# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 243.0 MHz
# Altitude: 5000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
50.00 90.00 174.18 0.5 0.5
55.00 90.00 181.56 0.5 0.5
60.00 90.00 178.05 0.5 0.5
65.00 90.00 177.99 0.5 0.5
70.00 90.00 185.37 0.5 0.5
75.00 90.00 177.98 0.5 0.5
80.00 90.00 184.57 0.5 0.5
85.00 90.00 187.62 0.5 0.5
90.00 90.00 -14.27 0.5 0.5
0.00 100.00 158.54 0.0 1.0
5.00 100.00 165.02 0.0 1.0
10.00 100.00 166.15 0.0 1.0
15.00 100.00 167.74 0.0 1.0
20.00 100.00 171.29 0.0 1.0
25.00 100.00 171.32 0.0 1.0
30.00 100.00 165.81 0.0 1.0
35.00 100.00 175.93 0.0 1.0
40.00 100.00 179.00 0.0 1.0
45.00 100.00 172.95 0.5 0.5
50.00 100.00 174.79 0.5 0.5
55.00 100.00 181.81 0.5 0.5
60.00 100.00 177.95 0.5 0.5
65.00 100.00 177.93 0.5 0.5
70.00 100.00 185.44 0.5 0.5
75.00 100.00 178.33 0.5 0.5
80.00 100.00 184.49 0.5 0.5
85.00 100.00 187.70 0.5 0.5
90.00 100.00 -14.16 0.5 0.5
0.00 110.00 158.54 0.0 1.0
5.00 110.00 163.78 0.0 1.0
10.00 110.00 164.59 0.0 1.0
15.00 110.00 170.27 0.0 1.0
20.00 110.00 171.24 0.0 1.0
25.00 110.00 165.03 0.0 1.0
30.00 110.00 170.41 0.0 1.0
35.00 110.00 173.48 0.0 1.0
40.00 110.00 177.71 0.0 1.0
45.00 110.00 174.77 0.5 0.5
50.00 110.00 174.28 0.5 0.5
55.00 110.00 182.15 0.5 0.5
60.00 110.00 177.81 0.5 0.5
65.00 110.00 178.25 0.5 0.5
70.00 110.00 185.41 0.5 0.5
75.00 110.00 178.15 0.5 0.5
80.00 110.00 184.52 0.5 0.5
85.00 110.00 187.70 0.5 0.5
90.00 110.00 -14.16 0.5 0.5
0.00 120.00 158.54 0.0 1.0
5.00 120.00 162.31 0.0 1.0
10.00 120.00 165.99 0.0 1.0
15.00 120.00 170.22 0.0 1.0
20.00 120.00 168.07 0.0 1.0
25.00 120.00 169.57 0.0 1.0
30.00 120.00 168.48 0.0 1.0
35.00 120.00 176.70 0.0 1.0
40.00 120.00 176.96 0.0 1.0
45.00 120.00 173.68 0.5 0.5
50.00 120.00 172.76 0.5 0.5
55.00 120.00 182.24 0.5 0.5
60.00 120.00 178.11 0.5 0.5
65.00 120.00 178.76 0.5 0.5
70.00 120.00 185.41 0.5 0.5
75.00 120.00 177.91 0.5 0.5
80.00 120.00 184.48 0.5 0.5
85.00 120.00 187.61 0.5 0.5
90.00 120.00 -14.25 0.5 0.5
0.00 130.00 158.54 0.0 1.0
5.00 130.00 161.50 0.0 1.0
10.00 130.00 167.23 0.0 1.0
15.00 130.00 169.05 0.0 1.0
20.00 130.00 170.56 0.0 1.0
25.00 130.00 168.05 0.0 1.0
30.00 130.00 169.65 0.0 1.0
35.00 130.00 174.52 0.0 1.0
40.00 130.00 178.29 0.0 1.0
45.00 130.00 171.63 0.5 0.5
50.00 130.00 174.25 0.5 0.5
55.00 130.00 181.67 0.5 0.5
60.00 130.00 178.78 0.5 0.5
65.00 130.00 178.79 0.5 0.5
70.00 130.00 185.63 0.5 0.5
75.00 130.00 177.65 0.5 0.5
80.00 130.00 184.56 0.5 0.5
85.00 130.00 187.55 0.5 0.5
90.00 130.00 -14.34 0.5 0.5
0.00 140.00 158.54 0.0 1.0
5.00 140.00 161.74 0.0 1.0
10.00 140.00 167.57 0.0 1.0
15.00 140.00 168.94 0.0 1.0
20.00 140.00 170.46 0.0 1.0
25.00 140.00 166.07 0.0 1.0
30.00 140.00 167.52 0.0 1.0
35.00 140.00 175.99 0.0 1.0
40.00 140.00 177.42 0.0 1.0
45.00 140.00 173.51 0.5 0.5
50.00 140.00 174.81 0.5 0.5
55.00 140.00 181.66 0.5 0.5
60.00 140.00 178.29 0.5 0.5
65.00 140.00 177.92 0.5 0.5
70.00 140.00 185.78 0.5 0.5
75.00 140.00 178.09 0.5 0.5
80.00 140.00 184.75 0.5 0.5
85.00 140.00 187.69 0.5 0.5
90.00 140.00 -14.24 0.5 0.5
0.00 150.00 158.54 0.0 1.0
5.00 150.00 162.26 0.0 1.0
10.00 150.00 167.06 0.0 1.0
15.00 150.00 169.34 0.0 1.0
20.00 150.00 169.99 0.0 1.0
25.00 150.00 166.76 0.0 1.0
30.00 150.00 167.77 0.0 1.0
35.00 150.00 175.13 0.0 1.0
40.00 150.00 177.89 0.0 1.0
45.00 150.00 172.62 0.5 0.5
50.00 150.00 173.68 0.5 0.5
55.00 150.00 181.82 0.5 0.5
60.00 150.00 178.27 0.5 0.5
65.00 150.00 178.04 0.5 0.5
70.00 150.00 185.39 0.5 0.5
75.00 150.00 178.23 0.5 0.5
80.00 150.00 184.58 0.5 0.5
85.00 150.00 187.77 0.5 0.5
90.00 150.00 -14.10 0.5 0.5
0.00 160.00 158.54 0.0 1.0
5.00 160.00 162.42 0.0 1.0
10.00 160.00 166.52 0.0 1.0
15.00 160.00 169.34 0.0 1.0
20.00 160.00 170.05 0.0 1.0
25.00 160.00 166.28 0.0 1.0
30.00 160.00 165.63 0.0 1.0
35.00 160.00 175.12 0.0 1.0
40.00 160.00 177.72 0.0 1.0
45.00 160.00 172.67 0.5 0.5
50.00 160.00 173.76 0.5 0.5
55.00 160.00 181.63 0.5 0.5
60.00 160.00 178.14 0.5 0.5
65.00 160.00 177.97 0.5 0.5
70.00 160.00 185.57 0.5 0.5
75.00 160.00 178.20 0.5 0.5
80.00 160.00 184.55 0.5 0.5
85.00 160.00 187.61 0.5 0.5
90.00 160.00 -14.28 0.5 0.5
0.00 170.00 158.54 0.0 1.0
5.00 170.00 162.27 0.0 1.0
10.00 170.00 166.29 0.0 1.0
15.00 170.00 169.48 0.0 1.0
20.00 170.00 169.81 0.0 1.0
25.00 170.00 165.19 0.0 1.0
30.00 170.00 164.93 0.0 1.0
35.00 170.00 175.27 0.0 1.0
40.00 170.00 177.69 0.0 1.0
45.00 170.00 172.54 0.5 0.5
50.00 170.00 173.37 0.5 0.5
55.00 170.00 181.55 0.5 0.5
60.00 170.00 178.19 0.5 0.5
65.00 170.00 177.88 0.5 0.5
70.00 170.00 185.46 0.5 0.5
75.00 170.00 178.22 0.5 0.5
80.00 170.00 184.42 0.5 0.5
85.00 170.00 187.56 0.5 0.5
90.00 170.00 -14.31 0.5 0.5
0.00 180.00 158.54 0.0 1.0
5.00 180.00 162.15 0.0 1.0
10.00 180.00 165.84 0.0 1.0
15.00 180.00 169.57 0.0 1.0
20.00 180.00 170.45 0.0 1.0
25.00 180.00 166.44 0.0 1.0
30.00 180.00 163.42 0.0 1.0
35.00 180.00 175.36 0.0 1.0
40.00 180.00 177.45 0.0 1.0
45.00 180.00 172.71 0.5 0.5
50.00 180.00 173.36 0.5 0.5
55.00 180.00 181.71 0.5 0.5
60.00 180.00 178.23 0.5 0.5
65.00 180.00 177.74 0.5 0.5
70.00 180.00 185.53 0.5 0.5
75.00 180.00 178.50 0.5 0.5
80.00 180.00 184.42 0.5 0.5
85.00 180.00 187.57 0.5 0.5
90.00 180.00 -14.30 0.5 0.5
0.00 190.00 158.54 0.0 1.0
5.00 190.00 162.35 0.0 1.0
10.00 190.00 165.24 0.0 1.0
15.00 190.00 168.88 0.0 1.0
20.00 190.00 170.00 0.0 1.0
25.00 190.00 165.48 0.0 1.0
30.00 190.00 162.67 0.0 1.0
35.00 190.00 175.04 0.0 1.0
40.00 190.00 178.14 0.0 1.0
45.00 190.00 173.69 0.5 0.5
50.00 190.00 174.83 0.5 0.5
55.00 190.00 181.43 0.5 0.5
60.00 190.00 178.47 0.5 0.5
65.00 190.00 177.94 0.5 0.5
70.00 190.00 185.30 0.5 0.5
75.00 190.00 178.70 0.5 0.5
80.00 190.00 184.59 0.5 0.5
85.00 190.00 187.56 0.5 0.5
90.00 190.00 -14.34 0.5 0.5
0.00 200.00 158.54 0.0 1.0
5.00 200.00 162.69 0.0 1.0
10.00 200.00 164.81 0.0 1.0
15.00 200.00 168.30 0.0 1.0
20.00 200.00 168.74 0.0 1.0
25.00 200.00 164.16 0.0 1.0
30.00 200.00 162.78 0.0 1.0
35.00 200.00 173.72 0.0 1.0
40.00 200.00 177.15 0.0 1.0
45.00 200.00 174.79 0.5 0.5
50.00 200.00 174.36 0.5 0.5
55.00 200.00 182.06 0.5 0.5
60.00 200.00 178.41 0.5 0.5
65.00 200.00 177.36 0.5 0.5
70.00 200.00 185.81 0.5 0.5
75.00 200.00 178.72 0.5 0.5
80.00 200.00 184.52 0.5 0.5
85.00 200.00 187.61 0.5 0.5
90.00 200.00 -14.25 0.5 0.5
0.00 210.00 158.54 0.0 1.0
5.00 210.00 162.81 0.0 1.0
10.00 210.00 164.85 0.0 1.0
15.00 210.00 167.61 0.0 1.0
20.00 210.00 167.75 0.0 1.0
25.00 210.00 163.87 0.0 1.0
30.00 210.00 165.64 0.0 1.0
35.00 210.00 173.33 0.0 1.0
40.00 210.00 176.48 0.0 1.0
45.00 210.00 174.45 0.5 0.5
50.00 210.00 173.67 0.5 0.5
55.00 210.00 182.18 0.5 0.5
60.00 210.00 178.30 0.5 0.5
65.00 210.00 177.62 0.5 0.5
70.00 210.00 185.84 0.5 0.5
75.00 210.00 178.42 0.5 0.5
80.00 210.00 184.48 0.5 0.5
85.00 210.00 187.60 0.5 0.5
90.00 210.00 -14.27 0.5 0.5
0.00 220.00 158.54 0.0 1.0
5.00 220.00 162.32 0.0 1.0
10.00 220.00 165.28 0.0 1.0
15.00 220.00 166.34 0.0 1.0
20.00 220.00 167.31 0.0 1.0
25.00 220.00 165.63 0.0 1.0
30.00 220.00 162.31 0.0 1.0
35.00 220.00 172.94 0.0 1.0
40.00 220.00 177.79 0.0 1.0
45.00 220.00 175.43 0.5 0.5
50.00 220.00 175.87 0.5 0.5
55.00 220.00 180.96 0.5 0.5
60.00 220.00 178.79 0.5 0.5
65.00 220.00 177.54 0.5 0.5
70.00 220.00 185.37 0.5 0.5
75.00 220.00 178.59 0.5 0.5
80.00 220.00 184.44 0.5 0.5
85.00 220.00 187.61 0.5 0.5
90.00 220.00 -14.28 0.5 0.5
0.00 230.00 158.54 0.0 1.0
5.00 230.00 160.82 0.0 1.0
10.00 230.00 165.58 0.0 1.0
15.00 230.00 167.88 0.0 1.0
20.00 230.00 170.48 0.0 1.0
25.00 230.00 169.36 0.0 1.0
30.00 230.00 164.77 0.0 1.0
35.00 230.00 176.17 0.0 1.0
40.00 230.00 178.76 0.0 1.0
45.00 230.00 170.16 0.5 0.5
50.00 230.00 171.52 0.5 0.5
55.00 230.00 182.29 0.5 0.5
60.00 230.00 177.53 0.5 0.5
65.00 230.00 178.04 0.5 0.5
70.00 230.00 185.67 0.5 0.5
75.00 230.00 178.10 0.5 0.5
80.00 230.00 184.51 0.5 0.5
85.00 230.00 187.59 0.5 0.5
90.00 230.00 -14.29 0.5 0.5
0.00 240.00 158.54 0.0 1.0
5.00 240.00 157.67 0.0 1.0
10.00 240.00 165.95 0.0 1.0
15.00 240.00 171.39 0.0 1.0
20.00 240.00 172.56 0.0 1.0
25.00 240.00 166.81 0.0 1.0
30.00 240.00 169.44 0.0 1.0
35.00 240.00 173.74 0.0 1.0
40.00 240.00 176.84 0.0 1.0
45.00 240.00 175.23 0.5 0.5
50.00 240.00 175.80 0.5 0.5
55.00 240.00 180.85 0.5 0.5
60.00 240.00 178.16 0.5 0.5
65.00 240.00 177.81 0.5 0.5
70.00 240.00 185.51 0.5 0.5
75.00 240.00 177.67 0.5 0.5
80.00 240.00 184.62 0.5 0.5
85.00 240.00 187.66 0.5 0.5
90.00 240.00 -14.22 0.5 0.5
0.00 250.00 158.54 0.0 1.0
5.00 250.00 153.02 0.0 1.0
10.00 250.00 166.98 0.0 1.0
15.00 250.00 171.22 0.0 1.0
20.00 250.00 166.33 0.0 1.0
25.00 250.00 166.17 0.0 1.0
30.00 250.00 163.37 0.0 1.0
35.00 250.00 176.75 0.0 1.0
40.00 250.00 176.85 0.0 1.0
45.00 250.00 173.49 0.5 0.5
50.00 250.00 175.21 0.5 0.5
55.00 250.00 180.67 0.5 0.5
60.00 250.00 178.41 0.5 0.5
65.00 250.00 177.87 0.5 0.5
70.00 250.00 185.55 0.5 0.5
75.00 250.00 177.78 0.5 0.5
80.00 250.00 184.60 0.5 0.5
85.00 250.00 187.63 0.5 0.5
90.00 250.00 -14.25 0.5 0.5
0.00 260.00 158.54 0.0 1.0
5.00 260.00 155.46 0.0 1.0
10.00 260.00 167.01 0.0 1.0
15.00 260.00 165.87 0.0 1.0
20.00 260.00 171.80 0.0 1.0
25.00 260.00 165.45 0.0 1.0
30.00 260.00 165.47 0.0 1.0
35.00 260.00 174.80 0.0 1.0
40.00 260.00 178.21 0.0 1.0
45.00 260.00 172.20 0.5 0.5
50.00 260.00 175.34 0.5 0.5
55.00 260.00 180.74 0.5 0.5
60.00 260.00 177.96 0.5 0.5
65.00 260.00 178.26 0.5 0.5
70.00 260.00 185.75 0.5 0.5
75.00 260.00 178.40 0.5 0.5
80.00 260.00 184.50 0.5 0.5
85.00 260.00 187.64 0.5 0.5
90.00 260.00 -14.25 0.5 0.5
0.00 270.00 158.54 0.0 1.0
5.00 270.00 159.67 0.0 1.0
10.00 270.00 165.14 0.0 1.0
15.00 270.00 171.07 0.0 1.0
20.00 270.00 167.69 0.0 1.0
25.00 270.00 169.00 0.0 1.0
30.00 270.00 169.30 0.0 1.0
35.00 270.00 173.55 0.0 1.0
40.00 270.00 178.51 0.0 1.0
45.00 270.00 173.35 0.5 0.5
50.00 270.00 176.19 0.5 0.5
55.00 270.00 181.66 0.5 0.5
60.00 270.00 177.85 0.5 0.5
65.00 270.00 177.81 0.5 0.5
70.00 270.00 185.52 0.5 0.5
75.00 270.00 178.29 0.5 0.5
80.00 270.00 184.79 0.5 0.5
85.00 270.00 187.85 0.5 0.5
90.00 270.00 -14.03 0.5 0.5
0.00 280.00 158.54 0.0 1.0
5.00 280.00 161.62 0.0 1.0
10.00 280.00 166.61 0.0 1.0
15.00 280.00 169.22 0.0 1.0
20.00 280.00 171.27 0.0 1.0
25.00 280.00 164.77 0.0 1.0
30.00 280.00 166.79 0.0 1.0
35.00 280.00 173.35 0.0 1.0
40.00 280.00 177.99 0.0 1.0
45.00 280.00 175.02 0.5 0.5
50.00 280.00 174.46 0.5 0.5
55.00 280.00 182.46 0.5 0.5
60.00 280.00 178.52 0.5 0.5
65.00 280.00 178.50 0.5 0.5
70.00 280.00 185.59 0.5 0.5
75.00 280.00 178.21 0.5 0.5
80.00 280.00 184.58 0.5 0.5
85.00 280.00 187.64 0.5 0.5
90.00 280.00 -14.25 0.5 0.5
0.00 290.00 158.54 0.0 1.0
5.00 290.00 162.05 0.0 1.0
10.00 290.00 168.12 0.0 1.0
15.00 290.00 169.35 0.0 1.0
20.00 290.00 169.04 0.0 1.0
25.00 290.00 163.69 0.0 1.0
30.00 290.00 167.10 0.0 1.0
35.00 290.00 174.04 0.0 1.0
40.00 290.00 177.13 0.0 1.0
45.00 290.00 173.93 0.5 0.5
50.00 290.00 173.19 0.5 0.5
55.00 290.00 181.38 0.5 0.5
60.00 290.00 178.41 0.5 0.5
65.00 290.00 177.69 0.5 0.5
70.00 290.00 185.35 0.5 0.5
75.00 290.00 178.06 0.5 0.5
80.00 290.00 185.10 0.5 0.5
85.00 290.00 187.95 0.5 0.5
90.00 290.00 -13.96 0.5 0.5
0.00 300.00 158.54 0.0 1.0
5.00 300.00 161.94 0.0 1.0
10.00 300.00 166.70 0.0 1.0
15.00 300.00 169.25 0.0 1.0
20.00 300.00 169.84 0.0 1.0
25.00 300.00 164.54 0.0 1.0
30.00 300.00 163.21 0.0 1.0
35.00 300.00 174.78 0.0 1.0
40.00 300.00 177.27 0.0 1.0
45.00 300.00 171.73 0.5 0.5
50.00 300.00 174.48 0.5 0.5
55.00 300.00 181.98 0.5 0.5
60.00 300.00 178.21 0.5 0.5
65.00 300.00 178.49 0.5 0.5
70.00 300.00 185.74 0.5 0.5
75.00 300.00 178.51 0.5 0.5
80.00 300.00 184.98 0.5 0.5
85.00 300.00 187.94 0.5 0.5
90.00 300.00 -13.96 0.5 0.5
0.00 310.00 158.54 0.0 1.0
5.00 310.00 162.06 0.0 1.0
10.00 310.00 165.99 0.0 1.0
15.00 310.00 169.36 0.0 1.0
20.00 310.00 169.56 0.0 1.0
25.00 310.00 167.25 0.0 1.0
30.00 310.00 165.97 0.0 1.0
35.00 310.00 174.74 0.0 1.0
40.00 310.00 177.63 0.0 1.0
45.00 310.00 172.66 0.5 0.5
50.00 310.00 173.60 0.5 0.5
55.00 310.00 181.63 0.5 0.5
60.00 310.00 178.19 0.5 0.5
65.00 310.00 178.24 0.5 0.5
70.00 310.00 185.65 0.5 0.5
75.00 310.00 178.21 0.5 0.5
80.00 310.00 184.76 0.5 0.5
85.00 310.00 187.81 0.5 0.5
90.00 310.00 -14.07 0.5 0.5
0.00 320.00 158.54 0.0 1.0
5.00 320.00 162.35 0.0 1.0
10.00 320.00 166.30 0.0 1.0
15.00 320.00 169.21 0.0 1.0
20.00 320.00 169.68 0.0 1.0
25.00 320.00 164.89 0.0 1.0
30.00 320.00 164.85 0.0 1.0
35.00 320.00 175.07 0.0 1.0
40.00 320.00 177.72 0.0 1.0
45.00 320.00 172.52 0.5 0.5
50.00 320.00 174.01 0.5 0.5
55.00 320.00 181.79 0.5 0.5
60.00 320.00 177.94 0.5 0.5
65.00 320.00 178.15 0.5 0.5
70.00 320.00 185.69 0.5 0.5
75.00 320.00 178.12 0.5 0.5
80.00 320.00 184.82 0.5 0.5
85.00 320.00 187.85 0.5 0.5
90.00 320.00 -14.05 0.5 0.5
0.00 330.00 158.54 0.0 1.0
5.00 330.00 162.37 0.0 1.0
10.00 330.00 166.64 0.0 1.0
15.00 330.00 169.23 0.0 1.0
20.00 330.00 169.96 0.0 1.0
25.00 330.00 166.16 0.0 1.0
30.00 330.00 167.20 0.0 1.0
35.00 330.00 175.30 0.0 1.0
40.00 330.00 177.58 0.0 1.0
45.00 330.00 172.59 0.5 0.5
50.00 330.00 174.08 0.5 0.5
55.00 330.00 181.78 0.5 0.5
60.00 330.00 178.19 0.5 0.5
65.00 330.00 178.32 0.5 0.5
70.00 330.00 185.57 0.5 0.5
75.00 330.00 177.89 0.5 0.5
80.00 330.00 184.88 0.5 0.5
85.00 330.00 187.95 0.5 0.5
90.00 330.00 -13.94 0.5 0.5
0.00 340.00 158.54 0.0 1.0
5.00 340.00 162.07 0.0 1.0
10.00 340.00 167.27 0.0 1.0
15.00 340.00 168.99 0.0 1.0
20.00 340.00 170.09 0.0 1.0
25.00 340.00 165.87 0.0 1.0
30.00 340.00 167.82 0.0 1.0
35.00 340.00 175.21 0.0 1.0
40.00 340.00 177.93 0.0 1.0
45.00 340.00 172.44 0.5 0.5
50.00 340.00 174.73 0.5 0.5
55.00 340.00 181.98 0.5 0.5
60.00 340.00 177.96 0.5 0.5
65.00 340.00 178.57 0.5 0.5
70.00 340.00 185.84 0.5 0.5
75.00 340.00 178.22 0.5 0.5
80.00 340.00 184.92 0.5 0.5
85.00 340.00 187.93 0.5 0.5
90.00 340.00 -13.98 0.5 0.5
0.00 350.00 158.54 0.0 1.0
5.00 350.00 161.58 0.0 1.0
10.00 350.00 167.50 0.0 1.0
15.00 350.00 168.78 0.0 1.0
20.00 350.00 170.53 0.0 1.0
25.00 350.00 165.79 0.0 1.0
30.00 350.00 167.93 0.0 1.0
35.00 350.00 175.80 0.0 1.0
40.00 350.00 178.01 0.0 1.0
45.00 350.00 171.82 0.5 0.5
50.00 350.00 175.16 0.5 0.5
55.00 350.00 181.73 0.5 0.5
60.00 350.00 177.52 0.5 0.5
65.00 350.00 178.99 0.5 0.5
70.00 350.00 185.92 0.5 0.5
