# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 243.0 MHz
# Altitude: 5000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
30.00 120.00 107.48 0.0 1.0
35.00 120.00 98.14 0.0 1.0
40.00 120.00 97.73 0.0 1.0
45.00 120.00 97.84 0.5 0.5
50.00 120.00 100.48 0.5 0.5
55.00 120.00 111.52 0.5 0.5
60.00 120.00 116.16 0.5 0.5
65.00 120.00 115.08 0.5 0.5
70.00 120.00 104.36 0.5 0.5
75.00 120.00 113.97 0.5 0.5
80.00 120.00 117.95 0.5 0.5
85.00 120.00 115.52 0.5 0.5
90.00 120.00 -87.88 0.5 0.5
0.00 130.00 101.18 0.0 1.0
5.00 130.00 96.62 0.0 1.0
10.00 130.00 95.09 0.0 1.0
15.00 130.00 99.69 0.0 1.0
20.00 130.00 105.04 0.0 1.0
25.00 130.00 109.13 0.0 1.0
30.00 130.00 111.38 0.0 1.0
35.00 130.00 111.72 0.0 1.0
40.00 130.00 109.89 0.0 1.0
45.00 130.00 104.10 0.5 0.5
50.00 130.00 101.02 0.5 0.5
55.00 130.00 107.28 0.5 0.5
60.00 130.00 107.25 0.5 0.5
65.00 130.00 101.50 0.5 0.5
70.00 130.00 83.73 0.5 0.5
75.00 130.00 97.26 0.5 0.5
80.00 130.00 97.78 0.5 0.5
85.00 130.00 93.76 0.5 0.5
90.00 130.00 -110.02 0.5 0.5
0.00 140.00 101.18 0.0 1.0
5.00 140.00 99.76 0.0 1.0
10.00 140.00 98.54 0.0 1.0
15.00 140.00 98.39 0.0 1.0
20.00 140.00 99.35 0.0 1.0
25.00 140.00 100.67 0.0 1.0
30.00 140.00 101.94 0.0 1.0
35.00 140.00 102.76 0.0 1.0
40.00 140.00 102.17 0.0 1.0
45.00 140.00 97.81 0.5 0.5
50.00 140.00 95.74 0.5 0.5
55.00 140.00 105.20 0.5 0.5
60.00 140.00 108.34 0.5 0.5
65.00 140.00 106.60 0.5 0.5
70.00 140.00 91.86 0.5 0.5
75.00 140.00 107.05 0.5 0.5
80.00 140.00 111.15 0.5 0.5
85.00 140.00 108.81 0.5 0.5
90.00 140.00 -94.56 0.5 0.5
0.00 150.00 101.18 0.0 1.0
5.00 150.00 102.54 0.0 1.0
10.00 150.00 104.00 0.0 1.0
15.00 150.00 106.35 0.0 1.0
20.00 150.00 109.54 0.0 1.0
25.00 150.00 112.63 0.0 1.0
30.00 150.00 114.89 0.0 1.0
35.00 150.00 115.84 0.0 1.0
40.00 150.00 114.83 0.0 1.0
45.00 150.00 110.16 0.5 0.5
50.00 150.00 106.62 0.5 0.5
55.00 150.00 115.02 0.5 0.5
60.00 150.00 117.70 0.5 0.5
65.00 150.00 115.72 0.5 0.5
70.00 150.00 102.18 0.5 0.5
75.00 150.00 114.43 0.5 0.5
80.00 150.00 118.64 0.5 0.5
85.00 150.00 116.27 0.5 0.5
90.00 150.00 -87.12 0.5 0.5
0.00 160.00 101.18 0.0 1.0
5.00 160.00 104.65 0.0 1.0
10.00 160.00 107.04 0.0 1.0
15.00 160.00 109.41 0.0 1.0
20.00 160.00 112.26 0.0 1.0
25.00 160.00 114.93 0.0 1.0
30.00 160.00 116.57 0.0 1.0
35.00 160.00 116.61 0.0 1.0
40.00 160.00 114.48 0.0 1.0
45.00 160.00 108.73 0.5 0.5
50.00 160.00 104.88 0.5 0.5
55.00 160.00 111.96 0.5 0.5
60.00 160.00 113.91 0.5 0.5
65.00 160.00 111.43 0.5 0.5
70.00 160.00 98.11 0.5 0.5
75.00 160.00 109.93 0.5 0.5
80.00 160.00 113.88 0.5 0.5
85.00 160.00 111.41 0.5 0.5
90.00 160.00 -92.00 0.5 0.5
0.00 170.00 101.18 0.0 1.0
5.00 170.00 106.11 0.0 1.0
10.00 170.00 108.33 0.0 1.0
15.00 170.00 110.27 0.0 1.0
20.00 170.00 112.27 0.0 1.0
25.00 170.00 113.06 0.0 1.0
30.00 170.00 112.98 0.0 1.0
35.00 170.00 112.23 0.0 1.0
40.00 170.00 110.10 0.0 1.0
45.00 170.00 104.76 0.5 0.5
50.00 170.00 102.51 0.5 0.5
55.00 170.00 109.68 0.5 0.5
60.00 170.00 112.87 0.5 0.5
65.00 170.00 111.58 0.5 0.5
70.00 170.00 100.53 0.5 0.5
75.00 170.00 111.19 0.5 0.5
80.00 170.00 115.22 0.5 0.5
85.00 170.00 112.80 0.5 0.5
90.00 170.00 -90.61 0.5 0.5
0.00 180.00 101.18 0.0 1.0
5.00 180.00 107.06 0.0 1.0
10.00 180.00 108.89 0.0 1.0
15.00 180.00 109.97 0.0 1.0
20.00 180.00 109.87 0.0 1.0
25.00 180.00 110.21 0.0 1.0
30.00 180.00 110.76 0.0 1.0
35.00 180.00 110.38 0.0 1.0
40.00 180.00 110.15 0.0 1.0
45.00 180.00 106.92 0.5 0.5
50.00 180.00 105.65 0.5 0.5
55.00 180.00 110.34 0.5 0.5
60.00 180.00 111.55 0.5 0.5
65.00 180.00 109.02 0.5 0.5
70.00 180.00 98.74 0.5 0.5
75.00 180.00 107.15 0.5 0.5
80.00 180.00 110.57 0.5 0.5
85.00 180.00 107.84 0.5 0.5
90.00 180.00 -95.65 0.5 0.5
0.00 190.00 101.18 0.0 1.0
5.00 190.00 107.65 0.0 1.0
10.00 190.00 109.09 0.0 1.0
15.00 190.00 108.44 0.0 1.0
20.00 190.00 108.06 0.0 1.0
25.00 190.00 109.03 0.0 1.0
30.00 190.00 110.54 0.0 1.0
35.00 190.00 112.74 0.0 1.0
40.00 190.00 110.07 0.0 1.0
45.00 190.00 104.23 0.5 0.5
50.00 190.00 103.69 0.5 0.5
55.00 190.00 106.55 0.5 0.5
60.00 190.00 106.16 0.5 0.5
65.00 190.00 102.54 0.5 0.5
70.00 190.00 92.95 0.5 0.5
75.00 190.00 99.63 0.5 0.5
80.00 190.00 102.18 0.5 0.5
85.00 190.00 99.04 0.5 0.5
90.00 190.00 -104.58 0.5 0.5
0.00 200.00 101.18 0.0 1.0
5.00 200.00 108.00 0.0 1.0
10.00 200.00 108.89 0.0 1.0
15.00 200.00 107.02 0.0 1.0
20.00 200.00 107.32 0.0 1.0
25.00 200.00 108.89 0.0 1.0
30.00 200.00 112.56 0.0 1.0
35.00 200.00 110.86 0.0 1.0
40.00 200.00 107.36 0.0 1.0
45.00 200.00 101.13 0.5 0.5
50.00 200.00 100.10 0.5 0.5
55.00 200.00 100.84 0.5 0.5
60.00 200.00 98.30 0.5 0.5
65.00 200.00 94.68 0.5 0.5
70.00 200.00 87.72 0.5 0.5
75.00 200.00 93.65 0.5 0.5
80.00 200.00 97.04 0.5 0.5
85.00 200.00 94.26 0.5 0.5
90.00 200.00 -109.26 0.5 0.5
0.00 210.00 101.18 0.0 1.0
5.00 210.00 108.21 0.0 1.0
10.00 210.00 108.45 0.0 1.0
15.00 210.00 106.24 0.0 1.0
20.00 210.00 106.80 0.0 1.0
25.00 210.00 110.62 0.0 1.0
30.00 210.00 111.58 0.0 1.0
35.00 210.00 109.17 0.0 1.0
40.00 210.00 104.15 0.0 1.0
45.00 210.00 97.54 0.5 0.5
50.00 210.00 95.88 0.5 0.5
55.00 210.00 95.78 0.5 0.5
60.00 210.00 93.49 0.5 0.5
65.00 210.00 88.38 0.5 0.5
70.00 210.00 87.48 0.5 0.5
75.00 210.00 84.83 0.5 0.5
80.00 210.00 89.53 0.5 0.5
85.00 210.00 89.77 0.5 0.5
90.00 210.00 -112.86 0.5 0.5
0.00 220.00 101.18 0.0 1.0
5.00 220.00 108.33 0.0 1.0
10.00 220.00 108.01 0.0 1.0
15.00 220.00 105.87 0.0 1.0
20.00 220.00 106.66 0.0 1.0
25.00 220.00 111.37 0.0 1.0
30.00 220.00 110.33 0.0 1.0
35.00 220.00 107.82 0.0 1.0
40.00 220.00 101.12 0.0 1.0
45.00 220.00 94.04 0.5 0.5
50.00 220.00 93.84 0.5 0.5
55.00 220.00 93.10 0.5 0.5
60.00 220.00 89.51 0.5 0.5
65.00 220.00 88.65 0.5 0.5
70.00 220.00 88.20 0.5 0.5
75.00 220.00 95.25 0.5 0.5
80.00 220.00 95.85 0.5 0.5
85.00 220.00 91.53 0.5 0.5
90.00 220.00 -112.52 0.5 0.5
0.00 230.00 101.18 0.0 1.0
5.00 230.00 108.38 0.0 1.0
10.00 230.00 107.75 0.0 1.0
15.00 230.00 105.72 0.0 1.0
20.00 230.00 106.81 0.0 1.0
25.00 230.00 111.40 0.0 1.0
30.00 230.00 109.86 0.0 1.0
35.00 230.00 106.77 0.0 1.0
40.00 230.00 99.54 0.0 1.0
45.00 230.00 91.92 0.5 0.5
50.00 230.00 93.65 0.5 0.5
55.00 230.00 90.61 0.5 0.5
60.00 230.00 90.65 0.5 0.5
65.00 230.00 81.32 0.5 0.5
70.00 230.00 91.66 0.5 0.5
75.00 230.00 85.89 0.5 0.5
80.00 230.00 81.82 0.5 0.5
85.00 230.00 71.73 0.5 0.5
90.00 230.00 -134.56 0.5 0.5
0.00 240.00 101.18 0.0 1.0
5.00 240.00 108.37 0.0 1.0
10.00 240.00 107.75 0.0 1.0
15.00 240.00 105.71 0.0 1.0
20.00 240.00 106.82 0.0 1.0
25.00 240.00 111.39 0.0 1.0
30.00 240.00 109.88 0.0 1.0
35.00 240.00 106.84 0.0 1.0
40.00 240.00 99.42 0.0 1.0
45.00 240.00 92.26 0.5 0.5
50.00 240.00 93.75 0.5 0.5
55.00 240.00 90.90 0.5 0.5
60.00 240.00 90.57 0.5 0.5
65.00 240.00 80.24 0.5 0.5
70.00 240.00 91.97 0.5 0.5
75.00 240.00 88.49 0.5 0.5
80.00 240.00 85.17 0.5 0.5
85.00 240.00 75.82 0.5 0.5
90.00 240.00 -131.40 0.5 0.5
0.00 250.00 101.18 0.0 1.0
5.00 250.00 108.31 0.0 1.0
10.00 250.00 108.01 0.0 1.0
15.00 250.00 105.82 0.0 1.0
20.00 250.00 106.69 0.0 1.0
25.00 250.00 111.32 0.0 1.0
30.00 250.00 110.38 0.0 1.0
35.00 250.00 107.95 0.0 1.0
40.00 250.00 101.12 0.0 1.0
45.00 250.00 94.42 0.5 0.5
50.00 250.00 93.72 0.5 0.5
55.00 250.00 93.81 0.5 0.5
60.00 250.00 89.39 0.5 0.5
65.00 250.00 89.50 0.5 0.5
70.00 250.00 85.18 0.5 0.5
75.00 250.00 94.43 0.5 0.5
80.00 250.00 96.09 0.5 0.5
85.00 250.00 92.35 0.5 0.5
90.00 250.00 -111.47 0.5 0.5
0.00 260.00 101.18 0.0 1.0
5.00 260.00 108.17 0.0 1.0
10.00 260.00 108.44 0.0 1.0
15.00 260.00 106.17 0.0 1.0
20.00 260.00 106.84 0.0 1.0
25.00 260.00 110.52 0.0 1.0
30.00 260.00 111.67 0.0 1.0
35.00 260.00 109.21 0.0 1.0
40.00 260.00 104.41 0.0 1.0
45.00 260.00 97.58 0.5 0.5
50.00 260.00 96.34 0.5 0.5
55.00 260.00 95.50 0.5 0.5
60.00 260.00 94.25 0.5 0.5
65.00 260.00 88.49 0.5 0.5
70.00 260.00 87.18 0.5 0.5
75.00 260.00 86.35 0.5 0.5
80.00 260.00 87.46 0.5 0.5
85.00 260.00 86.91 0.5 0.5
90.00 260.00 -115.70 0.5 0.5
0.00 270.00 101.18 0.0 1.0
5.00 270.00 107.94 0.0 1.0
10.00 270.00 108.85 0.0 1.0
15.00 270.00 106.98 0.0 1.0
20.00 270.00 107.28 0.0 1.0
25.00 270.00 108.81 0.0 1.0
30.00 270.00 112.52 0.0 1.0
35.00 270.00 111.04 0.0 1.0
40.00 270.00 107.43 0.0 1.0
45.00 270.00 101.47 0.5 0.5
50.00 270.00 100.03 0.5 0.5
55.00 270.00 101.38 0.5 0.5
60.00 270.00 98.72 0.5 0.5
65.00 270.00 94.45 0.5 0.5
70.00 270.00 88.64 0.5 0.5
75.00 270.00 92.25 0.5 0.5
80.00 270.00 96.40 0.5 0.5
85.00 270.00 94.01 0.5 0.5
90.00 270.00 -109.41 0.5 0.5
0.00 280.00 101.18 0.0 1.0
5.00 280.00 107.57 0.0 1.0
10.00 280.00 108.99 0.0 1.0
15.00 280.00 108.43 0.0 1.0
20.00 280.00 108.00 0.0 1.0
25.00 280.00 109.03 0.0 1.0
30.00 280.00 110.39 0.0 1.0
35.00 280.00 112.66 0.0 1.0
40.00 280.00 110.27 0.0 1.0
45.00 280.00 104.36 0.5 0.5
50.00 280.00 103.84 0.5 0.5
55.00 280.00 106.97 0.5 0.5
60.00 280.00 106.43 0.5 0.5
65.00 280.00 102.77 0.5 0.5
70.00 280.00 93.68 0.5 0.5
75.00 280.00 99.61 0.5 0.5
80.00 280.00 102.58 0.5 0.5
85.00 280.00 99.63 0.5 0.5
90.00 280.00 -103.95 0.5 0.5
0.00 290.00 101.18 0.0 1.0
5.00 290.00 106.96 0.0 1.0
10.00 290.00 108.75 0.0 1.0
15.00 290.00 109.87 0.0 1.0
20.00 290.00 109.87 0.0 1.0
25.00 290.00 110.15 0.0 1.0
30.00 290.00 110.76 0.0 1.0
35.00 290.00 110.39 0.0 1.0
40.00 290.00 109.90 0.0 1.0
45.00 290.00 106.75 0.5 0.5
50.00 290.00 105.75 0.5 0.5
55.00 290.00 110.64 0.5 0.5
60.00 290.00 111.70 0.5 0.5
65.00 290.00 109.07 0.5 0.5
70.00 290.00 98.92 0.5 0.5
75.00 290.00 107.31 0.5 0.5
80.00 290.00 110.85 0.5 0.5
85.00 290.00 108.19 0.5 0.5
90.00 290.00 -95.28 0.5 0.5
0.00 300.00 101.18 0.0 1.0
5.00 300.00 105.99 0.0 1.0
10.00 300.00 108.14 0.0 1.0
15.00 300.00 110.05 0.0 1.0
20.00 300.00 112.13 0.0 1.0
25.00 300.00 113.09 0.0 1.0
30.00 300.00 112.99 0.0 1.0
35.00 300.00 112.18 0.0 1.0
40.00 300.00 110.04 0.0 1.0
45.00 300.00 104.68 0.5 0.5
50.00 300.00 102.33 0.5 0.5
55.00 300.00 109.47 0.5 0.5
60.00 300.00 112.49 0.5 0.5
65.00 300.00 111.18 0.5 0.5
70.00 300.00 99.83 0.5 0.5
75.00 300.00 111.17 0.5 0.5
80.00 300.00 115.26 0.5 0.5
85.00 300.00 112.88 0.5 0.5
90.00 300.00 -90.51 0.5 0.5
0.00 310.00 101.18 0.0 1.0
5.00 310.00 104.50 0.0 1.0
10.00 310.00 106.76 0.0 1.0
15.00 310.00 109.09 0.0 1.0
20.00 310.00 111.94 0.0 1.0
25.00 310.00 114.64 0.0 1.0
30.00 310.00 116.38 0.0 1.0
35.00 310.00 116.56 0.0 1.0
40.00 310.00 114.51 0.0 1.0
45.00 310.00 108.66 0.5 0.5
50.00 310.00 105.38 0.5 0.5
55.00 310.00 112.37 0.5 0.5
60.00 310.00 114.20 0.5 0.5
65.00 310.00 111.58 0.5 0.5
70.00 310.00 97.52 0.5 0.5
75.00 310.00 110.31 0.5 0.5
80.00 310.00 114.18 0.5 0.5
85.00 310.00 111.68 0.5 0.5
90.00 310.00 -91.75 0.5 0.5
0.00 320.00 101.18 0.0 1.0
5.00 320.00 102.37 0.0 1.0
10.00 320.00 103.63 0.0 1.0
15.00 320.00 105.77 0.0 1.0
20.00 320.00 108.86 0.0 1.0
25.00 320.00 111.93 0.0 1.0
30.00 320.00 114.20 0.0 1.0
35.00 320.00 115.16 0.0 1.0
40.00 320.00 114.11 0.0 1.0
45.00 320.00 109.23 0.5 0.5
50.00 320.00 106.61 0.5 0.5
55.00 320.00 114.86 0.5 0.5
60.00 320.00 117.40 0.5 0.5
65.00 320.00 115.23 0.5 0.5
70.00 320.00 100.53 0.5 0.5
75.00 320.00 114.73 0.5 0.5
80.00 320.00 118.72 0.5 0.5
85.00 320.00 116.29 0.5 0.5
90.00 320.00 -87.11 0.5 0.5
0.00 330.00 101.18 0.0 1.0
5.00 330.00 99.56 0.0 1.0
10.00 330.00 98.08 0.0 1.0
15.00 330.00 97.74 0.0 1.0
20.00 330.00 98.82 0.0 1.0
25.00 330.00 100.71 0.0 1.0
30.00 330.00 102.85 0.0 1.0
35.00 330.00 104.45 0.0 1.0
40.00 330.00 104.42 0.0 1.0
45.00 330.00 100.89 0.5 0.5
50.00 330.00 97.40 0.5 0.5
55.00 330.00 106.58 0.5 0.5
60.00 330.00 109.93 0.5 0.5
65.00 330.00 108.51 0.5 0.5
70.00 330.00 96.08 0.5 0.5
75.00 330.00 107.35 0.5 0.5
80.00 330.00 111.85 0.5 0.5
85.00 330.00 109.61 0.5 0.5
90.00 330.00 -93.74 0.5 0.5
0.00 340.00 101.18 0.0 1.0
5.00 340.00 96.41 0.0 1.0
10.00 340.00 95.43 0.0 1.0
15.00 340.00 100.67 0.0 1.0
20.00 340.00 105.91 0.0 1.0
25.00 340.00 109.70 0.0 1.0
30.00 340.00 111.71 0.0 1.0
35.00 340.00 112.01 0.0 1.0
40.00 340.00 110.34 0.0 1.0
45.00 340.00 104.89 0.5 0.5
50.00 340.00 99.59 0.5 0.5
55.00 340.00 105.64 0.5 0.5
60.00 340.00 105.28 0.5 0.5
65.00 340.00 99.99 0.5 0.5
70.00 340.00 89.86 0.5 0.5
75.00 340.00 90.69 0.5 0.5
80.00 340.00 96.58 0.5 0.5
85.00 340.00 95.36 0.5 0.5
90.00 340.00 -107.67 0.5 0.5
0.00 350.00 101.18 0.0 1.0
5.00 350.00 94.62 0.0 1.0
10.00 350.00 100.56 0.0 1.0
15.00 350.00 105.24 0.0 1.0
20.00 350.00 107.57 0.0 1.0
25.00 350.00 109.09 0.0 1.0
30.00 350.00 107.56 0.0 1.0
35.00 350.00 98.57 0.0 1.0
40.00 350.00 97.10 0.0 1.0
45.00 350.00 95.54 0.5 0.5
50.00 350.00 101.69 0.5 0.5
55.00 350.00 112.48 0.5 0.5
60.00 350.00 116.50 0.5 0.5
65.00 350.00 114.85 0.5 0.5
70.00 350.00 102.71 0.5 0.5
