# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 243.0 MHz
# Altitude: 3000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
85.00 60.00 172.03 0.5 0.5
90.00 60.00 -27.60 0.5 0.5
0.00 70.00 173.42 0.0 1.0
5.00 70.00 171.85 0.0 1.0
10.00 70.00 168.04 0.0 1.0
15.00 70.00 166.75 0.0 1.0
20.00 70.00 174.60 0.0 1.0
25.00 70.00 171.18 0.0 1.0
30.00 70.00 174.32 0.0 1.0
35.00 70.00 174.16 0.0 1.0
40.00 70.00 176.57 0.0 1.0
45.00 70.00 165.46 0.5 0.5
50.00 70.00 172.01 0.5 0.5
55.00 70.00 175.71 0.5 0.5
60.00 70.00 172.96 0.5 0.5
65.00 70.00 172.78 0.5 0.5
70.00 70.00 174.91 0.5 0.5
75.00 70.00 176.87 0.5 0.5
80.00 70.00 177.98 0.5 0.5
85.00 70.00 175.00 0.5 0.5
90.00 70.00 -16.91 0.5 0.5
0.00 80.00 173.42 0.0 1.0
5.00 80.00 172.72 0.0 1.0
10.00 80.00 171.02 0.0 1.0
15.00 80.00 169.48 0.0 1.0
20.00 80.00 175.02 0.0 1.0
25.00 80.00 173.30 0.0 1.0
30.00 80.00 175.85 0.0 1.0
35.00 80.00 175.24 0.0 1.0
40.00 80.00 178.14 0.0 1.0
45.00 80.00 168.13 0.5 0.5
50.00 80.00 165.55 0.5 0.5
55.00 80.00 168.51 0.5 0.5
60.00 80.00 171.98 0.5 0.5
65.00 80.00 177.90 0.5 0.5
70.00 80.00 179.71 0.5 0.5
75.00 80.00 178.15 0.5 0.5
80.00 80.00 174.21 0.5 0.5
85.00 80.00 168.13 0.5 0.5
90.00 80.00 -10.97 0.5 0.5
0.00 90.00 173.42 0.0 1.0
5.00 90.00 173.54 0.0 1.0
10.00 90.00 173.27 0.0 1.0
15.00 90.00 172.46 0.0 1.0
20.00 90.00 175.22 0.0 1.0
25.00 90.00 175.10 0.0 1.0
30.00 90.00 176.35 0.0 1.0
35.00 90.00 174.60 0.0 1.0
40.00 90.00 178.00 0.0 1.0
45.00 90.00 172.59 0.5 0.5
50.00 90.00 167.30 0.5 0.5
55.00 90.00 173.19 0.5 0.5
60.00 90.00 176.40 0.5 0.5
65.00 90.00 178.61 0.5 0.5
70.00 90.00 179.19 0.5 0.5
75.00 90.00 177.74 0.5 0.5
80.00 90.00 175.13 0.5 0.5
85.00 90.00 170.52 0.5 0.5
90.00 90.00 -9.90 0.5 0.5
0.00 100.00 173.42 0.0 1.0
5.00 100.00 174.26 0.0 1.0
10.00 100.00 174.96 0.0 1.0
15.00 100.00 174.79 0.0 1.0
20.00 100.00 175.38 0.0 1.0
25.00 100.00 176.23 0.0 1.0
30.00 100.00 176.37 0.0 1.0
35.00 100.00 173.66 0.0 1.0
40.00 100.00 177.48 0.0 1.0
45.00 100.00 176.92 0.5 0.5
50.00 100.00 174.49 0.5 0.5
55.00 100.00 178.87 0.5 0.5
60.00 100.00 179.33 0.5 0.5
65.00 100.00 176.84 0.5 0.5
70.00 100.00 175.38 0.5 0.5
75.00 100.00 176.75 0.5 0.5
80.00 100.00 177.51 0.5 0.5
85.00 100.00 174.33 0.5 0.5
90.00 100.00 -13.15 0.5 0.5
0.00 110.00 173.42 0.0 1.0
5.00 110.00 174.89 0.0 1.0
10.00 110.00 176.23 0.0 1.0
15.00 110.00 176.42 0.0 1.0
20.00 110.00 175.52 0.0 1.0
25.00 110.00 176.79 0.0 1.0
30.00 110.00 176.06 0.0 1.0
35.00 110.00 175.14 0.0 1.0
40.00 110.00 177.59 0.0 1.0
45.00 110.00 178.45 0.5 0.5
50.00 110.00 177.04 0.5 0.5
55.00 110.00 178.73 0.5 0.5
60.00 110.00 178.13 0.5 0.5
65.00 110.00 177.16 0.5 0.5
70.00 110.00 176.29 0.5 0.5
75.00 110.00 175.06 0.5 0.5
80.00 110.00 174.90 0.5 0.5
85.00 110.00 171.92 0.5 0.5
90.00 110.00 -17.13 0.5 0.5
0.00 120.00 173.42 0.0 1.0
5.00 120.00 175.42 0.0 1.0
10.00 120.00 177.14 0.0 1.0
15.00 120.00 177.46 0.0 1.0
20.00 120.00 175.58 0.0 1.0
25.00 120.00 177.02 0.0 1.0
30.00 120.00 175.66 0.0 1.0
35.00 120.00 177.40 0.0 1.0
40.00 120.00 177.73 0.0 1.0
45.00 120.00 177.76 0.5 0.5
50.00 120.00 176.77 0.5 0.5
55.00 120.00 174.72 0.5 0.5
60.00 120.00 175.34 0.5 0.5
65.00 120.00 177.60 0.5 0.5
70.00 120.00 177.05 0.5 0.5
75.00 120.00 172.96 0.5 0.5
80.00 120.00 165.31 0.5 0.5
85.00 120.00 159.80 0.5 0.5
90.00 120.00 -20.03 0.5 0.5
0.00 130.00 173.42 0.0 1.0
5.00 130.00 175.85 0.0 1.0
10.00 130.00 177.77 0.0 1.0
15.00 130.00 178.05 0.0 1.0
20.00 130.00 175.52 0.0 1.0
25.00 130.00 177.14 0.0 1.0
30.00 130.00 175.60 0.0 1.0
35.00 130.00 178.79 0.0 1.0
40.00 130.00 177.10 0.0 1.0
45.00 130.00 176.09 0.5 0.5
50.00 130.00 173.89 0.5 0.5
55.00 130.00 170.73 0.5 0.5
60.00 130.00 174.21 0.5 0.5
65.00 130.00 175.33 0.5 0.5
70.00 130.00 173.83 0.5 0.5
75.00 130.00 170.43 0.5 0.5
80.00 130.00 168.63 0.5 0.5
85.00 130.00 165.80 0.5 0.5
90.00 130.00 -22.52 0.5 0.5
0.00 140.00 173.42 0.0 1.0
5.00 140.00 176.18 0.0 1.0
10.00 140.00 178.19 0.0 1.0
15.00 140.00 178.33 0.0 1.0
20.00 140.00 175.38 0.0 1.0
25.00 140.00 177.27 0.0 1.0
30.00 140.00 175.90 0.0 1.0
35.00 140.00 179.26 0.0 1.0
40.00 140.00 175.78 0.0 1.0
45.00 140.00 173.89 0.5 0.5
50.00 140.00 168.44 0.5 0.5
55.00 140.00 168.94 0.5 0.5
60.00 140.00 171.73 0.5 0.5
65.00 140.00 170.53 0.5 0.5
70.00 140.00 168.92 0.5 0.5
75.00 140.00 170.24 0.5 0.5
80.00 140.00 169.79 0.5 0.5
85.00 140.00 165.41 0.5 0.5
90.00 140.00 -20.64 0.5 0.5
0.00 150.00 173.42 0.0 1.0
5.00 150.00 176.43 0.0 1.0
10.00 150.00 178.46 0.0 1.0
15.00 150.00 178.41 0.0 1.0
20.00 150.00 175.24 0.0 1.0
25.00 150.00 177.43 0.0 1.0
30.00 150.00 176.27 0.0 1.0
35.00 150.00 179.04 0.0 1.0
40.00 150.00 174.25 0.0 1.0
45.00 150.00 170.64 0.5 0.5
50.00 150.00 161.40 0.5 0.5
55.00 150.00 166.95 0.5 0.5
60.00 150.00 168.36 0.5 0.5
65.00 150.00 168.40 0.5 0.5
70.00 150.00 170.89 0.5 0.5
75.00 150.00 170.86 0.5 0.5
80.00 150.00 167.54 0.5 0.5
85.00 150.00 161.76 0.5 0.5
90.00 150.00 -19.32 0.5 0.5
0.00 160.00 173.42 0.0 1.0
5.00 160.00 176.61 0.0 1.0
10.00 160.00 178.61 0.0 1.0
15.00 160.00 178.41 0.0 1.0
20.00 160.00 175.14 0.0 1.0
25.00 160.00 177.56 0.0 1.0
30.00 160.00 176.55 0.0 1.0
35.00 160.00 178.47 0.0 1.0
40.00 160.00 172.91 0.0 1.0
45.00 160.00 166.37 0.5 0.5
50.00 160.00 159.57 0.5 0.5
55.00 160.00 165.83 0.5 0.5
60.00 160.00 166.69 0.5 0.5
65.00 160.00 169.47 0.5 0.5
70.00 160.00 170.65 0.5 0.5
75.00 160.00 169.43 0.5 0.5
80.00 160.00 168.72 0.5 0.5
85.00 160.00 166.64 0.5 0.5
90.00 160.00 -19.71 0.5 0.5
0.00 170.00 173.42 0.0 1.0
5.00 170.00 176.71 0.0 1.0
10.00 170.00 178.68 0.0 1.0
15.00 170.00 178.38 0.0 1.0
20.00 170.00 175.08 0.0 1.0
25.00 170.00 177.65 0.0 1.0
30.00 170.00 176.70 0.0 1.0
35.00 170.00 177.92 0.0 1.0
40.00 170.00 171.96 0.0 1.0
45.00 170.00 162.37 0.5 0.5
50.00 170.00 160.50 0.5 0.5
55.00 170.00 165.32 0.5 0.5
60.00 170.00 166.88 0.5 0.5
65.00 170.00 169.48 0.5 0.5
70.00 170.00 168.28 0.5 0.5
75.00 170.00 166.69 0.5 0.5
80.00 170.00 168.74 0.5 0.5
85.00 170.00 167.62 0.5 0.5
90.00 170.00 -21.32 0.5 0.5
0.00 180.00 173.42 0.0 1.0
5.00 180.00 176.74 0.0 1.0
10.00 180.00 178.71 0.0 1.0
15.00 180.00 178.36 0.0 1.0
20.00 180.00 175.07 0.0 1.0
25.00 180.00 177.67 0.0 1.0
30.00 180.00 176.74 0.0 1.0
35.00 180.00 177.69 0.0 1.0
40.00 180.00 171.61 0.0 1.0
45.00 180.00 160.78 0.5 0.5
50.00 180.00 160.70 0.5 0.5
55.00 180.00 165.17 0.5 0.5
60.00 180.00 167.19 0.5 0.5
65.00 180.00 169.21 0.5 0.5
70.00 180.00 166.64 0.5 0.5
75.00 180.00 165.03 0.5 0.5
80.00 180.00 168.32 0.5 0.5
85.00 180.00 167.50 0.5 0.5
90.00 180.00 -22.35 0.5 0.5
0.00 190.00 173.42 0.0 1.0
5.00 190.00 176.71 0.0 1.0
10.00 190.00 178.68 0.0 1.0
15.00 190.00 178.38 0.0 1.0
20.00 190.00 175.08 0.0 1.0
25.00 190.00 177.65 0.0 1.0
30.00 190.00 176.70 0.0 1.0
35.00 190.00 177.92 0.0 1.0
40.00 190.00 171.96 0.0 1.0
45.00 190.00 162.37 0.5 0.5
50.00 190.00 160.50 0.5 0.5
55.00 190.00 165.32 0.5 0.5
60.00 190.00 166.88 0.5 0.5
65.00 190.00 169.48 0.5 0.5
70.00 190.00 168.28 0.5 0.5
75.00 190.00 166.69 0.5 0.5
80.00 190.00 168.74 0.5 0.5
85.00 190.00 167.62 0.5 0.5
90.00 190.00 -21.32 0.5 0.5
0.00 200.00 173.42 0.0 1.0
5.00 200.00 176.61 0.0 1.0
10.00 200.00 178.61 0.0 1.0
15.00 200.00 178.41 0.0 1.0
20.00 200.00 175.14 0.0 1.0
25.00 200.00 177.56 0.0 1.0
30.00 200.00 176.55 0.0 1.0
35.00 200.00 178.47 0.0 1.0
40.00 200.00 172.91 0.0 1.0
45.00 200.00 166.37 0.5 0.5
50.00 200.00 159.57 0.5 0.5
55.00 200.00 165.83 0.5 0.5
60.00 200.00 166.69 0.5 0.5
65.00 200.00 169.47 0.5 0.5
70.00 200.00 170.65 0.5 0.5
75.00 200.00 169.43 0.5 0.5
80.00 200.00 168.72 0.5 0.5
85.00 200.00 166.64 0.5 0.5
90.00 200.00 -19.71 0.5 0.5
0.00 210.00 173.42 0.0 1.0
5.00 210.00 176.43 0.0 1.0
10.00 210.00 178.46 0.0 1.0
15.00 210.00 178.41 0.0 1.0
20.00 210.00 175.24 0.0 1.0
25.00 210.00 177.43 0.0 1.0
30.00 210.00 176.27 0.0 1.0
35.00 210.00 179.04 0.0 1.0
40.00 210.00 174.25 0.0 1.0
45.00 210.00 170.64 0.5 0.5
50.00 210.00 161.40 0.5 0.5
55.00 210.00 166.95 0.5 0.5
60.00 210.00 168.36 0.5 0.5
65.00 210.00 168.40 0.5 0.5
70.00 210.00 170.89 0.5 0.5
75.00 210.00 170.86 0.5 0.5
80.00 210.00 167.54 0.5 0.5
85.00 210.00 161.76 0.5 0.5
90.00 210.00 -19.32 0.5 0.5
0.00 220.00 173.42 0.0 1.0
5.00 220.00 176.18 0.0 1.0
10.00 220.00 178.19 0.0 1.0
15.00 220.00 178.33 0.0 1.0
20.00 220.00 175.38 0.0 1.0
25.00 220.00 177.27 0.0 1.0
30.00 220.00 175.90 0.0 1.0
35.00 220.00 179.26 0.0 1.0
40.00 220.00 175.78 0.0 1.0
45.00 220.00 173.89 0.5 0.5
50.00 220.00 168.44 0.5 0.5
55.00 220.00 168.94 0.5 0.5
60.00 220.00 171.73 0.5 0.5
65.00 220.00 170.53 0.5 0.5
70.00 220.00 168.92 0.5 0.5
75.00 220.00 170.24 0.5 0.5
80.00 220.00 169.79 0.5 0.5
85.00 220.00 165.41 0.5 0.5
90.00 220.00 -20.64 0.5 0.5
0.00 230.00 173.42 0.0 1.0
5.00 230.00 175.85 0.0 1.0
10.00 230.00 177.77 0.0 1.0
15.00 230.00 178.05 0.0 1.0
20.00 230.00 175.52 0.0 1.0
25.00 230.00 177.14 0.0 1.0
30.00 230.00 175.60 0.0 1.0
35.00 230.00 178.79 0.0 1.0
40.00 230.00 177.10 0.0 1.0
45.00 230.00 176.09 0.5 0.5
50.00 230.00 173.89 0.5 0.5
55.00 230.00 170.73 0.5 0.5
60.00 230.00 174.21 0.5 0.5
65.00 230.00 175.33 0.5 0.5
70.00 230.00 173.83 0.5 0.5
75.00 230.00 170.43 0.5 0.5
80.00 230.00 168.63 0.5 0.5
85.00 230.00 165.80 0.5 0.5
90.00 230.00 -22.52 0.5 0.5
0.00 240.00 173.42 0.0 1.0
5.00 240.00 175.42 0.0 1.0
10.00 240.00 177.14 0.0 1.0
15.00 240.00 177.46 0.0 1.0
20.00 240.00 175.58 0.0 1.0
25.00 240.00 177.02 0.0 1.0
30.00 240.00 175.66 0.0 1.0
35.00 240.00 177.40 0.0 1.0
40.00 240.00 177.73 0.0 1.0
45.00 240.00 177.76 0.5 0.5
50.00 240.00 176.77 0.5 0.5
55.00 240.00 174.72 0.5 0.5
60.00 240.00 175.34 0.5 0.5
65.00 240.00 177.60 0.5 0.5
70.00 240.00 177.05 0.5 0.5
75.00 240.00 172.96 0.5 0.5
80.00 240.00 165.31 0.5 0.5
85.00 240.00 159.80 0.5 0.5
90.00 240.00 -20.03 0.5 0.5
0.00 250.00 173.42 0.0 1.0
5.00 250.00 174.89 0.0 1.0
10.00 250.00 176.23 0.0 1.0
15.00 250.00 176.42 0.0 1.0
20.00 250.00 175.52 0.0 1.0
25.00 250.00 176.79 0.0 1.0
30.00 250.00 176.06 0.0 1.0
35.00 250.00 175.14 0.0 1.0
40.00 250.00 177.59 0.0 1.0
45.00 250.00 178.45 0.5 0.5
50.00 250.00 177.04 0.5 0.5
55.00 250.00 178.73 0.5 0.5
60.00 250.00 178.13 0.5 0.5
65.00 250.00 177.16 0.5 0.5
70.00 250.00 176.29 0.5 0.5
75.00 250.00 175.06 0.5 0.5
80.00 250.00 174.90 0.5 0.5
85.00 250.00 171.92 0.5 0.5
90.00 250.00 -17.13 0.5 0.5
0.00 260.00 173.42 0.0 1.0
5.00 260.00 174.26 0.0 1.0
10.00 260.00 174.96 0.0 1.0
15.00 260.00 174.79 0.0 1.0
20.00 260.00 175.38 0.0 1.0
25.00 260.00 176.23 0.0 1.0
30.00 260.00 176.37 0.0 1.0
35.00 260.00 173.66 0.0 1.0
40.00 260.00 177.48 0.0 1.0
45.00 260.00 176.92 0.5 0.5
50.00 260.00 174.49 0.5 0.5
55.00 260.00 178.87 0.5 0.5
60.00 260.00 179.33 0.5 0.5
65.00 260.00 176.84 0.5 0.5
70.00 260.00 175.38 0.5 0.5
75.00 260.00 176.75 0.5 0.5
80.00 260.00 177.51 0.5 0.5
85.00 260.00 174.33 0.5 0.5
90.00 260.00 -13.15 0.5 0.5
0.00 270.00 173.42 0.0 1.0
5.00 270.00 173.54 0.0 1.0
10.00 270.00 173.27 0.0 1.0
15.00 270.00 172.46 0.0 1.0
20.00 270.00 175.22 0.0 1.0
25.00 270.00 175.10 0.0 1.0
30.00 270.00 176.35 0.0 1.0
35.00 270.00 174.60 0.0 1.0
40.00 270.00 178.00 0.0 1.0
45.00 270.00 172.59 0.5 0.5
50.00 270.00 167.30 0.5 0.5
55.00 270.00 173.19 0.5 0.5
60.00 270.00 176.40 0.5 0.5
65.00 270.00 178.61 0.5 0.5
70.00 270.00 179.19 0.5 0.5
75.00 270.00 177.74 0.5 0.5
80.00 270.00 175.13 0.5 0.5
85.00 270.00 170.52 0.5 0.5
90.00 270.00 -9.90 0.5 0.5
0.00 280.00 173.42 0.0 1.0
5.00 280.00 172.72 0.0 1.0
10.00 280.00 171.02 0.0 1.0
15.00 280.00 169.48 0.0 1.0
20.00 280.00 175.02 0.0 1.0
25.00 280.00 173.30 0.0 1.0
30.00 280.00 175.85 0.0 1.0
35.00 280.00 175.24 0.0 1.0
40.00 280.00 178.14 0.0 1.0
45.00 280.00 168.13 0.5 0.5
50.00 280.00 165.55 0.5 0.5
55.00 280.00 168.51 0.5 0.5
60.00 280.00 171.98 0.5 0.5
65.00 280.00 177.90 0.5 0.5
70.00 280.00 179.71 0.5 0.5
75.00 280.00 178.15 0.5 0.5
80.00 280.00 174.21 0.5 0.5
85.00 280.00 168.13 0.5 0.5
90.00 280.00 -10.97 0.5 0.5
0.00 290.00 173.42 0.0 1.0
5.00 290.00 171.85 0.0 1.0
10.00 290.00 168.04 0.0 1.0
15.00 290.00 166.75 0.0 1.0
20.00 290.00 174.60 0.0 1.0
25.00 290.00 171.18 0.0 1.0
30.00 290.00 174.32 0.0 1.0
35.00 290.00 174.16 0.0 1.0
40.00 290.00 176.57 0.0 1.0
45.00 290.00 165.46 0.5 0.5
50.00 290.00 172.01 0.5 0.5
55.00 290.00 175.71 0.5 0.5
60.00 290.00 172.96 0.5 0.5
65.00 290.00 172.78 0.5 0.5
70.00 290.00 174.91 0.5 0.5
75.00 290.00 176.87 0.5 0.5
80.00 290.00 177.98 0.5 0.5
85.00 290.00 175.00 0.5 0.5
90.00 290.00 -16.91 0.5 0.5
0.00 300.00 173.42 0.0 1.0
5.00 300.00 170.93 0.0 1.0
10.00 300.00 163.94 0.0 1.0
15.00 300.00 166.33 0.0 1.0
20.00 300.00 173.71 0.0 1.0
25.00 300.00 170.25 0.0 1.0
30.00 300.00 171.31 0.0 1.0
35.00 300.00 172.43 0.0 1.0
40.00 300.00 172.87 0.0 1.0
45.00 300.00 166.04 0.5 0.5
50.00 300.00 173.97 0.5 0.5
55.00 300.00 175.78 0.5 0.5
60.00 300.00 172.78 0.5 0.5
65.00 300.00 168.61 0.5 0.5
70.00 300.00 171.11 0.5 0.5
75.00 300.00 174.48 0.5 0.5
80.00 300.00 175.35 0.5 0.5
85.00 300.00 172.03 0.5 0.5
90.00 300.00 -27.60 0.5 0.5
0.00 310.00 173.42 0.0 1.0
5.00 310.00 170.03 0.0 1.0
10.00 310.00 158.11 0.0 1.0
15.00 310.00 167.76 0.0 1.0
20.00 310.00 172.25 0.0 1.0
25.00 310.00 171.25 0.0 1.0
30.00 310.00 168.00 0.0 1.0
35.00 310.00 172.73 0.0 1.0
40.00 310.00 168.66 0.0 1.0
45.00 310.00 169.98 0.5 0.5
50.00 310.00 173.81 0.5 0.5
55.00 310.00 173.95 0.5 0.5
60.00 310.00 171.49 0.5 0.5
65.00 310.00 172.04 0.5 0.5
70.00 310.00 173.67 0.5 0.5
75.00 310.00 171.87 0.5 0.5
80.00 310.00 166.34 0.5 0.5
85.00 310.00 156.41 0.5 0.5
90.00 310.00 -23.49 0.5 0.5
0.00 320.00 173.42 0.0 1.0
5.00 320.00 169.17 0.0 1.0
10.00 320.00 154.43 0.0 1.0
15.00 320.00 169.27 0.0 1.0
20.00 320.00 170.25 0.0 1.0
25.00 320.00 172.55 0.0 1.0
30.00 320.00 167.52 0.0 1.0
35.00 320.00 173.71 0.0 1.0
40.00 320.00 166.93 0.0 1.0
45.00 320.00 170.13 0.5 0.5
50.00 320.00 172.70 0.5 0.5
55.00 320.00 171.73 0.5 0.5
60.00 320.00 169.62 0.5 0.5
65.00 320.00 170.23 0.5 0.5
70.00 320.00 168.86 0.5 0.5
75.00 320.00 165.12 0.5 0.5
80.00 320.00 162.06 0.5 0.5
85.00 320.00 159.12 0.5 0.5
90.00 320.00 -20.19 0.5 0.5
0.00 330.00 173.42 0.0 1.0
5.00 330.00 168.43 0.0 1.0
10.00 330.00 158.61 0.0 1.0
15.00 330.00 170.37 0.0 1.0
20.00 330.00 167.95 0.0 1.0
25.00 330.00 173.28 0.0 1.0
30.00 330.00 168.13 0.0 1.0
35.00 330.00 173.72 0.0 1.0
40.00 330.00 166.35 0.0 1.0
45.00 330.00 168.10 0.5 0.5
50.00 330.00 171.60 0.5 0.5
55.00 330.00 169.82 0.5 0.5
60.00 330.00 168.43 0.5 0.5
65.00 330.00 164.82 0.5 0.5
70.00 330.00 155.35 0.5 0.5
75.00 330.00 159.19 0.5 0.5
80.00 330.00 162.83 0.5 0.5
85.00 330.00 161.67 0.5 0.5
90.00 330.00 -20.05 0.5 0.5
0.00 340.00 173.42 0.0 1.0
5.00 340.00 167.86 0.0 1.0
10.00 340.00 161.60 0.0 1.0
15.00 340.00 171.10 0.0 1.0
20.00 340.00 165.75 0.0 1.0
25.00 340.00 173.51 0.0 1.0
30.00 340.00 168.09 0.0 1.0
35.00 340.00 173.01 0.0 1.0
40.00 340.00 165.60 0.0 1.0
45.00 340.00 166.48 0.5 0.5
50.00 340.00 170.59 0.5 0.5
55.00 340.00 169.01 0.5 0.5
60.00 340.00 167.29 0.5 0.5
65.00 340.00 161.98 0.5 0.5
70.00 340.00 159.00 0.5 0.5
75.00 340.00 161.28 0.5 0.5
80.00 340.00 164.89 0.5 0.5
85.00 340.00 164.32 0.5 0.5
90.00 340.00 -21.43 0.5 0.5
0.00 350.00 173.42 0.0 1.0
5.00 350.00 167.50 0.0 1.0
10.00 350.00 163.09 0.0 1.0
15.00 350.00 171.51 0.0 1.0
20.00 350.00 164.20 0.0 1.0
25.00 350.00 173.51 0.0 1.0
30.00 350.00 167.72 0.0 1.0
35.00 350.00 172.23 0.0 1.0
40.00 350.00 164.74 0.0 1.0
45.00 350.00 166.13 0.5 0.5
50.00 350.00 169.71 0.5 0.5
55.00 350.00 168.64 0.5 0.5
60.00 350.00 165.10 0.5 0.5
65.00 350.00 158.85 0.5 0.5
70.00 350.00 161.87 0.5 0.5
