# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 24.9 MHz
# Altitude: 9050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
5.00 160.00 -36.61 0.0 1.0
10.00 160.00 -38.81 0.0 1.0
15.00 160.00 -41.57 0.0 1.0
20.00 160.00 -44.76 0.0 1.0
25.00 160.00 -46.37 0.0 1.0
30.00 160.00 -43.76 0.0 1.0
35.00 160.00 -40.06 0.0 1.0
40.00 160.00 -36.89 0.0 1.0
45.00 160.00 -34.30 0.5 0.5
50.00 160.00 -32.21 0.5 0.5
55.00 160.00 -30.56 0.5 0.5
60.00 160.00 -29.35 0.5 0.5
65.00 160.00 -28.58 0.5 0.5
70.00 160.00 -28.34 0.5 0.5
75.00 160.00 -28.79 0.5 0.5
80.00 160.00 -30.36 0.5 0.5
85.00 160.00 -34.50 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -34.52 0.0 1.0
5.00 170.00 -35.82 0.0 1.0
10.00 170.00 -37.38 0.0 1.0
15.00 170.00 -39.28 0.0 1.0
20.00 170.00 -41.74 0.0 1.0
25.00 170.00 -45.00 0.0 1.0
30.00 170.00 -47.42 0.0 1.0
35.00 170.00 -44.14 0.0 1.0
40.00 170.00 -39.62 0.0 1.0
45.00 170.00 -36.10 0.5 0.5
50.00 170.00 -33.45 0.5 0.5
55.00 170.00 -31.46 0.5 0.5
60.00 170.00 -30.02 0.5 0.5
65.00 170.00 -29.12 0.5 0.5
70.00 170.00 -28.78 0.5 0.5
75.00 170.00 -29.17 0.5 0.5
80.00 170.00 -30.71 0.5 0.5
85.00 170.00 -34.83 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -34.46 0.0 1.0
5.00 180.00 -35.63 0.0 1.0
10.00 180.00 -37.02 0.0 1.0
15.00 180.00 -38.72 0.0 1.0
20.00 180.00 -40.95 0.0 1.0
25.00 180.00 -44.12 0.0 1.0
30.00 180.00 -47.87 0.0 1.0
35.00 180.00 -45.78 0.0 1.0
40.00 180.00 -40.62 0.0 1.0
45.00 180.00 -36.71 0.5 0.5
50.00 180.00 -33.84 0.5 0.5
55.00 180.00 -31.73 0.5 0.5
60.00 180.00 -30.23 0.5 0.5
65.00 180.00 -29.28 0.5 0.5
70.00 180.00 -28.92 0.5 0.5
75.00 180.00 -29.29 0.5 0.5
80.00 180.00 -30.81 0.5 0.5
85.00 180.00 -34.93 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -34.67 0.0 1.0
5.00 190.00 -36.02 0.0 1.0
10.00 190.00 -37.65 0.0 1.0
15.00 190.00 -39.65 0.0 1.0
20.00 190.00 -42.22 0.0 1.0
25.00 190.00 -45.45 0.0 1.0
30.00 190.00 -46.94 0.0 1.0
35.00 190.00 -43.26 0.0 1.0
40.00 190.00 -39.02 0.0 1.0
45.00 190.00 -35.70 0.5 0.5
50.00 190.00 -33.17 0.5 0.5
55.00 190.00 -31.24 0.5 0.5
60.00 190.00 -29.85 0.5 0.5
65.00 190.00 -28.98 0.5 0.5
70.00 190.00 -28.66 0.5 0.5
75.00 190.00 -29.07 0.5 0.5
80.00 190.00 -30.61 0.5 0.5
85.00 190.00 -34.74 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -35.16 0.0 1.0
5.00 200.00 -37.04 0.0 1.0
10.00 200.00 -39.43 0.0 1.0
15.00 200.00 -42.40 0.0 1.0
20.00 200.00 -45.46 0.0 1.0
25.00 200.00 -45.65 0.0 1.0
30.00 200.00 -42.42 0.0 1.0
35.00 200.00 -38.97 0.0 1.0
40.00 200.00 -36.08 0.0 1.0
45.00 200.00 -33.69 0.5 0.5
50.00 200.00 -31.74 0.5 0.5
55.00 200.00 -30.20 0.5 0.5
60.00 200.00 -29.05 0.5 0.5
65.00 200.00 -28.33 0.5 0.5
70.00 200.00 -28.12 0.5 0.5
75.00 200.00 -28.59 0.5 0.5
80.00 200.00 -30.18 0.5 0.5
85.00 200.00 -34.33 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -35.95 0.0 1.0
5.00 210.00 -38.85 0.0 1.0
10.00 210.00 -42.93 0.0 1.0
15.00 210.00 -47.26 0.0 1.0
20.00 210.00 -44.98 0.0 1.0
25.00 210.00 -40.67 0.0 1.0
30.00 210.00 -37.52 0.0 1.0
35.00 210.00 -35.13 0.0 1.0
40.00 210.00 -33.18 0.0 1.0
45.00 210.00 -31.54 0.5 0.5
50.00 210.00 -30.13 0.5 0.5
55.00 210.00 -28.98 0.5 0.5
60.00 210.00 -28.10 0.5 0.5
65.00 210.00 -27.57 0.5 0.5
70.00 210.00 -27.49 0.5 0.5
75.00 210.00 -28.05 0.5 0.5
80.00 210.00 -29.69 0.5 0.5
85.00 210.00 -33.87 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -37.13 0.0 1.0
5.00 220.00 -41.84 0.0 1.0
10.00 220.00 -49.42 0.0 1.0
15.00 220.00 -45.11 0.0 1.0
20.00 220.00 -39.44 0.0 1.0
25.00 220.00 -36.10 0.0 1.0
30.00 220.00 -33.85 0.0 1.0
35.00 220.00 -32.18 0.0 1.0
40.00 220.00 -30.85 0.0 1.0
45.00 220.00 -29.71 0.5 0.5
50.00 220.00 -28.72 0.5 0.5
55.00 220.00 -27.89 0.5 0.5
60.00 220.00 -27.26 0.5 0.5
65.00 220.00 -26.91 0.5 0.5
70.00 220.00 -26.95 0.5 0.5
75.00 220.00 -27.59 0.5 0.5
80.00 220.00 -29.28 0.5 0.5
85.00 220.00 -33.49 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -38.79 0.0 1.0
5.00 230.00 -47.13 0.0 1.0
10.00 230.00 -47.44 0.0 1.0
15.00 230.00 -39.30 0.0 1.0
20.00 230.00 -35.33 0.0 1.0
25.00 230.00 -32.90 0.0 1.0
30.00 230.00 -31.25 0.0 1.0
35.00 230.00 -30.04 0.0 1.0
40.00 230.00 -29.11 0.0 1.0
45.00 230.00 -28.33 0.5 0.5
50.00 230.00 -27.66 0.5 0.5
55.00 230.00 -27.08 0.5 0.5
60.00 230.00 -26.65 0.5 0.5
65.00 230.00 -26.44 0.5 0.5
70.00 230.00 -26.58 0.5 0.5
75.00 230.00 -27.28 0.5 0.5
80.00 230.00 -29.02 0.5 0.5
85.00 230.00 -33.25 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -41.18 0.0 1.0
5.00 240.00 -55.12 0.0 1.0
10.00 240.00 -41.01 0.0 1.0
15.00 240.00 -35.56 0.0 1.0
20.00 240.00 -32.57 0.0 1.0
25.00 240.00 -30.67 0.0 1.0
30.00 240.00 -29.41 0.0 1.0
35.00 240.00 -28.53 0.0 1.0
40.00 240.00 -27.88 0.0 1.0
45.00 240.00 -27.36 0.5 0.5
50.00 240.00 -26.91 0.5 0.5
55.00 240.00 -26.52 0.5 0.5
60.00 240.00 -26.24 0.5 0.5
65.00 240.00 -26.14 0.5 0.5
70.00 240.00 -26.35 0.5 0.5
75.00 240.00 -27.11 0.5 0.5
80.00 240.00 -28.88 0.5 0.5
85.00 240.00 -33.13 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -44.82 0.0 1.0
5.00 250.00 -46.92 0.0 1.0
10.00 250.00 -37.27 0.0 1.0
15.00 250.00 -33.11 0.0 1.0
20.00 250.00 -30.68 0.0 1.0
25.00 250.00 -29.13 0.0 1.0
30.00 250.00 -28.13 0.0 1.0
35.00 250.00 -27.47 0.0 1.0
40.00 250.00 -27.03 0.0 1.0
45.00 250.00 -26.69 0.5 0.5
50.00 250.00 -26.40 0.5 0.5
55.00 250.00 -26.14 0.5 0.5
60.00 250.00 -25.95 0.5 0.5
65.00 250.00 -25.92 0.5 0.5
70.00 250.00 -26.19 0.5 0.5
75.00 250.00 -26.99 0.5 0.5
80.00 250.00 -28.78 0.5 0.5
85.00 250.00 -33.05 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -51.35 0.0 1.0
5.00 260.00 -41.72 0.0 1.0
10.00 260.00 -34.91 0.0 1.0
15.00 260.00 -31.48 0.0 1.0
20.00 260.00 -29.41 0.0 1.0
25.00 260.00 -28.09 0.0 1.0
30.00 260.00 -27.27 0.0 1.0
35.00 260.00 -26.76 0.0 1.0
40.00 260.00 -26.44 0.0 1.0
45.00 260.00 -26.21 0.5 0.5
50.00 260.00 -26.01 0.5 0.5
55.00 260.00 -25.82 0.5 0.5
60.00 260.00 -25.68 0.5 0.5
65.00 260.00 -25.70 0.5 0.5
70.00 260.00 -26.00 0.5 0.5
75.00 260.00 -26.81 0.5 0.5
80.00 260.00 -28.62 0.5 0.5
85.00 260.00 -32.89 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -55.87 0.0 1.0
5.00 270.00 -38.70 0.0 1.0
10.00 270.00 -33.37 0.0 1.0
15.00 270.00 -30.43 0.0 1.0
20.00 270.00 -28.61 0.0 1.0
25.00 270.00 -27.45 0.0 1.0
30.00 270.00 -26.73 0.0 1.0
35.00 270.00 -26.30 0.0 1.0
40.00 270.00 -26.03 0.0 1.0
45.00 270.00 -25.84 0.5 0.5
50.00 270.00 -25.66 0.5 0.5
55.00 270.00 -25.48 0.5 0.5
60.00 270.00 -25.36 0.5 0.5
65.00 270.00 -25.39 0.5 0.5
70.00 270.00 -25.70 0.5 0.5
75.00 270.00 -26.52 0.5 0.5
80.00 270.00 -28.34 0.5 0.5
85.00 270.00 -32.62 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -47.15 0.0 1.0
5.00 280.00 -36.76 0.0 1.0
10.00 280.00 -32.39 0.0 1.0
15.00 280.00 -29.82 0.0 1.0
20.00 280.00 -28.18 0.0 1.0
25.00 280.00 -27.13 0.0 1.0
30.00 280.00 -26.45 0.0 1.0
35.00 280.00 -26.04 0.0 1.0
40.00 280.00 -25.76 0.0 1.0
45.00 280.00 -25.53 0.5 0.5
50.00 280.00 -25.32 0.5 0.5
55.00 280.00 -25.12 0.5 0.5
60.00 280.00 -24.97 0.5 0.5
65.00 280.00 -24.98 0.5 0.5
70.00 280.00 -25.29 0.5 0.5
75.00 280.00 -26.11 0.5 0.5
80.00 280.00 -27.93 0.5 0.5
85.00 280.00 -32.21 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -42.57 0.0 1.0
5.00 290.00 -35.46 0.0 1.0
10.00 290.00 -31.83 0.0 1.0
15.00 290.00 -29.57 0.0 1.0
20.00 290.00 -28.08 0.0 1.0
25.00 290.00 -27.08 0.0 1.0
30.00 290.00 -26.42 0.0 1.0
35.00 290.00 -25.96 0.0 1.0
40.00 290.00 -25.61 0.0 1.0
45.00 290.00 -25.31 0.5 0.5
50.00 290.00 -25.01 0.5 0.5
55.00 290.00 -24.74 0.5 0.5
60.00 290.00 -24.55 0.5 0.5
65.00 290.00 -24.53 0.5 0.5
70.00 290.00 -24.82 0.5 0.5
75.00 290.00 -25.64 0.5 0.5
80.00 290.00 -27.45 0.5 0.5
85.00 290.00 -31.73 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -39.73 0.0 1.0
5.00 300.00 -34.59 0.0 1.0
10.00 300.00 -31.59 0.0 1.0
15.00 300.00 -29.62 0.0 1.0
20.00 300.00 -28.25 0.0 1.0
25.00 300.00 -27.30 0.0 1.0
30.00 300.00 -26.60 0.0 1.0
35.00 300.00 -26.07 0.0 1.0
40.00 300.00 -25.62 0.0 1.0
45.00 300.00 -25.20 0.5 0.5
50.00 300.00 -24.80 0.5 0.5
55.00 300.00 -24.44 0.5 0.5
60.00 300.00 -24.18 0.5 0.5
65.00 300.00 -24.12 0.5 0.5
70.00 300.00 -24.39 0.5 0.5
75.00 300.00 -25.19 0.5 0.5
80.00 300.00 -26.99 0.5 0.5
85.00 300.00 -31.27 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -37.79 0.0 1.0
5.00 310.00 -34.03 0.0 1.0
10.00 310.00 -31.60 0.0 1.0
15.00 310.00 -29.89 0.0 1.0
20.00 310.00 -28.66 0.0 1.0
25.00 310.00 -27.74 0.0 1.0
30.00 310.00 -27.00 0.0 1.0
35.00 310.00 -26.38 0.0 1.0
40.00 310.00 -25.81 0.0 1.0
45.00 310.00 -25.25 0.5 0.5
50.00 310.00 -24.72 0.5 0.5
55.00 310.00 -24.26 0.5 0.5
60.00 310.00 -23.94 0.5 0.5
65.00 310.00 -23.83 0.5 0.5
70.00 310.00 -24.06 0.5 0.5
75.00 310.00 -24.85 0.5 0.5
80.00 310.00 -26.64 0.5 0.5
85.00 310.00 -30.92 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -36.42 0.0 1.0
5.00 320.00 -33.69 0.0 1.0
10.00 320.00 -31.77 0.0 1.0
15.00 320.00 -30.34 0.0 1.0
20.00 320.00 -29.25 0.0 1.0
25.00 320.00 -28.36 0.0 1.0
30.00 320.00 -27.59 0.0 1.0
35.00 320.00 -26.88 0.0 1.0
40.00 320.00 -26.17 0.0 1.0
45.00 320.00 -25.48 0.5 0.5
50.00 320.00 -24.83 0.5 0.5
55.00 320.00 -24.27 0.5 0.5
60.00 320.00 -23.86 0.5 0.5
65.00 320.00 -23.70 0.5 0.5
70.00 320.00 -23.91 0.5 0.5
75.00 320.00 -24.67 0.5 0.5
80.00 320.00 -26.45 0.5 0.5
85.00 320.00 -30.72 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -35.47 0.0 1.0
5.00 330.00 -33.52 0.0 1.0
10.00 330.00 -32.03 0.0 1.0
15.00 330.00 -30.87 0.0 1.0
20.00 330.00 -29.92 0.0 1.0
25.00 330.00 -29.09 0.0 1.0
30.00 330.00 -28.30 0.0 1.0
35.00 330.00 -27.50 0.0 1.0
40.00 330.00 -26.68 0.0 1.0
45.00 330.00 -25.86 0.5 0.5
50.00 330.00 -25.08 0.5 0.5
55.00 330.00 -24.43 0.5 0.5
60.00 330.00 -23.95 0.5 0.5
65.00 330.00 -23.74 0.5 0.5
70.00 330.00 -23.91 0.5 0.5
75.00 330.00 -24.66 0.5 0.5
80.00 330.00 -26.43 0.5 0.5
85.00 330.00 -30.69 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -34.85 0.0 1.0
5.00 340.00 -33.44 0.0 1.0
10.00 340.00 -32.31 0.0 1.0
15.00 340.00 -31.38 0.0 1.0
