# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 24.9 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
5.00 50.00 -32.09 0.0 1.0
10.00 50.00 -31.88 0.0 1.0
15.00 50.00 -31.71 0.0 1.0
20.00 50.00 -31.57 0.0 1.0
25.00 50.00 -31.47 0.0 1.0
30.00 50.00 -31.41 0.0 1.0
35.00 50.00 -31.40 0.0 1.0
40.00 50.00 -31.44 0.0 1.0
45.00 50.00 -31.53 0.5 0.5
50.00 50.00 -31.69 0.5 0.5
55.00 50.00 -31.95 0.5 0.5
60.00 50.00 -32.32 0.5 0.5
65.00 50.00 -32.86 0.5 0.5
70.00 50.00 -33.67 0.5 0.5
75.00 50.00 -34.91 0.5 0.5
80.00 50.00 -37.05 0.5 0.5
85.00 50.00 -41.53 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -31.26 0.0 1.0
5.00 60.00 -31.02 0.0 1.0
10.00 60.00 -30.81 0.0 1.0
15.00 60.00 -30.63 0.0 1.0
20.00 60.00 -30.49 0.0 1.0
25.00 60.00 -30.38 0.0 1.0
30.00 60.00 -30.32 0.0 1.0
35.00 60.00 -30.30 0.0 1.0
40.00 60.00 -30.33 0.0 1.0
45.00 60.00 -30.42 0.5 0.5
50.00 60.00 -30.58 0.5 0.5
55.00 60.00 -30.83 0.5 0.5
60.00 60.00 -31.20 0.5 0.5
65.00 60.00 -31.74 0.5 0.5
70.00 60.00 -32.55 0.5 0.5
75.00 60.00 -33.79 0.5 0.5
80.00 60.00 -35.93 0.5 0.5
85.00 60.00 -40.41 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -30.55 0.0 1.0
5.00 70.00 -30.30 0.0 1.0
10.00 70.00 -30.09 0.0 1.0
15.00 70.00 -29.90 0.0 1.0
20.00 70.00 -29.75 0.0 1.0
25.00 70.00 -29.64 0.0 1.0
30.00 70.00 -29.57 0.0 1.0
35.00 70.00 -29.55 0.0 1.0
40.00 70.00 -29.58 0.0 1.0
45.00 70.00 -29.66 0.5 0.5
50.00 70.00 -29.82 0.5 0.5
55.00 70.00 -30.07 0.5 0.5
60.00 70.00 -30.44 0.5 0.5
65.00 70.00 -30.98 0.5 0.5
70.00 70.00 -31.78 0.5 0.5
75.00 70.00 -33.03 0.5 0.5
80.00 70.00 -35.17 0.5 0.5
85.00 70.00 -39.65 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -30.14 0.0 1.0
5.00 80.00 -29.89 0.0 1.0
10.00 80.00 -29.67 0.0 1.0
15.00 80.00 -29.48 0.0 1.0
20.00 80.00 -29.33 0.0 1.0
25.00 80.00 -29.21 0.0 1.0
30.00 80.00 -29.14 0.0 1.0
35.00 80.00 -29.11 0.0 1.0
40.00 80.00 -29.13 0.0 1.0
45.00 80.00 -29.22 0.5 0.5
50.00 80.00 -29.38 0.5 0.5
55.00 80.00 -29.62 0.5 0.5
60.00 80.00 -29.99 0.5 0.5
65.00 80.00 -30.53 0.5 0.5
70.00 80.00 -31.33 0.5 0.5
75.00 80.00 -32.58 0.5 0.5
80.00 80.00 -34.72 0.5 0.5
85.00 80.00 -39.20 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -30.01 0.0 1.0
5.00 90.00 -29.75 0.0 1.0
10.00 90.00 -29.53 0.0 1.0
15.00 90.00 -29.34 0.0 1.0
20.00 90.00 -29.18 0.0 1.0
25.00 90.00 -29.06 0.0 1.0
30.00 90.00 -28.98 0.0 1.0
35.00 90.00 -28.95 0.0 1.0
40.00 90.00 -28.98 0.0 1.0
45.00 90.00 -29.06 0.5 0.5
50.00 90.00 -29.22 0.5 0.5
55.00 90.00 -29.46 0.5 0.5
60.00 90.00 -29.83 0.5 0.5
65.00 90.00 -30.37 0.5 0.5
70.00 90.00 -31.17 0.5 0.5
75.00 90.00 -32.42 0.5 0.5
80.00 90.00 -34.56 0.5 0.5
85.00 90.00 -39.04 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -30.14 0.0 1.0
5.00 100.00 -29.89 0.0 1.0
10.00 100.00 -29.66 0.0 1.0
15.00 100.00 -29.47 0.0 1.0
20.00 100.00 -29.31 0.0 1.0
25.00 100.00 -29.19 0.0 1.0
30.00 100.00 -29.11 0.0 1.0
35.00 100.00 -29.08 0.0 1.0
40.00 100.00 -29.10 0.0 1.0
45.00 100.00 -29.19 0.5 0.5
50.00 100.00 -29.34 0.5 0.5
55.00 100.00 -29.59 0.5 0.5
60.00 100.00 -29.96 0.5 0.5
65.00 100.00 -30.50 0.5 0.5
70.00 100.00 -31.30 0.5 0.5
75.00 100.00 -32.54 0.5 0.5
80.00 100.00 -34.68 0.5 0.5
85.00 100.00 -39.16 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -30.55 0.0 1.0
5.00 110.00 -30.30 0.0 1.0
10.00 110.00 -30.07 0.0 1.0
15.00 110.00 -29.88 0.0 1.0
20.00 110.00 -29.72 0.0 1.0
25.00 110.00 -29.60 0.0 1.0
30.00 110.00 -29.53 0.0 1.0
35.00 110.00 -29.50 0.0 1.0
40.00 110.00 -29.52 0.0 1.0
45.00 110.00 -29.60 0.5 0.5
50.00 110.00 -29.76 0.5 0.5
55.00 110.00 -30.00 0.5 0.5
60.00 110.00 -30.37 0.5 0.5
65.00 110.00 -30.91 0.5 0.5
70.00 110.00 -31.71 0.5 0.5
75.00 110.00 -32.96 0.5 0.5
80.00 110.00 -35.09 0.5 0.5
85.00 110.00 -39.57 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -31.26 0.0 1.0
5.00 120.00 -31.01 0.0 1.0
10.00 120.00 -30.78 0.0 1.0
15.00 120.00 -30.59 0.0 1.0
20.00 120.00 -30.44 0.0 1.0
25.00 120.00 -30.32 0.0 1.0
30.00 120.00 -30.25 0.0 1.0
35.00 120.00 -30.22 0.0 1.0
40.00 120.00 -30.25 0.0 1.0
45.00 120.00 -30.33 0.5 0.5
50.00 120.00 -30.49 0.5 0.5
55.00 120.00 -30.74 0.5 0.5
60.00 120.00 -31.10 0.5 0.5
65.00 120.00 -31.64 0.5 0.5
70.00 120.00 -32.44 0.5 0.5
75.00 120.00 -33.69 0.5 0.5
80.00 120.00 -35.82 0.5 0.5
85.00 120.00 -40.30 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -32.32 0.0 1.0
5.00 130.00 -32.07 0.0 1.0
10.00 130.00 -31.85 0.0 1.0
15.00 130.00 -31.67 0.0 1.0
20.00 130.00 -31.51 0.0 1.0
25.00 130.00 -31.40 0.0 1.0
30.00 130.00 -31.33 0.0 1.0
35.00 130.00 -31.31 0.0 1.0
40.00 130.00 -31.33 0.0 1.0
45.00 130.00 -31.42 0.5 0.5
50.00 130.00 -31.58 0.5 0.5
55.00 130.00 -31.83 0.5 0.5
60.00 130.00 -32.20 0.5 0.5
65.00 130.00 -32.74 0.5 0.5
70.00 130.00 -33.54 0.5 0.5
75.00 130.00 -34.79 0.5 0.5
80.00 130.00 -36.92 0.5 0.5
85.00 130.00 -41.40 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -33.85 0.0 1.0
5.00 140.00 -33.59 0.0 1.0
10.00 140.00 -33.37 0.0 1.0
15.00 140.00 -33.18 0.0 1.0
20.00 140.00 -33.03 0.0 1.0
25.00 140.00 -32.92 0.0 1.0
30.00 140.00 -32.85 0.0 1.0
35.00 140.00 -32.83 0.0 1.0
40.00 140.00 -32.86 0.0 1.0
45.00 140.00 -32.95 0.5 0.5
50.00 140.00 -33.11 0.5 0.5
55.00 140.00 -33.37 0.5 0.5
60.00 140.00 -33.74 0.5 0.5
65.00 140.00 -34.28 0.5 0.5
70.00 140.00 -35.08 0.5 0.5
75.00 140.00 -36.33 0.5 0.5
80.00 140.00 -38.47 0.5 0.5
85.00 140.00 -42.95 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -36.03 0.0 1.0
5.00 150.00 -35.76 0.0 1.0
10.00 150.00 -35.52 0.0 1.0
15.00 150.00 -35.31 0.0 1.0
20.00 150.00 -35.15 0.0 1.0
25.00 150.00 -35.03 0.0 1.0
30.00 150.00 -34.96 0.0 1.0
35.00 150.00 -34.94 0.0 1.0
40.00 150.00 -34.97 0.0 1.0
45.00 150.00 -35.06 0.5 0.5
50.00 150.00 -35.23 0.5 0.5
55.00 150.00 -35.49 0.5 0.5
60.00 150.00 -35.86 0.5 0.5
65.00 150.00 -36.41 0.5 0.5
70.00 150.00 -37.22 0.5 0.5
75.00 150.00 -38.47 0.5 0.5
80.00 150.00 -40.61 0.5 0.5
85.00 150.00 -45.09 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -39.33 0.0 1.0
5.00 160.00 -39.00 0.0 1.0
10.00 160.00 -38.70 0.0 1.0
15.00 160.00 -38.45 0.0 1.0
20.00 160.00 -38.25 0.0 1.0
25.00 160.00 -38.10 0.0 1.0
30.00 160.00 -38.00 0.0 1.0
35.00 160.00 -37.96 0.0 1.0
40.00 160.00 -37.98 0.0 1.0
45.00 160.00 -38.07 0.5 0.5
50.00 160.00 -38.23 0.5 0.5
55.00 160.00 -38.49 0.5 0.5
60.00 160.00 -38.86 0.5 0.5
65.00 160.00 -39.41 0.5 0.5
70.00 160.00 -40.22 0.5 0.5
75.00 160.00 -41.48 0.5 0.5
80.00 160.00 -43.62 0.5 0.5
85.00 160.00 -48.10 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -45.22 0.0 1.0
5.00 170.00 -44.65 0.0 1.0
10.00 170.00 -44.16 0.0 1.0
15.00 170.00 -43.73 0.0 1.0
20.00 170.00 -43.38 0.0 1.0
25.00 170.00 -43.10 0.0 1.0
30.00 170.00 -42.90 0.0 1.0
35.00 170.00 -42.78 0.0 1.0
40.00 170.00 -42.74 0.0 1.0
45.00 170.00 -42.78 0.5 0.5
50.00 170.00 -42.90 0.5 0.5
55.00 170.00 -43.14 0.5 0.5
60.00 170.00 -43.50 0.5 0.5
65.00 170.00 -44.04 0.5 0.5
70.00 170.00 -44.84 0.5 0.5
75.00 170.00 -46.09 0.5 0.5
80.00 170.00 -48.23 0.5 0.5
85.00 170.00 -52.71 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -105.48 0.0 1.0
5.00 180.00 -69.17 0.0 1.0
10.00 180.00 -63.25 0.0 1.0
15.00 180.00 -59.92 0.0 1.0
20.00 180.00 -57.71 0.0 1.0
25.00 180.00 -56.14 0.0 1.0
30.00 180.00 -55.00 0.0 1.0
35.00 180.00 -54.19 0.0 1.0
40.00 180.00 -53.62 0.0 1.0
45.00 180.00 -53.27 0.5 0.5
50.00 180.00 -53.11 0.5 0.5
55.00 180.00 -53.12 0.5 0.5
60.00 180.00 -53.32 0.5 0.5
65.00 180.00 -53.74 0.5 0.5
70.00 180.00 -54.47 0.5 0.5
75.00 180.00 -55.66 0.5 0.5
80.00 180.00 -57.76 0.5 0.5
85.00 180.00 -62.23 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -45.21 0.0 1.0
5.00 190.00 -45.81 0.0 1.0
10.00 190.00 -46.46 0.0 1.0
15.00 190.00 -47.15 0.0 1.0
20.00 190.00 -47.86 0.0 1.0
25.00 190.00 -48.60 0.0 1.0
30.00 190.00 -49.33 0.0 1.0
35.00 190.00 -50.06 0.0 1.0
40.00 190.00 -50.78 0.0 1.0
45.00 190.00 -51.49 0.5 0.5
50.00 190.00 -52.18 0.5 0.5
55.00 190.00 -52.89 0.5 0.5
60.00 190.00 -53.64 0.5 0.5
65.00 190.00 -54.49 0.5 0.5
70.00 190.00 -55.54 0.5 0.5
75.00 190.00 -56.96 0.5 0.5
80.00 190.00 -59.22 0.5 0.5
85.00 190.00 -63.77 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -39.32 0.0 1.0
5.00 200.00 -39.67 0.0 1.0
10.00 200.00 -40.04 0.0 1.0
15.00 200.00 -40.43 0.0 1.0
20.00 200.00 -40.84 0.0 1.0
25.00 200.00 -41.26 0.0 1.0
30.00 200.00 -41.68 0.0 1.0
35.00 200.00 -42.11 0.0 1.0
40.00 200.00 -42.55 0.0 1.0
45.00 200.00 -43.00 0.5 0.5
50.00 200.00 -43.47 0.5 0.5
55.00 200.00 -43.99 0.5 0.5
60.00 200.00 -44.59 0.5 0.5
65.00 200.00 -45.31 0.5 0.5
70.00 200.00 -46.25 0.5 0.5
75.00 200.00 -47.61 0.5 0.5
80.00 200.00 -49.82 0.5 0.5
85.00 200.00 -54.34 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -36.03 0.0 1.0
5.00 210.00 -36.31 0.0 1.0
10.00 210.00 -36.61 0.0 1.0
15.00 210.00 -36.93 0.0 1.0
20.00 210.00 -37.27 0.0 1.0
25.00 210.00 -37.63 0.0 1.0
30.00 210.00 -37.99 0.0 1.0
35.00 210.00 -38.36 0.0 1.0
40.00 210.00 -38.75 0.0 1.0
45.00 210.00 -39.16 0.5 0.5
50.00 210.00 -39.59 0.5 0.5
55.00 210.00 -40.08 0.5 0.5
60.00 210.00 -40.65 0.5 0.5
65.00 210.00 -41.35 0.5 0.5
70.00 210.00 -42.28 0.5 0.5
75.00 210.00 -43.63 0.5 0.5
80.00 210.00 -45.83 0.5 0.5
85.00 210.00 -50.35 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -33.84 0.0 1.0
5.00 220.00 -34.11 0.0 1.0
10.00 220.00 -34.39 0.0 1.0
15.00 220.00 -34.69 0.0 1.0
20.00 220.00 -35.01 0.0 1.0
25.00 220.00 -35.35 0.0 1.0
30.00 220.00 -35.69 0.0 1.0
35.00 220.00 -36.05 0.0 1.0
40.00 220.00 -36.42 0.0 1.0
45.00 220.00 -36.82 0.5 0.5
50.00 220.00 -37.24 0.5 0.5
55.00 220.00 -37.72 0.5 0.5
60.00 220.00 -38.28 0.5 0.5
65.00 220.00 -38.98 0.5 0.5
70.00 220.00 -39.91 0.5 0.5
75.00 220.00 -41.25 0.5 0.5
80.00 220.00 -43.45 0.5 0.5
85.00 220.00 -47.97 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -32.32 0.0 1.0
5.00 230.00 -32.58 0.0 1.0
10.00 230.00 -32.86 0.0 1.0
15.00 230.00 -33.16 0.0 1.0
20.00 230.00 -33.48 0.0 1.0
25.00 230.00 -33.81 0.0 1.0
30.00 230.00 -34.15 0.0 1.0
35.00 230.00 -34.50 0.0 1.0
40.00 230.00 -34.87 0.0 1.0
45.00 230.00 -35.26 0.5 0.5
50.00 230.00 -35.69 0.5 0.5
55.00 230.00 -36.17 0.5 0.5
60.00 230.00 -36.73 0.5 0.5
65.00 230.00 -37.42 0.5 0.5
70.00 230.00 -38.35 0.5 0.5
75.00 230.00 -39.69 0.5 0.5
80.00 230.00 -41.89 0.5 0.5
85.00 230.00 -46.41 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -31.26 0.0 1.0
5.00 240.00 -31.52 0.0 1.0
10.00 240.00 -31.80 0.0 1.0
15.00 240.00 -32.11 0.0 1.0
20.00 240.00 -32.42 0.0 1.0
25.00 240.00 -32.76 0.0 1.0
30.00 240.00 -33.10 0.0 1.0
35.00 240.00 -33.45 0.0 1.0
40.00 240.00 -33.82 0.0 1.0
45.00 240.00 -34.22 0.5 0.5
50.00 240.00 -34.64 0.5 0.5
55.00 240.00 -35.12 0.5 0.5
60.00 240.00 -35.69 0.5 0.5
65.00 240.00 -36.39 0.5 0.5
70.00 240.00 -37.31 0.5 0.5
75.00 240.00 -38.66 0.5 0.5
80.00 240.00 -40.86 0.5 0.5
85.00 240.00 -45.38 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -30.55 0.0 1.0
5.00 250.00 -30.82 0.0 1.0
10.00 250.00 -31.10 0.0 1.0
15.00 250.00 -31.41 0.0 1.0
20.00 250.00 -31.73 0.0 1.0
25.00 250.00 -32.07 0.0 1.0
30.00 250.00 -32.41 0.0 1.0
35.00 250.00 -32.77 0.0 1.0
40.00 250.00 -33.15 0.0 1.0
45.00 250.00 -33.54 0.5 0.5
50.00 250.00 -33.97 0.5 0.5
55.00 250.00 -34.46 0.5 0.5
60.00 250.00 -35.02 0.5 0.5
65.00 250.00 -35.72 0.5 0.5
70.00 250.00 -36.66 0.5 0.5
75.00 250.00 -38.00 0.5 0.5
80.00 250.00 -40.21 0.5 0.5
85.00 250.00 -44.73 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -30.14 0.0 1.0
5.00 260.00 -30.41 0.0 1.0
10.00 260.00 -30.71 0.0 1.0
15.00 260.00 -31.02 0.0 1.0
20.00 260.00 -31.34 0.0 1.0
25.00 260.00 -31.68 0.0 1.0
30.00 260.00 -32.03 0.0 1.0
35.00 260.00 -32.39 0.0 1.0
40.00 260.00 -32.77 0.0 1.0
45.00 260.00 -33.17 0.5 0.5
50.00 260.00 -33.60 0.5 0.5
55.00 260.00 -34.09 0.5 0.5
60.00 260.00 -34.66 0.5 0.5
65.00 260.00 -35.36 0.5 0.5
70.00 260.00 -36.29 0.5 0.5
75.00 260.00 -37.64 0.5 0.5
80.00 260.00 -39.85 0.5 0.5
85.00 260.00 -44.37 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -30.01 0.0 1.0
5.00 270.00 -30.28 0.0 1.0
10.00 270.00 -30.58 0.0 1.0
15.00 270.00 -30.89 0.0 1.0
20.00 270.00 -31.22 0.0 1.0
25.00 270.00 -31.56 0.0 1.0
30.00 270.00 -31.91 0.0 1.0
35.00 270.00 -32.27 0.0 1.0
40.00 270.00 -32.65 0.0 1.0
45.00 270.00 -33.05 0.5 0.5
50.00 270.00 -33.49 0.5 0.5
55.00 270.00 -33.97 0.5 0.5
60.00 270.00 -34.54 0.5 0.5
65.00 270.00 -35.25 0.5 0.5
70.00 270.00 -36.18 0.5 0.5
75.00 270.00 -37.53 0.5 0.5
80.00 270.00 -39.74 0.5 0.5
85.00 270.00 -44.26 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -30.14 0.0 1.0
5.00 280.00 -30.42 0.0 1.0
10.00 280.00 -30.71 0.0 1.0
15.00 280.00 -31.03 0.0 1.0
20.00 280.00 -31.36 0.0 1.0
25.00 280.00 -31.70 0.0 1.0
30.00 280.00 -32.05 0.0 1.0
35.00 280.00 -32.41 0.0 1.0
40.00 280.00 -32.79 0.0 1.0
45.00 280.00 -33.19 0.5 0.5
50.00 280.00 -33.62 0.5 0.5
55.00 280.00 -34.10 0.5 0.5
60.00 280.00 -34.67 0.5 0.5
65.00 280.00 -35.37 0.5 0.5
70.00 280.00 -36.31 0.5 0.5
75.00 280.00 -37.66 0.5 0.5
80.00 280.00 -39.86 0.5 0.5
85.00 280.00 -44.38 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -30.55 0.0 1.0
5.00 290.00 -30.82 0.0 1.0
10.00 290.00 -31.12 0.0 1.0
15.00 290.00 -31.43 0.0 1.0
20.00 290.00 -31.76 0.0 1.0
25.00 290.00 -32.10 0.0 1.0
30.00 290.00 -32.45 0.0 1.0
35.00 290.00 -32.81 0.0 1.0
40.00 290.00 -33.18 0.0 1.0
45.00 290.00 -33.58 0.5 0.5
50.00 290.00 -34.01 0.5 0.5
55.00 290.00 -34.49 0.5 0.5
60.00 290.00 -35.05 0.5 0.5
65.00 290.00 -35.75 0.5 0.5
70.00 290.00 -36.68 0.5 0.5
75.00 290.00 -38.02 0.5 0.5
80.00 290.00 -40.22 0.5 0.5
85.00 290.00 -44.74 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -31.26 0.0 1.0
5.00 300.00 -31.53 0.0 1.0
10.00 300.00 -31.83 0.0 1.0
15.00 300.00 -32.14 0.0 1.0
20.00 300.00 -32.47 0.0 1.0
25.00 300.00 -32.80 0.0 1.0
30.00 300.00 -33.15 0.0 1.0
35.00 300.00 -33.51 0.0 1.0
40.00 300.00 -33.88 0.0 1.0
45.00 300.00 -34.27 0.5 0.5
50.00 300.00 -34.69 0.5 0.5
55.00 300.00 -35.16 0.5 0.5
60.00 300.00 -35.72 0.5 0.5
65.00 300.00 -36.41 0.5 0.5
70.00 300.00 -37.34 0.5 0.5
75.00 300.00 -38.68 0.5 0.5
80.00 300.00 -40.88 0.5 0.5
85.00 300.00 -45.39 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -32.32 0.0 1.0
5.00 310.00 -32.60 0.0 1.0
10.00 310.00 -32.89 0.0 1.0
15.00 310.00 -33.21 0.0 1.0
20.00 310.00 -33.53 0.0 1.0
25.00 310.00 -33.87 0.0 1.0
30.00 310.00 -34.21 0.0 1.0
35.00 310.00 -34.57 0.0 1.0
40.00 310.00 -34.93 0.0 1.0
45.00 310.00 -35.32 0.5 0.5
50.00 310.00 -35.74 0.5 0.5
55.00 310.00 -36.21 0.5 0.5
60.00 310.00 -36.76 0.5 0.5
65.00 310.00 -37.45 0.5 0.5
70.00 310.00 -38.37 0.5 0.5
75.00 310.00 -39.71 0.5 0.5
80.00 310.00 -41.90 0.5 0.5
85.00 310.00 -46.42 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -33.85 0.0 1.0
5.00 320.00 -34.13 0.0 1.0
10.00 320.00 -34.43 0.0 1.0
15.00 320.00 -34.75 0.0 1.0
20.00 320.00 -35.08 0.0 1.0
25.00 320.00 -35.42 0.0 1.0
30.00 320.00 -35.77 0.0 1.0
35.00 320.00 -36.13 0.0 1.0
40.00 320.00 -36.49 0.0 1.0
45.00 320.00 -36.88 0.5 0.5
50.00 320.00 -37.30 0.5 0.5
55.00 320.00 -37.77 0.5 0.5
60.00 320.00 -38.32 0.5 0.5
65.00 320.00 -39.00 0.5 0.5
70.00 320.00 -39.92 0.5 0.5
75.00 320.00 -41.26 0.5 0.5
80.00 320.00 -43.45 0.5 0.5
85.00 320.00 -47.97 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -36.03 0.0 1.0
5.00 330.00 -36.33 0.0 1.0
10.00 330.00 -36.65 0.0 1.0
15.00 330.00 -36.99 0.0 1.0
20.00 330.00 -37.35 0.0 1.0
25.00 330.00 -37.71 0.0 1.0
30.00 330.00 -38.08 0.0 1.0
35.00 330.00 -38.45 0.0 1.0
40.00 330.00 -38.83 0.0 1.0
45.00 330.00 -39.23 0.5 0.5
50.00 330.00 -39.65 0.5 0.5
55.00 330.00 -40.12 0.5 0.5
60.00 330.00 -40.68 0.5 0.5
65.00 330.00 -41.37 0.5 0.5
70.00 330.00 -42.29 0.5 0.5
75.00 330.00 -43.63 0.5 0.5
80.00 330.00 -45.82 0.5 0.5
85.00 330.00 -50.34 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -39.33 0.0 1.0
5.00 340.00 -39.69 0.0 1.0
10.00 340.00 -40.09 0.0 1.0
15.00 340.00 -40.50 0.0 1.0
