# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 10000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
75.00 60.00 -44.01 0.5 0.5
80.00 60.00 -45.47 0.5 0.5
85.00 60.00 -49.98 0.5 0.5
0.00 70.00 -56.48 0.0 1.0
5.00 70.00 -56.23 0.0 1.0
10.00 70.00 -55.52 0.0 1.0
15.00 70.00 -54.50 0.0 1.0
20.00 70.00 -53.31 0.0 1.0
25.00 70.00 -52.09 0.0 1.0
30.00 70.00 -51.03 0.0 1.0
35.00 70.00 -50.33 0.0 1.0
40.00 70.00 -50.14 0.0 1.0
45.00 70.00 -50.41 0.5 0.5
50.00 70.00 -50.51 0.5 0.5
55.00 70.00 -49.39 0.5 0.5
60.00 70.00 -47.24 0.5 0.5
65.00 70.00 -45.19 0.5 0.5
70.00 70.00 -43.93 0.5 0.5
75.00 70.00 -43.82 0.5 0.5
80.00 70.00 -45.30 0.5 0.5
85.00 70.00 -49.82 0.5 0.5
0.00 80.00 -56.48 0.0 1.0
5.00 80.00 -55.99 0.0 1.0
10.00 80.00 -55.08 0.0 1.0
15.00 80.00 -53.96 0.0 1.0
20.00 80.00 -52.78 0.0 1.0
25.00 80.00 -51.65 0.0 1.0
30.00 80.00 -50.69 0.0 1.0
35.00 80.00 -50.06 0.0 1.0
40.00 80.00 -49.86 0.0 1.0
45.00 80.00 -50.09 0.5 0.5
50.00 80.00 -50.20 0.5 0.5
55.00 80.00 -49.16 0.5 0.5
60.00 80.00 -47.09 0.5 0.5
65.00 80.00 -45.10 0.5 0.5
70.00 80.00 -43.86 0.5 0.5
75.00 80.00 -43.74 0.5 0.5
80.00 80.00 -45.21 0.5 0.5
85.00 80.00 -49.73 0.5 0.5
0.00 90.00 -56.48 0.0 1.0
5.00 90.00 -55.79 0.0 1.0
10.00 90.00 -54.76 0.0 1.0
15.00 90.00 -53.59 0.0 1.0
20.00 90.00 -52.44 0.0 1.0
25.00 90.00 -51.40 0.0 1.0
30.00 90.00 -50.55 0.0 1.0
35.00 90.00 -49.99 0.0 1.0
40.00 90.00 -49.84 0.0 1.0
45.00 90.00 -50.13 0.5 0.5
50.00 90.00 -50.31 0.5 0.5
55.00 90.00 -49.36 0.5 0.5
60.00 90.00 -47.34 0.5 0.5
65.00 90.00 -45.32 0.5 0.5
70.00 90.00 -44.03 0.5 0.5
75.00 90.00 -43.88 0.5 0.5
80.00 90.00 -45.34 0.5 0.5
85.00 90.00 -49.84 0.5 0.5
0.00 100.00 -56.48 0.0 1.0
5.00 100.00 -55.63 0.0 1.0
10.00 100.00 -54.52 0.0 1.0
15.00 100.00 -53.37 0.0 1.0
20.00 100.00 -52.28 0.0 1.0
25.00 100.00 -51.34 0.0 1.0
30.00 100.00 -50.61 0.0 1.0
35.00 100.00 -50.15 0.0 1.0
40.00 100.00 -50.13 0.0 1.0
45.00 100.00 -50.55 0.5 0.5
50.00 100.00 -50.87 0.5 0.5
55.00 100.00 -49.97 0.5 0.5
60.00 100.00 -47.84 0.5 0.5
65.00 100.00 -45.73 0.5 0.5
70.00 100.00 -44.40 0.5 0.5
75.00 100.00 -44.20 0.5 0.5
80.00 100.00 -45.64 0.5 0.5
85.00 100.00 -50.15 0.5 0.5
0.00 110.00 -56.48 0.0 1.0
5.00 110.00 -55.49 0.0 1.0
10.00 110.00 -54.37 0.0 1.0
15.00 110.00 -53.25 0.0 1.0
20.00 110.00 -52.24 0.0 1.0
25.00 110.00 -51.40 0.0 1.0
30.00 110.00 -50.78 0.0 1.0
35.00 110.00 -50.47 0.0 1.0
40.00 110.00 -50.59 0.0 1.0
45.00 110.00 -51.14 0.5 0.5
50.00 110.00 -51.58 0.5 0.5
55.00 110.00 -50.54 0.5 0.5
60.00 110.00 -48.19 0.5 0.5
65.00 110.00 -45.99 0.5 0.5
70.00 110.00 -44.63 0.5 0.5
75.00 110.00 -44.43 0.5 0.5
80.00 110.00 -45.86 0.5 0.5
85.00 110.00 -50.36 0.5 0.5
0.00 120.00 -56.48 0.0 1.0
5.00 120.00 -55.39 0.0 1.0
10.00 120.00 -54.27 0.0 1.0
15.00 120.00 -53.20 0.0 1.0
20.00 120.00 -52.26 0.0 1.0
25.00 120.00 -51.49 0.0 1.0
30.00 120.00 -50.94 0.0 1.0
35.00 120.00 -50.74 0.0 1.0
40.00 120.00 -50.93 0.0 1.0
45.00 120.00 -51.49 0.5 0.5
50.00 120.00 -51.77 0.5 0.5
55.00 120.00 -50.41 0.5 0.5
60.00 120.00 -47.94 0.5 0.5
65.00 120.00 -45.73 0.5 0.5
70.00 120.00 -44.41 0.5 0.5
75.00 120.00 -44.25 0.5 0.5
80.00 120.00 -45.69 0.5 0.5
85.00 120.00 -50.20 0.5 0.5
0.00 130.00 -56.48 0.0 1.0
5.00 130.00 -55.32 0.0 1.0
10.00 130.00 -54.20 0.0 1.0
15.00 130.00 -53.17 0.0 1.0
20.00 130.00 -52.26 0.0 1.0
25.00 130.00 -51.49 0.0 1.0
30.00 130.00 -50.97 0.0 1.0
35.00 130.00 -50.79 0.0 1.0
40.00 130.00 -50.95 0.0 1.0
45.00 130.00 -51.36 0.5 0.5
50.00 130.00 -51.25 0.5 0.5
55.00 130.00 -49.68 0.5 0.5
60.00 130.00 -47.22 0.5 0.5
65.00 130.00 -45.11 0.5 0.5
70.00 130.00 -43.89 0.5 0.5
75.00 130.00 -43.79 0.5 0.5
80.00 130.00 -45.27 0.5 0.5
85.00 130.00 -49.77 0.5 0.5
0.00 140.00 -56.48 0.0 1.0
5.00 140.00 -55.26 0.0 1.0
10.00 140.00 -54.14 0.0 1.0
15.00 140.00 -53.11 0.0 1.0
20.00 140.00 -52.17 0.0 1.0
25.00 140.00 -51.34 0.0 1.0
30.00 140.00 -50.76 0.0 1.0
35.00 140.00 -50.53 0.0 1.0
40.00 140.00 -50.65 0.0 1.0
45.00 140.00 -50.95 0.5 0.5
50.00 140.00 -50.65 0.5 0.5
55.00 140.00 -49.01 0.5 0.5
60.00 140.00 -46.62 0.5 0.5
65.00 140.00 -44.60 0.5 0.5
70.00 140.00 -43.42 0.5 0.5
75.00 140.00 -43.35 0.5 0.5
80.00 140.00 -44.84 0.5 0.5
85.00 140.00 -49.34 0.5 0.5
0.00 150.00 -56.48 0.0 1.0
5.00 150.00 -55.23 0.0 1.0
10.00 150.00 -54.08 0.0 1.0
15.00 150.00 -53.00 0.0 1.0
20.00 150.00 -51.98 0.0 1.0
25.00 150.00 -51.04 0.0 1.0
30.00 150.00 -50.35 0.0 1.0
35.00 150.00 -50.02 0.0 1.0
40.00 150.00 -50.09 0.0 1.0
45.00 150.00 -50.37 0.5 0.5
50.00 150.00 -50.10 0.5 0.5
55.00 150.00 -48.55 0.5 0.5
60.00 150.00 -46.27 0.5 0.5
65.00 150.00 -44.30 0.5 0.5
70.00 150.00 -43.13 0.5 0.5
75.00 150.00 -43.08 0.5 0.5
80.00 150.00 -44.58 0.5 0.5
85.00 150.00 -49.10 0.5 0.5
0.00 160.00 -56.48 0.0 1.0
5.00 160.00 -55.21 0.0 1.0
10.00 160.00 -54.02 0.0 1.0
15.00 160.00 -52.84 0.0 1.0
20.00 160.00 -51.70 0.0 1.0
25.00 160.00 -50.65 0.0 1.0
30.00 160.00 -49.87 0.0 1.0
35.00 160.00 -49.46 0.0 1.0
40.00 160.00 -49.48 0.0 1.0
45.00 160.00 -49.75 0.5 0.5
50.00 160.00 -49.60 0.5 0.5
55.00 160.00 -48.25 0.5 0.5
60.00 160.00 -46.14 0.5 0.5
65.00 160.00 -44.25 0.5 0.5
70.00 160.00 -43.14 0.5 0.5
75.00 160.00 -43.12 0.5 0.5
80.00 160.00 -44.64 0.5 0.5
85.00 160.00 -49.19 0.5 0.5
0.00 170.00 -56.48 0.0 1.0
5.00 170.00 -55.21 0.0 1.0
10.00 170.00 -53.95 0.0 1.0
15.00 170.00 -52.65 0.0 1.0
20.00 170.00 -51.39 0.0 1.0
25.00 170.00 -50.26 0.0 1.0
30.00 170.00 -49.46 0.0 1.0
35.00 170.00 -49.07 0.0 1.0
40.00 170.00 -49.11 0.0 1.0
45.00 170.00 -49.45 0.5 0.5
50.00 170.00 -49.43 0.5 0.5
55.00 170.00 -48.30 0.5 0.5
60.00 170.00 -46.34 0.5 0.5
65.00 170.00 -44.52 0.5 0.5
70.00 170.00 -43.42 0.5 0.5
75.00 170.00 -43.37 0.5 0.5
80.00 170.00 -44.85 0.5 0.5
85.00 170.00 -49.38 0.5 0.5
0.00 180.00 -56.48 0.0 1.0
5.00 180.00 -55.22 0.0 1.0
10.00 180.00 -53.89 0.0 1.0
15.00 180.00 -52.47 0.0 1.0
20.00 180.00 -51.12 0.0 1.0
25.00 180.00 -49.97 0.0 1.0
30.00 180.00 -49.20 0.0 1.0
35.00 180.00 -48.88 0.0 1.0
40.00 180.00 -49.00 0.0 1.0
45.00 180.00 -49.44 0.5 0.5
50.00 180.00 -49.56 0.5 0.5
55.00 180.00 -48.57 0.5 0.5
60.00 180.00 -46.64 0.5 0.5
65.00 180.00 -44.81 0.5 0.5
70.00 180.00 -43.69 0.5 0.5
75.00 180.00 -43.65 0.5 0.5
80.00 180.00 -45.12 0.5 0.5
85.00 180.00 -49.62 0.5 0.5
0.00 190.00 -56.48 0.0 1.0
5.00 190.00 -55.26 0.0 1.0
10.00 190.00 -53.86 0.0 1.0
15.00 190.00 -52.33 0.0 1.0
20.00 190.00 -50.92 0.0 1.0
25.00 190.00 -49.79 0.0 1.0
30.00 190.00 -49.06 0.0 1.0
35.00 190.00 -48.80 0.0 1.0
40.00 190.00 -48.96 0.0 1.0
45.00 190.00 -49.46 0.5 0.5
50.00 190.00 -49.70 0.5 0.5
55.00 190.00 -48.80 0.5 0.5
60.00 190.00 -46.88 0.5 0.5
65.00 190.00 -45.04 0.5 0.5
70.00 190.00 -43.91 0.5 0.5
75.00 190.00 -43.86 0.5 0.5
80.00 190.00 -45.36 0.5 0.5
85.00 190.00 -49.84 0.5 0.5
0.00 200.00 -56.48 0.0 1.0
5.00 200.00 -55.32 0.0 1.0
10.00 200.00 -53.87 0.0 1.0
15.00 200.00 -52.27 0.0 1.0
20.00 200.00 -50.82 0.0 1.0
25.00 200.00 -49.70 0.0 1.0
30.00 200.00 -48.99 0.0 1.0
35.00 200.00 -48.74 0.0 1.0
40.00 200.00 -48.94 0.0 1.0
45.00 200.00 -49.48 0.5 0.5
50.00 200.00 -49.81 0.5 0.5
55.00 200.00 -48.99 0.5 0.5
60.00 200.00 -47.12 0.5 0.5
65.00 200.00 -45.26 0.5 0.5
70.00 200.00 -44.12 0.5 0.5
75.00 200.00 -44.03 0.5 0.5
80.00 200.00 -45.50 0.5 0.5
85.00 200.00 -49.97 0.5 0.5
0.00 210.00 -56.48 0.0 1.0
5.00 210.00 -55.40 0.0 1.0
10.00 210.00 -53.94 0.0 1.0
15.00 210.00 -52.29 0.0 1.0
20.00 210.00 -50.81 0.0 1.0
25.00 210.00 -49.68 0.0 1.0
30.00 210.00 -48.97 0.0 1.0
35.00 210.00 -48.71 0.0 1.0
40.00 210.00 -48.95 0.0 1.0
45.00 210.00 -49.54 0.5 0.5
50.00 210.00 -49.94 0.5 0.5
55.00 210.00 -49.15 0.5 0.5
60.00 210.00 -47.27 0.5 0.5
65.00 210.00 -45.39 0.5 0.5
70.00 210.00 -44.20 0.5 0.5
75.00 210.00 -44.10 0.5 0.5
80.00 210.00 -45.56 0.5 0.5
85.00 210.00 -50.04 0.5 0.5
0.00 220.00 -56.48 0.0 1.0
5.00 220.00 -55.52 0.0 1.0
10.00 220.00 -54.08 0.0 1.0
15.00 220.00 -52.41 0.0 1.0
20.00 220.00 -50.89 0.0 1.0
25.00 220.00 -49.73 0.0 1.0
30.00 220.00 -48.98 0.0 1.0
35.00 220.00 -48.70 0.0 1.0
40.00 220.00 -48.94 0.0 1.0
45.00 220.00 -49.56 0.5 0.5
50.00 220.00 -49.97 0.5 0.5
55.00 220.00 -49.20 0.5 0.5
60.00 220.00 -47.29 0.5 0.5
65.00 220.00 -45.38 0.5 0.5
70.00 220.00 -44.20 0.5 0.5
75.00 220.00 -44.12 0.5 0.5
80.00 220.00 -45.60 0.5 0.5
85.00 220.00 -50.10 0.5 0.5
0.00 230.00 -56.48 0.0 1.0
5.00 230.00 -55.67 0.0 1.0
10.00 230.00 -54.29 0.0 1.0
15.00 230.00 -52.63 0.0 1.0
20.00 230.00 -51.08 0.0 1.0
25.00 230.00 -49.85 0.0 1.0
30.00 230.00 -49.04 0.0 1.0
35.00 230.00 -48.70 0.0 1.0
40.00 230.00 -48.86 0.0 1.0
45.00 230.00 -49.43 0.5 0.5
50.00 230.00 -49.83 0.5 0.5
55.00 230.00 -49.08 0.5 0.5
60.00 230.00 -47.22 0.5 0.5
65.00 230.00 -45.34 0.5 0.5
70.00 230.00 -44.18 0.5 0.5
75.00 230.00 -44.12 0.5 0.5
80.00 230.00 -45.62 0.5 0.5
85.00 230.00 -50.15 0.5 0.5
0.00 240.00 -56.48 0.0 1.0
5.00 240.00 -55.85 0.0 1.0
10.00 240.00 -54.58 0.0 1.0
15.00 240.00 -52.96 0.0 1.0
20.00 240.00 -51.38 0.0 1.0
25.00 240.00 -50.08 0.0 1.0
30.00 240.00 -49.18 0.0 1.0
35.00 240.00 -48.75 0.0 1.0
40.00 240.00 -48.81 0.0 1.0
45.00 240.00 -49.25 0.5 0.5
50.00 240.00 -49.58 0.5 0.5
55.00 240.00 -48.88 0.5 0.5
60.00 240.00 -47.07 0.5 0.5
65.00 240.00 -45.25 0.5 0.5
70.00 240.00 -44.12 0.5 0.5
75.00 240.00 -44.06 0.5 0.5
80.00 240.00 -45.58 0.5 0.5
85.00 240.00 -50.11 0.5 0.5
0.00 250.00 -56.48 0.0 1.0
5.00 250.00 -56.05 0.0 1.0
10.00 250.00 -54.93 0.0 1.0
15.00 250.00 -53.39 0.0 1.0
20.00 250.00 -51.81 0.0 1.0
25.00 250.00 -50.45 0.0 1.0
30.00 250.00 -49.46 0.0 1.0
35.00 250.00 -48.92 0.0 1.0
40.00 250.00 -48.87 0.0 1.0
45.00 250.00 -49.19 0.5 0.5
50.00 250.00 -49.40 0.5 0.5
55.00 250.00 -48.67 0.5 0.5
60.00 250.00 -46.94 0.5 0.5
65.00 250.00 -45.14 0.5 0.5
70.00 250.00 -44.02 0.5 0.5
75.00 250.00 -43.98 0.5 0.5
80.00 250.00 -45.50 0.5 0.5
85.00 250.00 -50.03 0.5 0.5
0.00 260.00 -56.48 0.0 1.0
5.00 260.00 -56.28 0.0 1.0
10.00 260.00 -55.35 0.0 1.0
15.00 260.00 -53.92 0.0 1.0
20.00 260.00 -52.36 0.0 1.0
25.00 260.00 -50.96 0.0 1.0
30.00 260.00 -49.90 0.0 1.0
35.00 260.00 -49.28 0.0 1.0
40.00 260.00 -49.14 0.0 1.0
45.00 260.00 -49.36 0.5 0.5
50.00 260.00 -49.48 0.5 0.5
55.00 260.00 -48.63 0.5 0.5
60.00 260.00 -46.82 0.5 0.5
65.00 260.00 -45.03 0.5 0.5
70.00 260.00 -43.92 0.5 0.5
75.00 260.00 -43.88 0.5 0.5
80.00 260.00 -45.40 0.5 0.5
85.00 260.00 -49.94 0.5 0.5
0.00 270.00 -56.48 0.0 1.0
5.00 270.00 -56.53 0.0 1.0
10.00 270.00 -55.82 0.0 1.0
15.00 270.00 -54.52 0.0 1.0
20.00 270.00 -52.99 0.0 1.0
25.00 270.00 -51.57 0.0 1.0
30.00 270.00 -50.48 0.0 1.0
35.00 270.00 -49.82 0.0 1.0
40.00 270.00 -49.65 0.0 1.0
45.00 270.00 -49.84 0.5 0.5
50.00 270.00 -49.83 0.5 0.5
55.00 270.00 -48.78 0.5 0.5
60.00 270.00 -46.81 0.5 0.5
65.00 270.00 -44.93 0.5 0.5
70.00 270.00 -43.81 0.5 0.5
75.00 270.00 -43.77 0.5 0.5
80.00 270.00 -45.28 0.5 0.5
85.00 270.00 -49.82 0.5 0.5
0.00 280.00 -56.48 0.0 1.0
5.00 280.00 -56.79 0.0 1.0
10.00 280.00 -56.33 0.0 1.0
15.00 280.00 -55.17 0.0 1.0
20.00 280.00 -53.67 0.0 1.0
25.00 280.00 -52.23 0.0 1.0
30.00 280.00 -51.11 0.0 1.0
35.00 280.00 -50.45 0.0 1.0
40.00 280.00 -50.32 0.0 1.0
45.00 280.00 -50.55 0.5 0.5
50.00 280.00 -50.48 0.5 0.5
55.00 280.00 -49.19 0.5 0.5
60.00 280.00 -46.98 0.5 0.5
65.00 280.00 -44.96 0.5 0.5
70.00 280.00 -43.77 0.5 0.5
75.00 280.00 -43.71 0.5 0.5
80.00 280.00 -45.21 0.5 0.5
85.00 280.00 -49.72 0.5 0.5
0.00 290.00 -56.48 0.0 1.0
5.00 290.00 -57.06 0.0 1.0
10.00 290.00 -56.88 0.0 1.0
15.00 290.00 -55.85 0.0 1.0
20.00 290.00 -54.36 0.0 1.0
25.00 290.00 -52.87 0.0 1.0
30.00 290.00 -51.70 0.0 1.0
35.00 290.00 -51.04 0.0 1.0
40.00 290.00 -50.96 0.0 1.0
45.00 290.00 -51.33 0.5 0.5
50.00 290.00 -51.43 0.5 0.5
55.00 290.00 -50.01 0.5 0.5
60.00 290.00 -47.52 0.5 0.5
65.00 290.00 -45.32 0.5 0.5
70.00 290.00 -44.03 0.5 0.5
75.00 290.00 -43.90 0.5 0.5
80.00 290.00 -45.35 0.5 0.5
85.00 290.00 -49.85 0.5 0.5
0.00 300.00 -56.48 0.0 1.0
5.00 300.00 -57.31 0.0 1.0
10.00 300.00 -57.45 0.0 1.0
15.00 300.00 -56.58 0.0 1.0
20.00 300.00 -55.04 0.0 1.0
25.00 300.00 -53.45 0.0 1.0
30.00 300.00 -52.18 0.0 1.0
35.00 300.00 -51.48 0.0 1.0
40.00 300.00 -51.44 0.0 1.0
45.00 300.00 -52.04 0.5 0.5
50.00 300.00 -52.57 0.5 0.5
55.00 300.00 -51.34 0.5 0.5
60.00 300.00 -48.63 0.5 0.5
65.00 300.00 -46.18 0.5 0.5
70.00 300.00 -44.71 0.5 0.5
75.00 300.00 -44.47 0.5 0.5
80.00 300.00 -45.86 0.5 0.5
85.00 300.00 -50.32 0.5 0.5
0.00 310.00 -56.48 0.0 1.0
5.00 310.00 -57.55 0.0 1.0
10.00 310.00 -58.05 0.0 1.0
15.00 310.00 -57.36 0.0 1.0
20.00 310.00 -55.76 0.0 1.0
25.00 310.00 -53.99 0.0 1.0
30.00 310.00 -52.58 0.0 1.0
35.00 310.00 -51.77 0.0 1.0
40.00 310.00 -51.71 0.0 1.0
45.00 310.00 -52.51 0.5 0.5
50.00 310.00 -53.70 0.5 0.5
55.00 310.00 -53.16 0.5 0.5
60.00 310.00 -50.25 0.5 0.5
65.00 310.00 -47.43 0.5 0.5
70.00 310.00 -45.70 0.5 0.5
75.00 310.00 -45.30 0.5 0.5
80.00 310.00 -46.61 0.5 0.5
85.00 310.00 -51.04 0.5 0.5
0.00 320.00 -56.48 0.0 1.0
5.00 320.00 -57.76 0.0 1.0
10.00 320.00 -58.65 0.0 1.0
15.00 320.00 -58.25 0.0 1.0
20.00 320.00 -56.59 0.0 1.0
25.00 320.00 -54.60 0.0 1.0
30.00 320.00 -52.99 0.0 1.0
35.00 320.00 -52.03 0.0 1.0
40.00 320.00 -51.88 0.0 1.0
45.00 320.00 -52.75 0.5 0.5
50.00 320.00 -54.53 0.5 0.5
55.00 320.00 -55.02 0.5 0.5
60.00 320.00 -51.87 0.5 0.5
65.00 320.00 -48.55 0.5 0.5
70.00 320.00 -46.53 0.5 0.5
75.00 320.00 -45.96 0.5 0.5
80.00 320.00 -47.17 0.5 0.5
85.00 320.00 -51.55 0.5 0.5
0.00 330.00 -56.48 0.0 1.0
5.00 330.00 -57.92 0.0 1.0
10.00 330.00 -59.22 0.0 1.0
15.00 330.00 -59.27 0.0 1.0
20.00 330.00 -57.59 0.0 1.0
25.00 330.00 -55.33 0.0 1.0
30.00 330.00 -53.48 0.0 1.0
35.00 330.00 -52.35 0.0 1.0
40.00 330.00 -52.11 0.0 1.0
45.00 330.00 -53.01 0.5 0.5
50.00 330.00 -55.15 0.5 0.5
55.00 330.00 -56.27 0.5 0.5
60.00 330.00 -52.67 0.5 0.5
65.00 330.00 -48.92 0.5 0.5
70.00 330.00 -46.69 0.5 0.5
75.00 330.00 -46.02 0.5 0.5
80.00 330.00 -47.18 0.5 0.5
85.00 330.00 -51.50 0.5 0.5
0.00 340.00 -56.48 0.0 1.0
5.00 340.00 -58.02 0.0 1.0
10.00 340.00 -59.71 0.0 1.0
15.00 340.00 -60.38 0.0 1.0
20.00 340.00 -58.77 0.0 1.0
25.00 340.00 -56.16 0.0 1.0
30.00 340.00 -54.01 0.0 1.0
35.00 340.00 -52.70 0.0 1.0
40.00 340.00 -52.42 0.0 1.0
45.00 340.00 -53.46 0.5 0.5
50.00 340.00 -56.07 0.5 0.5
55.00 340.00 -57.28 0.5 0.5
60.00 340.00 -52.69 0.5 0.5
65.00 340.00 -48.65 0.5 0.5
70.00 340.00 -46.34 0.5 0.5
75.00 340.00 -45.62 0.5 0.5
80.00 340.00 -46.75 0.5 0.5
85.00 340.00 -51.03 0.5 0.5
0.00 350.00 -56.48 0.0 1.0
5.00 350.00 -58.04 0.0 1.0
10.00 350.00 -60.00 0.0 1.0
15.00 350.00 -61.34 0.0 1.0
20.00 350.00 -59.91 0.0 1.0
25.00 350.00 -56.89 0.0 1.0
30.00 350.00 -54.41 0.0 1.0
35.00 350.00 -52.92 0.0 1.0
40.00 350.00 -52.63 0.0 1.0
45.00 350.00 -53.90 0.5 0.5
50.00 350.00 -57.30 0.5 0.5
55.00 350.00 -58.61 0.5 0.5
60.00 350.00 -52.53 0.5 0.5
65.00 350.00 -48.19 0.5 0.5
70.00 350.00 -45.86 0.5 0.5
75.00 350.00 -45.18 0.5 0.5
80.00 350.00 -46.34 0.5 0.5
85.00 350.00 -50.66 0.5 0.5
0.00 360.00 -56.48 0.0 1.0
5.00 360.00 -57.98 0.0 1.0
