# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 10000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 60.00 155.70 0.0 1.0
5.00 60.00 155.15 0.0 1.0
10.00 60.00 153.22 0.0 1.0
15.00 60.00 146.68 0.0 1.0
20.00 60.00 148.29 0.0 1.0
25.00 60.00 151.27 0.0 1.0
30.00 60.00 152.62 0.0 1.0
35.00 60.00 153.30 0.0 1.0
40.00 60.00 153.61 0.0 1.0
45.00 60.00 153.87 0.5 0.5
50.00 60.00 155.25 0.5 0.5
55.00 60.00 158.12 0.5 0.5
60.00 60.00 155.13 0.5 0.5
65.00 60.00 156.90 0.5 0.5
70.00 60.00 162.04 0.5 0.5
75.00 60.00 155.09 0.5 0.5
80.00 60.00 161.20 0.5 0.5
85.00 60.00 163.52 0.5 0.5
90.00 60.00 -39.33 0.5 0.5
0.00 70.00 155.70 0.0 1.0
5.00 70.00 155.42 0.0 1.0
10.00 70.00 153.76 0.0 1.0
15.00 70.00 147.63 0.0 1.0
20.00 70.00 142.56 0.0 1.0
25.00 70.00 147.96 0.0 1.0
30.00 70.00 153.10 0.0 1.0
35.00 70.00 153.26 0.0 1.0
40.00 70.00 153.58 0.0 1.0
45.00 70.00 153.79 0.5 0.5
50.00 70.00 154.62 0.5 0.5
55.00 70.00 154.28 0.5 0.5
60.00 70.00 154.44 0.5 0.5
65.00 70.00 155.07 0.5 0.5
70.00 70.00 157.58 0.5 0.5
75.00 70.00 153.26 0.5 0.5
80.00 70.00 157.43 0.5 0.5
85.00 70.00 159.67 0.5 0.5
90.00 70.00 -42.96 0.5 0.5
0.00 80.00 155.70 0.0 1.0
5.00 80.00 155.68 0.0 1.0
10.00 80.00 154.45 0.0 1.0
15.00 80.00 150.21 0.0 1.0
20.00 80.00 141.97 0.0 1.0
25.00 80.00 147.78 0.0 1.0
30.00 80.00 153.89 0.0 1.0
35.00 80.00 154.19 0.0 1.0
40.00 80.00 151.91 0.0 1.0
45.00 80.00 147.63 0.5 0.5
50.00 80.00 151.08 0.5 0.5
55.00 80.00 150.20 0.5 0.5
60.00 80.00 150.56 0.5 0.5
65.00 80.00 149.95 0.5 0.5
70.00 80.00 149.27 0.5 0.5
75.00 80.00 148.75 0.5 0.5
80.00 80.00 147.53 0.5 0.5
85.00 80.00 149.20 0.5 0.5
90.00 80.00 -53.17 0.5 0.5
0.00 90.00 155.70 0.0 1.0
5.00 90.00 155.94 0.0 1.0
10.00 90.00 155.18 0.0 1.0
15.00 90.00 152.88 0.0 1.0
20.00 90.00 150.13 0.0 1.0
25.00 90.00 152.18 0.0 1.0
30.00 90.00 155.32 0.0 1.0
35.00 90.00 155.75 0.0 1.0
40.00 90.00 152.95 0.0 1.0
45.00 90.00 147.35 0.5 0.5
50.00 90.00 150.93 0.5 0.5
55.00 90.00 151.22 0.5 0.5
60.00 90.00 144.54 0.5 0.5
65.00 90.00 144.23 0.5 0.5
70.00 90.00 144.18 0.5 0.5
75.00 90.00 137.95 0.5 0.5
80.00 90.00 131.82 0.5 0.5
85.00 90.00 128.05 0.5 0.5
90.00 90.00 -74.13 0.5 0.5
0.00 100.00 155.70 0.0 1.0
5.00 100.00 156.19 0.0 1.0
10.00 100.00 155.86 0.0 1.0
15.00 100.00 154.98 0.0 1.0
20.00 100.00 154.33 0.0 1.0
25.00 100.00 155.39 0.0 1.0
30.00 100.00 156.66 0.0 1.0
35.00 100.00 156.86 0.0 1.0
40.00 100.00 155.96 0.0 1.0
45.00 100.00 155.65 0.5 0.5
50.00 100.00 155.75 0.5 0.5
55.00 100.00 155.29 0.5 0.5
60.00 100.00 155.20 0.5 0.5
65.00 100.00 153.98 0.5 0.5
70.00 100.00 153.98 0.5 0.5
75.00 100.00 151.46 0.5 0.5
80.00 100.00 151.91 0.5 0.5
85.00 100.00 152.89 0.5 0.5
90.00 100.00 -49.34 0.5 0.5
0.00 110.00 155.70 0.0 1.0
5.00 110.00 156.42 0.0 1.0
10.00 110.00 156.41 0.0 1.0
15.00 110.00 156.39 0.0 1.0
20.00 110.00 156.67 0.0 1.0
25.00 110.00 157.25 0.0 1.0
30.00 110.00 157.37 0.0 1.0
35.00 110.00 157.00 0.0 1.0
40.00 110.00 157.06 0.0 1.0
45.00 110.00 157.77 0.5 0.5
50.00 110.00 157.99 0.5 0.5
55.00 110.00 158.60 0.5 0.5
60.00 110.00 157.16 0.5 0.5
65.00 110.00 156.98 0.5 0.5
70.00 110.00 159.92 0.5 0.5
75.00 110.00 153.79 0.5 0.5
80.00 110.00 158.13 0.5 0.5
85.00 110.00 160.50 0.5 0.5
90.00 110.00 -41.40 0.5 0.5
0.00 120.00 155.70 0.0 1.0
5.00 120.00 156.63 0.0 1.0
10.00 120.00 156.85 0.0 1.0
15.00 120.00 157.19 0.0 1.0
20.00 120.00 157.79 0.0 1.0
25.00 120.00 158.10 0.0 1.0
30.00 120.00 157.68 0.0 1.0
35.00 120.00 157.05 0.0 1.0
40.00 120.00 156.85 0.0 1.0
45.00 120.00 156.23 0.5 0.5
50.00 120.00 157.11 0.5 0.5
55.00 120.00 158.98 0.5 0.5
60.00 120.00 154.29 0.5 0.5
65.00 120.00 158.27 0.5 0.5
70.00 120.00 161.54 0.5 0.5
75.00 120.00 152.90 0.5 0.5
80.00 120.00 160.90 0.5 0.5
85.00 120.00 162.89 0.5 0.5
90.00 120.00 -39.49 0.5 0.5
0.00 130.00 155.70 0.0 1.0
5.00 130.00 156.82 0.0 1.0
10.00 130.00 157.21 0.0 1.0
15.00 130.00 157.53 0.0 1.0
20.00 130.00 157.92 0.0 1.0
25.00 130.00 157.79 0.0 1.0
30.00 130.00 157.22 0.0 1.0
35.00 130.00 157.14 0.0 1.0
40.00 130.00 156.06 0.0 1.0
45.00 130.00 152.70 0.5 0.5
50.00 130.00 157.26 0.5 0.5
55.00 130.00 158.37 0.5 0.5
60.00 130.00 148.68 0.5 0.5
65.00 130.00 158.25 0.5 0.5
70.00 130.00 159.82 0.5 0.5
75.00 130.00 147.33 0.5 0.5
80.00 130.00 159.86 0.5 0.5
85.00 130.00 160.51 0.5 0.5
90.00 130.00 -42.88 0.5 0.5
0.00 140.00 155.70 0.0 1.0
5.00 140.00 156.97 0.0 1.0
10.00 140.00 157.50 0.0 1.0
15.00 140.00 157.65 0.0 1.0
20.00 140.00 157.39 0.0 1.0
25.00 140.00 156.35 0.0 1.0
30.00 140.00 155.59 0.0 1.0
35.00 140.00 156.09 0.0 1.0
40.00 140.00 153.84 0.0 1.0
45.00 140.00 149.92 0.5 0.5
50.00 140.00 157.25 0.5 0.5
55.00 140.00 157.52 0.5 0.5
60.00 140.00 148.10 0.5 0.5
65.00 140.00 158.17 0.5 0.5
70.00 140.00 158.63 0.5 0.5
75.00 140.00 145.54 0.5 0.5
80.00 140.00 158.72 0.5 0.5
85.00 140.00 158.77 0.5 0.5
90.00 140.00 -43.98 0.5 0.5
0.00 150.00 155.70 0.0 1.0
5.00 150.00 157.08 0.0 1.0
10.00 150.00 157.73 0.0 1.0
15.00 150.00 157.74 0.0 1.0
20.00 150.00 156.86 0.0 1.0
25.00 150.00 155.22 0.0 1.0
30.00 150.00 155.41 0.0 1.0
35.00 150.00 156.37 0.0 1.0
40.00 150.00 153.39 0.0 1.0
45.00 150.00 150.87 0.5 0.5
50.00 150.00 157.58 0.5 0.5
55.00 150.00 158.31 0.5 0.5
60.00 150.00 151.64 0.5 0.5
65.00 150.00 157.56 0.5 0.5
70.00 150.00 158.46 0.5 0.5
75.00 150.00 150.50 0.5 0.5
80.00 150.00 158.65 0.5 0.5
85.00 150.00 159.57 0.5 0.5
90.00 150.00 -42.60 0.5 0.5
0.00 160.00 155.70 0.0 1.0
5.00 160.00 157.15 0.0 1.0
10.00 160.00 157.86 0.0 1.0
15.00 160.00 157.82 0.0 1.0
20.00 160.00 156.75 0.0 1.0
25.00 160.00 155.46 0.0 1.0
30.00 160.00 156.33 0.0 1.0
35.00 160.00 156.98 0.0 1.0
40.00 160.00 154.41 0.0 1.0
45.00 160.00 151.82 0.5 0.5
50.00 160.00 157.32 0.5 0.5
55.00 160.00 157.27 0.5 0.5
60.00 160.00 154.21 0.5 0.5
65.00 160.00 155.06 0.5 0.5
70.00 160.00 156.90 0.5 0.5
75.00 160.00 150.99 0.5 0.5
80.00 160.00 157.34 0.5 0.5
85.00 160.00 159.50 0.5 0.5
90.00 160.00 -42.44 0.5 0.5
0.00 170.00 155.70 0.0 1.0
5.00 170.00 157.18 0.0 1.0
10.00 170.00 157.88 0.0 1.0
15.00 170.00 157.76 0.0 1.0
20.00 170.00 156.59 0.0 1.0
25.00 170.00 155.24 0.0 1.0
30.00 170.00 155.82 0.0 1.0
35.00 170.00 156.45 0.0 1.0
40.00 170.00 154.22 0.0 1.0
45.00 170.00 150.94 0.5 0.5
50.00 170.00 156.78 0.5 0.5
55.00 170.00 157.60 0.5 0.5
60.00 170.00 154.86 0.5 0.5
65.00 170.00 151.29 0.5 0.5
70.00 170.00 154.39 0.5 0.5
75.00 170.00 151.40 0.5 0.5
80.00 170.00 155.74 0.5 0.5
85.00 170.00 158.89 0.5 0.5
90.00 170.00 -42.62 0.5 0.5
0.00 180.00 155.70 0.0 1.0
5.00 180.00 157.17 0.0 1.0
10.00 180.00 157.81 0.0 1.0
15.00 180.00 157.52 0.0 1.0
20.00 180.00 156.09 0.0 1.0
25.00 180.00 154.21 0.0 1.0
30.00 180.00 155.29 0.0 1.0
35.00 180.00 156.81 0.0 1.0
40.00 180.00 154.26 0.0 1.0
45.00 180.00 149.82 0.5 0.5
50.00 180.00 155.75 0.5 0.5
55.00 180.00 157.75 0.5 0.5
60.00 180.00 154.10 0.5 0.5
65.00 180.00 142.38 0.5 0.5
70.00 180.00 147.15 0.5 0.5
75.00 180.00 145.17 0.5 0.5
80.00 180.00 155.29 0.5 0.5
85.00 180.00 158.39 0.5 0.5
90.00 180.00 -42.61 0.5 0.5
0.00 190.00 155.70 0.0 1.0
5.00 190.00 157.13 0.0 1.0
10.00 190.00 157.70 0.0 1.0
15.00 190.00 157.27 0.0 1.0
20.00 190.00 155.76 0.0 1.0
25.00 190.00 154.04 0.0 1.0
30.00 190.00 155.89 0.0 1.0
35.00 190.00 157.23 0.0 1.0
40.00 190.00 153.82 0.0 1.0
45.00 190.00 149.68 0.5 0.5
50.00 190.00 155.01 0.5 0.5
55.00 190.00 157.40 0.5 0.5
60.00 190.00 154.83 0.5 0.5
65.00 190.00 150.36 0.5 0.5
70.00 190.00 154.57 0.5 0.5
75.00 190.00 150.91 0.5 0.5
80.00 190.00 156.13 0.5 0.5
85.00 190.00 158.68 0.5 0.5
90.00 190.00 -43.48 0.5 0.5
0.00 200.00 155.70 0.0 1.0
5.00 200.00 157.06 0.0 1.0
10.00 200.00 157.59 0.0 1.0
15.00 200.00 157.19 0.0 1.0
20.00 200.00 156.11 0.0 1.0
25.00 200.00 154.99 0.0 1.0
30.00 200.00 156.14 0.0 1.0
35.00 200.00 156.67 0.0 1.0
40.00 200.00 153.61 0.0 1.0
45.00 200.00 151.07 0.5 0.5
50.00 200.00 157.54 0.5 0.5
55.00 200.00 157.90 0.5 0.5
60.00 200.00 154.41 0.5 0.5
65.00 200.00 155.79 0.5 0.5
70.00 200.00 156.99 0.5 0.5
75.00 200.00 151.66 0.5 0.5
80.00 200.00 157.26 0.5 0.5
85.00 200.00 159.55 0.5 0.5
90.00 200.00 -42.47 0.5 0.5
0.00 210.00 155.70 0.0 1.0
5.00 210.00 156.96 0.0 1.0
10.00 210.00 157.47 0.0 1.0
15.00 210.00 157.26 0.0 1.0
20.00 210.00 156.89 0.0 1.0
25.00 210.00 156.05 0.0 1.0
30.00 210.00 155.92 0.0 1.0
35.00 210.00 156.03 0.0 1.0
40.00 210.00 153.35 0.0 1.0
45.00 210.00 151.40 0.5 0.5
50.00 210.00 158.64 0.5 0.5
55.00 210.00 157.57 0.5 0.5
60.00 210.00 150.72 0.5 0.5
65.00 210.00 157.32 0.5 0.5
70.00 210.00 157.83 0.5 0.5
75.00 210.00 150.77 0.5 0.5
80.00 210.00 158.37 0.5 0.5
85.00 210.00 159.49 0.5 0.5
90.00 210.00 -42.72 0.5 0.5
0.00 220.00 155.70 0.0 1.0
5.00 220.00 156.84 0.0 1.0
10.00 220.00 157.31 0.0 1.0
15.00 220.00 157.34 0.0 1.0
20.00 220.00 157.61 0.0 1.0
25.00 220.00 156.89 0.0 1.0
30.00 220.00 156.08 0.0 1.0
35.00 220.00 156.05 0.0 1.0
40.00 220.00 153.89 0.0 1.0
45.00 220.00 151.30 0.5 0.5
50.00 220.00 157.81 0.5 0.5
55.00 220.00 157.32 0.5 0.5
60.00 220.00 147.72 0.5 0.5
65.00 220.00 157.85 0.5 0.5
70.00 220.00 158.40 0.5 0.5
75.00 220.00 147.26 0.5 0.5
80.00 220.00 159.06 0.5 0.5
85.00 220.00 158.80 0.5 0.5
90.00 220.00 -44.02 0.5 0.5
0.00 230.00 155.70 0.0 1.0
5.00 230.00 156.67 0.0 1.0
10.00 230.00 157.07 0.0 1.0
15.00 230.00 157.29 0.0 1.0
20.00 230.00 157.94 0.0 1.0
25.00 230.00 157.42 0.0 1.0
30.00 230.00 156.86 0.0 1.0
35.00 230.00 156.71 0.0 1.0
40.00 230.00 156.12 0.0 1.0
45.00 230.00 153.05 0.5 0.5
50.00 230.00 157.07 0.5 0.5
55.00 230.00 157.86 0.5 0.5
60.00 230.00 148.96 0.5 0.5
65.00 230.00 158.03 0.5 0.5
70.00 230.00 159.86 0.5 0.5
75.00 230.00 148.10 0.5 0.5
80.00 230.00 160.23 0.5 0.5
85.00 230.00 160.81 0.5 0.5
90.00 230.00 -42.61 0.5 0.5
0.00 240.00 155.70 0.0 1.0
5.00 240.00 156.46 0.0 1.0
10.00 240.00 156.70 0.0 1.0
15.00 240.00 156.93 0.0 1.0
20.00 240.00 157.67 0.0 1.0
25.00 240.00 157.54 0.0 1.0
30.00 240.00 157.66 0.0 1.0
35.00 240.00 157.30 0.0 1.0
40.00 240.00 157.78 0.0 1.0
45.00 240.00 156.01 0.5 0.5
50.00 240.00 157.76 0.5 0.5
55.00 240.00 158.50 0.5 0.5
60.00 240.00 154.37 0.5 0.5
65.00 240.00 157.97 0.5 0.5
70.00 240.00 161.13 0.5 0.5
75.00 240.00 152.54 0.5 0.5
80.00 240.00 161.14 0.5 0.5
85.00 240.00 162.76 0.5 0.5
90.00 240.00 -40.07 0.5 0.5
0.00 250.00 155.70 0.0 1.0
5.00 250.00 156.19 0.0 1.0
10.00 250.00 156.17 0.0 1.0
15.00 250.00 156.15 0.0 1.0
20.00 250.00 156.64 0.0 1.0
25.00 250.00 156.94 0.0 1.0
30.00 250.00 157.83 0.0 1.0
35.00 250.00 157.23 0.0 1.0
40.00 250.00 157.94 0.0 1.0
45.00 250.00 157.34 0.5 0.5
50.00 250.00 158.17 0.5 0.5
55.00 250.00 157.84 0.5 0.5
60.00 250.00 156.46 0.5 0.5
65.00 250.00 157.28 0.5 0.5
70.00 250.00 159.63 0.5 0.5
75.00 250.00 153.94 0.5 0.5
80.00 250.00 159.18 0.5 0.5
85.00 250.00 161.05 0.5 0.5
90.00 250.00 -41.06 0.5 0.5
0.00 260.00 155.70 0.0 1.0
5.00 260.00 155.87 0.0 1.0
10.00 260.00 155.49 0.0 1.0
15.00 260.00 154.81 0.0 1.0
20.00 260.00 154.62 0.0 1.0
25.00 260.00 155.27 0.0 1.0
30.00 260.00 157.12 0.0 1.0
35.00 260.00 156.60 0.0 1.0
40.00 260.00 156.40 0.0 1.0
45.00 260.00 155.66 0.5 0.5
50.00 260.00 156.31 0.5 0.5
55.00 260.00 155.32 0.5 0.5
60.00 260.00 154.39 0.5 0.5
65.00 260.00 153.99 0.5 0.5
70.00 260.00 153.28 0.5 0.5
75.00 260.00 151.56 0.5 0.5
80.00 260.00 151.87 0.5 0.5
85.00 260.00 153.41 0.5 0.5
90.00 260.00 -48.50 0.5 0.5
0.00 270.00 155.70 0.0 1.0
5.00 270.00 155.50 0.0 1.0
10.00 270.00 154.64 0.0 1.0
15.00 270.00 152.84 0.0 1.0
20.00 270.00 151.09 0.0 1.0
25.00 270.00 152.24 0.0 1.0
30.00 270.00 155.69 0.0 1.0
35.00 270.00 155.72 0.0 1.0
40.00 270.00 153.11 0.0 1.0
45.00 270.00 147.95 0.5 0.5
50.00 270.00 151.26 0.5 0.5
55.00 270.00 151.58 0.5 0.5
60.00 270.00 143.09 0.5 0.5
65.00 270.00 143.01 0.5 0.5
70.00 270.00 139.51 0.5 0.5
75.00 270.00 136.91 0.5 0.5
80.00 270.00 125.06 0.5 0.5
85.00 270.00 135.12 0.5 0.5
90.00 270.00 -65.83 0.5 0.5
0.00 280.00 155.70 0.0 1.0
5.00 280.00 155.09 0.0 1.0
10.00 280.00 153.67 0.0 1.0
15.00 280.00 150.16 0.0 1.0
20.00 280.00 144.60 0.0 1.0
25.00 280.00 148.74 0.0 1.0
30.00 280.00 154.22 0.0 1.0
35.00 280.00 154.83 0.0 1.0
40.00 280.00 150.91 0.0 1.0
45.00 280.00 145.99 0.5 0.5
50.00 280.00 151.21 0.5 0.5
55.00 280.00 150.87 0.5 0.5
60.00 280.00 151.05 0.5 0.5
65.00 280.00 150.01 0.5 0.5
70.00 280.00 148.40 0.5 0.5
75.00 280.00 147.37 0.5 0.5
80.00 280.00 148.10 0.5 0.5
85.00 280.00 147.66 0.5 0.5
90.00 280.00 -54.73 0.5 0.5
0.00 290.00 155.70 0.0 1.0
5.00 290.00 154.66 0.0 1.0
10.00 290.00 152.66 0.0 1.0
15.00 290.00 147.25 0.0 1.0
20.00 290.00 137.19 0.0 1.0
25.00 290.00 149.03 0.0 1.0
30.00 290.00 153.59 0.0 1.0
35.00 290.00 154.03 0.0 1.0
40.00 290.00 152.34 0.0 1.0
45.00 290.00 153.65 0.5 0.5
50.00 290.00 154.75 0.5 0.5
55.00 290.00 154.11 0.5 0.5
60.00 290.00 154.71 0.5 0.5
65.00 290.00 154.38 0.5 0.5
70.00 290.00 158.67 0.5 0.5
75.00 290.00 151.65 0.5 0.5
80.00 290.00 157.54 0.5 0.5
85.00 290.00 160.03 0.5 0.5
90.00 290.00 -41.60 0.5 0.5
0.00 300.00 155.70 0.0 1.0
5.00 300.00 154.23 0.0 1.0
10.00 300.00 151.74 0.0 1.0
15.00 300.00 146.41 0.0 1.0
20.00 300.00 146.30 0.0 1.0
25.00 300.00 151.36 0.0 1.0
30.00 300.00 153.50 0.0 1.0
35.00 300.00 153.46 0.0 1.0
40.00 300.00 153.46 0.0 1.0
45.00 300.00 154.11 0.5 0.5
50.00 300.00 154.88 0.5 0.5
55.00 300.00 157.65 0.5 0.5
60.00 300.00 154.83 0.5 0.5
65.00 300.00 156.59 0.5 0.5
70.00 300.00 162.27 0.5 0.5
75.00 300.00 153.99 0.5 0.5
80.00 300.00 160.90 0.5 0.5
85.00 300.00 163.82 0.5 0.5
90.00 300.00 -37.78 0.5 0.5
0.00 310.00 155.70 0.0 1.0
5.00 310.00 153.83 0.0 1.0
10.00 310.00 151.02 0.0 1.0
15.00 310.00 148.11 0.0 1.0
20.00 310.00 150.39 0.0 1.0
25.00 310.00 152.66 0.0 1.0
30.00 310.00 152.89 0.0 1.0
35.00 310.00 153.10 0.0 1.0
40.00 310.00 153.85 0.0 1.0
45.00 310.00 150.32 0.5 0.5
50.00 310.00 154.39 0.5 0.5
55.00 310.00 159.75 0.5 0.5
60.00 310.00 156.88 0.5 0.5
65.00 310.00 157.86 0.5 0.5
70.00 310.00 162.45 0.5 0.5
75.00 310.00 156.83 0.5 0.5
80.00 310.00 161.13 0.5 0.5
85.00 310.00 163.46 0.5 0.5
90.00 310.00 -38.82 0.5 0.5
0.00 320.00 155.70 0.0 1.0
5.00 320.00 153.53 0.0 1.0
10.00 320.00 150.62 0.0 1.0
15.00 320.00 149.85 0.0 1.0
20.00 320.00 152.14 0.0 1.0
25.00 320.00 152.67 0.0 1.0
30.00 320.00 151.66 0.0 1.0
35.00 320.00 153.65 0.0 1.0
40.00 320.00 155.00 0.0 1.0
45.00 320.00 152.06 0.5 0.5
50.00 320.00 155.88 0.5 0.5
55.00 320.00 159.90 0.5 0.5
60.00 320.00 159.30 0.5 0.5
65.00 320.00 157.79 0.5 0.5
70.00 320.00 161.02 0.5 0.5
75.00 320.00 157.32 0.5 0.5
80.00 320.00 157.55 0.5 0.5
85.00 320.00 160.09 0.5 0.5
90.00 320.00 -42.18 0.5 0.5
0.00 330.00 155.70 0.0 1.0
5.00 330.00 153.34 0.0 1.0
10.00 330.00 150.64 0.0 1.0
15.00 330.00 150.93 0.0 1.0
20.00 330.00 152.47 0.0 1.0
25.00 330.00 151.37 0.0 1.0
30.00 330.00 150.24 0.0 1.0
35.00 330.00 154.49 0.0 1.0
40.00 330.00 156.34 0.0 1.0
45.00 330.00 156.08 0.5 0.5
50.00 330.00 157.07 0.5 0.5
55.00 330.00 159.74 0.5 0.5
60.00 330.00 159.98 0.5 0.5
65.00 330.00 157.55 0.5 0.5
70.00 330.00 158.58 0.5 0.5
75.00 330.00 156.15 0.5 0.5
80.00 330.00 152.37 0.5 0.5
85.00 330.00 156.41 0.5 0.5
90.00 330.00 -45.36 0.5 0.5
0.00 340.00 155.70 0.0 1.0
5.00 340.00 153.30 0.0 1.0
10.00 340.00 151.02 0.0 1.0
15.00 340.00 151.52 0.0 1.0
20.00 340.00 151.89 0.0 1.0
25.00 340.00 148.83 0.0 1.0
30.00 340.00 148.85 0.0 1.0
35.00 340.00 154.60 0.0 1.0
40.00 340.00 157.08 0.0 1.0
45.00 340.00 158.09 0.5 0.5
50.00 340.00 158.24 0.5 0.5
55.00 340.00 159.13 0.5 0.5
60.00 340.00 158.97 0.5 0.5
65.00 340.00 156.33 0.5 0.5
70.00 340.00 155.08 0.5 0.5
75.00 340.00 153.64 0.5 0.5
80.00 340.00 148.11 0.5 0.5
85.00 340.00 153.48 0.5 0.5
90.00 340.00 -47.87 0.5 0.5
0.00 350.00 155.70 0.0 1.0
5.00 350.00 153.40 0.0 1.0
10.00 350.00 151.60 0.0 1.0
15.00 350.00 151.91 0.0 1.0
20.00 350.00 151.22 0.0 1.0
25.00 350.00 146.50 0.0 1.0
30.00 350.00 148.57 0.0 1.0
35.00 350.00 154.81 0.0 1.0
40.00 350.00 157.96 0.0 1.0
45.00 350.00 159.21 0.5 0.5
50.00 350.00 159.10 0.5 0.5
55.00 350.00 157.97 0.5 0.5
60.00 350.00 157.92 0.5 0.5
65.00 350.00 155.47 0.5 0.5
70.00 350.00 152.73 0.5 0.5
