# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 10000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
60.00 30.00 54.91 0.5 0.5
65.00 30.00 56.36 0.5 0.5
70.00 30.00 54.71 0.5 0.5
75.00 30.00 56.97 0.5 0.5
80.00 30.00 61.72 0.5 0.5
85.00 30.00 60.80 0.5 0.5
90.00 30.00 -141.97 0.5 0.5
0.00 40.00 6.64 0.0 1.0
5.00 40.00 5.19 0.0 1.0
10.00 40.00 8.84 0.0 1.0
15.00 40.00 15.23 0.0 1.0
20.00 40.00 22.87 0.0 1.0
25.00 40.00 28.46 0.0 1.0
30.00 40.00 31.95 0.0 1.0
35.00 40.00 37.21 0.0 1.0
40.00 40.00 43.69 0.0 1.0
45.00 40.00 46.46 0.5 0.5
50.00 40.00 43.62 0.5 0.5
55.00 40.00 51.03 0.5 0.5
60.00 40.00 56.11 0.5 0.5
65.00 40.00 55.57 0.5 0.5
70.00 40.00 55.83 0.5 0.5
75.00 40.00 58.29 0.5 0.5
80.00 40.00 60.41 0.5 0.5
85.00 40.00 59.74 0.5 0.5
90.00 40.00 -142.70 0.5 0.5
0.00 50.00 6.64 0.0 1.0
5.00 50.00 5.38 0.0 1.0
10.00 50.00 9.48 0.0 1.0
15.00 50.00 16.01 0.0 1.0
20.00 50.00 23.48 0.0 1.0
25.00 50.00 28.56 0.0 1.0
30.00 50.00 30.89 0.0 1.0
35.00 50.00 37.10 0.0 1.0
40.00 50.00 44.58 0.0 1.0
45.00 50.00 46.91 0.5 0.5
50.00 50.00 36.42 0.5 0.5
55.00 50.00 52.33 0.5 0.5
60.00 50.00 56.97 0.5 0.5
65.00 50.00 52.77 0.5 0.5
70.00 50.00 56.61 0.5 0.5
75.00 50.00 59.71 0.5 0.5
80.00 50.00 56.51 0.5 0.5
85.00 50.00 55.96 0.5 0.5
90.00 50.00 -145.43 0.5 0.5
0.00 60.00 6.64 0.0 1.0
5.00 60.00 5.53 0.0 1.0
10.00 60.00 9.70 0.0 1.0
15.00 60.00 16.03 0.0 1.0
20.00 60.00 23.23 0.0 1.0
25.00 60.00 27.86 0.0 1.0
30.00 60.00 28.89 0.0 1.0
35.00 60.00 36.19 0.0 1.0
40.00 60.00 44.49 0.0 1.0
45.00 60.00 47.00 0.5 0.5
50.00 60.00 39.23 0.5 0.5
55.00 60.00 52.86 0.5 0.5
60.00 60.00 57.47 0.5 0.5
65.00 60.00 54.49 0.5 0.5
70.00 60.00 57.73 0.5 0.5
75.00 60.00 60.51 0.5 0.5
80.00 60.00 58.64 0.5 0.5
85.00 60.00 57.77 0.5 0.5
90.00 60.00 -144.03 0.5 0.5
0.00 70.00 6.64 0.0 1.0
5.00 70.00 5.63 0.0 1.0
10.00 70.00 9.55 0.0 1.0
15.00 70.00 15.33 0.0 1.0
20.00 70.00 22.14 0.0 1.0
25.00 70.00 26.43 0.0 1.0
30.00 70.00 26.35 0.0 1.0
35.00 70.00 34.16 0.0 1.0
40.00 70.00 43.13 0.0 1.0
45.00 70.00 46.30 0.5 0.5
50.00 70.00 43.19 0.5 0.5
55.00 70.00 51.65 0.5 0.5
60.00 70.00 56.97 0.5 0.5
65.00 70.00 57.04 0.5 0.5
70.00 70.00 57.42 0.5 0.5
75.00 70.00 60.14 0.5 0.5
80.00 70.00 62.70 0.5 0.5
85.00 70.00 61.74 0.5 0.5
90.00 70.00 -140.86 0.5 0.5
0.00 80.00 6.64 0.0 1.0
5.00 80.00 5.72 0.0 1.0
10.00 80.00 9.06 0.0 1.0
15.00 80.00 14.02 0.0 1.0
20.00 80.00 20.22 0.0 1.0
25.00 80.00 24.26 0.0 1.0
30.00 80.00 23.49 0.0 1.0
35.00 80.00 30.54 0.0 1.0
40.00 80.00 40.18 0.0 1.0
45.00 80.00 44.04 0.5 0.5
50.00 80.00 42.49 0.5 0.5
55.00 80.00 48.52 0.5 0.5
60.00 80.00 55.02 0.5 0.5
65.00 80.00 56.69 0.5 0.5
70.00 80.00 54.89 0.5 0.5
75.00 80.00 58.25 0.5 0.5
80.00 80.00 63.12 0.5 0.5
85.00 80.00 62.08 0.5 0.5
90.00 80.00 -140.74 0.5 0.5
0.00 90.00 6.64 0.0 1.0
5.00 90.00 5.86 0.0 1.0
10.00 90.00 8.28 0.0 1.0
15.00 90.00 12.25 0.0 1.0
20.00 90.00 17.52 0.0 1.0
25.00 90.00 21.31 0.0 1.0
30.00 90.00 20.34 0.0 1.0
35.00 90.00 24.83 0.0 1.0
40.00 90.00 35.41 0.0 1.0
45.00 90.00 39.78 0.5 0.5
50.00 90.00 38.57 0.5 0.5
55.00 90.00 43.61 0.5 0.5
60.00 90.00 51.25 0.5 0.5
65.00 90.00 53.56 0.5 0.5
70.00 90.00 50.05 0.5 0.5
75.00 90.00 54.39 0.5 0.5
80.00 90.00 60.29 0.5 0.5
85.00 90.00 59.18 0.5 0.5
90.00 90.00 -143.73 0.5 0.5
0.00 100.00 6.64 0.0 1.0
5.00 100.00 6.11 0.0 1.0
10.00 100.00 7.26 0.0 1.0
15.00 100.00 10.25 0.0 1.0
20.00 100.00 14.17 0.0 1.0
25.00 100.00 17.55 0.0 1.0
30.00 100.00 16.97 0.0 1.0
35.00 100.00 16.20 0.0 1.0
40.00 100.00 28.42 0.0 1.0
45.00 100.00 33.22 0.5 0.5
50.00 100.00 31.72 0.5 0.5
55.00 100.00 37.15 0.5 0.5
60.00 100.00 45.45 0.5 0.5
65.00 100.00 47.81 0.5 0.5
70.00 100.00 42.80 0.5 0.5
75.00 100.00 48.32 0.5 0.5
80.00 100.00 54.61 0.5 0.5
85.00 100.00 53.41 0.5 0.5
90.00 100.00 -149.56 0.5 0.5
0.00 110.00 6.64 0.0 1.0
5.00 110.00 6.46 0.0 1.0
10.00 110.00 6.26 0.0 1.0
15.00 110.00 8.13 0.0 1.0
20.00 110.00 10.60 0.0 1.0
25.00 110.00 13.19 0.0 1.0
30.00 110.00 13.37 0.0 1.0
35.00 110.00 6.79 0.0 1.0
40.00 110.00 18.04 0.0 1.0
45.00 110.00 23.72 0.5 0.5
50.00 110.00 21.82 0.5 0.5
55.00 110.00 29.17 0.5 0.5
60.00 110.00 37.33 0.5 0.5
65.00 110.00 39.39 0.5 0.5
70.00 110.00 32.90 0.5 0.5
75.00 110.00 39.92 0.5 0.5
80.00 110.00 46.17 0.5 0.5
85.00 110.00 44.84 0.5 0.5
90.00 110.00 -158.18 0.5 0.5
0.00 120.00 6.64 0.0 1.0
5.00 120.00 6.80 0.0 1.0
10.00 120.00 5.94 0.0 1.0
15.00 120.00 6.07 0.0 1.0
20.00 120.00 7.10 0.0 1.0
25.00 120.00 8.80 0.0 1.0
30.00 120.00 9.84 0.0 1.0
35.00 120.00 8.18 0.0 1.0
40.00 120.00 5.89 0.0 1.0
45.00 120.00 10.68 0.5 0.5
50.00 120.00 11.67 0.5 0.5
55.00 120.00 19.55 0.5 0.5
60.00 120.00 26.26 0.5 0.5
65.00 120.00 27.61 0.5 0.5
70.00 120.00 19.05 0.5 0.5
75.00 120.00 28.89 0.5 0.5
80.00 120.00 34.68 0.5 0.5
85.00 120.00 33.15 0.5 0.5
90.00 120.00 -169.96 0.5 0.5
0.00 130.00 6.64 0.0 1.0
5.00 130.00 6.97 0.0 1.0
10.00 130.00 6.40 0.0 1.0
15.00 130.00 5.45 0.0 1.0
20.00 130.00 4.55 0.0 1.0
25.00 130.00 4.54 0.0 1.0
30.00 130.00 5.84 0.0 1.0
35.00 130.00 7.27 0.0 1.0
40.00 130.00 8.05 0.0 1.0
45.00 130.00 8.47 0.5 0.5
50.00 130.00 8.62 0.5 0.5
55.00 130.00 8.62 0.5 0.5
60.00 130.00 9.44 0.5 0.5
65.00 130.00 8.01 0.5 0.5
70.00 130.00 -0.56 0.5 0.5
75.00 130.00 14.64 0.5 0.5
80.00 130.00 18.79 0.5 0.5
85.00 130.00 16.76 0.5 0.5
90.00 130.00 -186.58 0.5 0.5
0.00 140.00 6.64 0.0 1.0
5.00 140.00 6.77 0.0 1.0
10.00 140.00 6.42 0.0 1.0
15.00 140.00 5.51 0.0 1.0
20.00 140.00 3.90 0.0 1.0
25.00 140.00 1.99 0.0 1.0
30.00 140.00 2.19 0.0 1.0
35.00 140.00 4.79 0.0 1.0
40.00 140.00 6.87 0.0 1.0
45.00 140.00 7.28 0.5 0.5
50.00 140.00 5.28 0.5 0.5
55.00 140.00 -1.48 0.5 0.5
60.00 140.00 -2.58 0.5 0.5
65.00 140.00 3.79 0.5 0.5
70.00 140.00 3.59 0.5 0.5
75.00 140.00 -3.06 0.5 0.5
80.00 140.00 -4.95 0.5 0.5
85.00 140.00 -3.31 0.5 0.5
0.00 150.00 6.64 0.0 1.0
5.00 150.00 6.01 0.0 1.0
10.00 150.00 4.44 0.0 1.0
15.00 150.00 1.09 0.0 1.0
20.00 150.00 -7.84 0.0 1.0
25.00 150.00 -6.56 0.0 1.0
30.00 150.00 2.31 0.0 1.0
35.00 150.00 5.67 0.0 1.0
40.00 150.00 6.54 0.0 1.0
45.00 150.00 5.17 0.5 0.5
50.00 150.00 0.36 0.5 0.5
55.00 150.00 -11.22 0.5 0.5
60.00 150.00 0.30 0.5 0.5
65.00 150.00 3.25 0.5 0.5
70.00 150.00 1.35 0.5 0.5
75.00 150.00 -3.04 0.5 0.5
80.00 150.00 -0.23 0.5 0.5
85.00 150.00 -1.43 0.5 0.5
0.00 160.00 6.64 0.0 1.0
5.00 160.00 4.50 0.0 1.0
10.00 160.00 -2.51 0.0 1.0
15.00 160.00 -5.93 0.0 1.0
20.00 160.00 3.90 0.0 1.0
25.00 160.00 6.07 0.0 1.0
30.00 160.00 4.43 0.0 1.0
35.00 160.00 3.86 0.0 1.0
40.00 160.00 7.94 0.0 1.0
45.00 160.00 9.29 0.5 0.5
50.00 160.00 6.85 0.5 0.5
55.00 160.00 2.62 0.5 0.5
60.00 160.00 5.95 0.5 0.5
65.00 160.00 8.49 0.5 0.5
70.00 160.00 10.02 0.5 0.5
75.00 160.00 11.40 0.5 0.5
80.00 160.00 11.15 0.5 0.5
85.00 160.00 7.23 0.5 0.5
90.00 160.00 -196.23 0.5 0.5
0.00 170.00 6.64 0.0 1.0
5.00 170.00 1.94 0.0 1.0
10.00 170.00 -5.81 0.0 1.0
15.00 170.00 6.18 0.0 1.0
20.00 170.00 8.00 0.0 1.0
25.00 170.00 8.35 0.0 1.0
30.00 170.00 11.78 0.0 1.0
35.00 170.00 13.67 0.0 1.0
40.00 170.00 14.45 0.0 1.0
45.00 170.00 16.01 0.5 0.5
50.00 170.00 16.63 0.5 0.5
55.00 170.00 15.43 0.5 0.5
60.00 170.00 14.25 0.5 0.5
65.00 170.00 17.06 0.5 0.5
70.00 170.00 21.17 0.5 0.5
75.00 170.00 23.57 0.5 0.5
80.00 170.00 23.50 0.5 0.5
85.00 170.00 19.60 0.5 0.5
90.00 170.00 -184.19 0.5 0.5
0.00 180.00 6.64 0.0 1.0
5.00 180.00 -2.18 0.0 1.0
10.00 180.00 4.07 0.0 1.0
15.00 180.00 8.84 0.0 1.0
20.00 180.00 9.53 0.0 1.0
25.00 180.00 13.23 0.0 1.0
30.00 180.00 15.59 0.0 1.0
35.00 180.00 18.32 0.0 1.0
40.00 180.00 20.96 0.0 1.0
45.00 180.00 22.84 0.5 0.5
50.00 180.00 24.00 0.5 0.5
55.00 180.00 23.54 0.5 0.5
60.00 180.00 21.09 0.5 0.5
65.00 180.00 23.87 0.5 0.5
70.00 180.00 29.89 0.5 0.5
75.00 180.00 33.16 0.5 0.5
80.00 180.00 33.55 0.5 0.5
85.00 180.00 29.90 0.5 0.5
90.00 180.00 -173.82 0.5 0.5
0.00 190.00 6.64 0.0 1.0
5.00 190.00 -8.60 0.0 1.0
10.00 190.00 7.53 0.0 1.0
15.00 190.00 9.38 0.0 1.0
20.00 190.00 12.64 0.0 1.0
25.00 190.00 15.89 0.0 1.0
30.00 190.00 19.03 0.0 1.0
35.00 190.00 22.25 0.0 1.0
40.00 190.00 25.34 0.0 1.0
45.00 190.00 27.96 0.5 0.5
50.00 190.00 29.43 0.5 0.5
55.00 190.00 29.03 0.5 0.5
60.00 190.00 26.02 0.5 0.5
65.00 190.00 30.05 0.5 0.5
70.00 190.00 36.92 0.5 0.5
75.00 190.00 40.54 0.5 0.5
80.00 190.00 41.19 0.5 0.5
85.00 190.00 37.72 0.5 0.5
90.00 190.00 -165.90 0.5 0.5
0.00 200.00 6.64 0.0 1.0
5.00 200.00 -8.76 0.0 1.0
10.00 200.00 8.97 0.0 1.0
15.00 200.00 10.30 0.0 1.0
20.00 200.00 14.76 0.0 1.0
25.00 200.00 17.91 0.0 1.0
30.00 200.00 21.47 0.0 1.0
35.00 200.00 25.13 0.0 1.0
40.00 200.00 28.67 0.0 1.0
45.00 200.00 31.44 0.5 0.5
50.00 200.00 32.84 0.5 0.5
55.00 200.00 32.11 0.5 0.5
60.00 200.00 30.49 0.5 0.5
65.00 200.00 36.54 0.5 0.5
70.00 200.00 42.57 0.5 0.5
75.00 200.00 46.00 0.5 0.5
80.00 200.00 46.73 0.5 0.5
85.00 200.00 43.39 0.5 0.5
90.00 200.00 -160.15 0.5 0.5
0.00 210.00 6.64 0.0 1.0
5.00 210.00 -3.95 0.0 1.0
10.00 210.00 9.53 0.0 1.0
15.00 210.00 11.63 0.0 1.0
20.00 210.00 15.92 0.0 1.0
25.00 210.00 19.35 0.0 1.0
30.00 210.00 23.16 0.0 1.0
35.00 210.00 27.24 0.0 1.0
40.00 210.00 30.95 0.0 1.0
45.00 210.00 33.54 0.5 0.5
50.00 210.00 34.15 0.5 0.5
55.00 210.00 32.56 0.5 0.5
60.00 210.00 35.86 0.5 0.5
65.00 210.00 42.31 0.5 0.5
70.00 210.00 46.68 0.5 0.5
75.00 210.00 49.40 0.5 0.5
80.00 210.00 50.07 0.5 0.5
85.00 210.00 46.88 0.5 0.5
90.00 210.00 -156.57 0.5 0.5
0.00 220.00 6.64 0.0 1.0
5.00 220.00 -1.40 0.0 1.0
10.00 220.00 9.73 0.0 1.0
15.00 220.00 12.59 0.0 1.0
20.00 220.00 16.55 0.0 1.0
25.00 220.00 20.21 0.0 1.0
30.00 220.00 24.35 0.0 1.0
35.00 220.00 28.74 0.0 1.0
40.00 220.00 32.50 0.0 1.0
45.00 220.00 34.53 0.5 0.5
50.00 220.00 33.47 0.5 0.5
55.00 220.00 32.24 0.5 0.5
60.00 220.00 41.19 0.5 0.5
65.00 220.00 46.42 0.5 0.5
70.00 220.00 48.79 0.5 0.5
75.00 220.00 50.04 0.5 0.5
80.00 220.00 50.63 0.5 0.5
85.00 220.00 47.88 0.5 0.5
90.00 220.00 -155.31 0.5 0.5
0.00 230.00 6.64 0.0 1.0
5.00 230.00 -0.31 0.0 1.0
10.00 230.00 9.82 0.0 1.0
15.00 230.00 13.01 0.0 1.0
20.00 230.00 16.79 0.0 1.0
25.00 230.00 20.63 0.0 1.0
30.00 230.00 25.14 0.0 1.0
35.00 230.00 29.83 0.0 1.0
40.00 230.00 33.56 0.0 1.0
45.00 230.00 35.12 0.5 0.5
50.00 230.00 32.75 0.5 0.5
55.00 230.00 36.17 0.5 0.5
60.00 230.00 44.89 0.5 0.5
65.00 230.00 48.84 0.5 0.5
70.00 230.00 48.92 0.5 0.5
75.00 230.00 46.05 0.5 0.5
80.00 230.00 47.00 0.5 0.5
85.00 230.00 46.29 0.5 0.5
90.00 230.00 -156.14 0.5 0.5
0.00 240.00 6.64 0.0 1.0
5.00 240.00 -0.30 0.0 1.0
10.00 240.00 9.85 0.0 1.0
15.00 240.00 12.93 0.0 1.0
20.00 240.00 16.66 0.0 1.0
25.00 240.00 20.65 0.0 1.0
30.00 240.00 25.49 0.0 1.0
35.00 240.00 30.41 0.0 1.0
40.00 240.00 34.23 0.0 1.0
45.00 240.00 35.96 0.5 0.5
50.00 240.00 35.22 0.5 0.5
55.00 240.00 39.61 0.5 0.5
60.00 240.00 46.48 0.5 0.5
65.00 240.00 49.81 0.5 0.5
70.00 240.00 49.35 0.5 0.5
75.00 240.00 45.32 0.5 0.5
80.00 240.00 46.96 0.5 0.5
85.00 240.00 46.78 0.5 0.5
90.00 240.00 -155.56 0.5 0.5
0.00 250.00 6.64 0.0 1.0
5.00 250.00 -1.32 0.0 1.0
10.00 250.00 9.83 0.0 1.0
15.00 250.00 12.37 0.0 1.0
20.00 250.00 16.21 0.0 1.0
25.00 250.00 20.17 0.0 1.0
30.00 250.00 25.19 0.0 1.0
35.00 250.00 30.24 0.0 1.0
40.00 250.00 34.25 0.0 1.0
45.00 250.00 36.56 0.5 0.5
50.00 250.00 37.47 0.5 0.5
55.00 250.00 40.71 0.5 0.5
60.00 250.00 46.06 0.5 0.5
65.00 250.00 49.55 0.5 0.5
70.00 250.00 51.04 0.5 0.5
75.00 250.00 51.96 0.5 0.5
80.00 250.00 52.60 0.5 0.5
85.00 250.00 49.90 0.5 0.5
90.00 250.00 -153.27 0.5 0.5
0.00 260.00 6.64 0.0 1.0
5.00 260.00 -3.58 0.0 1.0
10.00 260.00 9.67 0.0 1.0
15.00 260.00 11.38 0.0 1.0
20.00 260.00 15.43 0.0 1.0
25.00 260.00 19.07 0.0 1.0
30.00 260.00 24.03 0.0 1.0
35.00 260.00 29.05 0.0 1.0
40.00 260.00 33.17 0.0 1.0
45.00 260.00 35.93 0.5 0.5
50.00 260.00 37.51 0.5 0.5
55.00 260.00 39.71 0.5 0.5
60.00 260.00 43.87 0.5 0.5
65.00 260.00 47.93 0.5 0.5
70.00 260.00 51.04 0.5 0.5
75.00 260.00 53.12 0.5 0.5
80.00 260.00 53.45 0.5 0.5
85.00 260.00 50.08 0.5 0.5
90.00 260.00 -153.42 0.5 0.5
0.00 270.00 6.64 0.0 1.0
5.00 270.00 -6.75 0.0 1.0
10.00 270.00 9.10 0.0 1.0
15.00 270.00 10.32 0.0 1.0
20.00 270.00 14.18 0.0 1.0
25.00 270.00 17.34 0.0 1.0
30.00 270.00 21.88 0.0 1.0
35.00 270.00 26.64 0.0 1.0
40.00 270.00 30.70 0.0 1.0
45.00 270.00 33.58 0.5 0.5
50.00 270.00 35.28 0.5 0.5
55.00 270.00 36.74 0.5 0.5
60.00 270.00 40.06 0.5 0.5
65.00 270.00 44.57 0.5 0.5
70.00 270.00 48.34 0.5 0.5
75.00 270.00 50.58 0.5 0.5
80.00 270.00 50.67 0.5 0.5
85.00 270.00 47.01 0.5 0.5
90.00 270.00 -156.64 0.5 0.5
0.00 280.00 6.64 0.0 1.0
5.00 280.00 -5.58 0.0 1.0
10.00 280.00 7.55 0.0 1.0
15.00 280.00 9.91 0.0 1.0
20.00 280.00 12.04 0.0 1.0
25.00 280.00 15.30 0.0 1.0
30.00 280.00 18.77 0.0 1.0
35.00 280.00 22.99 0.0 1.0
40.00 280.00 26.74 0.0 1.0
45.00 280.00 29.48 0.5 0.5
50.00 280.00 30.96 0.5 0.5
55.00 280.00 31.81 0.5 0.5
60.00 280.00 34.51 0.5 0.5
65.00 280.00 39.14 0.5 0.5
70.00 280.00 42.98 0.5 0.5
75.00 280.00 45.08 0.5 0.5
80.00 280.00 44.92 0.5 0.5
85.00 280.00 41.05 0.5 0.5
90.00 280.00 -162.69 0.5 0.5
0.00 290.00 6.64 0.0 1.0
5.00 290.00 -0.96 0.0 1.0
10.00 290.00 3.94 0.0 1.0
15.00 290.00 9.35 0.0 1.0
20.00 290.00 10.03 0.0 1.0
25.00 290.00 12.52 0.0 1.0
30.00 290.00 15.20 0.0 1.0
35.00 290.00 18.29 0.0 1.0
40.00 290.00 21.53 0.0 1.0
45.00 290.00 23.78 0.5 0.5
50.00 290.00 24.91 0.5 0.5
55.00 290.00 25.10 0.5 0.5
60.00 290.00 27.01 0.5 0.5
65.00 290.00 31.51 0.5 0.5
70.00 290.00 35.21 0.5 0.5
75.00 290.00 37.07 0.5 0.5
80.00 290.00 36.68 0.5 0.5
85.00 290.00 32.62 0.5 0.5
90.00 290.00 -171.19 0.5 0.5
0.00 300.00 6.64 0.0 1.0
5.00 300.00 2.51 0.0 1.0
10.00 300.00 -3.36 0.0 1.0
15.00 300.00 6.05 0.0 1.0
20.00 300.00 9.01 0.0 1.0
25.00 300.00 9.62 0.0 1.0
30.00 300.00 11.41 0.0 1.0
35.00 300.00 13.53 0.0 1.0
40.00 300.00 15.09 0.0 1.0
45.00 300.00 17.04 0.5 0.5
50.00 300.00 18.10 0.5 0.5
55.00 300.00 17.47 0.5 0.5
60.00 300.00 17.86 0.5 0.5
65.00 300.00 21.86 0.5 0.5
70.00 300.00 25.47 0.5 0.5
75.00 300.00 27.22 0.5 0.5
80.00 300.00 26.70 0.5 0.5
85.00 300.00 22.55 0.5 0.5
90.00 300.00 -181.39 0.5 0.5
0.00 310.00 6.64 0.0 1.0
5.00 310.00 4.74 0.0 1.0
10.00 310.00 0.45 0.0 1.0
15.00 310.00 -1.66 0.0 1.0
20.00 310.00 3.49 0.0 1.0
25.00 310.00 6.35 0.0 1.0
30.00 310.00 6.88 0.0 1.0
35.00 310.00 6.95 0.0 1.0
40.00 310.00 9.28 0.0 1.0
45.00 310.00 11.45 0.5 0.5
50.00 310.00 11.58 0.5 0.5
55.00 310.00 10.25 0.5 0.5
60.00 310.00 10.25 0.5 0.5
65.00 310.00 12.33 0.5 0.5
70.00 310.00 14.77 0.5 0.5
75.00 310.00 16.49 0.5 0.5
80.00 310.00 16.30 0.5 0.5
85.00 310.00 12.41 0.5 0.5
90.00 310.00 -191.38 0.5 0.5
0.00 320.00 6.64 0.0 1.0
5.00 320.00 6.03 0.0 1.0
10.00 320.00 4.90 0.0 1.0
15.00 320.00 3.39 0.0 1.0
20.00 320.00 2.29 0.0 1.0
25.00 320.00 2.99 0.0 1.0
30.00 320.00 5.03 0.0 1.0
35.00 320.00 6.88 0.0 1.0
40.00 320.00 7.72 0.0 1.0
45.00 320.00 6.99 0.5 0.5
50.00 320.00 4.41 0.5 0.5
55.00 320.00 3.58 0.5 0.5
60.00 320.00 6.66 0.5 0.5
65.00 320.00 7.61 0.5 0.5
70.00 320.00 5.57 0.5 0.5
75.00 320.00 4.66 0.5 0.5
80.00 320.00 6.60 0.5 0.5
85.00 320.00 4.30 0.5 0.5
90.00 320.00 -199.16 0.5 0.5
0.00 330.00 6.64 0.0 1.0
5.00 330.00 6.59 0.0 1.0
10.00 330.00 5.84 0.0 1.0
15.00 330.00 4.08 0.0 1.0
20.00 330.00 0.30 0.0 1.0
25.00 330.00 -10.21 0.0 1.0
30.00 330.00 -4.21 0.0 1.0
35.00 330.00 2.52 0.0 1.0
40.00 330.00 4.38 0.0 1.0
45.00 330.00 2.43 0.5 0.5
50.00 330.00 -4.85 0.5 0.5
55.00 330.00 3.41 0.5 0.5
60.00 330.00 8.13 0.5 0.5
65.00 330.00 8.07 0.5 0.5
70.00 330.00 1.77 0.5 0.5
75.00 330.00 3.06 0.5 0.5
80.00 330.00 8.77 0.5 0.5
85.00 330.00 7.01 0.5 0.5
90.00 330.00 -195.92 0.5 0.5
0.00 340.00 6.64 0.0 1.0
5.00 340.00 6.59 0.0 1.0
10.00 340.00 4.69 0.0 1.0
15.00 340.00 -0.07 0.0 1.0
20.00 340.00 -3.17 0.0 1.0
25.00 340.00 5.78 0.0 1.0
30.00 340.00 10.97 0.0 1.0
35.00 340.00 13.65 0.0 1.0
40.00 340.00 13.92 0.0 1.0
45.00 340.00 10.23 0.5 0.5
50.00 340.00 2.45 0.5 0.5
55.00 340.00 14.72 0.5 0.5
60.00 340.00 18.40 0.5 0.5
65.00 340.00 17.07 0.5 0.5
70.00 340.00 5.30 0.5 0.5
75.00 340.00 16.68 0.5 0.5
80.00 340.00 21.15 0.5 0.5
85.00 340.00 18.99 0.5 0.5
90.00 340.00 -184.35 0.5 0.5
0.00 350.00 6.64 0.0 1.0
5.00 350.00 6.23 0.0 1.0
10.00 350.00 2.81 0.0 1.0
15.00 350.00 -3.17 0.0 1.0
20.00 350.00 1.26 0.0 1.0
25.00 350.00 10.91 0.0 1.0
30.00 350.00 16.84 0.0 1.0
35.00 350.00 20.30 0.0 1.0
40.00 350.00 21.55 0.0 1.0
45.00 350.00 20.36 0.5 0.5
50.00 350.00 20.00 0.5 0.5
55.00 350.00 26.20 0.5 0.5
60.00 350.00 30.36 0.5 0.5
65.00 350.00 30.63 0.5 0.5
70.00 350.00 24.47 0.5 0.5
75.00 350.00 30.16 0.5 0.5
