# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 9000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
20.00 70.00 -65.36 0.0 1.0
25.00 70.00 -63.73 0.0 1.0
30.00 70.00 -61.50 0.0 1.0
35.00 70.00 -59.05 0.0 1.0
40.00 70.00 -57.46 0.0 1.0
45.00 70.00 -56.88 0.5 0.5
50.00 70.00 -56.21 0.5 0.5
55.00 70.00 -55.18 0.5 0.5
60.00 70.00 -55.88 0.5 0.5
65.00 70.00 -62.21 0.5 0.5
70.00 70.00 -62.96 0.5 0.5
75.00 70.00 -53.35 0.5 0.5
80.00 70.00 -50.73 0.5 0.5
85.00 70.00 -53.06 0.5 0.5
0.00 80.00 -79.02 0.0 1.0
5.00 80.00 -72.86 0.0 1.0
10.00 80.00 -68.96 0.0 1.0
15.00 80.00 -65.67 0.0 1.0
20.00 80.00 -62.80 0.0 1.0
25.00 80.00 -60.48 0.0 1.0
30.00 80.00 -58.96 0.0 1.0
35.00 80.00 -58.49 0.0 1.0
40.00 80.00 -59.57 0.0 1.0
45.00 80.00 -63.86 0.5 0.5
50.00 80.00 -71.44 0.5 0.5
55.00 80.00 -59.48 0.5 0.5
60.00 80.00 -55.39 0.5 0.5
65.00 80.00 -56.09 0.5 0.5
70.00 80.00 -65.89 0.5 0.5
75.00 80.00 -55.42 0.5 0.5
80.00 80.00 -50.39 0.5 0.5
85.00 80.00 -52.01 0.5 0.5
0.00 90.00 -79.02 0.0 1.0
5.00 90.00 -73.35 0.0 1.0
10.00 90.00 -69.68 0.0 1.0
15.00 90.00 -66.69 0.0 1.0
20.00 90.00 -64.13 0.0 1.0
25.00 90.00 -62.18 0.0 1.0
30.00 90.00 -61.07 0.0 1.0
35.00 90.00 -60.61 0.0 1.0
40.00 90.00 -59.99 0.0 1.0
45.00 90.00 -58.48 0.5 0.5
50.00 90.00 -56.69 0.5 0.5
55.00 90.00 -55.59 0.5 0.5
60.00 90.00 -55.99 0.5 0.5
65.00 90.00 -58.40 0.5 0.5
70.00 90.00 -56.89 0.5 0.5
75.00 90.00 -51.88 0.5 0.5
80.00 90.00 -50.10 0.5 0.5
85.00 90.00 -52.88 0.5 0.5
0.00 100.00 -79.02 0.0 1.0
5.00 100.00 -74.11 0.0 1.0
10.00 100.00 -70.99 0.0 1.0
15.00 100.00 -69.33 0.0 1.0
20.00 100.00 -68.25 0.0 1.0
25.00 100.00 -66.59 0.0 1.0
30.00 100.00 -63.62 0.0 1.0
35.00 100.00 -60.85 0.0 1.0
40.00 100.00 -59.99 0.0 1.0
45.00 100.00 -62.53 0.5 0.5
50.00 100.00 -64.06 0.5 0.5
55.00 100.00 -56.82 0.5 0.5
60.00 100.00 -53.90 0.5 0.5
65.00 100.00 -55.68 0.5 0.5
70.00 100.00 -64.55 0.5 0.5
75.00 100.00 -54.43 0.5 0.5
80.00 100.00 -50.65 0.5 0.5
85.00 100.00 -52.81 0.5 0.5
0.00 110.00 -79.02 0.0 1.0
5.00 110.00 -75.12 0.0 1.0
10.00 110.00 -71.92 0.0 1.0
15.00 110.00 -69.59 0.0 1.0
20.00 110.00 -66.40 0.0 1.0
25.00 110.00 -63.06 0.0 1.0
30.00 110.00 -60.93 0.0 1.0
35.00 110.00 -60.55 0.0 1.0
40.00 110.00 -61.46 0.0 1.0
45.00 110.00 -61.39 0.5 0.5
50.00 110.00 -59.80 0.5 0.5
55.00 110.00 -58.09 0.5 0.5
60.00 110.00 -56.73 0.5 0.5
65.00 110.00 -58.23 0.5 0.5
70.00 110.00 -66.08 0.5 0.5
75.00 110.00 -54.93 0.5 0.5
80.00 110.00 -50.79 0.5 0.5
85.00 110.00 -52.71 0.5 0.5
0.00 120.00 -79.02 0.0 1.0
5.00 120.00 -76.33 0.0 1.0
10.00 120.00 -71.88 0.0 1.0
15.00 120.00 -67.53 0.0 1.0
20.00 120.00 -63.74 0.0 1.0
25.00 120.00 -61.38 0.0 1.0
30.00 120.00 -60.36 0.0 1.0
35.00 120.00 -59.71 0.0 1.0
40.00 120.00 -59.54 0.0 1.0
45.00 120.00 -62.24 0.5 0.5
50.00 120.00 -64.45 0.5 0.5
55.00 120.00 -57.46 0.5 0.5
60.00 120.00 -55.26 0.5 0.5
65.00 120.00 -58.20 0.5 0.5
70.00 120.00 -60.83 0.5 0.5
75.00 120.00 -52.72 0.5 0.5
80.00 120.00 -50.06 0.5 0.5
85.00 120.00 -52.52 0.5 0.5
0.00 130.00 -79.02 0.0 1.0
5.00 130.00 -77.63 0.0 1.0
10.00 130.00 -71.40 0.0 1.0
15.00 130.00 -66.43 0.0 1.0
20.00 130.00 -63.28 0.0 1.0
25.00 130.00 -61.74 0.0 1.0
30.00 130.00 -60.68 0.0 1.0
35.00 130.00 -59.70 0.0 1.0
40.00 130.00 -60.37 0.0 1.0
45.00 130.00 -62.98 0.5 0.5
50.00 130.00 -60.71 0.5 0.5
55.00 130.00 -56.43 0.5 0.5
60.00 130.00 -54.46 0.5 0.5
65.00 130.00 -55.96 0.5 0.5
70.00 130.00 -64.39 0.5 0.5
75.00 130.00 -55.51 0.5 0.5
80.00 130.00 -51.18 0.5 0.5
85.00 130.00 -53.10 0.5 0.5
0.00 140.00 -79.02 0.0 1.0
5.00 140.00 -78.78 0.0 1.0
10.00 140.00 -70.99 0.0 1.0
15.00 140.00 -66.33 0.0 1.0
20.00 140.00 -63.99 0.0 1.0
25.00 140.00 -62.96 0.0 1.0
30.00 140.00 -61.91 0.0 1.0
35.00 140.00 -61.06 0.0 1.0
40.00 140.00 -61.21 0.0 1.0
45.00 140.00 -62.00 0.5 0.5
50.00 140.00 -61.42 0.5 0.5
55.00 140.00 -58.10 0.5 0.5
60.00 140.00 -56.39 0.5 0.5
65.00 140.00 -59.51 0.5 0.5
70.00 140.00 -66.04 0.5 0.5
75.00 140.00 -53.64 0.5 0.5
80.00 140.00 -50.37 0.5 0.5
85.00 140.00 -52.62 0.5 0.5
0.00 150.00 -79.02 0.0 1.0
5.00 150.00 -79.46 0.0 1.0
10.00 150.00 -70.89 0.0 1.0
15.00 150.00 -67.01 0.0 1.0
20.00 150.00 -65.53 0.0 1.0
25.00 150.00 -64.80 0.0 1.0
30.00 150.00 -63.18 0.0 1.0
35.00 150.00 -61.22 0.0 1.0
40.00 150.00 -60.28 0.0 1.0
45.00 150.00 -61.55 0.5 0.5
50.00 150.00 -63.92 0.5 0.5
55.00 150.00 -59.44 0.5 0.5
60.00 150.00 -56.24 0.5 0.5
65.00 150.00 -57.29 0.5 0.5
70.00 150.00 -61.41 0.5 0.5
75.00 150.00 -54.34 0.5 0.5
80.00 150.00 -50.92 0.5 0.5
85.00 150.00 -53.03 0.5 0.5
0.00 160.00 -79.02 0.0 1.0
5.00 160.00 -79.59 0.0 1.0
10.00 160.00 -71.22 0.0 1.0
15.00 160.00 -68.29 0.0 1.0
20.00 160.00 -67.33 0.0 1.0
25.00 160.00 -65.73 0.0 1.0
30.00 160.00 -62.33 0.0 1.0
35.00 160.00 -59.75 0.0 1.0
40.00 160.00 -59.45 0.0 1.0
45.00 160.00 -62.76 0.5 0.5
50.00 160.00 -64.45 0.5 0.5
55.00 160.00 -57.01 0.5 0.5
60.00 160.00 -54.12 0.5 0.5
65.00 160.00 -55.86 0.5 0.5
70.00 160.00 -68.52 0.5 0.5
75.00 160.00 -55.20 0.5 0.5
80.00 160.00 -50.84 0.5 0.5
85.00 160.00 -52.78 0.5 0.5
0.00 170.00 -79.02 0.0 1.0
5.00 170.00 -79.37 0.0 1.0
10.00 170.00 -71.91 0.0 1.0
15.00 170.00 -69.59 0.0 1.0
20.00 170.00 -68.56 0.0 1.0
25.00 170.00 -64.53 0.0 1.0
30.00 170.00 -60.80 0.0 1.0
35.00 170.00 -58.99 0.0 1.0
40.00 170.00 -60.19 0.0 1.0
45.00 170.00 -64.63 0.5 0.5
50.00 170.00 -61.59 0.5 0.5
55.00 170.00 -56.41 0.5 0.5
60.00 170.00 -55.20 0.5 0.5
65.00 170.00 -59.06 0.5 0.5
70.00 170.00 -65.88 0.5 0.5
75.00 170.00 -53.08 0.5 0.5
80.00 170.00 -49.91 0.5 0.5
85.00 170.00 -52.22 0.5 0.5
0.00 180.00 -79.02 0.0 1.0
5.00 180.00 -79.06 0.0 1.0
10.00 180.00 -72.53 0.0 1.0
15.00 180.00 -70.67 0.0 1.0
20.00 180.00 -68.08 0.0 1.0
25.00 180.00 -63.16 0.0 1.0
30.00 180.00 -59.95 0.0 1.0
35.00 180.00 -59.51 0.0 1.0
40.00 180.00 -61.67 0.0 1.0
45.00 180.00 -63.48 0.5 0.5
50.00 180.00 -60.67 0.5 0.5
55.00 180.00 -58.28 0.5 0.5
60.00 180.00 -57.36 0.5 0.5
65.00 180.00 -59.45 0.5 0.5
70.00 180.00 -61.02 0.5 0.5
75.00 180.00 -53.57 0.5 0.5
80.00 180.00 -50.68 0.5 0.5
85.00 180.00 -52.96 0.5 0.5
0.00 190.00 -79.02 0.0 1.0
5.00 190.00 -78.73 0.0 1.0
10.00 190.00 -72.67 0.0 1.0
15.00 190.00 -71.73 0.0 1.0
20.00 190.00 -66.60 0.0 1.0
25.00 190.00 -62.59 0.0 1.0
30.00 190.00 -59.63 0.0 1.0
35.00 190.00 -61.02 0.0 1.0
40.00 190.00 -61.55 0.0 1.0
45.00 190.00 -62.06 0.5 0.5
50.00 190.00 -61.73 0.5 0.5
55.00 190.00 -59.76 0.5 0.5
60.00 190.00 -56.42 0.5 0.5
65.00 190.00 -57.04 0.5 0.5
70.00 190.00 -61.04 0.5 0.5
75.00 190.00 -55.29 0.5 0.5
80.00 190.00 -51.41 0.5 0.5
85.00 190.00 -53.34 0.5 0.5
0.00 200.00 -79.02 0.0 1.0
5.00 200.00 -78.35 0.0 1.0
10.00 200.00 -72.35 0.0 1.0
15.00 200.00 -72.60 0.0 1.0
20.00 200.00 -65.55 0.0 1.0
25.00 200.00 -62.24 0.0 1.0
30.00 200.00 -59.92 0.0 1.0
35.00 200.00 -61.60 0.0 1.0
40.00 200.00 -61.44 0.0 1.0
45.00 200.00 -60.81 0.5 0.5
50.00 200.00 -64.34 0.5 0.5
55.00 200.00 -58.67 0.5 0.5
60.00 200.00 -55.71 0.5 0.5
65.00 200.00 -55.71 0.5 0.5
70.00 200.00 -62.55 0.5 0.5
75.00 200.00 -55.84 0.5 0.5
80.00 200.00 -51.28 0.5 0.5
85.00 200.00 -53.16 0.5 0.5
0.00 210.00 -79.02 0.0 1.0
5.00 210.00 -77.85 0.0 1.0
10.00 210.00 -71.87 0.0 1.0
15.00 210.00 -72.97 0.0 1.0
20.00 210.00 -64.98 0.0 1.0
25.00 210.00 -62.11 0.0 1.0
30.00 210.00 -60.24 0.0 1.0
35.00 210.00 -61.36 0.0 1.0
40.00 210.00 -61.42 0.0 1.0
45.00 210.00 -60.31 0.5 0.5
50.00 210.00 -66.23 0.5 0.5
55.00 210.00 -57.83 0.5 0.5
60.00 210.00 -55.41 0.5 0.5
65.00 210.00 -55.31 0.5 0.5
70.00 210.00 -64.56 0.5 0.5
75.00 210.00 -55.36 0.5 0.5
80.00 210.00 -50.93 0.5 0.5
85.00 210.00 -52.90 0.5 0.5
0.00 220.00 -79.02 0.0 1.0
5.00 220.00 -77.20 0.0 1.0
10.00 220.00 -71.48 0.0 1.0
15.00 220.00 -72.65 0.0 1.0
20.00 220.00 -64.57 0.0 1.0
25.00 220.00 -62.54 0.0 1.0
30.00 220.00 -59.82 0.0 1.0
35.00 220.00 -61.72 0.0 1.0
40.00 220.00 -60.83 0.0 1.0
45.00 220.00 -60.52 0.5 0.5
50.00 220.00 -67.10 0.5 0.5
55.00 220.00 -57.08 0.5 0.5
60.00 220.00 -55.39 0.5 0.5
65.00 220.00 -55.94 0.5 0.5
70.00 220.00 -65.09 0.5 0.5
75.00 220.00 -55.12 0.5 0.5
80.00 220.00 -50.77 0.5 0.5
85.00 220.00 -52.82 0.5 0.5
0.00 230.00 -79.02 0.0 1.0
5.00 230.00 -76.44 0.0 1.0
10.00 230.00 -71.34 0.0 1.0
15.00 230.00 -71.30 0.0 1.0
20.00 230.00 -64.46 0.0 1.0
25.00 230.00 -63.38 0.0 1.0
30.00 230.00 -58.94 0.0 1.0
35.00 230.00 -63.23 0.0 1.0
40.00 230.00 -59.42 0.0 1.0
45.00 230.00 -62.50 0.5 0.5
50.00 230.00 -63.73 0.5 0.5
55.00 230.00 -57.85 0.5 0.5
60.00 230.00 -54.14 0.5 0.5
65.00 230.00 -57.00 0.5 0.5
70.00 230.00 -65.44 0.5 0.5
75.00 230.00 -55.14 0.5 0.5
80.00 230.00 -50.69 0.5 0.5
85.00 230.00 -52.61 0.5 0.5
0.00 240.00 -79.02 0.0 1.0
5.00 240.00 -75.63 0.0 1.0
10.00 240.00 -71.46 0.0 1.0
15.00 240.00 -69.19 0.0 1.0
20.00 240.00 -65.64 0.0 1.0
25.00 240.00 -62.53 0.0 1.0
30.00 240.00 -59.53 0.0 1.0
35.00 240.00 -60.58 0.0 1.0
40.00 240.00 -60.35 0.0 1.0
45.00 240.00 -62.19 0.5 0.5
50.00 240.00 -61.66 0.5 0.5
55.00 240.00 -60.96 0.5 0.5
60.00 240.00 -55.04 0.5 0.5
65.00 240.00 -54.97 0.5 0.5
70.00 240.00 -64.59 0.5 0.5
75.00 240.00 -55.98 0.5 0.5
80.00 240.00 -51.68 0.5 0.5
85.00 240.00 -53.56 0.5 0.5
0.00 250.00 -79.02 0.0 1.0
5.00 250.00 -74.89 0.0 1.0
10.00 250.00 -71.41 0.0 1.0
15.00 250.00 -67.59 0.0 1.0
20.00 250.00 -68.81 0.0 1.0
25.00 250.00 -61.07 0.0 1.0
30.00 250.00 -61.68 0.0 1.0
35.00 250.00 -58.27 0.0 1.0
40.00 250.00 -61.91 0.0 1.0
45.00 250.00 -60.58 0.5 0.5
50.00 250.00 -64.32 0.5 0.5
55.00 250.00 -58.09 0.5 0.5
60.00 250.00 -56.34 0.5 0.5
65.00 250.00 -58.89 0.5 0.5
70.00 250.00 -60.74 0.5 0.5
75.00 250.00 -54.63 0.5 0.5
80.00 250.00 -51.05 0.5 0.5
85.00 250.00 -53.04 0.5 0.5
0.00 260.00 -79.02 0.0 1.0
5.00 260.00 -74.28 0.0 1.0
10.00 260.00 -70.54 0.0 1.0
15.00 260.00 -67.42 0.0 1.0
20.00 260.00 -67.38 0.0 1.0
25.00 260.00 -63.64 0.0 1.0
30.00 260.00 -59.30 0.0 1.0
35.00 260.00 -60.54 0.0 1.0
40.00 260.00 -58.93 0.0 1.0
45.00 260.00 -62.59 0.5 0.5
50.00 260.00 -60.74 0.5 0.5
55.00 260.00 -58.29 0.5 0.5
60.00 260.00 -58.60 0.5 0.5
65.00 260.00 -59.02 0.5 0.5
70.00 260.00 -62.04 0.5 0.5
75.00 260.00 -53.63 0.5 0.5
80.00 260.00 -50.43 0.5 0.5
85.00 260.00 -52.72 0.5 0.5
0.00 270.00 -79.02 0.0 1.0
5.00 270.00 -73.85 0.0 1.0
10.00 270.00 -69.14 0.0 1.0
15.00 270.00 -67.66 0.0 1.0
20.00 270.00 -65.20 0.0 1.0
25.00 270.00 -65.27 0.0 1.0
30.00 270.00 -62.07 0.0 1.0
35.00 270.00 -58.42 0.0 1.0
40.00 270.00 -59.67 0.0 1.0
45.00 270.00 -61.55 0.5 0.5
50.00 270.00 -60.58 0.5 0.5
55.00 270.00 -58.66 0.5 0.5
60.00 270.00 -55.52 0.5 0.5
65.00 270.00 -56.89 0.5 0.5
70.00 270.00 -65.82 0.5 0.5
75.00 270.00 -54.65 0.5 0.5
80.00 270.00 -50.97 0.5 0.5
85.00 270.00 -53.15 0.5 0.5
0.00 280.00 -79.02 0.0 1.0
5.00 280.00 -73.55 0.0 1.0
10.00 280.00 -68.15 0.0 1.0
15.00 280.00 -66.10 0.0 1.0
20.00 280.00 -65.33 0.0 1.0
25.00 280.00 -63.38 0.0 1.0
30.00 280.00 -61.94 0.0 1.0
35.00 280.00 -61.55 0.0 1.0
40.00 280.00 -60.54 0.0 1.0
45.00 280.00 -60.92 0.5 0.5
50.00 280.00 -62.68 0.5 0.5
55.00 280.00 -57.53 0.5 0.5
60.00 280.00 -54.37 0.5 0.5
65.00 280.00 -55.61 0.5 0.5
70.00 280.00 -63.03 0.5 0.5
75.00 280.00 -56.31 0.5 0.5
80.00 280.00 -52.14 0.5 0.5
85.00 280.00 -54.10 0.5 0.5
0.00 290.00 -79.02 0.0 1.0
5.00 290.00 -73.29 0.0 1.0
10.00 290.00 -67.88 0.0 1.0
15.00 290.00 -64.78 0.0 1.0
20.00 290.00 -63.33 0.0 1.0
25.00 290.00 -62.84 0.0 1.0
30.00 290.00 -62.13 0.0 1.0
35.00 290.00 -60.86 0.0 1.0
40.00 290.00 -60.51 0.0 1.0
45.00 290.00 -62.43 0.5 0.5
50.00 290.00 -63.24 0.5 0.5
55.00 290.00 -58.37 0.5 0.5
60.00 290.00 -56.00 0.5 0.5
65.00 290.00 -57.83 0.5 0.5
70.00 290.00 -61.21 0.5 0.5
75.00 290.00 -53.73 0.5 0.5
80.00 290.00 -50.71 0.5 0.5
85.00 290.00 -53.00 0.5 0.5
0.00 300.00 -79.02 0.0 1.0
5.00 300.00 -73.01 0.0 1.0
10.00 300.00 -68.01 0.0 1.0
15.00 300.00 -64.81 0.0 1.0
20.00 300.00 -62.68 0.0 1.0
25.00 300.00 -61.16 0.0 1.0
30.00 300.00 -60.10 0.0 1.0
35.00 300.00 -59.62 0.0 1.0
40.00 300.00 -60.24 0.0 1.0
45.00 300.00 -62.58 0.5 0.5
50.00 300.00 -63.00 0.5 0.5
55.00 300.00 -58.35 0.5 0.5
60.00 300.00 -56.08 0.5 0.5
65.00 300.00 -58.29 0.5 0.5
70.00 300.00 -66.89 0.5 0.5
75.00 300.00 -54.81 0.5 0.5
80.00 300.00 -51.12 0.5 0.5
85.00 300.00 -53.22 0.5 0.5
0.00 310.00 -79.02 0.0 1.0
5.00 310.00 -72.73 0.0 1.0
10.00 310.00 -68.18 0.0 1.0
15.00 310.00 -65.23 0.0 1.0
20.00 310.00 -63.11 0.0 1.0
25.00 310.00 -61.35 0.0 1.0
30.00 310.00 -59.89 0.0 1.0
35.00 310.00 -58.99 0.0 1.0
40.00 310.00 -59.15 0.0 1.0
45.00 310.00 -60.86 0.5 0.5
50.00 310.00 -61.87 0.5 0.5
55.00 310.00 -58.11 0.5 0.5
60.00 310.00 -55.50 0.5 0.5
65.00 310.00 -56.50 0.5 0.5
70.00 310.00 -62.46 0.5 0.5
75.00 310.00 -56.69 0.5 0.5
80.00 310.00 -52.57 0.5 0.5
85.00 310.00 -54.46 0.5 0.5
0.00 320.00 -79.02 0.0 1.0
5.00 320.00 -72.52 0.0 1.0
10.00 320.00 -68.45 0.0 1.0
15.00 320.00 -65.85 0.0 1.0
20.00 320.00 -63.93 0.0 1.0
25.00 320.00 -62.21 0.0 1.0
30.00 320.00 -60.70 0.0 1.0
35.00 320.00 -59.75 0.0 1.0
40.00 320.00 -59.82 0.0 1.0
45.00 320.00 -61.20 0.5 0.5
50.00 320.00 -61.60 0.5 0.5
55.00 320.00 -58.39 0.5 0.5
60.00 320.00 -56.52 0.5 0.5
65.00 320.00 -58.62 0.5 0.5
70.00 320.00 -61.79 0.5 0.5
75.00 320.00 -53.75 0.5 0.5
80.00 320.00 -50.71 0.5 0.5
85.00 320.00 -52.99 0.5 0.5
0.00 330.00 -79.02 0.0 1.0
5.00 330.00 -72.47 0.0 1.0
10.00 330.00 -69.01 0.0 1.0
15.00 330.00 -66.73 0.0 1.0
20.00 330.00 -65.01 0.0 1.0
25.00 330.00 -63.45 0.0 1.0
30.00 330.00 -62.01 0.0 1.0
35.00 330.00 -61.07 0.0 1.0
40.00 330.00 -61.19 0.0 1.0
45.00 330.00 -62.77 0.5 0.5
50.00 330.00 -62.51 0.5 0.5
55.00 330.00 -58.33 0.5 0.5
60.00 330.00 -56.20 0.5 0.5
65.00 330.00 -58.32 0.5 0.5
70.00 330.00 -70.13 0.5 0.5
75.00 330.00 -55.83 0.5 0.5
80.00 330.00 -51.81 0.5 0.5
85.00 330.00 -53.82 0.5 0.5
0.00 340.00 -79.02 0.0 1.0
5.00 340.00 -72.57 0.0 1.0
10.00 340.00 -69.71 0.0 1.0
15.00 340.00 -67.29 0.0 1.0
20.00 340.00 -65.43 0.0 1.0
25.00 340.00 -63.72 0.0 1.0
30.00 340.00 -61.90 0.0 1.0
35.00 340.00 -60.58 0.0 1.0
40.00 340.00 -60.49 0.0 1.0
45.00 340.00 -62.26 0.5 0.5
50.00 340.00 -63.04 0.5 0.5
55.00 340.00 -58.46 0.5 0.5
60.00 340.00 -55.68 0.5 0.5
65.00 340.00 -56.65 0.5 0.5
70.00 340.00 -62.42 0.5 0.5
75.00 340.00 -56.58 0.5 0.5
80.00 340.00 -52.53 0.5 0.5
85.00 340.00 -54.44 0.5 0.5
0.00 350.00 -79.02 0.0 1.0
5.00 350.00 -72.78 0.0 1.0
10.00 350.00 -70.33 0.0 1.0
15.00 350.00 -67.28 0.0 1.0
20.00 350.00 -65.01 0.0 1.0
25.00 350.00 -62.99 0.0 1.0
30.00 350.00 -60.86 0.0 1.0
35.00 350.00 -59.47 0.0 1.0
40.00 350.00 -59.41 0.0 1.0
45.00 350.00 -60.91 0.5 0.5
50.00 350.00 -61.99 0.5 0.5
55.00 350.00 -58.63 0.5 0.5
60.00 350.00 -56.44 0.5 0.5
65.00 350.00 -58.16 0.5 0.5
70.00 350.00 -61.74 0.5 0.5
75.00 350.00 -54.10 0.5 0.5
80.00 350.00 -50.96 0.5 0.5
85.00 350.00 -53.20 0.5 0.5
0.00 360.00 -79.02 0.0 1.0
5.00 360.00 -73.01 0.0 1.0
