# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 10000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
25.00 80.00 43.33 0.0 1.0
30.00 80.00 46.14 0.0 1.0
35.00 80.00 48.02 0.0 1.0
40.00 80.00 49.07 0.0 1.0
45.00 80.00 49.28 0.5 0.5
50.00 80.00 49.27 0.5 0.5
55.00 80.00 49.41 0.5 0.5
60.00 80.00 47.20 0.5 0.5
65.00 80.00 41.81 0.5 0.5
70.00 80.00 45.75 0.5 0.5
75.00 80.00 47.42 0.5 0.5
80.00 80.00 46.29 0.5 0.5
85.00 80.00 44.09 0.5 0.5
90.00 80.00 -157.56 0.5 0.5
0.00 90.00 35.53 0.0 1.0
5.00 90.00 33.96 0.0 1.0
10.00 90.00 33.58 0.0 1.0
15.00 90.00 35.21 0.0 1.0
20.00 90.00 38.40 0.0 1.0
25.00 90.00 41.51 0.0 1.0
30.00 90.00 44.45 0.0 1.0
35.00 90.00 46.67 0.0 1.0
40.00 90.00 48.08 0.0 1.0
45.00 90.00 49.19 0.5 0.5
50.00 90.00 50.01 0.5 0.5
55.00 90.00 49.91 0.5 0.5
60.00 90.00 47.57 0.5 0.5
65.00 90.00 43.90 0.5 0.5
70.00 90.00 45.99 0.5 0.5
75.00 90.00 47.92 0.5 0.5
80.00 90.00 46.97 0.5 0.5
85.00 90.00 43.43 0.5 0.5
90.00 90.00 -160.38 0.5 0.5
0.00 100.00 35.53 0.0 1.0
5.00 100.00 34.24 0.0 1.0
10.00 100.00 33.27 0.0 1.0
15.00 100.00 33.77 0.0 1.0
20.00 100.00 36.88 0.0 1.0
25.00 100.00 38.80 0.0 1.0
30.00 100.00 40.70 0.0 1.0
35.00 100.00 43.99 0.0 1.0
40.00 100.00 46.77 0.0 1.0
45.00 100.00 48.02 0.5 0.5
50.00 100.00 49.19 0.5 0.5
55.00 100.00 49.68 0.5 0.5
60.00 100.00 48.53 0.5 0.5
65.00 100.00 46.23 0.5 0.5
70.00 100.00 48.23 0.5 0.5
75.00 100.00 49.99 0.5 0.5
80.00 100.00 46.97 0.5 0.5
85.00 100.00 40.36 0.5 0.5
90.00 100.00 -162.84 0.5 0.5
0.00 110.00 35.53 0.0 1.0
5.00 110.00 34.52 0.0 1.0
10.00 110.00 33.11 0.0 1.0
15.00 110.00 32.62 0.0 1.0
20.00 110.00 34.81 0.0 1.0
25.00 110.00 34.80 0.0 1.0
30.00 110.00 36.19 0.0 1.0
35.00 110.00 39.26 0.0 1.0
40.00 110.00 42.01 0.0 1.0
45.00 110.00 45.38 0.5 0.5
50.00 110.00 47.73 0.5 0.5
55.00 110.00 47.27 0.5 0.5
60.00 110.00 44.79 0.5 0.5
65.00 110.00 46.28 0.5 0.5
70.00 110.00 47.38 0.5 0.5
75.00 110.00 47.29 0.5 0.5
80.00 110.00 47.33 0.5 0.5
85.00 110.00 44.12 0.5 0.5
90.00 110.00 -159.09 0.5 0.5
0.00 120.00 35.53 0.0 1.0
5.00 120.00 34.80 0.0 1.0
10.00 120.00 33.20 0.0 1.0
15.00 120.00 32.06 0.0 1.0
20.00 120.00 32.51 0.0 1.0
25.00 120.00 30.20 0.0 1.0
30.00 120.00 31.39 0.0 1.0
35.00 120.00 34.02 0.0 1.0
40.00 120.00 36.91 0.0 1.0
45.00 120.00 40.37 0.5 0.5
50.00 120.00 41.55 0.5 0.5
55.00 120.00 41.76 0.5 0.5
60.00 120.00 39.44 0.5 0.5
65.00 120.00 41.65 0.5 0.5
70.00 120.00 42.40 0.5 0.5
75.00 120.00 39.92 0.5 0.5
80.00 120.00 41.87 0.5 0.5
85.00 120.00 34.10 0.5 0.5
90.00 120.00 -175.11 0.5 0.5
0.00 130.00 35.53 0.0 1.0
5.00 130.00 35.07 0.0 1.0
10.00 130.00 33.48 0.0 1.0
15.00 130.00 32.47 0.0 1.0
20.00 130.00 32.16 0.0 1.0
25.00 130.00 31.79 0.0 1.0
30.00 130.00 34.90 0.0 1.0
35.00 130.00 35.15 0.0 1.0
40.00 130.00 32.08 0.0 1.0
45.00 130.00 35.11 0.5 0.5
50.00 130.00 34.16 0.5 0.5
55.00 130.00 27.47 0.5 0.5
60.00 130.00 25.90 0.5 0.5
65.00 130.00 36.85 0.5 0.5
70.00 130.00 38.25 0.5 0.5
75.00 130.00 37.89 0.5 0.5
80.00 130.00 32.50 0.5 0.5
85.00 130.00 36.63 0.5 0.5
90.00 130.00 -160.15 0.5 0.5
0.00 140.00 35.53 0.0 1.0
5.00 140.00 35.33 0.0 1.0
10.00 140.00 33.84 0.0 1.0
15.00 140.00 33.52 0.0 1.0
20.00 140.00 33.84 0.0 1.0
25.00 140.00 34.72 0.0 1.0
30.00 140.00 37.46 0.0 1.0
35.00 140.00 36.90 0.0 1.0
40.00 140.00 32.23 0.0 1.0
45.00 140.00 32.03 0.5 0.5
50.00 140.00 25.76 0.5 0.5
55.00 140.00 30.75 0.5 0.5
60.00 140.00 33.26 0.5 0.5
65.00 140.00 35.18 0.5 0.5
70.00 140.00 31.67 0.5 0.5
75.00 140.00 40.99 0.5 0.5
80.00 140.00 36.72 0.5 0.5
85.00 140.00 39.99 0.5 0.5
90.00 140.00 -157.40 0.5 0.5
0.00 150.00 35.53 0.0 1.0
5.00 150.00 35.57 0.0 1.0
10.00 150.00 34.21 0.0 1.0
15.00 150.00 34.57 0.0 1.0
20.00 150.00 35.70 0.0 1.0
25.00 150.00 37.08 0.0 1.0
30.00 150.00 38.68 0.0 1.0
35.00 150.00 37.05 0.0 1.0
40.00 150.00 31.51 0.0 1.0
45.00 150.00 28.96 0.5 0.5
50.00 150.00 29.83 0.5 0.5
55.00 150.00 34.80 0.5 0.5
60.00 150.00 34.54 0.5 0.5
65.00 150.00 32.97 0.5 0.5
70.00 150.00 26.94 0.5 0.5
75.00 150.00 37.35 0.5 0.5
80.00 150.00 33.68 0.5 0.5
85.00 150.00 38.22 0.5 0.5
90.00 150.00 -158.94 0.5 0.5
0.00 160.00 35.53 0.0 1.0
5.00 160.00 35.81 0.0 1.0
10.00 160.00 34.55 0.0 1.0
15.00 160.00 35.24 0.0 1.0
20.00 160.00 36.82 0.0 1.0
25.00 160.00 38.41 0.0 1.0
30.00 160.00 39.24 0.0 1.0
35.00 160.00 36.64 0.0 1.0
40.00 160.00 31.06 0.0 1.0
45.00 160.00 26.06 0.5 0.5
50.00 160.00 32.81 0.5 0.5
55.00 160.00 41.16 0.5 0.5
60.00 160.00 42.03 0.5 0.5
65.00 160.00 40.69 0.5 0.5
70.00 160.00 37.06 0.5 0.5
75.00 160.00 37.71 0.5 0.5
80.00 160.00 40.66 0.5 0.5
85.00 160.00 36.85 0.5 0.5
90.00 160.00 -160.90 0.5 0.5
0.00 170.00 35.53 0.0 1.0
5.00 170.00 36.04 0.0 1.0
10.00 170.00 34.86 0.0 1.0
15.00 170.00 35.46 0.0 1.0
20.00 170.00 37.29 0.0 1.0
25.00 170.00 39.38 0.0 1.0
30.00 170.00 40.56 0.0 1.0
35.00 170.00 38.81 0.0 1.0
40.00 170.00 34.50 0.0 1.0
45.00 170.00 17.70 0.5 0.5
50.00 170.00 38.40 0.5 0.5
55.00 170.00 45.80 0.5 0.5
60.00 170.00 47.49 0.5 0.5
65.00 170.00 45.04 0.5 0.5
70.00 170.00 36.79 0.5 0.5
75.00 170.00 45.58 0.5 0.5
80.00 170.00 49.09 0.5 0.5
85.00 170.00 45.38 0.5 0.5
90.00 170.00 -158.79 0.5 0.5
0.00 180.00 35.53 0.0 1.0
5.00 180.00 36.26 0.0 1.0
10.00 180.00 35.18 0.0 1.0
15.00 180.00 35.34 0.0 1.0
20.00 180.00 37.31 0.0 1.0
25.00 180.00 39.91 0.0 1.0
30.00 180.00 41.71 0.0 1.0
35.00 180.00 40.79 0.0 1.0
40.00 180.00 36.73 0.0 1.0
45.00 180.00 32.02 0.5 0.5
50.00 180.00 41.38 0.5 0.5
55.00 180.00 48.12 0.5 0.5
60.00 180.00 50.94 0.5 0.5
65.00 180.00 49.48 0.5 0.5
70.00 180.00 42.68 0.5 0.5
75.00 180.00 48.84 0.5 0.5
80.00 180.00 53.66 0.5 0.5
85.00 180.00 51.66 0.5 0.5
90.00 180.00 -151.59 0.5 0.5
0.00 190.00 35.53 0.0 1.0
5.00 190.00 36.48 0.0 1.0
10.00 190.00 35.56 0.0 1.0
15.00 190.00 34.98 0.0 1.0
20.00 190.00 36.77 0.0 1.0
25.00 190.00 39.50 0.0 1.0
30.00 190.00 41.83 0.0 1.0
35.00 190.00 41.89 0.0 1.0
40.00 190.00 40.04 0.0 1.0
45.00 190.00 37.55 0.5 0.5
50.00 190.00 41.51 0.5 0.5
55.00 190.00 48.80 0.5 0.5
60.00 190.00 52.45 0.5 0.5
65.00 190.00 52.13 0.5 0.5
70.00 190.00 46.11 0.5 0.5
75.00 190.00 50.45 0.5 0.5
80.00 190.00 55.95 0.5 0.5
85.00 190.00 54.20 0.5 0.5
90.00 190.00 -148.95 0.5 0.5
0.00 200.00 35.53 0.0 1.0
5.00 200.00 36.68 0.0 1.0
10.00 200.00 36.02 0.0 1.0
15.00 200.00 34.65 0.0 1.0
20.00 200.00 35.72 0.0 1.0
25.00 200.00 38.31 0.0 1.0
30.00 200.00 41.38 0.0 1.0
35.00 200.00 42.97 0.0 1.0
40.00 200.00 43.49 0.0 1.0
45.00 200.00 42.56 0.5 0.5
50.00 200.00 42.16 0.5 0.5
55.00 200.00 48.93 0.5 0.5
60.00 200.00 52.97 0.5 0.5
65.00 200.00 53.42 0.5 0.5
70.00 200.00 47.85 0.5 0.5
75.00 200.00 51.29 0.5 0.5
80.00 200.00 56.41 0.5 0.5
85.00 200.00 54.70 0.5 0.5
90.00 200.00 -148.42 0.5 0.5
0.00 210.00 35.53 0.0 1.0
5.00 210.00 36.86 0.0 1.0
10.00 210.00 36.58 0.0 1.0
15.00 210.00 34.83 0.0 1.0
20.00 210.00 34.58 0.0 1.0
25.00 210.00 37.05 0.0 1.0
30.00 210.00 40.83 0.0 1.0
35.00 210.00 43.71 0.0 1.0
40.00 210.00 45.59 0.0 1.0
45.00 210.00 46.19 0.5 0.5
50.00 210.00 46.49 0.5 0.5
55.00 210.00 49.47 0.5 0.5
60.00 210.00 53.13 0.5 0.5
65.00 210.00 54.07 0.5 0.5
70.00 210.00 50.81 0.5 0.5
75.00 210.00 51.07 0.5 0.5
80.00 210.00 55.42 0.5 0.5
85.00 210.00 54.03 0.5 0.5
90.00 210.00 -148.38 0.5 0.5
0.00 220.00 35.53 0.0 1.0
5.00 220.00 37.01 0.0 1.0
10.00 220.00 37.18 0.0 1.0
15.00 220.00 35.85 0.0 1.0
20.00 220.00 34.34 0.0 1.0
25.00 220.00 36.59 0.0 1.0
30.00 220.00 40.22 0.0 1.0
35.00 220.00 43.49 0.0 1.0
40.00 220.00 46.23 0.0 1.0
45.00 220.00 47.88 0.5 0.5
50.00 220.00 48.86 0.5 0.5
55.00 220.00 50.67 0.5 0.5
60.00 220.00 53.10 0.5 0.5
65.00 220.00 53.36 0.5 0.5
70.00 220.00 51.86 0.5 0.5
75.00 220.00 51.44 0.5 0.5
80.00 220.00 53.81 0.5 0.5
85.00 220.00 51.40 0.5 0.5
90.00 220.00 -151.97 0.5 0.5
0.00 230.00 35.53 0.0 1.0
5.00 230.00 37.12 0.0 1.0
10.00 230.00 37.75 0.0 1.0
15.00 230.00 37.37 0.0 1.0
20.00 230.00 35.97 0.0 1.0
25.00 230.00 37.58 0.0 1.0
30.00 230.00 40.93 0.0 1.0
35.00 230.00 43.65 0.0 1.0
40.00 230.00 46.34 0.0 1.0
45.00 230.00 47.99 0.5 0.5
50.00 230.00 49.08 0.5 0.5
55.00 230.00 50.79 0.5 0.5
60.00 230.00 52.07 0.5 0.5
65.00 230.00 52.76 0.5 0.5
70.00 230.00 51.61 0.5 0.5
75.00 230.00 50.45 0.5 0.5
80.00 230.00 50.68 0.5 0.5
85.00 230.00 48.45 0.5 0.5
90.00 230.00 -153.77 0.5 0.5
0.00 240.00 35.53 0.0 1.0
5.00 240.00 37.19 0.0 1.0
10.00 240.00 38.20 0.0 1.0
15.00 240.00 38.80 0.0 1.0
20.00 240.00 38.51 0.0 1.0
25.00 240.00 39.56 0.0 1.0
30.00 240.00 42.39 0.0 1.0
35.00 240.00 44.55 0.0 1.0
40.00 240.00 46.36 0.0 1.0
45.00 240.00 47.96 0.5 0.5
50.00 240.00 49.59 0.5 0.5
55.00 240.00 50.81 0.5 0.5
60.00 240.00 51.53 0.5 0.5
65.00 240.00 51.63 0.5 0.5
70.00 240.00 50.46 0.5 0.5
75.00 240.00 49.05 0.5 0.5
80.00 240.00 47.58 0.5 0.5
85.00 240.00 45.00 0.5 0.5
90.00 240.00 -157.26 0.5 0.5
0.00 250.00 35.53 0.0 1.0
5.00 250.00 37.22 0.0 1.0
10.00 250.00 38.49 0.0 1.0
15.00 250.00 39.74 0.0 1.0
20.00 250.00 40.45 0.0 1.0
25.00 250.00 41.30 0.0 1.0
30.00 250.00 43.00 0.0 1.0
35.00 250.00 44.32 0.0 1.0
40.00 250.00 45.55 0.0 1.0
45.00 250.00 47.52 0.5 0.5
50.00 250.00 50.23 0.5 0.5
55.00 250.00 51.63 0.5 0.5
60.00 250.00 51.62 0.5 0.5
65.00 250.00 50.36 0.5 0.5
70.00 250.00 49.01 0.5 0.5
75.00 250.00 47.78 0.5 0.5
80.00 250.00 47.42 0.5 0.5
85.00 250.00 43.86 0.5 0.5
90.00 250.00 -159.90 0.5 0.5
0.00 260.00 35.53 0.0 1.0
5.00 260.00 37.21 0.0 1.0
10.00 260.00 38.60 0.0 1.0
15.00 260.00 40.10 0.0 1.0
20.00 260.00 41.27 0.0 1.0
25.00 260.00 42.04 0.0 1.0
30.00 260.00 42.87 0.0 1.0
35.00 260.00 42.84 0.0 1.0
40.00 260.00 42.83 0.0 1.0
45.00 260.00 46.83 0.5 0.5
50.00 260.00 49.87 0.5 0.5
55.00 260.00 50.81 0.5 0.5
60.00 260.00 50.09 0.5 0.5
65.00 260.00 48.38 0.5 0.5
70.00 260.00 47.49 0.5 0.5
75.00 260.00 47.17 0.5 0.5
80.00 260.00 46.06 0.5 0.5
85.00 260.00 41.88 0.5 0.5
90.00 260.00 -160.72 0.5 0.5
0.00 270.00 35.53 0.0 1.0
5.00 270.00 37.17 0.0 1.0
10.00 270.00 38.61 0.0 1.0
15.00 270.00 40.03 0.0 1.0
20.00 270.00 41.16 0.0 1.0
25.00 270.00 41.64 0.0 1.0
30.00 270.00 41.31 0.0 1.0
35.00 270.00 39.40 0.0 1.0
40.00 270.00 39.90 0.0 1.0
45.00 270.00 46.08 0.5 0.5
50.00 270.00 48.99 0.5 0.5
55.00 270.00 49.33 0.5 0.5
60.00 270.00 47.12 0.5 0.5
65.00 270.00 44.91 0.5 0.5
70.00 270.00 46.06 0.5 0.5
75.00 270.00 44.42 0.5 0.5
80.00 270.00 39.36 0.5 0.5
85.00 270.00 35.91 0.5 0.5
90.00 270.00 -166.49 0.5 0.5
0.00 280.00 35.53 0.0 1.0
5.00 280.00 37.10 0.0 1.0
10.00 280.00 38.59 0.0 1.0
15.00 280.00 39.86 0.0 1.0
20.00 280.00 40.59 0.0 1.0
25.00 280.00 40.37 0.0 1.0
30.00 280.00 38.19 0.0 1.0
35.00 280.00 32.68 0.0 1.0
40.00 280.00 40.25 0.0 1.0
45.00 280.00 45.37 0.5 0.5
50.00 280.00 47.71 0.5 0.5
55.00 280.00 47.21 0.5 0.5
60.00 280.00 43.01 0.5 0.5
65.00 280.00 45.24 0.5 0.5
70.00 280.00 46.82 0.5 0.5
75.00 280.00 42.75 0.5 0.5
80.00 280.00 42.44 0.5 0.5
85.00 280.00 43.17 0.5 0.5
90.00 280.00 -160.66 0.5 0.5
0.00 290.00 35.53 0.0 1.0
5.00 290.00 37.00 0.0 1.0
10.00 290.00 38.55 0.0 1.0
15.00 290.00 39.77 0.0 1.0
20.00 290.00 40.12 0.0 1.0
25.00 290.00 38.83 0.0 1.0
30.00 290.00 34.81 0.0 1.0
35.00 290.00 34.02 0.0 1.0
40.00 290.00 41.19 0.0 1.0
45.00 290.00 45.34 0.5 0.5
50.00 290.00 47.15 0.5 0.5
55.00 290.00 45.36 0.5 0.5
60.00 290.00 38.83 0.5 0.5
65.00 290.00 45.42 0.5 0.5
70.00 290.00 48.32 0.5 0.5
75.00 290.00 39.42 0.5 0.5
80.00 290.00 43.37 0.5 0.5
85.00 290.00 46.00 0.5 0.5
90.00 290.00 -155.30 0.5 0.5
0.00 300.00 35.53 0.0 1.0
5.00 300.00 36.88 0.0 1.0
10.00 300.00 38.45 0.0 1.0
15.00 300.00 39.65 0.0 1.0
20.00 300.00 39.85 0.0 1.0
25.00 300.00 38.14 0.0 1.0
30.00 300.00 31.70 0.0 1.0
35.00 300.00 30.57 0.0 1.0
40.00 300.00 39.85 0.0 1.0
45.00 300.00 44.32 0.5 0.5
50.00 300.00 45.90 0.5 0.5
55.00 300.00 41.73 0.5 0.5
60.00 300.00 38.00 0.5 0.5
65.00 300.00 44.89 0.5 0.5
70.00 300.00 44.17 0.5 0.5
75.00 300.00 37.19 0.5 0.5
80.00 300.00 41.71 0.5 0.5
85.00 300.00 42.41 0.5 0.5
90.00 300.00 -162.29 0.5 0.5
0.00 310.00 35.53 0.0 1.0
5.00 310.00 36.71 0.0 1.0
10.00 310.00 38.26 0.0 1.0
15.00 310.00 39.28 0.0 1.0
20.00 310.00 39.35 0.0 1.0
25.00 310.00 38.12 0.0 1.0
30.00 310.00 34.32 0.0 1.0
35.00 310.00 29.47 0.0 1.0
40.00 310.00 34.15 0.0 1.0
45.00 310.00 39.07 0.5 0.5
50.00 310.00 42.39 0.5 0.5
55.00 310.00 40.27 0.5 0.5
60.00 310.00 26.93 0.5 0.5
65.00 310.00 43.18 0.5 0.5
70.00 310.00 41.66 0.5 0.5
75.00 310.00 41.07 0.5 0.5
80.00 310.00 35.70 0.5 0.5
85.00 310.00 39.72 0.5 0.5
90.00 310.00 -158.70 0.5 0.5
0.00 320.00 35.53 0.0 1.0
5.00 320.00 36.51 0.0 1.0
10.00 320.00 37.96 0.0 1.0
15.00 320.00 38.62 0.0 1.0
20.00 320.00 38.34 0.0 1.0
25.00 320.00 37.36 0.0 1.0
30.00 320.00 35.00 0.0 1.0
35.00 320.00 32.30 0.0 1.0
40.00 320.00 30.22 0.0 1.0
45.00 320.00 32.29 0.5 0.5
50.00 320.00 35.59 0.5 0.5
55.00 320.00 36.30 0.5 0.5
60.00 320.00 25.28 0.5 0.5
65.00 320.00 37.34 0.5 0.5
70.00 320.00 38.77 0.5 0.5
75.00 320.00 38.83 0.5 0.5
80.00 320.00 39.16 0.5 0.5
85.00 320.00 34.06 0.5 0.5
90.00 320.00 -161.19 0.5 0.5
0.00 330.00 35.53 0.0 1.0
5.00 330.00 36.26 0.0 1.0
10.00 330.00 37.58 0.0 1.0
15.00 330.00 37.80 0.0 1.0
20.00 330.00 36.93 0.0 1.0
25.00 330.00 35.71 0.0 1.0
30.00 330.00 33.87 0.0 1.0
35.00 330.00 32.46 0.0 1.0
40.00 330.00 30.84 0.0 1.0
45.00 330.00 29.34 0.5 0.5
50.00 330.00 21.04 0.5 0.5
55.00 330.00 31.49 0.5 0.5
60.00 330.00 30.31 0.5 0.5
65.00 330.00 32.47 0.5 0.5
70.00 330.00 35.69 0.5 0.5
75.00 330.00 34.86 0.5 0.5
80.00 330.00 39.84 0.5 0.5
85.00 330.00 32.09 0.5 0.5
90.00 330.00 -164.21 0.5 0.5
0.00 340.00 35.53 0.0 1.0
5.00 340.00 35.97 0.0 1.0
10.00 340.00 37.18 0.0 1.0
15.00 340.00 37.07 0.0 1.0
20.00 340.00 35.51 0.0 1.0
25.00 340.00 33.36 0.0 1.0
30.00 340.00 31.57 0.0 1.0
35.00 340.00 32.18 0.0 1.0
40.00 340.00 32.69 0.0 1.0
45.00 340.00 33.35 0.5 0.5
50.00 340.00 27.65 0.5 0.5
55.00 340.00 26.43 0.5 0.5
60.00 340.00 32.58 0.5 0.5
65.00 340.00 34.04 0.5 0.5
70.00 340.00 31.34 0.5 0.5
75.00 340.00 33.22 0.5 0.5
80.00 340.00 37.78 0.5 0.5
85.00 340.00 31.12 0.5 0.5
90.00 340.00 -166.20 0.5 0.5
0.00 350.00 35.53 0.0 1.0
5.00 350.00 35.63 0.0 1.0
10.00 350.00 36.79 0.0 1.0
15.00 350.00 36.78 0.0 1.0
20.00 350.00 35.18 0.0 1.0
25.00 350.00 32.25 0.0 1.0
30.00 350.00 29.46 0.0 1.0
35.00 350.00 29.91 0.0 1.0
40.00 350.00 27.38 0.0 1.0
45.00 350.00 29.20 0.5 0.5
50.00 350.00 30.11 0.5 0.5
55.00 350.00 30.31 0.5 0.5
60.00 350.00 28.27 0.5 0.5
65.00 350.00 27.42 0.5 0.5
70.00 350.00 27.75 0.5 0.5
