# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 145.0 MHz
# Altitude: 10000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 140.00 -64.64 0.0 1.0
20.00 140.00 -65.86 0.0 1.0
25.00 140.00 -65.29 0.0 1.0
30.00 140.00 -62.90 0.0 1.0
35.00 140.00 -60.50 0.0 1.0
40.00 140.00 -58.90 0.0 1.0
45.00 140.00 -58.39 0.5 0.5
50.00 140.00 -59.25 0.5 0.5
55.00 140.00 -62.25 0.5 0.5
60.00 140.00 -70.17 0.5 0.5
65.00 140.00 -68.63 0.5 0.5
70.00 140.00 -61.52 0.5 0.5
75.00 140.00 -59.15 0.5 0.5
80.00 140.00 -59.67 0.5 0.5
85.00 140.00 -63.93 0.5 0.5
0.00 150.00 -61.89 0.0 1.0
5.00 150.00 -61.74 0.0 1.0
10.00 150.00 -62.20 0.0 1.0
15.00 150.00 -63.18 0.0 1.0
20.00 150.00 -63.98 0.0 1.0
25.00 150.00 -62.78 0.0 1.0
30.00 150.00 -59.62 0.0 1.0
35.00 150.00 -56.41 0.0 1.0
40.00 150.00 -53.96 0.0 1.0
45.00 150.00 -52.58 0.5 0.5
50.00 150.00 -52.59 0.5 0.5
55.00 150.00 -54.77 0.5 0.5
60.00 150.00 -61.74 0.5 0.5
65.00 150.00 -59.30 0.5 0.5
70.00 150.00 -51.92 0.5 0.5
75.00 150.00 -49.16 0.5 0.5
80.00 150.00 -49.39 0.5 0.5
85.00 150.00 -53.46 0.5 0.5
0.00 160.00 -61.89 0.0 1.0
5.00 160.00 -61.41 0.0 1.0
10.00 160.00 -61.60 0.0 1.0
15.00 160.00 -61.62 0.0 1.0
20.00 160.00 -60.85 0.0 1.0
25.00 160.00 -58.27 0.0 1.0
30.00 160.00 -54.20 0.0 1.0
35.00 160.00 -50.38 0.0 1.0
40.00 160.00 -47.51 0.0 1.0
45.00 160.00 -45.77 0.5 0.5
50.00 160.00 -45.45 0.5 0.5
55.00 160.00 -47.30 0.5 0.5
60.00 160.00 -53.61 0.5 0.5
65.00 160.00 -50.89 0.5 0.5
70.00 160.00 -43.57 0.5 0.5
75.00 160.00 -40.67 0.5 0.5
80.00 160.00 -40.76 0.5 0.5
85.00 160.00 -44.75 0.5 0.5
0.00 170.00 -61.89 0.0 1.0
5.00 170.00 -61.15 0.0 1.0
10.00 170.00 -60.29 0.0 1.0
15.00 170.00 -58.72 0.0 1.0
20.00 170.00 -57.32 0.0 1.0
25.00 170.00 -54.51 0.0 1.0
30.00 170.00 -50.07 0.0 1.0
35.00 170.00 -45.72 0.0 1.0
40.00 170.00 -42.31 0.0 1.0
45.00 170.00 -40.15 0.5 0.5
50.00 170.00 -39.49 0.5 0.5
55.00 170.00 -41.00 0.5 0.5
60.00 170.00 -46.48 0.5 0.5
65.00 170.00 -43.61 0.5 0.5
70.00 170.00 -36.56 0.5 0.5
75.00 170.00 -33.57 0.5 0.5
80.00 170.00 -33.56 0.5 0.5
85.00 170.00 -37.48 0.5 0.5
0.00 180.00 -61.89 0.0 1.0
5.00 180.00 -60.83 0.0 1.0
10.00 180.00 -58.53 0.0 1.0
15.00 180.00 -56.45 0.0 1.0
20.00 180.00 -54.78 0.0 1.0
25.00 180.00 -51.09 0.0 1.0
30.00 180.00 -46.08 0.0 1.0
35.00 180.00 -41.51 0.0 1.0
40.00 180.00 -37.95 0.0 1.0
45.00 180.00 -35.62 0.5 0.5
50.00 180.00 -34.81 0.5 0.5
55.00 180.00 -36.16 0.5 0.5
60.00 180.00 -40.67 0.5 0.5
65.00 180.00 -37.72 0.5 0.5
70.00 180.00 -31.40 0.5 0.5
75.00 180.00 -28.52 0.5 0.5
80.00 180.00 -28.51 0.5 0.5
85.00 180.00 -32.41 0.5 0.5
0.00 190.00 -61.89 0.0 1.0
5.00 190.00 -60.41 0.0 1.0
10.00 190.00 -57.01 0.0 1.0
15.00 190.00 -54.83 0.0 1.0
20.00 190.00 -52.37 0.0 1.0
25.00 190.00 -48.02 0.0 1.0
30.00 190.00 -42.81 0.0 1.0
35.00 190.00 -38.09 0.0 1.0
40.00 190.00 -34.50 0.0 1.0
45.00 190.00 -32.30 0.5 0.5
50.00 190.00 -31.70 0.5 0.5
55.00 190.00 -33.12 0.5 0.5
60.00 190.00 -36.45 0.5 0.5
65.00 190.00 -33.60 0.5 0.5
70.00 190.00 -28.41 0.5 0.5
75.00 190.00 -25.83 0.5 0.5
80.00 190.00 -25.90 0.5 0.5
85.00 190.00 -29.79 0.5 0.5
0.00 200.00 -61.89 0.0 1.0
5.00 200.00 -59.94 0.0 1.0
10.00 200.00 -55.91 0.0 1.0
15.00 200.00 -53.50 0.0 1.0
20.00 200.00 -50.32 0.0 1.0
25.00 200.00 -45.62 0.0 1.0
30.00 200.00 -40.18 0.0 1.0
35.00 200.00 -35.47 0.0 1.0
40.00 200.00 -32.10 0.0 1.0
45.00 200.00 -30.25 0.5 0.5
50.00 200.00 -30.10 0.5 0.5
55.00 200.00 -31.76 0.5 0.5
60.00 200.00 -33.65 0.5 0.5
65.00 200.00 -30.96 0.5 0.5
70.00 200.00 -27.27 0.5 0.5
75.00 200.00 -25.26 0.5 0.5
80.00 200.00 -25.46 0.5 0.5
85.00 200.00 -29.33 0.5 0.5
0.00 210.00 -61.89 0.0 1.0
5.00 210.00 -59.52 0.0 1.0
10.00 210.00 -55.17 0.0 1.0
15.00 210.00 -52.42 0.0 1.0
20.00 210.00 -48.81 0.0 1.0
25.00 210.00 -43.81 0.0 1.0
30.00 210.00 -38.26 0.0 1.0
35.00 210.00 -33.67 0.0 1.0
40.00 210.00 -30.59 0.0 1.0
45.00 210.00 -29.23 0.5 0.5
50.00 210.00 -29.76 0.5 0.5
55.00 210.00 -31.79 0.5 0.5
60.00 210.00 -31.91 0.5 0.5
65.00 210.00 -29.41 0.5 0.5
70.00 210.00 -27.56 0.5 0.5
75.00 210.00 -26.63 0.5 0.5
80.00 210.00 -27.06 0.5 0.5
85.00 210.00 -30.83 0.5 0.5
0.00 220.00 -61.89 0.0 1.0
5.00 220.00 -59.23 0.0 1.0
10.00 220.00 -54.72 0.0 1.0
15.00 220.00 -51.69 0.0 1.0
20.00 220.00 -47.86 0.0 1.0
25.00 220.00 -42.64 0.0 1.0
30.00 220.00 -37.05 0.0 1.0
35.00 220.00 -32.59 0.0 1.0
40.00 220.00 -29.77 0.0 1.0
45.00 220.00 -28.88 0.5 0.5
50.00 220.00 -30.23 0.5 0.5
55.00 220.00 -32.75 0.5 0.5
60.00 220.00 -30.96 0.5 0.5
65.00 220.00 -28.62 0.5 0.5
70.00 220.00 -28.71 0.5 0.5
75.00 220.00 -30.16 0.5 0.5
80.00 220.00 -31.26 0.5 0.5
85.00 220.00 -34.51 0.5 0.5
0.00 230.00 -61.89 0.0 1.0
5.00 230.00 -59.09 0.0 1.0
10.00 230.00 -54.52 0.0 1.0
15.00 230.00 -51.36 0.0 1.0
20.00 230.00 -47.44 0.0 1.0
25.00 230.00 -42.12 0.0 1.0
30.00 230.00 -36.54 0.0 1.0
35.00 230.00 -32.13 0.0 1.0
40.00 230.00 -29.45 0.0 1.0
45.00 230.00 -28.83 0.5 0.5
50.00 230.00 -30.73 0.5 0.5
55.00 230.00 -33.66 0.5 0.5
60.00 230.00 -30.59 0.5 0.5
65.00 230.00 -28.33 0.5 0.5
70.00 230.00 -29.69 0.5 0.5
75.00 230.00 -35.80 0.5 0.5
80.00 230.00 -41.85 0.5 0.5
85.00 230.00 -40.33 0.5 0.5
0.00 240.00 -61.89 0.0 1.0
5.00 240.00 -59.13 0.0 1.0
10.00 240.00 -54.58 0.0 1.0
15.00 240.00 -51.46 0.0 1.0
20.00 240.00 -47.56 0.0 1.0
25.00 240.00 -42.27 0.0 1.0
30.00 240.00 -36.68 0.0 1.0
35.00 240.00 -32.26 0.0 1.0
40.00 240.00 -29.53 0.0 1.0
45.00 240.00 -28.83 0.5 0.5
50.00 240.00 -30.55 0.5 0.5
55.00 240.00 -33.32 0.5 0.5
60.00 240.00 -30.70 0.5 0.5
65.00 240.00 -28.42 0.5 0.5
70.00 240.00 -29.38 0.5 0.5
75.00 240.00 -33.29 0.5 0.5
80.00 240.00 -35.77 0.5 0.5
85.00 240.00 -37.73 0.5 0.5
0.00 250.00 -61.89 0.0 1.0
5.00 250.00 -59.35 0.0 1.0
10.00 250.00 -54.88 0.0 1.0
15.00 250.00 -51.97 0.0 1.0
20.00 250.00 -48.22 0.0 1.0
25.00 250.00 -43.08 0.0 1.0
30.00 250.00 -37.50 0.0 1.0
35.00 250.00 -32.98 0.0 1.0
40.00 250.00 -30.05 0.0 1.0
45.00 250.00 -28.96 0.5 0.5
50.00 250.00 -29.94 0.5 0.5
55.00 250.00 -32.20 0.5 0.5
60.00 250.00 -31.28 0.5 0.5
65.00 250.00 -28.91 0.5 0.5
70.00 250.00 -28.18 0.5 0.5
75.00 250.00 -28.34 0.5 0.5
80.00 250.00 -29.04 0.5 0.5
85.00 250.00 -32.62 0.5 0.5
0.00 260.00 -61.89 0.0 1.0
5.00 260.00 -59.71 0.0 1.0
10.00 260.00 -55.46 0.0 1.0
15.00 260.00 -52.86 0.0 1.0
20.00 260.00 -49.43 0.0 1.0
25.00 260.00 -44.54 0.0 1.0
30.00 260.00 -39.02 0.0 1.0
35.00 260.00 -34.37 0.0 1.0
40.00 260.00 -31.15 0.0 1.0
45.00 260.00 -29.56 0.5 0.5
50.00 260.00 -29.76 0.5 0.5
55.00 260.00 -31.57 0.5 0.5
60.00 260.00 -32.51 0.5 0.5
65.00 260.00 -30.00 0.5 0.5
70.00 260.00 -27.33 0.5 0.5
75.00 260.00 -25.83 0.5 0.5
80.00 260.00 -26.13 0.5 0.5
85.00 260.00 -29.97 0.5 0.5
0.00 270.00 -61.89 0.0 1.0
5.00 270.00 -60.17 0.0 1.0
10.00 270.00 -56.36 0.0 1.0
15.00 270.00 -54.05 0.0 1.0
20.00 270.00 -51.19 0.0 1.0
25.00 270.00 -46.62 0.0 1.0
30.00 270.00 -41.27 0.0 1.0
35.00 270.00 -36.52 0.0 1.0
40.00 270.00 -33.04 0.0 1.0
45.00 270.00 -31.01 0.5 0.5
50.00 270.00 -30.62 0.5 0.5
55.00 270.00 -32.14 0.5 0.5
60.00 270.00 -34.66 0.5 0.5
65.00 270.00 -31.95 0.5 0.5
70.00 270.00 -27.59 0.5 0.5
75.00 270.00 -25.30 0.5 0.5
80.00 270.00 -25.43 0.5 0.5
85.00 270.00 -29.32 0.5 0.5
0.00 280.00 -61.89 0.0 1.0
5.00 280.00 -60.63 0.0 1.0
10.00 280.00 -57.66 0.0 1.0
15.00 280.00 -55.49 0.0 1.0
20.00 280.00 -53.43 0.0 1.0
25.00 280.00 -49.32 0.0 1.0
30.00 280.00 -44.18 0.0 1.0
35.00 280.00 -39.52 0.0 1.0
40.00 280.00 -35.90 0.0 1.0
45.00 280.00 -33.61 0.5 0.5
50.00 280.00 -32.88 0.5 0.5
55.00 280.00 -34.25 0.5 0.5
60.00 280.00 -38.07 0.5 0.5
65.00 280.00 -35.15 0.5 0.5
70.00 280.00 -29.45 0.5 0.5
75.00 280.00 -26.73 0.5 0.5
80.00 280.00 -26.77 0.5 0.5
85.00 280.00 -30.66 0.5 0.5
0.00 290.00 -61.89 0.0 1.0
5.00 290.00 -61.01 0.0 1.0
10.00 290.00 -59.36 0.0 1.0
15.00 290.00 -57.37 0.0 1.0
20.00 290.00 -55.84 0.0 1.0
25.00 290.00 -52.62 0.0 1.0
30.00 290.00 -47.79 0.0 1.0
35.00 290.00 -43.26 0.0 1.0
40.00 290.00 -39.78 0.0 1.0
45.00 290.00 -37.51 0.5 0.5
50.00 290.00 -36.73 0.5 0.5
55.00 290.00 -38.12 0.5 0.5
60.00 290.00 -43.04 0.5 0.5
65.00 290.00 -40.00 0.5 0.5
70.00 290.00 -33.36 0.5 0.5
75.00 290.00 -30.42 0.5 0.5
80.00 290.00 -30.42 0.5 0.5
85.00 290.00 -34.32 0.5 0.5
0.00 300.00 -61.89 0.0 1.0
5.00 300.00 -61.28 0.0 1.0
10.00 300.00 -61.03 0.0 1.0
15.00 300.00 -60.09 0.0 1.0
20.00 300.00 -58.74 0.0 1.0
25.00 300.00 -55.98 0.0 1.0
30.00 300.00 -51.86 0.0 1.0
35.00 300.00 -47.83 0.0 1.0
40.00 300.00 -44.62 0.0 1.0
45.00 300.00 -42.54 0.5 0.5
50.00 300.00 -41.96 0.5 0.5
55.00 300.00 -43.62 0.5 0.5
60.00 300.00 -49.56 0.5 0.5
65.00 300.00 -46.61 0.5 0.5
70.00 300.00 -39.43 0.5 0.5
75.00 300.00 -36.48 0.5 0.5
80.00 300.00 -36.52 0.5 0.5
85.00 300.00 -40.47 0.5 0.5
0.00 310.00 -61.89 0.0 1.0
5.00 310.00 -61.54 0.0 1.0
10.00 310.00 -61.94 0.0 1.0
15.00 310.00 -62.63 0.0 1.0
20.00 310.00 -62.73 0.0 1.0
25.00 310.00 -60.58 0.0 1.0
30.00 310.00 -56.58 0.0 1.0
35.00 310.00 -52.75 0.0 1.0
40.00 310.00 -49.91 0.0 1.0
45.00 310.00 -48.30 0.5 0.5
50.00 310.00 -48.19 0.5 0.5
55.00 310.00 -50.31 0.5 0.5
60.00 310.00 -57.14 0.5 0.5
65.00 310.00 -54.34 0.5 0.5
70.00 310.00 -47.08 0.5 0.5
75.00 310.00 -44.29 0.5 0.5
80.00 310.00 -44.47 0.5 0.5
85.00 310.00 -48.51 0.5 0.5
0.00 320.00 -61.89 0.0 1.0
5.00 320.00 -61.97 0.0 1.0
10.00 320.00 -62.56 0.0 1.0
15.00 320.00 -63.61 0.0 1.0
20.00 320.00 -64.52 0.0 1.0
25.00 320.00 -63.53 0.0 1.0
30.00 320.00 -60.68 0.0 1.0
35.00 320.00 -57.83 0.0 1.0
40.00 320.00 -55.82 0.0 1.0
45.00 320.00 -54.91 0.5 0.5
50.00 320.00 -55.39 0.5 0.5
55.00 320.00 -58.08 0.5 0.5
60.00 320.00 -65.93 0.5 0.5
65.00 320.00 -63.15 0.5 0.5
70.00 320.00 -55.92 0.5 0.5
75.00 320.00 -53.36 0.5 0.5
80.00 320.00 -53.73 0.5 0.5
85.00 320.00 -57.89 0.5 0.5
0.00 330.00 -61.89 0.0 1.0
5.00 330.00 -62.71 0.0 1.0
10.00 330.00 -64.26 0.0 1.0
15.00 330.00 -66.52 0.0 1.0
20.00 330.00 -68.90 0.0 1.0
25.00 330.00 -69.67 0.0 1.0
30.00 330.00 -68.93 0.0 1.0
35.00 330.00 -68.43 0.0 1.0
40.00 330.00 -68.41 0.0 1.0
45.00 330.00 -68.17 0.5 0.5
50.00 330.00 -67.96 0.5 0.5
55.00 330.00 -69.49 0.5 0.5
60.00 330.00 -76.36 0.5 0.5
65.00 330.00 -71.88 0.5 0.5
70.00 330.00 -64.29 0.5 0.5
75.00 330.00 -61.36 0.5 0.5
80.00 330.00 -61.47 0.5 0.5
85.00 330.00 -65.48 0.5 0.5
0.00 340.00 -61.89 0.0 1.0
5.00 340.00 -63.89 0.0 1.0
10.00 340.00 -68.22 0.0 1.0
15.00 340.00 -75.40 0.0 1.0
20.00 340.00 -75.59 0.0 1.0
25.00 340.00 -70.40 0.0 1.0
30.00 340.00 -65.85 0.0 1.0
35.00 340.00 -62.98 0.0 1.0
40.00 340.00 -62.08 0.0 1.0
45.00 340.00 -62.94 0.5 0.5
50.00 340.00 -65.02 0.5 0.5
55.00 340.00 -68.21 0.5 0.5
60.00 340.00 -76.98 0.5 0.5
65.00 340.00 -69.93 0.5 0.5
70.00 340.00 -62.17 0.5 0.5
75.00 340.00 -59.18 0.5 0.5
80.00 340.00 -59.25 0.5 0.5
85.00 340.00 -63.25 0.5 0.5
0.00 350.00 -61.89 0.0 1.0
5.00 350.00 -65.58 0.0 1.0
10.00 350.00 -74.76 0.0 1.0
15.00 350.00 -71.12 0.0 1.0
20.00 350.00 -69.03 0.0 1.0
25.00 350.00 -69.29 0.0 1.0
30.00 350.00 -69.63 0.0 1.0
35.00 350.00 -65.63 0.0 1.0
40.00 350.00 -61.37 0.0 1.0
45.00 350.00 -59.74 0.5 0.5
50.00 350.00 -60.51 0.5 0.5
55.00 350.00 -63.96 0.5 0.5
60.00 350.00 -72.73 0.5 0.5
65.00 350.00 -64.25 0.5 0.5
70.00 350.00 -58.04 0.5 0.5
75.00 350.00 -55.57 0.5 0.5
80.00 350.00 -55.86 0.5 0.5
85.00 350.00 -59.95 0.5 0.5
0.00 360.00 -61.89 0.0 1.0
5.00 360.00 -67.75 0.0 1.0
