# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 50.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
45.00 20.00 3.28 0.5 0.5
50.00 20.00 2.95 0.5 0.5
55.00 20.00 2.12 0.5 0.5
60.00 20.00 0.95 0.5 0.5
65.00 20.00 -0.28 0.5 0.5
70.00 20.00 -1.35 0.5 0.5
75.00 20.00 -2.43 0.5 0.5
80.00 20.00 -4.27 0.5 0.5
85.00 20.00 -8.66 0.5 0.5
90.00 20.00 -999.99 0.5 0.5
0.00 30.00 -14.42 0.0 1.0
5.00 30.00 -13.90 0.0 1.0
10.00 30.00 -11.68 0.0 1.0
15.00 30.00 -8.40 0.0 1.0
20.00 30.00 -5.02 0.0 1.0
25.00 30.00 -2.10 0.0 1.0
30.00 30.00 0.19 0.0 1.0
35.00 30.00 1.82 0.0 1.0
40.00 30.00 2.82 0.0 1.0
45.00 30.00 3.21 0.5 0.5
50.00 30.00 3.05 0.5 0.5
55.00 30.00 2.41 0.5 0.5
60.00 30.00 1.44 0.5 0.5
65.00 30.00 0.36 0.5 0.5
70.00 30.00 -0.69 0.5 0.5
75.00 30.00 -1.84 0.5 0.5
80.00 30.00 -3.77 0.5 0.5
85.00 30.00 -8.22 0.5 0.5
90.00 30.00 -999.99 0.5 0.5
0.00 40.00 -13.43 0.0 1.0
5.00 40.00 -13.72 0.0 1.0
10.00 40.00 -12.19 0.0 1.0
15.00 40.00 -9.13 0.0 1.0
20.00 40.00 -5.73 0.0 1.0
25.00 40.00 -2.72 0.0 1.0
30.00 40.00 -0.32 0.0 1.0
35.00 40.00 1.44 0.0 1.0
40.00 40.00 2.60 0.0 1.0
45.00 40.00 3.19 0.5 0.5
50.00 40.00 3.25 0.5 0.5
55.00 40.00 2.87 0.5 0.5
60.00 40.00 2.17 0.5 0.5
65.00 40.00 1.30 0.5 0.5
70.00 40.00 0.38 0.5 0.5
75.00 40.00 -0.77 0.5 0.5
80.00 40.00 -2.75 0.5 0.5
85.00 40.00 -7.23 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -12.50 0.0 1.0
5.00 50.00 -13.52 0.0 1.0
10.00 50.00 -12.77 0.0 1.0
15.00 50.00 -9.99 0.0 1.0
20.00 50.00 -6.56 0.0 1.0
25.00 50.00 -3.46 0.0 1.0
30.00 50.00 -0.93 0.0 1.0
35.00 50.00 0.98 0.0 1.0
40.00 50.00 2.31 0.0 1.0
45.00 50.00 3.10 0.5 0.5
50.00 50.00 3.40 0.5 0.5
55.00 50.00 3.26 0.5 0.5
60.00 50.00 2.81 0.5 0.5
65.00 50.00 2.15 0.5 0.5
70.00 50.00 1.34 0.5 0.5
75.00 50.00 0.23 0.5 0.5
80.00 50.00 -1.76 0.5 0.5
85.00 50.00 -6.27 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -11.70 0.0 1.0
5.00 60.00 -13.32 0.0 1.0
10.00 60.00 -13.38 0.0 1.0
15.00 60.00 -10.92 0.0 1.0
20.00 60.00 -7.45 0.0 1.0
25.00 60.00 -4.25 0.0 1.0
30.00 60.00 -1.62 0.0 1.0
35.00 60.00 0.42 0.0 1.0
40.00 60.00 1.89 0.0 1.0
45.00 60.00 2.85 0.5 0.5
50.00 60.00 3.33 0.5 0.5
55.00 60.00 3.38 0.5 0.5
60.00 60.00 3.10 0.5 0.5
65.00 60.00 2.57 0.5 0.5
70.00 60.00 1.83 0.5 0.5
75.00 60.00 0.73 0.5 0.5
80.00 60.00 -1.27 0.5 0.5
85.00 60.00 -5.79 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -11.09 0.0 1.0
5.00 70.00 -13.14 0.0 1.0
10.00 70.00 -13.98 0.0 1.0
15.00 70.00 -11.82 0.0 1.0
20.00 70.00 -8.26 0.0 1.0
25.00 70.00 -4.97 0.0 1.0
30.00 70.00 -2.28 0.0 1.0
35.00 70.00 -0.17 0.0 1.0
40.00 70.00 1.38 0.0 1.0
45.00 70.00 2.43 0.5 0.5
50.00 70.00 3.00 0.5 0.5
55.00 70.00 3.15 0.5 0.5
60.00 70.00 2.93 0.5 0.5
65.00 70.00 2.43 0.5 0.5
70.00 70.00 1.68 0.5 0.5
75.00 70.00 0.54 0.5 0.5
80.00 70.00 -1.51 0.5 0.5
85.00 70.00 -6.06 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -10.66 0.0 1.0
5.00 80.00 -13.01 0.0 1.0
10.00 80.00 -14.51 0.0 1.0
15.00 80.00 -12.60 0.0 1.0
20.00 80.00 -8.86 0.0 1.0
25.00 80.00 -5.45 0.0 1.0
30.00 80.00 -2.73 0.0 1.0
35.00 80.00 -0.62 0.0 1.0
40.00 80.00 0.93 0.0 1.0
45.00 80.00 1.97 0.5 0.5
50.00 80.00 2.53 0.5 0.5
55.00 80.00 2.65 0.5 0.5
60.00 80.00 2.37 0.5 0.5
65.00 80.00 1.78 0.5 0.5
70.00 80.00 0.91 0.5 0.5
75.00 80.00 -0.33 0.5 0.5
80.00 80.00 -2.45 0.5 0.5
85.00 80.00 -7.03 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -10.43 0.0 1.0
5.00 90.00 -12.92 0.0 1.0
10.00 90.00 -14.98 0.0 1.0
15.00 90.00 -13.21 0.0 1.0
20.00 90.00 -9.15 0.0 1.0
25.00 90.00 -5.59 0.0 1.0
30.00 90.00 -2.82 0.0 1.0
35.00 90.00 -0.73 0.0 1.0
40.00 90.00 0.78 0.0 1.0
45.00 90.00 1.75 0.5 0.5
50.00 90.00 2.22 0.5 0.5
55.00 90.00 2.21 0.5 0.5
60.00 90.00 1.78 0.5 0.5
65.00 90.00 1.01 0.5 0.5
70.00 90.00 -0.01 0.5 0.5
75.00 90.00 -1.36 0.5 0.5
80.00 90.00 -3.52 0.5 0.5
85.00 90.00 -8.11 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -10.38 0.0 1.0
5.00 100.00 -12.91 0.0 1.0
10.00 100.00 -15.38 0.0 1.0
15.00 100.00 -13.69 0.0 1.0
20.00 100.00 -9.24 0.0 1.0
25.00 100.00 -5.46 0.0 1.0
30.00 100.00 -2.60 0.0 1.0
35.00 100.00 -0.49 0.0 1.0
40.00 100.00 0.99 0.0 1.0
45.00 100.00 1.90 0.5 0.5
50.00 100.00 2.29 0.5 0.5
55.00 100.00 2.17 0.5 0.5
60.00 100.00 1.62 0.5 0.5
65.00 100.00 0.76 0.5 0.5
70.00 100.00 -0.29 0.5 0.5
75.00 100.00 -1.57 0.5 0.5
80.00 100.00 -3.61 0.5 0.5
85.00 100.00 -8.10 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -10.52 0.0 1.0
5.00 110.00 -12.98 0.0 1.0
10.00 110.00 -15.77 0.0 1.0
15.00 110.00 -14.18 0.0 1.0
20.00 110.00 -9.32 0.0 1.0
25.00 110.00 -5.31 0.0 1.0
30.00 110.00 -2.34 0.0 1.0
35.00 110.00 -0.18 0.0 1.0
40.00 110.00 1.31 0.0 1.0
45.00 110.00 2.21 0.5 0.5
50.00 110.00 2.57 0.5 0.5
55.00 110.00 2.43 0.5 0.5
60.00 110.00 1.91 0.5 0.5
65.00 110.00 1.14 0.5 0.5
70.00 110.00 0.27 0.5 0.5
75.00 110.00 -0.79 0.5 0.5
80.00 110.00 -2.66 0.5 0.5
85.00 110.00 -7.05 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -10.84 0.0 1.0
5.00 120.00 -13.17 0.0 1.0
10.00 120.00 -16.21 0.0 1.0
15.00 120.00 -14.89 0.0 1.0
20.00 120.00 -9.61 0.0 1.0
25.00 120.00 -5.37 0.0 1.0
30.00 120.00 -2.30 0.0 1.0
35.00 120.00 -0.10 0.0 1.0
40.00 120.00 1.39 0.0 1.0
45.00 120.00 2.28 0.5 0.5
50.00 120.00 2.64 0.5 0.5
55.00 120.00 2.54 0.5 0.5
60.00 120.00 2.11 0.5 0.5
65.00 120.00 1.52 0.5 0.5
70.00 120.00 0.86 0.5 0.5
75.00 120.00 -0.04 0.5 0.5
80.00 120.00 -1.83 0.5 0.5
85.00 120.00 -6.20 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -11.36 0.0 1.0
5.00 130.00 -13.51 0.0 1.0
10.00 130.00 -16.76 0.0 1.0
15.00 130.00 -16.05 0.0 1.0
20.00 130.00 -10.32 0.0 1.0
25.00 130.00 -5.83 0.0 1.0
30.00 130.00 -2.67 0.0 1.0
35.00 130.00 -0.47 0.0 1.0
40.00 130.00 0.98 0.0 1.0
45.00 130.00 1.83 0.5 0.5
50.00 130.00 2.16 0.5 0.5
55.00 130.00 2.09 0.5 0.5
60.00 130.00 1.76 0.5 0.5
65.00 130.00 1.32 0.5 0.5
70.00 130.00 0.80 0.5 0.5
75.00 130.00 -0.05 0.5 0.5
80.00 130.00 -1.86 0.5 0.5
85.00 130.00 -6.26 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -12.06 0.0 1.0
5.00 140.00 -14.01 0.0 1.0
10.00 140.00 -17.48 0.0 1.0
15.00 140.00 -17.94 0.0 1.0
20.00 140.00 -11.61 0.0 1.0
25.00 140.00 -6.80 0.0 1.0
30.00 140.00 -3.57 0.0 1.0
35.00 140.00 -1.41 0.0 1.0
40.00 140.00 -0.06 0.0 1.0
45.00 140.00 0.66 0.5 0.5
50.00 140.00 0.90 0.5 0.5
55.00 140.00 0.81 0.5 0.5
60.00 140.00 0.56 0.5 0.5
65.00 140.00 0.24 0.5 0.5
70.00 140.00 -0.22 0.5 0.5
75.00 140.00 -1.11 0.5 0.5
80.00 140.00 -3.01 0.5 0.5
85.00 140.00 -7.50 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -12.93 0.0 1.0
5.00 150.00 -14.68 0.0 1.0
10.00 150.00 -18.33 0.0 1.0
15.00 150.00 -21.14 0.0 1.0
20.00 150.00 -13.70 0.0 1.0
25.00 150.00 -8.39 0.0 1.0
30.00 150.00 -5.08 0.0 1.0
35.00 150.00 -3.03 0.0 1.0
40.00 150.00 -1.88 0.0 1.0
45.00 150.00 -1.39 0.5 0.5
50.00 150.00 -1.34 0.5 0.5
55.00 150.00 -1.50 0.5 0.5
60.00 150.00 -1.70 0.5 0.5
65.00 150.00 -1.94 0.5 0.5
70.00 150.00 -2.41 0.5 0.5
75.00 150.00 -3.43 0.5 0.5
80.00 150.00 -5.51 0.5 0.5
85.00 150.00 -10.15 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -13.91 0.0 1.0
5.00 160.00 -15.49 0.0 1.0
10.00 160.00 -19.12 0.0 1.0
15.00 160.00 -27.20 0.0 1.0
20.00 160.00 -16.98 0.0 1.0
25.00 160.00 -10.73 0.0 1.0
30.00 160.00 -7.30 0.0 1.0
35.00 160.00 -5.43 0.0 1.0
40.00 160.00 -4.64 0.0 1.0
45.00 160.00 -4.60 0.5 0.5
50.00 160.00 -4.93 0.5 0.5
55.00 160.00 -5.23 0.5 0.5
60.00 160.00 -5.31 0.5 0.5
65.00 160.00 -5.45 0.5 0.5
70.00 160.00 -6.03 0.5 0.5
75.00 160.00 -7.37 0.5 0.5
80.00 160.00 -9.86 0.5 0.5
85.00 160.00 -14.85 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -14.87 0.0 1.0
5.00 170.00 -16.27 0.0 1.0
10.00 170.00 -19.35 0.0 1.0
15.00 170.00 -30.85 0.0 1.0
20.00 170.00 -21.79 0.0 1.0
25.00 170.00 -13.96 0.0 1.0
30.00 170.00 -10.39 0.0 1.0
35.00 170.00 -8.84 0.0 1.0
40.00 170.00 -8.70 0.0 1.0
45.00 170.00 -9.59 0.5 0.5
50.00 170.00 -10.71 0.5 0.5
55.00 170.00 -10.88 0.5 0.5
60.00 170.00 -10.33 0.5 0.5
65.00 170.00 -10.27 0.5 0.5
70.00 170.00 -11.32 0.5 0.5
75.00 170.00 -13.71 0.5 0.5
80.00 170.00 -17.66 0.5 0.5
85.00 170.00 -24.05 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -15.56 0.0 1.0
5.00 180.00 -16.67 0.0 1.0
10.00 180.00 -18.44 0.0 1.0
15.00 180.00 -22.03 0.0 1.0
20.00 180.00 -22.40 0.0 1.0
25.00 180.00 -17.28 0.0 1.0
30.00 180.00 -14.29 0.0 1.0
35.00 180.00 -13.55 0.0 1.0
40.00 180.00 -14.94 0.0 1.0
45.00 180.00 -18.17 0.5 0.5
50.00 180.00 -18.18 0.5 0.5
55.00 180.00 -14.57 0.5 0.5
60.00 180.00 -12.71 0.5 0.5
65.00 180.00 -12.90 0.5 0.5
70.00 180.00 -15.01 0.5 0.5
75.00 180.00 -18.77 0.5 0.5
80.00 180.00 -22.50 0.5 0.5
85.00 180.00 -26.36 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -15.73 0.0 1.0
5.00 190.00 -16.29 0.0 1.0
10.00 190.00 -16.56 0.0 1.0
15.00 190.00 -17.01 0.0 1.0
20.00 190.00 -17.14 0.0 1.0
25.00 190.00 -16.64 0.0 1.0
30.00 190.00 -16.47 0.0 1.0
35.00 190.00 -17.87 0.0 1.0
40.00 190.00 -21.00 0.0 1.0
45.00 190.00 -18.68 0.5 0.5
50.00 190.00 -13.72 0.5 0.5
55.00 190.00 -10.97 0.5 0.5
60.00 190.00 -10.11 0.5 0.5
65.00 190.00 -10.82 0.5 0.5
70.00 190.00 -12.71 0.5 0.5
75.00 190.00 -14.72 0.5 0.5
80.00 190.00 -16.19 0.5 0.5
85.00 190.00 -19.71 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -15.28 0.0 1.0
5.00 200.00 -15.14 0.0 1.0
10.00 200.00 -14.37 0.0 1.0
15.00 200.00 -13.62 0.0 1.0
20.00 200.00 -13.12 0.0 1.0
25.00 200.00 -13.03 0.0 1.0
30.00 200.00 -13.59 0.0 1.0
35.00 200.00 -14.78 0.0 1.0
40.00 200.00 -15.03 0.0 1.0
45.00 200.00 -12.67 0.5 0.5
50.00 200.00 -9.96 0.5 0.5
55.00 200.00 -8.36 0.5 0.5
60.00 200.00 -8.05 0.5 0.5
65.00 200.00 -8.96 0.5 0.5
70.00 200.00 -10.73 0.5 0.5
75.00 200.00 -12.52 0.5 0.5
80.00 200.00 -14.08 0.5 0.5
85.00 200.00 -17.82 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -14.42 0.0 1.0
5.00 210.00 -13.62 0.0 1.0
10.00 210.00 -12.31 0.0 1.0
15.00 210.00 -11.07 0.0 1.0
20.00 210.00 -10.20 0.0 1.0
25.00 210.00 -9.80 0.0 1.0
30.00 210.00 -9.92 0.0 1.0
35.00 210.00 -10.33 0.0 1.0
40.00 210.00 -10.29 0.0 1.0
45.00 210.00 -9.21 0.5 0.5
50.00 210.00 -7.72 0.5 0.5
55.00 210.00 -6.76 0.5 0.5
60.00 210.00 -6.71 0.5 0.5
65.00 210.00 -7.67 0.5 0.5
70.00 210.00 -9.45 0.5 0.5
75.00 210.00 -11.50 0.5 0.5
80.00 210.00 -13.60 0.5 0.5
85.00 210.00 -17.71 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -13.43 0.0 1.0
5.00 220.00 -12.13 0.0 1.0
10.00 220.00 -10.53 0.0 1.0
15.00 220.00 -9.08 0.0 1.0
20.00 220.00 -7.96 0.0 1.0
25.00 220.00 -7.26 0.0 1.0
30.00 220.00 -6.95 0.0 1.0
35.00 220.00 -6.90 0.0 1.0
40.00 220.00 -6.79 0.0 1.0
45.00 220.00 -6.34 0.5 0.5
50.00 220.00 -5.66 0.5 0.5
55.00 220.00 -5.18 0.5 0.5
60.00 220.00 -5.28 0.5 0.5
65.00 220.00 -6.11 0.5 0.5
70.00 220.00 -7.65 0.5 0.5
75.00 220.00 -9.73 0.5 0.5
80.00 220.00 -12.37 0.5 0.5
85.00 220.00 -17.06 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -12.50 0.0 1.0
5.00 230.00 -10.83 0.0 1.0
10.00 230.00 -9.09 0.0 1.0
15.00 230.00 -7.52 0.0 1.0
20.00 230.00 -6.24 0.0 1.0
25.00 230.00 -5.29 0.0 1.0
30.00 230.00 -4.66 0.0 1.0
35.00 230.00 -4.27 0.0 1.0
40.00 230.00 -4.01 0.0 1.0
45.00 230.00 -3.76 0.5 0.5
50.00 230.00 -3.49 0.5 0.5
55.00 230.00 -3.34 0.5 0.5
60.00 230.00 -3.51 0.5 0.5
65.00 230.00 -4.10 0.5 0.5
70.00 230.00 -5.18 0.5 0.5
75.00 230.00 -6.78 0.5 0.5
80.00 230.00 -9.22 0.5 0.5
85.00 230.00 -14.00 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -11.70 0.0 1.0
5.00 240.00 -9.81 0.0 1.0
10.00 240.00 -7.99 0.0 1.0
15.00 240.00 -6.36 0.0 1.0
20.00 240.00 -4.97 0.0 1.0
25.00 240.00 -3.83 0.0 1.0
30.00 240.00 -2.96 0.0 1.0
35.00 240.00 -2.34 0.0 1.0
40.00 240.00 -1.93 0.0 1.0
45.00 240.00 -1.68 0.5 0.5
50.00 240.00 -1.58 0.5 0.5
55.00 240.00 -1.62 0.5 0.5
60.00 240.00 -1.82 0.5 0.5
65.00 240.00 -2.23 0.5 0.5
70.00 240.00 -2.89 0.5 0.5
75.00 240.00 -4.00 0.5 0.5
80.00 240.00 -6.04 0.5 0.5
85.00 240.00 -10.60 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -11.09 0.0 1.0
5.00 250.00 -9.06 0.0 1.0
10.00 250.00 -7.23 0.0 1.0
15.00 250.00 -5.58 0.0 1.0
20.00 250.00 -4.12 0.0 1.0
25.00 250.00 -2.87 0.0 1.0
30.00 250.00 -1.84 0.0 1.0
35.00 250.00 -1.06 0.0 1.0
40.00 250.00 -0.55 0.0 1.0
45.00 250.00 -0.29 0.5 0.5
50.00 250.00 -0.27 0.5 0.5
55.00 250.00 -0.45 0.5 0.5
60.00 250.00 -0.73 0.5 0.5
65.00 250.00 -1.05 0.5 0.5
70.00 250.00 -1.44 0.5 0.5
75.00 250.00 -2.20 0.5 0.5
80.00 250.00 -3.95 0.5 0.5
85.00 250.00 -8.33 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -10.66 0.0 1.0
5.00 260.00 -8.59 0.0 1.0
10.00 260.00 -6.79 0.0 1.0
15.00 260.00 -5.16 0.0 1.0
20.00 260.00 -3.69 0.0 1.0
25.00 260.00 -2.37 0.0 1.0
30.00 260.00 -1.26 0.0 1.0
35.00 260.00 -0.41 0.0 1.0
40.00 260.00 0.16 0.0 1.0
45.00 260.00 0.39 0.5 0.5
50.00 260.00 0.31 0.5 0.5
55.00 260.00 -0.04 0.5 0.5
60.00 260.00 -0.49 0.5 0.5
65.00 260.00 -0.85 0.5 0.5
70.00 260.00 -1.10 0.5 0.5
75.00 260.00 -1.63 0.5 0.5
80.00 260.00 -3.17 0.5 0.5
85.00 260.00 -7.41 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -10.43 0.0 1.0
5.00 270.00 -8.39 0.0 1.0
10.00 270.00 -6.66 0.0 1.0
15.00 270.00 -5.09 0.0 1.0
20.00 270.00 -3.63 0.0 1.0
25.00 270.00 -2.30 0.0 1.0
30.00 270.00 -1.16 0.0 1.0
35.00 270.00 -0.27 0.0 1.0
40.00 270.00 0.30 0.0 1.0
45.00 270.00 0.49 0.5 0.5
50.00 270.00 0.28 0.5 0.5
55.00 270.00 -0.29 0.5 0.5
60.00 270.00 -1.05 0.5 0.5
65.00 270.00 -1.67 0.5 0.5
70.00 270.00 -1.99 0.5 0.5
75.00 270.00 -2.39 0.5 0.5
80.00 270.00 -3.76 0.5 0.5
85.00 270.00 -7.89 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -10.38 0.0 1.0
5.00 280.00 -8.44 0.0 1.0
10.00 280.00 -6.82 0.0 1.0
15.00 280.00 -5.33 0.0 1.0
20.00 280.00 -3.90 0.0 1.0
25.00 280.00 -2.55 0.0 1.0
30.00 280.00 -1.37 0.0 1.0
35.00 280.00 -0.43 0.0 1.0
40.00 280.00 0.19 0.0 1.0
45.00 280.00 0.41 0.5 0.5
50.00 280.00 0.18 0.5 0.5
55.00 280.00 -0.53 0.5 0.5
60.00 280.00 -1.61 0.5 0.5
65.00 280.00 -2.76 0.5 0.5
70.00 280.00 -3.55 0.5 0.5
75.00 280.00 -4.14 0.5 0.5
80.00 280.00 -5.49 0.5 0.5
85.00 280.00 -9.56 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -10.52 0.0 1.0
5.00 290.00 -8.73 0.0 1.0
10.00 290.00 -7.24 0.0 1.0
15.00 290.00 -5.80 0.0 1.0
20.00 290.00 -4.35 0.0 1.0
25.00 290.00 -2.92 0.0 1.0
30.00 290.00 -1.59 0.0 1.0
35.00 290.00 -0.47 0.0 1.0
40.00 290.00 0.34 0.0 1.0
45.00 290.00 0.77 0.5 0.5
50.00 290.00 0.75 0.5 0.5
55.00 290.00 0.25 0.5 0.5
60.00 290.00 -0.72 0.5 0.5
65.00 290.00 -2.00 0.5 0.5
70.00 290.00 -3.28 0.5 0.5
75.00 290.00 -4.47 0.5 0.5
80.00 290.00 -6.23 0.5 0.5
85.00 290.00 -10.47 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -10.84 0.0 1.0
5.00 300.00 -9.23 0.0 1.0
10.00 300.00 -7.85 0.0 1.0
15.00 300.00 -6.40 0.0 1.0
20.00 300.00 -4.80 0.0 1.0
25.00 300.00 -3.12 0.0 1.0
30.00 300.00 -1.50 0.0 1.0
35.00 300.00 -0.07 0.0 1.0
40.00 300.00 1.04 0.0 1.0
45.00 300.00 1.75 0.5 0.5
50.00 300.00 2.02 0.5 0.5
55.00 300.00 1.82 0.5 0.5
60.00 300.00 1.20 0.5 0.5
65.00 300.00 0.26 0.5 0.5
70.00 300.00 -0.81 0.5 0.5
75.00 300.00 -2.06 0.5 0.5
80.00 300.00 -4.02 0.5 0.5
85.00 300.00 -8.44 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -11.36 0.0 1.0
5.00 310.00 -9.92 0.0 1.0
10.00 310.00 -8.56 0.0 1.0
15.00 310.00 -6.94 0.0 1.0
20.00 310.00 -5.01 0.0 1.0
25.00 310.00 -2.95 0.0 1.0
30.00 310.00 -0.98 0.0 1.0
35.00 310.00 0.71 0.0 1.0
40.00 310.00 2.02 0.0 1.0
45.00 310.00 2.88 0.5 0.5
50.00 310.00 3.27 0.5 0.5
55.00 310.00 3.20 0.5 0.5
60.00 310.00 2.76 0.5 0.5
65.00 310.00 2.07 0.5 0.5
70.00 310.00 1.26 0.5 0.5
75.00 310.00 0.21 0.5 0.5
80.00 310.00 -1.68 0.5 0.5
85.00 310.00 -6.09 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -12.06 0.0 1.0
5.00 320.00 -10.75 0.0 1.0
10.00 320.00 -9.27 0.0 1.0
15.00 320.00 -7.28 0.0 1.0
20.00 320.00 -4.91 0.0 1.0
25.00 320.00 -2.47 0.0 1.0
30.00 320.00 -0.26 0.0 1.0
35.00 320.00 1.55 0.0 1.0
40.00 320.00 2.89 0.0 1.0
45.00 320.00 3.73 0.5 0.5
50.00 320.00 4.07 0.5 0.5
55.00 320.00 3.97 0.5 0.5
60.00 320.00 3.53 0.5 0.5
65.00 320.00 2.93 0.5 0.5
70.00 320.00 2.27 0.5 0.5
75.00 320.00 1.35 0.5 0.5
80.00 320.00 -0.44 0.5 0.5
85.00 320.00 -4.81 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -12.93 0.0 1.0
5.00 330.00 -11.64 0.0 1.0
10.00 330.00 -9.86 0.0 1.0
15.00 330.00 -7.38 0.0 1.0
20.00 330.00 -4.59 0.0 1.0
25.00 330.00 -1.91 0.0 1.0
30.00 330.00 0.39 0.0 1.0
35.00 330.00 2.19 0.0 1.0
40.00 330.00 3.44 0.0 1.0
45.00 330.00 4.16 0.5 0.5
50.00 330.00 4.36 0.5 0.5
55.00 330.00 4.11 0.5 0.5
60.00 330.00 3.57 0.5 0.5
65.00 330.00 2.95 0.5 0.5
70.00 330.00 2.33 0.5 0.5
75.00 330.00 1.51 0.5 0.5
80.00 330.00 -0.22 0.5 0.5
85.00 330.00 -4.56 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -13.91 0.0 1.0
5.00 340.00 -12.50 0.0 1.0
10.00 340.00 -10.27 0.0 1.0
15.00 340.00 -7.32 0.0 1.0
20.00 340.00 -4.24 0.0 1.0
25.00 340.00 -1.46 0.0 1.0
30.00 340.00 0.83 0.0 1.0
35.00 340.00 2.55 0.0 1.0
40.00 340.00 3.67 0.0 1.0
45.00 340.00 4.22 0.5 0.5
50.00 340.00 4.23 0.5 0.5
