# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 21.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 40.00 -34.92 0.0 1.0
20.00 40.00 -34.89 0.0 1.0
25.00 40.00 -34.88 0.0 1.0
30.00 40.00 -34.90 0.0 1.0
35.00 40.00 -34.96 0.0 1.0
40.00 40.00 -35.05 0.0 1.0
45.00 40.00 -35.18 0.5 0.5
50.00 40.00 -35.38 0.5 0.5
55.00 40.00 -35.65 0.5 0.5
60.00 40.00 -36.02 0.5 0.5
65.00 40.00 -36.56 0.5 0.5
70.00 40.00 -37.33 0.5 0.5
75.00 40.00 -38.54 0.5 0.5
80.00 40.00 -40.60 0.5 0.5
85.00 40.00 -44.98 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -33.60 0.0 1.0
5.00 50.00 -33.52 0.0 1.0
10.00 50.00 -33.47 0.0 1.0
15.00 50.00 -33.43 0.0 1.0
20.00 50.00 -33.41 0.0 1.0
25.00 50.00 -33.42 0.0 1.0
30.00 50.00 -33.45 0.0 1.0
35.00 50.00 -33.51 0.0 1.0
40.00 50.00 -33.61 0.0 1.0
45.00 50.00 -33.76 0.5 0.5
50.00 50.00 -33.96 0.5 0.5
55.00 50.00 -34.24 0.5 0.5
60.00 50.00 -34.62 0.5 0.5
65.00 50.00 -35.16 0.5 0.5
70.00 50.00 -35.94 0.5 0.5
75.00 50.00 -37.15 0.5 0.5
80.00 50.00 -39.21 0.5 0.5
85.00 50.00 -43.59 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -32.53 0.0 1.0
5.00 60.00 -32.46 0.0 1.0
10.00 60.00 -32.41 0.0 1.0
15.00 60.00 -32.38 0.0 1.0
20.00 60.00 -32.37 0.0 1.0
25.00 60.00 -32.38 0.0 1.0
30.00 60.00 -32.43 0.0 1.0
35.00 60.00 -32.50 0.0 1.0
40.00 60.00 -32.60 0.0 1.0
45.00 60.00 -32.76 0.5 0.5
50.00 60.00 -32.96 0.5 0.5
55.00 60.00 -33.25 0.5 0.5
60.00 60.00 -33.64 0.5 0.5
65.00 60.00 -34.18 0.5 0.5
70.00 60.00 -34.96 0.5 0.5
75.00 60.00 -36.17 0.5 0.5
80.00 60.00 -38.24 0.5 0.5
85.00 60.00 -42.62 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -31.82 0.0 1.0
5.00 70.00 -31.75 0.0 1.0
10.00 70.00 -31.71 0.0 1.0
15.00 70.00 -31.68 0.0 1.0
20.00 70.00 -31.68 0.0 1.0
25.00 70.00 -31.70 0.0 1.0
30.00 70.00 -31.74 0.0 1.0
35.00 70.00 -31.82 0.0 1.0
40.00 70.00 -31.93 0.0 1.0
45.00 70.00 -32.09 0.5 0.5
50.00 70.00 -32.30 0.5 0.5
55.00 70.00 -32.59 0.5 0.5
60.00 70.00 -32.98 0.5 0.5
65.00 70.00 -33.53 0.5 0.5
70.00 70.00 -34.31 0.5 0.5
75.00 70.00 -35.53 0.5 0.5
80.00 70.00 -37.60 0.5 0.5
85.00 70.00 -41.98 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -31.41 0.0 1.0
5.00 80.00 -31.34 0.0 1.0
10.00 80.00 -31.30 0.0 1.0
15.00 80.00 -31.28 0.0 1.0
20.00 80.00 -31.28 0.0 1.0
25.00 80.00 -31.30 0.0 1.0
30.00 80.00 -31.35 0.0 1.0
35.00 80.00 -31.43 0.0 1.0
40.00 80.00 -31.55 0.0 1.0
45.00 80.00 -31.71 0.5 0.5
50.00 80.00 -31.92 0.5 0.5
55.00 80.00 -32.21 0.5 0.5
60.00 80.00 -32.61 0.5 0.5
65.00 80.00 -33.16 0.5 0.5
70.00 80.00 -33.95 0.5 0.5
75.00 80.00 -35.16 0.5 0.5
80.00 80.00 -37.23 0.5 0.5
85.00 80.00 -41.61 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -31.27 0.0 1.0
5.00 90.00 -31.21 0.0 1.0
10.00 90.00 -31.17 0.0 1.0
15.00 90.00 -31.15 0.0 1.0
20.00 90.00 -31.15 0.0 1.0
25.00 90.00 -31.17 0.0 1.0
30.00 90.00 -31.22 0.0 1.0
35.00 90.00 -31.30 0.0 1.0
40.00 90.00 -31.42 0.0 1.0
45.00 90.00 -31.58 0.5 0.5
50.00 90.00 -31.80 0.5 0.5
55.00 90.00 -32.09 0.5 0.5
60.00 90.00 -32.49 0.5 0.5
65.00 90.00 -33.04 0.5 0.5
70.00 90.00 -33.83 0.5 0.5
75.00 90.00 -35.04 0.5 0.5
80.00 90.00 -37.11 0.5 0.5
85.00 90.00 -41.50 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -31.40 0.0 1.0
5.00 100.00 -31.34 0.0 1.0
10.00 100.00 -31.29 0.0 1.0
15.00 100.00 -31.27 0.0 1.0
20.00 100.00 -31.27 0.0 1.0
25.00 100.00 -31.30 0.0 1.0
30.00 100.00 -31.35 0.0 1.0
35.00 100.00 -31.43 0.0 1.0
40.00 100.00 -31.55 0.0 1.0
45.00 100.00 -31.71 0.5 0.5
50.00 100.00 -31.92 0.5 0.5
55.00 100.00 -32.21 0.5 0.5
60.00 100.00 -32.61 0.5 0.5
65.00 100.00 -33.16 0.5 0.5
70.00 100.00 -33.95 0.5 0.5
75.00 100.00 -35.16 0.5 0.5
80.00 100.00 -37.23 0.5 0.5
85.00 100.00 -41.62 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -31.80 0.0 1.0
5.00 110.00 -31.74 0.0 1.0
10.00 110.00 -31.69 0.0 1.0
15.00 110.00 -31.67 0.0 1.0
20.00 110.00 -31.67 0.0 1.0
25.00 110.00 -31.69 0.0 1.0
30.00 110.00 -31.74 0.0 1.0
35.00 110.00 -31.81 0.0 1.0
40.00 110.00 -31.93 0.0 1.0
45.00 110.00 -32.09 0.5 0.5
50.00 110.00 -32.30 0.5 0.5
55.00 110.00 -32.59 0.5 0.5
60.00 110.00 -32.98 0.5 0.5
65.00 110.00 -33.53 0.5 0.5
70.00 110.00 -34.31 0.5 0.5
75.00 110.00 -35.53 0.5 0.5
80.00 110.00 -37.60 0.5 0.5
85.00 110.00 -41.98 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -32.51 0.0 1.0
5.00 120.00 -32.44 0.0 1.0
10.00 120.00 -32.39 0.0 1.0
15.00 120.00 -32.36 0.0 1.0
20.00 120.00 -32.35 0.0 1.0
25.00 120.00 -32.37 0.0 1.0
30.00 120.00 -32.41 0.0 1.0
35.00 120.00 -32.48 0.0 1.0
40.00 120.00 -32.59 0.0 1.0
45.00 120.00 -32.74 0.5 0.5
50.00 120.00 -32.95 0.5 0.5
55.00 120.00 -33.24 0.5 0.5
60.00 120.00 -33.63 0.5 0.5
65.00 120.00 -34.17 0.5 0.5
70.00 120.00 -34.95 0.5 0.5
75.00 120.00 -36.16 0.5 0.5
80.00 120.00 -38.23 0.5 0.5
85.00 120.00 -42.61 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -33.57 0.0 1.0
5.00 130.00 -33.49 0.0 1.0
10.00 130.00 -33.43 0.0 1.0
15.00 130.00 -33.40 0.0 1.0
20.00 130.00 -33.38 0.0 1.0
25.00 130.00 -33.39 0.0 1.0
30.00 130.00 -33.42 0.0 1.0
35.00 130.00 -33.49 0.0 1.0
40.00 130.00 -33.59 0.0 1.0
45.00 130.00 -33.73 0.5 0.5
50.00 130.00 -33.94 0.5 0.5
55.00 130.00 -34.21 0.5 0.5
60.00 130.00 -34.60 0.5 0.5
65.00 130.00 -35.13 0.5 0.5
70.00 130.00 -35.91 0.5 0.5
75.00 130.00 -37.12 0.5 0.5
80.00 130.00 -39.19 0.5 0.5
85.00 130.00 -43.57 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -35.08 0.0 1.0
5.00 140.00 -34.99 0.0 1.0
10.00 140.00 -34.92 0.0 1.0
15.00 140.00 -34.87 0.0 1.0
20.00 140.00 -34.84 0.0 1.0
25.00 140.00 -34.84 0.0 1.0
30.00 140.00 -34.86 0.0 1.0
35.00 140.00 -34.91 0.0 1.0
40.00 140.00 -35.00 0.0 1.0
45.00 140.00 -35.14 0.5 0.5
50.00 140.00 -35.33 0.5 0.5
55.00 140.00 -35.60 0.5 0.5
60.00 140.00 -35.98 0.5 0.5
65.00 140.00 -36.51 0.5 0.5
70.00 140.00 -37.28 0.5 0.5
75.00 140.00 -38.49 0.5 0.5
80.00 140.00 -40.55 0.5 0.5
85.00 140.00 -44.93 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -37.25 0.0 1.0
5.00 150.00 -37.14 0.0 1.0
10.00 150.00 -37.04 0.0 1.0
15.00 150.00 -36.97 0.0 1.0
20.00 150.00 -36.92 0.0 1.0
25.00 150.00 -36.89 0.0 1.0
30.00 150.00 -36.89 0.0 1.0
35.00 150.00 -36.93 0.0 1.0
40.00 150.00 -37.00 0.0 1.0
45.00 150.00 -37.12 0.5 0.5
50.00 150.00 -37.30 0.5 0.5
55.00 150.00 -37.56 0.5 0.5
60.00 150.00 -37.93 0.5 0.5
65.00 150.00 -38.45 0.5 0.5
70.00 150.00 -39.22 0.5 0.5
75.00 150.00 -40.42 0.5 0.5
80.00 150.00 -42.48 0.5 0.5
85.00 150.00 -46.85 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -40.53 0.0 1.0
5.00 160.00 -40.36 0.0 1.0
10.00 160.00 -40.22 0.0 1.0
15.00 160.00 -40.09 0.0 1.0
20.00 160.00 -39.99 0.0 1.0
25.00 160.00 -39.92 0.0 1.0
30.00 160.00 -39.88 0.0 1.0
35.00 160.00 -39.88 0.0 1.0
40.00 160.00 -39.93 0.0 1.0
45.00 160.00 -40.02 0.5 0.5
50.00 160.00 -40.17 0.5 0.5
55.00 160.00 -40.41 0.5 0.5
60.00 160.00 -40.76 0.5 0.5
65.00 160.00 -41.27 0.5 0.5
70.00 160.00 -42.03 0.5 0.5
75.00 160.00 -43.22 0.5 0.5
80.00 160.00 -45.28 0.5 0.5
85.00 160.00 -49.65 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -46.34 0.0 1.0
5.00 170.00 -46.01 0.0 1.0
10.00 170.00 -45.71 0.0 1.0
15.00 170.00 -45.43 0.0 1.0
20.00 170.00 -45.20 0.0 1.0
25.00 170.00 -45.00 0.0 1.0
30.00 170.00 -44.85 0.0 1.0
35.00 170.00 -44.75 0.0 1.0
40.00 170.00 -44.70 0.0 1.0
45.00 170.00 -44.72 0.5 0.5
50.00 170.00 -44.81 0.5 0.5
55.00 170.00 -45.00 0.5 0.5
60.00 170.00 -45.30 0.5 0.5
65.00 170.00 -45.78 0.5 0.5
70.00 170.00 -46.51 0.5 0.5
75.00 170.00 -47.68 0.5 0.5
80.00 170.00 -49.72 0.5 0.5
85.00 170.00 -54.09 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -71.16 0.0 1.0
5.00 180.00 -66.21 0.0 1.0
10.00 180.00 -62.96 0.0 1.0
15.00 180.00 -60.65 0.0 1.0
20.00 180.00 -58.93 0.0 1.0
25.00 180.00 -57.60 0.0 1.0
30.00 180.00 -56.57 0.0 1.0
35.00 180.00 -55.77 0.0 1.0
40.00 180.00 -55.17 0.0 1.0
45.00 180.00 -54.74 0.5 0.5
50.00 180.00 -54.47 0.5 0.5
55.00 180.00 -54.37 0.5 0.5
60.00 180.00 -54.44 0.5 0.5
65.00 180.00 -54.74 0.5 0.5
70.00 180.00 -55.33 0.5 0.5
75.00 180.00 -56.39 0.5 0.5
80.00 180.00 -58.37 0.5 0.5
85.00 180.00 -62.69 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -46.58 0.0 1.0
5.00 190.00 -46.92 0.0 1.0
10.00 190.00 -47.26 0.0 1.0
15.00 190.00 -47.62 0.0 1.0
20.00 190.00 -47.97 0.0 1.0
25.00 190.00 -48.32 0.0 1.0
30.00 190.00 -48.67 0.0 1.0
35.00 190.00 -49.02 0.0 1.0
40.00 190.00 -49.38 0.0 1.0
45.00 190.00 -49.74 0.5 0.5
50.00 190.00 -50.12 0.5 0.5
55.00 190.00 -50.56 0.5 0.5
60.00 190.00 -51.06 0.5 0.5
65.00 190.00 -51.70 0.5 0.5
70.00 190.00 -52.56 0.5 0.5
75.00 190.00 -53.82 0.5 0.5
80.00 190.00 -55.93 0.5 0.5
85.00 190.00 -60.33 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -40.64 0.0 1.0
5.00 200.00 -40.82 0.0 1.0
10.00 200.00 -41.02 0.0 1.0
15.00 200.00 -41.23 0.0 1.0
20.00 200.00 -41.45 0.0 1.0
25.00 200.00 -41.68 0.0 1.0
30.00 200.00 -41.93 0.0 1.0
35.00 200.00 -42.19 0.0 1.0
40.00 200.00 -42.47 0.0 1.0
45.00 200.00 -42.78 0.5 0.5
50.00 200.00 -43.12 0.5 0.5
55.00 200.00 -43.52 0.5 0.5
60.00 200.00 -44.01 0.5 0.5
65.00 200.00 -44.64 0.5 0.5
70.00 200.00 -45.49 0.5 0.5
75.00 200.00 -46.75 0.5 0.5
80.00 200.00 -48.86 0.5 0.5
85.00 200.00 -53.26 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -37.33 0.0 1.0
5.00 210.00 -37.46 0.0 1.0
10.00 210.00 -37.60 0.0 1.0
15.00 210.00 -37.77 0.0 1.0
20.00 210.00 -37.94 0.0 1.0
25.00 210.00 -38.14 0.0 1.0
30.00 210.00 -38.34 0.0 1.0
35.00 210.00 -38.57 0.0 1.0
40.00 210.00 -38.82 0.0 1.0
45.00 210.00 -39.11 0.5 0.5
50.00 210.00 -39.43 0.5 0.5
55.00 210.00 -39.82 0.5 0.5
60.00 210.00 -40.30 0.5 0.5
65.00 210.00 -40.91 0.5 0.5
70.00 210.00 -41.76 0.5 0.5
75.00 210.00 -43.02 0.5 0.5
80.00 210.00 -45.12 0.5 0.5
85.00 210.00 -49.52 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -35.13 0.0 1.0
5.00 220.00 -35.24 0.0 1.0
10.00 220.00 -35.37 0.0 1.0
15.00 220.00 -35.51 0.0 1.0
20.00 220.00 -35.66 0.0 1.0
25.00 220.00 -35.84 0.0 1.0
30.00 220.00 -36.03 0.0 1.0
35.00 220.00 -36.24 0.0 1.0
40.00 220.00 -36.48 0.0 1.0
45.00 220.00 -36.76 0.5 0.5
50.00 220.00 -37.08 0.5 0.5
55.00 220.00 -37.46 0.5 0.5
60.00 220.00 -37.93 0.5 0.5
65.00 220.00 -38.55 0.5 0.5
70.00 220.00 -39.39 0.5 0.5
75.00 220.00 -40.65 0.5 0.5
80.00 220.00 -42.75 0.5 0.5
85.00 220.00 -47.15 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -33.60 0.0 1.0
5.00 230.00 -33.70 0.0 1.0
10.00 230.00 -33.81 0.0 1.0
15.00 230.00 -33.94 0.0 1.0
20.00 230.00 -34.09 0.0 1.0
25.00 230.00 -34.25 0.0 1.0
30.00 230.00 -34.44 0.0 1.0
35.00 230.00 -34.65 0.0 1.0
40.00 230.00 -34.88 0.0 1.0
45.00 230.00 -35.15 0.5 0.5
50.00 230.00 -35.47 0.5 0.5
55.00 230.00 -35.85 0.5 0.5
60.00 230.00 -36.32 0.5 0.5
65.00 230.00 -36.94 0.5 0.5
70.00 230.00 -37.78 0.5 0.5
75.00 230.00 -39.04 0.5 0.5
80.00 230.00 -41.14 0.5 0.5
85.00 230.00 -45.54 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -32.53 0.0 1.0
5.00 240.00 -32.62 0.0 1.0
10.00 240.00 -32.73 0.0 1.0
15.00 240.00 -32.85 0.0 1.0
20.00 240.00 -32.99 0.0 1.0
25.00 240.00 -33.15 0.0 1.0
30.00 240.00 -33.33 0.0 1.0
35.00 240.00 -33.54 0.0 1.0
40.00 240.00 -33.77 0.0 1.0
45.00 240.00 -34.04 0.5 0.5
50.00 240.00 -34.36 0.5 0.5
55.00 240.00 -34.73 0.5 0.5
60.00 240.00 -35.21 0.5 0.5
65.00 240.00 -35.82 0.5 0.5
70.00 240.00 -36.67 0.5 0.5
75.00 240.00 -37.93 0.5 0.5
80.00 240.00 -40.03 0.5 0.5
85.00 240.00 -44.43 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -31.82 0.0 1.0
5.00 250.00 -31.90 0.0 1.0
10.00 250.00 -32.00 0.0 1.0
15.00 250.00 -32.12 0.0 1.0
20.00 250.00 -32.26 0.0 1.0
25.00 250.00 -32.42 0.0 1.0
30.00 250.00 -32.60 0.0 1.0
35.00 250.00 -32.80 0.0 1.0
40.00 250.00 -33.04 0.0 1.0
45.00 250.00 -33.30 0.5 0.5
50.00 250.00 -33.62 0.5 0.5
55.00 250.00 -34.00 0.5 0.5
60.00 250.00 -34.47 0.5 0.5
65.00 250.00 -35.09 0.5 0.5
70.00 250.00 -35.93 0.5 0.5
75.00 250.00 -37.19 0.5 0.5
80.00 250.00 -39.29 0.5 0.5
85.00 250.00 -43.70 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -31.41 0.0 1.0
5.00 260.00 -31.49 0.0 1.0
10.00 260.00 -31.59 0.0 1.0
15.00 260.00 -31.71 0.0 1.0
20.00 260.00 -31.84 0.0 1.0
25.00 260.00 -32.00 0.0 1.0
30.00 260.00 -32.18 0.0 1.0
35.00 260.00 -32.38 0.0 1.0
40.00 260.00 -32.61 0.0 1.0
45.00 260.00 -32.88 0.5 0.5
50.00 260.00 -33.20 0.5 0.5
55.00 260.00 -33.58 0.5 0.5
60.00 260.00 -34.05 0.5 0.5
65.00 260.00 -34.66 0.5 0.5
70.00 260.00 -35.51 0.5 0.5
75.00 260.00 -36.77 0.5 0.5
80.00 260.00 -38.87 0.5 0.5
85.00 260.00 -43.27 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -31.27 0.0 1.0
5.00 270.00 -31.35 0.0 1.0
10.00 270.00 -31.45 0.0 1.0
15.00 270.00 -31.57 0.0 1.0
20.00 270.00 -31.70 0.0 1.0
25.00 270.00 -31.86 0.0 1.0
30.00 270.00 -32.04 0.0 1.0
35.00 270.00 -32.24 0.0 1.0
40.00 270.00 -32.47 0.0 1.0
45.00 270.00 -32.74 0.5 0.5
50.00 270.00 -33.05 0.5 0.5
55.00 270.00 -33.43 0.5 0.5
60.00 270.00 -33.91 0.5 0.5
65.00 270.00 -34.52 0.5 0.5
70.00 270.00 -35.37 0.5 0.5
75.00 270.00 -36.62 0.5 0.5
80.00 270.00 -38.73 0.5 0.5
85.00 270.00 -43.13 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -31.40 0.0 1.0
5.00 280.00 -31.48 0.0 1.0
10.00 280.00 -31.58 0.0 1.0
15.00 280.00 -31.70 0.0 1.0
20.00 280.00 -31.83 0.0 1.0
25.00 280.00 -31.99 0.0 1.0
30.00 280.00 -32.17 0.0 1.0
35.00 280.00 -32.37 0.0 1.0
40.00 280.00 -32.60 0.0 1.0
45.00 280.00 -32.87 0.5 0.5
50.00 280.00 -33.19 0.5 0.5
55.00 280.00 -33.57 0.5 0.5
60.00 280.00 -34.04 0.5 0.5
65.00 280.00 -34.65 0.5 0.5
70.00 280.00 -35.50 0.5 0.5
75.00 280.00 -36.76 0.5 0.5
80.00 280.00 -38.86 0.5 0.5
85.00 280.00 -43.26 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -31.80 0.0 1.0
5.00 290.00 -31.89 0.0 1.0
10.00 290.00 -31.99 0.0 1.0
15.00 290.00 -32.11 0.0 1.0
20.00 290.00 -32.24 0.0 1.0
25.00 290.00 -32.40 0.0 1.0
30.00 290.00 -32.58 0.0 1.0
35.00 290.00 -32.78 0.0 1.0
40.00 290.00 -33.02 0.0 1.0
45.00 290.00 -33.28 0.5 0.5
50.00 290.00 -33.60 0.5 0.5
55.00 290.00 -33.98 0.5 0.5
60.00 290.00 -34.45 0.5 0.5
65.00 290.00 -35.07 0.5 0.5
70.00 290.00 -35.91 0.5 0.5
75.00 290.00 -37.17 0.5 0.5
80.00 290.00 -39.28 0.5 0.5
85.00 290.00 -43.68 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -32.51 0.0 1.0
5.00 300.00 -32.59 0.0 1.0
10.00 300.00 -32.70 0.0 1.0
15.00 300.00 -32.82 0.0 1.0
20.00 300.00 -32.96 0.0 1.0
25.00 300.00 -33.12 0.0 1.0
30.00 300.00 -33.30 0.0 1.0
35.00 300.00 -33.51 0.0 1.0
40.00 300.00 -33.74 0.0 1.0
45.00 300.00 -34.01 0.5 0.5
50.00 300.00 -34.33 0.5 0.5
55.00 300.00 -34.71 0.5 0.5
60.00 300.00 -35.18 0.5 0.5
65.00 300.00 -35.80 0.5 0.5
70.00 300.00 -36.64 0.5 0.5
75.00 300.00 -37.90 0.5 0.5
80.00 300.00 -40.00 0.5 0.5
85.00 300.00 -44.41 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -33.57 0.0 1.0
5.00 310.00 -33.66 0.0 1.0
10.00 310.00 -33.77 0.0 1.0
15.00 310.00 -33.90 0.0 1.0
20.00 310.00 -34.05 0.0 1.0
25.00 310.00 -34.21 0.0 1.0
30.00 310.00 -34.40 0.0 1.0
35.00 310.00 -34.60 0.0 1.0
40.00 310.00 -34.84 0.0 1.0
45.00 310.00 -35.11 0.5 0.5
50.00 310.00 -35.43 0.5 0.5
55.00 310.00 -35.81 0.5 0.5
60.00 310.00 -36.29 0.5 0.5
65.00 310.00 -36.90 0.5 0.5
70.00 310.00 -37.75 0.5 0.5
75.00 310.00 -39.01 0.5 0.5
80.00 310.00 -41.11 0.5 0.5
85.00 310.00 -45.51 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -35.08 0.0 1.0
5.00 320.00 -35.19 0.0 1.0
10.00 320.00 -35.31 0.0 1.0
15.00 320.00 -35.45 0.0 1.0
20.00 320.00 -35.61 0.0 1.0
25.00 320.00 -35.78 0.0 1.0
30.00 320.00 -35.97 0.0 1.0
35.00 320.00 -36.19 0.0 1.0
40.00 320.00 -36.43 0.0 1.0
45.00 320.00 -36.71 0.5 0.5
50.00 320.00 -37.03 0.5 0.5
55.00 320.00 -37.41 0.5 0.5
60.00 320.00 -37.89 0.5 0.5
65.00 320.00 -38.50 0.5 0.5
70.00 320.00 -39.35 0.5 0.5
75.00 320.00 -40.61 0.5 0.5
80.00 320.00 -42.71 0.5 0.5
85.00 320.00 -47.12 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -37.25 0.0 1.0
5.00 330.00 -37.38 0.0 1.0
10.00 330.00 -37.53 0.0 1.0
15.00 330.00 -37.69 0.0 1.0
20.00 330.00 -37.87 0.0 1.0
25.00 330.00 -38.06 0.0 1.0
30.00 330.00 -38.27 0.0 1.0
35.00 330.00 -38.50 0.0 1.0
40.00 330.00 -38.75 0.0 1.0
45.00 330.00 -39.04 0.5 0.5
50.00 330.00 -39.36 0.5 0.5
55.00 330.00 -39.75 0.5 0.5
60.00 330.00 -40.23 0.5 0.5
65.00 330.00 -40.85 0.5 0.5
70.00 330.00 -41.70 0.5 0.5
75.00 330.00 -42.96 0.5 0.5
80.00 330.00 -45.07 0.5 0.5
85.00 330.00 -49.47 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -40.53 0.0 1.0
5.00 340.00 -40.71 0.0 1.0
10.00 340.00 -40.91 0.0 1.0
15.00 340.00 -41.12 0.0 1.0
