# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 5.3 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
45.00 50.00 -54.53 0.5 0.5
50.00 50.00 -54.66 0.5 0.5
55.00 50.00 -54.82 0.5 0.5
60.00 50.00 -55.04 0.5 0.5
65.00 50.00 -55.35 0.5 0.5
70.00 50.00 -55.82 0.5 0.5
75.00 50.00 -56.57 0.5 0.5
80.00 50.00 -57.97 0.5 0.5
85.00 50.00 -61.31 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -53.37 0.0 1.0
5.00 60.00 -53.37 0.0 1.0
10.00 60.00 -53.37 0.0 1.0
15.00 60.00 -53.38 0.0 1.0
20.00 60.00 -53.40 0.0 1.0
25.00 60.00 -53.43 0.0 1.0
30.00 60.00 -53.48 0.0 1.0
35.00 60.00 -53.53 0.0 1.0
40.00 60.00 -53.60 0.0 1.0
45.00 60.00 -53.70 0.5 0.5
50.00 60.00 -53.82 0.5 0.5
55.00 60.00 -53.99 0.5 0.5
60.00 60.00 -54.21 0.5 0.5
65.00 60.00 -54.52 0.5 0.5
70.00 60.00 -54.99 0.5 0.5
75.00 60.00 -55.75 0.5 0.5
80.00 60.00 -57.14 0.5 0.5
85.00 60.00 -60.48 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -52.82 0.0 1.0
5.00 70.00 -52.82 0.0 1.0
10.00 70.00 -52.83 0.0 1.0
15.00 70.00 -52.84 0.0 1.0
20.00 70.00 -52.87 0.0 1.0
25.00 70.00 -52.90 0.0 1.0
30.00 70.00 -52.94 0.0 1.0
35.00 70.00 -53.00 0.0 1.0
40.00 70.00 -53.08 0.0 1.0
45.00 70.00 -53.17 0.5 0.5
50.00 70.00 -53.30 0.5 0.5
55.00 70.00 -53.46 0.5 0.5
60.00 70.00 -53.69 0.5 0.5
65.00 70.00 -54.00 0.5 0.5
70.00 70.00 -54.47 0.5 0.5
75.00 70.00 -55.23 0.5 0.5
80.00 70.00 -56.62 0.5 0.5
85.00 70.00 -59.96 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -52.55 0.0 1.0
5.00 80.00 -52.55 0.0 1.0
10.00 80.00 -52.56 0.0 1.0
15.00 80.00 -52.58 0.0 1.0
20.00 80.00 -52.61 0.0 1.0
25.00 80.00 -52.64 0.0 1.0
30.00 80.00 -52.69 0.0 1.0
35.00 80.00 -52.75 0.0 1.0
40.00 80.00 -52.82 0.0 1.0
45.00 80.00 -52.92 0.5 0.5
50.00 80.00 -53.05 0.5 0.5
55.00 80.00 -53.21 0.5 0.5
60.00 80.00 -53.44 0.5 0.5
65.00 80.00 -53.76 0.5 0.5
70.00 80.00 -54.23 0.5 0.5
75.00 80.00 -54.98 0.5 0.5
80.00 80.00 -56.38 0.5 0.5
85.00 80.00 -59.72 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -52.55 0.0 1.0
5.00 90.00 -52.55 0.0 1.0
10.00 90.00 -52.56 0.0 1.0
15.00 90.00 -52.58 0.0 1.0
20.00 90.00 -52.60 0.0 1.0
25.00 90.00 -52.64 0.0 1.0
30.00 90.00 -52.69 0.0 1.0
35.00 90.00 -52.75 0.0 1.0
40.00 90.00 -52.82 0.0 1.0
45.00 90.00 -52.92 0.5 0.5
50.00 90.00 -53.05 0.5 0.5
55.00 90.00 -53.22 0.5 0.5
60.00 90.00 -53.44 0.5 0.5
65.00 90.00 -53.76 0.5 0.5
70.00 90.00 -54.23 0.5 0.5
75.00 90.00 -54.99 0.5 0.5
80.00 90.00 -56.38 0.5 0.5
85.00 90.00 -59.73 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -52.81 0.0 1.0
5.00 100.00 -52.81 0.0 1.0
10.00 100.00 -52.82 0.0 1.0
15.00 100.00 -52.84 0.0 1.0
20.00 100.00 -52.86 0.0 1.0
25.00 100.00 -52.90 0.0 1.0
30.00 100.00 -52.94 0.0 1.0
35.00 100.00 -53.00 0.0 1.0
40.00 100.00 -53.08 0.0 1.0
45.00 100.00 -53.18 0.5 0.5
50.00 100.00 -53.31 0.5 0.5
55.00 100.00 -53.47 0.5 0.5
60.00 100.00 -53.70 0.5 0.5
65.00 100.00 -54.02 0.5 0.5
70.00 100.00 -54.49 0.5 0.5
75.00 100.00 -55.24 0.5 0.5
80.00 100.00 -56.64 0.5 0.5
85.00 100.00 -59.98 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -53.34 0.0 1.0
5.00 110.00 -53.34 0.0 1.0
10.00 110.00 -53.35 0.0 1.0
15.00 110.00 -53.37 0.0 1.0
20.00 110.00 -53.39 0.0 1.0
25.00 110.00 -53.42 0.0 1.0
30.00 110.00 -53.47 0.0 1.0
35.00 110.00 -53.53 0.0 1.0
40.00 110.00 -53.60 0.0 1.0
45.00 110.00 -53.70 0.5 0.5
50.00 110.00 -53.83 0.5 0.5
55.00 110.00 -53.99 0.5 0.5
60.00 110.00 -54.22 0.5 0.5
65.00 110.00 -54.53 0.5 0.5
70.00 110.00 -55.00 0.5 0.5
75.00 110.00 -55.76 0.5 0.5
80.00 110.00 -57.15 0.5 0.5
85.00 110.00 -60.49 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -54.19 0.0 1.0
5.00 120.00 -54.19 0.0 1.0
10.00 120.00 -54.19 0.0 1.0
15.00 120.00 -54.21 0.0 1.0
20.00 120.00 -54.23 0.0 1.0
25.00 120.00 -54.26 0.0 1.0
30.00 120.00 -54.30 0.0 1.0
35.00 120.00 -54.35 0.0 1.0
40.00 120.00 -54.42 0.0 1.0
45.00 120.00 -54.52 0.5 0.5
50.00 120.00 -54.64 0.5 0.5
55.00 120.00 -54.80 0.5 0.5
60.00 120.00 -55.03 0.5 0.5
65.00 120.00 -55.34 0.5 0.5
70.00 120.00 -55.81 0.5 0.5
75.00 120.00 -56.56 0.5 0.5
80.00 120.00 -57.96 0.5 0.5
85.00 120.00 -61.30 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -55.43 0.0 1.0
5.00 130.00 -55.42 0.0 1.0
10.00 130.00 -55.41 0.0 1.0
15.00 130.00 -55.42 0.0 1.0
20.00 130.00 -55.43 0.0 1.0
25.00 130.00 -55.45 0.0 1.0
30.00 130.00 -55.49 0.0 1.0
35.00 130.00 -55.53 0.0 1.0
40.00 130.00 -55.60 0.0 1.0
45.00 130.00 -55.69 0.5 0.5
50.00 130.00 -55.81 0.5 0.5
55.00 130.00 -55.97 0.5 0.5
60.00 130.00 -56.18 0.5 0.5
65.00 130.00 -56.49 0.5 0.5
70.00 130.00 -56.96 0.5 0.5
75.00 130.00 -57.71 0.5 0.5
80.00 130.00 -59.10 0.5 0.5
85.00 130.00 -62.44 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -57.16 0.0 1.0
5.00 140.00 -57.14 0.0 1.0
10.00 140.00 -57.12 0.0 1.0
15.00 140.00 -57.11 0.0 1.0
20.00 140.00 -57.11 0.0 1.0
25.00 140.00 -57.12 0.0 1.0
30.00 140.00 -57.14 0.0 1.0
35.00 140.00 -57.18 0.0 1.0
40.00 140.00 -57.23 0.0 1.0
45.00 140.00 -57.31 0.5 0.5
50.00 140.00 -57.42 0.5 0.5
55.00 140.00 -57.57 0.5 0.5
60.00 140.00 -57.78 0.5 0.5
65.00 140.00 -58.09 0.5 0.5
70.00 140.00 -58.55 0.5 0.5
75.00 140.00 -59.30 0.5 0.5
80.00 140.00 -60.68 0.5 0.5
85.00 140.00 -64.02 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -59.62 0.0 1.0
5.00 150.00 -59.57 0.0 1.0
10.00 150.00 -59.53 0.0 1.0
15.00 150.00 -59.49 0.0 1.0
20.00 150.00 -59.47 0.0 1.0
25.00 150.00 -59.46 0.0 1.0
30.00 150.00 -59.46 0.0 1.0
35.00 150.00 -59.47 0.0 1.0
40.00 150.00 -59.50 0.0 1.0
45.00 150.00 -59.56 0.5 0.5
50.00 150.00 -59.65 0.5 0.5
55.00 150.00 -59.79 0.5 0.5
60.00 150.00 -59.99 0.5 0.5
65.00 150.00 -60.28 0.5 0.5
70.00 150.00 -60.73 0.5 0.5
75.00 150.00 -61.47 0.5 0.5
80.00 150.00 -62.85 0.5 0.5
85.00 150.00 -66.19 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -63.27 0.0 1.0
5.00 160.00 -63.16 0.0 1.0
10.00 160.00 -63.05 0.0 1.0
15.00 160.00 -62.96 0.0 1.0
20.00 160.00 -62.88 0.0 1.0
25.00 160.00 -62.81 0.0 1.0
30.00 160.00 -62.76 0.0 1.0
35.00 160.00 -62.73 0.0 1.0
40.00 160.00 -62.72 0.0 1.0
45.00 160.00 -62.73 0.5 0.5
50.00 160.00 -62.79 0.5 0.5
55.00 160.00 -62.89 0.5 0.5
60.00 160.00 -63.06 0.5 0.5
65.00 160.00 -63.33 0.5 0.5
70.00 160.00 -63.76 0.5 0.5
75.00 160.00 -64.48 0.5 0.5
80.00 160.00 -65.85 0.5 0.5
85.00 160.00 -69.18 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -68.61 0.0 1.0
5.00 170.00 -68.32 0.0 1.0
10.00 170.00 -68.05 0.0 1.0
15.00 170.00 -67.79 0.0 1.0
20.00 170.00 -67.56 0.0 1.0
25.00 170.00 -67.36 0.0 1.0
30.00 170.00 -67.18 0.0 1.0
35.00 170.00 -67.04 0.0 1.0
40.00 170.00 -66.93 0.0 1.0
45.00 170.00 -66.85 0.5 0.5
50.00 170.00 -66.83 0.5 0.5
55.00 170.00 -66.86 0.5 0.5
60.00 170.00 -66.97 0.5 0.5
65.00 170.00 -67.19 0.5 0.5
70.00 170.00 -67.58 0.5 0.5
75.00 170.00 -68.27 0.5 0.5
80.00 170.00 -69.62 0.5 0.5
85.00 170.00 -72.94 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -68.84 0.0 1.0
5.00 180.00 -68.67 0.0 1.0
10.00 180.00 -68.50 0.0 1.0
15.00 180.00 -68.35 0.0 1.0
20.00 180.00 -68.21 0.0 1.0
25.00 180.00 -68.08 0.0 1.0
30.00 180.00 -67.97 0.0 1.0
35.00 180.00 -67.88 0.0 1.0
40.00 180.00 -67.82 0.0 1.0
45.00 180.00 -67.79 0.5 0.5
50.00 180.00 -67.80 0.5 0.5
55.00 180.00 -67.86 0.5 0.5
60.00 180.00 -68.00 0.5 0.5
65.00 180.00 -68.24 0.5 0.5
70.00 180.00 -68.64 0.5 0.5
75.00 180.00 -69.35 0.5 0.5
80.00 180.00 -70.71 0.5 0.5
85.00 180.00 -74.03 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -63.45 0.0 1.0
5.00 190.00 -63.46 0.0 1.0
10.00 190.00 -63.46 0.0 1.0
15.00 190.00 -63.48 0.0 1.0
20.00 190.00 -63.49 0.0 1.0
25.00 190.00 -63.52 0.0 1.0
30.00 190.00 -63.56 0.0 1.0
35.00 190.00 -63.61 0.0 1.0
40.00 190.00 -63.68 0.0 1.0
45.00 190.00 -63.76 0.5 0.5
50.00 190.00 -63.88 0.5 0.5
55.00 190.00 -64.04 0.5 0.5
60.00 190.00 -64.25 0.5 0.5
65.00 190.00 -64.56 0.5 0.5
70.00 190.00 -65.02 0.5 0.5
75.00 190.00 -65.78 0.5 0.5
80.00 190.00 -67.17 0.5 0.5
85.00 190.00 -70.50 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -59.74 0.0 1.0
5.00 200.00 -59.76 0.0 1.0
10.00 200.00 -59.79 0.0 1.0
15.00 200.00 -59.83 0.0 1.0
20.00 200.00 -59.87 0.0 1.0
25.00 200.00 -59.93 0.0 1.0
30.00 200.00 -59.99 0.0 1.0
35.00 200.00 -60.06 0.0 1.0
40.00 200.00 -60.15 0.0 1.0
45.00 200.00 -60.26 0.5 0.5
50.00 200.00 -60.40 0.5 0.5
55.00 200.00 -60.58 0.5 0.5
60.00 200.00 -60.81 0.5 0.5
65.00 200.00 -61.14 0.5 0.5
70.00 200.00 -61.61 0.5 0.5
75.00 200.00 -62.37 0.5 0.5
80.00 200.00 -63.77 0.5 0.5
85.00 200.00 -67.11 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -57.24 0.0 1.0
5.00 210.00 -57.27 0.0 1.0
10.00 210.00 -57.30 0.0 1.0
15.00 210.00 -57.33 0.0 1.0
20.00 210.00 -57.38 0.0 1.0
25.00 210.00 -57.43 0.0 1.0
30.00 210.00 -57.49 0.0 1.0
35.00 210.00 -57.57 0.0 1.0
40.00 210.00 -57.66 0.0 1.0
45.00 210.00 -57.77 0.5 0.5
50.00 210.00 -57.91 0.5 0.5
55.00 210.00 -58.09 0.5 0.5
60.00 210.00 -58.33 0.5 0.5
65.00 210.00 -58.66 0.5 0.5
70.00 210.00 -59.13 0.5 0.5
75.00 210.00 -59.90 0.5 0.5
80.00 210.00 -61.30 0.5 0.5
85.00 210.00 -64.64 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -55.49 0.0 1.0
5.00 220.00 -55.51 0.0 1.0
10.00 220.00 -55.53 0.0 1.0
15.00 220.00 -55.56 0.0 1.0
20.00 220.00 -55.60 0.0 1.0
25.00 220.00 -55.65 0.0 1.0
30.00 220.00 -55.72 0.0 1.0
35.00 220.00 -55.79 0.0 1.0
40.00 220.00 -55.88 0.0 1.0
45.00 220.00 -55.99 0.5 0.5
50.00 220.00 -56.13 0.5 0.5
55.00 220.00 -56.30 0.5 0.5
60.00 220.00 -56.54 0.5 0.5
65.00 220.00 -56.86 0.5 0.5
70.00 220.00 -57.34 0.5 0.5
75.00 220.00 -58.10 0.5 0.5
80.00 220.00 -59.50 0.5 0.5
85.00 220.00 -62.84 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -54.24 0.0 1.0
5.00 230.00 -54.25 0.0 1.0
10.00 230.00 -54.27 0.0 1.0
15.00 230.00 -54.30 0.0 1.0
20.00 230.00 -54.34 0.0 1.0
25.00 230.00 -54.38 0.0 1.0
30.00 230.00 -54.44 0.0 1.0
35.00 230.00 -54.51 0.0 1.0
40.00 230.00 -54.60 0.0 1.0
45.00 230.00 -54.70 0.5 0.5
50.00 230.00 -54.84 0.5 0.5
55.00 230.00 -55.01 0.5 0.5
60.00 230.00 -55.25 0.5 0.5
65.00 230.00 -55.57 0.5 0.5
70.00 230.00 -56.05 0.5 0.5
75.00 230.00 -56.81 0.5 0.5
80.00 230.00 -58.20 0.5 0.5
85.00 230.00 -61.55 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -53.37 0.0 1.0
5.00 240.00 -53.38 0.0 1.0
10.00 240.00 -53.40 0.0 1.0
15.00 240.00 -53.42 0.0 1.0
20.00 240.00 -53.46 0.0 1.0
25.00 240.00 -53.50 0.0 1.0
30.00 240.00 -53.55 0.0 1.0
35.00 240.00 -53.62 0.0 1.0
40.00 240.00 -53.70 0.0 1.0
45.00 240.00 -53.81 0.5 0.5
50.00 240.00 -53.94 0.5 0.5
55.00 240.00 -54.11 0.5 0.5
60.00 240.00 -54.34 0.5 0.5
65.00 240.00 -54.66 0.5 0.5
70.00 240.00 -55.14 0.5 0.5
75.00 240.00 -55.90 0.5 0.5
80.00 240.00 -57.29 0.5 0.5
85.00 240.00 -60.64 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -52.82 0.0 1.0
5.00 250.00 -52.83 0.0 1.0
10.00 250.00 -52.84 0.0 1.0
15.00 250.00 -52.87 0.0 1.0
20.00 250.00 -52.90 0.0 1.0
25.00 250.00 -52.94 0.0 1.0
30.00 250.00 -52.99 0.0 1.0
35.00 250.00 -53.05 0.0 1.0
40.00 250.00 -53.13 0.0 1.0
45.00 250.00 -53.23 0.5 0.5
50.00 250.00 -53.36 0.5 0.5
55.00 250.00 -53.53 0.5 0.5
60.00 250.00 -53.76 0.5 0.5
65.00 250.00 -54.08 0.5 0.5
70.00 250.00 -54.56 0.5 0.5
75.00 250.00 -55.31 0.5 0.5
80.00 250.00 -56.71 0.5 0.5
85.00 250.00 -60.05 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -52.55 0.0 1.0
5.00 260.00 -52.56 0.0 1.0
10.00 260.00 -52.57 0.0 1.0
15.00 260.00 -52.59 0.0 1.0
20.00 260.00 -52.62 0.0 1.0
25.00 260.00 -52.66 0.0 1.0
30.00 260.00 -52.71 0.0 1.0
35.00 260.00 -52.77 0.0 1.0
40.00 260.00 -52.85 0.0 1.0
45.00 260.00 -52.95 0.5 0.5
50.00 260.00 -53.08 0.5 0.5
55.00 260.00 -53.25 0.5 0.5
60.00 260.00 -53.47 0.5 0.5
65.00 260.00 -53.79 0.5 0.5
70.00 260.00 -54.26 0.5 0.5
75.00 260.00 -55.02 0.5 0.5
80.00 260.00 -56.42 0.5 0.5
85.00 260.00 -59.76 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -52.55 0.0 1.0
5.00 270.00 -52.55 0.0 1.0
10.00 270.00 -52.56 0.0 1.0
15.00 270.00 -52.58 0.0 1.0
20.00 270.00 -52.61 0.0 1.0
25.00 270.00 -52.65 0.0 1.0
30.00 270.00 -52.69 0.0 1.0
35.00 270.00 -52.76 0.0 1.0
40.00 270.00 -52.83 0.0 1.0
45.00 270.00 -52.93 0.5 0.5
50.00 270.00 -53.06 0.5 0.5
55.00 270.00 -53.23 0.5 0.5
60.00 270.00 -53.46 0.5 0.5
65.00 270.00 -53.78 0.5 0.5
70.00 270.00 -54.25 0.5 0.5
75.00 270.00 -55.00 0.5 0.5
80.00 270.00 -56.40 0.5 0.5
85.00 270.00 -59.74 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -52.81 0.0 1.0
5.00 280.00 -52.81 0.0 1.0
10.00 280.00 -52.82 0.0 1.0
15.00 280.00 -52.84 0.0 1.0
20.00 280.00 -52.87 0.0 1.0
25.00 280.00 -52.91 0.0 1.0
30.00 280.00 -52.95 0.0 1.0
35.00 280.00 -53.02 0.0 1.0
40.00 280.00 -53.09 0.0 1.0
45.00 280.00 -53.19 0.5 0.5
50.00 280.00 -53.32 0.5 0.5
55.00 280.00 -53.49 0.5 0.5
60.00 280.00 -53.72 0.5 0.5
65.00 280.00 -54.04 0.5 0.5
70.00 280.00 -54.51 0.5 0.5
75.00 280.00 -55.27 0.5 0.5
80.00 280.00 -56.66 0.5 0.5
85.00 280.00 -60.00 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -53.34 0.0 1.0
5.00 290.00 -53.35 0.0 1.0
10.00 290.00 -53.36 0.0 1.0
15.00 290.00 -53.38 0.0 1.0
20.00 290.00 -53.41 0.0 1.0
25.00 290.00 -53.45 0.0 1.0
30.00 290.00 -53.50 0.0 1.0
35.00 290.00 -53.57 0.0 1.0
40.00 290.00 -53.65 0.0 1.0
45.00 290.00 -53.75 0.5 0.5
50.00 290.00 -53.88 0.5 0.5
55.00 290.00 -54.05 0.5 0.5
60.00 290.00 -54.27 0.5 0.5
65.00 290.00 -54.59 0.5 0.5
70.00 290.00 -55.07 0.5 0.5
75.00 290.00 -55.82 0.5 0.5
80.00 290.00 -57.22 0.5 0.5
85.00 290.00 -60.56 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -54.19 0.0 1.0
5.00 300.00 -54.20 0.0 1.0
10.00 300.00 -54.22 0.0 1.0
15.00 300.00 -54.25 0.0 1.0
20.00 300.00 -54.28 0.0 1.0
25.00 300.00 -54.32 0.0 1.0
30.00 300.00 -54.38 0.0 1.0
35.00 300.00 -54.44 0.0 1.0
40.00 300.00 -54.53 0.0 1.0
45.00 300.00 -54.63 0.5 0.5
50.00 300.00 -54.76 0.5 0.5
55.00 300.00 -54.94 0.5 0.5
60.00 300.00 -55.17 0.5 0.5
65.00 300.00 -55.49 0.5 0.5
70.00 300.00 -55.96 0.5 0.5
75.00 300.00 -56.72 0.5 0.5
80.00 300.00 -58.12 0.5 0.5
85.00 300.00 -61.46 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -55.43 0.0 1.0
5.00 310.00 -55.44 0.0 1.0
10.00 310.00 -55.47 0.0 1.0
15.00 310.00 -55.50 0.0 1.0
20.00 310.00 -55.54 0.0 1.0
25.00 310.00 -55.59 0.0 1.0
30.00 310.00 -55.65 0.0 1.0
35.00 310.00 -55.72 0.0 1.0
40.00 310.00 -55.81 0.0 1.0
45.00 310.00 -55.92 0.5 0.5
50.00 310.00 -56.06 0.5 0.5
55.00 310.00 -56.24 0.5 0.5
60.00 310.00 -56.47 0.5 0.5
65.00 310.00 -56.79 0.5 0.5
70.00 310.00 -57.27 0.5 0.5
75.00 310.00 -58.03 0.5 0.5
80.00 310.00 -59.43 0.5 0.5
85.00 310.00 -62.77 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -57.16 0.0 1.0
5.00 320.00 -57.19 0.0 1.0
10.00 320.00 -57.23 0.0 1.0
15.00 320.00 -57.27 0.0 1.0
20.00 320.00 -57.33 0.0 1.0
25.00 320.00 -57.39 0.0 1.0
30.00 320.00 -57.46 0.0 1.0
35.00 320.00 -57.54 0.0 1.0
40.00 320.00 -57.64 0.0 1.0
45.00 320.00 -57.76 0.5 0.5
50.00 320.00 -57.90 0.5 0.5
55.00 320.00 -58.09 0.5 0.5
60.00 320.00 -58.33 0.5 0.5
65.00 320.00 -58.66 0.5 0.5
70.00 320.00 -59.14 0.5 0.5
75.00 320.00 -59.90 0.5 0.5
80.00 320.00 -61.30 0.5 0.5
85.00 320.00 -64.65 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -59.62 0.0 1.0
5.00 330.00 -59.68 0.0 1.0
10.00 330.00 -59.74 0.0 1.0
15.00 330.00 -59.81 0.0 1.0
20.00 330.00 -59.89 0.0 1.0
25.00 330.00 -59.97 0.0 1.0
30.00 330.00 -60.06 0.0 1.0
35.00 330.00 -60.17 0.0 1.0
40.00 330.00 -60.28 0.0 1.0
45.00 330.00 -60.42 0.5 0.5
50.00 330.00 -60.58 0.5 0.5
55.00 330.00 -60.78 0.5 0.5
60.00 330.00 -61.03 0.5 0.5
65.00 330.00 -61.37 0.5 0.5
70.00 330.00 -61.86 0.5 0.5
75.00 330.00 -62.63 0.5 0.5
80.00 330.00 -64.04 0.5 0.5
85.00 330.00 -67.38 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -63.27 0.0 1.0
5.00 340.00 -63.39 0.0 1.0
10.00 340.00 -63.51 0.0 1.0
15.00 340.00 -63.64 0.0 1.0
