# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 28.0 MHz
# Altitude: 14050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
55.00 40.00 -6.20 0.5 0.5
60.00 40.00 -6.18 0.5 0.5
65.00 40.00 -6.35 0.5 0.5
70.00 40.00 -6.83 0.5 0.5
75.00 40.00 -7.83 0.5 0.5
80.00 40.00 -9.80 0.5 0.5
85.00 40.00 -14.21 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -9.10 0.0 1.0
5.00 50.00 -14.28 0.0 1.0
10.00 50.00 -26.62 0.0 1.0
15.00 50.00 -21.13 0.0 1.0
20.00 50.00 -13.92 0.0 1.0
25.00 50.00 -10.61 0.0 1.0
30.00 50.00 -8.70 0.0 1.0
35.00 50.00 -7.53 0.0 1.0
40.00 50.00 -6.80 0.0 1.0
45.00 50.00 -6.35 0.5 0.5
50.00 50.00 -6.09 0.5 0.5
55.00 50.00 -5.95 0.5 0.5
60.00 50.00 -5.94 0.5 0.5
65.00 50.00 -6.11 0.5 0.5
70.00 50.00 -6.57 0.5 0.5
75.00 50.00 -7.54 0.5 0.5
80.00 50.00 -9.48 0.5 0.5
85.00 50.00 -13.87 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -9.84 0.0 1.0
5.00 60.00 -13.91 0.0 1.0
10.00 60.00 -18.30 0.0 1.0
15.00 60.00 -16.73 0.0 1.0
20.00 60.00 -12.88 0.0 1.0
25.00 60.00 -10.20 0.0 1.0
30.00 60.00 -8.45 0.0 1.0
35.00 60.00 -7.30 0.0 1.0
40.00 60.00 -6.57 0.0 1.0
45.00 60.00 -6.13 0.5 0.5
50.00 60.00 -5.90 0.5 0.5
55.00 60.00 -5.83 0.5 0.5
60.00 60.00 -5.91 0.5 0.5
65.00 60.00 -6.16 0.5 0.5
70.00 60.00 -6.69 0.5 0.5
75.00 60.00 -7.71 0.5 0.5
80.00 60.00 -9.69 0.5 0.5
85.00 60.00 -14.10 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -9.96 0.0 1.0
5.00 70.00 -11.90 0.0 1.0
10.00 70.00 -12.95 0.0 1.0
15.00 70.00 -12.32 0.0 1.0
20.00 70.00 -10.73 0.0 1.0
25.00 70.00 -9.12 0.0 1.0
30.00 70.00 -7.81 0.0 1.0
35.00 70.00 -6.83 0.0 1.0
40.00 70.00 -6.14 0.0 1.0
45.00 70.00 -5.71 0.5 0.5
50.00 70.00 -5.50 0.5 0.5
55.00 70.00 -5.47 0.5 0.5
60.00 70.00 -5.61 0.5 0.5
65.00 70.00 -5.96 0.5 0.5
70.00 70.00 -6.61 0.5 0.5
75.00 70.00 -7.73 0.5 0.5
80.00 70.00 -9.78 0.5 0.5
85.00 70.00 -14.25 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -9.37 0.0 1.0
5.00 80.00 -9.72 0.0 1.0
10.00 80.00 -9.66 0.0 1.0
15.00 80.00 -9.18 0.0 1.0
20.00 80.00 -8.40 0.0 1.0
25.00 80.00 -7.52 0.0 1.0
30.00 80.00 -6.68 0.0 1.0
35.00 80.00 -5.94 0.0 1.0
40.00 80.00 -5.36 0.0 1.0
45.00 80.00 -4.95 0.5 0.5
50.00 80.00 -4.70 0.5 0.5
55.00 80.00 -4.63 0.5 0.5
60.00 80.00 -4.75 0.5 0.5
65.00 80.00 -5.11 0.5 0.5
70.00 80.00 -5.77 0.5 0.5
75.00 80.00 -6.92 0.5 0.5
80.00 80.00 -9.02 0.5 0.5
85.00 80.00 -13.51 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -8.38 0.0 1.0
5.00 90.00 -7.90 0.0 1.0
10.00 90.00 -7.41 0.0 1.0
15.00 90.00 -6.90 0.0 1.0
20.00 90.00 -6.35 0.0 1.0
25.00 90.00 -5.79 0.0 1.0
30.00 90.00 -5.22 0.0 1.0
35.00 90.00 -4.69 0.0 1.0
40.00 90.00 -4.21 0.0 1.0
45.00 90.00 -3.82 0.5 0.5
50.00 90.00 -3.54 0.5 0.5
55.00 90.00 -3.40 0.5 0.5
60.00 90.00 -3.44 0.5 0.5
65.00 90.00 -3.71 0.5 0.5
70.00 90.00 -4.30 0.5 0.5
75.00 90.00 -5.40 0.5 0.5
80.00 90.00 -7.45 0.5 0.5
85.00 90.00 -11.92 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -7.28 0.0 1.0
5.00 100.00 -6.47 0.0 1.0
10.00 100.00 -5.80 0.0 1.0
15.00 100.00 -5.22 0.0 1.0
20.00 100.00 -4.70 0.0 1.0
25.00 100.00 -4.21 0.0 1.0
30.00 100.00 -3.73 0.0 1.0
35.00 100.00 -3.28 0.0 1.0
40.00 100.00 -2.85 0.0 1.0
45.00 100.00 -2.48 0.5 0.5
50.00 100.00 -2.19 0.5 0.5
55.00 100.00 -2.01 0.5 0.5
60.00 100.00 -1.99 0.5 0.5
65.00 100.00 -2.19 0.5 0.5
70.00 100.00 -2.71 0.5 0.5
75.00 100.00 -3.75 0.5 0.5
80.00 100.00 -5.76 0.5 0.5
85.00 100.00 -10.20 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -6.28 0.0 1.0
5.00 110.00 -5.38 0.0 1.0
10.00 110.00 -4.63 0.0 1.0
15.00 110.00 -3.99 0.0 1.0
20.00 110.00 -3.42 0.0 1.0
25.00 110.00 -2.90 0.0 1.0
30.00 110.00 -2.41 0.0 1.0
35.00 110.00 -1.95 0.0 1.0
40.00 110.00 -1.53 0.0 1.0
45.00 110.00 -1.16 0.5 0.5
50.00 110.00 -0.86 0.5 0.5
55.00 110.00 -0.67 0.5 0.5
60.00 110.00 -0.64 0.5 0.5
65.00 110.00 -0.82 0.5 0.5
70.00 110.00 -1.32 0.5 0.5
75.00 110.00 -2.35 0.5 0.5
80.00 110.00 -4.34 0.5 0.5
85.00 110.00 -8.77 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -5.46 0.0 1.0
5.00 120.00 -4.55 0.0 1.0
10.00 120.00 -3.77 0.0 1.0
15.00 120.00 -3.08 0.0 1.0
20.00 120.00 -2.45 0.0 1.0
25.00 120.00 -1.88 0.0 1.0
30.00 120.00 -1.34 0.0 1.0
35.00 120.00 -0.84 0.0 1.0
40.00 120.00 -0.39 0.0 1.0
45.00 120.00 -0.00 0.5 0.5
50.00 120.00 0.29 0.5 0.5
55.00 120.00 0.47 0.5 0.5
60.00 120.00 0.48 0.5 0.5
65.00 120.00 0.28 0.5 0.5
70.00 120.00 -0.25 0.5 0.5
75.00 120.00 -1.29 0.5 0.5
80.00 120.00 -3.30 0.5 0.5
85.00 120.00 -7.74 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -4.83 0.0 1.0
5.00 130.00 -3.95 0.0 1.0
10.00 130.00 -3.14 0.0 1.0
15.00 130.00 -2.41 0.0 1.0
20.00 130.00 -1.72 0.0 1.0
25.00 130.00 -1.08 0.0 1.0
30.00 130.00 -0.48 0.0 1.0
35.00 130.00 0.06 0.0 1.0
40.00 130.00 0.54 0.0 1.0
45.00 130.00 0.93 0.5 0.5
50.00 130.00 1.21 0.5 0.5
55.00 130.00 1.36 0.5 0.5
60.00 130.00 1.33 0.5 0.5
65.00 130.00 1.08 0.5 0.5
70.00 130.00 0.51 0.5 0.5
75.00 130.00 -0.58 0.5 0.5
80.00 130.00 -2.62 0.5 0.5
85.00 130.00 -7.09 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -4.41 0.0 1.0
5.00 140.00 -3.51 0.0 1.0
10.00 140.00 -2.66 0.0 1.0
15.00 140.00 -1.86 0.0 1.0
20.00 140.00 -1.10 0.0 1.0
25.00 140.00 -0.39 0.0 1.0
30.00 140.00 0.25 0.0 1.0
35.00 140.00 0.82 0.0 1.0
40.00 140.00 1.30 0.0 1.0
45.00 140.00 1.67 0.5 0.5
50.00 140.00 1.92 0.5 0.5
55.00 140.00 2.01 0.5 0.5
60.00 140.00 1.93 0.5 0.5
65.00 140.00 1.61 0.5 0.5
70.00 140.00 0.97 0.5 0.5
75.00 140.00 -0.17 0.5 0.5
80.00 140.00 -2.26 0.5 0.5
85.00 140.00 -6.75 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -4.18 0.0 1.0
5.00 150.00 -3.21 0.0 1.0
10.00 150.00 -2.27 0.0 1.0
15.00 150.00 -1.36 0.0 1.0
20.00 150.00 -0.51 0.0 1.0
25.00 150.00 0.27 0.0 1.0
30.00 150.00 0.96 0.0 1.0
35.00 150.00 1.53 0.0 1.0
40.00 150.00 1.99 0.0 1.0
45.00 150.00 2.31 0.5 0.5
50.00 150.00 2.49 0.5 0.5
55.00 150.00 2.50 0.5 0.5
60.00 150.00 2.33 0.5 0.5
65.00 150.00 1.93 0.5 0.5
70.00 150.00 1.22 0.5 0.5
75.00 150.00 0.01 0.5 0.5
80.00 150.00 -2.13 0.5 0.5
85.00 150.00 -6.65 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -4.15 0.0 1.0
5.00 160.00 -3.03 0.0 1.0
10.00 160.00 -1.92 0.0 1.0
15.00 160.00 -0.87 0.0 1.0
20.00 160.00 0.10 0.0 1.0
25.00 160.00 0.96 0.0 1.0
30.00 160.00 1.68 0.0 1.0
35.00 160.00 2.25 0.0 1.0
40.00 160.00 2.66 0.0 1.0
45.00 160.00 2.92 0.5 0.5
50.00 160.00 3.01 0.5 0.5
55.00 160.00 2.92 0.5 0.5
60.00 160.00 2.65 0.5 0.5
65.00 160.00 2.14 0.5 0.5
70.00 160.00 1.34 0.5 0.5
75.00 160.00 0.05 0.5 0.5
80.00 160.00 -2.14 0.5 0.5
85.00 160.00 -6.69 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -4.32 0.0 1.0
5.00 170.00 -2.96 0.0 1.0
10.00 170.00 -1.63 0.0 1.0
15.00 170.00 -0.40 0.0 1.0
20.00 170.00 0.70 0.0 1.0
25.00 170.00 1.63 0.0 1.0
30.00 170.00 2.38 0.0 1.0
35.00 170.00 2.94 0.0 1.0
40.00 170.00 3.32 0.0 1.0
45.00 170.00 3.50 0.5 0.5
50.00 170.00 3.50 0.5 0.5
55.00 170.00 3.32 0.5 0.5
60.00 170.00 2.94 0.5 0.5
65.00 170.00 2.34 0.5 0.5
70.00 170.00 1.44 0.5 0.5
75.00 170.00 0.08 0.5 0.5
80.00 170.00 -2.17 0.5 0.5
85.00 170.00 -6.76 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -4.68 0.0 1.0
5.00 180.00 -3.01 0.0 1.0
10.00 180.00 -1.43 0.0 1.0
15.00 180.00 -0.01 0.0 1.0
20.00 180.00 1.20 0.0 1.0
25.00 180.00 2.20 0.0 1.0
30.00 180.00 2.97 0.0 1.0
35.00 180.00 3.53 0.0 1.0
40.00 180.00 3.87 0.0 1.0
45.00 180.00 4.01 0.5 0.5
50.00 180.00 3.95 0.5 0.5
55.00 180.00 3.69 0.5 0.5
60.00 180.00 3.23 0.5 0.5
65.00 180.00 2.55 0.5 0.5
70.00 180.00 1.58 0.5 0.5
75.00 180.00 0.16 0.5 0.5
80.00 180.00 -2.14 0.5 0.5
85.00 180.00 -6.76 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -5.25 0.0 1.0
5.00 190.00 -3.20 0.0 1.0
10.00 190.00 -1.36 0.0 1.0
15.00 190.00 0.22 0.0 1.0
20.00 190.00 1.52 0.0 1.0
25.00 190.00 2.56 0.0 1.0
30.00 190.00 3.35 0.0 1.0
35.00 190.00 3.90 0.0 1.0
40.00 190.00 4.23 0.0 1.0
45.00 190.00 4.35 0.5 0.5
50.00 190.00 4.26 0.5 0.5
55.00 190.00 3.97 0.5 0.5
60.00 190.00 3.47 0.5 0.5
65.00 190.00 2.75 0.5 0.5
70.00 190.00 1.75 0.5 0.5
75.00 190.00 0.29 0.5 0.5
80.00 190.00 -2.04 0.5 0.5
85.00 190.00 -6.68 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -6.01 0.0 1.0
5.00 200.00 -3.56 0.0 1.0
10.00 200.00 -1.48 0.0 1.0
15.00 200.00 0.22 0.0 1.0
20.00 200.00 1.58 0.0 1.0
25.00 200.00 2.65 0.0 1.0
30.00 200.00 3.45 0.0 1.0
35.00 200.00 4.00 0.0 1.0
40.00 200.00 4.32 0.0 1.0
45.00 200.00 4.43 0.5 0.5
50.00 200.00 4.34 0.5 0.5
55.00 200.00 4.05 0.5 0.5
60.00 200.00 3.56 0.5 0.5
65.00 200.00 2.85 0.5 0.5
70.00 200.00 1.84 0.5 0.5
75.00 200.00 0.39 0.5 0.5
80.00 200.00 -1.94 0.5 0.5
85.00 200.00 -6.57 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -6.96 0.0 1.0
5.00 210.00 -4.10 0.0 1.0
10.00 210.00 -1.84 0.0 1.0
15.00 210.00 -0.06 0.0 1.0
20.00 210.00 1.33 0.0 1.0
25.00 210.00 2.40 0.0 1.0
30.00 210.00 3.19 0.0 1.0
35.00 210.00 3.74 0.0 1.0
40.00 210.00 4.07 0.0 1.0
45.00 210.00 4.19 0.5 0.5
50.00 210.00 4.12 0.5 0.5
55.00 210.00 3.86 0.5 0.5
60.00 210.00 3.40 0.5 0.5
65.00 210.00 2.72 0.5 0.5
70.00 210.00 1.75 0.5 0.5
75.00 210.00 0.33 0.5 0.5
80.00 210.00 -1.97 0.5 0.5
85.00 210.00 -6.59 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -8.04 0.0 1.0
5.00 220.00 -4.85 0.0 1.0
10.00 220.00 -2.48 0.0 1.0
15.00 220.00 -0.68 0.0 1.0
20.00 220.00 0.71 0.0 1.0
25.00 220.00 1.77 0.0 1.0
30.00 220.00 2.55 0.0 1.0
35.00 220.00 3.09 0.0 1.0
40.00 220.00 3.42 0.0 1.0
45.00 220.00 3.56 0.5 0.5
50.00 220.00 3.52 0.5 0.5
55.00 220.00 3.30 0.5 0.5
60.00 220.00 2.90 0.5 0.5
65.00 220.00 2.27 0.5 0.5
70.00 220.00 1.36 0.5 0.5
75.00 220.00 -0.01 0.5 0.5
80.00 220.00 -2.27 0.5 0.5
85.00 220.00 -6.87 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -9.10 0.0 1.0
5.00 230.00 -5.80 0.0 1.0
10.00 230.00 -3.44 0.0 1.0
15.00 230.00 -1.67 0.0 1.0
20.00 230.00 -0.32 0.0 1.0
25.00 230.00 0.70 0.0 1.0
30.00 230.00 1.46 0.0 1.0
35.00 230.00 1.99 0.0 1.0
40.00 230.00 2.33 0.0 1.0
45.00 230.00 2.49 0.5 0.5
50.00 230.00 2.48 0.5 0.5
55.00 230.00 2.31 0.5 0.5
60.00 230.00 1.97 0.5 0.5
65.00 230.00 1.41 0.5 0.5
70.00 230.00 0.56 0.5 0.5
75.00 230.00 -0.76 0.5 0.5
80.00 230.00 -2.97 0.5 0.5
85.00 230.00 -7.54 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -9.84 0.0 1.0
5.00 240.00 -6.91 0.0 1.0
10.00 240.00 -4.74 0.0 1.0
15.00 240.00 -3.09 0.0 1.0
20.00 240.00 -1.83 0.0 1.0
25.00 240.00 -0.87 0.0 1.0
30.00 240.00 -0.15 0.0 1.0
35.00 240.00 0.37 0.0 1.0
40.00 240.00 0.71 0.0 1.0
45.00 240.00 0.89 0.5 0.5
50.00 240.00 0.93 0.5 0.5
55.00 240.00 0.82 0.5 0.5
60.00 240.00 0.55 0.5 0.5
65.00 240.00 0.06 0.5 0.5
70.00 240.00 -0.72 0.5 0.5
75.00 240.00 -1.97 0.5 0.5
80.00 240.00 -4.13 0.5 0.5
85.00 240.00 -8.67 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -9.96 0.0 1.0
5.00 250.00 -8.00 0.0 1.0
10.00 250.00 -6.33 0.0 1.0
15.00 250.00 -4.97 0.0 1.0
20.00 250.00 -3.90 0.0 1.0
25.00 250.00 -3.05 0.0 1.0
30.00 250.00 -2.39 0.0 1.0
35.00 250.00 -1.90 0.0 1.0
40.00 250.00 -1.54 0.0 1.0
45.00 250.00 -1.30 0.5 0.5
50.00 250.00 -1.18 0.5 0.5
55.00 250.00 -1.20 0.5 0.5
60.00 250.00 -1.37 0.5 0.5
65.00 250.00 -1.74 0.5 0.5
70.00 250.00 -2.42 0.5 0.5
75.00 250.00 -3.58 0.5 0.5
80.00 250.00 -5.68 0.5 0.5
85.00 250.00 -10.18 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -9.37 0.0 1.0
5.00 260.00 -8.76 0.0 1.0
10.00 260.00 -8.03 0.0 1.0
15.00 260.00 -7.31 0.0 1.0
20.00 260.00 -6.64 0.0 1.0
25.00 260.00 -6.04 0.0 1.0
30.00 260.00 -5.50 0.0 1.0
35.00 260.00 -5.01 0.0 1.0
40.00 260.00 -4.57 0.0 1.0
45.00 260.00 -4.18 0.5 0.5
50.00 260.00 -3.86 0.5 0.5
55.00 260.00 -3.65 0.5 0.5
60.00 260.00 -3.59 0.5 0.5
65.00 260.00 -3.76 0.5 0.5
70.00 260.00 -4.25 0.5 0.5
75.00 260.00 -5.27 0.5 0.5
80.00 260.00 -7.26 0.5 0.5
85.00 260.00 -11.69 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -8.38 0.0 1.0
5.00 270.00 -8.85 0.0 1.0
10.00 270.00 -9.32 0.0 1.0
15.00 270.00 -9.75 0.0 1.0
20.00 270.00 -10.08 0.0 1.0
25.00 270.00 -10.18 0.0 1.0
30.00 270.00 -9.97 0.0 1.0
35.00 270.00 -9.40 0.0 1.0
40.00 270.00 -8.58 0.0 1.0
45.00 270.00 -7.65 0.5 0.5
50.00 270.00 -6.78 0.5 0.5
55.00 270.00 -6.06 0.5 0.5
60.00 270.00 -5.58 0.5 0.5
65.00 270.00 -5.40 0.5 0.5
70.00 270.00 -5.64 0.5 0.5
75.00 270.00 -6.46 0.5 0.5
80.00 270.00 -8.32 0.5 0.5
85.00 270.00 -12.68 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -7.28 0.0 1.0
5.00 280.00 -8.29 0.0 1.0
10.00 280.00 -9.57 0.0 1.0
15.00 280.00 -11.20 0.0 1.0
20.00 280.00 -13.29 0.0 1.0
25.00 280.00 -15.73 0.0 1.0
30.00 280.00 -17.38 0.0 1.0
35.00 280.00 -16.20 0.0 1.0
40.00 280.00 -13.48 0.0 1.0
45.00 280.00 -10.98 0.5 0.5
50.00 280.00 -9.04 0.5 0.5
55.00 280.00 -7.62 0.5 0.5
60.00 280.00 -6.68 0.5 0.5
65.00 280.00 -6.20 0.5 0.5
70.00 280.00 -6.23 0.5 0.5
75.00 280.00 -6.93 0.5 0.5
80.00 280.00 -8.70 0.5 0.5
85.00 280.00 -13.01 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -6.28 0.0 1.0
5.00 290.00 -7.41 0.0 1.0
10.00 290.00 -8.86 0.0 1.0
15.00 290.00 -10.78 0.0 1.0
20.00 290.00 -13.50 0.0 1.0
25.00 290.00 -17.86 0.0 1.0
30.00 290.00 -27.93 0.0 1.0
35.00 290.00 -25.51 0.0 1.0
40.00 290.00 -16.79 0.0 1.0
45.00 290.00 -12.61 0.5 0.5
50.00 290.00 -9.99 0.5 0.5
55.00 290.00 -8.23 0.5 0.5
60.00 290.00 -7.09 0.5 0.5
65.00 290.00 -6.49 0.5 0.5
70.00 290.00 -6.44 0.5 0.5
75.00 290.00 -7.08 0.5 0.5
80.00 290.00 -8.82 0.5 0.5
85.00 290.00 -13.11 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -5.46 0.0 1.0
5.00 300.00 -6.54 0.0 1.0
10.00 300.00 -7.85 0.0 1.0
15.00 300.00 -9.50 0.0 1.0
20.00 300.00 -11.64 0.0 1.0
25.00 300.00 -14.48 0.0 1.0
30.00 300.00 -17.97 0.0 1.0
35.00 300.00 -19.42 0.0 1.0
40.00 300.00 -16.35 0.0 1.0
45.00 300.00 -12.98 0.5 0.5
50.00 300.00 -10.47 0.5 0.5
55.00 300.00 -8.69 0.5 0.5
60.00 300.00 -7.50 0.5 0.5
65.00 300.00 -6.84 0.5 0.5
70.00 300.00 -6.74 0.5 0.5
75.00 300.00 -7.33 0.5 0.5
80.00 300.00 -9.03 0.5 0.5
85.00 300.00 -13.30 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -4.83 0.0 1.0
5.00 310.00 -5.84 0.0 1.0
10.00 310.00 -7.00 0.0 1.0
15.00 310.00 -8.39 0.0 1.0
20.00 310.00 -10.06 0.0 1.0
25.00 310.00 -12.10 0.0 1.0
30.00 310.00 -14.42 0.0 1.0
35.00 310.00 -16.25 0.0 1.0
40.00 310.00 -15.91 0.0 1.0
45.00 310.00 -13.76 0.5 0.5
50.00 310.00 -11.48 0.5 0.5
55.00 310.00 -9.65 0.5 0.5
60.00 310.00 -8.34 0.5 0.5
65.00 310.00 -7.55 0.5 0.5
70.00 310.00 -7.33 0.5 0.5
75.00 310.00 -7.83 0.5 0.5
80.00 310.00 -9.46 0.5 0.5
85.00 310.00 -13.69 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -4.41 0.0 1.0
5.00 320.00 -5.38 0.0 1.0
10.00 320.00 -6.46 0.0 1.0
15.00 320.00 -7.69 0.0 1.0
20.00 320.00 -9.14 0.0 1.0
25.00 320.00 -10.88 0.0 1.0
30.00 320.00 -12.96 0.0 1.0
35.00 320.00 -15.22 0.0 1.0
40.00 320.00 -16.64 0.0 1.0
45.00 320.00 -15.78 0.5 0.5
50.00 320.00 -13.56 0.5 0.5
55.00 320.00 -11.42 0.5 0.5
60.00 320.00 -9.80 0.5 0.5
65.00 320.00 -8.76 0.5 0.5
70.00 320.00 -8.34 0.5 0.5
75.00 320.00 -8.69 0.5 0.5
80.00 320.00 -10.22 0.5 0.5
85.00 320.00 -14.38 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -4.18 0.0 1.0
5.00 330.00 -5.19 0.0 1.0
10.00 330.00 -6.25 0.0 1.0
15.00 330.00 -7.42 0.0 1.0
20.00 330.00 -8.75 0.0 1.0
25.00 330.00 -10.34 0.0 1.0
30.00 330.00 -12.33 0.0 1.0
35.00 330.00 -14.86 0.0 1.0
40.00 330.00 -17.89 0.0 1.0
45.00 330.00 -19.62 0.5 0.5
50.00 330.00 -17.58 0.5 0.5
55.00 330.00 -14.58 0.5 0.5
60.00 330.00 -12.28 0.5 0.5
65.00 330.00 -10.78 0.5 0.5
70.00 330.00 -10.06 0.5 0.5
75.00 330.00 -10.21 0.5 0.5
80.00 330.00 -11.61 0.5 0.5
85.00 330.00 -15.70 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -4.15 0.0 1.0
5.00 340.00 -5.27 0.0 1.0
10.00 340.00 -6.38 0.0 1.0
15.00 340.00 -7.53 0.0 1.0
20.00 340.00 -8.76 0.0 1.0
25.00 340.00 -10.18 0.0 1.0
30.00 340.00 -11.93 0.0 1.0
35.00 340.00 -14.23 0.0 1.0
40.00 340.00 -17.56 0.0 1.0
45.00 340.00 -22.89 0.5 0.5
