# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 21.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
20.00 50.00 -6.06 0.0 1.0
25.00 50.00 -3.83 0.0 1.0
30.00 50.00 -1.05 0.0 1.0
35.00 50.00 2.26 0.0 1.0
40.00 50.00 5.49 0.0 1.0
45.00 50.00 8.09 0.5 0.5
50.00 50.00 9.83 0.5 0.5
55.00 50.00 10.53 0.5 0.5
60.00 50.00 10.05 0.5 0.5
65.00 50.00 8.31 0.5 0.5
70.00 50.00 6.10 0.5 0.5
75.00 50.00 5.91 0.5 0.5
80.00 50.00 6.46 0.5 0.5
85.00 50.00 3.89 0.5 0.5
90.00 50.00 -198.18 0.5 0.5
0.00 60.00 -0.86 0.0 1.0
5.00 60.00 -5.13 0.0 1.0
10.00 60.00 -9.21 0.0 1.0
15.00 60.00 -7.94 0.0 1.0
20.00 60.00 -4.80 0.0 1.0
25.00 60.00 -2.27 0.0 1.0
30.00 60.00 0.24 0.0 1.0
35.00 60.00 3.13 0.0 1.0
40.00 60.00 6.01 0.0 1.0
45.00 60.00 8.39 0.5 0.5
50.00 60.00 9.98 0.5 0.5
55.00 60.00 10.59 0.5 0.5
60.00 60.00 10.09 0.5 0.5
65.00 60.00 8.49 0.5 0.5
70.00 60.00 6.81 0.5 0.5
75.00 60.00 7.00 0.5 0.5
80.00 60.00 7.40 0.5 0.5
85.00 60.00 4.68 0.5 0.5
90.00 60.00 -197.66 0.5 0.5
0.00 70.00 -4.34 0.0 1.0
5.00 70.00 -11.13 0.0 1.0
10.00 70.00 -10.98 0.0 1.0
15.00 70.00 -5.40 0.0 1.0
20.00 70.00 -2.12 0.0 1.0
25.00 70.00 0.15 0.0 1.0
30.00 70.00 2.26 0.0 1.0
35.00 70.00 4.61 0.0 1.0
40.00 70.00 7.02 0.0 1.0
45.00 70.00 9.07 0.5 0.5
50.00 70.00 10.45 0.5 0.5
55.00 70.00 10.94 0.5 0.5
60.00 70.00 10.41 0.5 0.5
65.00 70.00 8.93 0.5 0.5
70.00 70.00 7.58 0.5 0.5
75.00 70.00 7.86 0.5 0.5
80.00 70.00 8.08 0.5 0.5
85.00 70.00 5.25 0.5 0.5
90.00 70.00 -197.12 0.5 0.5
0.00 80.00 -10.76 0.0 1.0
5.00 80.00 -16.66 0.0 1.0
10.00 80.00 -6.23 0.0 1.0
15.00 80.00 -1.80 0.0 1.0
20.00 80.00 0.84 0.0 1.0
25.00 80.00 2.75 0.0 1.0
30.00 80.00 4.50 0.0 1.0
35.00 80.00 6.38 0.0 1.0
40.00 80.00 8.31 0.0 1.0
45.00 80.00 10.01 0.5 0.5
50.00 80.00 11.15 0.5 0.5
55.00 80.00 11.51 0.5 0.5
60.00 80.00 10.92 0.5 0.5
65.00 80.00 9.50 0.5 0.5
70.00 80.00 8.23 0.5 0.5
75.00 80.00 8.39 0.5 0.5
80.00 80.00 8.46 0.5 0.5
85.00 80.00 5.55 0.5 0.5
90.00 80.00 -196.87 0.5 0.5
0.00 90.00 -27.42 0.0 1.0
5.00 90.00 -7.48 0.0 1.0
10.00 90.00 -1.90 0.0 1.0
15.00 90.00 1.29 0.0 1.0
20.00 90.00 3.46 0.0 1.0
25.00 90.00 5.13 0.0 1.0
30.00 90.00 6.62 0.0 1.0
35.00 90.00 8.13 0.0 1.0
40.00 90.00 9.67 0.0 1.0
45.00 90.00 11.03 0.5 0.5
50.00 90.00 11.94 0.5 0.5
55.00 90.00 12.17 0.5 0.5
60.00 90.00 11.53 0.5 0.5
65.00 90.00 10.09 0.5 0.5
70.00 90.00 8.70 0.5 0.5
75.00 90.00 8.62 0.5 0.5
80.00 90.00 8.55 0.5 0.5
85.00 90.00 5.60 0.5 0.5
90.00 90.00 -196.77 0.5 0.5
0.00 100.00 -8.79 0.0 1.0
5.00 100.00 -2.51 0.0 1.0
10.00 100.00 1.20 0.0 1.0
15.00 100.00 3.75 0.0 1.0
20.00 100.00 5.64 0.0 1.0
25.00 100.00 7.14 0.0 1.0
30.00 100.00 8.44 0.0 1.0
35.00 100.00 9.69 0.0 1.0
40.00 100.00 10.92 0.0 1.0
45.00 100.00 12.00 0.5 0.5
50.00 100.00 12.71 0.5 0.5
55.00 100.00 12.83 0.5 0.5
60.00 100.00 12.13 0.5 0.5
65.00 100.00 10.63 0.5 0.5
70.00 100.00 9.03 0.5 0.5
75.00 100.00 8.62 0.5 0.5
80.00 100.00 8.41 0.5 0.5
85.00 100.00 5.43 0.5 0.5
90.00 100.00 -196.87 0.5 0.5
0.00 110.00 -3.38 0.0 1.0
5.00 110.00 0.61 0.0 1.0
10.00 110.00 3.49 0.0 1.0
15.00 110.00 5.67 0.0 1.0
20.00 110.00 7.37 0.0 1.0
25.00 110.00 8.75 0.0 1.0
30.00 110.00 9.92 0.0 1.0
35.00 110.00 10.97 0.0 1.0
40.00 110.00 11.96 0.0 1.0
45.00 110.00 12.82 0.5 0.5
50.00 110.00 13.37 0.5 0.5
55.00 110.00 13.39 0.5 0.5
60.00 110.00 12.67 0.5 0.5
65.00 110.00 11.12 0.5 0.5
70.00 110.00 9.29 0.5 0.5
75.00 110.00 8.50 0.5 0.5
80.00 110.00 8.12 0.5 0.5
85.00 110.00 5.13 0.5 0.5
90.00 110.00 -197.32 0.5 0.5
0.00 120.00 -0.25 0.0 1.0
5.00 120.00 2.80 0.0 1.0
10.00 120.00 5.22 0.0 1.0
15.00 120.00 7.16 0.0 1.0
20.00 120.00 8.74 0.0 1.0
25.00 120.00 10.01 0.0 1.0
30.00 120.00 11.06 0.0 1.0
35.00 120.00 11.95 0.0 1.0
40.00 120.00 12.75 0.0 1.0
45.00 120.00 13.43 0.5 0.5
50.00 120.00 13.86 0.5 0.5
55.00 120.00 13.82 0.5 0.5
60.00 120.00 13.08 0.5 0.5
65.00 120.00 11.51 0.5 0.5
70.00 120.00 9.51 0.5 0.5
75.00 120.00 8.36 0.5 0.5
80.00 120.00 7.80 0.5 0.5
85.00 120.00 4.79 0.5 0.5
90.00 120.00 -197.55 0.5 0.5
0.00 130.00 1.84 0.0 1.0
5.00 130.00 4.40 0.0 1.0
10.00 130.00 6.54 0.0 1.0
15.00 130.00 8.31 0.0 1.0
20.00 130.00 9.77 0.0 1.0
25.00 130.00 10.95 0.0 1.0
30.00 130.00 11.89 0.0 1.0
35.00 130.00 12.64 0.0 1.0
40.00 130.00 13.28 0.0 1.0
45.00 130.00 13.82 0.5 0.5
50.00 130.00 14.15 0.5 0.5
55.00 130.00 14.07 0.5 0.5
60.00 130.00 13.34 0.5 0.5
65.00 130.00 11.78 0.5 0.5
70.00 130.00 9.68 0.5 0.5
75.00 130.00 8.26 0.5 0.5
80.00 130.00 7.53 0.5 0.5
85.00 130.00 4.48 0.5 0.5
90.00 130.00 -198.13 0.5 0.5
0.00 140.00 3.30 0.0 1.0
5.00 140.00 5.58 0.0 1.0
10.00 140.00 7.53 0.0 1.0
15.00 140.00 9.18 0.0 1.0
20.00 140.00 10.54 0.0 1.0
25.00 140.00 11.63 0.0 1.0
30.00 140.00 12.47 0.0 1.0
35.00 140.00 13.10 0.0 1.0
40.00 140.00 13.60 0.0 1.0
45.00 140.00 14.02 0.5 0.5
50.00 140.00 14.28 0.5 0.5
55.00 140.00 14.18 0.5 0.5
60.00 140.00 13.46 0.5 0.5
65.00 140.00 11.92 0.5 0.5
70.00 140.00 9.80 0.5 0.5
75.00 140.00 8.21 0.5 0.5
80.00 140.00 7.33 0.5 0.5
85.00 140.00 4.25 0.5 0.5
90.00 140.00 -197.97 0.5 0.5
0.00 150.00 4.32 0.0 1.0
5.00 150.00 6.42 0.0 1.0
10.00 150.00 8.24 0.0 1.0
15.00 150.00 9.80 0.0 1.0
20.00 150.00 11.08 0.0 1.0
25.00 150.00 12.09 0.0 1.0
30.00 150.00 12.84 0.0 1.0
35.00 150.00 13.37 0.0 1.0
40.00 150.00 13.76 0.0 1.0
45.00 150.00 14.08 0.5 0.5
50.00 150.00 14.28 0.5 0.5
55.00 150.00 14.17 0.5 0.5
60.00 150.00 13.47 0.5 0.5
65.00 150.00 11.98 0.5 0.5
70.00 150.00 9.86 0.5 0.5
75.00 150.00 8.18 0.5 0.5
80.00 150.00 7.21 0.5 0.5
85.00 150.00 4.10 0.5 0.5
90.00 150.00 -198.39 0.5 0.5
0.00 160.00 4.99 0.0 1.0
5.00 160.00 6.99 0.0 1.0
10.00 160.00 8.72 0.0 1.0
15.00 160.00 10.21 0.0 1.0
20.00 160.00 11.43 0.0 1.0
25.00 160.00 12.38 0.0 1.0
30.00 160.00 13.06 0.0 1.0
35.00 160.00 13.50 0.0 1.0
40.00 160.00 13.81 0.0 1.0
45.00 160.00 14.05 0.5 0.5
50.00 160.00 14.22 0.5 0.5
55.00 160.00 14.11 0.5 0.5
60.00 160.00 13.44 0.5 0.5
65.00 160.00 11.98 0.5 0.5
70.00 160.00 9.88 0.5 0.5
75.00 160.00 8.17 0.5 0.5
80.00 160.00 7.14 0.5 0.5
85.00 160.00 4.00 0.5 0.5
90.00 160.00 -198.26 0.5 0.5
0.00 170.00 5.37 0.0 1.0
5.00 170.00 7.31 0.0 1.0
10.00 170.00 9.00 0.0 1.0
15.00 170.00 10.44 0.0 1.0
20.00 170.00 11.63 0.0 1.0
25.00 170.00 12.54 0.0 1.0
30.00 170.00 13.17 0.0 1.0
35.00 170.00 13.56 0.0 1.0
40.00 170.00 13.81 0.0 1.0
45.00 170.00 14.01 0.5 0.5
50.00 170.00 14.16 0.5 0.5
55.00 170.00 14.05 0.5 0.5
60.00 170.00 13.40 0.5 0.5
65.00 170.00 11.96 0.5 0.5
70.00 170.00 9.89 0.5 0.5
75.00 170.00 8.17 0.5 0.5
80.00 170.00 7.10 0.5 0.5
85.00 170.00 3.95 0.5 0.5
90.00 170.00 -198.51 0.5 0.5
0.00 180.00 5.47 0.0 1.0
5.00 180.00 7.40 0.0 1.0
10.00 180.00 9.07 0.0 1.0
15.00 180.00 10.50 0.0 1.0
20.00 180.00 11.68 0.0 1.0
25.00 180.00 12.58 0.0 1.0
30.00 180.00 13.20 0.0 1.0
35.00 180.00 13.57 0.0 1.0
40.00 180.00 13.80 0.0 1.0
45.00 180.00 13.99 0.5 0.5
50.00 180.00 14.14 0.5 0.5
55.00 180.00 14.03 0.5 0.5
60.00 180.00 13.39 0.5 0.5
65.00 180.00 11.96 0.5 0.5
70.00 180.00 9.90 0.5 0.5
75.00 180.00 8.17 0.5 0.5
80.00 180.00 7.09 0.5 0.5
85.00 180.00 3.92 0.5 0.5
90.00 180.00 -198.73 0.5 0.5
0.00 190.00 5.31 0.0 1.0
5.00 190.00 7.26 0.0 1.0
10.00 190.00 8.96 0.0 1.0
15.00 190.00 10.41 0.0 1.0
20.00 190.00 11.60 0.0 1.0
25.00 190.00 12.51 0.0 1.0
30.00 190.00 13.15 0.0 1.0
35.00 190.00 13.55 0.0 1.0
40.00 190.00 13.80 0.0 1.0
45.00 190.00 14.01 0.5 0.5
50.00 190.00 14.17 0.5 0.5
55.00 190.00 14.07 0.5 0.5
60.00 190.00 13.42 0.5 0.5
65.00 190.00 11.98 0.5 0.5
70.00 190.00 9.91 0.5 0.5
75.00 190.00 8.17 0.5 0.5
80.00 190.00 7.09 0.5 0.5
85.00 190.00 3.93 0.5 0.5
90.00 190.00 -198.65 0.5 0.5
0.00 200.00 4.87 0.0 1.0
5.00 200.00 6.89 0.0 1.0
10.00 200.00 8.64 0.0 1.0
15.00 200.00 10.14 0.0 1.0
20.00 200.00 11.38 0.0 1.0
25.00 200.00 12.34 0.0 1.0
30.00 200.00 13.02 0.0 1.0
35.00 200.00 13.48 0.0 1.0
40.00 200.00 13.79 0.0 1.0
45.00 200.00 14.05 0.5 0.5
50.00 200.00 14.23 0.5 0.5
55.00 200.00 14.13 0.5 0.5
60.00 200.00 13.47 0.5 0.5
65.00 200.00 12.01 0.5 0.5
70.00 200.00 9.92 0.5 0.5
75.00 200.00 8.18 0.5 0.5
80.00 200.00 7.13 0.5 0.5
85.00 200.00 3.98 0.5 0.5
90.00 200.00 -198.31 0.5 0.5
0.00 210.00 4.12 0.0 1.0
5.00 210.00 6.27 0.0 1.0
10.00 210.00 8.12 0.0 1.0
15.00 210.00 9.69 0.0 1.0
20.00 210.00 10.99 0.0 1.0
25.00 210.00 12.02 0.0 1.0
30.00 210.00 12.78 0.0 1.0
35.00 210.00 13.32 0.0 1.0
40.00 210.00 13.73 0.0 1.0
45.00 210.00 14.06 0.5 0.5
50.00 210.00 14.29 0.5 0.5
55.00 210.00 14.19 0.5 0.5
60.00 210.00 13.50 0.5 0.5
65.00 210.00 12.02 0.5 0.5
70.00 210.00 9.91 0.5 0.5
75.00 210.00 8.21 0.5 0.5
80.00 210.00 7.21 0.5 0.5
85.00 210.00 4.08 0.5 0.5
90.00 210.00 -198.15 0.5 0.5
0.00 220.00 3.01 0.0 1.0
5.00 220.00 5.36 0.0 1.0
10.00 220.00 7.35 0.0 1.0
15.00 220.00 9.03 0.0 1.0
20.00 220.00 10.42 0.0 1.0
25.00 220.00 11.52 0.0 1.0
30.00 220.00 12.38 0.0 1.0
35.00 220.00 13.03 0.0 1.0
40.00 220.00 13.55 0.0 1.0
45.00 220.00 13.99 0.5 0.5
50.00 220.00 14.27 0.5 0.5
55.00 220.00 14.19 0.5 0.5
60.00 220.00 13.48 0.5 0.5
65.00 220.00 11.96 0.5 0.5
70.00 220.00 9.85 0.5 0.5
75.00 220.00 8.25 0.5 0.5
80.00 220.00 7.35 0.5 0.5
85.00 220.00 4.25 0.5 0.5
90.00 220.00 -198.06 0.5 0.5
0.00 230.00 1.42 0.0 1.0
5.00 230.00 4.11 0.0 1.0
10.00 230.00 6.31 0.0 1.0
15.00 230.00 8.13 0.0 1.0
20.00 230.00 9.61 0.0 1.0
25.00 230.00 10.81 0.0 1.0
30.00 230.00 11.77 0.0 1.0
35.00 230.00 12.54 0.0 1.0
40.00 230.00 13.21 0.0 1.0
45.00 230.00 13.77 0.5 0.5
50.00 230.00 14.12 0.5 0.5
55.00 230.00 14.06 0.5 0.5
60.00 230.00 13.35 0.5 0.5
65.00 230.00 11.81 0.5 0.5
70.00 230.00 9.74 0.5 0.5
75.00 230.00 8.32 0.5 0.5
80.00 230.00 7.57 0.5 0.5
85.00 230.00 4.51 0.5 0.5
90.00 230.00 -197.97 0.5 0.5
0.00 240.00 -0.86 0.0 1.0
5.00 240.00 2.40 0.0 1.0
10.00 240.00 4.92 0.0 1.0
15.00 240.00 6.92 0.0 1.0
20.00 240.00 8.53 0.0 1.0
25.00 240.00 9.83 0.0 1.0
30.00 240.00 10.89 0.0 1.0
35.00 240.00 11.81 0.0 1.0
40.00 240.00 12.64 0.0 1.0
45.00 240.00 13.35 0.5 0.5
50.00 240.00 13.80 0.5 0.5
55.00 240.00 13.79 0.5 0.5
60.00 240.00 13.07 0.5 0.5
65.00 240.00 11.53 0.5 0.5
70.00 240.00 9.57 0.5 0.5
75.00 240.00 8.45 0.5 0.5
80.00 240.00 7.87 0.5 0.5
85.00 240.00 4.84 0.5 0.5
90.00 240.00 -197.68 0.5 0.5
0.00 250.00 -4.34 0.0 1.0
5.00 250.00 0.07 0.0 1.0
10.00 250.00 3.10 0.0 1.0
15.00 250.00 5.36 0.0 1.0
20.00 250.00 7.11 0.0 1.0
25.00 250.00 8.52 0.0 1.0
30.00 250.00 9.71 0.0 1.0
35.00 250.00 10.79 0.0 1.0
40.00 250.00 11.81 0.0 1.0
45.00 250.00 12.71 0.5 0.5
50.00 250.00 13.29 0.5 0.5
55.00 250.00 13.34 0.5 0.5
60.00 250.00 12.64 0.5 0.5
65.00 250.00 11.13 0.5 0.5
70.00 250.00 9.36 0.5 0.5
75.00 250.00 8.61 0.5 0.5
80.00 250.00 8.22 0.5 0.5
85.00 250.00 5.20 0.5 0.5
90.00 250.00 -197.06 0.5 0.5
0.00 260.00 -10.76 0.0 1.0
5.00 260.00 -3.30 0.0 1.0
10.00 260.00 0.70 0.0 1.0
15.00 260.00 3.35 0.0 1.0
20.00 260.00 5.30 0.0 1.0
25.00 260.00 6.84 0.0 1.0
30.00 260.00 8.18 0.0 1.0
35.00 260.00 9.47 0.0 1.0
40.00 260.00 10.74 0.0 1.0
45.00 260.00 11.86 0.5 0.5
50.00 260.00 12.62 0.5 0.5
55.00 260.00 12.76 0.5 0.5
60.00 260.00 12.10 0.5 0.5
65.00 260.00 10.64 0.5 0.5
70.00 260.00 9.11 0.5 0.5
75.00 260.00 8.74 0.5 0.5
80.00 260.00 8.51 0.5 0.5
85.00 260.00 5.52 0.5 0.5
90.00 260.00 -197.08 0.5 0.5
0.00 270.00 -27.42 0.0 1.0
5.00 270.00 -8.70 0.0 1.0
10.00 270.00 -2.56 0.0 1.0
15.00 270.00 0.80 0.0 1.0
20.00 270.00 3.05 0.0 1.0
25.00 270.00 4.76 0.0 1.0
30.00 270.00 6.30 0.0 1.0
35.00 270.00 7.87 0.0 1.0
40.00 270.00 9.47 0.0 1.0
45.00 270.00 10.88 0.5 0.5
50.00 270.00 11.84 0.5 0.5
55.00 270.00 12.10 0.5 0.5
60.00 270.00 11.49 0.5 0.5
65.00 270.00 10.10 0.5 0.5
70.00 270.00 8.78 0.5 0.5
75.00 270.00 8.74 0.5 0.5
80.00 270.00 8.66 0.5 0.5
85.00 270.00 5.68 0.5 0.5
90.00 270.00 -196.78 0.5 0.5
0.00 280.00 -8.79 0.0 1.0
5.00 280.00 -15.58 0.0 1.0
10.00 280.00 -6.95 0.0 1.0
15.00 280.00 -2.38 0.0 1.0
20.00 280.00 0.33 0.0 1.0
25.00 280.00 2.30 0.0 1.0
30.00 280.00 4.12 0.0 1.0
35.00 280.00 6.08 0.0 1.0
40.00 280.00 8.11 0.0 1.0
45.00 280.00 9.87 0.5 0.5
50.00 280.00 11.06 0.5 0.5
55.00 280.00 11.45 0.5 0.5
60.00 280.00 10.90 0.5 0.5
65.00 280.00 9.52 0.5 0.5
70.00 280.00 8.32 0.5 0.5
75.00 280.00 8.50 0.5 0.5
80.00 280.00 8.55 0.5 0.5
85.00 280.00 5.63 0.5 0.5
90.00 280.00 -196.74 0.5 0.5
0.00 290.00 -3.38 0.0 1.0
5.00 290.00 -8.96 0.0 1.0
10.00 290.00 -10.41 0.0 1.0
15.00 290.00 -5.87 0.0 1.0
20.00 290.00 -2.66 0.0 1.0
25.00 290.00 -0.38 0.0 1.0
30.00 290.00 1.82 0.0 1.0
35.00 290.00 4.30 0.0 1.0
40.00 290.00 6.83 0.0 1.0
45.00 290.00 8.95 0.5 0.5
50.00 290.00 10.38 0.5 0.5
55.00 290.00 10.90 0.5 0.5
60.00 290.00 10.39 0.5 0.5
65.00 290.00 8.96 0.5 0.5
70.00 290.00 7.67 0.5 0.5
75.00 290.00 7.95 0.5 0.5
80.00 290.00 8.15 0.5 0.5
85.00 290.00 5.31 0.5 0.5
90.00 290.00 -196.91 0.5 0.5
0.00 300.00 -0.25 0.0 1.0
5.00 300.00 -4.09 0.0 1.0
10.00 300.00 -7.78 0.0 1.0
15.00 300.00 -7.67 0.0 1.0
20.00 300.00 -5.19 0.0 1.0
25.00 300.00 -2.81 0.0 1.0
30.00 300.00 -0.22 0.0 1.0
35.00 300.00 2.83 0.0 1.0
40.00 300.00 5.84 0.0 1.0
45.00 300.00 8.30 0.5 0.5
50.00 300.00 9.93 0.5 0.5
55.00 300.00 10.57 0.5 0.5
60.00 300.00 10.09 0.5 0.5
65.00 300.00 8.52 0.5 0.5
70.00 300.00 6.89 0.5 0.5
75.00 300.00 7.08 0.5 0.5
80.00 300.00 7.45 0.5 0.5
85.00 300.00 4.72 0.5 0.5
90.00 300.00 -197.76 0.5 0.5
0.00 310.00 1.84 0.0 1.0
5.00 310.00 -1.20 0.0 1.0
10.00 310.00 -4.44 0.0 1.0
15.00 310.00 -6.50 0.0 1.0
20.00 310.00 -6.10 0.0 1.0
25.00 310.00 -4.27 0.0 1.0
30.00 310.00 -1.48 0.0 1.0
35.00 310.00 2.00 0.0 1.0
40.00 310.00 5.36 0.0 1.0
45.00 310.00 8.03 0.5 0.5
50.00 310.00 9.80 0.5 0.5
55.00 310.00 10.53 0.5 0.5
60.00 310.00 10.07 0.5 0.5
65.00 310.00 8.35 0.5 0.5
70.00 310.00 6.17 0.5 0.5
75.00 310.00 5.97 0.5 0.5
80.00 310.00 6.49 0.5 0.5
85.00 310.00 3.92 0.5 0.5
90.00 310.00 -198.17 0.5 0.5
0.00 320.00 3.30 0.0 1.0
5.00 320.00 0.67 0.0 1.0
10.00 320.00 -2.20 0.0 1.0
15.00 320.00 -4.71 0.0 1.0
20.00 320.00 -5.66 0.0 1.0
25.00 320.00 -4.54 0.0 1.0
30.00 320.00 -1.72 0.0 1.0
35.00 320.00 1.94 0.0 1.0
40.00 320.00 5.41 0.0 1.0
45.00 320.00 8.16 0.5 0.5
50.00 320.00 9.98 0.5 0.5
55.00 320.00 10.75 0.5 0.5
60.00 320.00 10.31 0.5 0.5
65.00 320.00 8.50 0.5 0.5
70.00 320.00 5.76 0.5 0.5
75.00 320.00 4.80 0.5 0.5
80.00 320.00 5.39 0.5 0.5
85.00 320.00 2.99 0.5 0.5
90.00 320.00 -199.24 0.5 0.5
0.00 330.00 4.32 0.0 1.0
5.00 330.00 1.91 0.0 1.0
10.00 330.00 -0.77 0.0 1.0
15.00 330.00 -3.40 0.0 1.0
20.00 330.00 -4.97 0.0 1.0
25.00 330.00 -4.19 0.0 1.0
30.00 330.00 -1.28 0.0 1.0
35.00 330.00 2.40 0.0 1.0
40.00 330.00 5.83 0.0 1.0
45.00 330.00 8.54 0.5 0.5
50.00 330.00 10.34 0.5 0.5
55.00 330.00 11.12 0.5 0.5
60.00 330.00 10.69 0.5 0.5
65.00 330.00 8.86 0.5 0.5
70.00 330.00 5.72 0.5 0.5
75.00 330.00 3.81 0.5 0.5
80.00 330.00 4.30 0.5 0.5
85.00 330.00 2.06 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 4.99 0.0 1.0
5.00 340.00 2.70 0.0 1.0
10.00 340.00 0.10 0.0 1.0
15.00 340.00 -2.61 0.0 1.0
20.00 340.00 -4.47 0.0 1.0
25.00 340.00 -3.72 0.0 1.0
30.00 340.00 -0.66 0.0 1.0
35.00 340.00 3.00 0.0 1.0
40.00 340.00 6.33 0.0 1.0
45.00 340.00 8.96 0.5 0.5
50.00 340.00 10.72 0.5 0.5
55.00 340.00 11.48 0.5 0.5
60.00 340.00 11.07 0.5 0.5
65.00 340.00 9.24 0.5 0.5
70.00 340.00 5.91 0.5 0.5
75.00 340.00 3.16 0.5 0.5
80.00 340.00 3.39 0.5 0.5
85.00 340.00 1.27 0.5 0.5
90.00 340.00 -999.99 0.5 0.5
0.00 350.00 5.37 0.0 1.0
5.00 350.00 3.13 0.0 1.0
10.00 350.00 0.56 0.0 1.0
15.00 350.00 -2.21 0.0 1.0
20.00 350.00 -4.20 0.0 1.0
25.00 350.00 -3.38 0.0 1.0
30.00 350.00 -0.18 0.0 1.0
35.00 350.00 3.46 0.0 1.0
40.00 350.00 6.71 0.0 1.0
45.00 350.00 9.28 0.5 0.5
50.00 350.00 11.00 0.5 0.5
