# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 432.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
160.00 60.00 98.14 1.0 0.0
165.00 60.00 96.03 1.0 0.0
170.00 60.00 92.83 1.0 0.0
175.00 60.00 88.61 1.0 0.0
180.00 60.00 85.23 1.0 0.0
0.00 70.00 85.07 0.0 1.0
5.00 70.00 86.28 0.0 1.0
10.00 70.00 89.37 0.0 1.0
15.00 70.00 92.30 0.0 1.0
20.00 70.00 94.65 0.0 1.0
25.00 70.00 96.43 0.0 1.0
30.00 70.00 97.66 0.0 1.0
35.00 70.00 98.41 0.0 1.0
40.00 70.00 98.71 0.0 1.0
45.00 70.00 98.60 0.5 0.5
50.00 70.00 98.12 0.5 0.5
55.00 70.00 97.29 0.5 0.5
60.00 70.00 96.14 0.5 0.5
65.00 70.00 94.63 0.5 0.5
70.00 70.00 92.73 0.5 0.5
75.00 70.00 90.28 0.5 0.5
80.00 70.00 87.05 0.5 0.5
85.00 70.00 83.23 0.5 0.5
90.00 70.00 82.69 0.5 0.5
95.00 70.00 86.36 0.5 0.5
100.00 70.00 89.72 0.5 0.5
105.00 70.00 92.25 0.5 0.5
110.00 70.00 94.19 0.5 0.5
115.00 70.00 95.72 0.5 0.5
120.00 70.00 96.93 0.5 0.5
125.00 70.00 97.85 0.5 0.5
130.00 70.00 98.50 0.5 0.5
135.00 70.00 98.85 0.5 0.5
140.00 70.00 98.88 1.0 0.0
145.00 70.00 98.55 1.0 0.0
150.00 70.00 97.83 1.0 0.0
155.00 70.00 96.68 1.0 0.0
160.00 70.00 95.03 1.0 0.0
165.00 70.00 92.87 1.0 0.0
170.00 70.00 90.17 1.0 0.0
175.00 70.00 87.20 1.0 0.0
180.00 70.00 85.23 1.0 0.0
0.00 80.00 85.07 0.0 1.0
5.00 80.00 85.22 0.0 1.0
10.00 80.00 86.21 0.0 1.0
15.00 80.00 87.63 0.0 1.0
20.00 80.00 89.12 0.0 1.0
25.00 80.00 90.49 0.0 1.0
30.00 80.00 91.67 0.0 1.0
35.00 80.00 92.62 0.0 1.0
40.00 80.00 93.33 0.0 1.0
45.00 80.00 93.79 0.5 0.5
50.00 80.00 93.98 0.5 0.5
55.00 80.00 93.87 0.5 0.5
60.00 80.00 93.42 0.5 0.5
65.00 80.00 92.58 0.5 0.5
70.00 80.00 91.26 0.5 0.5
75.00 80.00 89.30 0.5 0.5
80.00 80.00 86.48 0.5 0.5
85.00 80.00 82.79 0.5 0.5
90.00 80.00 81.26 0.5 0.5
95.00 80.00 84.52 0.5 0.5
100.00 80.00 87.85 0.5 0.5
105.00 80.00 90.22 0.5 0.5
110.00 80.00 91.86 0.5 0.5
115.00 80.00 92.96 0.5 0.5
120.00 80.00 93.64 0.5 0.5
125.00 80.00 93.99 0.5 0.5
130.00 80.00 94.04 0.5 0.5
135.00 80.00 93.83 0.5 0.5
140.00 80.00 93.40 1.0 0.0
145.00 80.00 92.76 1.0 0.0
150.00 80.00 91.92 1.0 0.0
155.00 80.00 90.90 1.0 0.0
160.00 80.00 89.71 1.0 0.0
165.00 80.00 88.41 1.0 0.0
170.00 80.00 87.08 1.0 0.0
175.00 80.00 85.91 1.0 0.0
180.00 80.00 85.23 1.0 0.0
0.00 90.00 85.07 0.0 1.0
5.00 90.00 85.01 0.0 1.0
10.00 90.00 84.77 0.0 1.0
15.00 90.00 84.37 0.0 1.0
20.00 90.00 83.77 0.0 1.0
25.00 90.00 82.98 0.0 1.0
30.00 90.00 81.94 0.0 1.0
35.00 90.00 80.64 0.0 1.0
40.00 90.00 79.03 0.0 1.0
45.00 90.00 77.04 0.5 0.5
50.00 90.00 74.61 0.5 0.5
55.00 90.00 71.63 0.5 0.5
60.00 90.00 67.95 0.5 0.5
65.00 90.00 63.33 0.5 0.5
70.00 90.00 57.43 0.5 0.5
75.00 90.00 51.08 0.5 0.5
80.00 90.00 49.69 0.5 0.5
85.00 90.00 50.04 0.5 0.5
90.00 90.00 48.94 0.5 0.5
95.00 90.00 47.64 0.5 0.5
100.00 90.00 49.36 0.5 0.5
105.00 90.00 54.41 0.5 0.5
110.00 90.00 59.97 0.5 0.5
115.00 90.00 64.84 0.5 0.5
120.00 90.00 68.91 0.5 0.5
125.00 90.00 72.26 0.5 0.5
130.00 90.00 75.03 0.5 0.5
135.00 90.00 77.33 0.5 0.5
140.00 90.00 79.23 1.0 0.0
145.00 90.00 80.80 1.0 0.0
150.00 90.00 82.08 1.0 0.0
155.00 90.00 83.11 1.0 0.0
160.00 90.00 83.91 1.0 0.0
165.00 90.00 84.52 1.0 0.0
170.00 90.00 84.93 1.0 0.0
175.00 90.00 85.17 1.0 0.0
180.00 90.00 85.23 1.0 0.0
0.00 100.00 85.07 0.0 1.0
5.00 100.00 85.80 0.0 1.0
10.00 100.00 86.97 0.0 1.0
15.00 100.00 88.29 0.0 1.0
20.00 100.00 89.56 0.0 1.0
25.00 100.00 90.70 0.0 1.0
30.00 100.00 91.69 0.0 1.0
35.00 100.00 92.51 0.0 1.0
40.00 100.00 93.12 0.0 1.0
45.00 100.00 93.52 0.5 0.5
50.00 100.00 93.67 0.5 0.5
55.00 100.00 93.55 0.5 0.5
60.00 100.00 93.10 0.5 0.5
65.00 100.00 92.26 0.5 0.5
70.00 100.00 90.96 0.5 0.5
75.00 100.00 89.03 0.5 0.5
80.00 100.00 86.25 0.5 0.5
85.00 100.00 82.65 0.5 0.5
90.00 100.00 81.38 0.5 0.5
95.00 100.00 84.80 0.5 0.5
100.00 100.00 88.17 0.5 0.5
105.00 100.00 90.57 0.5 0.5
110.00 100.00 92.23 0.5 0.5
115.00 100.00 93.34 0.5 0.5
120.00 100.00 94.01 0.5 0.5
125.00 100.00 94.30 0.5 0.5
130.00 100.00 94.28 0.5 0.5
135.00 100.00 93.96 0.5 0.5
140.00 100.00 93.38 1.0 0.0
145.00 100.00 92.54 1.0 0.0
150.00 100.00 91.47 1.0 0.0
155.00 100.00 90.21 1.0 0.0
160.00 100.00 88.81 1.0 0.0
165.00 100.00 87.39 1.0 0.0
170.00 100.00 86.13 1.0 0.0
175.00 100.00 85.33 1.0 0.0
180.00 100.00 85.23 1.0 0.0
0.00 110.00 85.07 0.0 1.0
5.00 110.00 87.17 0.0 1.0
10.00 110.00 90.18 0.0 1.0
15.00 110.00 92.84 0.0 1.0
20.00 110.00 94.96 0.0 1.0
25.00 110.00 96.57 0.0 1.0
30.00 110.00 97.71 0.0 1.0
35.00 110.00 98.42 0.0 1.0
40.00 110.00 98.73 0.0 1.0
45.00 110.00 98.67 0.5 0.5
50.00 110.00 98.27 0.5 0.5
55.00 110.00 97.56 0.5 0.5
60.00 110.00 96.54 0.5 0.5
65.00 110.00 95.21 0.5 0.5
70.00 110.00 93.52 0.5 0.5
75.00 110.00 91.35 0.5 0.5
80.00 110.00 88.48 0.5 0.5
85.00 110.00 84.74 0.5 0.5
90.00 110.00 82.05 0.5 0.5
95.00 110.00 84.75 0.5 0.5
100.00 110.00 88.50 0.5 0.5
105.00 110.00 91.38 0.5 0.5
110.00 110.00 93.57 0.5 0.5
115.00 110.00 95.30 0.5 0.5
120.00 110.00 96.67 0.5 0.5
125.00 110.00 97.72 0.5 0.5
130.00 110.00 98.45 0.5 0.5
135.00 110.00 98.84 0.5 0.5
140.00 110.00 98.85 1.0 0.0
145.00 110.00 98.45 1.0 0.0
150.00 110.00 97.60 1.0 0.0
155.00 110.00 96.26 1.0 0.0
160.00 110.00 94.40 1.0 0.0
165.00 110.00 92.01 1.0 0.0
170.00 110.00 89.14 1.0 0.0
175.00 110.00 86.30 1.0 0.0
180.00 110.00 85.23 1.0 0.0
0.00 120.00 85.07 0.0 1.0
5.00 120.00 88.66 0.0 1.0
10.00 120.00 92.90 0.0 1.0
15.00 120.00 96.05 0.0 1.0
20.00 120.00 98.13 0.0 1.0
25.00 120.00 99.26 0.0 1.0
30.00 120.00 99.52 0.0 1.0
35.00 120.00 99.01 0.0 1.0
40.00 120.00 97.86 0.0 1.0
45.00 120.00 96.33 0.5 0.5
50.00 120.00 94.87 0.5 0.5
55.00 120.00 93.89 0.5 0.5
60.00 120.00 93.31 0.5 0.5
65.00 120.00 92.68 0.5 0.5
70.00 120.00 91.64 0.5 0.5
75.00 120.00 89.93 0.5 0.5
80.00 120.00 87.30 0.5 0.5
85.00 120.00 83.77 0.5 0.5
90.00 120.00 82.30 0.5 0.5
95.00 120.00 85.54 0.5 0.5
100.00 120.00 88.84 0.5 0.5
105.00 120.00 91.14 0.5 0.5
110.00 120.00 92.60 0.5 0.5
115.00 120.00 93.43 0.5 0.5
120.00 120.00 93.81 0.5 0.5
125.00 120.00 94.10 0.5 0.5
130.00 120.00 94.86 0.5 0.5
135.00 120.00 96.27 0.5 0.5
140.00 120.00 97.85 1.0 0.0
145.00 120.00 99.01 1.0 0.0
150.00 120.00 99.47 1.0 0.0
155.00 120.00 99.07 1.0 0.0
160.00 120.00 97.74 1.0 0.0
165.00 120.00 95.39 1.0 0.0
170.00 120.00 91.94 1.0 0.0
175.00 120.00 87.61 1.0 0.0
180.00 120.00 85.23 1.0 0.0
0.00 130.00 85.07 0.0 1.0
5.00 130.00 90.01 0.0 1.0
10.00 130.00 94.96 0.0 1.0
15.00 130.00 98.09 0.0 1.0
20.00 130.00 99.55 0.0 1.0
25.00 130.00 99.49 0.0 1.0
30.00 130.00 98.02 0.0 1.0
35.00 130.00 95.69 0.0 1.0
40.00 130.00 94.37 0.0 1.0
45.00 130.00 95.01 0.5 0.5
50.00 130.00 95.75 0.5 0.5
55.00 130.00 95.74 0.5 0.5
60.00 130.00 95.01 0.5 0.5
65.00 130.00 93.73 0.5 0.5
70.00 130.00 91.94 0.5 0.5
75.00 130.00 89.54 0.5 0.5
80.00 130.00 86.20 0.5 0.5
85.00 130.00 81.12 0.5 0.5
90.00 130.00 76.70 0.5 0.5
95.00 130.00 82.32 0.5 0.5
100.00 130.00 86.96 0.5 0.5
105.00 130.00 90.06 0.5 0.5
110.00 130.00 92.31 0.5 0.5
115.00 130.00 94.03 0.5 0.5
120.00 130.00 95.28 0.5 0.5
125.00 130.00 95.99 0.5 0.5
130.00 130.00 95.97 0.5 0.5
135.00 130.00 95.11 0.5 0.5
140.00 130.00 94.32 1.0 0.0
145.00 130.00 95.66 1.0 0.0
150.00 130.00 98.03 1.0 0.0
155.00 130.00 99.40 1.0 0.0
160.00 130.00 99.28 1.0 0.0
165.00 130.00 97.56 1.0 0.0
170.00 130.00 94.11 1.0 0.0
175.00 130.00 88.91 1.0 0.0
180.00 130.00 85.23 1.0 0.0
0.00 140.00 85.07 0.0 1.0
5.00 140.00 91.13 0.0 1.0
10.00 140.00 96.45 0.0 1.0
15.00 140.00 99.23 0.0 1.0
20.00 140.00 99.68 0.0 1.0
25.00 140.00 97.91 0.0 1.0
30.00 140.00 94.85 0.0 1.0
35.00 140.00 94.62 0.0 1.0
40.00 140.00 96.19 0.0 1.0
45.00 140.00 96.52 0.5 0.5
50.00 140.00 95.71 0.5 0.5
55.00 140.00 94.35 0.5 0.5
60.00 140.00 92.80 0.5 0.5
65.00 140.00 91.13 0.5 0.5
70.00 140.00 89.37 0.5 0.5
75.00 140.00 87.45 0.5 0.5
80.00 140.00 84.96 0.5 0.5
85.00 140.00 81.55 0.5 0.5
90.00 140.00 79.47 0.5 0.5
95.00 140.00 82.30 0.5 0.5
100.00 140.00 85.47 0.5 0.5
105.00 140.00 87.69 0.5 0.5
110.00 140.00 89.48 0.5 0.5
115.00 140.00 91.23 0.5 0.5
120.00 140.00 92.92 0.5 0.5
125.00 140.00 94.46 0.5 0.5
130.00 140.00 95.78 0.5 0.5
135.00 140.00 96.54 0.5 0.5
140.00 140.00 96.11 1.0 0.0
145.00 140.00 94.39 1.0 0.0
150.00 140.00 94.79 1.0 0.0
155.00 140.00 97.93 1.0 0.0
160.00 140.00 99.52 1.0 0.0
165.00 140.00 98.80 1.0 0.0
170.00 140.00 95.69 1.0 0.0
175.00 140.00 90.04 1.0 0.0
180.00 140.00 85.23 1.0 0.0
0.00 150.00 85.07 0.0 1.0
5.00 150.00 92.00 0.0 1.0
10.00 150.00 97.46 0.0 1.0
15.00 150.00 99.72 0.0 1.0
20.00 150.00 98.98 0.0 1.0
25.00 150.00 95.57 0.0 1.0
30.00 150.00 94.34 0.0 1.0
35.00 150.00 96.36 0.0 1.0
40.00 150.00 96.59 0.0 1.0
45.00 150.00 95.36 0.5 0.5
50.00 150.00 93.67 0.5 0.5
55.00 150.00 91.92 0.5 0.5
60.00 150.00 90.85 0.5 0.5
65.00 150.00 91.16 0.5 0.5
70.00 150.00 91.54 0.5 0.5
75.00 150.00 90.90 0.5 0.5
80.00 150.00 88.88 0.5 0.5
85.00 150.00 85.40 0.5 0.5
90.00 150.00 82.99 0.5 0.5
95.00 150.00 86.21 0.5 0.5
100.00 150.00 89.61 0.5 0.5
105.00 150.00 91.53 0.5 0.5
110.00 150.00 92.07 0.5 0.5
115.00 150.00 91.48 0.5 0.5
120.00 150.00 90.89 0.5 0.5
125.00 150.00 91.89 0.5 0.5
130.00 150.00 93.69 0.5 0.5
135.00 150.00 95.35 0.5 0.5
140.00 150.00 96.50 1.0 0.0
145.00 150.00 96.11 1.0 0.0
150.00 150.00 93.95 1.0 0.0
155.00 150.00 95.60 1.0 0.0
160.00 150.00 98.92 1.0 0.0
165.00 150.00 99.38 1.0 0.0
170.00 150.00 96.77 1.0 0.0
175.00 150.00 90.93 1.0 0.0
180.00 150.00 85.23 1.0 0.0
0.00 160.00 85.07 0.0 1.0
5.00 160.00 92.61 0.0 1.0
10.00 160.00 98.10 0.0 1.0
15.00 160.00 99.85 0.0 1.0
20.00 160.00 97.99 0.0 1.0
25.00 160.00 94.11 0.0 1.0
30.00 160.00 95.62 0.0 1.0
35.00 160.00 96.78 0.0 1.0
40.00 160.00 95.68 0.0 1.0
45.00 160.00 93.76 0.5 0.5
50.00 160.00 91.74 0.5 0.5
55.00 160.00 91.75 0.5 0.5
60.00 160.00 94.05 0.5 0.5
65.00 160.00 95.47 0.5 0.5
70.00 160.00 95.46 0.5 0.5
75.00 160.00 94.42 0.5 0.5
80.00 160.00 92.97 0.5 0.5
85.00 160.00 91.83 0.5 0.5
90.00 160.00 91.37 0.5 0.5
95.00 160.00 91.68 0.5 0.5
100.00 160.00 92.80 0.5 0.5
105.00 160.00 94.34 0.5 0.5
110.00 160.00 95.48 0.5 0.5
115.00 160.00 95.54 0.5 0.5
120.00 160.00 94.06 0.5 0.5
125.00 160.00 91.58 0.5 0.5
130.00 160.00 91.62 0.5 0.5
135.00 160.00 93.74 0.5 0.5
140.00 160.00 95.61 1.0 0.0
145.00 160.00 96.57 1.0 0.0
150.00 160.00 95.14 1.0 0.0
155.00 160.00 93.91 1.0 0.0
160.00 160.00 98.00 1.0 0.0
165.00 160.00 99.56 1.0 0.0
170.00 160.00 97.46 1.0 0.0
175.00 160.00 91.57 1.0 0.0
180.00 160.00 85.23 1.0 0.0
0.00 170.00 85.07 0.0 1.0
5.00 170.00 92.98 0.0 1.0
10.00 170.00 98.44 0.0 1.0
15.00 170.00 99.82 0.0 1.0
20.00 170.00 97.19 0.0 1.0
25.00 170.00 93.92 0.0 1.0
30.00 170.00 96.32 0.0 1.0
35.00 170.00 96.57 0.0 1.0
40.00 170.00 94.84 0.0 1.0
45.00 170.00 92.58 0.5 0.5
50.00 170.00 91.47 0.5 0.5
55.00 170.00 94.31 0.5 0.5
60.00 170.00 96.67 0.5 0.5
65.00 170.00 97.14 0.5 0.5
70.00 170.00 96.18 0.5 0.5
75.00 170.00 94.62 0.5 0.5
80.00 170.00 93.57 0.5 0.5
85.00 170.00 93.44 0.5 0.5
90.00 170.00 93.50 0.5 0.5
95.00 170.00 93.33 0.5 0.5
100.00 170.00 93.37 0.5 0.5
105.00 170.00 94.41 0.5 0.5
110.00 170.00 96.02 0.5 0.5
115.00 170.00 97.00 0.5 0.5
120.00 170.00 96.48 0.5 0.5
125.00 170.00 93.97 0.5 0.5
130.00 170.00 91.07 0.5 0.5
135.00 170.00 92.49 0.5 0.5
140.00 170.00 94.76 1.0 0.0
145.00 170.00 96.37 1.0 0.0
150.00 170.00 95.86 1.0 0.0
155.00 170.00 93.47 1.0 0.0
160.00 170.00 97.23 1.0 0.0
165.00 170.00 99.57 1.0 0.0
170.00 170.00 97.83 1.0 0.0
175.00 170.00 91.95 1.0 0.0
180.00 170.00 85.23 1.0 0.0
0.00 180.00 85.07 0.0 1.0
5.00 180.00 93.11 0.0 1.0
10.00 180.00 98.56 0.0 1.0
15.00 180.00 99.80 0.0 1.0
20.00 180.00 96.90 0.0 1.0
25.00 180.00 94.02 0.0 1.0
30.00 180.00 96.52 0.0 1.0
35.00 180.00 96.45 0.0 1.0
40.00 180.00 94.55 0.0 1.0
45.00 180.00 92.19 0.5 0.5
50.00 180.00 91.96 0.5 0.5
55.00 180.00 95.34 0.5 0.5
60.00 180.00 97.36 0.5 0.5
65.00 180.00 97.38 0.5 0.5
70.00 180.00 95.97 0.5 0.5
75.00 180.00 94.15 0.5 0.5
