# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 432.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
130.00 30.00 40.06 0.5 0.5
135.00 30.00 31.68 0.5 0.5
140.00 30.00 31.98 1.0 0.0
145.00 30.00 39.62 1.0 0.0
150.00 30.00 42.11 1.0 0.0
155.00 30.00 43.17 1.0 0.0
160.00 30.00 44.09 1.0 0.0
165.00 30.00 44.25 1.0 0.0
170.00 30.00 42.22 1.0 0.0
175.00 30.00 34.99 1.0 0.0
180.00 30.00 33.47 1.0 0.0
0.00 40.00 33.62 0.0 1.0
5.00 40.00 36.89 0.0 1.0
10.00 40.00 41.58 0.0 1.0
15.00 40.00 42.22 0.0 1.0
20.00 40.00 40.55 0.0 1.0
25.00 40.00 38.63 0.0 1.0
30.00 40.00 38.73 0.0 1.0
35.00 40.00 38.89 0.0 1.0
40.00 40.00 37.62 0.0 1.0
45.00 40.00 35.19 0.5 0.5
50.00 40.00 33.14 0.5 0.5
55.00 40.00 33.14 0.5 0.5
60.00 40.00 34.06 0.5 0.5
65.00 40.00 34.56 0.5 0.5
70.00 40.00 34.30 0.5 0.5
75.00 40.00 33.21 0.5 0.5
80.00 40.00 31.23 0.5 0.5
85.00 40.00 28.38 0.5 0.5
90.00 40.00 27.03 0.5 0.5
95.00 40.00 30.81 0.5 0.5
100.00 40.00 35.11 0.5 0.5
105.00 40.00 38.20 0.5 0.5
110.00 40.00 40.09 0.5 0.5
115.00 40.00 40.73 0.5 0.5
120.00 40.00 39.80 0.5 0.5
125.00 40.00 36.28 0.5 0.5
130.00 40.00 24.49 0.5 0.5
135.00 40.00 33.27 0.5 0.5
140.00 40.00 39.60 1.0 0.0
145.00 40.00 42.07 1.0 0.0
150.00 40.00 43.17 1.0 0.0
155.00 40.00 44.12 1.0 0.0
160.00 40.00 44.83 1.0 0.0
165.00 40.00 44.34 1.0 0.0
170.00 40.00 41.55 1.0 0.0
175.00 40.00 33.54 1.0 0.0
180.00 40.00 33.47 1.0 0.0
0.00 50.00 33.62 0.0 1.0
5.00 50.00 35.25 0.0 1.0
10.00 50.00 40.11 0.0 1.0
15.00 50.00 41.38 0.0 1.0
20.00 50.00 40.46 0.0 1.0
25.00 50.00 38.32 0.0 1.0
30.00 50.00 36.80 0.0 1.0
35.00 50.00 36.65 0.0 1.0
40.00 50.00 36.41 0.0 1.0
45.00 50.00 35.46 0.5 0.5
50.00 50.00 34.18 0.5 0.5
55.00 50.00 33.70 0.5 0.5
60.00 50.00 34.76 0.5 0.5
65.00 50.00 36.31 0.5 0.5
70.00 50.00 37.33 0.5 0.5
75.00 50.00 37.59 0.5 0.5
80.00 50.00 37.18 0.5 0.5
85.00 50.00 36.25 0.5 0.5
90.00 50.00 34.99 0.5 0.5
95.00 50.00 33.62 0.5 0.5
100.00 50.00 32.35 0.5 0.5
105.00 50.00 30.97 0.5 0.5
110.00 50.00 28.49 0.5 0.5
115.00 50.00 21.98 0.5 0.5
120.00 50.00 24.80 0.5 0.5
125.00 50.00 33.54 0.5 0.5
130.00 50.00 38.16 0.5 0.5
135.00 50.00 40.83 0.5 0.5
140.00 50.00 42.35 1.0 0.0
145.00 50.00 43.34 1.0 0.0
150.00 50.00 44.32 1.0 0.0
155.00 50.00 45.16 1.0 0.0
160.00 50.00 45.23 1.0 0.0
165.00 50.00 43.88 1.0 0.0
170.00 50.00 40.23 1.0 0.0
175.00 50.00 31.33 1.0 0.0
180.00 50.00 33.47 1.0 0.0
0.00 60.00 33.62 0.0 1.0
5.00 60.00 33.20 0.0 1.0
10.00 60.00 37.92 0.0 1.0
15.00 60.00 39.90 0.0 1.0
20.00 60.00 40.00 0.0 1.0
25.00 60.00 38.73 0.0 1.0
30.00 60.00 36.43 0.0 1.0
35.00 60.00 33.40 0.0 1.0
40.00 60.00 30.20 0.0 1.0
45.00 60.00 28.92 0.5 0.5
50.00 60.00 29.96 0.5 0.5
55.00 60.00 30.53 0.5 0.5
60.00 60.00 29.72 0.5 0.5
65.00 60.00 27.86 0.5 0.5
70.00 60.00 26.53 0.5 0.5
75.00 60.00 26.94 0.5 0.5
80.00 60.00 27.54 0.5 0.5
85.00 60.00 27.18 0.5 0.5
90.00 60.00 25.53 0.5 0.5
95.00 60.00 23.13 0.5 0.5
100.00 60.00 24.22 0.5 0.5
105.00 60.00 28.63 0.5 0.5
110.00 60.00 32.40 0.5 0.5
115.00 60.00 35.26 0.5 0.5
120.00 60.00 37.45 0.5 0.5
125.00 60.00 39.19 0.5 0.5
130.00 60.00 40.65 0.5 0.5
135.00 60.00 41.99 0.5 0.5
140.00 60.00 43.32 1.0 0.0
145.00 60.00 44.55 1.0 0.0
150.00 60.00 45.41 1.0 0.0
155.00 60.00 45.58 1.0 0.0
160.00 60.00 44.73 1.0 0.0
165.00 60.00 42.43 1.0 0.0
170.00 60.00 37.81 1.0 0.0
175.00 60.00 28.47 1.0 0.0
180.00 60.00 33.47 1.0 0.0
0.00 70.00 33.62 0.0 1.0
5.00 70.00 31.19 0.0 1.0
10.00 70.00 34.53 0.0 1.0
15.00 70.00 37.11 0.0 1.0
20.00 70.00 38.20 0.0 1.0
25.00 70.00 38.07 0.0 1.0
30.00 70.00 36.85 0.0 1.0
35.00 70.00 34.55 0.0 1.0
40.00 70.00 31.42 0.0 1.0
45.00 70.00 30.34 0.5 0.5
50.00 70.00 33.68 0.5 0.5
55.00 70.00 37.16 0.5 0.5
60.00 70.00 39.68 0.5 0.5
65.00 70.00 41.40 0.5 0.5
70.00 70.00 42.51 0.5 0.5
75.00 70.00 43.12 0.5 0.5
80.00 70.00 43.31 0.5 0.5
85.00 70.00 43.10 0.5 0.5
90.00 70.00 42.49 0.5 0.5
95.00 70.00 41.42 0.5 0.5
100.00 70.00 39.79 0.5 0.5
105.00 70.00 37.44 0.5 0.5
110.00 70.00 34.33 0.5 0.5
115.00 70.00 32.33 0.5 0.5
120.00 70.00 34.77 0.5 0.5
125.00 70.00 38.25 0.5 0.5
130.00 70.00 40.96 0.5 0.5
135.00 70.00 42.91 0.5 0.5
140.00 70.00 44.23 1.0 0.0
145.00 70.00 44.94 1.0 0.0
150.00 70.00 44.99 1.0 0.0
155.00 70.00 44.21 1.0 0.0
160.00 70.00 42.40 1.0 0.0
165.00 70.00 39.12 1.0 0.0
170.00 70.00 33.45 1.0 0.0
175.00 70.00 27.50 1.0 0.0
180.00 70.00 33.47 1.0 0.0
0.00 80.00 33.62 0.0 1.0
5.00 80.00 30.81 0.0 1.0
10.00 80.00 30.16 0.0 1.0
15.00 80.00 31.87 0.0 1.0
20.00 80.00 33.51 0.0 1.0
25.00 80.00 34.16 0.0 1.0
30.00 80.00 33.77 0.0 1.0
35.00 80.00 32.47 0.0 1.0
40.00 80.00 30.52 0.0 1.0
45.00 80.00 28.71 0.5 0.5
50.00 80.00 29.26 0.5 0.5
55.00 80.00 32.52 0.5 0.5
60.00 80.00 35.97 0.5 0.5
65.00 80.00 38.68 0.5 0.5
70.00 80.00 40.59 0.5 0.5
75.00 80.00 41.80 0.5 0.5
80.00 80.00 42.38 0.5 0.5
85.00 80.00 42.38 0.5 0.5
90.00 80.00 41.80 0.5 0.5
95.00 80.00 40.57 0.5 0.5
100.00 80.00 38.55 0.5 0.5
105.00 80.00 35.52 0.5 0.5
110.00 80.00 31.84 0.5 0.5
115.00 80.00 31.79 0.5 0.5
120.00 80.00 35.32 0.5 0.5
125.00 80.00 38.21 0.5 0.5
130.00 80.00 40.12 0.5 0.5
135.00 80.00 41.26 0.5 0.5
140.00 80.00 41.76 1.0 0.0
145.00 80.00 41.64 1.0 0.0
150.00 80.00 40.84 1.0 0.0
155.00 80.00 39.21 1.0 0.0
160.00 80.00 36.54 1.0 0.0
165.00 80.00 32.66 1.0 0.0
170.00 80.00 29.18 1.0 0.0
175.00 80.00 30.62 1.0 0.0
180.00 80.00 33.47 1.0 0.0
0.00 90.00 33.62 0.0 1.0
5.00 90.00 32.67 0.0 1.0
10.00 90.00 31.64 0.0 1.0
15.00 90.00 30.71 0.0 1.0
20.00 90.00 29.98 0.0 1.0
25.00 90.00 29.29 0.0 1.0
30.00 90.00 28.45 0.0 1.0
35.00 90.00 27.49 0.0 1.0
40.00 90.00 26.60 0.0 1.0
45.00 90.00 25.89 0.5 0.5
50.00 90.00 25.60 0.5 0.5
55.00 90.00 26.24 0.5 0.5
60.00 90.00 27.73 0.5 0.5
65.00 90.00 29.30 0.5 0.5
70.00 90.00 30.40 0.5 0.5
75.00 90.00 30.89 0.5 0.5
80.00 90.00 30.72 0.5 0.5
85.00 90.00 29.84 0.5 0.5
90.00 90.00 28.05 0.5 0.5
95.00 90.00 25.22 0.5 0.5
100.00 90.00 23.84 0.5 0.5
105.00 90.00 27.72 0.5 0.5
110.00 90.00 31.90 0.5 0.5
115.00 90.00 34.93 0.5 0.5
120.00 90.00 37.05 0.5 0.5
125.00 90.00 38.46 0.5 0.5
130.00 90.00 39.30 0.5 0.5
135.00 90.00 39.65 0.5 0.5
140.00 90.00 39.60 1.0 0.0
145.00 90.00 39.23 1.0 0.0
150.00 90.00 38.60 1.0 0.0
155.00 90.00 37.79 1.0 0.0
160.00 90.00 36.84 1.0 0.0
165.00 90.00 35.82 1.0 0.0
170.00 90.00 34.85 1.0 0.0
175.00 90.00 34.08 1.0 0.0
180.00 90.00 33.47 1.0 0.0
0.00 100.00 33.62 0.0 1.0
5.00 100.00 35.09 0.0 1.0
10.00 100.00 36.23 0.0 1.0
15.00 100.00 36.91 0.0 1.0
20.00 100.00 37.12 0.0 1.0
25.00 100.00 36.67 0.0 1.0
30.00 100.00 35.40 0.0 1.0
35.00 100.00 33.47 0.0 1.0
40.00 100.00 32.02 0.0 1.0
45.00 100.00 32.72 0.5 0.5
50.00 100.00 35.06 0.5 0.5
55.00 100.00 37.66 0.5 0.5
60.00 100.00 39.89 0.5 0.5
65.00 100.00 41.58 0.5 0.5
70.00 100.00 42.68 0.5 0.5
75.00 100.00 43.26 0.5 0.5
80.00 100.00 43.34 0.5 0.5
85.00 100.00 42.95 0.5 0.5
90.00 100.00 42.09 0.5 0.5
95.00 100.00 40.75 0.5 0.5
100.00 100.00 39.08 0.5 0.5
105.00 100.00 37.78 0.5 0.5
110.00 100.00 38.13 0.5 0.5
115.00 100.00 39.93 0.5 0.5
120.00 100.00 41.88 0.5 0.5
125.00 100.00 43.42 0.5 0.5
130.00 100.00 44.46 0.5 0.5
135.00 100.00 45.07 0.5 0.5
140.00 100.00 45.31 1.0 0.0
145.00 100.00 45.24 1.0 0.0
150.00 100.00 44.88 1.0 0.0
155.00 100.00 44.19 1.0 0.0
160.00 100.00 43.08 1.0 0.0
165.00 100.00 41.48 1.0 0.0
170.00 100.00 39.35 1.0 0.0
175.00 100.00 36.72 1.0 0.0
180.00 100.00 33.47 1.0 0.0
0.00 110.00 33.62 0.0 1.0
5.00 110.00 37.17 0.0 1.0
10.00 110.00 39.35 0.0 1.0
15.00 110.00 40.44 0.0 1.0
20.00 110.00 40.66 0.0 1.0
25.00 110.00 39.83 0.0 1.0
30.00 110.00 37.68 0.0 1.0
35.00 110.00 34.22 0.0 1.0
40.00 110.00 32.71 0.0 1.0
45.00 110.00 35.96 0.5 0.5
50.00 110.00 39.14 0.5 0.5
55.00 110.00 41.23 0.5 0.5
60.00 110.00 42.45 0.5 0.5
65.00 110.00 43.00 0.5 0.5
70.00 110.00 43.02 0.5 0.5
75.00 110.00 42.63 0.5 0.5
80.00 110.00 41.95 0.5 0.5
85.00 110.00 41.01 0.5 0.5
90.00 110.00 39.82 0.5 0.5
95.00 110.00 38.33 0.5 0.5
100.00 110.00 36.38 0.5 0.5
105.00 110.00 33.61 0.5 0.5
110.00 110.00 29.56 0.5 0.5
115.00 110.00 27.92 0.5 0.5
120.00 110.00 33.19 0.5 0.5
125.00 110.00 37.69 0.5 0.5
130.00 110.00 40.83 0.5 0.5
135.00 110.00 43.05 0.5 0.5
140.00 110.00 44.59 1.0 0.0
145.00 110.00 45.60 1.0 0.0
150.00 110.00 46.12 1.0 0.0
155.00 110.00 46.14 1.0 0.0
160.00 110.00 45.54 1.0 0.0
165.00 110.00 44.19 1.0 0.0
170.00 110.00 41.98 1.0 0.0
175.00 110.00 38.65 1.0 0.0
180.00 110.00 33.47 1.0 0.0
0.00 120.00 33.62 0.0 1.0
5.00 120.00 38.81 0.0 1.0
10.00 120.00 41.33 0.0 1.0
15.00 120.00 42.18 0.0 1.0
20.00 120.00 41.81 0.0 1.0
25.00 120.00 40.02 0.0 1.0
30.00 120.00 36.61 0.0 1.0
35.00 120.00 33.54 0.0 1.0
40.00 120.00 35.31 0.0 1.0
45.00 120.00 37.66 0.5 0.5
50.00 120.00 38.51 0.5 0.5
55.00 120.00 37.83 0.5 0.5
60.00 120.00 35.38 0.5 0.5
65.00 120.00 29.97 0.5 0.5
70.00 120.00 13.32 0.5 0.5
75.00 120.00 28.17 0.5 0.5
80.00 120.00 33.16 0.5 0.5
85.00 120.00 35.12 0.5 0.5
90.00 120.00 35.60 0.5 0.5
95.00 120.00 35.19 0.5 0.5
100.00 120.00 34.67 0.5 0.5
105.00 120.00 35.14 0.5 0.5
110.00 120.00 36.66 0.5 0.5
115.00 120.00 38.17 0.5 0.5
120.00 120.00 38.98 0.5 0.5
125.00 120.00 38.81 0.5 0.5
130.00 120.00 37.58 0.5 0.5
135.00 120.00 35.91 0.5 0.5
140.00 120.00 36.74 1.0 0.0
145.00 120.00 40.11 1.0 0.0
150.00 120.00 43.07 1.0 0.0
155.00 120.00 44.93 1.0 0.0
160.00 120.00 45.67 1.0 0.0
165.00 120.00 45.22 1.0 0.0
170.00 120.00 43.48 1.0 0.0
175.00 120.00 40.05 1.0 0.0
180.00 120.00 33.47 1.0 0.0
0.00 130.00 33.62 0.0 1.0
5.00 130.00 40.07 0.0 1.0
10.00 130.00 42.56 0.0 1.0
15.00 130.00 42.82 0.0 1.0
20.00 130.00 41.37 0.0 1.0
25.00 130.00 38.12 0.0 1.0
30.00 130.00 34.87 0.0 1.0
35.00 130.00 36.30 0.0 1.0
40.00 130.00 37.97 0.0 1.0
45.00 130.00 37.94 0.5 0.5
50.00 130.00 36.79 0.5 0.5
55.00 130.00 36.25 0.5 0.5
60.00 130.00 37.67 0.5 0.5
65.00 130.00 39.54 0.5 0.5
70.00 130.00 40.78 0.5 0.5
75.00 130.00 41.32 0.5 0.5
80.00 130.00 41.26 0.5 0.5
85.00 130.00 40.70 0.5 0.5
90.00 130.00 39.65 0.5 0.5
95.00 130.00 38.05 0.5 0.5
100.00 130.00 35.75 0.5 0.5
105.00 130.00 32.88 0.5 0.5
110.00 130.00 32.10 0.5 0.5
115.00 130.00 35.45 0.5 0.5
120.00 130.00 38.97 0.5 0.5
125.00 130.00 41.39 0.5 0.5
130.00 130.00 42.67 0.5 0.5
135.00 130.00 42.72 0.5 0.5
140.00 130.00 41.30 1.0 0.0
145.00 130.00 38.03 1.0 0.0
150.00 130.00 36.51 1.0 0.0
155.00 130.00 40.97 1.0 0.0
160.00 130.00 44.12 1.0 0.0
165.00 130.00 45.16 1.0 0.0
170.00 130.00 44.25 1.0 0.0
175.00 130.00 41.05 1.0 0.0
180.00 130.00 33.47 1.0 0.0
0.00 140.00 33.62 0.0 1.0
5.00 140.00 41.02 0.0 1.0
10.00 140.00 43.31 0.0 1.0
15.00 140.00 42.74 0.0 1.0
20.00 140.00 39.79 0.0 1.0
25.00 140.00 35.19 0.0 1.0
30.00 140.00 35.99 0.0 1.0
35.00 140.00 37.99 0.0 1.0
40.00 140.00 37.09 0.0 1.0
45.00 140.00 33.19 0.5 0.5
50.00 140.00 31.48 0.5 0.5
55.00 140.00 35.85 0.5 0.5
60.00 140.00 38.29 0.5 0.5
65.00 140.00 38.91 0.5 0.5
70.00 140.00 38.40 0.5 0.5
75.00 140.00 37.30 0.5 0.5
80.00 140.00 36.00 0.5 0.5
85.00 140.00 34.56 0.5 0.5
90.00 140.00 32.56 0.5 0.5
95.00 140.00 29.37 0.5 0.5
100.00 140.00 25.47 0.5 0.5
105.00 140.00 27.37 0.5 0.5
110.00 140.00 31.27 0.5 0.5
115.00 140.00 33.69 0.5 0.5
120.00 140.00 35.64 0.5 0.5
125.00 140.00 38.26 0.5 0.5
130.00 140.00 41.16 0.5 0.5
135.00 140.00 43.34 0.5 0.5
140.00 140.00 44.24 1.0 0.0
145.00 140.00 43.44 1.0 0.0
150.00 140.00 40.33 1.0 0.0
155.00 140.00 37.29 1.0 0.0
160.00 140.00 41.53 1.0 0.0
165.00 140.00 44.42 1.0 0.0
170.00 140.00 44.54 1.0 0.0
175.00 140.00 41.74 1.0 0.0
180.00 140.00 33.47 1.0 0.0
0.00 150.00 33.62 0.0 1.0
5.00 150.00 41.73 0.0 1.0
10.00 150.00 43.76 0.0 1.0
15.00 150.00 42.28 0.0 1.0
20.00 150.00 37.56 0.0 1.0
25.00 150.00 34.41 0.0 1.0
30.00 150.00 37.81 0.0 1.0
35.00 150.00 37.97 0.0 1.0
40.00 150.00 33.94 0.0 1.0
45.00 150.00 29.75 0.5 0.5
50.00 150.00 35.87 0.5 0.5
55.00 150.00 38.53 0.5 0.5
60.00 150.00 38.47 0.5 0.5
65.00 150.00 36.31 0.5 0.5
70.00 150.00 32.42 0.5 0.5
75.00 150.00 30.06 0.5 0.5
80.00 150.00 32.19 0.5 0.5
85.00 150.00 34.02 0.5 0.5
90.00 150.00 34.60 0.5 0.5
95.00 150.00 34.28 0.5 0.5
100.00 150.00 33.88 0.5 0.5
105.00 150.00 34.77 0.5 0.5
110.00 150.00 36.94 0.5 0.5
115.00 150.00 38.86 0.5 0.5
120.00 150.00 39.68 0.5 0.5
125.00 150.00 39.09 0.5 0.5
130.00 150.00 37.82 0.5 0.5
135.00 150.00 39.28 0.5 0.5
140.00 150.00 42.40 1.0 0.0
145.00 150.00 43.94 1.0 0.0
150.00 150.00 43.05 1.0 0.0
155.00 150.00 39.38 1.0 0.0
160.00 150.00 39.21 1.0 0.0
165.00 150.00 43.40 1.0 0.0
170.00 150.00 44.55 1.0 0.0
175.00 150.00 42.19 1.0 0.0
180.00 150.00 33.47 1.0 0.0
0.00 160.00 33.62 0.0 1.0
5.00 160.00 42.24 0.0 1.0
10.00 160.00 44.07 0.0 1.0
15.00 160.00 41.80 0.0 1.0
20.00 160.00 35.65 0.0 1.0
25.00 160.00 35.91 0.0 1.0
30.00 160.00 38.64 0.0 1.0
35.00 160.00 37.24 0.0 1.0
40.00 160.00 34.48 0.0 1.0
45.00 160.00 37.80 0.5 0.5
50.00 160.00 40.67 0.5 0.5
55.00 160.00 41.28 0.5 0.5
60.00 160.00 40.18 0.5 0.5
65.00 160.00 37.99 0.5 0.5
70.00 160.00 35.98 0.5 0.5
75.00 160.00 35.62 0.5 0.5
80.00 160.00 36.12 0.5 0.5
85.00 160.00 36.33 0.5 0.5
90.00 160.00 35.99 0.5 0.5
95.00 160.00 35.10 0.5 0.5
100.00 160.00 33.79 0.5 0.5
105.00 160.00 33.56 0.5 0.5
110.00 160.00 36.38 0.5 0.5
115.00 160.00 39.86 0.5 0.5
120.00 160.00 42.22 0.5 0.5
125.00 160.00 43.08 0.5 0.5
130.00 160.00 42.08 0.5 0.5
135.00 160.00 38.98 0.5 0.5
140.00 160.00 38.08 1.0 0.0
145.00 160.00 41.69 1.0 0.0
150.00 160.00 42.95 1.0 0.0
155.00 160.00 40.86 1.0 0.0
160.00 160.00 38.38 1.0 0.0
165.00 160.00 42.48 1.0 0.0
170.00 160.00 44.42 1.0 0.0
175.00 160.00 42.45 1.0 0.0
180.00 160.00 33.47 1.0 0.0
0.00 170.00 33.62 0.0 1.0
5.00 170.00 42.60 0.0 1.0
10.00 170.00 44.34 0.0 1.0
15.00 170.00 41.61 0.0 1.0
20.00 170.00 35.03 0.0 1.0
25.00 170.00 37.23 0.0 1.0
30.00 170.00 39.02 0.0 1.0
35.00 170.00 37.37 0.0 1.0
40.00 170.00 37.80 0.0 1.0
45.00 170.00 40.82 0.5 0.5
50.00 170.00 42.06 0.5 0.5
55.00 170.00 41.33 0.5 0.5
60.00 170.00 38.98 0.5 0.5
65.00 170.00 35.67 0.5 0.5
70.00 170.00 33.25 0.5 0.5
75.00 170.00 32.76 0.5 0.5
80.00 170.00 32.43 0.5 0.5
85.00 170.00 31.59 0.5 0.5
90.00 170.00 30.74 0.5 0.5
95.00 170.00 29.99 0.5 0.5
100.00 170.00 27.85 0.5 0.5
105.00 170.00 21.72 0.5 0.5
110.00 170.00 30.28 0.5 0.5
115.00 170.00 37.71 0.5 0.5
120.00 170.00 41.92 0.5 0.5
125.00 170.00 44.08 0.5 0.5
130.00 170.00 44.35 0.5 0.5
135.00 170.00 42.36 0.5 0.5
140.00 170.00 38.04 1.0 0.0
145.00 170.00 38.70 1.0 0.0
150.00 170.00 41.58 1.0 0.0
155.00 170.00 40.79 1.0 0.0
160.00 170.00 38.21 1.0 0.0
165.00 170.00 41.88 1.0 0.0
170.00 170.00 44.27 1.0 0.0
175.00 170.00 42.56 1.0 0.0
180.00 170.00 33.47 1.0 0.0
0.00 180.00 33.62 0.0 1.0
5.00 180.00 42.81 0.0 1.0
10.00 180.00 44.64 0.0 1.0
15.00 180.00 41.92 0.0 1.0
20.00 180.00 35.60 0.0 1.0
25.00 180.00 38.10 0.0 1.0
30.00 180.00 39.79 0.0 1.0
35.00 180.00 38.98 0.0 1.0
40.00 180.00 40.26 0.0 1.0
45.00 180.00 42.35 0.5 0.5
50.00 180.00 42.61 0.5 0.5
55.00 180.00 40.70 0.5 0.5
60.00 180.00 36.35 0.5 0.5
65.00 180.00 30.28 0.5 0.5
70.00 180.00 31.49 0.5 0.5
75.00 180.00 33.75 0.5 0.5
