# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 432.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
95.00 40.00 49.76 0.5 0.5
100.00 40.00 50.83 0.5 0.5
105.00 40.00 51.10 0.5 0.5
110.00 40.00 49.32 0.5 0.5
115.00 40.00 43.02 0.5 0.5
120.00 40.00 45.88 0.5 0.5
125.00 40.00 50.54 0.5 0.5
130.00 40.00 50.38 0.5 0.5
135.00 40.00 49.49 0.5 0.5
140.00 40.00 50.29 1.0 0.0
145.00 40.00 54.25 1.0 0.0
150.00 40.00 52.12 1.0 0.0
155.00 40.00 31.95 1.0 0.0
160.00 40.00 49.96 1.0 0.0
165.00 40.00 48.61 1.0 0.0
170.00 40.00 46.09 1.0 0.0
175.00 40.00 48.91 1.0 0.0
180.00 40.00 44.23 1.0 0.0
0.00 50.00 52.68 0.0 1.0
5.00 50.00 52.35 0.0 1.0
10.00 50.00 51.90 0.0 1.0
15.00 50.00 52.36 0.0 1.0
20.00 50.00 45.32 0.0 1.0
25.00 50.00 49.44 0.0 1.0
30.00 50.00 54.00 0.0 1.0
35.00 50.00 50.83 0.0 1.0
40.00 50.00 31.26 0.0 1.0
45.00 50.00 46.31 0.5 0.5
50.00 50.00 50.20 0.5 0.5
55.00 50.00 51.10 0.5 0.5
60.00 50.00 50.49 0.5 0.5
65.00 50.00 48.55 0.5 0.5
70.00 50.00 45.60 0.5 0.5
75.00 50.00 42.39 0.5 0.5
80.00 50.00 40.12 0.5 0.5
85.00 50.00 39.62 0.5 0.5
90.00 50.00 40.89 0.5 0.5
95.00 50.00 43.52 0.5 0.5
100.00 50.00 46.59 0.5 0.5
105.00 50.00 49.21 0.5 0.5
110.00 50.00 50.78 0.5 0.5
115.00 50.00 50.94 0.5 0.5
120.00 50.00 49.72 0.5 0.5
125.00 50.00 48.39 0.5 0.5
130.00 50.00 49.67 0.5 0.5
135.00 50.00 53.23 0.5 0.5
140.00 50.00 54.66 1.0 0.0
145.00 50.00 50.66 1.0 0.0
150.00 50.00 33.47 1.0 0.0
155.00 50.00 49.12 1.0 0.0
160.00 50.00 48.96 1.0 0.0
165.00 50.00 44.82 1.0 0.0
170.00 50.00 48.51 1.0 0.0
175.00 50.00 48.90 1.0 0.0
180.00 50.00 44.23 1.0 0.0
0.00 60.00 52.68 0.0 1.0
5.00 60.00 52.63 0.0 1.0
10.00 60.00 51.93 0.0 1.0
15.00 60.00 52.08 0.0 1.0
20.00 60.00 50.94 0.0 1.0
25.00 60.00 42.22 0.0 1.0
30.00 60.00 47.35 0.0 1.0
35.00 60.00 53.72 0.0 1.0
40.00 60.00 54.69 0.0 1.0
45.00 60.00 52.50 0.5 0.5
50.00 60.00 46.95 0.5 0.5
55.00 60.00 31.67 0.5 0.5
60.00 60.00 39.14 0.5 0.5
65.00 60.00 44.32 0.5 0.5
70.00 60.00 46.03 0.5 0.5
75.00 60.00 46.53 0.5 0.5
80.00 60.00 46.37 0.5 0.5
85.00 60.00 45.72 0.5 0.5
90.00 60.00 44.63 0.5 0.5
95.00 60.00 43.31 0.5 0.5
100.00 60.00 42.98 0.5 0.5
105.00 60.00 45.28 0.5 0.5
110.00 60.00 48.77 0.5 0.5
115.00 60.00 51.85 0.5 0.5
120.00 60.00 54.05 0.5 0.5
125.00 60.00 55.02 0.5 0.5
130.00 60.00 54.10 0.5 0.5
135.00 60.00 49.70 0.5 0.5
140.00 60.00 30.24 1.0 0.0
145.00 60.00 46.47 1.0 0.0
150.00 60.00 48.70 1.0 0.0
155.00 60.00 45.93 1.0 0.0
160.00 60.00 43.18 1.0 0.0
165.00 60.00 47.90 1.0 0.0
170.00 60.00 50.26 1.0 0.0
175.00 60.00 48.57 1.0 0.0
180.00 60.00 44.23 1.0 0.0
0.00 70.00 52.68 0.0 1.0
5.00 70.00 52.80 0.0 1.0
10.00 70.00 52.66 0.0 1.0
15.00 70.00 52.24 0.0 1.0
20.00 70.00 51.93 0.0 1.0
25.00 70.00 51.12 0.0 1.0
30.00 70.00 48.40 0.0 1.0
35.00 70.00 40.16 0.0 1.0
40.00 70.00 40.78 0.0 1.0
45.00 70.00 49.29 0.5 0.5
50.00 70.00 52.65 0.5 0.5
55.00 70.00 54.12 0.5 0.5
60.00 70.00 54.59 0.5 0.5
65.00 70.00 54.52 0.5 0.5
70.00 70.00 54.23 0.5 0.5
75.00 70.00 53.94 0.5 0.5
80.00 70.00 53.78 0.5 0.5
85.00 70.00 53.73 0.5 0.5
90.00 70.00 53.71 0.5 0.5
95.00 70.00 53.53 0.5 0.5
100.00 70.00 52.97 0.5 0.5
105.00 70.00 51.71 0.5 0.5
110.00 70.00 49.16 0.5 0.5
115.00 70.00 43.87 0.5 0.5
120.00 70.00 34.17 0.5 0.5
125.00 70.00 44.08 0.5 0.5
130.00 70.00 47.99 0.5 0.5
135.00 70.00 48.39 0.5 0.5
140.00 70.00 45.51 1.0 0.0
145.00 70.00 35.44 1.0 0.0
150.00 70.00 40.07 1.0 0.0
155.00 70.00 47.28 1.0 0.0
160.00 70.00 50.29 1.0 0.0
165.00 70.00 51.32 1.0 0.0
170.00 70.00 50.62 1.0 0.0
175.00 70.00 47.95 1.0 0.0
180.00 70.00 44.23 1.0 0.0
0.00 80.00 52.68 0.0 1.0
5.00 80.00 52.83 0.0 1.0
10.00 80.00 53.24 0.0 1.0
15.00 80.00 53.63 0.0 1.0
20.00 80.00 53.83 0.0 1.0
25.00 80.00 53.79 0.0 1.0
30.00 80.00 53.55 0.0 1.0
35.00 80.00 53.16 0.0 1.0
40.00 80.00 52.65 0.0 1.0
45.00 80.00 52.08 0.5 0.5
50.00 80.00 51.49 0.5 0.5
55.00 80.00 50.93 0.5 0.5
60.00 80.00 50.49 0.5 0.5
65.00 80.00 50.29 0.5 0.5
70.00 80.00 50.47 0.5 0.5
75.00 80.00 51.01 0.5 0.5
80.00 80.00 51.77 0.5 0.5
85.00 80.00 52.53 0.5 0.5
90.00 80.00 53.12 0.5 0.5
95.00 80.00 53.42 0.5 0.5
100.00 80.00 53.35 0.5 0.5
105.00 80.00 52.82 0.5 0.5
110.00 80.00 51.75 0.5 0.5
115.00 80.00 50.08 0.5 0.5
120.00 80.00 47.99 0.5 0.5
125.00 80.00 46.52 0.5 0.5
130.00 80.00 47.19 0.5 0.5
135.00 80.00 49.07 0.5 0.5
140.00 80.00 50.74 1.0 0.0
145.00 80.00 51.87 1.0 0.0
150.00 80.00 52.49 1.0 0.0
155.00 80.00 52.63 1.0 0.0
160.00 80.00 52.29 1.0 0.0
165.00 80.00 51.41 1.0 0.0
170.00 80.00 49.81 1.0 0.0
175.00 80.00 47.27 1.0 0.0
180.00 80.00 44.23 1.0 0.0
0.00 90.00 52.68 0.0 1.0
5.00 90.00 52.72 0.0 1.0
10.00 90.00 53.14 0.0 1.0
15.00 90.00 53.88 0.0 1.0
20.00 90.00 54.76 0.0 1.0
25.00 90.00 55.61 0.0 1.0
30.00 90.00 56.34 0.0 1.0
35.00 90.00 56.90 0.0 1.0
40.00 90.00 57.26 0.0 1.0
45.00 90.00 57.44 0.5 0.5
50.00 90.00 57.42 0.5 0.5
55.00 90.00 57.21 0.5 0.5
60.00 90.00 56.82 0.5 0.5
65.00 90.00 56.24 0.5 0.5
70.00 90.00 55.52 0.5 0.5
75.00 90.00 54.70 0.5 0.5
80.00 90.00 53.89 0.5 0.5
85.00 90.00 53.26 0.5 0.5
90.00 90.00 52.92 0.5 0.5
95.00 90.00 52.91 0.5 0.5
100.00 90.00 53.10 0.5 0.5
105.00 90.00 53.34 0.5 0.5
110.00 90.00 53.50 0.5 0.5
115.00 90.00 53.54 0.5 0.5
120.00 90.00 53.47 0.5 0.5
125.00 90.00 53.31 0.5 0.5
130.00 90.00 53.13 0.5 0.5
135.00 90.00 52.97 0.5 0.5
140.00 90.00 52.84 1.0 0.0
145.00 90.00 52.70 1.0 0.0
150.00 90.00 52.48 1.0 0.0
155.00 90.00 52.11 1.0 0.0
160.00 90.00 51.49 1.0 0.0
165.00 90.00 50.51 1.0 0.0
170.00 90.00 49.06 1.0 0.0
175.00 90.00 46.98 1.0 0.0
180.00 90.00 44.23 1.0 0.0
0.00 100.00 52.68 0.0 1.0
5.00 100.00 52.58 0.0 1.0
10.00 100.00 52.85 0.0 1.0
15.00 100.00 53.64 0.0 1.0
20.00 100.00 54.85 0.0 1.0
25.00 100.00 56.26 0.0 1.0
30.00 100.00 57.64 0.0 1.0
35.00 100.00 58.80 0.0 1.0
40.00 100.00 59.64 0.0 1.0
45.00 100.00 60.13 0.5 0.5
50.00 100.00 60.25 0.5 0.5
55.00 100.00 60.00 0.5 0.5
60.00 100.00 59.38 0.5 0.5
65.00 100.00 58.39 0.5 0.5
70.00 100.00 56.98 0.5 0.5
75.00 100.00 55.11 0.5 0.5
80.00 100.00 52.78 0.5 0.5
85.00 100.00 50.26 0.5 0.5
90.00 100.00 48.72 0.5 0.5
95.00 100.00 49.34 0.5 0.5
100.00 100.00 50.94 0.5 0.5
105.00 100.00 52.29 0.5 0.5
110.00 100.00 53.09 0.5 0.5
115.00 100.00 53.34 0.5 0.5
120.00 100.00 53.14 0.5 0.5
125.00 100.00 52.61 0.5 0.5
130.00 100.00 51.92 0.5 0.5
135.00 100.00 51.30 0.5 0.5
140.00 100.00 50.95 1.0 0.0
145.00 100.00 51.02 1.0 0.0
150.00 100.00 51.41 1.0 0.0
155.00 100.00 51.81 1.0 0.0
160.00 100.00 51.85 1.0 0.0
165.00 100.00 51.25 1.0 0.0
170.00 100.00 49.82 1.0 0.0
175.00 100.00 47.46 1.0 0.0
180.00 100.00 44.23 1.0 0.0
0.00 110.00 52.68 0.0 1.0
5.00 110.00 52.57 0.0 1.0
10.00 110.00 53.47 0.0 1.0
15.00 110.00 55.35 0.0 1.0
20.00 110.00 57.16 0.0 1.0
25.00 110.00 58.12 0.0 1.0
30.00 110.00 57.89 0.0 1.0
35.00 110.00 56.24 0.0 1.0
40.00 110.00 52.78 0.0 1.0
45.00 110.00 46.79 0.5 0.5
50.00 110.00 43.61 0.5 0.5
55.00 110.00 47.83 0.5 0.5
60.00 110.00 49.75 0.5 0.5
65.00 110.00 49.71 0.5 0.5
70.00 110.00 48.14 0.5 0.5
75.00 110.00 44.84 0.5 0.5
80.00 110.00 38.45 0.5 0.5
85.00 110.00 27.65 0.5 0.5
90.00 110.00 38.78 0.5 0.5
95.00 110.00 42.91 0.5 0.5
100.00 110.00 44.49 0.5 0.5
105.00 110.00 44.48 0.5 0.5
110.00 110.00 42.93 0.5 0.5
115.00 110.00 39.83 0.5 0.5
120.00 110.00 39.28 0.5 0.5
125.00 110.00 43.76 0.5 0.5
130.00 110.00 47.38 0.5 0.5
135.00 110.00 49.77 0.5 0.5
140.00 110.00 51.38 1.0 0.0
145.00 110.00 52.45 1.0 0.0
150.00 110.00 52.98 1.0 0.0
155.00 110.00 53.08 1.0 0.0
160.00 110.00 53.01 1.0 0.0
165.00 110.00 52.67 1.0 0.0
170.00 110.00 51.40 1.0 0.0
175.00 110.00 48.53 1.0 0.0
180.00 110.00 44.23 1.0 0.0
0.00 120.00 52.68 0.0 1.0
5.00 120.00 52.77 0.0 1.0
10.00 120.00 54.44 0.0 1.0
15.00 120.00 55.72 0.0 1.0
20.00 120.00 54.75 0.0 1.0
25.00 120.00 49.90 0.0 1.0
30.00 120.00 36.89 0.0 1.0
35.00 120.00 48.09 0.0 1.0
40.00 120.00 50.03 0.0 1.0
45.00 120.00 46.13 0.5 0.5
50.00 120.00 38.69 0.5 0.5
55.00 120.00 50.05 0.5 0.5
60.00 120.00 54.25 0.5 0.5
65.00 120.00 55.82 0.5 0.5
70.00 120.00 55.96 0.5 0.5
75.00 120.00 55.22 0.5 0.5
80.00 120.00 53.99 0.5 0.5
85.00 120.00 52.58 0.5 0.5
90.00 120.00 51.28 0.5 0.5
95.00 120.00 50.25 0.5 0.5
100.00 120.00 49.65 0.5 0.5
105.00 120.00 49.70 0.5 0.5
110.00 120.00 50.57 0.5 0.5
115.00 120.00 52.03 0.5 0.5
120.00 120.00 53.46 0.5 0.5
125.00 120.00 54.32 0.5 0.5
130.00 120.00 54.26 0.5 0.5
135.00 120.00 53.01 0.5 0.5
140.00 120.00 50.21 1.0 0.0
145.00 120.00 44.32 1.0 0.0
150.00 120.00 28.36 1.0 0.0
155.00 120.00 46.75 1.0 0.0
160.00 120.00 51.36 1.0 0.0
165.00 120.00 53.00 1.0 0.0
170.00 120.00 52.62 1.0 0.0
175.00 120.00 49.71 1.0 0.0
180.00 120.00 44.23 1.0 0.0
0.00 130.00 52.68 0.0 1.0
5.00 130.00 53.09 0.0 1.0
10.00 130.00 54.60 0.0 1.0
15.00 130.00 52.58 0.0 1.0
20.00 130.00 40.31 0.0 1.0
25.00 130.00 45.84 0.0 1.0
30.00 130.00 47.73 0.0 1.0
35.00 130.00 36.15 0.0 1.0
40.00 130.00 51.63 0.0 1.0
45.00 130.00 55.82 0.5 0.5
50.00 130.00 55.15 0.5 0.5
55.00 130.00 50.78 0.5 0.5
60.00 130.00 48.74 0.5 0.5
65.00 130.00 51.58 0.5 0.5
70.00 130.00 52.28 0.5 0.5
75.00 130.00 51.30 0.5 0.5
80.00 130.00 49.73 0.5 0.5
85.00 130.00 48.48 0.5 0.5
90.00 130.00 47.78 0.5 0.5
95.00 130.00 47.24 0.5 0.5
100.00 130.00 46.66 0.5 0.5
105.00 130.00 46.63 0.5 0.5
110.00 130.00 48.03 0.5 0.5
115.00 130.00 50.16 0.5 0.5
120.00 130.00 51.57 0.5 0.5
125.00 130.00 51.29 0.5 0.5
130.00 130.00 48.19 0.5 0.5
135.00 130.00 44.32 0.5 0.5
140.00 130.00 49.74 1.0 0.0
145.00 130.00 52.38 1.0 0.0
150.00 130.00 51.45 1.0 0.0
155.00 130.00 45.49 1.0 0.0
160.00 130.00 40.88 1.0 0.0
165.00 130.00 50.92 1.0 0.0
170.00 130.00 53.02 1.0 0.0
175.00 130.00 50.71 1.0 0.0
180.00 130.00 44.23 1.0 0.0
0.00 140.00 52.68 0.0 1.0
5.00 140.00 53.39 0.0 1.0
10.00 140.00 53.57 0.0 1.0
15.00 140.00 43.10 0.0 1.0
20.00 140.00 46.33 0.0 1.0
25.00 140.00 44.93 0.0 1.0
30.00 140.00 46.52 0.0 1.0
35.00 140.00 55.48 0.0 1.0
40.00 140.00 54.95 0.0 1.0
45.00 140.00 48.06 0.5 0.5
50.00 140.00 51.92 0.5 0.5
55.00 140.00 51.42 0.5 0.5
60.00 140.00 46.59 0.5 0.5
65.00 140.00 48.12 0.5 0.5
70.00 140.00 48.66 0.5 0.5
75.00 140.00 47.09 0.5 0.5
80.00 140.00 47.78 0.5 0.5
85.00 140.00 49.81 0.5 0.5
90.00 140.00 50.80 0.5 0.5
95.00 140.00 50.52 0.5 0.5
100.00 140.00 48.81 0.5 0.5
105.00 140.00 44.81 0.5 0.5
110.00 140.00 36.11 0.5 0.5
115.00 140.00 41.71 0.5 0.5
120.00 140.00 46.15 0.5 0.5
125.00 140.00 46.28 0.5 0.5
130.00 140.00 47.20 0.5 0.5
135.00 140.00 51.28 0.5 0.5
140.00 140.00 51.69 1.0 0.0
145.00 140.00 47.56 1.0 0.0
150.00 140.00 50.75 1.0 0.0
155.00 140.00 51.98 1.0 0.0
160.00 140.00 46.09 1.0 0.0
165.00 140.00 46.08 1.0 0.0
170.00 140.00 52.57 1.0 0.0
175.00 140.00 51.45 1.0 0.0
180.00 140.00 44.23 1.0 0.0
0.00 150.00 52.68 0.0 1.0
5.00 150.00 53.60 0.0 1.0
10.00 150.00 51.44 0.0 1.0
15.00 150.00 41.24 0.0 1.0
20.00 150.00 47.54 0.0 1.0
25.00 150.00 43.47 0.0 1.0
30.00 150.00 55.57 0.0 1.0
35.00 150.00 54.09 0.0 1.0
40.00 150.00 48.45 0.0 1.0
45.00 150.00 52.35 0.5 0.5
50.00 150.00 46.86 0.5 0.5
55.00 150.00 48.43 0.5 0.5
60.00 150.00 48.94 0.5 0.5
65.00 150.00 53.87 0.5 0.5
70.00 150.00 56.16 0.5 0.5
75.00 150.00 55.28 0.5 0.5
80.00 150.00 52.08 0.5 0.5
85.00 150.00 47.13 0.5 0.5
90.00 150.00 42.05 0.5 0.5
95.00 150.00 41.38 0.5 0.5
100.00 150.00 45.34 0.5 0.5
105.00 150.00 49.63 0.5 0.5
110.00 150.00 52.67 0.5 0.5
115.00 150.00 53.99 0.5 0.5
120.00 150.00 52.68 0.5 0.5
125.00 150.00 45.55 0.5 0.5
130.00 150.00 44.21 0.5 0.5
135.00 150.00 48.25 0.5 0.5
140.00 150.00 49.00 1.0 0.0
145.00 150.00 52.96 1.0 0.0
150.00 150.00 49.43 1.0 0.0
155.00 150.00 51.43 1.0 0.0
160.00 150.00 51.05 1.0 0.0
165.00 150.00 43.67 1.0 0.0
170.00 150.00 51.52 1.0 0.0
175.00 150.00 51.93 1.0 0.0
180.00 150.00 44.23 1.0 0.0
0.00 160.00 52.68 0.0 1.0
5.00 160.00 53.68 0.0 1.0
10.00 160.00 48.60 0.0 1.0
15.00 160.00 48.04 0.0 1.0
20.00 160.00 41.43 0.0 1.0
25.00 160.00 52.93 0.0 1.0
30.00 160.00 55.80 0.0 1.0
35.00 160.00 47.07 0.0 1.0
40.00 160.00 52.30 0.0 1.0
45.00 160.00 47.27 0.5 0.5
50.00 160.00 47.26 0.5 0.5
55.00 160.00 51.81 0.5 0.5
60.00 160.00 56.20 0.5 0.5
65.00 160.00 52.68 0.5 0.5
70.00 160.00 39.76 0.5 0.5
75.00 160.00 54.74 0.5 0.5
80.00 160.00 57.96 0.5 0.5
85.00 160.00 58.68 0.5 0.5
90.00 160.00 58.49 0.5 0.5
95.00 160.00 58.00 0.5 0.5
100.00 160.00 57.29 0.5 0.5
105.00 160.00 56.01 0.5 0.5
110.00 160.00 53.12 0.5 0.5
115.00 160.00 44.15 0.5 0.5
120.00 160.00 46.46 0.5 0.5
125.00 160.00 53.32 0.5 0.5
130.00 160.00 50.82 0.5 0.5
135.00 160.00 43.00 0.5 0.5
140.00 160.00 49.10 1.0 0.0
145.00 160.00 50.18 1.0 0.0
150.00 160.00 53.33 1.0 0.0
155.00 160.00 49.53 1.0 0.0
160.00 160.00 52.29 1.0 0.0
165.00 160.00 47.09 1.0 0.0
170.00 160.00 50.32 1.0 0.0
175.00 160.00 52.19 1.0 0.0
180.00 160.00 44.23 1.0 0.0
0.00 170.00 52.68 0.0 1.0
5.00 170.00 53.67 0.0 1.0
10.00 170.00 46.09 0.0 1.0
15.00 170.00 49.99 0.0 1.0
20.00 170.00 35.32 0.0 1.0
25.00 170.00 55.43 0.0 1.0
30.00 170.00 53.27 0.0 1.0
35.00 170.00 50.25 0.0 1.0
40.00 170.00 49.94 0.0 1.0
45.00 170.00 47.51 0.5 0.5
50.00 170.00 48.46 0.5 0.5
55.00 170.00 56.11 0.5 0.5
60.00 170.00 51.46 0.5 0.5
65.00 170.00 49.73 0.5 0.5
70.00 170.00 58.08 0.5 0.5
75.00 170.00 59.10 0.5 0.5
80.00 170.00 57.50 0.5 0.5
85.00 170.00 54.93 0.5 0.5
90.00 170.00 53.11 0.5 0.5
95.00 170.00 53.18 0.5 0.5
100.00 170.00 54.38 0.5 0.5
105.00 170.00 55.64 0.5 0.5
110.00 170.00 56.30 0.5 0.5
115.00 170.00 55.49 0.5 0.5
120.00 170.00 50.51 0.5 0.5
125.00 170.00 41.63 0.5 0.5
130.00 170.00 52.87 0.5 0.5
135.00 170.00 47.75 0.5 0.5
140.00 170.00 48.43 1.0 0.0
145.00 170.00 47.70 1.0 0.0
150.00 170.00 53.76 1.0 0.0
155.00 170.00 50.61 1.0 0.0
160.00 170.00 52.31 1.0 0.0
165.00 170.00 49.35 1.0 0.0
170.00 170.00 49.47 1.0 0.0
175.00 170.00 52.31 1.0 0.0
180.00 170.00 44.23 1.0 0.0
0.00 180.00 52.68 0.0 1.0
5.00 180.00 53.63 0.0 1.0
10.00 180.00 45.35 0.0 1.0
15.00 180.00 50.83 0.0 1.0
20.00 180.00 42.16 0.0 1.0
25.00 180.00 56.06 0.0 1.0
30.00 180.00 51.02 0.0 1.0
35.00 180.00 51.31 0.0 1.0
40.00 180.00 48.32 0.0 1.0
45.00 180.00 45.94 0.5 0.5
50.00 180.00 51.65 0.5 0.5
55.00 180.00 55.76 0.5 0.5
60.00 180.00 39.74 0.5 0.5
65.00 180.00 55.29 0.5 0.5
70.00 180.00 58.60 0.5 0.5
75.00 180.00 57.14 0.5 0.5
