# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 18.1 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
30.00 60.00 -33.94 0.0 1.0
35.00 60.00 -34.01 0.0 1.0
40.00 60.00 -34.12 0.0 1.0
45.00 60.00 -34.26 0.5 0.5
50.00 60.00 -34.46 0.5 0.5
55.00 60.00 -34.73 0.5 0.5
60.00 60.00 -35.10 0.5 0.5
65.00 60.00 -35.61 0.5 0.5
70.00 60.00 -36.36 0.5 0.5
75.00 60.00 -37.51 0.5 0.5
80.00 60.00 -39.51 0.5 0.5
85.00 60.00 -43.80 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -33.28 0.0 1.0
5.00 70.00 -33.23 0.0 1.0
10.00 70.00 -33.19 0.0 1.0
15.00 70.00 -33.18 0.0 1.0
20.00 70.00 -33.18 0.0 1.0
25.00 70.00 -33.21 0.0 1.0
30.00 70.00 -33.26 0.0 1.0
35.00 70.00 -33.33 0.0 1.0
40.00 70.00 -33.44 0.0 1.0
45.00 70.00 -33.59 0.5 0.5
50.00 70.00 -33.80 0.5 0.5
55.00 70.00 -34.07 0.5 0.5
60.00 70.00 -34.44 0.5 0.5
65.00 70.00 -34.96 0.5 0.5
70.00 70.00 -35.71 0.5 0.5
75.00 70.00 -36.87 0.5 0.5
80.00 70.00 -38.87 0.5 0.5
85.00 70.00 -43.15 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -32.87 0.0 1.0
5.00 80.00 -32.82 0.0 1.0
10.00 80.00 -32.79 0.0 1.0
15.00 80.00 -32.78 0.0 1.0
20.00 80.00 -32.78 0.0 1.0
25.00 80.00 -32.81 0.0 1.0
30.00 80.00 -32.86 0.0 1.0
35.00 80.00 -32.94 0.0 1.0
40.00 80.00 -33.06 0.0 1.0
45.00 80.00 -33.21 0.5 0.5
50.00 80.00 -33.42 0.5 0.5
55.00 80.00 -33.69 0.5 0.5
60.00 80.00 -34.07 0.5 0.5
65.00 80.00 -34.58 0.5 0.5
70.00 80.00 -35.34 0.5 0.5
75.00 80.00 -36.50 0.5 0.5
80.00 80.00 -38.50 0.5 0.5
85.00 80.00 -42.79 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -32.73 0.0 1.0
5.00 90.00 -32.68 0.0 1.0
10.00 90.00 -32.66 0.0 1.0
15.00 90.00 -32.64 0.0 1.0
20.00 90.00 -32.65 0.0 1.0
25.00 90.00 -32.68 0.0 1.0
30.00 90.00 -32.74 0.0 1.0
35.00 90.00 -32.82 0.0 1.0
40.00 90.00 -32.93 0.0 1.0
45.00 90.00 -33.09 0.5 0.5
50.00 90.00 -33.29 0.5 0.5
55.00 90.00 -33.57 0.5 0.5
60.00 90.00 -33.94 0.5 0.5
65.00 90.00 -34.46 0.5 0.5
70.00 90.00 -35.22 0.5 0.5
75.00 90.00 -36.38 0.5 0.5
80.00 90.00 -38.38 0.5 0.5
85.00 90.00 -42.67 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -32.86 0.0 1.0
5.00 100.00 -32.81 0.0 1.0
10.00 100.00 -32.79 0.0 1.0
15.00 100.00 -32.77 0.0 1.0
20.00 100.00 -32.78 0.0 1.0
25.00 100.00 -32.81 0.0 1.0
30.00 100.00 -32.86 0.0 1.0
35.00 100.00 -32.94 0.0 1.0
40.00 100.00 -33.06 0.0 1.0
45.00 100.00 -33.21 0.5 0.5
50.00 100.00 -33.42 0.5 0.5
55.00 100.00 -33.70 0.5 0.5
60.00 100.00 -34.07 0.5 0.5
65.00 100.00 -34.59 0.5 0.5
70.00 100.00 -35.34 0.5 0.5
75.00 100.00 -36.50 0.5 0.5
80.00 100.00 -38.50 0.5 0.5
85.00 100.00 -42.79 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -33.27 0.0 1.0
5.00 110.00 -33.22 0.0 1.0
10.00 110.00 -33.19 0.0 1.0
15.00 110.00 -33.17 0.0 1.0
20.00 110.00 -33.18 0.0 1.0
25.00 110.00 -33.20 0.0 1.0
30.00 110.00 -33.25 0.0 1.0
35.00 110.00 -33.33 0.0 1.0
40.00 110.00 -33.44 0.0 1.0
45.00 110.00 -33.60 0.5 0.5
50.00 110.00 -33.80 0.5 0.5
55.00 110.00 -34.07 0.5 0.5
60.00 110.00 -34.45 0.5 0.5
65.00 110.00 -34.96 0.5 0.5
70.00 110.00 -35.71 0.5 0.5
75.00 110.00 -36.87 0.5 0.5
80.00 110.00 -38.87 0.5 0.5
85.00 110.00 -43.16 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -33.97 0.0 1.0
5.00 120.00 -33.92 0.0 1.0
10.00 120.00 -33.88 0.0 1.0
15.00 120.00 -33.87 0.0 1.0
20.00 120.00 -33.87 0.0 1.0
25.00 120.00 -33.89 0.0 1.0
30.00 120.00 -33.93 0.0 1.0
35.00 120.00 -34.01 0.0 1.0
40.00 120.00 -34.11 0.0 1.0
45.00 120.00 -34.26 0.5 0.5
50.00 120.00 -34.46 0.5 0.5
55.00 120.00 -34.73 0.5 0.5
60.00 120.00 -35.10 0.5 0.5
65.00 120.00 -35.61 0.5 0.5
70.00 120.00 -36.36 0.5 0.5
75.00 120.00 -37.52 0.5 0.5
80.00 120.00 -39.52 0.5 0.5
85.00 120.00 -43.80 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -35.03 0.0 1.0
5.00 130.00 -34.97 0.0 1.0
10.00 130.00 -34.93 0.0 1.0
15.00 130.00 -34.91 0.0 1.0
20.00 130.00 -34.90 0.0 1.0
25.00 130.00 -34.91 0.0 1.0
30.00 130.00 -34.95 0.0 1.0
35.00 130.00 -35.02 0.0 1.0
40.00 130.00 -35.12 0.0 1.0
45.00 130.00 -35.26 0.5 0.5
50.00 130.00 -35.45 0.5 0.5
55.00 130.00 -35.71 0.5 0.5
60.00 130.00 -36.08 0.5 0.5
65.00 130.00 -36.59 0.5 0.5
70.00 130.00 -37.33 0.5 0.5
75.00 130.00 -38.49 0.5 0.5
80.00 130.00 -40.48 0.5 0.5
85.00 130.00 -44.77 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -36.55 0.0 1.0
5.00 140.00 -36.48 0.0 1.0
10.00 140.00 -36.42 0.0 1.0
15.00 140.00 -36.39 0.0 1.0
20.00 140.00 -36.37 0.0 1.0
25.00 140.00 -36.37 0.0 1.0
30.00 140.00 -36.40 0.0 1.0
35.00 140.00 -36.45 0.0 1.0
40.00 140.00 -36.54 0.0 1.0
45.00 140.00 -36.67 0.5 0.5
50.00 140.00 -36.86 0.5 0.5
55.00 140.00 -37.11 0.5 0.5
60.00 140.00 -37.47 0.5 0.5
65.00 140.00 -37.97 0.5 0.5
70.00 140.00 -38.71 0.5 0.5
75.00 140.00 -39.86 0.5 0.5
80.00 140.00 -41.86 0.5 0.5
85.00 140.00 -46.14 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -38.72 0.0 1.0
5.00 150.00 -38.63 0.0 1.0
10.00 150.00 -38.55 0.0 1.0
15.00 150.00 -38.50 0.0 1.0
20.00 150.00 -38.46 0.0 1.0
25.00 150.00 -38.44 0.0 1.0
30.00 150.00 -38.45 0.0 1.0
35.00 150.00 -38.48 0.0 1.0
40.00 150.00 -38.56 0.0 1.0
45.00 150.00 -38.67 0.5 0.5
50.00 150.00 -38.84 0.5 0.5
55.00 150.00 -39.09 0.5 0.5
60.00 150.00 -39.43 0.5 0.5
65.00 150.00 -39.93 0.5 0.5
70.00 150.00 -40.66 0.5 0.5
75.00 150.00 -41.81 0.5 0.5
80.00 150.00 -43.80 0.5 0.5
85.00 150.00 -48.08 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -42.00 0.0 1.0
5.00 160.00 -41.86 0.0 1.0
10.00 160.00 -41.74 0.0 1.0
15.00 160.00 -41.64 0.0 1.0
20.00 160.00 -41.56 0.0 1.0
25.00 160.00 -41.50 0.0 1.0
30.00 160.00 -41.47 0.0 1.0
35.00 160.00 -41.47 0.0 1.0
40.00 160.00 -41.52 0.0 1.0
45.00 160.00 -41.61 0.5 0.5
50.00 160.00 -41.75 0.5 0.5
55.00 160.00 -41.98 0.5 0.5
60.00 160.00 -42.31 0.5 0.5
65.00 160.00 -42.79 0.5 0.5
70.00 160.00 -43.51 0.5 0.5
75.00 160.00 -44.65 0.5 0.5
80.00 160.00 -46.63 0.5 0.5
85.00 160.00 -50.91 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -47.83 0.0 1.0
5.00 170.00 -47.55 0.0 1.0
10.00 170.00 -47.28 0.0 1.0
15.00 170.00 -47.05 0.0 1.0
20.00 170.00 -46.84 0.0 1.0
25.00 170.00 -46.66 0.0 1.0
30.00 170.00 -46.53 0.0 1.0
35.00 170.00 -46.44 0.0 1.0
40.00 170.00 -46.39 0.0 1.0
45.00 170.00 -46.41 0.5 0.5
50.00 170.00 -46.49 0.5 0.5
55.00 170.00 -46.66 0.5 0.5
60.00 170.00 -46.94 0.5 0.5
65.00 170.00 -47.38 0.5 0.5
70.00 170.00 -48.07 0.5 0.5
75.00 170.00 -49.19 0.5 0.5
80.00 170.00 -51.16 0.5 0.5
85.00 170.00 -55.42 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -71.75 0.0 1.0
5.00 180.00 -67.61 0.0 1.0
10.00 180.00 -64.69 0.0 1.0
15.00 180.00 -62.55 0.0 1.0
20.00 180.00 -60.90 0.0 1.0
25.00 180.00 -59.62 0.0 1.0
30.00 180.00 -58.60 0.0 1.0
35.00 180.00 -57.80 0.0 1.0
40.00 180.00 -57.18 0.0 1.0
45.00 180.00 -56.73 0.5 0.5
50.00 180.00 -56.44 0.5 0.5
55.00 180.00 -56.30 0.5 0.5
60.00 180.00 -56.34 0.5 0.5
65.00 180.00 -56.58 0.5 0.5
70.00 180.00 -57.12 0.5 0.5
75.00 180.00 -58.12 0.5 0.5
80.00 180.00 -60.01 0.5 0.5
85.00 180.00 -64.24 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -48.01 0.0 1.0
5.00 190.00 -48.29 0.0 1.0
10.00 190.00 -48.57 0.0 1.0
15.00 190.00 -48.87 0.0 1.0
20.00 190.00 -49.16 0.0 1.0
25.00 190.00 -49.46 0.0 1.0
30.00 190.00 -49.75 0.0 1.0
35.00 190.00 -50.05 0.0 1.0
40.00 190.00 -50.36 0.0 1.0
45.00 190.00 -50.68 0.5 0.5
50.00 190.00 -51.03 0.5 0.5
55.00 190.00 -51.42 0.5 0.5
60.00 190.00 -51.89 0.5 0.5
65.00 190.00 -52.49 0.5 0.5
70.00 190.00 -53.31 0.5 0.5
75.00 190.00 -54.51 0.5 0.5
80.00 190.00 -56.55 0.5 0.5
85.00 190.00 -60.85 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -42.09 0.0 1.0
5.00 200.00 -42.24 0.0 1.0
10.00 200.00 -42.41 0.0 1.0
15.00 200.00 -42.58 0.0 1.0
20.00 200.00 -42.77 0.0 1.0
25.00 200.00 -42.97 0.0 1.0
30.00 200.00 -43.18 0.0 1.0
35.00 200.00 -43.41 0.0 1.0
40.00 200.00 -43.66 0.0 1.0
45.00 200.00 -43.93 0.5 0.5
50.00 200.00 -44.25 0.5 0.5
55.00 200.00 -44.62 0.5 0.5
60.00 200.00 -45.07 0.5 0.5
65.00 200.00 -45.65 0.5 0.5
70.00 200.00 -46.46 0.5 0.5
75.00 200.00 -47.66 0.5 0.5
80.00 200.00 -49.69 0.5 0.5
85.00 200.00 -54.00 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -38.78 0.0 1.0
5.00 210.00 -38.89 0.0 1.0
10.00 210.00 -39.01 0.0 1.0
15.00 210.00 -39.15 0.0 1.0
20.00 210.00 -39.30 0.0 1.0
25.00 210.00 -39.46 0.0 1.0
30.00 210.00 -39.64 0.0 1.0
35.00 210.00 -39.84 0.0 1.0
40.00 210.00 -40.07 0.0 1.0
45.00 210.00 -40.32 0.5 0.5
50.00 210.00 -40.61 0.5 0.5
55.00 210.00 -40.97 0.5 0.5
60.00 210.00 -41.41 0.5 0.5
65.00 210.00 -41.99 0.5 0.5
70.00 210.00 -42.79 0.5 0.5
75.00 210.00 -43.98 0.5 0.5
80.00 210.00 -46.01 0.5 0.5
85.00 210.00 -50.31 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -36.59 0.0 1.0
5.00 220.00 -36.68 0.0 1.0
10.00 220.00 -36.78 0.0 1.0
15.00 220.00 -36.90 0.0 1.0
20.00 220.00 -37.03 0.0 1.0
25.00 220.00 -37.18 0.0 1.0
30.00 220.00 -37.35 0.0 1.0
35.00 220.00 -37.53 0.0 1.0
40.00 220.00 -37.75 0.0 1.0
45.00 220.00 -37.99 0.5 0.5
50.00 220.00 -38.28 0.5 0.5
55.00 220.00 -38.63 0.5 0.5
60.00 220.00 -39.06 0.5 0.5
65.00 220.00 -39.64 0.5 0.5
70.00 220.00 -40.43 0.5 0.5
75.00 220.00 -41.63 0.5 0.5
80.00 220.00 -43.66 0.5 0.5
85.00 220.00 -47.96 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -35.06 0.0 1.0
5.00 230.00 -35.14 0.0 1.0
10.00 230.00 -35.23 0.0 1.0
15.00 230.00 -35.34 0.0 1.0
20.00 230.00 -35.46 0.0 1.0
25.00 230.00 -35.60 0.0 1.0
30.00 230.00 -35.76 0.0 1.0
35.00 230.00 -35.94 0.0 1.0
40.00 230.00 -36.15 0.0 1.0
45.00 230.00 -36.39 0.5 0.5
50.00 230.00 -36.67 0.5 0.5
55.00 230.00 -37.02 0.5 0.5
60.00 230.00 -37.45 0.5 0.5
65.00 230.00 -38.03 0.5 0.5
70.00 230.00 -38.82 0.5 0.5
75.00 230.00 -40.02 0.5 0.5
80.00 230.00 -42.04 0.5 0.5
85.00 230.00 -46.35 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -33.99 0.0 1.0
5.00 240.00 -34.06 0.0 1.0
10.00 240.00 -34.15 0.0 1.0
15.00 240.00 -34.25 0.0 1.0
20.00 240.00 -34.37 0.0 1.0
25.00 240.00 -34.50 0.0 1.0
30.00 240.00 -34.66 0.0 1.0
35.00 240.00 -34.84 0.0 1.0
40.00 240.00 -35.04 0.0 1.0
45.00 240.00 -35.28 0.5 0.5
50.00 240.00 -35.56 0.5 0.5
55.00 240.00 -35.91 0.5 0.5
60.00 240.00 -36.34 0.5 0.5
65.00 240.00 -36.91 0.5 0.5
70.00 240.00 -37.71 0.5 0.5
75.00 240.00 -38.90 0.5 0.5
80.00 240.00 -40.93 0.5 0.5
85.00 240.00 -45.23 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -33.28 0.0 1.0
5.00 250.00 -33.34 0.0 1.0
10.00 250.00 -33.43 0.0 1.0
15.00 250.00 -33.52 0.0 1.0
20.00 250.00 -33.64 0.0 1.0
25.00 250.00 -33.77 0.0 1.0
30.00 250.00 -33.93 0.0 1.0
35.00 250.00 -34.10 0.0 1.0
40.00 250.00 -34.31 0.0 1.0
45.00 250.00 -34.54 0.5 0.5
50.00 250.00 -34.83 0.5 0.5
55.00 250.00 -35.17 0.5 0.5
60.00 250.00 -35.60 0.5 0.5
65.00 250.00 -36.18 0.5 0.5
70.00 250.00 -36.97 0.5 0.5
75.00 250.00 -38.17 0.5 0.5
80.00 250.00 -40.19 0.5 0.5
85.00 250.00 -44.49 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -32.87 0.0 1.0
5.00 260.00 -32.93 0.0 1.0
10.00 260.00 -33.01 0.0 1.0
15.00 260.00 -33.11 0.0 1.0
20.00 260.00 -33.22 0.0 1.0
25.00 260.00 -33.35 0.0 1.0
30.00 260.00 -33.51 0.0 1.0
35.00 260.00 -33.68 0.0 1.0
40.00 260.00 -33.88 0.0 1.0
45.00 260.00 -34.12 0.5 0.5
50.00 260.00 -34.40 0.5 0.5
55.00 260.00 -34.75 0.5 0.5
60.00 260.00 -35.18 0.5 0.5
65.00 260.00 -35.75 0.5 0.5
70.00 260.00 -36.55 0.5 0.5
75.00 260.00 -37.74 0.5 0.5
80.00 260.00 -39.77 0.5 0.5
85.00 260.00 -44.07 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -32.73 0.0 1.0
5.00 270.00 -32.79 0.0 1.0
10.00 270.00 -32.87 0.0 1.0
15.00 270.00 -32.97 0.0 1.0
20.00 270.00 -33.08 0.0 1.0
25.00 270.00 -33.21 0.0 1.0
30.00 270.00 -33.37 0.0 1.0
35.00 270.00 -33.54 0.0 1.0
40.00 270.00 -33.74 0.0 1.0
45.00 270.00 -33.98 0.5 0.5
50.00 270.00 -34.26 0.5 0.5
55.00 270.00 -34.60 0.5 0.5
60.00 270.00 -35.04 0.5 0.5
65.00 270.00 -35.61 0.5 0.5
70.00 270.00 -36.40 0.5 0.5
75.00 270.00 -37.60 0.5 0.5
80.00 270.00 -39.63 0.5 0.5
85.00 270.00 -43.93 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -32.86 0.0 1.0
5.00 280.00 -32.92 0.0 1.0
10.00 280.00 -33.00 0.0 1.0
15.00 280.00 -33.10 0.0 1.0
20.00 280.00 -33.21 0.0 1.0
25.00 280.00 -33.34 0.0 1.0
30.00 280.00 -33.50 0.0 1.0
35.00 280.00 -33.67 0.0 1.0
40.00 280.00 -33.87 0.0 1.0
45.00 280.00 -34.11 0.5 0.5
50.00 280.00 -34.39 0.5 0.5
55.00 280.00 -34.73 0.5 0.5
60.00 280.00 -35.17 0.5 0.5
65.00 280.00 -35.74 0.5 0.5
70.00 280.00 -36.53 0.5 0.5
75.00 280.00 -37.73 0.5 0.5
80.00 280.00 -39.76 0.5 0.5
85.00 280.00 -44.06 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -33.27 0.0 1.0
5.00 290.00 -33.33 0.0 1.0
10.00 290.00 -33.41 0.0 1.0
15.00 290.00 -33.51 0.0 1.0
20.00 290.00 -33.62 0.0 1.0
25.00 290.00 -33.76 0.0 1.0
30.00 290.00 -33.91 0.0 1.0
35.00 290.00 -34.08 0.0 1.0
40.00 290.00 -34.28 0.0 1.0
45.00 290.00 -34.52 0.5 0.5
50.00 290.00 -34.80 0.5 0.5
55.00 290.00 -35.15 0.5 0.5
60.00 290.00 -35.58 0.5 0.5
65.00 290.00 -36.15 0.5 0.5
70.00 290.00 -36.95 0.5 0.5
75.00 290.00 -38.14 0.5 0.5
80.00 290.00 -40.17 0.5 0.5
85.00 290.00 -44.47 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -33.97 0.0 1.0
5.00 300.00 -34.04 0.0 1.0
10.00 300.00 -34.12 0.0 1.0
15.00 300.00 -34.22 0.0 1.0
20.00 300.00 -34.34 0.0 1.0
25.00 300.00 -34.48 0.0 1.0
30.00 300.00 -34.63 0.0 1.0
35.00 300.00 -34.80 0.0 1.0
40.00 300.00 -35.01 0.0 1.0
45.00 300.00 -35.25 0.5 0.5
50.00 300.00 -35.53 0.5 0.5
55.00 300.00 -35.87 0.5 0.5
60.00 300.00 -36.31 0.5 0.5
65.00 300.00 -36.88 0.5 0.5
70.00 300.00 -37.67 0.5 0.5
75.00 300.00 -38.87 0.5 0.5
80.00 300.00 -40.90 0.5 0.5
85.00 300.00 -45.20 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -35.03 0.0 1.0
5.00 310.00 -35.11 0.0 1.0
10.00 310.00 -35.20 0.0 1.0
15.00 310.00 -35.30 0.0 1.0
20.00 310.00 -35.42 0.0 1.0
25.00 310.00 -35.56 0.0 1.0
30.00 310.00 -35.72 0.0 1.0
35.00 310.00 -35.90 0.0 1.0
40.00 310.00 -36.11 0.0 1.0
45.00 310.00 -36.34 0.5 0.5
50.00 310.00 -36.63 0.5 0.5
55.00 310.00 -36.97 0.5 0.5
60.00 310.00 -37.41 0.5 0.5
65.00 310.00 -37.98 0.5 0.5
70.00 310.00 -38.78 0.5 0.5
75.00 310.00 -39.97 0.5 0.5
80.00 310.00 -42.00 0.5 0.5
85.00 310.00 -46.30 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -36.55 0.0 1.0
5.00 320.00 -36.64 0.0 1.0
10.00 320.00 -36.74 0.0 1.0
15.00 320.00 -36.85 0.0 1.0
20.00 320.00 -36.98 0.0 1.0
25.00 320.00 -37.13 0.0 1.0
30.00 320.00 -37.29 0.0 1.0
35.00 320.00 -37.48 0.0 1.0
40.00 320.00 -37.69 0.0 1.0
45.00 320.00 -37.93 0.5 0.5
50.00 320.00 -38.22 0.5 0.5
55.00 320.00 -38.57 0.5 0.5
60.00 320.00 -39.01 0.5 0.5
65.00 320.00 -39.58 0.5 0.5
70.00 320.00 -40.38 0.5 0.5
75.00 320.00 -41.57 0.5 0.5
80.00 320.00 -43.60 0.5 0.5
85.00 320.00 -47.90 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -38.72 0.0 1.0
5.00 330.00 -38.83 0.0 1.0
10.00 330.00 -38.95 0.0 1.0
15.00 330.00 -39.09 0.0 1.0
20.00 330.00 -39.23 0.0 1.0
25.00 330.00 -39.40 0.0 1.0
30.00 330.00 -39.58 0.0 1.0
35.00 330.00 -39.78 0.0 1.0
40.00 330.00 -40.00 0.0 1.0
45.00 330.00 -40.25 0.5 0.5
50.00 330.00 -40.54 0.5 0.5
55.00 330.00 -40.90 0.5 0.5
60.00 330.00 -41.34 0.5 0.5
65.00 330.00 -41.92 0.5 0.5
70.00 330.00 -42.72 0.5 0.5
75.00 330.00 -43.91 0.5 0.5
80.00 330.00 -45.94 0.5 0.5
85.00 330.00 -50.24 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -42.00 0.0 1.0
5.00 340.00 -42.16 0.0 1.0
10.00 340.00 -42.32 0.0 1.0
15.00 340.00 -42.50 0.0 1.0
