# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 130.0 MHz
# Altitude: 12000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
150.00 70.00 93.08 1.0 0.0
155.00 70.00 91.84 1.0 0.0
160.00 70.00 85.36 1.0 0.0
165.00 70.00 71.63 1.0 0.0
170.00 70.00 73.22 1.0 0.0
175.00 70.00 71.44 1.0 0.0
180.00 70.00 63.67 1.0 0.0
0.00 80.00 64.74 0.0 1.0
5.00 80.00 62.47 0.0 1.0
10.00 80.00 65.17 0.0 1.0
15.00 80.00 69.83 0.0 1.0
20.00 80.00 68.64 0.0 1.0
25.00 80.00 78.98 0.0 1.0
30.00 80.00 80.77 0.0 1.0
35.00 80.00 83.30 0.0 1.0
40.00 80.00 82.40 0.0 1.0
45.00 80.00 81.63 0.5 0.5
50.00 80.00 82.68 0.5 0.5
55.00 80.00 86.11 0.5 0.5
60.00 80.00 86.75 0.5 0.5
65.00 80.00 84.82 0.5 0.5
70.00 80.00 81.98 0.5 0.5
75.00 80.00 84.09 0.5 0.5
80.00 80.00 86.58 0.5 0.5
85.00 80.00 83.49 0.5 0.5
90.00 80.00 78.99 0.5 0.5
95.00 80.00 84.73 0.5 0.5
100.00 80.00 88.09 0.5 0.5
105.00 80.00 84.82 0.5 0.5
110.00 80.00 79.11 0.5 0.5
115.00 80.00 83.32 0.5 0.5
120.00 80.00 87.47 0.5 0.5
125.00 80.00 86.36 0.5 0.5
130.00 80.00 83.12 0.5 0.5
135.00 80.00 80.50 0.5 0.5
140.00 80.00 83.20 1.0 0.0
145.00 80.00 82.58 1.0 0.0
150.00 80.00 82.16 1.0 0.0
155.00 80.00 77.31 1.0 0.0
160.00 80.00 76.21 1.0 0.0
165.00 80.00 69.18 1.0 0.0
170.00 80.00 69.33 1.0 0.0
175.00 80.00 64.13 1.0 0.0
180.00 80.00 63.67 1.0 0.0
0.00 90.00 64.74 0.0 1.0
5.00 90.00 64.80 0.0 1.0
10.00 90.00 73.28 0.0 1.0
15.00 90.00 77.12 0.0 1.0
20.00 90.00 81.15 0.0 1.0
25.00 90.00 77.03 0.0 1.0
30.00 90.00 77.98 0.0 1.0
35.00 90.00 87.82 0.0 1.0
40.00 90.00 88.80 0.0 1.0
45.00 90.00 83.34 0.5 0.5
50.00 90.00 92.66 0.5 0.5
55.00 90.00 89.52 0.5 0.5
60.00 90.00 89.87 0.5 0.5
65.00 90.00 92.54 0.5 0.5
70.00 90.00 91.44 0.5 0.5
75.00 90.00 95.51 0.5 0.5
80.00 90.00 85.37 0.5 0.5
85.00 90.00 94.81 0.5 0.5
90.00 90.00 90.52 0.5 0.5
95.00 90.00 96.12 0.5 0.5
100.00 90.00 84.56 0.5 0.5
105.00 90.00 94.69 0.5 0.5
110.00 90.00 88.28 0.5 0.5
115.00 90.00 95.35 0.5 0.5
120.00 90.00 82.35 0.5 0.5
125.00 90.00 92.04 0.5 0.5
130.00 90.00 88.88 0.5 0.5
135.00 90.00 86.54 0.5 0.5
140.00 90.00 90.00 1.0 0.0
145.00 90.00 85.08 1.0 0.0
150.00 90.00 74.30 1.0 0.0
155.00 90.00 82.42 1.0 0.0
160.00 90.00 82.75 1.0 0.0
165.00 90.00 79.49 1.0 0.0
170.00 90.00 74.54 1.0 0.0
175.00 90.00 63.64 1.0 0.0
180.00 90.00 63.67 1.0 0.0
0.00 100.00 64.74 0.0 1.0
5.00 100.00 71.53 0.0 1.0
10.00 100.00 82.09 0.0 1.0
15.00 100.00 87.97 0.0 1.0
20.00 100.00 89.99 0.0 1.0
25.00 100.00 84.50 0.0 1.0
30.00 100.00 90.65 0.0 1.0
35.00 100.00 98.17 0.0 1.0
40.00 100.00 96.41 0.0 1.0
45.00 100.00 91.93 0.5 0.5
50.00 100.00 102.23 0.5 0.5
55.00 100.00 97.06 0.5 0.5
60.00 100.00 98.66 0.5 0.5
65.00 100.00 99.05 0.5 0.5
70.00 100.00 98.31 0.5 0.5
75.00 100.00 102.65 0.5 0.5
80.00 100.00 92.97 0.5 0.5
85.00 100.00 100.54 0.5 0.5
90.00 100.00 96.34 0.5 0.5
95.00 100.00 103.00 0.5 0.5
100.00 100.00 91.79 0.5 0.5
105.00 100.00 100.76 0.5 0.5
110.00 100.00 93.96 0.5 0.5
115.00 100.00 103.22 0.5 0.5
120.00 100.00 88.96 0.5 0.5
125.00 100.00 100.93 0.5 0.5
130.00 100.00 95.32 0.5 0.5
135.00 100.00 96.95 0.5 0.5
140.00 100.00 100.77 1.0 0.0
145.00 100.00 94.60 1.0 0.0
150.00 100.00 85.23 1.0 0.0
155.00 100.00 93.46 1.0 0.0
160.00 100.00 92.50 1.0 0.0
165.00 100.00 88.29 1.0 0.0
170.00 100.00 82.06 1.0 0.0
175.00 100.00 72.18 1.0 0.0
180.00 100.00 63.67 1.0 0.0
0.00 110.00 64.74 0.0 1.0
5.00 110.00 77.28 0.0 1.0
10.00 110.00 88.25 0.0 1.0
15.00 110.00 93.97 0.0 1.0
20.00 110.00 95.32 0.0 1.0
25.00 110.00 88.62 0.0 1.0
30.00 110.00 94.70 0.0 1.0
35.00 110.00 101.38 0.0 1.0
40.00 110.00 98.86 0.0 1.0
45.00 110.00 91.90 0.5 0.5
50.00 110.00 101.28 0.5 0.5
55.00 110.00 96.08 0.5 0.5
60.00 110.00 93.87 0.5 0.5
65.00 110.00 98.14 0.5 0.5
70.00 110.00 84.85 0.5 0.5
75.00 110.00 91.93 0.5 0.5
80.00 110.00 78.22 0.5 0.5
85.00 110.00 95.78 0.5 0.5
90.00 110.00 93.26 0.5 0.5
95.00 110.00 88.30 0.5 0.5
100.00 110.00 80.72 0.5 0.5
105.00 110.00 96.52 0.5 0.5
110.00 110.00 90.48 0.5 0.5
115.00 110.00 95.94 0.5 0.5
120.00 110.00 87.73 0.5 0.5
125.00 110.00 99.13 0.5 0.5
130.00 110.00 97.42 0.5 0.5
135.00 110.00 96.96 0.5 0.5
140.00 110.00 103.15 1.0 0.0
145.00 110.00 98.43 1.0 0.0
150.00 110.00 88.70 1.0 0.0
155.00 110.00 98.25 1.0 0.0
160.00 110.00 97.67 1.0 0.0
165.00 110.00 93.42 1.0 0.0
170.00 110.00 86.73 1.0 0.0
175.00 110.00 76.62 1.0 0.0
180.00 110.00 63.67 1.0 0.0
0.00 120.00 64.74 0.0 1.0
5.00 120.00 81.41 0.0 1.0
10.00 120.00 92.33 0.0 1.0
15.00 120.00 97.53 0.0 1.0
20.00 120.00 98.15 0.0 1.0
25.00 120.00 89.79 0.0 1.0
30.00 120.00 95.52 0.0 1.0
35.00 120.00 101.09 0.0 1.0
40.00 120.00 99.00 0.0 1.0
45.00 120.00 89.59 0.5 0.5
50.00 120.00 79.64 0.5 0.5
55.00 120.00 90.79 0.5 0.5
60.00 120.00 94.75 0.5 0.5
65.00 120.00 89.12 0.5 0.5
70.00 120.00 96.71 0.5 0.5
75.00 120.00 88.27 0.5 0.5
80.00 120.00 97.50 0.5 0.5
85.00 120.00 94.81 0.5 0.5
90.00 120.00 94.52 0.5 0.5
95.00 120.00 89.89 0.5 0.5
100.00 120.00 97.39 0.5 0.5
105.00 120.00 94.51 0.5 0.5
110.00 120.00 95.83 0.5 0.5
115.00 120.00 91.77 0.5 0.5
120.00 120.00 93.78 0.5 0.5
125.00 120.00 88.06 0.5 0.5
130.00 120.00 96.17 0.5 0.5
135.00 120.00 81.40 0.5 0.5
140.00 120.00 98.55 1.0 0.0
145.00 120.00 97.40 1.0 0.0
150.00 120.00 88.74 1.0 0.0
155.00 120.00 100.16 1.0 0.0
160.00 120.00 100.48 1.0 0.0
165.00 120.00 96.69 1.0 0.0
170.00 120.00 89.84 1.0 0.0
175.00 120.00 79.48 1.0 0.0
180.00 120.00 63.67 1.0 0.0
0.00 130.00 64.74 0.0 1.0
5.00 130.00 84.36 0.0 1.0
10.00 130.00 94.98 0.0 1.0
15.00 130.00 99.56 0.0 1.0
20.00 130.00 99.34 0.0 1.0
25.00 130.00 90.02 0.0 1.0
30.00 130.00 93.55 0.0 1.0
35.00 130.00 96.90 0.0 1.0
40.00 130.00 94.64 0.0 1.0
45.00 130.00 94.96 0.5 0.5
50.00 130.00 93.40 0.5 0.5
55.00 130.00 87.86 0.5 0.5
60.00 130.00 98.03 0.5 0.5
65.00 130.00 92.65 0.5 0.5
70.00 130.00 89.82 0.5 0.5
75.00 130.00 93.50 0.5 0.5
80.00 130.00 91.41 0.5 0.5
85.00 130.00 88.93 0.5 0.5
90.00 130.00 87.11 0.5 0.5
95.00 130.00 92.32 0.5 0.5
100.00 130.00 91.27 0.5 0.5
105.00 130.00 91.11 0.5 0.5
110.00 130.00 87.21 0.5 0.5
115.00 130.00 94.15 0.5 0.5
120.00 130.00 93.08 0.5 0.5
125.00 130.00 98.77 0.5 0.5
130.00 130.00 85.67 0.5 0.5
135.00 130.00 94.99 0.5 0.5
140.00 130.00 85.32 1.0 0.0
145.00 130.00 94.97 1.0 0.0
150.00 130.00 85.83 1.0 0.0
155.00 130.00 100.54 1.0 0.0
160.00 130.00 102.03 1.0 0.0
165.00 130.00 98.75 1.0 0.0
170.00 130.00 91.97 1.0 0.0
175.00 130.00 81.51 1.0 0.0
180.00 130.00 63.67 1.0 0.0
0.00 140.00 64.74 0.0 1.0
5.00 140.00 86.47 0.0 1.0
10.00 140.00 96.70 0.0 1.0
15.00 140.00 100.58 0.0 1.0
20.00 140.00 99.40 0.0 1.0
25.00 140.00 90.24 0.0 1.0
30.00 140.00 86.34 0.0 1.0
35.00 140.00 83.68 0.0 1.0
40.00 140.00 81.82 0.0 1.0
45.00 140.00 93.63 0.5 0.5
50.00 140.00 96.14 0.5 0.5
55.00 140.00 91.15 0.5 0.5
60.00 140.00 88.29 0.5 0.5
65.00 140.00 77.78 0.5 0.5
70.00 140.00 95.52 0.5 0.5
75.00 140.00 88.73 0.5 0.5
80.00 140.00 101.64 0.5 0.5
85.00 140.00 91.60 0.5 0.5
90.00 140.00 101.12 0.5 0.5
95.00 140.00 92.90 0.5 0.5
100.00 140.00 101.39 0.5 0.5
105.00 140.00 91.22 0.5 0.5
110.00 140.00 95.46 0.5 0.5
115.00 140.00 83.11 0.5 0.5
120.00 140.00 92.67 0.5 0.5
125.00 140.00 92.62 0.5 0.5
130.00 140.00 86.60 0.5 0.5
135.00 140.00 95.54 0.5 0.5
140.00 140.00 88.86 1.0 0.0
145.00 140.00 93.07 1.0 0.0
150.00 140.00 85.94 1.0 0.0
155.00 140.00 99.21 1.0 0.0
160.00 140.00 102.48 1.0 0.0
165.00 140.00 99.99 1.0 0.0
170.00 140.00 93.55 1.0 0.0
175.00 140.00 83.04 1.0 0.0
180.00 140.00 63.67 1.0 0.0
0.00 150.00 64.74 0.0 1.0
5.00 150.00 87.92 0.0 1.0
10.00 150.00 97.81 0.0 1.0
15.00 150.00 101.16 0.0 1.0
20.00 150.00 99.48 0.0 1.0
25.00 150.00 92.19 0.0 1.0
30.00 150.00 87.64 0.0 1.0
35.00 150.00 92.93 0.0 1.0
40.00 150.00 85.99 0.0 1.0
45.00 150.00 91.68 0.5 0.5
50.00 150.00 92.23 0.5 0.5
55.00 150.00 93.60 0.5 0.5
60.00 150.00 98.78 0.5 0.5
65.00 150.00 80.53 0.5 0.5
70.00 150.00 103.06 0.5 0.5
75.00 150.00 95.39 0.5 0.5
80.00 150.00 102.09 0.5 0.5
85.00 150.00 92.55 0.5 0.5
90.00 150.00 102.99 0.5 0.5
95.00 150.00 95.99 0.5 0.5
100.00 150.00 101.94 0.5 0.5
105.00 150.00 93.34 0.5 0.5
110.00 150.00 102.28 0.5 0.5
115.00 150.00 96.51 0.5 0.5
120.00 150.00 97.86 0.5 0.5
125.00 150.00 88.23 0.5 0.5
130.00 150.00 85.93 0.5 0.5
135.00 150.00 94.39 0.5 0.5
140.00 150.00 95.04 1.0 0.0
145.00 150.00 90.30 1.0 0.0
150.00 150.00 90.33 1.0 0.0
155.00 150.00 96.85 1.0 0.0
160.00 150.00 102.53 1.0 0.0
165.00 150.00 100.92 1.0 0.0
170.00 150.00 94.82 1.0 0.0
175.00 150.00 84.16 1.0 0.0
180.00 150.00 63.67 1.0 0.0
0.00 160.00 64.74 0.0 1.0
5.00 160.00 88.81 0.0 1.0
10.00 160.00 98.41 0.0 1.0
15.00 160.00 101.37 0.0 1.0
20.00 160.00 99.33 0.0 1.0
25.00 160.00 92.54 0.0 1.0
30.00 160.00 91.37 0.0 1.0
35.00 160.00 95.10 0.0 1.0
40.00 160.00 87.54 0.0 1.0
45.00 160.00 84.90 0.5 0.5
50.00 160.00 84.69 0.5 0.5
55.00 160.00 93.79 0.5 0.5
60.00 160.00 101.44 0.5 0.5
65.00 160.00 84.32 0.5 0.5
70.00 160.00 103.01 0.5 0.5
75.00 160.00 92.41 0.5 0.5
80.00 160.00 101.02 0.5 0.5
85.00 160.00 94.17 0.5 0.5
90.00 160.00 97.61 0.5 0.5
95.00 160.00 88.48 0.5 0.5
100.00 160.00 101.18 0.5 0.5
105.00 160.00 96.22 0.5 0.5
110.00 160.00 101.94 0.5 0.5
115.00 160.00 98.31 0.5 0.5
120.00 160.00 99.17 0.5 0.5
125.00 160.00 95.17 0.5 0.5
130.00 160.00 90.68 0.5 0.5
135.00 160.00 89.12 0.5 0.5
140.00 160.00 96.18 1.0 0.0
145.00 160.00 88.58 1.0 0.0
150.00 160.00 93.60 1.0 0.0
155.00 160.00 93.31 1.0 0.0
160.00 160.00 102.11 1.0 0.0
165.00 160.00 101.39 1.0 0.0
170.00 160.00 95.63 1.0 0.0
175.00 160.00 84.90 1.0 0.0
180.00 160.00 63.67 1.0 0.0
0.00 170.00 64.74 0.0 1.0
5.00 170.00 89.21 0.0 1.0
10.00 170.00 98.54 0.0 1.0
15.00 170.00 101.28 0.0 1.0
20.00 170.00 99.38 0.0 1.0
25.00 170.00 93.53 0.0 1.0
30.00 170.00 93.23 0.0 1.0
35.00 170.00 95.35 0.0 1.0
40.00 170.00 89.37 0.0 1.0
45.00 170.00 85.97 0.5 0.5
50.00 170.00 89.63 0.5 0.5
55.00 170.00 93.51 0.5 0.5
60.00 170.00 102.73 0.5 0.5
65.00 170.00 90.17 0.5 0.5
70.00 170.00 101.98 0.5 0.5
75.00 170.00 90.98 0.5 0.5
80.00 170.00 97.88 0.5 0.5
85.00 170.00 88.77 0.5 0.5
90.00 170.00 78.10 0.5 0.5
95.00 170.00 83.68 0.5 0.5
100.00 170.00 98.05 0.5 0.5
105.00 170.00 95.24 0.5 0.5
110.00 170.00 100.95 0.5 0.5
115.00 170.00 97.64 0.5 0.5
120.00 170.00 100.20 0.5 0.5
125.00 170.00 97.33 0.5 0.5
130.00 170.00 92.36 0.5 0.5
135.00 170.00 85.70 0.5 0.5
140.00 170.00 95.73 1.0 0.0
145.00 170.00 85.76 1.0 0.0
150.00 170.00 93.66 1.0 0.0
155.00 170.00 91.53 1.0 0.0
160.00 170.00 101.78 1.0 0.0
165.00 170.00 101.45 1.0 0.0
170.00 170.00 95.89 1.0 0.0
175.00 170.00 85.21 1.0 0.0
180.00 170.00 63.67 1.0 0.0
0.00 180.00 64.74 0.0 1.0
5.00 180.00 89.13 0.0 1.0
10.00 180.00 98.28 0.0 1.0
15.00 180.00 101.21 0.0 1.0
20.00 180.00 99.68 0.0 1.0
25.00 180.00 93.27 0.0 1.0
30.00 180.00 91.84 0.0 1.0
35.00 180.00 94.88 0.0 1.0
40.00 180.00 91.04 0.0 1.0
45.00 180.00 86.89 0.5 0.5
50.00 180.00 87.64 0.5 0.5
55.00 180.00 93.85 0.5 0.5
60.00 180.00 102.88 0.5 0.5
65.00 180.00 90.87 0.5 0.5
70.00 180.00 102.35 0.5 0.5
75.00 180.00 93.28 0.5 0.5
