# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 144 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
20.00 45.00 4.75 0.0 1.0
25.00 45.00 -0.75 0.0 1.0
30.00 45.00 3.23 0.0 1.0
35.00 45.00 7.87 0.0 1.0
40.00 45.00 6.52 0.0 1.0
45.00 45.00 1.30 0.5 0.5
50.00 45.00 9.81 0.5 0.5
55.00 45.00 10.69 0.5 0.5
60.00 45.00 10.80 0.5 0.5
65.00 45.00 12.89 0.5 0.5
70.00 45.00 12.58 0.5 0.5
75.00 45.00 11.29 0.5 0.5
80.00 45.00 11.24 0.5 0.5
85.00 45.00 11.46 0.5 0.5
90.00 45.00 -189.55 0.5 0.5
10.00 50.00 6.75 0.0 1.0
15.00 50.00 6.79 0.0 1.0
20.00 50.00 5.07 0.0 1.0
25.00 50.00 -0.12 0.0 1.0
30.00 50.00 3.45 0.0 1.0
35.00 50.00 8.16 0.0 1.0
40.00 50.00 6.93 0.0 1.0
45.00 50.00 0.50 0.5 0.5
50.00 50.00 9.28 0.5 0.5
55.00 50.00 10.21 0.5 0.5
60.00 50.00 10.31 0.5 0.5
65.00 50.00 12.42 0.5 0.5
70.00 50.00 12.57 0.5 0.5
75.00 50.00 11.18 0.5 0.5
80.00 50.00 11.40 0.5 0.5
85.00 50.00 11.82 0.5 0.5
90.00 50.00 -189.07 0.5 0.5
10.00 55.00 6.83 0.0 1.0
15.00 55.00 6.94 0.0 1.0
20.00 55.00 5.36 0.0 1.0
25.00 55.00 0.59 0.0 1.0
30.00 55.00 3.83 0.0 1.0
35.00 55.00 8.55 0.0 1.0
40.00 55.00 7.51 0.0 1.0
45.00 55.00 0.52 0.5 0.5
50.00 55.00 8.76 0.5 0.5
55.00 55.00 9.47 0.5 0.5
60.00 55.00 9.46 0.5 0.5
65.00 55.00 11.62 0.5 0.5
70.00 55.00 12.20 0.5 0.5
75.00 55.00 10.84 0.5 0.5
80.00 55.00 11.26 0.5 0.5
85.00 55.00 12.01 0.5 0.5
90.00 55.00 -188.69 0.5 0.5
10.00 60.00 6.89 0.0 1.0
15.00 60.00 7.06 0.0 1.0
20.00 60.00 5.62 0.0 1.0
25.00 60.00 1.30 0.0 1.0
30.00 60.00 4.29 0.0 1.0
35.00 60.00 9.01 0.0 1.0
40.00 60.00 8.23 0.0 1.0
45.00 60.00 1.66 0.5 0.5
50.00 60.00 8.39 0.5 0.5
55.00 60.00 8.61 0.5 0.5
60.00 60.00 8.20 0.5 0.5
65.00 60.00 10.48 0.5 0.5
70.00 60.00 11.46 0.5 0.5
75.00 60.00 10.29 0.5 0.5
80.00 60.00 10.85 0.5 0.5
85.00 60.00 12.15 0.5 0.5
90.00 60.00 -188.26 0.5 0.5
10.00 65.00 6.93 0.0 1.0
15.00 65.00 7.15 0.0 1.0
20.00 65.00 5.84 0.0 1.0
25.00 65.00 1.97 0.0 1.0
30.00 65.00 4.76 0.0 1.0
35.00 65.00 9.47 0.0 1.0
40.00 65.00 9.01 0.0 1.0
45.00 65.00 3.39 0.5 0.5
50.00 65.00 8.30 0.5 0.5
55.00 65.00 7.82 0.5 0.5
60.00 65.00 6.49 0.5 0.5
65.00 65.00 8.96 0.5 0.5
70.00 65.00 10.27 0.5 0.5
75.00 65.00 9.57 0.5 0.5
80.00 65.00 10.16 0.5 0.5
85.00 65.00 12.35 0.5 0.5
90.00 65.00 -187.72 0.5 0.5
10.00 70.00 6.95 0.0 1.0
15.00 70.00 7.19 0.0 1.0
20.00 70.00 6.00 0.0 1.0
25.00 70.00 2.54 0.0 1.0
30.00 70.00 5.15 0.0 1.0
35.00 70.00 9.87 0.0 1.0
40.00 70.00 9.75 0.0 1.0
45.00 70.00 5.11 0.5 0.5
50.00 70.00 8.48 0.5 0.5
55.00 70.00 7.40 0.5 0.5
60.00 70.00 4.29 0.5 0.5
65.00 70.00 7.10 0.5 0.5
70.00 70.00 8.57 0.5 0.5
75.00 70.00 8.70 0.5 0.5
80.00 70.00 9.16 0.5 0.5
85.00 70.00 12.59 0.5 0.5
90.00 70.00 -187.16 0.5 0.5
10.00 75.00 6.96 0.0 1.0
15.00 75.00 7.20 0.0 1.0
20.00 75.00 6.11 0.0 1.0
25.00 75.00 2.98 0.0 1.0
30.00 75.00 5.40 0.0 1.0
35.00 75.00 10.14 0.0 1.0
40.00 75.00 10.38 0.0 1.0
45.00 75.00 6.57 0.5 0.5
50.00 75.00 8.86 0.5 0.5
55.00 75.00 7.61 0.5 0.5
60.00 75.00 2.02 0.5 0.5
65.00 75.00 5.11 0.5 0.5
70.00 75.00 6.27 0.5 0.5
75.00 75.00 7.67 0.5 0.5
80.00 75.00 7.80 0.5 0.5
85.00 75.00 12.78 0.5 0.5
90.00 75.00 -186.73 0.5 0.5
10.00 80.00 6.94 0.0 1.0
15.00 80.00 7.17 0.0 1.0
20.00 80.00 6.14 0.0 1.0
25.00 80.00 3.28 0.0 1.0
30.00 80.00 5.47 0.0 1.0
35.00 80.00 10.26 0.0 1.0
40.00 80.00 10.86 0.0 1.0
45.00 80.00 7.75 0.5 0.5
50.00 80.00 9.34 0.5 0.5
55.00 80.00 8.43 0.5 0.5
60.00 80.00 1.55 0.5 0.5
65.00 80.00 3.83 0.5 0.5
70.00 80.00 3.33 0.5 0.5
75.00 80.00 6.42 0.5 0.5
80.00 80.00 6.08 0.5 0.5
85.00 80.00 12.79 0.5 0.5
90.00 80.00 -186.56 0.5 0.5
10.00 85.00 6.90 0.0 1.0
15.00 85.00 7.09 0.0 1.0
20.00 85.00 6.09 0.0 1.0
25.00 85.00 3.41 0.0 1.0
30.00 85.00 5.31 0.0 1.0
35.00 85.00 10.19 0.0 1.0
40.00 85.00 11.19 0.0 1.0
45.00 85.00 8.67 0.5 0.5
50.00 85.00 9.78 0.5 0.5
55.00 85.00 9.52 0.5 0.5
60.00 85.00 3.57 0.5 0.5
65.00 85.00 4.42 0.5 0.5
70.00 85.00 1.17 0.5 0.5
75.00 85.00 4.91 0.5 0.5
80.00 85.00 4.07 0.5 0.5
85.00 85.00 12.49 0.5 0.5
90.00 85.00 -186.74 0.5 0.5
10.00 90.00 6.85 0.0 1.0
15.00 90.00 6.97 0.0 1.0
20.00 90.00 5.97 0.0 1.0
25.00 90.00 3.39 0.0 1.0
30.00 90.00 4.93 0.0 1.0
35.00 90.00 9.93 0.0 1.0
40.00 90.00 11.35 0.0 1.0
45.00 90.00 9.34 0.5 0.5
50.00 90.00 10.07 0.5 0.5
55.00 90.00 10.56 0.5 0.5
60.00 90.00 6.01 0.5 0.5
65.00 90.00 6.32 0.5 0.5
70.00 90.00 2.88 0.5 0.5
75.00 90.00 3.50 0.5 0.5
80.00 90.00 2.28 0.5 0.5
85.00 90.00 11.76 0.5 0.5
90.00 90.00 -187.36 0.5 0.5
10.00 95.00 6.78 0.0 1.0
15.00 95.00 6.81 0.0 1.0
20.00 95.00 5.76 0.0 1.0
25.00 95.00 3.21 0.0 1.0
30.00 95.00 4.31 0.0 1.0
35.00 95.00 9.46 0.0 1.0
40.00 95.00 11.35 0.0 1.0
45.00 95.00 9.77 0.5 0.5
50.00 95.00 10.20 0.5 0.5
55.00 95.00 11.43 0.5 0.5
60.00 95.00 7.99 0.5 0.5
65.00 95.00 8.23 0.5 0.5
70.00 95.00 5.79 0.5 0.5
75.00 95.00 3.00 0.5 0.5
80.00 95.00 2.32 0.5 0.5
85.00 95.00 10.48 0.5 0.5
90.00 95.00 -188.49 0.5 0.5
10.00 100.00 6.69 0.0 1.0
15.00 100.00 6.61 0.0 1.0
20.00 100.00 5.46 0.0 1.0
25.00 100.00 2.89 0.0 1.0
30.00 100.00 3.39 0.0 1.0
35.00 100.00 8.76 0.0 1.0
40.00 100.00 11.18 0.0 1.0
45.00 100.00 9.96 0.5 0.5
50.00 100.00 10.17 0.5 0.5
55.00 100.00 12.09 0.5 0.5
60.00 100.00 9.44 0.5 0.5
65.00 100.00 9.75 0.5 0.5
70.00 100.00 8.06 0.5 0.5
75.00 100.00 3.82 0.5 0.5
80.00 100.00 4.17 0.5 0.5
85.00 100.00 8.51 0.5 0.5
90.00 100.00 -190.20 0.5 0.5
10.00 105.00 6.60 0.0 1.0
15.00 105.00 6.38 0.0 1.0
20.00 105.00 5.08 0.0 1.0
25.00 105.00 2.42 0.0 1.0
30.00 105.00 2.11 0.0 1.0
35.00 105.00 7.77 0.0 1.0
40.00 105.00 10.82 0.0 1.0
45.00 105.00 9.95 0.5 0.5
50.00 105.00 9.98 0.5 0.5
55.00 105.00 12.49 0.5 0.5
60.00 105.00 10.40 0.5 0.5
65.00 105.00 10.92 0.5 0.5
70.00 105.00 9.72 0.5 0.5
75.00 105.00 5.37 0.5 0.5
80.00 105.00 6.10 0.5 0.5
85.00 105.00 5.60 0.5 0.5
90.00 105.00 -192.52 0.5 0.5
10.00 110.00 6.50 0.0 1.0
15.00 110.00 6.14 0.0 1.0
20.00 110.00 4.64 0.0 1.0
25.00 110.00 1.81 0.0 1.0
30.00 110.00 0.39 0.0 1.0
35.00 110.00 6.49 0.0 1.0
40.00 110.00 10.29 0.0 1.0
45.00 110.00 9.74 0.5 0.5
50.00 110.00 9.64 0.5 0.5
55.00 110.00 12.62 0.5 0.5
60.00 110.00 10.95 0.5 0.5
65.00 110.00 11.73 0.5 0.5
70.00 110.00 10.85 0.5 0.5
75.00 110.00 7.06 0.5 0.5
80.00 110.00 7.65 0.5 0.5
85.00 110.00 1.86 0.5 0.5
90.00 110.00 -194.75 0.5 0.5
10.00 115.00 6.39 0.0 1.0
15.00 115.00 5.88 0.0 1.0
20.00 115.00 4.13 0.0 1.0
25.00 115.00 1.05 0.0 1.0
30.00 115.00 -1.91 0.0 1.0
35.00 115.00 4.89 0.0 1.0
40.00 115.00 9.60 0.0 1.0
45.00 115.00 9.33 0.5 0.5
50.00 115.00 9.19 0.5 0.5
55.00 115.00 12.50 0.5 0.5
60.00 115.00 11.14 0.5 0.5
65.00 115.00 12.14 0.5 0.5
70.00 115.00 11.49 0.5 0.5
75.00 115.00 8.51 0.5 0.5
80.00 115.00 8.79 0.5 0.5
85.00 115.00 0.51 0.5 0.5
90.00 115.00 -194.90 0.5 0.5
10.00 120.00 6.29 0.0 1.0
15.00 120.00 5.62 0.0 1.0
20.00 120.00 3.58 0.0 1.0
25.00 120.00 0.15 0.0 1.0
30.00 120.00 -4.97 0.0 1.0
35.00 120.00 3.02 0.0 1.0
40.00 120.00 8.74 0.0 1.0
45.00 120.00 8.71 0.5 0.5
50.00 120.00 8.69 0.5 0.5
55.00 120.00 12.15 0.5 0.5
60.00 120.00 11.04 0.5 0.5
65.00 120.00 12.23 0.5 0.5
70.00 120.00 11.71 0.5 0.5
75.00 120.00 9.49 0.5 0.5
80.00 120.00 9.50 0.5 0.5
85.00 120.00 3.37 0.5 0.5
90.00 120.00 -193.04 0.5 0.5
10.00 125.00 6.19 0.0 1.0
15.00 125.00 5.37 0.0 1.0
20.00 125.00 3.00 0.0 1.0
25.00 125.00 -0.90 0.0 1.0
30.00 125.00 -8.64 0.0 1.0
35.00 125.00 1.06 0.0 1.0
40.00 125.00 7.75 0.0 1.0
45.00 125.00 7.86 0.5 0.5
50.00 125.00 8.18 0.5 0.5
55.00 125.00 11.53 0.5 0.5
60.00 125.00 10.67 0.5 0.5
65.00 125.00 12.06 0.5 0.5
70.00 125.00 11.55 0.5 0.5
75.00 125.00 9.99 0.5 0.5
80.00 125.00 9.81 0.5 0.5
85.00 125.00 6.01 0.5 0.5
90.00 125.00 -191.19 0.5 0.5
10.00 130.00 6.10 0.0 1.0
15.00 130.00 5.15 0.0 1.0
20.00 130.00 2.43 0.0 1.0
25.00 130.00 -2.08 0.0 1.0
30.00 130.00 -10.22 0.0 1.0
35.00 130.00 -0.42 0.0 1.0
40.00 130.00 6.65 0.0 1.0
45.00 130.00 6.81 0.5 0.5
50.00 130.00 7.67 0.5 0.5
55.00 130.00 10.62 0.5 0.5
60.00 130.00 10.04 0.5 0.5
65.00 130.00 11.63 0.5 0.5
70.00 130.00 11.05 0.5 0.5
75.00 130.00 10.09 0.5 0.5
80.00 130.00 9.77 0.5 0.5
85.00 130.00 7.56 0.5 0.5
90.00 130.00 -190.03 0.5 0.5
10.00 135.00 6.02 0.0 1.0
15.00 135.00 4.96 0.0 1.0
20.00 135.00 1.90 0.0 1.0
25.00 135.00 -3.39 0.0 1.0
30.00 135.00 -7.63 0.0 1.0
35.00 135.00 -0.62 0.0 1.0
40.00 135.00 5.54 0.0 1.0
45.00 135.00 5.56 0.5 0.5
50.00 135.00 7.25 0.5 0.5
55.00 135.00 9.47 0.5 0.5
60.00 135.00 9.11 0.5 0.5
65.00 135.00 10.95 0.5 0.5
70.00 135.00 10.20 0.5 0.5
75.00 135.00 9.84 0.5 0.5
80.00 135.00 9.40 0.5 0.5
85.00 135.00 8.25 0.5 0.5
90.00 135.00 -189.57 0.5 0.5
10.00 140.00 5.95 0.0 1.0
15.00 140.00 4.81 0.0 1.0
20.00 140.00 1.44 0.0 1.0
25.00 140.00 -4.77 0.0 1.0
30.00 140.00 -4.71 0.0 1.0
35.00 140.00 0.34 0.0 1.0
40.00 140.00 4.52 0.0 1.0
45.00 140.00 4.12 0.5 0.5
50.00 140.00 6.96 0.5 0.5
55.00 140.00 8.13 0.5 0.5
60.00 140.00 7.90 0.5 0.5
65.00 140.00 10.09 0.5 0.5
70.00 140.00 9.01 0.5 0.5
75.00 140.00 9.30 0.5 0.5
80.00 140.00 8.70 0.5 0.5
85.00 140.00 8.34 0.5 0.5
90.00 140.00 -189.70 0.5 0.5
10.00 145.00 5.88 0.0 1.0
15.00 145.00 4.70 0.0 1.0
20.00 145.00 1.10 0.0 1.0
25.00 145.00 -6.10 0.0 1.0
30.00 145.00 -2.52 0.0 1.0
35.00 145.00 1.66 0.0 1.0
40.00 145.00 3.66 0.0 1.0
45.00 145.00 2.48 0.5 0.5
50.00 145.00 6.76 0.5 0.5
55.00 145.00 6.71 0.5 0.5
60.00 145.00 6.46 0.5 0.5
65.00 145.00 9.18 0.5 0.5
70.00 145.00 7.47 0.5 0.5
75.00 145.00 8.58 0.5 0.5
80.00 145.00 7.74 0.5 0.5
85.00 145.00 8.10 0.5 0.5
90.00 145.00 -190.25 0.5 0.5
10.00 150.00 5.83 0.0 1.0
15.00 150.00 4.63 0.0 1.0
20.00 150.00 0.88 0.0 1.0
25.00 150.00 -7.19 0.0 1.0
30.00 150.00 -0.93 0.0 1.0
35.00 150.00 2.87 0.0 1.0
40.00 150.00 3.01 0.0 1.0
45.00 150.00 0.63 0.5 0.5
50.00 150.00 6.58 0.5 0.5
55.00 150.00 5.33 0.5 0.5
60.00 150.00 4.87 0.5 0.5
65.00 150.00 8.33 0.5 0.5
70.00 150.00 5.64 0.5 0.5
75.00 150.00 7.85 0.5 0.5
80.00 150.00 6.55 0.5 0.5
85.00 150.00 7.83 0.5 0.5
90.00 150.00 -190.97 0.5 0.5
10.00 155.00 5.79 0.0 1.0
15.00 155.00 4.60 0.0 1.0
20.00 155.00 0.79 0.0 1.0
25.00 155.00 -7.77 0.0 1.0
30.00 155.00 0.26 0.0 1.0
35.00 155.00 3.86 0.0 1.0
40.00 155.00 2.61 0.0 1.0
45.00 155.00 -1.35 0.5 0.5
50.00 155.00 6.39 0.5 0.5
55.00 155.00 4.12 0.5 0.5
60.00 155.00 3.34 0.5 0.5
65.00 155.00 7.60 0.5 0.5
70.00 155.00 3.63 0.5 0.5
75.00 155.00 7.31 0.5 0.5
80.00 155.00 5.19 0.5 0.5
85.00 155.00 7.78 0.5 0.5
90.00 155.00 -191.52 0.5 0.5
10.00 160.00 5.76 0.0 1.0
15.00 160.00 4.59 0.0 1.0
20.00 160.00 0.80 0.0 1.0
25.00 160.00 -7.73 0.0 1.0
30.00 160.00 1.16 0.0 1.0
35.00 160.00 4.65 0.0 1.0
40.00 160.00 2.43 0.0 1.0
45.00 160.00 -3.07 0.5 0.5
50.00 160.00 6.22 0.5 0.5
55.00 160.00 3.16 0.5 0.5
60.00 160.00 2.29 0.5 0.5
65.00 160.00 7.00 0.5 0.5
70.00 160.00 1.75 0.5 0.5
75.00 160.00 7.03 0.5 0.5
80.00 160.00 3.67 0.5 0.5
85.00 160.00 7.96 0.5 0.5
90.00 160.00 -191.74 0.5 0.5
10.00 165.00 5.73 0.0 1.0
15.00 165.00 4.59 0.0 1.0
20.00 165.00 0.88 0.0 1.0
25.00 165.00 -7.24 0.0 1.0
30.00 165.00 1.84 0.0 1.0
35.00 165.00 5.27 0.0 1.0
40.00 165.00 2.45 0.0 1.0
45.00 165.00 -3.77 0.5 0.5
50.00 165.00 6.14 0.5 0.5
55.00 165.00 2.45 0.5 0.5
60.00 165.00 2.11 0.5 0.5
65.00 165.00 6.52 0.5 0.5
70.00 165.00 0.33 0.5 0.5
75.00 165.00 6.96 0.5 0.5
80.00 165.00 1.86 0.5 0.5
85.00 165.00 8.15 0.5 0.5
90.00 165.00 -191.82 0.5 0.5
10.00 170.00 5.71 0.0 1.0
15.00 170.00 4.60 0.0 1.0
20.00 170.00 0.99 0.0 1.0
25.00 170.00 -6.57 0.0 1.0
30.00 170.00 2.34 0.0 1.0
35.00 170.00 5.74 0.0 1.0
40.00 170.00 2.59 0.0 1.0
45.00 170.00 -3.30 0.5 0.5
50.00 170.00 6.19 0.5 0.5
55.00 170.00 1.91 0.5 0.5
60.00 170.00 2.62 0.5 0.5
65.00 170.00 6.14 0.5 0.5
70.00 170.00 -0.58 0.5 0.5
75.00 170.00 7.01 0.5 0.5
80.00 170.00 -0.56 0.5 0.5
85.00 170.00 8.20 0.5 0.5
90.00 170.00 -192.03 0.5 0.5
10.00 175.00 5.69 0.0 1.0
15.00 175.00 4.62 0.0 1.0
20.00 175.00 1.12 0.0 1.0
25.00 175.00 -5.96 0.0 1.0
30.00 175.00 2.66 0.0 1.0
35.00 175.00 6.05 0.0 1.0
40.00 175.00 2.76 0.0 1.0
45.00 175.00 -2.42 0.5 0.5
50.00 175.00 6.32 0.5 0.5
55.00 175.00 1.46 0.5 0.5
60.00 175.00 3.28 0.5 0.5
65.00 175.00 5.86 0.5 0.5
70.00 175.00 -1.16 0.5 0.5
75.00 175.00 7.07 0.5 0.5
80.00 175.00 -4.18 0.5 0.5
85.00 175.00 8.06 0.5 0.5
90.00 175.00 -192.47 0.5 0.5
10.00 180.00 5.67 0.0 1.0
15.00 180.00 4.63 0.0 1.0
20.00 180.00 1.22 0.0 1.0
25.00 180.00 -5.51 0.0 1.0
30.00 180.00 2.80 0.0 1.0
35.00 180.00 6.20 0.0 1.0
40.00 180.00 2.88 0.0 1.0
45.00 180.00 -1.76 0.5 0.5
50.00 180.00 6.46 0.5 0.5
55.00 180.00 1.07 0.5 0.5
60.00 180.00 3.75 0.5 0.5
65.00 180.00 5.70 0.5 0.5
70.00 180.00 -1.46 0.5 0.5
75.00 180.00 7.11 0.5 0.5
80.00 180.00 -8.83 0.5 0.5
85.00 180.00 7.85 0.5 0.5
90.00 180.00 -192.89 0.5 0.5
10.00 185.00 5.66 0.0 1.0
15.00 185.00 4.64 0.0 1.0
20.00 185.00 1.31 0.0 1.0
25.00 185.00 -5.28 0.0 1.0
30.00 185.00 2.74 0.0 1.0
35.00 185.00 6.18 0.0 1.0
40.00 185.00 2.89 0.0 1.0
45.00 185.00 -1.53 0.5 0.5
50.00 185.00 6.53 0.5 0.5
55.00 185.00 0.73 0.5 0.5
60.00 185.00 3.91 0.5 0.5
65.00 185.00 5.67 0.5 0.5
70.00 185.00 -1.13 0.5 0.5
75.00 185.00 7.11 0.5 0.5
80.00 185.00 -6.16 0.5 0.5
85.00 185.00 7.79 0.5 0.5
90.00 185.00 -192.78 0.5 0.5
10.00 190.00 5.66 0.0 1.0
15.00 190.00 4.65 0.0 1.0
20.00 190.00 1.38 0.0 1.0
25.00 190.00 -5.26 0.0 1.0
30.00 190.00 2.46 0.0 1.0
35.00 190.00 5.96 0.0 1.0
40.00 190.00 2.78 0.0 1.0
45.00 190.00 -1.73 0.5 0.5
50.00 190.00 6.48 0.5 0.5
55.00 190.00 0.56 0.5 0.5
60.00 190.00 3.81 0.5 0.5
65.00 190.00 5.79 0.5 0.5
70.00 190.00 0.12 0.5 0.5
75.00 190.00 7.14 0.5 0.5
80.00 190.00 -1.03 0.5 0.5
85.00 190.00 8.07 0.5 0.5
90.00 190.00 -191.94 0.5 0.5
10.00 195.00 5.66 0.0 1.0
15.00 195.00 4.67 0.0 1.0
20.00 195.00 1.44 0.0 1.0
25.00 195.00 -5.42 0.0 1.0
30.00 195.00 1.91 0.0 1.0
35.00 195.00 5.52 0.0 1.0
40.00 195.00 2.57 0.0 1.0
45.00 195.00 -2.15 0.5 0.5
50.00 195.00 6.32 0.5 0.5
55.00 195.00 0.81 0.5 0.5
60.00 195.00 3.67 0.5 0.5
65.00 195.00 6.12 0.5 0.5
70.00 195.00 1.98 0.5 0.5
75.00 195.00 7.29 0.5 0.5
80.00 195.00 2.46 0.5 0.5
