# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 144 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
50.00 40.00 19.08 0.5 0.5
55.00 40.00 21.39 0.5 0.5
60.00 40.00 23.60 0.5 0.5
65.00 40.00 23.07 0.5 0.5
70.00 40.00 23.02 0.5 0.5
75.00 40.00 20.92 0.5 0.5
80.00 40.00 21.03 0.5 0.5
85.00 40.00 14.49 0.5 0.5
90.00 40.00 -192.75 0.5 0.5
10.00 45.00 10.27 0.0 1.0
15.00 45.00 13.31 0.0 1.0
20.00 45.00 14.39 0.0 1.0
25.00 45.00 13.07 0.0 1.0
30.00 45.00 11.14 0.0 1.0
35.00 45.00 12.69 0.0 1.0
40.00 45.00 12.88 0.0 1.0
45.00 45.00 16.55 0.5 0.5
50.00 45.00 19.35 0.5 0.5
55.00 45.00 21.34 0.5 0.5
60.00 45.00 23.53 0.5 0.5
65.00 45.00 23.36 0.5 0.5
70.00 45.00 23.30 0.5 0.5
75.00 45.00 21.24 0.5 0.5
80.00 45.00 21.76 0.5 0.5
85.00 45.00 15.78 0.5 0.5
90.00 45.00 -190.43 0.5 0.5
10.00 50.00 10.77 0.0 1.0
15.00 50.00 13.94 0.0 1.0
20.00 50.00 15.20 0.0 1.0
25.00 50.00 14.27 0.0 1.0
30.00 50.00 12.97 0.0 1.0
35.00 50.00 14.58 0.0 1.0
40.00 50.00 14.46 0.0 1.0
45.00 50.00 16.58 0.5 0.5
50.00 50.00 19.47 0.5 0.5
55.00 50.00 21.12 0.5 0.5
60.00 50.00 23.18 0.5 0.5
65.00 50.00 23.36 0.5 0.5
70.00 50.00 23.34 0.5 0.5
75.00 50.00 21.34 0.5 0.5
80.00 50.00 22.17 0.5 0.5
85.00 50.00 16.53 0.5 0.5
90.00 50.00 -188.64 0.5 0.5
10.00 55.00 11.20 0.0 1.0
15.00 55.00 14.49 0.0 1.0
20.00 55.00 15.93 0.0 1.0
25.00 55.00 15.37 0.0 1.0
30.00 55.00 14.55 0.0 1.0
35.00 55.00 16.21 0.0 1.0
40.00 55.00 16.15 0.0 1.0
45.00 55.00 16.89 0.5 0.5
50.00 55.00 19.56 0.5 0.5
55.00 55.00 20.78 0.5 0.5
60.00 55.00 22.56 0.5 0.5
65.00 55.00 23.11 0.5 0.5
70.00 55.00 23.16 0.5 0.5
75.00 55.00 21.29 0.5 0.5
80.00 55.00 22.32 0.5 0.5
85.00 55.00 17.23 0.5 0.5
90.00 55.00 -186.43 0.5 0.5
10.00 60.00 11.57 0.0 1.0
15.00 60.00 14.96 0.0 1.0
20.00 60.00 16.58 0.0 1.0
25.00 60.00 16.35 0.0 1.0
30.00 60.00 15.88 0.0 1.0
35.00 60.00 17.58 0.0 1.0
40.00 60.00 17.73 0.0 1.0
45.00 60.00 17.56 0.5 0.5
50.00 60.00 19.70 0.5 0.5
55.00 60.00 20.42 0.5 0.5
60.00 60.00 21.71 0.5 0.5
65.00 60.00 22.59 0.5 0.5
70.00 60.00 22.74 0.5 0.5
75.00 60.00 21.11 0.5 0.5
80.00 60.00 22.27 0.5 0.5
85.00 60.00 18.22 0.5 0.5
90.00 60.00 -183.87 0.5 0.5
10.00 65.00 11.87 0.0 1.0
15.00 65.00 15.35 0.0 1.0
20.00 65.00 17.13 0.0 1.0
25.00 65.00 17.17 0.0 1.0
30.00 65.00 16.98 0.0 1.0
35.00 65.00 18.71 0.0 1.0
40.00 65.00 19.13 0.0 1.0
45.00 65.00 18.51 0.5 0.5
50.00 65.00 19.94 0.5 0.5
55.00 65.00 20.10 0.5 0.5
60.00 65.00 20.67 0.5 0.5
65.00 65.00 21.79 0.5 0.5
70.00 65.00 22.09 0.5 0.5
75.00 65.00 20.79 0.5 0.5
80.00 65.00 22.05 0.5 0.5
85.00 65.00 19.53 0.5 0.5
90.00 65.00 -181.43 0.5 0.5
10.00 70.00 12.11 0.0 1.0
15.00 70.00 15.67 0.0 1.0
20.00 70.00 17.58 0.0 1.0
25.00 70.00 17.85 0.0 1.0
30.00 70.00 17.85 0.0 1.0
35.00 70.00 19.63 0.0 1.0
40.00 70.00 20.31 0.0 1.0
45.00 70.00 19.57 0.5 0.5
50.00 70.00 20.31 0.5 0.5
55.00 70.00 19.90 0.5 0.5
60.00 70.00 19.52 0.5 0.5
65.00 70.00 20.66 0.5 0.5
70.00 70.00 21.17 0.5 0.5
75.00 70.00 20.32 0.5 0.5
80.00 70.00 21.67 0.5 0.5
85.00 70.00 20.90 0.5 0.5
90.00 70.00 -179.41 0.5 0.5
10.00 75.00 12.29 0.0 1.0
15.00 75.00 15.91 0.0 1.0
20.00 75.00 17.94 0.0 1.0
25.00 75.00 18.38 0.0 1.0
30.00 75.00 18.53 0.0 1.0
35.00 75.00 20.35 0.0 1.0
40.00 75.00 21.28 0.0 1.0
45.00 75.00 20.60 0.5 0.5
50.00 75.00 20.78 0.5 0.5
55.00 75.00 19.92 0.5 0.5
60.00 75.00 18.45 0.5 0.5
65.00 75.00 19.19 0.5 0.5
70.00 75.00 19.95 0.5 0.5
75.00 75.00 19.64 0.5 0.5
80.00 75.00 21.10 0.5 0.5
85.00 75.00 22.09 0.5 0.5
90.00 75.00 -177.86 0.5 0.5
10.00 80.00 12.41 0.0 1.0
15.00 80.00 16.09 0.0 1.0
20.00 80.00 18.20 0.0 1.0
25.00 80.00 18.78 0.0 1.0
30.00 80.00 19.04 0.0 1.0
35.00 80.00 20.90 0.0 1.0
40.00 80.00 22.02 0.0 1.0
45.00 80.00 21.48 0.5 0.5
50.00 80.00 21.31 0.5 0.5
55.00 80.00 20.19 0.5 0.5
60.00 80.00 17.82 0.5 0.5
65.00 80.00 17.41 0.5 0.5
70.00 80.00 18.39 0.5 0.5
75.00 80.00 18.76 0.5 0.5
80.00 80.00 20.30 0.5 0.5
85.00 80.00 22.99 0.5 0.5
90.00 80.00 -176.75 0.5 0.5
10.00 85.00 12.48 0.0 1.0
15.00 85.00 16.19 0.0 1.0
20.00 85.00 18.37 0.0 1.0
25.00 85.00 19.06 0.0 1.0
30.00 85.00 19.39 0.0 1.0
35.00 85.00 21.26 0.0 1.0
40.00 85.00 22.54 0.0 1.0
45.00 85.00 22.14 0.5 0.5
50.00 85.00 21.83 0.5 0.5
55.00 85.00 20.71 0.5 0.5
60.00 85.00 17.98 0.5 0.5
65.00 85.00 15.74 0.5 0.5
70.00 85.00 16.56 0.5 0.5
75.00 85.00 17.70 0.5 0.5
80.00 85.00 19.20 0.5 0.5
85.00 85.00 23.55 0.5 0.5
90.00 85.00 -176.03 0.5 0.5
10.00 90.00 12.50 0.0 1.0
15.00 90.00 16.23 0.0 1.0
20.00 90.00 18.45 0.0 1.0
25.00 90.00 19.20 0.0 1.0
30.00 90.00 19.58 0.0 1.0
35.00 90.00 21.44 0.0 1.0
40.00 90.00 22.84 0.0 1.0
45.00 90.00 22.59 0.5 0.5
50.00 90.00 22.29 0.5 0.5
55.00 90.00 21.36 0.5 0.5
60.00 90.00 18.81 0.5 0.5
65.00 90.00 15.30 0.5 0.5
70.00 90.00 14.88 0.5 0.5
75.00 90.00 16.70 0.5 0.5
80.00 90.00 17.75 0.5 0.5
85.00 90.00 23.77 0.5 0.5
90.00 90.00 -175.66 0.5 0.5
10.00 95.00 12.46 0.0 1.0
15.00 95.00 16.20 0.0 1.0
20.00 95.00 18.44 0.0 1.0
25.00 95.00 19.21 0.0 1.0
30.00 95.00 19.59 0.0 1.0
35.00 95.00 21.45 0.0 1.0
40.00 95.00 22.94 0.0 1.0
45.00 95.00 22.86 0.5 0.5
50.00 95.00 22.67 0.5 0.5
55.00 95.00 21.99 0.5 0.5
60.00 95.00 19.88 0.5 0.5
65.00 95.00 16.52 0.5 0.5
70.00 95.00 14.30 0.5 0.5
75.00 95.00 16.14 0.5 0.5
80.00 95.00 15.89 0.5 0.5
85.00 95.00 23.69 0.5 0.5
90.00 95.00 -175.59 0.5 0.5
10.00 100.00 12.36 0.0 1.0
15.00 100.00 16.09 0.0 1.0
20.00 100.00 18.32 0.0 1.0
25.00 100.00 19.08 0.0 1.0
30.00 100.00 19.43 0.0 1.0
35.00 100.00 21.29 0.0 1.0
40.00 100.00 22.88 0.0 1.0
45.00 100.00 22.97 0.5 0.5
50.00 100.00 22.93 0.5 0.5
55.00 100.00 22.53 0.5 0.5
60.00 100.00 20.92 0.5 0.5
65.00 100.00 18.39 0.5 0.5
70.00 100.00 15.28 0.5 0.5
75.00 100.00 16.45 0.5 0.5
80.00 100.00 13.57 0.5 0.5
85.00 100.00 23.32 0.5 0.5
90.00 100.00 -175.76 0.5 0.5
10.00 105.00 12.20 0.0 1.0
15.00 105.00 15.91 0.0 1.0
20.00 105.00 18.10 0.0 1.0
25.00 105.00 18.80 0.0 1.0
30.00 105.00 19.09 0.0 1.0
35.00 105.00 20.98 0.0 1.0
40.00 105.00 22.66 0.0 1.0
45.00 105.00 22.90 0.5 0.5
50.00 105.00 23.01 0.5 0.5
55.00 105.00 22.95 0.5 0.5
60.00 105.00 21.84 0.5 0.5
65.00 105.00 20.09 0.5 0.5
70.00 105.00 17.05 0.5 0.5
75.00 105.00 17.63 0.5 0.5
80.00 105.00 10.86 0.5 0.5
85.00 105.00 22.72 0.5 0.5
90.00 105.00 -176.08 0.5 0.5
10.00 110.00 11.99 0.0 1.0
15.00 110.00 15.66 0.0 1.0
20.00 110.00 17.78 0.0 1.0
25.00 110.00 18.38 0.0 1.0
30.00 110.00 18.59 0.0 1.0
35.00 110.00 20.51 0.0 1.0
40.00 110.00 22.27 0.0 1.0
45.00 110.00 22.62 0.5 0.5
50.00 110.00 22.91 0.5 0.5
55.00 110.00 23.24 0.5 0.5
60.00 110.00 22.53 0.5 0.5
65.00 110.00 21.34 0.5 0.5
70.00 110.00 18.77 0.5 0.5
75.00 110.00 19.13 0.5 0.5
80.00 110.00 9.65 0.5 0.5
85.00 110.00 22.05 0.5 0.5
90.00 110.00 -176.39 0.5 0.5
10.00 115.00 11.72 0.0 1.0
15.00 115.00 15.32 0.0 1.0
20.00 115.00 17.36 0.0 1.0
25.00 115.00 17.83 0.0 1.0
30.00 115.00 17.95 0.0 1.0
35.00 115.00 19.88 0.0 1.0
40.00 115.00 21.70 0.0 1.0
45.00 115.00 22.15 0.5 0.5
50.00 115.00 22.62 0.5 0.5
55.00 115.00 23.37 0.5 0.5
60.00 115.00 22.94 0.5 0.5
65.00 115.00 22.16 0.5 0.5
70.00 115.00 20.10 0.5 0.5
75.00 115.00 20.42 0.5 0.5
80.00 115.00 11.31 0.5 0.5
85.00 115.00 21.53 0.5 0.5
90.00 115.00 -176.57 0.5 0.5
10.00 120.00 11.39 0.0 1.0
15.00 120.00 14.91 0.0 1.0
20.00 120.00 16.85 0.0 1.0
25.00 120.00 17.17 0.0 1.0
30.00 120.00 17.15 0.0 1.0
35.00 120.00 19.07 0.0 1.0
40.00 120.00 20.96 0.0 1.0
45.00 120.00 21.54 0.5 0.5
50.00 120.00 22.12 0.5 0.5
55.00 120.00 23.32 0.5 0.5
60.00 120.00 23.11 0.5 0.5
65.00 120.00 22.60 0.5 0.5
70.00 120.00 20.99 0.5 0.5
75.00 120.00 21.32 0.5 0.5
80.00 120.00 13.43 0.5 0.5
85.00 120.00 21.27 0.5 0.5
90.00 120.00 -176.56 0.5 0.5
10.00 125.00 11.00 0.0 1.0
15.00 125.00 14.43 0.0 1.0
20.00 125.00 16.25 0.0 1.0
25.00 125.00 16.40 0.0 1.0
30.00 125.00 16.19 0.0 1.0
35.00 125.00 18.08 0.0 1.0
40.00 125.00 20.09 0.0 1.0
45.00 125.00 20.80 0.5 0.5
50.00 125.00 21.38 0.5 0.5
55.00 125.00 23.08 0.5 0.5
60.00 125.00 23.07 0.5 0.5
65.00 125.00 22.68 0.5 0.5
70.00 125.00 21.50 0.5 0.5
75.00 125.00 21.83 0.5 0.5
80.00 125.00 14.96 0.5 0.5
85.00 125.00 21.20 0.5 0.5
90.00 125.00 -176.45 0.5 0.5
10.00 130.00 10.55 0.0 1.0
15.00 130.00 13.88 0.0 1.0
20.00 130.00 15.58 0.0 1.0
25.00 130.00 15.53 0.0 1.0
30.00 130.00 15.08 0.0 1.0
35.00 130.00 16.92 0.0 1.0
40.00 130.00 19.10 0.0 1.0
45.00 130.00 19.96 0.5 0.5
50.00 130.00 20.36 0.5 0.5
55.00 130.00 22.64 0.5 0.5
60.00 130.00 22.79 0.5 0.5
65.00 130.00 22.36 0.5 0.5
70.00 130.00 21.69 0.5 0.5
75.00 130.00 21.94 0.5 0.5
80.00 130.00 15.83 0.5 0.5
85.00 130.00 21.14 0.5 0.5
90.00 130.00 -176.40 0.5 0.5
10.00 135.00 10.03 0.0 1.0
15.00 135.00 13.25 0.0 1.0
20.00 135.00 14.83 0.0 1.0
25.00 135.00 14.58 0.0 1.0
30.00 135.00 13.81 0.0 1.0
35.00 135.00 15.59 0.0 1.0
40.00 135.00 18.01 0.0 1.0
45.00 135.00 19.06 0.5 0.5
50.00 135.00 19.09 0.5 0.5
55.00 135.00 21.99 0.5 0.5
60.00 135.00 22.27 0.5 0.5
65.00 135.00 21.66 0.5 0.5
70.00 135.00 21.54 0.5 0.5
75.00 135.00 21.61 0.5 0.5
80.00 135.00 16.14 0.5 0.5
85.00 135.00 20.81 0.5 0.5
90.00 135.00 -176.61 0.5 0.5
10.00 140.00 9.45 0.0 1.0
15.00 140.00 12.55 0.0 1.0
20.00 140.00 14.01 0.0 1.0
25.00 140.00 13.54 0.0 1.0
30.00 140.00 12.41 0.0 1.0
35.00 140.00 14.09 0.0 1.0
40.00 140.00 16.81 0.0 1.0
45.00 140.00 18.17 0.5 0.5
50.00 140.00 17.59 0.5 0.5
55.00 140.00 21.12 0.5 0.5
60.00 140.00 21.61 0.5 0.5
65.00 140.00 20.56 0.5 0.5
70.00 140.00 21.04 0.5 0.5
75.00 140.00 20.81 0.5 0.5
80.00 140.00 16.01 0.5 0.5
85.00 140.00 19.98 0.5 0.5
90.00 140.00 -177.26 0.5 0.5
10.00 145.00 8.81 0.0 1.0
15.00 145.00 11.77 0.0 1.0
20.00 145.00 13.12 0.0 1.0
25.00 145.00 12.43 0.0 1.0
30.00 145.00 10.91 0.0 1.0
35.00 145.00 12.43 0.0 1.0
40.00 145.00 15.52 0.0 1.0
45.00 145.00 17.30 0.5 0.5
50.00 145.00 15.92 0.5 0.5
55.00 145.00 20.01 0.5 0.5
60.00 145.00 20.84 0.5 0.5
65.00 145.00 19.07 0.5 0.5
70.00 145.00 20.22 0.5 0.5
75.00 145.00 19.57 0.5 0.5
80.00 145.00 15.55 0.5 0.5
85.00 145.00 18.46 0.5 0.5
90.00 145.00 -178.49 0.5 0.5
10.00 150.00 8.11 0.0 1.0
15.00 150.00 10.92 0.0 1.0
20.00 150.00 12.16 0.0 1.0
25.00 150.00 11.27 0.0 1.0
30.00 150.00 9.35 0.0 1.0
35.00 150.00 10.60 0.0 1.0
40.00 150.00 14.11 0.0 1.0
45.00 150.00 16.41 0.5 0.5
50.00 150.00 14.13 0.5 0.5
55.00 150.00 18.63 0.5 0.5
60.00 150.00 19.97 0.5 0.5
65.00 150.00 17.18 0.5 0.5
70.00 150.00 19.14 0.5 0.5
75.00 150.00 17.99 0.5 0.5
80.00 150.00 14.89 0.5 0.5
85.00 150.00 16.06 0.5 0.5
90.00 150.00 -180.47 0.5 0.5
10.00 155.00 7.35 0.0 1.0
15.00 155.00 9.99 0.0 1.0
20.00 155.00 11.13 0.0 1.0
25.00 155.00 10.08 0.0 1.0
30.00 155.00 7.79 0.0 1.0
35.00 155.00 8.63 0.0 1.0
40.00 155.00 12.54 0.0 1.0
45.00 155.00 15.39 0.5 0.5
50.00 155.00 12.36 0.5 0.5
55.00 155.00 16.90 0.5 0.5
60.00 155.00 18.95 0.5 0.5
65.00 155.00 15.00 0.5 0.5
70.00 155.00 17.85 0.5 0.5
75.00 155.00 16.18 0.5 0.5
80.00 155.00 14.17 0.5 0.5
85.00 155.00 12.67 0.5 0.5
90.00 155.00 -183.36 0.5 0.5
10.00 160.00 6.55 0.0 1.0
15.00 160.00 8.98 0.0 1.0
20.00 160.00 10.03 0.0 1.0
25.00 160.00 8.90 0.0 1.0
30.00 160.00 6.30 0.0 1.0
35.00 160.00 6.58 0.0 1.0
40.00 160.00 10.79 0.0 1.0
45.00 160.00 14.15 0.5 0.5
50.00 160.00 10.70 0.5 0.5
55.00 160.00 14.72 0.5 0.5
60.00 160.00 17.67 0.5 0.5
65.00 160.00 12.68 0.5 0.5
70.00 160.00 16.31 0.5 0.5
75.00 160.00 14.33 0.5 0.5
80.00 160.00 13.41 0.5 0.5
85.00 160.00 8.98 0.5 0.5
90.00 160.00 -187.37 0.5 0.5
10.00 165.00 5.72 0.0 1.0
15.00 165.00 7.92 0.0 1.0
20.00 165.00 8.88 0.0 1.0
25.00 165.00 7.75 0.0 1.0
30.00 165.00 4.95 0.0 1.0
35.00 165.00 4.58 0.0 1.0
40.00 165.00 8.90 0.0 1.0
45.00 165.00 12.59 0.5 0.5
50.00 165.00 9.18 0.5 0.5
55.00 165.00 11.94 0.5 0.5
60.00 165.00 15.97 0.5 0.5
65.00 165.00 10.41 0.5 0.5
70.00 165.00 14.42 0.5 0.5
75.00 165.00 12.50 0.5 0.5
80.00 165.00 12.38 0.5 0.5
85.00 165.00 7.92 0.5 0.5
90.00 165.00 -191.91 0.5 0.5
10.00 170.00 4.93 0.0 1.0
15.00 170.00 6.85 0.0 1.0
20.00 170.00 7.75 0.0 1.0
25.00 170.00 6.71 0.0 1.0
30.00 170.00 3.77 0.0 1.0
35.00 170.00 2.77 0.0 1.0
40.00 170.00 7.09 0.0 1.0
45.00 170.00 10.67 0.5 0.5
50.00 170.00 7.62 0.5 0.5
55.00 170.00 8.45 0.5 0.5
60.00 170.00 13.60 0.5 0.5
65.00 170.00 8.07 0.5 0.5
70.00 170.00 11.95 0.5 0.5
75.00 170.00 10.39 0.5 0.5
80.00 170.00 10.68 0.5 0.5
85.00 170.00 9.03 0.5 0.5
90.00 170.00 -193.53 0.5 0.5
10.00 175.00 4.23 0.0 1.0
15.00 175.00 5.90 0.0 1.0
20.00 175.00 6.75 0.0 1.0
25.00 175.00 5.89 0.0 1.0
30.00 175.00 2.79 0.0 1.0
35.00 175.00 1.31 0.0 1.0
40.00 175.00 5.86 0.0 1.0
45.00 175.00 8.54 0.5 0.5
50.00 175.00 5.68 0.5 0.5
55.00 175.00 4.83 0.5 0.5
60.00 175.00 10.29 0.5 0.5
65.00 175.00 4.98 0.5 0.5
70.00 175.00 8.67 0.5 0.5
75.00 175.00 7.48 0.5 0.5
80.00 175.00 7.71 0.5 0.5
85.00 175.00 9.63 0.5 0.5
90.00 175.00 -192.25 0.5 0.5
10.00 180.00 3.75 0.0 1.0
15.00 180.00 5.26 0.0 1.0
20.00 180.00 6.12 0.0 1.0
25.00 180.00 5.45 0.0 1.0
30.00 180.00 2.06 0.0 1.0
35.00 180.00 0.32 0.0 1.0
40.00 180.00 5.74 0.0 1.0
45.00 180.00 6.95 0.5 0.5
50.00 180.00 2.96 0.5 0.5
55.00 180.00 4.81 0.5 0.5
60.00 180.00 6.95 0.5 0.5
65.00 180.00 0.34 0.5 0.5
70.00 180.00 6.24 0.5 0.5
75.00 180.00 4.69 0.5 0.5
80.00 180.00 3.10 0.5 0.5
85.00 180.00 9.70 0.5 0.5
90.00 180.00 -190.72 0.5 0.5
10.00 185.00 3.59 0.0 1.0
15.00 185.00 5.17 0.0 1.0
20.00 185.00 6.14 0.0 1.0
25.00 185.00 5.56 0.0 1.0
30.00 185.00 1.83 0.0 1.0
35.00 185.00 0.32 0.0 1.0
40.00 185.00 6.68 0.0 1.0
45.00 185.00 7.20 0.5 0.5
50.00 185.00 -0.32 0.5 0.5
55.00 185.00 8.21 0.5 0.5
60.00 185.00 8.42 0.5 0.5
65.00 185.00 1.28 0.5 0.5
70.00 185.00 8.92 0.5 0.5
75.00 185.00 7.11 0.5 0.5
80.00 185.00 3.98 0.5 0.5
85.00 185.00 10.36 0.5 0.5
90.00 185.00 -188.72 0.5 0.5
10.00 190.00 3.79 0.0 1.0
15.00 190.00 5.69 0.0 1.0
20.00 190.00 6.85 0.0 1.0
25.00 190.00 6.28 0.0 1.0
30.00 190.00 2.48 0.0 1.0
35.00 190.00 1.85 0.0 1.0
40.00 190.00 8.20 0.0 1.0
45.00 190.00 9.03 0.5 0.5
50.00 190.00 0.89 0.5 0.5
55.00 190.00 11.47 0.5 0.5
60.00 190.00 12.30 0.5 0.5
65.00 190.00 7.38 0.5 0.5
70.00 190.00 12.80 0.5 0.5
75.00 190.00 11.34 0.5 0.5
80.00 190.00 9.24 0.5 0.5
85.00 190.00 12.01 0.5 0.5
90.00 190.00 -186.40 0.5 0.5
10.00 195.00 4.33 0.0 1.0
15.00 195.00 6.68 0.0 1.0
20.00 195.00 8.06 0.0 1.0
25.00 195.00 7.50 0.0 1.0
30.00 195.00 4.09 0.0 1.0
35.00 195.00 4.47 0.0 1.0
40.00 195.00 9.93 0.0 1.0
45.00 195.00 11.19 0.5 0.5
50.00 195.00 5.78 0.5 0.5
55.00 195.00 14.10 0.5 0.5
60.00 195.00 15.36 0.5 0.5
65.00 195.00 11.66 0.5 0.5
70.00 195.00 15.73 0.5 0.5
75.00 195.00 14.49 0.5 0.5
80.00 195.00 12.75 0.5 0.5
85.00 195.00 13.80 0.5 0.5
90.00 195.00 -184.35 0.5 0.5
