# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 144 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
60.00 10.00 14.39 0.5 0.5
65.00 10.00 15.26 0.5 0.5
70.00 10.00 10.46 0.5 0.5
75.00 10.00 9.92 0.5 0.5
80.00 10.00 7.95 0.5 0.5
85.00 10.00 14.61 0.5 0.5
90.00 10.00 -181.46 0.5 0.5
10.00 15.00 4.93 0.0 1.0
15.00 15.00 4.05 0.0 1.0
20.00 15.00 5.78 0.0 1.0
25.00 15.00 8.98 0.0 1.0
30.00 15.00 11.64 0.0 1.0
35.00 15.00 13.84 0.0 1.0
40.00 15.00 15.97 0.0 1.0
45.00 15.00 17.78 0.5 0.5
50.00 15.00 18.49 0.5 0.5
55.00 15.00 19.70 0.5 0.5
60.00 15.00 17.28 0.5 0.5
65.00 15.00 17.59 0.5 0.5
70.00 15.00 12.49 0.5 0.5
75.00 15.00 8.60 0.5 0.5
80.00 15.00 7.19 0.5 0.5
85.00 15.00 15.68 0.5 0.5
90.00 15.00 -180.08 0.5 0.5
10.00 20.00 5.43 0.0 1.0
15.00 20.00 4.06 0.0 1.0
20.00 20.00 5.34 0.0 1.0
25.00 20.00 7.91 0.0 1.0
30.00 20.00 11.48 0.0 1.0
35.00 20.00 15.28 0.0 1.0
40.00 20.00 17.60 0.0 1.0
45.00 20.00 19.71 0.5 0.5
50.00 20.00 20.65 0.5 0.5
55.00 20.00 21.80 0.5 0.5
60.00 20.00 19.92 0.5 0.5
65.00 20.00 19.70 0.5 0.5
70.00 20.00 15.50 0.5 0.5
75.00 20.00 9.42 0.5 0.5
80.00 20.00 7.27 0.5 0.5
85.00 20.00 16.61 0.5 0.5
90.00 20.00 -179.31 0.5 0.5
10.00 25.00 5.89 0.0 1.0
15.00 25.00 4.21 0.0 1.0
20.00 25.00 5.43 0.0 1.0
25.00 25.00 6.70 0.0 1.0
30.00 25.00 11.04 0.0 1.0
35.00 25.00 16.46 0.0 1.0
40.00 25.00 18.91 0.0 1.0
45.00 25.00 21.14 0.5 0.5
50.00 25.00 22.36 0.5 0.5
55.00 25.00 23.38 0.5 0.5
60.00 25.00 22.08 0.5 0.5
65.00 25.00 21.51 0.5 0.5
70.00 25.00 18.36 0.5 0.5
75.00 25.00 13.11 0.5 0.5
80.00 25.00 9.95 0.5 0.5
85.00 25.00 18.05 0.5 0.5
90.00 25.00 -178.60 0.5 0.5
10.00 30.00 6.32 0.0 1.0
15.00 30.00 4.55 0.0 1.0
20.00 30.00 6.24 0.0 1.0
25.00 30.00 6.03 0.0 1.0
30.00 30.00 10.18 0.0 1.0
35.00 30.00 17.33 0.0 1.0
40.00 30.00 19.86 0.0 1.0
45.00 30.00 22.09 0.5 0.5
50.00 30.00 23.66 0.5 0.5
55.00 30.00 24.52 0.5 0.5
60.00 30.00 23.77 0.5 0.5
65.00 30.00 23.00 0.5 0.5
70.00 30.00 20.68 0.5 0.5
75.00 30.00 16.72 0.5 0.5
80.00 30.00 13.20 0.5 0.5
85.00 30.00 19.86 0.5 0.5
90.00 30.00 -177.74 0.5 0.5
10.00 35.00 6.72 0.0 1.0
15.00 35.00 5.10 0.0 1.0
20.00 35.00 7.62 0.0 1.0
25.00 35.00 6.88 0.0 1.0
30.00 35.00 8.76 0.0 1.0
35.00 35.00 17.88 0.0 1.0
40.00 35.00 20.52 0.0 1.0
45.00 35.00 22.62 0.5 0.5
50.00 35.00 24.61 0.5 0.5
55.00 35.00 25.28 0.5 0.5
60.00 35.00 25.05 0.5 0.5
65.00 35.00 24.20 0.5 0.5
70.00 35.00 22.46 0.5 0.5
75.00 35.00 19.46 0.5 0.5
80.00 35.00 15.82 0.5 0.5
85.00 35.00 21.45 0.5 0.5
90.00 35.00 -176.95 0.5 0.5
10.00 40.00 7.10 0.0 1.0
15.00 40.00 5.81 0.0 1.0
20.00 40.00 9.25 0.0 1.0
25.00 40.00 9.10 0.0 1.0
30.00 40.00 6.87 0.0 1.0
35.00 40.00 18.13 0.0 1.0
40.00 40.00 20.93 0.0 1.0
45.00 40.00 22.74 0.5 0.5
50.00 40.00 25.25 0.5 0.5
55.00 40.00 25.72 0.5 0.5
60.00 40.00 25.96 0.5 0.5
65.00 40.00 25.13 0.5 0.5
70.00 40.00 23.78 0.5 0.5
75.00 40.00 21.39 0.5 0.5
80.00 40.00 17.79 0.5 0.5
85.00 40.00 22.48 0.5 0.5
90.00 40.00 -176.58 0.5 0.5
10.00 45.00 7.46 0.0 1.0
15.00 45.00 6.64 0.0 1.0
20.00 45.00 10.87 0.0 1.0
25.00 45.00 11.63 0.0 1.0
30.00 45.00 6.01 0.0 1.0
35.00 45.00 18.14 0.0 1.0
40.00 45.00 21.18 0.0 1.0
45.00 45.00 22.52 0.5 0.5
50.00 45.00 25.61 0.5 0.5
55.00 45.00 25.88 0.5 0.5
60.00 45.00 26.55 0.5 0.5
65.00 45.00 25.78 0.5 0.5
70.00 45.00 24.72 0.5 0.5
75.00 45.00 22.68 0.5 0.5
80.00 45.00 19.28 0.5 0.5
85.00 45.00 22.81 0.5 0.5
90.00 45.00 -176.96 0.5 0.5
10.00 50.00 7.80 0.0 1.0
15.00 50.00 7.52 0.0 1.0
20.00 50.00 12.36 0.0 1.0
25.00 50.00 13.93 0.0 1.0
30.00 50.00 8.28 0.0 1.0
35.00 50.00 17.97 0.0 1.0
40.00 50.00 21.34 0.0 1.0
45.00 50.00 22.01 0.5 0.5
50.00 50.00 25.71 0.5 0.5
55.00 50.00 25.80 0.5 0.5
60.00 50.00 26.83 0.5 0.5
65.00 50.00 26.15 0.5 0.5
70.00 50.00 25.35 0.5 0.5
75.00 50.00 23.47 0.5 0.5
80.00 50.00 20.47 0.5 0.5
85.00 50.00 22.41 0.5 0.5
90.00 50.00 -178.38 0.5 0.5
10.00 55.00 8.11 0.0 1.0
15.00 55.00 8.38 0.0 1.0
20.00 55.00 13.67 0.0 1.0
25.00 55.00 15.89 0.0 1.0
30.00 55.00 11.69 0.0 1.0
35.00 55.00 17.73 0.0 1.0
40.00 55.00 21.51 0.0 1.0
45.00 55.00 21.33 0.5 0.5
50.00 55.00 25.58 0.5 0.5
55.00 55.00 25.49 0.5 0.5
60.00 55.00 26.79 0.5 0.5
65.00 55.00 26.22 0.5 0.5
70.00 55.00 25.70 0.5 0.5
75.00 55.00 23.89 0.5 0.5
80.00 55.00 21.40 0.5 0.5
85.00 55.00 21.40 0.5 0.5
90.00 55.00 -181.31 0.5 0.5
10.00 60.00 8.39 0.0 1.0
15.00 60.00 9.19 0.0 1.0
20.00 60.00 14.81 0.0 1.0
25.00 60.00 17.53 0.0 1.0
30.00 60.00 14.64 0.0 1.0
35.00 60.00 17.59 0.0 1.0
40.00 60.00 21.76 0.0 1.0
45.00 60.00 20.69 0.5 0.5
50.00 60.00 25.20 0.5 0.5
55.00 60.00 24.96 0.5 0.5
60.00 60.00 26.42 0.5 0.5
65.00 60.00 26.00 0.5 0.5
70.00 60.00 25.76 0.5 0.5
75.00 60.00 24.05 0.5 0.5
80.00 60.00 22.07 0.5 0.5
85.00 60.00 20.37 0.5 0.5
90.00 60.00 -185.44 0.5 0.5
10.00 65.00 8.65 0.0 1.0
15.00 65.00 9.92 0.0 1.0
20.00 65.00 15.78 0.0 1.0
25.00 65.00 18.88 0.0 1.0
30.00 65.00 16.97 0.0 1.0
35.00 65.00 17.67 0.0 1.0
40.00 65.00 22.12 0.0 1.0
45.00 65.00 20.38 0.5 0.5
50.00 65.00 24.57 0.5 0.5
55.00 65.00 24.27 0.5 0.5
60.00 65.00 25.70 0.5 0.5
65.00 65.00 25.49 0.5 0.5
70.00 65.00 25.46 0.5 0.5
75.00 65.00 24.02 0.5 0.5
80.00 65.00 22.46 0.5 0.5
85.00 65.00 20.60 0.5 0.5
90.00 65.00 -183.15 0.5 0.5
10.00 70.00 8.86 0.0 1.0
15.00 70.00 10.57 0.0 1.0
20.00 70.00 16.58 0.0 1.0
25.00 70.00 19.97 0.0 1.0
30.00 70.00 18.79 0.0 1.0
35.00 70.00 18.04 0.0 1.0
40.00 70.00 22.59 0.0 1.0
45.00 70.00 20.65 0.5 0.5
50.00 70.00 23.70 0.5 0.5
55.00 70.00 23.47 0.5 0.5
60.00 70.00 24.56 0.5 0.5
65.00 70.00 24.64 0.5 0.5
70.00 70.00 24.73 0.5 0.5
75.00 70.00 23.88 0.5 0.5
80.00 70.00 22.52 0.5 0.5
85.00 70.00 22.29 0.5 0.5
90.00 70.00 -178.22 0.5 0.5
10.00 75.00 9.03 0.0 1.0
15.00 75.00 11.12 0.0 1.0
20.00 75.00 17.24 0.0 1.0
25.00 75.00 20.84 0.0 1.0
30.00 75.00 20.21 0.0 1.0
35.00 75.00 18.64 0.0 1.0
40.00 75.00 23.08 0.0 1.0
45.00 75.00 21.44 0.5 0.5
50.00 75.00 22.72 0.5 0.5
55.00 75.00 22.73 0.5 0.5
60.00 75.00 22.88 0.5 0.5
65.00 75.00 23.42 0.5 0.5
70.00 75.00 23.47 0.5 0.5
75.00 75.00 23.70 0.5 0.5
80.00 75.00 22.15 0.5 0.5
85.00 75.00 24.21 0.5 0.5
90.00 75.00 -174.94 0.5 0.5
10.00 80.00 9.16 0.0 1.0
15.00 80.00 11.56 0.0 1.0
20.00 80.00 17.74 0.0 1.0
25.00 80.00 21.50 0.0 1.0
30.00 80.00 21.29 0.0 1.0
35.00 80.00 19.36 0.0 1.0
40.00 80.00 23.54 0.0 1.0
45.00 80.00 22.43 0.5 0.5
50.00 80.00 21.88 0.5 0.5
55.00 80.00 22.28 0.5 0.5
60.00 80.00 20.56 0.5 0.5
65.00 80.00 21.78 0.5 0.5
70.00 80.00 21.57 0.5 0.5
75.00 80.00 23.39 0.5 0.5
80.00 80.00 21.31 0.5 0.5
85.00 80.00 25.71 0.5 0.5
90.00 80.00 -172.88 0.5 0.5
10.00 85.00 9.23 0.0 1.0
15.00 85.00 11.91 0.0 1.0
20.00 85.00 18.10 0.0 1.0
25.00 85.00 21.96 0.0 1.0
30.00 85.00 22.07 0.0 1.0
35.00 85.00 20.09 0.0 1.0
40.00 85.00 23.91 0.0 1.0
45.00 85.00 23.38 0.5 0.5
50.00 85.00 21.52 0.5 0.5
55.00 85.00 22.31 0.5 0.5
60.00 85.00 18.11 0.5 0.5
65.00 85.00 19.88 0.5 0.5
70.00 85.00 18.88 0.5 0.5
75.00 85.00 22.78 0.5 0.5
80.00 85.00 20.05 0.5 0.5
85.00 85.00 26.62 0.5 0.5
90.00 85.00 -171.68 0.5 0.5
10.00 90.00 9.24 0.0 1.0
15.00 90.00 12.15 0.0 1.0
20.00 90.00 18.33 0.0 1.0
25.00 90.00 22.22 0.0 1.0
30.00 90.00 22.57 0.0 1.0
35.00 90.00 20.72 0.0 1.0
40.00 90.00 24.17 0.0 1.0
45.00 90.00 24.18 0.5 0.5
50.00 90.00 21.84 0.5 0.5
55.00 90.00 22.76 0.5 0.5
60.00 90.00 17.72 0.5 0.5
65.00 90.00 18.43 0.5 0.5
70.00 90.00 16.25 0.5 0.5
75.00 90.00 21.76 0.5 0.5
80.00 90.00 18.50 0.5 0.5
85.00 90.00 26.93 0.5 0.5
90.00 90.00 -171.16 0.5 0.5
10.00 95.00 9.19 0.0 1.0
15.00 95.00 12.28 0.0 1.0
20.00 95.00 18.42 0.0 1.0
25.00 95.00 22.30 0.0 1.0
30.00 95.00 22.82 0.0 1.0
35.00 95.00 21.21 0.0 1.0
40.00 95.00 24.30 0.0 1.0
45.00 95.00 24.79 0.5 0.5
50.00 95.00 22.66 0.5 0.5
55.00 95.00 23.46 0.5 0.5
60.00 95.00 19.98 0.5 0.5
65.00 95.00 18.44 0.5 0.5
70.00 95.00 17.12 0.5 0.5
75.00 95.00 20.40 0.5 0.5
80.00 95.00 17.27 0.5 0.5
85.00 95.00 26.64 0.5 0.5
90.00 95.00 -171.19 0.5 0.5
10.00 100.00 9.07 0.0 1.0
15.00 100.00 12.31 0.0 1.0
20.00 100.00 18.38 0.0 1.0
25.00 100.00 22.20 0.0 1.0
30.00 100.00 22.83 0.0 1.0
35.00 100.00 21.53 0.0 1.0
40.00 100.00 24.28 0.0 1.0
45.00 100.00 25.15 0.5 0.5
50.00 100.00 23.60 0.5 0.5
55.00 100.00 24.20 0.5 0.5
60.00 100.00 22.54 0.5 0.5
65.00 100.00 19.82 0.5 0.5
70.00 100.00 20.20 0.5 0.5
75.00 100.00 18.81 0.5 0.5
80.00 100.00 17.65 0.5 0.5
85.00 100.00 25.76 0.5 0.5
90.00 100.00 -171.71 0.5 0.5
10.00 105.00 8.88 0.0 1.0
15.00 105.00 12.24 0.0 1.0
20.00 105.00 18.22 0.0 1.0
25.00 105.00 21.93 0.0 1.0
30.00 105.00 22.63 0.0 1.0
35.00 105.00 21.69 0.0 1.0
40.00 105.00 24.09 0.0 1.0
45.00 105.00 25.28 0.5 0.5
50.00 105.00 24.42 0.5 0.5
55.00 105.00 24.82 0.5 0.5
60.00 105.00 24.49 0.5 0.5
65.00 105.00 21.59 0.5 0.5
70.00 105.00 22.84 0.5 0.5
75.00 105.00 17.58 0.5 0.5
80.00 105.00 19.42 0.5 0.5
85.00 105.00 24.32 0.5 0.5
90.00 105.00 -172.57 0.5 0.5
10.00 110.00 8.61 0.0 1.0
15.00 110.00 12.05 0.0 1.0
20.00 110.00 17.96 0.0 1.0
25.00 110.00 21.52 0.0 1.0
30.00 110.00 22.22 0.0 1.0
35.00 110.00 21.67 0.0 1.0
40.00 110.00 23.74 0.0 1.0
45.00 110.00 25.19 0.5 0.5
50.00 110.00 25.01 0.5 0.5
55.00 110.00 25.23 0.5 0.5
60.00 110.00 25.78 0.5 0.5
65.00 110.00 23.10 0.5 0.5
70.00 110.00 24.74 0.5 0.5
75.00 110.00 17.88 0.5 0.5
80.00 110.00 21.32 0.5 0.5
85.00 110.00 22.49 0.5 0.5
90.00 110.00 -173.49 0.5 0.5
10.00 115.00 8.25 0.0 1.0
15.00 115.00 11.76 0.0 1.0
20.00 115.00 17.60 0.0 1.0
25.00 115.00 20.96 0.0 1.0
30.00 115.00 21.61 0.0 1.0
35.00 115.00 21.46 0.0 1.0
40.00 115.00 23.24 0.0 1.0
45.00 115.00 24.90 0.5 0.5
50.00 115.00 25.33 0.5 0.5
55.00 115.00 25.40 0.5 0.5
60.00 115.00 26.52 0.5 0.5
65.00 115.00 24.15 0.5 0.5
70.00 115.00 25.97 0.5 0.5
75.00 115.00 19.52 0.5 0.5
80.00 115.00 22.86 0.5 0.5
85.00 115.00 21.04 0.5 0.5
90.00 115.00 -173.98 0.5 0.5
10.00 120.00 7.81 0.0 1.0
15.00 120.00 11.37 0.0 1.0
20.00 120.00 17.16 0.0 1.0
25.00 120.00 20.28 0.0 1.0
30.00 120.00 20.80 0.0 1.0
35.00 120.00 21.07 0.0 1.0
40.00 120.00 22.61 0.0 1.0
45.00 120.00 24.41 0.5 0.5
50.00 120.00 25.34 0.5 0.5
55.00 120.00 25.37 0.5 0.5
60.00 120.00 26.82 0.5 0.5
65.00 120.00 24.76 0.5 0.5
70.00 120.00 26.64 0.5 0.5
75.00 120.00 21.20 0.5 0.5
80.00 120.00 23.93 0.5 0.5
85.00 120.00 21.04 0.5 0.5
90.00 120.00 -173.74 0.5 0.5
10.00 125.00 7.26 0.0 1.0
15.00 125.00 10.87 0.0 1.0
20.00 125.00 16.64 0.0 1.0
25.00 125.00 19.50 0.0 1.0
30.00 125.00 19.80 0.0 1.0
35.00 125.00 20.51 0.0 1.0
40.00 125.00 21.89 0.0 1.0
45.00 125.00 23.70 0.5 0.5
50.00 125.00 25.04 0.5 0.5
55.00 125.00 25.14 0.5 0.5
60.00 125.00 26.69 0.5 0.5
65.00 125.00 24.99 0.5 0.5
70.00 125.00 26.82 0.5 0.5
75.00 125.00 22.35 0.5 0.5
80.00 125.00 24.53 0.5 0.5
85.00 125.00 22.14 0.5 0.5
90.00 125.00 -173.07 0.5 0.5
10.00 130.00 6.62 0.0 1.0
15.00 130.00 10.27 0.0 1.0
20.00 130.00 16.05 0.0 1.0
25.00 130.00 18.62 0.0 1.0
30.00 130.00 18.61 0.0 1.0
35.00 130.00 19.79 0.0 1.0
40.00 130.00 21.10 0.0 1.0
45.00 130.00 22.81 0.5 0.5
50.00 130.00 24.43 0.5 0.5
55.00 130.00 24.70 0.5 0.5
60.00 130.00 26.16 0.5 0.5
65.00 130.00 24.89 0.5 0.5
70.00 130.00 26.57 0.5 0.5
75.00 130.00 22.90 0.5 0.5
80.00 130.00 24.69 0.5 0.5
85.00 130.00 23.15 0.5 0.5
90.00 130.00 -172.51 0.5 0.5
10.00 135.00 5.87 0.0 1.0
15.00 135.00 9.56 0.0 1.0
20.00 135.00 15.39 0.0 1.0
25.00 135.00 17.68 0.0 1.0
30.00 135.00 17.25 0.0 1.0
35.00 135.00 18.93 0.0 1.0
40.00 135.00 20.28 0.0 1.0
45.00 135.00 21.79 0.5 0.5
50.00 135.00 23.53 0.5 0.5
55.00 135.00 24.06 0.5 0.5
60.00 135.00 25.20 0.5 0.5
65.00 135.00 24.48 0.5 0.5
70.00 135.00 25.88 0.5 0.5
75.00 135.00 22.92 0.5 0.5
80.00 135.00 24.42 0.5 0.5
85.00 135.00 23.58 0.5 0.5
90.00 135.00 -172.35 0.5 0.5
10.00 140.00 5.01 0.0 1.0
15.00 140.00 8.74 0.0 1.0
20.00 140.00 14.67 0.0 1.0
25.00 140.00 16.70 0.0 1.0
30.00 140.00 15.77 0.0 1.0
35.00 140.00 17.91 0.0 1.0
40.00 140.00 19.41 0.0 1.0
45.00 140.00 20.73 0.5 0.5
50.00 140.00 22.35 0.5 0.5
55.00 140.00 23.27 0.5 0.5
60.00 140.00 23.82 0.5 0.5
65.00 140.00 23.77 0.5 0.5
70.00 140.00 24.77 0.5 0.5
75.00 140.00 22.48 0.5 0.5
80.00 140.00 23.74 0.5 0.5
85.00 140.00 23.36 0.5 0.5
90.00 140.00 -172.73 0.5 0.5
10.00 145.00 4.03 0.0 1.0
15.00 145.00 7.80 0.0 1.0
20.00 145.00 13.87 0.0 1.0
25.00 145.00 15.68 0.0 1.0
30.00 145.00 14.19 0.0 1.0
35.00 145.00 16.69 0.0 1.0
40.00 145.00 18.45 0.0 1.0
45.00 145.00 19.64 0.5 0.5
50.00 145.00 20.86 0.5 0.5
55.00 145.00 22.34 0.5 0.5
60.00 145.00 22.03 0.5 0.5
65.00 145.00 22.78 0.5 0.5
70.00 145.00 23.24 0.5 0.5
75.00 145.00 21.66 0.5 0.5
80.00 145.00 22.66 0.5 0.5
85.00 145.00 22.53 0.5 0.5
90.00 145.00 -173.67 0.5 0.5
10.00 150.00 2.94 0.0 1.0
15.00 150.00 6.73 0.0 1.0
20.00 150.00 12.98 0.0 1.0
25.00 150.00 14.65 0.0 1.0
30.00 150.00 12.57 0.0 1.0
35.00 150.00 15.25 0.0 1.0
40.00 150.00 17.33 0.0 1.0
45.00 150.00 18.50 0.5 0.5
50.00 150.00 19.01 0.5 0.5
55.00 150.00 21.25 0.5 0.5
60.00 150.00 19.84 0.5 0.5
65.00 150.00 21.55 0.5 0.5
70.00 150.00 21.35 0.5 0.5
75.00 150.00 20.57 0.5 0.5
80.00 150.00 21.20 0.5 0.5
85.00 150.00 21.27 0.5 0.5
90.00 150.00 -175.15 0.5 0.5
10.00 155.00 1.76 0.0 1.0
15.00 155.00 5.53 0.0 1.0
20.00 155.00 11.98 0.0 1.0
25.00 155.00 13.60 0.0 1.0
30.00 155.00 10.99 0.0 1.0
35.00 155.00 13.53 0.0 1.0
40.00 155.00 15.96 0.0 1.0
45.00 155.00 17.23 0.5 0.5
50.00 155.00 16.75 0.5 0.5
55.00 155.00 19.92 0.5 0.5
60.00 155.00 17.31 0.5 0.5
65.00 155.00 20.07 0.5 0.5
70.00 155.00 19.20 0.5 0.5
75.00 155.00 19.34 0.5 0.5
80.00 155.00 19.43 0.5 0.5
85.00 155.00 19.85 0.5 0.5
90.00 155.00 -177.02 0.5 0.5
10.00 160.00 0.54 0.0 1.0
15.00 160.00 4.17 0.0 1.0
20.00 160.00 10.85 0.0 1.0
25.00 160.00 12.52 0.0 1.0
30.00 160.00 9.57 0.0 1.0
35.00 160.00 11.48 0.0 1.0
40.00 160.00 14.29 0.0 1.0
45.00 160.00 15.74 0.5 0.5
50.00 160.00 14.00 0.5 0.5
55.00 160.00 18.24 0.5 0.5
60.00 160.00 14.61 0.5 0.5
65.00 160.00 18.27 0.5 0.5
70.00 160.00 16.93 0.5 0.5
75.00 160.00 17.99 0.5 0.5
80.00 160.00 17.39 0.5 0.5
85.00 160.00 18.57 0.5 0.5
90.00 160.00 -178.98 0.5 0.5
10.00 165.00 -0.63 0.0 1.0
15.00 165.00 2.67 0.0 1.0
20.00 165.00 9.55 0.0 1.0
25.00 165.00 11.38 0.0 1.0
30.00 165.00 8.44 0.0 1.0
35.00 165.00 9.13 0.0 1.0
40.00 165.00 12.30 0.0 1.0
45.00 165.00 13.95 0.5 0.5
50.00 165.00 10.79 0.5 0.5
55.00 165.00 16.06 0.5 0.5
60.00 165.00 12.02 0.5 0.5
65.00 165.00 16.01 0.5 0.5
70.00 165.00 14.62 0.5 0.5
75.00 165.00 16.37 0.5 0.5
80.00 165.00 14.99 0.5 0.5
85.00 165.00 17.39 0.5 0.5
90.00 165.00 -180.84 0.5 0.5
10.00 170.00 -1.57 0.0 1.0
15.00 170.00 1.04 0.0 1.0
20.00 170.00 8.05 0.0 1.0
25.00 170.00 10.18 0.0 1.0
30.00 170.00 7.71 0.0 1.0
35.00 170.00 6.67 0.0 1.0
40.00 170.00 10.10 0.0 1.0
45.00 170.00 11.82 0.5 0.5
50.00 170.00 7.55 0.5 0.5
55.00 170.00 13.21 0.5 0.5
60.00 170.00 9.74 0.5 0.5
65.00 170.00 13.03 0.5 0.5
70.00 170.00 11.97 0.5 0.5
75.00 170.00 14.14 0.5 0.5
80.00 170.00 11.84 0.5 0.5
85.00 170.00 15.81 0.5 0.5
90.00 170.00 -182.88 0.5 0.5
10.00 175.00 -2.04 0.0 1.0
15.00 175.00 -0.61 0.0 1.0
20.00 175.00 6.34 0.0 1.0
25.00 175.00 8.94 0.0 1.0
30.00 175.00 7.41 0.0 1.0
35.00 175.00 4.71 0.0 1.0
40.00 175.00 8.15 0.0 1.0
45.00 175.00 9.58 0.5 0.5
50.00 175.00 5.43 0.5 0.5
55.00 175.00 9.77 0.5 0.5
60.00 175.00 7.38 0.5 0.5
65.00 175.00 9.17 0.5 0.5
70.00 175.00 8.12 0.5 0.5
75.00 175.00 10.89 0.5 0.5
80.00 175.00 6.60 0.5 0.5
85.00 175.00 13.19 0.5 0.5
90.00 175.00 -185.83 0.5 0.5
10.00 180.00 -1.89 0.0 1.0
15.00 180.00 -1.96 0.0 1.0
20.00 180.00 4.51 0.0 1.0
25.00 180.00 7.80 0.0 1.0
30.00 180.00 7.48 0.0 1.0
35.00 180.00 4.24 0.0 1.0
40.00 180.00 7.29 0.0 1.0
45.00 180.00 8.23 0.5 0.5
50.00 180.00 4.96 0.5 0.5
55.00 180.00 7.92 0.5 0.5
60.00 180.00 4.03 0.5 0.5
65.00 180.00 6.84 0.5 0.5
70.00 180.00 1.61 0.5 0.5
75.00 180.00 7.52 0.5 0.5
80.00 180.00 -3.06 0.5 0.5
85.00 180.00 10.03 0.5 0.5
90.00 180.00 -188.58 0.5 0.5
10.00 185.00 -1.22 0.0 1.0
15.00 185.00 -2.42 0.0 1.0
20.00 185.00 3.03 0.0 1.0
25.00 185.00 7.14 0.0 1.0
30.00 185.00 7.88 0.0 1.0
35.00 185.00 5.27 0.0 1.0
40.00 185.00 7.91 0.0 1.0
45.00 185.00 8.89 0.5 0.5
50.00 185.00 5.51 0.5 0.5
55.00 185.00 10.31 0.5 0.5
60.00 185.00 0.30 0.5 0.5
65.00 185.00 10.14 0.5 0.5
70.00 185.00 4.91 0.5 0.5
75.00 185.00 9.92 0.5 0.5
80.00 185.00 7.34 0.5 0.5
85.00 185.00 12.06 0.5 0.5
90.00 185.00 -185.02 0.5 0.5
10.00 190.00 -0.22 0.0 1.0
15.00 190.00 -1.65 0.0 1.0
20.00 190.00 2.96 0.0 1.0
25.00 190.00 7.46 0.0 1.0
30.00 190.00 8.67 0.0 1.0
35.00 190.00 7.04 0.0 1.0
40.00 190.00 9.43 0.0 1.0
45.00 190.00 10.86 0.5 0.5
50.00 190.00 7.32 0.5 0.5
55.00 190.00 13.59 0.5 0.5
60.00 190.00 5.08 0.5 0.5
65.00 190.00 14.07 0.5 0.5
70.00 190.00 11.56 0.5 0.5
75.00 190.00 14.35 0.5 0.5
80.00 190.00 13.28 0.5 0.5
85.00 190.00 16.56 0.5 0.5
90.00 190.00 -180.46 0.5 0.5
10.00 195.00 0.90 0.0 1.0
15.00 195.00 -0.05 0.0 1.0
20.00 195.00 4.57 0.0 1.0
25.00 195.00 8.83 0.0 1.0
30.00 195.00 9.89 0.0 1.0
35.00 195.00 9.08 0.0 1.0
40.00 195.00 11.30 0.0 1.0
45.00 195.00 13.04 0.5 0.5
50.00 195.00 10.36 0.5 0.5
55.00 195.00 16.30 0.5 0.5
60.00 195.00 10.90 0.5 0.5
65.00 195.00 17.10 0.5 0.5
70.00 195.00 15.72 0.5 0.5
75.00 195.00 17.62 0.5 0.5
80.00 195.00 16.82 0.5 0.5
85.00 195.00 19.79 0.5 0.5
90.00 195.00 -177.35 0.5 0.5
