# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 1.8 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
10.00 30.00 -77.78 0.0 1.0
15.00 30.00 -77.79 0.0 1.0
20.00 30.00 -77.81 0.0 1.0
25.00 30.00 -77.83 0.0 1.0
30.00 30.00 -77.86 0.0 1.0
35.00 30.00 -77.89 0.0 1.0
40.00 30.00 -77.94 0.0 1.0
45.00 30.00 -78.00 0.5 0.5
50.00 30.00 -78.07 0.5 0.5
55.00 30.00 -78.17 0.5 0.5
60.00 30.00 -78.31 0.5 0.5
65.00 30.00 -78.50 0.5 0.5
70.00 30.00 -78.79 0.5 0.5
75.00 30.00 -79.26 0.5 0.5
80.00 30.00 -80.18 0.5 0.5
85.00 30.00 -82.60 0.5 0.5
90.00 30.00 -999.99 0.5 0.5
0.00 40.00 -75.54 0.0 1.0
5.00 40.00 -75.54 0.0 1.0
10.00 40.00 -75.54 0.0 1.0
15.00 40.00 -75.55 0.0 1.0
20.00 40.00 -75.57 0.0 1.0
25.00 40.00 -75.59 0.0 1.0
30.00 40.00 -75.62 0.0 1.0
35.00 40.00 -75.65 0.0 1.0
40.00 40.00 -75.70 0.0 1.0
45.00 40.00 -75.76 0.5 0.5
50.00 40.00 -75.83 0.5 0.5
55.00 40.00 -75.93 0.5 0.5
60.00 40.00 -76.07 0.5 0.5
65.00 40.00 -76.26 0.5 0.5
70.00 40.00 -76.55 0.5 0.5
75.00 40.00 -77.03 0.5 0.5
80.00 40.00 -77.95 0.5 0.5
85.00 40.00 -80.37 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -73.97 0.0 1.0
5.00 50.00 -73.98 0.0 1.0
10.00 50.00 -73.98 0.0 1.0
15.00 50.00 -73.99 0.0 1.0
20.00 50.00 -74.01 0.0 1.0
25.00 50.00 -74.03 0.0 1.0
30.00 50.00 -74.06 0.0 1.0
35.00 50.00 -74.09 0.0 1.0
40.00 50.00 -74.14 0.0 1.0
45.00 50.00 -74.20 0.5 0.5
50.00 50.00 -74.27 0.5 0.5
55.00 50.00 -74.37 0.5 0.5
60.00 50.00 -74.51 0.5 0.5
65.00 50.00 -74.70 0.5 0.5
70.00 50.00 -74.99 0.5 0.5
75.00 50.00 -75.47 0.5 0.5
80.00 50.00 -76.39 0.5 0.5
85.00 50.00 -78.81 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -72.88 0.0 1.0
5.00 60.00 -72.88 0.0 1.0
10.00 60.00 -72.89 0.0 1.0
15.00 60.00 -72.90 0.0 1.0
20.00 60.00 -72.91 0.0 1.0
25.00 60.00 -72.94 0.0 1.0
30.00 60.00 -72.96 0.0 1.0
35.00 60.00 -73.00 0.0 1.0
40.00 60.00 -73.04 0.0 1.0
45.00 60.00 -73.10 0.5 0.5
50.00 60.00 -73.18 0.5 0.5
55.00 60.00 -73.28 0.5 0.5
60.00 60.00 -73.41 0.5 0.5
65.00 60.00 -73.61 0.5 0.5
70.00 60.00 -73.90 0.5 0.5
75.00 60.00 -74.37 0.5 0.5
80.00 60.00 -75.29 0.5 0.5
85.00 60.00 -77.71 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -72.15 0.0 1.0
5.00 70.00 -72.15 0.0 1.0
10.00 70.00 -72.16 0.0 1.0
15.00 70.00 -72.17 0.0 1.0
20.00 70.00 -72.18 0.0 1.0
25.00 70.00 -72.20 0.0 1.0
30.00 70.00 -72.23 0.0 1.0
35.00 70.00 -72.27 0.0 1.0
40.00 70.00 -72.31 0.0 1.0
45.00 70.00 -72.37 0.5 0.5
50.00 70.00 -72.45 0.5 0.5
55.00 70.00 -72.55 0.5 0.5
60.00 70.00 -72.68 0.5 0.5
65.00 70.00 -72.87 0.5 0.5
70.00 70.00 -73.16 0.5 0.5
75.00 70.00 -73.64 0.5 0.5
80.00 70.00 -74.56 0.5 0.5
85.00 70.00 -76.98 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -71.72 0.0 1.0
5.00 80.00 -71.72 0.0 1.0
10.00 80.00 -71.73 0.0 1.0
15.00 80.00 -71.74 0.0 1.0
20.00 80.00 -71.76 0.0 1.0
25.00 80.00 -71.78 0.0 1.0
30.00 80.00 -71.80 0.0 1.0
35.00 80.00 -71.84 0.0 1.0
40.00 80.00 -71.89 0.0 1.0
45.00 80.00 -71.94 0.5 0.5
50.00 80.00 -72.02 0.5 0.5
55.00 80.00 -72.12 0.5 0.5
60.00 80.00 -72.25 0.5 0.5
65.00 80.00 -72.45 0.5 0.5
70.00 80.00 -72.74 0.5 0.5
75.00 80.00 -73.21 0.5 0.5
80.00 80.00 -74.13 0.5 0.5
85.00 80.00 -76.55 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -71.57 0.0 1.0
5.00 90.00 -71.57 0.0 1.0
10.00 90.00 -71.58 0.0 1.0
15.00 90.00 -71.59 0.0 1.0
20.00 90.00 -71.60 0.0 1.0
25.00 90.00 -71.63 0.0 1.0
30.00 90.00 -71.65 0.0 1.0
35.00 90.00 -71.69 0.0 1.0
40.00 90.00 -71.73 0.0 1.0
45.00 90.00 -71.79 0.5 0.5
50.00 90.00 -71.87 0.5 0.5
55.00 90.00 -71.97 0.5 0.5
60.00 90.00 -72.10 0.5 0.5
65.00 90.00 -72.30 0.5 0.5
70.00 90.00 -72.59 0.5 0.5
75.00 90.00 -73.06 0.5 0.5
80.00 90.00 -73.98 0.5 0.5
85.00 90.00 -76.40 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -71.68 0.0 1.0
5.00 100.00 -71.69 0.0 1.0
10.00 100.00 -71.69 0.0 1.0
15.00 100.00 -71.70 0.0 1.0
20.00 100.00 -71.72 0.0 1.0
25.00 100.00 -71.74 0.0 1.0
30.00 100.00 -71.77 0.0 1.0
35.00 100.00 -71.80 0.0 1.0
40.00 100.00 -71.85 0.0 1.0
45.00 100.00 -71.91 0.5 0.5
50.00 100.00 -71.98 0.5 0.5
55.00 100.00 -72.08 0.5 0.5
60.00 100.00 -72.22 0.5 0.5
65.00 100.00 -72.41 0.5 0.5
70.00 100.00 -72.70 0.5 0.5
75.00 100.00 -73.18 0.5 0.5
80.00 100.00 -74.10 0.5 0.5
85.00 100.00 -76.52 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -72.07 0.0 1.0
5.00 110.00 -72.07 0.0 1.0
10.00 110.00 -72.08 0.0 1.0
15.00 110.00 -72.09 0.0 1.0
20.00 110.00 -72.11 0.0 1.0
25.00 110.00 -72.13 0.0 1.0
30.00 110.00 -72.15 0.0 1.0
35.00 110.00 -72.19 0.0 1.0
40.00 110.00 -72.24 0.0 1.0
45.00 110.00 -72.29 0.5 0.5
50.00 110.00 -72.37 0.5 0.5
55.00 110.00 -72.47 0.5 0.5
60.00 110.00 -72.60 0.5 0.5
65.00 110.00 -72.80 0.5 0.5
70.00 110.00 -73.09 0.5 0.5
75.00 110.00 -73.56 0.5 0.5
80.00 110.00 -74.48 0.5 0.5
85.00 110.00 -76.90 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -72.76 0.0 1.0
5.00 120.00 -72.76 0.0 1.0
10.00 120.00 -72.77 0.0 1.0
15.00 120.00 -72.78 0.0 1.0
20.00 120.00 -72.79 0.0 1.0
25.00 120.00 -72.81 0.0 1.0
30.00 120.00 -72.84 0.0 1.0
35.00 120.00 -72.88 0.0 1.0
40.00 120.00 -72.92 0.0 1.0
45.00 120.00 -72.98 0.5 0.5
50.00 120.00 -73.06 0.5 0.5
55.00 120.00 -73.16 0.5 0.5
60.00 120.00 -73.29 0.5 0.5
65.00 120.00 -73.48 0.5 0.5
70.00 120.00 -73.77 0.5 0.5
75.00 120.00 -74.25 0.5 0.5
80.00 120.00 -75.17 0.5 0.5
85.00 120.00 -77.59 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -73.80 0.0 1.0
5.00 130.00 -73.80 0.0 1.0
10.00 130.00 -73.80 0.0 1.0
15.00 130.00 -73.82 0.0 1.0
20.00 130.00 -73.83 0.0 1.0
25.00 130.00 -73.85 0.0 1.0
30.00 130.00 -73.88 0.0 1.0
35.00 130.00 -73.91 0.0 1.0
40.00 130.00 -73.96 0.0 1.0
45.00 130.00 -74.02 0.5 0.5
50.00 130.00 -74.09 0.5 0.5
55.00 130.00 -74.19 0.5 0.5
60.00 130.00 -74.33 0.5 0.5
65.00 130.00 -74.52 0.5 0.5
70.00 130.00 -74.81 0.5 0.5
75.00 130.00 -75.29 0.5 0.5
80.00 130.00 -76.21 0.5 0.5
85.00 130.00 -78.63 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -75.28 0.0 1.0
5.00 140.00 -75.29 0.0 1.0
10.00 140.00 -75.29 0.0 1.0
15.00 140.00 -75.30 0.0 1.0
20.00 140.00 -75.32 0.0 1.0
25.00 140.00 -75.34 0.0 1.0
30.00 140.00 -75.37 0.0 1.0
35.00 140.00 -75.40 0.0 1.0
40.00 140.00 -75.45 0.0 1.0
45.00 140.00 -75.50 0.5 0.5
50.00 140.00 -75.58 0.5 0.5
55.00 140.00 -75.68 0.5 0.5
60.00 140.00 -75.82 0.5 0.5
65.00 140.00 -76.01 0.5 0.5
70.00 140.00 -76.30 0.5 0.5
75.00 140.00 -76.77 0.5 0.5
80.00 140.00 -77.69 0.5 0.5
85.00 140.00 -80.11 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -77.41 0.0 1.0
5.00 150.00 -77.41 0.0 1.0
10.00 150.00 -77.42 0.0 1.0
15.00 150.00 -77.43 0.0 1.0
20.00 150.00 -77.44 0.0 1.0
25.00 150.00 -77.46 0.0 1.0
30.00 150.00 -77.49 0.0 1.0
35.00 150.00 -77.53 0.0 1.0
40.00 150.00 -77.57 0.0 1.0
45.00 150.00 -77.63 0.5 0.5
50.00 150.00 -77.70 0.5 0.5
55.00 150.00 -77.80 0.5 0.5
60.00 150.00 -77.94 0.5 0.5
65.00 150.00 -78.13 0.5 0.5
70.00 150.00 -78.42 0.5 0.5
75.00 150.00 -78.90 0.5 0.5
80.00 150.00 -79.82 0.5 0.5
85.00 150.00 -82.24 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -80.60 0.0 1.0
5.00 160.00 -80.60 0.0 1.0
10.00 160.00 -80.61 0.0 1.0
15.00 160.00 -80.62 0.0 1.0
20.00 160.00 -80.64 0.0 1.0
25.00 160.00 -80.66 0.0 1.0
30.00 160.00 -80.68 0.0 1.0
35.00 160.00 -80.72 0.0 1.0
40.00 160.00 -80.76 0.0 1.0
45.00 160.00 -80.82 0.5 0.5
50.00 160.00 -80.90 0.5 0.5
55.00 160.00 -81.00 0.5 0.5
60.00 160.00 -81.13 0.5 0.5
65.00 160.00 -81.32 0.5 0.5
70.00 160.00 -81.61 0.5 0.5
75.00 160.00 -82.09 0.5 0.5
80.00 160.00 -83.01 0.5 0.5
85.00 160.00 -85.43 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -86.20 0.0 1.0
5.00 170.00 -86.20 0.0 1.0
10.00 170.00 -86.20 0.0 1.0
15.00 170.00 -86.21 0.0 1.0
20.00 170.00 -86.23 0.0 1.0
25.00 170.00 -86.25 0.0 1.0
30.00 170.00 -86.27 0.0 1.0
35.00 170.00 -86.31 0.0 1.0
40.00 170.00 -86.35 0.0 1.0
45.00 170.00 -86.41 0.5 0.5
50.00 170.00 -86.48 0.5 0.5
55.00 170.00 -86.58 0.5 0.5
60.00 170.00 -86.71 0.5 0.5
65.00 170.00 -86.90 0.5 0.5
70.00 170.00 -87.19 0.5 0.5
75.00 170.00 -87.67 0.5 0.5
80.00 170.00 -88.59 0.5 0.5
85.00 170.00 -91.01 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -109.80 0.0 1.0
5.00 180.00 -109.84 0.0 1.0
10.00 180.00 -109.83 0.0 1.0
15.00 180.00 -109.78 0.0 1.0
20.00 180.00 -109.69 0.0 1.0
25.00 180.00 -109.59 0.0 1.0
30.00 180.00 -109.46 0.0 1.0
35.00 180.00 -109.32 0.0 1.0
40.00 180.00 -109.19 0.0 1.0
45.00 180.00 -109.06 0.5 0.5
50.00 180.00 -108.96 0.5 0.5
55.00 180.00 -108.89 0.5 0.5
60.00 180.00 -108.88 0.5 0.5
65.00 180.00 -108.94 0.5 0.5
70.00 180.00 -109.11 0.5 0.5
75.00 180.00 -109.50 0.5 0.5
80.00 180.00 -110.36 0.5 0.5
85.00 180.00 -112.74 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -87.40 0.0 1.0
5.00 190.00 -87.40 0.0 1.0
10.00 190.00 -87.41 0.0 1.0
15.00 190.00 -87.42 0.0 1.0
20.00 190.00 -87.44 0.0 1.0
25.00 190.00 -87.46 0.0 1.0
30.00 190.00 -87.49 0.0 1.0
35.00 190.00 -87.52 0.0 1.0
40.00 190.00 -87.57 0.0 1.0
45.00 190.00 -87.62 0.5 0.5
50.00 190.00 -87.70 0.5 0.5
55.00 190.00 -87.80 0.5 0.5
60.00 190.00 -87.93 0.5 0.5
65.00 190.00 -88.13 0.5 0.5
70.00 190.00 -88.42 0.5 0.5
75.00 190.00 -88.89 0.5 0.5
80.00 190.00 -89.81 0.5 0.5
85.00 190.00 -92.23 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -81.18 0.0 1.0
5.00 200.00 -81.19 0.0 1.0
10.00 200.00 -81.19 0.0 1.0
15.00 200.00 -81.21 0.0 1.0
20.00 200.00 -81.22 0.0 1.0
25.00 200.00 -81.24 0.0 1.0
30.00 200.00 -81.27 0.0 1.0
35.00 200.00 -81.31 0.0 1.0
40.00 200.00 -81.35 0.0 1.0
45.00 200.00 -81.41 0.5 0.5
50.00 200.00 -81.49 0.5 0.5
55.00 200.00 -81.59 0.5 0.5
60.00 200.00 -81.72 0.5 0.5
65.00 200.00 -81.91 0.5 0.5
70.00 200.00 -82.20 0.5 0.5
75.00 200.00 -82.68 0.5 0.5
80.00 200.00 -83.60 0.5 0.5
85.00 200.00 -86.02 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -77.78 0.0 1.0
5.00 210.00 -77.78 0.0 1.0
10.00 210.00 -77.78 0.0 1.0
15.00 210.00 -77.80 0.0 1.0
20.00 210.00 -77.81 0.0 1.0
25.00 210.00 -77.83 0.0 1.0
30.00 210.00 -77.86 0.0 1.0
35.00 210.00 -77.90 0.0 1.0
40.00 210.00 -77.94 0.0 1.0
45.00 210.00 -78.00 0.5 0.5
50.00 210.00 -78.08 0.5 0.5
55.00 210.00 -78.18 0.5 0.5
60.00 210.00 -78.31 0.5 0.5
65.00 210.00 -78.50 0.5 0.5
70.00 210.00 -78.79 0.5 0.5
75.00 210.00 -79.27 0.5 0.5
80.00 210.00 -80.19 0.5 0.5
85.00 210.00 -82.61 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -75.54 0.0 1.0
5.00 220.00 -75.54 0.0 1.0
10.00 220.00 -75.54 0.0 1.0
15.00 220.00 -75.56 0.0 1.0
20.00 220.00 -75.57 0.0 1.0
25.00 220.00 -75.59 0.0 1.0
30.00 220.00 -75.62 0.0 1.0
35.00 220.00 -75.66 0.0 1.0
40.00 220.00 -75.70 0.0 1.0
45.00 220.00 -75.76 0.5 0.5
50.00 220.00 -75.83 0.5 0.5
55.00 220.00 -75.93 0.5 0.5
60.00 220.00 -76.07 0.5 0.5
65.00 220.00 -76.26 0.5 0.5
70.00 220.00 -76.55 0.5 0.5
75.00 220.00 -77.03 0.5 0.5
80.00 220.00 -77.95 0.5 0.5
85.00 220.00 -80.37 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -73.97 0.0 1.0
5.00 230.00 -73.98 0.0 1.0
10.00 230.00 -73.98 0.0 1.0
15.00 230.00 -73.99 0.0 1.0
20.00 230.00 -74.01 0.0 1.0
25.00 230.00 -74.03 0.0 1.0
30.00 230.00 -74.06 0.0 1.0
35.00 230.00 -74.09 0.0 1.0
40.00 230.00 -74.14 0.0 1.0
45.00 230.00 -74.20 0.5 0.5
50.00 230.00 -74.27 0.5 0.5
55.00 230.00 -74.37 0.5 0.5
60.00 230.00 -74.51 0.5 0.5
65.00 230.00 -74.70 0.5 0.5
70.00 230.00 -74.99 0.5 0.5
75.00 230.00 -75.47 0.5 0.5
80.00 230.00 -76.39 0.5 0.5
85.00 230.00 -78.81 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -72.88 0.0 1.0
5.00 240.00 -72.88 0.0 1.0
10.00 240.00 -72.89 0.0 1.0
15.00 240.00 -72.90 0.0 1.0
20.00 240.00 -72.92 0.0 1.0
25.00 240.00 -72.94 0.0 1.0
30.00 240.00 -72.96 0.0 1.0
35.00 240.00 -73.00 0.0 1.0
40.00 240.00 -73.05 0.0 1.0
45.00 240.00 -73.10 0.5 0.5
50.00 240.00 -73.18 0.5 0.5
55.00 240.00 -73.28 0.5 0.5
60.00 240.00 -73.41 0.5 0.5
65.00 240.00 -73.61 0.5 0.5
70.00 240.00 -73.90 0.5 0.5
75.00 240.00 -74.37 0.5 0.5
80.00 240.00 -75.29 0.5 0.5
85.00 240.00 -77.71 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -72.15 0.0 1.0
5.00 250.00 -72.15 0.0 1.0
10.00 250.00 -72.16 0.0 1.0
15.00 250.00 -72.17 0.0 1.0
20.00 250.00 -72.18 0.0 1.0
25.00 250.00 -72.20 0.0 1.0
30.00 250.00 -72.23 0.0 1.0
35.00 250.00 -72.27 0.0 1.0
40.00 250.00 -72.31 0.0 1.0
45.00 250.00 -72.37 0.5 0.5
50.00 250.00 -72.45 0.5 0.5
55.00 250.00 -72.55 0.5 0.5
60.00 250.00 -72.68 0.5 0.5
65.00 250.00 -72.88 0.5 0.5
70.00 250.00 -73.16 0.5 0.5
75.00 250.00 -73.64 0.5 0.5
80.00 250.00 -74.56 0.5 0.5
85.00 250.00 -76.98 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -71.72 0.0 1.0
5.00 260.00 -71.72 0.0 1.0
10.00 260.00 -71.73 0.0 1.0
15.00 260.00 -71.74 0.0 1.0
20.00 260.00 -71.76 0.0 1.0
25.00 260.00 -71.78 0.0 1.0
30.00 260.00 -71.80 0.0 1.0
35.00 260.00 -71.84 0.0 1.0
40.00 260.00 -71.89 0.0 1.0
45.00 260.00 -71.94 0.5 0.5
50.00 260.00 -72.02 0.5 0.5
55.00 260.00 -72.12 0.5 0.5
60.00 260.00 -72.26 0.5 0.5
65.00 260.00 -72.45 0.5 0.5
70.00 260.00 -72.74 0.5 0.5
75.00 260.00 -73.22 0.5 0.5
80.00 260.00 -74.14 0.5 0.5
85.00 260.00 -76.55 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -71.57 0.0 1.0
5.00 270.00 -71.57 0.0 1.0
10.00 270.00 -71.58 0.0 1.0
15.00 270.00 -71.59 0.0 1.0
20.00 270.00 -71.60 0.0 1.0
25.00 270.00 -71.63 0.0 1.0
30.00 270.00 -71.65 0.0 1.0
35.00 270.00 -71.69 0.0 1.0
40.00 270.00 -71.73 0.0 1.0
45.00 270.00 -71.79 0.5 0.5
50.00 270.00 -71.87 0.5 0.5
55.00 270.00 -71.97 0.5 0.5
60.00 270.00 -72.10 0.5 0.5
65.00 270.00 -72.30 0.5 0.5
70.00 270.00 -72.59 0.5 0.5
75.00 270.00 -73.06 0.5 0.5
80.00 270.00 -73.98 0.5 0.5
85.00 270.00 -76.40 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -71.68 0.0 1.0
5.00 280.00 -71.69 0.0 1.0
10.00 280.00 -71.69 0.0 1.0
15.00 280.00 -71.70 0.0 1.0
20.00 280.00 -71.72 0.0 1.0
25.00 280.00 -71.74 0.0 1.0
30.00 280.00 -71.77 0.0 1.0
35.00 280.00 -71.80 0.0 1.0
40.00 280.00 -71.85 0.0 1.0
45.00 280.00 -71.91 0.5 0.5
50.00 280.00 -71.98 0.5 0.5
55.00 280.00 -72.08 0.5 0.5
60.00 280.00 -72.22 0.5 0.5
65.00 280.00 -72.41 0.5 0.5
70.00 280.00 -72.70 0.5 0.5
75.00 280.00 -73.18 0.5 0.5
80.00 280.00 -74.10 0.5 0.5
85.00 280.00 -76.52 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -72.07 0.0 1.0
5.00 290.00 -72.07 0.0 1.0
10.00 290.00 -72.08 0.0 1.0
15.00 290.00 -72.09 0.0 1.0
20.00 290.00 -72.11 0.0 1.0
25.00 290.00 -72.13 0.0 1.0
30.00 290.00 -72.16 0.0 1.0
35.00 290.00 -72.19 0.0 1.0
40.00 290.00 -72.24 0.0 1.0
45.00 290.00 -72.29 0.5 0.5
50.00 290.00 -72.37 0.5 0.5
55.00 290.00 -72.47 0.5 0.5
60.00 290.00 -72.61 0.5 0.5
65.00 290.00 -72.80 0.5 0.5
70.00 290.00 -73.09 0.5 0.5
75.00 290.00 -73.57 0.5 0.5
80.00 290.00 -74.49 0.5 0.5
85.00 290.00 -76.90 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -72.76 0.0 1.0
5.00 300.00 -72.76 0.0 1.0
10.00 300.00 -72.77 0.0 1.0
15.00 300.00 -72.78 0.0 1.0
20.00 300.00 -72.79 0.0 1.0
25.00 300.00 -72.81 0.0 1.0
30.00 300.00 -72.84 0.0 1.0
35.00 300.00 -72.88 0.0 1.0
40.00 300.00 -72.92 0.0 1.0
45.00 300.00 -72.98 0.5 0.5
50.00 300.00 -73.06 0.5 0.5
55.00 300.00 -73.16 0.5 0.5
60.00 300.00 -73.29 0.5 0.5
65.00 300.00 -73.49 0.5 0.5
70.00 300.00 -73.77 0.5 0.5
75.00 300.00 -74.25 0.5 0.5
80.00 300.00 -75.17 0.5 0.5
85.00 300.00 -77.59 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -73.80 0.0 1.0
5.00 310.00 -73.80 0.0 1.0
10.00 310.00 -73.80 0.0 1.0
15.00 310.00 -73.82 0.0 1.0
20.00 310.00 -73.83 0.0 1.0
25.00 310.00 -73.85 0.0 1.0
30.00 310.00 -73.88 0.0 1.0
35.00 310.00 -73.92 0.0 1.0
40.00 310.00 -73.96 0.0 1.0
45.00 310.00 -74.02 0.5 0.5
50.00 310.00 -74.10 0.5 0.5
55.00 310.00 -74.20 0.5 0.5
60.00 310.00 -74.33 0.5 0.5
65.00 310.00 -74.52 0.5 0.5
70.00 310.00 -74.81 0.5 0.5
75.00 310.00 -75.29 0.5 0.5
80.00 310.00 -76.21 0.5 0.5
85.00 310.00 -78.63 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -75.28 0.0 1.0
5.00 320.00 -75.29 0.0 1.0
10.00 320.00 -75.29 0.0 1.0
15.00 320.00 -75.30 0.0 1.0
20.00 320.00 -75.32 0.0 1.0
25.00 320.00 -75.34 0.0 1.0
30.00 320.00 -75.37 0.0 1.0
35.00 320.00 -75.40 0.0 1.0
40.00 320.00 -75.45 0.0 1.0
45.00 320.00 -75.51 0.5 0.5
50.00 320.00 -75.58 0.5 0.5
55.00 320.00 -75.68 0.5 0.5
60.00 320.00 -75.82 0.5 0.5
65.00 320.00 -76.01 0.5 0.5
70.00 320.00 -76.30 0.5 0.5
75.00 320.00 -76.78 0.5 0.5
80.00 320.00 -77.70 0.5 0.5
85.00 320.00 -80.12 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -77.41 0.0 1.0
5.00 330.00 -77.41 0.0 1.0
10.00 330.00 -77.42 0.0 1.0
15.00 330.00 -77.43 0.0 1.0
20.00 330.00 -77.44 0.0 1.0
25.00 330.00 -77.47 0.0 1.0
30.00 330.00 -77.49 0.0 1.0
35.00 330.00 -77.53 0.0 1.0
40.00 330.00 -77.57 0.0 1.0
45.00 330.00 -77.63 0.5 0.5
50.00 330.00 -77.71 0.5 0.5
55.00 330.00 -77.81 0.5 0.5
60.00 330.00 -77.94 0.5 0.5
65.00 330.00 -78.14 0.5 0.5
70.00 330.00 -78.43 0.5 0.5
75.00 330.00 -78.90 0.5 0.5
80.00 330.00 -79.82 0.5 0.5
85.00 330.00 -82.24 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -80.60 0.0 1.0
5.00 340.00 -80.61 0.0 1.0
10.00 340.00 -80.61 0.0 1.0
15.00 340.00 -80.62 0.0 1.0
