# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 5.3 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
65.00 110.00 -59.60 0.5 0.5
70.00 110.00 -60.07 0.5 0.5
75.00 110.00 -60.83 0.5 0.5
80.00 110.00 -62.23 0.5 0.5
85.00 110.00 -65.57 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -59.08 0.0 1.0
5.00 120.00 -59.08 0.0 1.0
10.00 120.00 -59.09 0.0 1.0
15.00 120.00 -59.11 0.0 1.0
20.00 120.00 -59.13 0.0 1.0
25.00 120.00 -59.17 0.0 1.0
30.00 120.00 -59.22 0.0 1.0
35.00 120.00 -59.28 0.0 1.0
40.00 120.00 -59.35 0.0 1.0
45.00 120.00 -59.45 0.5 0.5
50.00 120.00 -59.58 0.5 0.5
55.00 120.00 -59.75 0.5 0.5
60.00 120.00 -59.97 0.5 0.5
65.00 120.00 -60.29 0.5 0.5
70.00 120.00 -60.76 0.5 0.5
75.00 120.00 -61.52 0.5 0.5
80.00 120.00 -62.91 0.5 0.5
85.00 120.00 -66.25 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -60.12 0.0 1.0
5.00 130.00 -60.12 0.0 1.0
10.00 130.00 -60.13 0.0 1.0
15.00 130.00 -60.15 0.0 1.0
20.00 130.00 -60.17 0.0 1.0
25.00 130.00 -60.21 0.0 1.0
30.00 130.00 -60.26 0.0 1.0
35.00 130.00 -60.31 0.0 1.0
40.00 130.00 -60.39 0.0 1.0
45.00 130.00 -60.49 0.5 0.5
50.00 130.00 -60.62 0.5 0.5
55.00 130.00 -60.78 0.5 0.5
60.00 130.00 -61.01 0.5 0.5
65.00 130.00 -61.33 0.5 0.5
70.00 130.00 -61.80 0.5 0.5
75.00 130.00 -62.55 0.5 0.5
80.00 130.00 -63.95 0.5 0.5
85.00 130.00 -67.29 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -61.61 0.0 1.0
5.00 140.00 -61.61 0.0 1.0
10.00 140.00 -61.62 0.0 1.0
15.00 140.00 -61.64 0.0 1.0
20.00 140.00 -61.66 0.0 1.0
25.00 140.00 -61.70 0.0 1.0
30.00 140.00 -61.74 0.0 1.0
35.00 140.00 -61.80 0.0 1.0
40.00 140.00 -61.88 0.0 1.0
45.00 140.00 -61.97 0.5 0.5
50.00 140.00 -62.10 0.5 0.5
55.00 140.00 -62.27 0.5 0.5
60.00 140.00 -62.49 0.5 0.5
65.00 140.00 -62.81 0.5 0.5
70.00 140.00 -63.28 0.5 0.5
75.00 140.00 -64.04 0.5 0.5
80.00 140.00 -65.43 0.5 0.5
85.00 140.00 -68.77 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -63.74 0.0 1.0
5.00 150.00 -63.74 0.0 1.0
10.00 150.00 -63.75 0.0 1.0
15.00 150.00 -63.76 0.0 1.0
20.00 150.00 -63.79 0.0 1.0
25.00 150.00 -63.82 0.0 1.0
30.00 150.00 -63.87 0.0 1.0
35.00 150.00 -63.92 0.0 1.0
40.00 150.00 -64.00 0.0 1.0
45.00 150.00 -64.10 0.5 0.5
50.00 150.00 -64.22 0.5 0.5
55.00 150.00 -64.39 0.5 0.5
60.00 150.00 -64.61 0.5 0.5
65.00 150.00 -64.93 0.5 0.5
70.00 150.00 -65.40 0.5 0.5
75.00 150.00 -66.15 0.5 0.5
80.00 150.00 -67.55 0.5 0.5
85.00 150.00 -70.89 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -66.94 0.0 1.0
5.00 160.00 -66.94 0.0 1.0
10.00 160.00 -66.95 0.0 1.0
15.00 160.00 -66.96 0.0 1.0
20.00 160.00 -66.98 0.0 1.0
25.00 160.00 -67.01 0.0 1.0
30.00 160.00 -67.06 0.0 1.0
35.00 160.00 -67.11 0.0 1.0
40.00 160.00 -67.18 0.0 1.0
45.00 160.00 -67.28 0.5 0.5
50.00 160.00 -67.40 0.5 0.5
55.00 160.00 -67.57 0.5 0.5
60.00 160.00 -67.79 0.5 0.5
65.00 160.00 -68.10 0.5 0.5
70.00 160.00 -68.57 0.5 0.5
75.00 160.00 -69.33 0.5 0.5
80.00 160.00 -70.72 0.5 0.5
85.00 160.00 -74.06 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -72.56 0.0 1.0
5.00 170.00 -72.55 0.0 1.0
10.00 170.00 -72.55 0.0 1.0
15.00 170.00 -72.56 0.0 1.0
20.00 170.00 -72.58 0.0 1.0
25.00 170.00 -72.60 0.0 1.0
30.00 170.00 -72.64 0.0 1.0
35.00 170.00 -72.68 0.0 1.0
40.00 170.00 -72.75 0.0 1.0
45.00 170.00 -72.83 0.5 0.5
50.00 170.00 -72.95 0.5 0.5
55.00 170.00 -73.10 0.5 0.5
60.00 170.00 -73.32 0.5 0.5
65.00 170.00 -73.62 0.5 0.5
70.00 170.00 -74.09 0.5 0.5
75.00 170.00 -74.84 0.5 0.5
80.00 170.00 -76.23 0.5 0.5
85.00 170.00 -79.56 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -96.54 0.0 1.0
5.00 180.00 -96.77 0.0 1.0
10.00 180.00 -96.56 0.0 1.0
15.00 180.00 -95.99 0.0 1.0
20.00 180.00 -95.21 0.0 1.0
25.00 180.00 -94.36 0.0 1.0
30.00 180.00 -93.52 0.0 1.0
35.00 180.00 -92.75 0.0 1.0
40.00 180.00 -92.08 0.0 1.0
45.00 180.00 -91.51 0.5 0.5
50.00 180.00 -91.05 0.5 0.5
55.00 180.00 -90.71 0.5 0.5
60.00 180.00 -90.51 0.5 0.5
65.00 180.00 -90.47 0.5 0.5
70.00 180.00 -90.65 0.5 0.5
75.00 180.00 -91.19 0.5 0.5
80.00 180.00 -92.43 0.5 0.5
85.00 180.00 -95.68 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -73.66 0.0 1.0
5.00 190.00 -73.67 0.0 1.0
10.00 190.00 -73.69 0.0 1.0
15.00 190.00 -73.72 0.0 1.0
20.00 190.00 -73.75 0.0 1.0
25.00 190.00 -73.79 0.0 1.0
30.00 190.00 -73.84 0.0 1.0
35.00 190.00 -73.90 0.0 1.0
40.00 190.00 -73.97 0.0 1.0
45.00 190.00 -74.07 0.5 0.5
50.00 190.00 -74.19 0.5 0.5
55.00 190.00 -74.36 0.5 0.5
60.00 190.00 -74.58 0.5 0.5
65.00 190.00 -74.89 0.5 0.5
70.00 190.00 -75.36 0.5 0.5
75.00 190.00 -76.11 0.5 0.5
80.00 190.00 -77.51 0.5 0.5
85.00 190.00 -80.84 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -67.47 0.0 1.0
5.00 200.00 -67.48 0.0 1.0
10.00 200.00 -67.50 0.0 1.0
15.00 200.00 -67.52 0.0 1.0
20.00 200.00 -67.55 0.0 1.0
25.00 200.00 -67.59 0.0 1.0
30.00 200.00 -67.64 0.0 1.0
35.00 200.00 -67.70 0.0 1.0
40.00 200.00 -67.78 0.0 1.0
45.00 200.00 -67.88 0.5 0.5
50.00 200.00 -68.01 0.5 0.5
55.00 200.00 -68.18 0.5 0.5
60.00 200.00 -68.40 0.5 0.5
65.00 200.00 -68.72 0.5 0.5
70.00 200.00 -69.19 0.5 0.5
75.00 200.00 -69.95 0.5 0.5
80.00 200.00 -71.34 0.5 0.5
85.00 200.00 -74.68 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -64.07 0.0 1.0
5.00 210.00 -64.08 0.0 1.0
10.00 210.00 -64.09 0.0 1.0
15.00 210.00 -64.11 0.0 1.0
20.00 210.00 -64.14 0.0 1.0
25.00 210.00 -64.18 0.0 1.0
30.00 210.00 -64.23 0.0 1.0
35.00 210.00 -64.29 0.0 1.0
40.00 210.00 -64.37 0.0 1.0
45.00 210.00 -64.47 0.5 0.5
50.00 210.00 -64.60 0.5 0.5
55.00 210.00 -64.77 0.5 0.5
60.00 210.00 -65.00 0.5 0.5
65.00 210.00 -65.31 0.5 0.5
70.00 210.00 -65.79 0.5 0.5
75.00 210.00 -66.54 0.5 0.5
80.00 210.00 -67.94 0.5 0.5
85.00 210.00 -71.28 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -61.84 0.0 1.0
5.00 220.00 -61.84 0.0 1.0
10.00 220.00 -61.86 0.0 1.0
15.00 220.00 -61.88 0.0 1.0
20.00 220.00 -61.90 0.0 1.0
25.00 220.00 -61.94 0.0 1.0
30.00 220.00 -61.99 0.0 1.0
35.00 220.00 -62.05 0.0 1.0
40.00 220.00 -62.13 0.0 1.0
45.00 220.00 -62.23 0.5 0.5
50.00 220.00 -62.36 0.5 0.5
55.00 220.00 -62.53 0.5 0.5
60.00 220.00 -62.75 0.5 0.5
65.00 220.00 -63.07 0.5 0.5
70.00 220.00 -63.54 0.5 0.5
75.00 220.00 -64.30 0.5 0.5
80.00 220.00 -65.70 0.5 0.5
85.00 220.00 -69.04 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -60.28 0.0 1.0
5.00 230.00 -60.29 0.0 1.0
10.00 230.00 -60.30 0.0 1.0
15.00 230.00 -60.32 0.0 1.0
20.00 230.00 -60.34 0.0 1.0
25.00 230.00 -60.38 0.0 1.0
30.00 230.00 -60.43 0.0 1.0
35.00 230.00 -60.49 0.0 1.0
40.00 230.00 -60.57 0.0 1.0
45.00 230.00 -60.67 0.5 0.5
50.00 230.00 -60.80 0.5 0.5
55.00 230.00 -60.96 0.5 0.5
60.00 230.00 -61.19 0.5 0.5
65.00 230.00 -61.51 0.5 0.5
70.00 230.00 -61.98 0.5 0.5
75.00 230.00 -62.74 0.5 0.5
80.00 230.00 -64.13 0.5 0.5
85.00 230.00 -67.47 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -59.19 0.0 1.0
5.00 240.00 -59.19 0.0 1.0
10.00 240.00 -59.20 0.0 1.0
15.00 240.00 -59.22 0.0 1.0
20.00 240.00 -59.25 0.0 1.0
25.00 240.00 -59.29 0.0 1.0
30.00 240.00 -59.34 0.0 1.0
35.00 240.00 -59.40 0.0 1.0
40.00 240.00 -59.47 0.0 1.0
45.00 240.00 -59.57 0.5 0.5
50.00 240.00 -59.70 0.5 0.5
55.00 240.00 -59.87 0.5 0.5
60.00 240.00 -60.10 0.5 0.5
65.00 240.00 -60.41 0.5 0.5
70.00 240.00 -60.88 0.5 0.5
75.00 240.00 -61.64 0.5 0.5
80.00 240.00 -63.04 0.5 0.5
85.00 240.00 -66.38 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -58.46 0.0 1.0
5.00 250.00 -58.46 0.0 1.0
10.00 250.00 -58.47 0.0 1.0
15.00 250.00 -58.49 0.0 1.0
20.00 250.00 -58.52 0.0 1.0
25.00 250.00 -58.56 0.0 1.0
30.00 250.00 -58.60 0.0 1.0
35.00 250.00 -58.66 0.0 1.0
40.00 250.00 -58.74 0.0 1.0
45.00 250.00 -58.84 0.5 0.5
50.00 250.00 -58.97 0.5 0.5
55.00 250.00 -59.14 0.5 0.5
60.00 250.00 -59.36 0.5 0.5
65.00 250.00 -59.68 0.5 0.5
70.00 250.00 -60.15 0.5 0.5
75.00 250.00 -60.91 0.5 0.5
80.00 250.00 -62.30 0.5 0.5
85.00 250.00 -65.65 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -58.03 0.0 1.0
5.00 260.00 -58.04 0.0 1.0
10.00 260.00 -58.05 0.0 1.0
15.00 260.00 -58.07 0.0 1.0
20.00 260.00 -58.09 0.0 1.0
25.00 260.00 -58.13 0.0 1.0
30.00 260.00 -58.18 0.0 1.0
35.00 260.00 -58.24 0.0 1.0
40.00 260.00 -58.32 0.0 1.0
45.00 260.00 -58.41 0.5 0.5
50.00 260.00 -58.54 0.5 0.5
55.00 260.00 -58.71 0.5 0.5
60.00 260.00 -58.94 0.5 0.5
65.00 260.00 -59.25 0.5 0.5
70.00 260.00 -59.72 0.5 0.5
75.00 260.00 -60.48 0.5 0.5
80.00 260.00 -61.88 0.5 0.5
85.00 260.00 -65.22 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -57.88 0.0 1.0
5.00 270.00 -57.89 0.0 1.0
10.00 270.00 -57.90 0.0 1.0
15.00 270.00 -57.92 0.0 1.0
20.00 270.00 -57.94 0.0 1.0
25.00 270.00 -57.98 0.0 1.0
30.00 270.00 -58.03 0.0 1.0
35.00 270.00 -58.09 0.0 1.0
40.00 270.00 -58.17 0.0 1.0
45.00 270.00 -58.26 0.5 0.5
50.00 270.00 -58.39 0.5 0.5
55.00 270.00 -58.56 0.5 0.5
60.00 270.00 -58.79 0.5 0.5
65.00 270.00 -59.10 0.5 0.5
70.00 270.00 -59.57 0.5 0.5
75.00 270.00 -60.33 0.5 0.5
80.00 270.00 -61.73 0.5 0.5
85.00 270.00 -65.07 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -58.00 0.0 1.0
5.00 280.00 -58.00 0.0 1.0
10.00 280.00 -58.01 0.0 1.0
15.00 280.00 -58.03 0.0 1.0
20.00 280.00 -58.06 0.0 1.0
25.00 280.00 -58.10 0.0 1.0
30.00 280.00 -58.14 0.0 1.0
35.00 280.00 -58.20 0.0 1.0
40.00 280.00 -58.28 0.0 1.0
45.00 280.00 -58.38 0.5 0.5
50.00 280.00 -58.51 0.5 0.5
55.00 280.00 -58.68 0.5 0.5
60.00 280.00 -58.90 0.5 0.5
65.00 280.00 -59.22 0.5 0.5
70.00 280.00 -59.69 0.5 0.5
75.00 280.00 -60.45 0.5 0.5
80.00 280.00 -61.84 0.5 0.5
85.00 280.00 -65.18 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -58.39 0.0 1.0
5.00 290.00 -58.39 0.0 1.0
10.00 290.00 -58.40 0.0 1.0
15.00 290.00 -58.42 0.0 1.0
20.00 290.00 -58.45 0.0 1.0
25.00 290.00 -58.49 0.0 1.0
30.00 290.00 -58.53 0.0 1.0
35.00 290.00 -58.59 0.0 1.0
40.00 290.00 -58.67 0.0 1.0
45.00 290.00 -58.77 0.5 0.5
50.00 290.00 -58.90 0.5 0.5
55.00 290.00 -59.07 0.5 0.5
60.00 290.00 -59.29 0.5 0.5
65.00 290.00 -59.61 0.5 0.5
70.00 290.00 -60.08 0.5 0.5
75.00 290.00 -60.84 0.5 0.5
80.00 290.00 -62.23 0.5 0.5
85.00 290.00 -65.57 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -59.08 0.0 1.0
5.00 300.00 -59.08 0.0 1.0
10.00 300.00 -59.09 0.0 1.0
15.00 300.00 -59.11 0.0 1.0
20.00 300.00 -59.14 0.0 1.0
25.00 300.00 -59.18 0.0 1.0
30.00 300.00 -59.22 0.0 1.0
35.00 300.00 -59.28 0.0 1.0
40.00 300.00 -59.36 0.0 1.0
45.00 300.00 -59.46 0.5 0.5
50.00 300.00 -59.59 0.5 0.5
55.00 300.00 -59.76 0.5 0.5
60.00 300.00 -59.98 0.5 0.5
65.00 300.00 -60.30 0.5 0.5
70.00 300.00 -60.77 0.5 0.5
75.00 300.00 -61.53 0.5 0.5
80.00 300.00 -62.93 0.5 0.5
85.00 300.00 -66.27 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -60.12 0.0 1.0
5.00 310.00 -60.12 0.0 1.0
10.00 310.00 -60.13 0.0 1.0
15.00 310.00 -60.15 0.0 1.0
20.00 310.00 -60.18 0.0 1.0
25.00 310.00 -60.22 0.0 1.0
30.00 310.00 -60.27 0.0 1.0
35.00 310.00 -60.33 0.0 1.0
40.00 310.00 -60.40 0.0 1.0
45.00 310.00 -60.50 0.5 0.5
50.00 310.00 -60.63 0.5 0.5
55.00 310.00 -60.80 0.5 0.5
60.00 310.00 -61.03 0.5 0.5
65.00 310.00 -61.35 0.5 0.5
70.00 310.00 -61.82 0.5 0.5
75.00 310.00 -62.57 0.5 0.5
80.00 310.00 -63.97 0.5 0.5
85.00 310.00 -67.31 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -61.61 0.0 1.0
5.00 320.00 -61.61 0.0 1.0
10.00 320.00 -61.62 0.0 1.0
15.00 320.00 -61.64 0.0 1.0
20.00 320.00 -61.67 0.0 1.0
25.00 320.00 -61.71 0.0 1.0
30.00 320.00 -61.76 0.0 1.0
35.00 320.00 -61.82 0.0 1.0
40.00 320.00 -61.90 0.0 1.0
45.00 320.00 -62.00 0.5 0.5
50.00 320.00 -62.13 0.5 0.5
55.00 320.00 -62.29 0.5 0.5
60.00 320.00 -62.52 0.5 0.5
65.00 320.00 -62.84 0.5 0.5
70.00 320.00 -63.31 0.5 0.5
75.00 320.00 -64.07 0.5 0.5
80.00 320.00 -65.46 0.5 0.5
85.00 320.00 -68.80 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -63.74 0.0 1.0
5.00 330.00 -63.74 0.0 1.0
10.00 330.00 -63.76 0.0 1.0
15.00 330.00 -63.78 0.0 1.0
20.00 330.00 -63.81 0.0 1.0
25.00 330.00 -63.84 0.0 1.0
30.00 330.00 -63.89 0.0 1.0
35.00 330.00 -63.95 0.0 1.0
40.00 330.00 -64.03 0.0 1.0
45.00 330.00 -64.13 0.5 0.5
50.00 330.00 -64.26 0.5 0.5
55.00 330.00 -64.43 0.5 0.5
60.00 330.00 -64.66 0.5 0.5
65.00 330.00 -64.97 0.5 0.5
70.00 330.00 -65.45 0.5 0.5
75.00 330.00 -66.20 0.5 0.5
80.00 330.00 -67.60 0.5 0.5
85.00 330.00 -70.94 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -66.94 0.0 1.0
5.00 340.00 -66.95 0.0 1.0
10.00 340.00 -66.96 0.0 1.0
15.00 340.00 -66.98 0.0 1.0
