# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 24.9 MHz
# Altitude: 14050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 11.51 0.0 1.0
5.00 60.00 11.47 0.0 1.0
10.00 60.00 11.30 0.0 1.0
15.00 60.00 10.99 0.0 1.0
20.00 60.00 10.55 0.0 1.0
25.00 60.00 9.97 0.0 1.0
30.00 60.00 9.23 0.0 1.0
35.00 60.00 8.34 0.0 1.0
40.00 60.00 7.27 0.0 1.0
45.00 60.00 6.04 0.5 0.5
50.00 60.00 4.66 0.5 0.5
55.00 60.00 3.16 0.5 0.5
60.00 60.00 1.64 0.5 0.5
65.00 60.00 0.17 0.5 0.5
70.00 60.00 -1.22 0.5 0.5
75.00 60.00 -2.72 0.5 0.5
80.00 60.00 -4.88 0.5 0.5
85.00 60.00 -9.30 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 8.55 0.0 1.0
5.00 70.00 8.55 0.0 1.0
10.00 70.00 8.42 0.0 1.0
15.00 70.00 8.15 0.0 1.0
20.00 70.00 7.73 0.0 1.0
25.00 70.00 7.16 0.0 1.0
30.00 70.00 6.42 0.0 1.0
35.00 70.00 5.50 0.0 1.0
40.00 70.00 4.41 0.0 1.0
45.00 70.00 3.14 0.5 0.5
50.00 70.00 1.72 0.5 0.5
55.00 70.00 0.24 0.5 0.5
60.00 70.00 -1.18 0.5 0.5
65.00 70.00 -2.42 0.5 0.5
70.00 70.00 -3.48 0.5 0.5
75.00 70.00 -4.65 0.5 0.5
80.00 70.00 -6.56 0.5 0.5
85.00 70.00 -10.85 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 3.83 0.0 1.0
5.00 80.00 3.88 0.0 1.0
10.00 80.00 3.81 0.0 1.0
15.00 80.00 3.59 0.0 1.0
20.00 80.00 3.23 0.0 1.0
25.00 80.00 2.70 0.0 1.0
30.00 80.00 1.99 0.0 1.0
35.00 80.00 1.09 0.0 1.0
40.00 80.00 0.00 0.0 1.0
45.00 80.00 -1.26 0.5 0.5
50.00 80.00 -2.62 0.5 0.5
55.00 80.00 -3.93 0.5 0.5
60.00 80.00 -5.00 0.5 0.5
65.00 80.00 -5.71 0.5 0.5
70.00 80.00 -6.24 0.5 0.5
75.00 80.00 -7.01 0.5 0.5
80.00 80.00 -8.68 0.5 0.5
85.00 80.00 -12.83 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -3.36 0.0 1.0
5.00 90.00 -3.44 0.0 1.0
10.00 90.00 -3.57 0.0 1.0
15.00 90.00 -3.76 0.0 1.0
20.00 90.00 -4.04 0.0 1.0
25.00 90.00 -4.42 0.0 1.0
30.00 90.00 -4.92 0.0 1.0
35.00 90.00 -5.53 0.0 1.0
40.00 90.00 -6.23 0.0 1.0
45.00 90.00 -6.96 0.5 0.5
50.00 90.00 -7.61 0.5 0.5
55.00 90.00 -8.09 0.5 0.5
60.00 90.00 -8.35 0.5 0.5
65.00 90.00 -8.50 0.5 0.5
70.00 90.00 -8.76 0.5 0.5
75.00 90.00 -9.47 0.5 0.5
80.00 90.00 -11.16 0.5 0.5
85.00 90.00 -15.35 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 1.89 0.0 1.0
5.00 100.00 1.69 0.0 1.0
10.00 100.00 1.36 0.0 1.0
15.00 100.00 0.92 0.0 1.0
20.00 100.00 0.35 0.0 1.0
25.00 100.00 -0.33 0.0 1.0
30.00 100.00 -1.12 0.0 1.0
35.00 100.00 -2.01 0.0 1.0
40.00 100.00 -2.99 0.0 1.0
45.00 100.00 -4.05 0.5 0.5
50.00 100.00 -5.18 0.5 0.5
55.00 100.00 -6.35 0.5 0.5
60.00 100.00 -7.56 0.5 0.5
65.00 100.00 -8.82 0.5 0.5
70.00 100.00 -10.20 0.5 0.5
75.00 100.00 -11.86 0.5 0.5
80.00 100.00 -14.27 0.5 0.5
85.00 100.00 -18.90 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 7.43 0.0 1.0
5.00 110.00 7.35 0.0 1.0
10.00 110.00 7.12 0.0 1.0
15.00 110.00 6.74 0.0 1.0
20.00 110.00 6.21 0.0 1.0
25.00 110.00 5.52 0.0 1.0
30.00 110.00 4.65 0.0 1.0
35.00 110.00 3.61 0.0 1.0
40.00 110.00 2.35 0.0 1.0
45.00 110.00 0.87 0.5 0.5
50.00 110.00 -0.86 0.5 0.5
55.00 110.00 -2.88 0.5 0.5
60.00 110.00 -5.23 0.5 0.5
65.00 110.00 -7.95 0.5 0.5
70.00 110.00 -11.08 0.5 0.5
75.00 110.00 -14.66 0.5 0.5
80.00 110.00 -18.85 0.5 0.5
85.00 110.00 -24.73 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 10.77 0.0 1.0
5.00 120.00 10.74 0.0 1.0
10.00 120.00 10.56 0.0 1.0
15.00 120.00 10.22 0.0 1.0
20.00 120.00 9.72 0.0 1.0
25.00 120.00 9.05 0.0 1.0
30.00 120.00 8.17 0.0 1.0
35.00 120.00 7.08 0.0 1.0
40.00 120.00 5.73 0.0 1.0
45.00 120.00 4.09 0.5 0.5
50.00 120.00 2.10 0.5 0.5
55.00 120.00 -0.33 0.5 0.5
60.00 120.00 -3.33 0.5 0.5
65.00 120.00 -7.14 0.5 0.5
70.00 120.00 -12.12 0.5 0.5
75.00 120.00 -18.80 0.5 0.5
80.00 120.00 -25.83 0.5 0.5
85.00 120.00 -29.56 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 13.01 0.0 1.0
5.00 130.00 13.01 0.0 1.0
10.00 130.00 12.86 0.0 1.0
15.00 130.00 12.56 0.0 1.0
20.00 130.00 12.08 0.0 1.0
25.00 130.00 11.41 0.0 1.0
30.00 130.00 10.54 0.0 1.0
35.00 130.00 9.43 0.0 1.0
40.00 130.00 8.05 0.0 1.0
45.00 130.00 6.34 0.5 0.5
50.00 130.00 4.23 0.5 0.5
55.00 130.00 1.61 0.5 0.5
60.00 130.00 -1.72 0.5 0.5
65.00 130.00 -6.17 0.5 0.5
70.00 130.00 -12.71 0.5 0.5
75.00 130.00 -25.66 0.5 0.5
80.00 130.00 -26.09 0.5 0.5
85.00 130.00 -24.40 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 14.59 0.0 1.0
5.00 140.00 14.61 0.0 1.0
10.00 140.00 14.48 0.0 1.0
15.00 140.00 14.20 0.0 1.0
20.00 140.00 13.73 0.0 1.0
25.00 140.00 13.08 0.0 1.0
30.00 140.00 12.21 0.0 1.0
35.00 140.00 11.10 0.0 1.0
40.00 140.00 9.71 0.0 1.0
45.00 140.00 7.98 0.5 0.5
50.00 140.00 5.85 0.5 0.5
55.00 140.00 3.19 0.5 0.5
60.00 140.00 -0.20 0.5 0.5
65.00 140.00 -4.73 0.5 0.5
70.00 140.00 -11.41 0.5 0.5
75.00 140.00 -23.25 0.5 0.5
80.00 140.00 -21.95 0.5 0.5
85.00 140.00 -21.69 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 15.70 0.0 1.0
5.00 150.00 15.73 0.0 1.0
10.00 150.00 15.62 0.0 1.0
15.00 150.00 15.35 0.0 1.0
20.00 150.00 14.90 0.0 1.0
25.00 150.00 14.26 0.0 1.0
30.00 150.00 13.40 0.0 1.0
35.00 150.00 12.29 0.0 1.0
40.00 150.00 10.91 0.0 1.0
45.00 150.00 9.20 0.5 0.5
50.00 150.00 7.09 0.5 0.5
55.00 150.00 4.48 0.5 0.5
60.00 150.00 1.20 0.5 0.5
65.00 150.00 -3.05 0.5 0.5
70.00 150.00 -8.83 0.5 0.5
75.00 150.00 -16.21 0.5 0.5
80.00 150.00 -18.75 0.5 0.5
85.00 150.00 -20.42 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 16.44 0.0 1.0
5.00 160.00 16.49 0.0 1.0
10.00 160.00 16.39 0.0 1.0
15.00 160.00 16.13 0.0 1.0
20.00 160.00 15.69 0.0 1.0
25.00 160.00 15.05 0.0 1.0
30.00 160.00 14.20 0.0 1.0
35.00 160.00 13.11 0.0 1.0
40.00 160.00 11.74 0.0 1.0
45.00 160.00 10.05 0.5 0.5
50.00 160.00 7.99 0.5 0.5
55.00 160.00 5.47 0.5 0.5
60.00 160.00 2.35 0.5 0.5
65.00 160.00 -1.55 0.5 0.5
70.00 160.00 -6.48 0.5 0.5
75.00 160.00 -12.08 0.5 0.5
80.00 160.00 -15.83 0.5 0.5
85.00 160.00 -19.24 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 16.89 0.0 1.0
5.00 170.00 16.93 0.0 1.0
10.00 170.00 16.84 0.0 1.0
15.00 170.00 16.58 0.0 1.0
20.00 170.00 16.15 0.0 1.0
25.00 170.00 15.52 0.0 1.0
30.00 170.00 14.68 0.0 1.0
35.00 170.00 13.59 0.0 1.0
40.00 170.00 12.24 0.0 1.0
45.00 170.00 10.58 0.5 0.5
50.00 170.00 8.57 0.5 0.5
55.00 170.00 6.12 0.5 0.5
60.00 170.00 3.15 0.5 0.5
65.00 170.00 -0.49 0.5 0.5
70.00 170.00 -4.89 0.5 0.5
75.00 170.00 -9.74 0.5 0.5
80.00 170.00 -13.77 0.5 0.5
85.00 170.00 -18.12 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 17.06 0.0 1.0
5.00 180.00 17.10 0.0 1.0
10.00 180.00 17.00 0.0 1.0
15.00 180.00 16.74 0.0 1.0
20.00 180.00 16.32 0.0 1.0
25.00 180.00 15.69 0.0 1.0
30.00 180.00 14.85 0.0 1.0
35.00 180.00 13.78 0.0 1.0
40.00 180.00 12.44 0.0 1.0
45.00 180.00 10.80 0.5 0.5
50.00 180.00 8.82 0.5 0.5
55.00 180.00 6.42 0.5 0.5
60.00 180.00 3.53 0.5 0.5
65.00 180.00 0.02 0.5 0.5
70.00 180.00 -4.17 0.5 0.5
75.00 180.00 -8.81 0.5 0.5
80.00 180.00 -13.03 0.5 0.5
85.00 180.00 -17.79 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 16.96 0.0 1.0
5.00 190.00 16.99 0.0 1.0
10.00 190.00 16.89 0.0 1.0
15.00 190.00 16.63 0.0 1.0
20.00 190.00 16.20 0.0 1.0
25.00 190.00 15.57 0.0 1.0
30.00 190.00 14.74 0.0 1.0
35.00 190.00 13.67 0.0 1.0
40.00 190.00 12.34 0.0 1.0
45.00 190.00 10.71 0.5 0.5
50.00 190.00 8.74 0.5 0.5
55.00 190.00 6.36 0.5 0.5
60.00 190.00 3.47 0.5 0.5
65.00 190.00 -0.04 0.5 0.5
70.00 190.00 -4.30 0.5 0.5
75.00 190.00 -9.21 0.5 0.5
80.00 190.00 -13.93 0.5 0.5
85.00 190.00 -18.96 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 16.60 0.0 1.0
5.00 200.00 16.62 0.0 1.0
10.00 200.00 16.50 0.0 1.0
15.00 200.00 16.23 0.0 1.0
20.00 200.00 15.79 0.0 1.0
25.00 200.00 15.16 0.0 1.0
30.00 200.00 14.32 0.0 1.0
35.00 200.00 13.26 0.0 1.0
40.00 200.00 11.93 0.0 1.0
45.00 200.00 10.30 0.5 0.5
50.00 200.00 8.33 0.5 0.5
55.00 200.00 5.94 0.5 0.5
60.00 200.00 3.01 0.5 0.5
65.00 200.00 -0.61 0.5 0.5
70.00 200.00 -5.19 0.5 0.5
75.00 200.00 -10.96 0.5 0.5
80.00 200.00 -17.28 0.5 0.5
85.00 200.00 -22.87 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 15.95 0.0 1.0
5.00 210.00 15.94 0.0 1.0
10.00 210.00 15.80 0.0 1.0
15.00 210.00 15.51 0.0 1.0
20.00 210.00 15.06 0.0 1.0
25.00 210.00 14.43 0.0 1.0
30.00 210.00 13.59 0.0 1.0
35.00 210.00 12.53 0.0 1.0
40.00 210.00 11.20 0.0 1.0
45.00 210.00 9.58 0.5 0.5
50.00 210.00 7.61 0.5 0.5
55.00 210.00 5.21 0.5 0.5
60.00 210.00 2.25 0.5 0.5
65.00 210.00 -1.49 0.5 0.5
70.00 210.00 -6.38 0.5 0.5
75.00 210.00 -13.29 0.5 0.5
80.00 210.00 -24.77 0.5 0.5
85.00 210.00 -38.03 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 14.95 0.0 1.0
5.00 220.00 14.92 0.0 1.0
10.00 220.00 14.76 0.0 1.0
15.00 220.00 14.45 0.0 1.0
20.00 220.00 13.98 0.0 1.0
25.00 220.00 13.34 0.0 1.0
30.00 220.00 12.50 0.0 1.0
35.00 220.00 11.44 0.0 1.0
40.00 220.00 10.13 0.0 1.0
45.00 220.00 8.54 0.5 0.5
50.00 220.00 6.60 0.5 0.5
55.00 220.00 4.25 0.5 0.5
60.00 220.00 1.37 0.5 0.5
65.00 220.00 -2.21 0.5 0.5
70.00 220.00 -6.73 0.5 0.5
75.00 220.00 -12.37 0.5 0.5
80.00 220.00 -18.41 0.5 0.5
85.00 220.00 -23.82 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 13.52 0.0 1.0
5.00 230.00 13.47 0.0 1.0
10.00 230.00 13.28 0.0 1.0
15.00 230.00 12.94 0.0 1.0
20.00 230.00 12.46 0.0 1.0
25.00 230.00 11.81 0.0 1.0
30.00 230.00 10.97 0.0 1.0
35.00 230.00 9.93 0.0 1.0
40.00 230.00 8.67 0.0 1.0
45.00 230.00 7.14 0.5 0.5
50.00 230.00 5.32 0.5 0.5
55.00 230.00 3.16 0.5 0.5
60.00 230.00 0.61 0.5 0.5
65.00 230.00 -2.35 0.5 0.5
70.00 230.00 -5.64 0.5 0.5
75.00 230.00 -9.00 0.5 0.5
80.00 230.00 -12.35 0.5 0.5
85.00 230.00 -17.18 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 11.51 0.0 1.0
5.00 240.00 11.42 0.0 1.0
10.00 240.00 11.19 0.0 1.0
15.00 240.00 10.83 0.0 1.0
20.00 240.00 10.33 0.0 1.0
25.00 240.00 9.68 0.0 1.0
30.00 240.00 8.87 0.0 1.0
35.00 240.00 7.88 0.0 1.0
40.00 240.00 6.71 0.0 1.0
45.00 240.00 5.34 0.5 0.5
50.00 240.00 3.76 0.5 0.5
55.00 240.00 1.98 0.5 0.5
60.00 240.00 0.02 0.5 0.5
65.00 240.00 -2.07 0.5 0.5
70.00 240.00 -4.21 0.5 0.5
75.00 240.00 -6.44 0.5 0.5
80.00 240.00 -9.15 0.5 0.5
85.00 240.00 -13.88 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 8.55 0.0 1.0
5.00 250.00 8.42 0.0 1.0
10.00 250.00 8.17 0.0 1.0
15.00 250.00 7.79 0.0 1.0
20.00 250.00 7.29 0.0 1.0
25.00 250.00 6.66 0.0 1.0
30.00 250.00 5.92 0.0 1.0
35.00 250.00 5.05 0.0 1.0
40.00 250.00 4.08 0.0 1.0
45.00 250.00 3.00 0.5 0.5
50.00 250.00 1.84 0.5 0.5
55.00 250.00 0.61 0.5 0.5
60.00 250.00 -0.66 0.5 0.5
65.00 250.00 -1.99 0.5 0.5
70.00 250.00 -3.41 0.5 0.5
75.00 250.00 -5.11 0.5 0.5
80.00 250.00 -7.54 0.5 0.5
85.00 250.00 -12.18 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 3.83 0.0 1.0
5.00 260.00 3.66 0.0 1.0
10.00 260.00 3.39 0.0 1.0
15.00 260.00 3.03 0.0 1.0
20.00 260.00 2.60 0.0 1.0
25.00 260.00 2.11 0.0 1.0
30.00 260.00 1.57 0.0 1.0
35.00 260.00 1.02 0.0 1.0
40.00 260.00 0.45 0.0 1.0
45.00 260.00 -0.11 0.5 0.5
50.00 260.00 -0.69 0.5 0.5
55.00 260.00 -1.28 0.5 0.5
60.00 260.00 -1.91 0.5 0.5
65.00 260.00 -2.66 0.5 0.5
70.00 260.00 -3.61 0.5 0.5
75.00 260.00 -4.97 0.5 0.5
80.00 260.00 -7.17 0.5 0.5
85.00 260.00 -11.69 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -3.36 0.0 1.0
5.00 270.00 -3.31 0.0 1.0
10.00 270.00 -3.29 0.0 1.0
15.00 270.00 -3.30 0.0 1.0
20.00 270.00 -3.32 0.0 1.0
25.00 270.00 -3.37 0.0 1.0
30.00 270.00 -3.45 0.0 1.0
35.00 270.00 -3.55 0.0 1.0
40.00 270.00 -3.67 0.0 1.0
45.00 270.00 -3.79 0.5 0.5
50.00 270.00 -3.92 0.5 0.5
55.00 270.00 -4.06 0.5 0.5
60.00 270.00 -4.25 0.5 0.5
65.00 270.00 -4.56 0.5 0.5
70.00 270.00 -5.11 0.5 0.5
75.00 270.00 -6.11 0.5 0.5
80.00 270.00 -8.04 0.5 0.5
85.00 270.00 -12.39 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 1.89 0.0 1.0
5.00 280.00 1.95 0.0 1.0
10.00 280.00 1.87 0.0 1.0
15.00 280.00 1.63 0.0 1.0
20.00 280.00 1.22 0.0 1.0
25.00 280.00 0.62 0.0 1.0
30.00 280.00 -0.19 0.0 1.0
35.00 280.00 -1.22 0.0 1.0
40.00 280.00 -2.48 0.0 1.0
45.00 280.00 -3.95 0.5 0.5
50.00 280.00 -5.53 0.5 0.5
55.00 280.00 -6.98 0.5 0.5
60.00 280.00 -7.96 0.5 0.5
65.00 280.00 -8.33 0.5 0.5
70.00 280.00 -8.46 0.5 0.5
75.00 280.00 -8.91 0.5 0.5
80.00 280.00 -10.37 0.5 0.5
85.00 280.00 -14.43 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 7.43 0.0 1.0
5.00 290.00 7.37 0.0 1.0
10.00 290.00 7.15 0.0 1.0
15.00 290.00 6.78 0.0 1.0
20.00 290.00 6.23 0.0 1.0
25.00 290.00 5.50 0.0 1.0
30.00 290.00 4.55 0.0 1.0
35.00 290.00 3.34 0.0 1.0
40.00 290.00 1.84 0.0 1.0
45.00 290.00 -0.03 0.5 0.5
50.00 290.00 -2.39 0.5 0.5
55.00 290.00 -5.38 0.5 0.5
60.00 290.00 -9.17 0.5 0.5
65.00 290.00 -13.40 0.5 0.5
70.00 290.00 -15.40 0.5 0.5
75.00 290.00 -14.68 0.5 0.5
80.00 290.00 -14.85 0.5 0.5
85.00 290.00 -18.17 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 10.77 0.0 1.0
5.00 300.00 10.66 0.0 1.0
10.00 300.00 10.40 0.0 1.0
15.00 300.00 9.98 0.0 1.0
20.00 300.00 9.41 0.0 1.0
25.00 300.00 8.67 0.0 1.0
30.00 300.00 7.73 0.0 1.0
35.00 300.00 6.56 0.0 1.0
40.00 300.00 5.14 0.0 1.0
45.00 300.00 3.39 0.5 0.5
50.00 300.00 1.24 0.5 0.5
55.00 300.00 -1.46 0.5 0.5
60.00 300.00 -4.97 0.5 0.5
65.00 300.00 -9.80 0.5 0.5
70.00 300.00 -17.54 0.5 0.5
75.00 300.00 -45.19 0.5 0.5
80.00 300.00 -23.75 0.5 0.5
85.00 300.00 -24.06 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 13.01 0.0 1.0
5.00 310.00 12.87 0.0 1.0
10.00 310.00 12.59 0.0 1.0
15.00 310.00 12.16 0.0 1.0
20.00 310.00 11.59 0.0 1.0
25.00 310.00 10.86 0.0 1.0
30.00 310.00 9.95 0.0 1.0
35.00 310.00 8.84 0.0 1.0
40.00 310.00 7.51 0.0 1.0
45.00 310.00 5.89 0.5 0.5
50.00 310.00 3.94 0.5 0.5
55.00 310.00 1.56 0.5 0.5
60.00 310.00 -1.39 0.5 0.5
65.00 310.00 -5.09 0.5 0.5
70.00 310.00 -9.82 0.5 0.5
75.00 310.00 -15.59 0.5 0.5
80.00 310.00 -20.47 0.5 0.5
85.00 310.00 -24.33 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 14.59 0.0 1.0
5.00 320.00 14.43 0.0 1.0
10.00 320.00 14.13 0.0 1.0
15.00 320.00 13.71 0.0 1.0
20.00 320.00 13.14 0.0 1.0
25.00 320.00 12.43 0.0 1.0
30.00 320.00 11.56 0.0 1.0
35.00 320.00 10.50 0.0 1.0
40.00 320.00 9.23 0.0 1.0
45.00 320.00 7.71 0.5 0.5
50.00 320.00 5.88 0.5 0.5
55.00 320.00 3.69 0.5 0.5
60.00 320.00 1.06 0.5 0.5
65.00 320.00 -2.11 0.5 0.5
70.00 320.00 -5.81 0.5 0.5
75.00 320.00 -9.83 0.5 0.5
80.00 320.00 -13.72 0.5 0.5
85.00 320.00 -18.68 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 15.70 0.0 1.0
5.00 330.00 15.53 0.0 1.0
10.00 330.00 15.23 0.0 1.0
15.00 330.00 14.81 0.0 1.0
20.00 330.00 14.26 0.0 1.0
25.00 330.00 13.57 0.0 1.0
30.00 330.00 12.73 0.0 1.0
35.00 330.00 11.72 0.0 1.0
40.00 330.00 10.50 0.0 1.0
45.00 330.00 9.04 0.5 0.5
50.00 330.00 7.29 0.5 0.5
55.00 330.00 5.22 0.5 0.5
60.00 330.00 2.78 0.5 0.5
65.00 330.00 -0.07 0.5 0.5
70.00 330.00 -3.23 0.5 0.5
75.00 330.00 -6.49 0.5 0.5
80.00 330.00 -9.82 0.5 0.5
85.00 330.00 -14.70 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 16.44 0.0 1.0
5.00 340.00 16.27 0.0 1.0
10.00 340.00 15.98 0.0 1.0
15.00 340.00 15.57 0.0 1.0
20.00 340.00 15.03 0.0 1.0
25.00 340.00 14.37 0.0 1.0
30.00 340.00 13.56 0.0 1.0
35.00 340.00 12.58 0.0 1.0
40.00 340.00 11.40 0.0 1.0
45.00 340.00 9.99 0.5 0.5
50.00 340.00 8.31 0.5 0.5
55.00 340.00 6.33 0.5 0.5
60.00 340.00 4.03 0.5 0.5
65.00 340.00 1.44 0.5 0.5
70.00 340.00 -1.33 0.5 0.5
75.00 340.00 -4.12 0.5 0.5
80.00 340.00 -7.11 0.5 0.5
85.00 340.00 -11.87 0.5 0.5
90.00 340.00 -999.99 0.5 0.5
0.00 350.00 16.89 0.0 1.0
5.00 350.00 16.72 0.0 1.0
10.00 350.00 16.43 0.0 1.0
15.00 350.00 16.03 0.0 1.0
