# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
5.00 100.00 -6.21 0.0 1.0
10.00 100.00 -6.06 0.0 1.0
15.00 100.00 -5.95 0.0 1.0
20.00 100.00 -5.87 0.0 1.0
25.00 100.00 -5.83 0.0 1.0
30.00 100.00 -5.82 0.0 1.0
35.00 100.00 -5.86 0.0 1.0
40.00 100.00 -5.95 0.0 1.0
45.00 100.00 -6.11 0.5 0.5
50.00 100.00 -6.34 0.5 0.5
55.00 100.00 -6.67 0.5 0.5
60.00 100.00 -7.13 0.5 0.5
65.00 100.00 -7.77 0.5 0.5
70.00 100.00 -8.68 0.5 0.5
75.00 100.00 -10.07 0.5 0.5
80.00 100.00 -12.37 0.5 0.5
85.00 100.00 -17.05 0.5 0.5
0.00 110.00 -6.38 0.0 1.0
5.00 110.00 -6.22 0.0 1.0
10.00 110.00 -6.12 0.0 1.0
15.00 110.00 -6.06 0.0 1.0
20.00 110.00 -6.06 0.0 1.0
25.00 110.00 -6.12 0.0 1.0
30.00 110.00 -6.24 0.0 1.0
35.00 110.00 -6.42 0.0 1.0
40.00 110.00 -6.67 0.0 1.0
45.00 110.00 -7.00 0.5 0.5
50.00 110.00 -7.41 0.5 0.5
55.00 110.00 -7.92 0.5 0.5
60.00 110.00 -8.55 0.5 0.5
65.00 110.00 -9.37 0.5 0.5
70.00 110.00 -10.44 0.5 0.5
75.00 110.00 -11.95 0.5 0.5
80.00 110.00 -14.35 0.5 0.5
85.00 110.00 -19.08 0.5 0.5
0.00 120.00 -6.38 0.0 1.0
5.00 120.00 -6.24 0.0 1.0
10.00 120.00 -6.16 0.0 1.0
15.00 120.00 -6.15 0.0 1.0
20.00 120.00 -6.21 0.0 1.0
25.00 120.00 -6.33 0.0 1.0
30.00 120.00 -6.53 0.0 1.0
35.00 120.00 -6.80 0.0 1.0
40.00 120.00 -7.15 0.0 1.0
45.00 120.00 -7.57 0.5 0.5
50.00 120.00 -8.06 0.5 0.5
55.00 120.00 -8.65 0.5 0.5
60.00 120.00 -9.35 0.5 0.5
65.00 120.00 -10.20 0.5 0.5
70.00 120.00 -11.30 0.5 0.5
75.00 120.00 -12.82 0.5 0.5
80.00 120.00 -15.22 0.5 0.5
85.00 120.00 -19.94 0.5 0.5
0.00 130.00 -6.38 0.0 1.0
5.00 130.00 -6.26 0.0 1.0
10.00 130.00 -6.19 0.0 1.0
15.00 130.00 -6.20 0.0 1.0
20.00 130.00 -6.29 0.0 1.0
25.00 130.00 -6.44 0.0 1.0
30.00 130.00 -6.67 0.0 1.0
35.00 130.00 -6.96 0.0 1.0
40.00 130.00 -7.30 0.0 1.0
45.00 130.00 -7.67 0.5 0.5
50.00 130.00 -8.08 0.5 0.5
55.00 130.00 -8.53 0.5 0.5
60.00 130.00 -9.03 0.5 0.5
65.00 130.00 -9.66 0.5 0.5
70.00 130.00 -10.53 0.5 0.5
75.00 130.00 -11.84 0.5 0.5
80.00 130.00 -14.07 0.5 0.5
85.00 130.00 -18.69 0.5 0.5
0.00 140.00 -6.38 0.0 1.0
5.00 140.00 -6.27 0.0 1.0
10.00 140.00 -6.22 0.0 1.0
15.00 140.00 -6.23 0.0 1.0
20.00 140.00 -6.31 0.0 1.0
25.00 140.00 -6.47 0.0 1.0
30.00 140.00 -6.68 0.0 1.0
35.00 140.00 -6.93 0.0 1.0
40.00 140.00 -7.18 0.0 1.0
45.00 140.00 -7.41 0.5 0.5
50.00 140.00 -7.61 0.5 0.5
55.00 140.00 -7.79 0.5 0.5
60.00 140.00 -8.01 0.5 0.5
65.00 140.00 -8.37 0.5 0.5
70.00 140.00 -8.99 0.5 0.5
75.00 140.00 -10.12 0.5 0.5
80.00 140.00 -12.22 0.5 0.5
85.00 140.00 -16.78 0.5 0.5
0.00 150.00 -6.38 0.0 1.0
5.00 150.00 -6.29 0.0 1.0
10.00 150.00 -6.23 0.0 1.0
15.00 150.00 -6.23 0.0 1.0
20.00 150.00 -6.30 0.0 1.0
25.00 150.00 -6.44 0.0 1.0
30.00 150.00 -6.61 0.0 1.0
35.00 150.00 -6.79 0.0 1.0
40.00 150.00 -6.92 0.0 1.0
45.00 150.00 -6.99 0.5 0.5
50.00 150.00 -6.98 0.5 0.5
55.00 150.00 -6.94 0.5 0.5
60.00 150.00 -6.95 0.5 0.5
65.00 150.00 -7.13 0.5 0.5
70.00 150.00 -7.62 0.5 0.5
75.00 150.00 -8.65 0.5 0.5
80.00 150.00 -10.69 0.5 0.5
85.00 150.00 -15.23 0.5 0.5
0.00 160.00 -6.38 0.0 1.0
5.00 160.00 -6.30 0.0 1.0
10.00 160.00 -6.24 0.0 1.0
15.00 160.00 -6.22 0.0 1.0
20.00 160.00 -6.27 0.0 1.0
25.00 160.00 -6.38 0.0 1.0
30.00 160.00 -6.51 0.0 1.0
35.00 160.00 -6.62 0.0 1.0
40.00 160.00 -6.66 0.0 1.0
45.00 160.00 -6.59 0.5 0.5
50.00 160.00 -6.44 0.5 0.5
55.00 160.00 -6.26 0.5 0.5
60.00 160.00 -6.15 0.5 0.5
65.00 160.00 -6.24 0.5 0.5
70.00 160.00 -6.67 0.5 0.5
75.00 160.00 -7.67 0.5 0.5
80.00 160.00 -9.70 0.5 0.5
85.00 160.00 -14.24 0.5 0.5
0.00 170.00 -6.38 0.0 1.0
5.00 170.00 -6.31 0.0 1.0
10.00 170.00 -6.24 0.0 1.0
15.00 170.00 -6.21 0.0 1.0
20.00 170.00 -6.23 0.0 1.0
25.00 170.00 -6.31 0.0 1.0
30.00 170.00 -6.41 0.0 1.0
35.00 170.00 -6.48 0.0 1.0
40.00 170.00 -6.46 0.0 1.0
45.00 170.00 -6.33 0.5 0.5
50.00 170.00 -6.10 0.5 0.5
55.00 170.00 -5.86 0.5 0.5
60.00 170.00 -5.71 0.5 0.5
65.00 170.00 -5.77 0.5 0.5
70.00 170.00 -6.18 0.5 0.5
75.00 170.00 -7.18 0.5 0.5
80.00 170.00 -9.21 0.5 0.5
85.00 170.00 -13.77 0.5 0.5
0.00 180.00 -6.38 0.0 1.0
5.00 180.00 -6.33 0.0 1.0
10.00 180.00 -6.25 0.0 1.0
15.00 180.00 -6.19 0.0 1.0
20.00 180.00 -6.19 0.0 1.0
25.00 180.00 -6.24 0.0 1.0
30.00 180.00 -6.32 0.0 1.0
35.00 180.00 -6.38 0.0 1.0
40.00 180.00 -6.36 0.0 1.0
45.00 180.00 -6.22 0.5 0.5
50.00 180.00 -6.00 0.5 0.5
55.00 180.00 -5.76 0.5 0.5
60.00 180.00 -5.62 0.5 0.5
65.00 180.00 -5.69 0.5 0.5
70.00 180.00 -6.12 0.5 0.5
75.00 180.00 -7.13 0.5 0.5
80.00 180.00 -9.18 0.5 0.5
85.00 180.00 -13.75 0.5 0.5
0.00 190.00 -6.38 0.0 1.0
5.00 190.00 -6.35 0.0 1.0
10.00 190.00 -6.26 0.0 1.0
15.00 190.00 -6.19 0.0 1.0
20.00 190.00 -6.16 0.0 1.0
25.00 190.00 -6.19 0.0 1.0
30.00 190.00 -6.27 0.0 1.0
35.00 190.00 -6.34 0.0 1.0
40.00 190.00 -6.35 0.0 1.0
45.00 190.00 -6.27 0.5 0.5
50.00 190.00 -6.12 0.5 0.5
55.00 190.00 -5.95 0.5 0.5
60.00 190.00 -5.87 0.5 0.5
65.00 190.00 -5.99 0.5 0.5
70.00 190.00 -6.46 0.5 0.5
75.00 190.00 -7.50 0.5 0.5
80.00 190.00 -9.59 0.5 0.5
85.00 190.00 -14.19 0.5 0.5
0.00 200.00 -6.38 0.0 1.0
5.00 200.00 -6.37 0.0 1.0
10.00 200.00 -6.29 0.0 1.0
15.00 200.00 -6.20 0.0 1.0
20.00 200.00 -6.15 0.0 1.0
25.00 200.00 -6.17 0.0 1.0
30.00 200.00 -6.24 0.0 1.0
35.00 200.00 -6.34 0.0 1.0
40.00 200.00 -6.41 0.0 1.0
45.00 200.00 -6.44 0.5 0.5
50.00 200.00 -6.41 0.5 0.5
55.00 200.00 -6.38 0.5 0.5
60.00 200.00 -6.41 0.5 0.5
65.00 200.00 -6.63 0.5 0.5
70.00 200.00 -7.18 0.5 0.5
75.00 200.00 -8.29 0.5 0.5
80.00 200.00 -10.43 0.5 0.5
85.00 200.00 -15.08 0.5 0.5
0.00 210.00 -6.38 0.0 1.0
5.00 210.00 -6.40 0.0 1.0
10.00 210.00 -6.32 0.0 1.0
15.00 210.00 -6.23 0.0 1.0
20.00 210.00 -6.17 0.0 1.0
25.00 210.00 -6.17 0.0 1.0
30.00 210.00 -6.25 0.0 1.0
35.00 210.00 -6.37 0.0 1.0
40.00 210.00 -6.52 0.0 1.0
45.00 210.00 -6.67 0.5 0.5
50.00 210.00 -6.81 0.5 0.5
55.00 210.00 -6.97 0.5 0.5
60.00 210.00 -7.19 0.5 0.5
65.00 210.00 -7.58 0.5 0.5
70.00 210.00 -8.27 0.5 0.5
75.00 210.00 -9.50 0.5 0.5
80.00 210.00 -11.74 0.5 0.5
85.00 210.00 -16.48 0.5 0.5
0.00 220.00 -6.38 0.0 1.0
5.00 220.00 -6.42 0.0 1.0
10.00 220.00 -6.37 0.0 1.0
15.00 220.00 -6.29 0.0 1.0
20.00 220.00 -6.23 0.0 1.0
25.00 220.00 -6.22 0.0 1.0
30.00 220.00 -6.29 0.0 1.0
35.00 220.00 -6.43 0.0 1.0
40.00 220.00 -6.64 0.0 1.0
45.00 220.00 -6.91 0.5 0.5
50.00 220.00 -7.23 0.5 0.5
55.00 220.00 -7.60 0.5 0.5
60.00 220.00 -8.08 0.5 0.5
65.00 220.00 -8.72 0.5 0.5
70.00 220.00 -9.64 0.5 0.5
75.00 220.00 -11.09 0.5 0.5
80.00 220.00 -13.52 0.5 0.5
85.00 220.00 -18.43 0.5 0.5
0.00 230.00 -6.38 0.0 1.0
5.00 230.00 -6.45 0.0 1.0
10.00 230.00 -6.44 0.0 1.0
15.00 230.00 -6.38 0.0 1.0
20.00 230.00 -6.32 0.0 1.0
25.00 230.00 -6.32 0.0 1.0
30.00 230.00 -6.38 0.0 1.0
35.00 230.00 -6.53 0.0 1.0
40.00 230.00 -6.77 0.0 1.0
45.00 230.00 -7.12 0.5 0.5
50.00 230.00 -7.57 0.5 0.5
55.00 230.00 -8.15 0.5 0.5
60.00 230.00 -8.87 0.5 0.5
65.00 230.00 -9.81 0.5 0.5
70.00 230.00 -11.07 0.5 0.5
75.00 230.00 -12.85 0.5 0.5
80.00 230.00 -15.62 0.5 0.5
85.00 230.00 -20.86 0.5 0.5
0.00 240.00 -6.38 0.0 1.0
5.00 240.00 -6.49 0.0 1.0
10.00 240.00 -6.51 0.0 1.0
15.00 240.00 -6.49 0.0 1.0
20.00 240.00 -6.47 0.0 1.0
25.00 240.00 -6.48 0.0 1.0
30.00 240.00 -6.54 0.0 1.0
35.00 240.00 -6.69 0.0 1.0
40.00 240.00 -6.94 0.0 1.0
45.00 240.00 -7.31 0.5 0.5
50.00 240.00 -7.82 0.5 0.5
55.00 240.00 -8.49 0.5 0.5
60.00 240.00 -9.38 0.5 0.5
65.00 240.00 -10.53 0.5 0.5
70.00 240.00 -12.05 0.5 0.5
75.00 240.00 -14.16 0.5 0.5
80.00 240.00 -17.31 0.5 0.5
85.00 240.00 -22.98 0.5 0.5
0.00 250.00 -6.38 0.0 1.0
5.00 250.00 -6.52 0.0 1.0
10.00 250.00 -6.60 0.0 1.0
15.00 250.00 -6.63 0.0 1.0
20.00 250.00 -6.66 0.0 1.0
25.00 250.00 -6.70 0.0 1.0
30.00 250.00 -6.79 0.0 1.0
35.00 250.00 -6.93 0.0 1.0
40.00 250.00 -7.17 0.0 1.0
45.00 250.00 -7.52 0.5 0.5
50.00 250.00 -8.01 0.5 0.5
55.00 250.00 -8.67 0.5 0.5
60.00 250.00 -9.54 0.5 0.5
65.00 250.00 -10.68 0.5 0.5
70.00 250.00 -12.20 0.5 0.5
75.00 250.00 -14.30 0.5 0.5
80.00 250.00 -17.42 0.5 0.5
85.00 250.00 -23.01 0.5 0.5
0.00 260.00 -6.38 0.0 1.0
5.00 260.00 -6.54 0.0 1.0
10.00 260.00 -6.68 0.0 1.0
15.00 260.00 -6.79 0.0 1.0
20.00 260.00 -6.89 0.0 1.0
25.00 260.00 -6.99 0.0 1.0
30.00 260.00 -7.12 0.0 1.0
35.00 260.00 -7.28 0.0 1.0
40.00 260.00 -7.51 0.0 1.0
45.00 260.00 -7.82 0.5 0.5
50.00 260.00 -8.23 0.5 0.5
55.00 260.00 -8.77 0.5 0.5
60.00 260.00 -9.49 0.5 0.5
65.00 260.00 -10.44 0.5 0.5
70.00 260.00 -11.72 0.5 0.5
75.00 260.00 -13.51 0.5 0.5
80.00 260.00 -16.24 0.5 0.5
85.00 260.00 -21.36 0.5 0.5
0.00 270.00 -6.38 0.0 1.0
5.00 270.00 -6.57 0.0 1.0
10.00 270.00 -6.75 0.0 1.0
15.00 270.00 -6.93 0.0 1.0
20.00 270.00 -7.12 0.0 1.0
25.00 270.00 -7.30 0.0 1.0
30.00 270.00 -7.49 0.0 1.0
35.00 270.00 -7.70 0.0 1.0
40.00 270.00 -7.93 0.0 1.0
45.00 270.00 -8.20 0.5 0.5
50.00 270.00 -8.52 0.5 0.5
55.00 270.00 -8.92 0.5 0.5
60.00 270.00 -9.44 0.5 0.5
65.00 270.00 -10.14 0.5 0.5
70.00 270.00 -11.13 0.5 0.5
75.00 270.00 -12.59 0.5 0.5
80.00 270.00 -14.98 0.5 0.5
85.00 270.00 -19.77 0.5 0.5
0.00 280.00 -6.38 0.0 1.0
5.00 280.00 -6.58 0.0 1.0
10.00 280.00 -6.80 0.0 1.0
15.00 280.00 -7.05 0.0 1.0
20.00 280.00 -7.31 0.0 1.0
25.00 280.00 -7.57 0.0 1.0
30.00 280.00 -7.84 0.0 1.0
35.00 280.00 -8.10 0.0 1.0
40.00 280.00 -8.34 0.0 1.0
45.00 280.00 -8.58 0.5 0.5
50.00 280.00 -8.82 0.5 0.5
55.00 280.00 -9.09 0.5 0.5
60.00 280.00 -9.44 0.5 0.5
65.00 280.00 -9.95 0.5 0.5
70.00 280.00 -10.72 0.5 0.5
75.00 280.00 -11.97 0.5 0.5
80.00 280.00 -14.16 0.5 0.5
85.00 280.00 -18.77 0.5 0.5
0.00 290.00 -6.38 0.0 1.0
5.00 290.00 -6.58 0.0 1.0
10.00 290.00 -6.83 0.0 1.0
15.00 290.00 -7.10 0.0 1.0
20.00 290.00 -7.41 0.0 1.0
25.00 290.00 -7.72 0.0 1.0
30.00 290.00 -8.02 0.0 1.0
35.00 290.00 -8.30 0.0 1.0
40.00 290.00 -8.55 0.0 1.0
45.00 290.00 -8.76 0.5 0.5
50.00 290.00 -8.94 0.5 0.5
55.00 290.00 -9.14 0.5 0.5
60.00 290.00 -9.41 0.5 0.5
65.00 290.00 -9.82 0.5 0.5
70.00 290.00 -10.50 0.5 0.5
75.00 290.00 -11.68 0.5 0.5
80.00 290.00 -13.80 0.5 0.5
85.00 290.00 -18.36 0.5 0.5
0.00 300.00 -6.38 0.0 1.0
5.00 300.00 -6.57 0.0 1.0
10.00 300.00 -6.81 0.0 1.0
15.00 300.00 -7.08 0.0 1.0
20.00 300.00 -7.37 0.0 1.0
25.00 300.00 -7.66 0.0 1.0
30.00 300.00 -7.93 0.0 1.0
35.00 300.00 -8.17 0.0 1.0
40.00 300.00 -8.36 0.0 1.0
45.00 300.00 -8.52 0.5 0.5
50.00 300.00 -8.67 0.5 0.5
55.00 300.00 -8.85 0.5 0.5
60.00 300.00 -9.13 0.5 0.5
65.00 300.00 -9.57 0.5 0.5
70.00 300.00 -10.31 0.5 0.5
75.00 300.00 -11.55 0.5 0.5
80.00 300.00 -13.74 0.5 0.5
85.00 300.00 -18.36 0.5 0.5
0.00 310.00 -6.38 0.0 1.0
5.00 310.00 -6.55 0.0 1.0
10.00 310.00 -6.76 0.0 1.0
15.00 310.00 -6.98 0.0 1.0
20.00 310.00 -7.20 0.0 1.0
25.00 310.00 -7.39 0.0 1.0
30.00 310.00 -7.54 0.0 1.0
35.00 310.00 -7.65 0.0 1.0
40.00 310.00 -7.73 0.0 1.0
45.00 310.00 -7.81 0.5 0.5
50.00 310.00 -7.93 0.5 0.5
55.00 310.00 -8.13 0.5 0.5
60.00 310.00 -8.46 0.5 0.5
65.00 310.00 -9.02 0.5 0.5
70.00 310.00 -9.89 0.5 0.5
75.00 310.00 -11.29 0.5 0.5
80.00 310.00 -13.65 0.5 0.5
85.00 310.00 -18.44 0.5 0.5
0.00 320.00 -6.38 0.0 1.0
5.00 320.00 -6.52 0.0 1.0
10.00 320.00 -6.67 0.0 1.0
15.00 320.00 -6.80 0.0 1.0
20.00 320.00 -6.89 0.0 1.0
25.00 320.00 -6.93 0.0 1.0
30.00 320.00 -6.92 0.0 1.0
35.00 320.00 -6.88 0.0 1.0
40.00 320.00 -6.83 0.0 1.0
45.00 320.00 -6.83 0.5 0.5
50.00 320.00 -6.90 0.5 0.5
55.00 320.00 -7.11 0.5 0.5
60.00 320.00 -7.49 0.5 0.5
65.00 320.00 -8.13 0.5 0.5
70.00 320.00 -9.13 0.5 0.5
75.00 320.00 -10.68 0.5 0.5
80.00 320.00 -13.21 0.5 0.5
85.00 320.00 -18.19 0.5 0.5
0.00 330.00 -6.38 0.0 1.0
5.00 330.00 -6.48 0.0 1.0
10.00 330.00 -6.55 0.0 1.0
15.00 330.00 -6.57 0.0 1.0
20.00 330.00 -6.51 0.0 1.0
25.00 330.00 -6.38 0.0 1.0
30.00 330.00 -6.21 0.0 1.0
35.00 330.00 -6.03 0.0 1.0
40.00 330.00 -5.88 0.0 1.0
45.00 330.00 -5.80 0.5 0.5
50.00 330.00 -5.84 0.5 0.5
55.00 330.00 -6.03 0.5 0.5
60.00 330.00 -6.43 0.5 0.5
65.00 330.00 -7.10 0.5 0.5
70.00 330.00 -8.14 0.5 0.5
75.00 330.00 -9.75 0.5 0.5
80.00 330.00 -12.36 0.5 0.5
85.00 330.00 -17.44 0.5 0.5
0.00 340.00 -6.38 0.0 1.0
5.00 340.00 -6.43 0.0 1.0
10.00 340.00 -6.42 0.0 1.0
15.00 340.00 -6.31 0.0 1.0
20.00 340.00 -6.10 0.0 1.0
25.00 340.00 -5.83 0.0 1.0
30.00 340.00 -5.53 0.0 1.0
35.00 340.00 -5.24 0.0 1.0
40.00 340.00 -5.01 0.0 1.0
45.00 340.00 -4.89 0.5 0.5
50.00 340.00 -4.89 0.5 0.5
55.00 340.00 -5.06 0.5 0.5
60.00 340.00 -5.45 0.5 0.5
65.00 340.00 -6.10 0.5 0.5
70.00 340.00 -7.13 0.5 0.5
75.00 340.00 -8.73 0.5 0.5
80.00 340.00 -11.33 0.5 0.5
85.00 340.00 -16.39 0.5 0.5
0.00 350.00 -6.38 0.0 1.0
5.00 350.00 -6.38 0.0 1.0
10.00 350.00 -6.28 0.0 1.0
15.00 350.00 -6.05 0.0 1.0
20.00 350.00 -5.71 0.0 1.0
25.00 350.00 -5.32 0.0 1.0
30.00 350.00 -4.92 0.0 1.0
35.00 350.00 -4.57 0.0 1.0
40.00 350.00 -4.30 0.0 1.0
45.00 350.00 -4.14 0.5 0.5
50.00 350.00 -4.12 0.5 0.5
55.00 350.00 -4.28 0.5 0.5
60.00 350.00 -4.64 0.5 0.5
65.00 350.00 -5.27 0.5 0.5
70.00 350.00 -6.27 0.5 0.5
75.00 350.00 -7.82 0.5 0.5
80.00 350.00 -10.37 0.5 0.5
85.00 350.00 -15.36 0.5 0.5
0.00 360.00 -6.38 0.0 1.0
5.00 360.00 -6.33 0.0 1.0
