# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 130.00 8.13 0.0 1.0
5.00 130.00 8.10 0.0 1.0
10.00 130.00 8.02 0.0 1.0
15.00 130.00 7.88 0.0 1.0
20.00 130.00 7.67 0.0 1.0
25.00 130.00 7.38 0.0 1.0
30.00 130.00 7.03 0.0 1.0
35.00 130.00 6.60 0.0 1.0
40.00 130.00 6.11 0.0 1.0
45.00 130.00 5.61 0.5 0.5
50.00 130.00 5.12 0.5 0.5
55.00 130.00 4.71 0.5 0.5
60.00 130.00 4.37 0.5 0.5
65.00 130.00 4.03 0.5 0.5
70.00 130.00 3.53 0.5 0.5
75.00 130.00 2.58 0.5 0.5
80.00 130.00 0.64 0.5 0.5
85.00 130.00 -3.83 0.5 0.5
0.00 140.00 8.13 0.0 1.0
5.00 140.00 8.11 0.0 1.0
10.00 140.00 8.02 0.0 1.0
15.00 140.00 7.86 0.0 1.0
20.00 140.00 7.61 0.0 1.0
25.00 140.00 7.28 0.0 1.0
30.00 140.00 6.85 0.0 1.0
35.00 140.00 6.33 0.0 1.0
40.00 140.00 5.75 0.0 1.0
45.00 140.00 5.14 0.5 0.5
50.00 140.00 4.57 0.5 0.5
55.00 140.00 4.10 0.5 0.5
60.00 140.00 3.75 0.5 0.5
65.00 140.00 3.45 0.5 0.5
70.00 140.00 3.00 0.5 0.5
75.00 140.00 2.10 0.5 0.5
80.00 140.00 0.20 0.5 0.5
85.00 140.00 -4.24 0.5 0.5
0.00 150.00 8.13 0.0 1.0
5.00 150.00 8.11 0.0 1.0
10.00 150.00 8.01 0.0 1.0
15.00 150.00 7.82 0.0 1.0
20.00 150.00 7.51 0.0 1.0
25.00 150.00 7.10 0.0 1.0
30.00 150.00 6.57 0.0 1.0
35.00 150.00 5.93 0.0 1.0
40.00 150.00 5.21 0.0 1.0
45.00 150.00 4.46 0.5 0.5
50.00 150.00 3.77 0.5 0.5
55.00 150.00 3.22 0.5 0.5
60.00 150.00 2.84 0.5 0.5
65.00 150.00 2.56 0.5 0.5
70.00 150.00 2.16 0.5 0.5
75.00 150.00 1.30 0.5 0.5
80.00 150.00 -0.56 0.5 0.5
85.00 150.00 -4.98 0.5 0.5
0.00 160.00 8.13 0.0 1.0
5.00 160.00 8.12 0.0 1.0
10.00 160.00 8.00 0.0 1.0
15.00 160.00 7.75 0.0 1.0
20.00 160.00 7.38 0.0 1.0
25.00 160.00 6.87 0.0 1.0
30.00 160.00 6.21 0.0 1.0
35.00 160.00 5.42 0.0 1.0
40.00 160.00 4.52 0.0 1.0
45.00 160.00 3.59 0.5 0.5
50.00 160.00 2.72 0.5 0.5
55.00 160.00 2.05 0.5 0.5
60.00 160.00 1.63 0.5 0.5
65.00 160.00 1.37 0.5 0.5
70.00 160.00 1.02 0.5 0.5
75.00 160.00 0.21 0.5 0.5
80.00 160.00 -1.62 0.5 0.5
85.00 160.00 -6.01 0.5 0.5
0.00 170.00 8.13 0.0 1.0
5.00 170.00 8.12 0.0 1.0
10.00 170.00 7.97 0.0 1.0
15.00 170.00 7.68 0.0 1.0
20.00 170.00 7.23 0.0 1.0
25.00 170.00 6.60 0.0 1.0
30.00 170.00 5.80 0.0 1.0
35.00 170.00 4.83 0.0 1.0
40.00 170.00 3.71 0.0 1.0
45.00 170.00 2.52 0.5 0.5
50.00 170.00 1.42 0.5 0.5
55.00 170.00 0.58 0.5 0.5
60.00 170.00 0.11 0.5 0.5
65.00 170.00 -0.11 0.5 0.5
70.00 170.00 -0.38 0.5 0.5
75.00 170.00 -1.11 0.5 0.5
80.00 170.00 -2.88 0.5 0.5
85.00 170.00 -7.23 0.5 0.5
0.00 180.00 8.13 0.0 1.0
5.00 180.00 8.12 0.0 1.0
10.00 180.00 7.95 0.0 1.0
15.00 180.00 7.61 0.0 1.0
20.00 180.00 7.08 0.0 1.0
25.00 180.00 6.34 0.0 1.0
30.00 180.00 5.38 0.0 1.0
35.00 180.00 4.20 0.0 1.0
40.00 180.00 2.81 0.0 1.0
45.00 180.00 1.30 0.5 0.5
50.00 180.00 -0.16 0.5 0.5
55.00 180.00 -1.26 0.5 0.5
60.00 180.00 -1.77 0.5 0.5
65.00 180.00 -1.87 0.5 0.5
70.00 180.00 -1.98 0.5 0.5
75.00 180.00 -2.57 0.5 0.5
80.00 180.00 -4.25 0.5 0.5
85.00 180.00 -8.54 0.5 0.5
0.00 190.00 8.13 0.0 1.0
5.00 190.00 8.12 0.0 1.0
10.00 190.00 7.93 0.0 1.0
15.00 190.00 7.55 0.0 1.0
20.00 190.00 6.95 0.0 1.0
25.00 190.00 6.11 0.0 1.0
30.00 190.00 5.01 0.0 1.0
35.00 190.00 3.61 0.0 1.0
40.00 190.00 1.92 0.0 1.0
45.00 190.00 -0.02 0.5 0.5
50.00 190.00 -2.01 0.5 0.5
55.00 190.00 -3.53 0.5 0.5
60.00 190.00 -4.09 0.5 0.5
65.00 190.00 -3.90 0.5 0.5
70.00 190.00 -3.68 0.5 0.5
75.00 190.00 -4.04 0.5 0.5
80.00 190.00 -5.57 0.5 0.5
85.00 190.00 -9.77 0.5 0.5
0.00 200.00 8.13 0.0 1.0
5.00 200.00 8.12 0.0 1.0
10.00 200.00 7.92 0.0 1.0
15.00 200.00 7.51 0.0 1.0
20.00 200.00 6.86 0.0 1.0
25.00 200.00 5.95 0.0 1.0
30.00 200.00 4.73 0.0 1.0
35.00 200.00 3.16 0.0 1.0
40.00 200.00 1.19 0.0 1.0
45.00 200.00 -1.23 0.5 0.5
50.00 200.00 -3.97 0.5 0.5
55.00 200.00 -6.28 0.5 0.5
60.00 200.00 -6.84 0.5 0.5
65.00 200.00 -6.02 0.5 0.5
70.00 200.00 -5.26 0.5 0.5
75.00 200.00 -5.28 0.5 0.5
80.00 200.00 -6.62 0.5 0.5
85.00 200.00 -10.72 0.5 0.5
0.00 210.00 8.13 0.0 1.0
5.00 210.00 8.12 0.0 1.0
10.00 210.00 7.91 0.0 1.0
15.00 210.00 7.49 0.0 1.0
20.00 210.00 6.83 0.0 1.0
25.00 210.00 5.88 0.0 1.0
30.00 210.00 4.61 0.0 1.0
35.00 210.00 2.95 0.0 1.0
40.00 210.00 0.80 0.0 1.0
45.00 210.00 -1.97 0.5 0.5
50.00 210.00 -5.42 0.5 0.5
55.00 210.00 -8.77 0.5 0.5
60.00 210.00 -9.25 0.5 0.5
65.00 210.00 -7.49 0.5 0.5
70.00 210.00 -6.15 0.5 0.5
75.00 210.00 -5.89 0.5 0.5
80.00 210.00 -7.09 0.5 0.5
85.00 210.00 -11.12 0.5 0.5
0.00 220.00 8.13 0.0 1.0
5.00 220.00 8.12 0.0 1.0
10.00 220.00 7.92 0.0 1.0
15.00 220.00 7.51 0.0 1.0
20.00 220.00 6.86 0.0 1.0
25.00 220.00 5.93 0.0 1.0
30.00 220.00 4.67 0.0 1.0
35.00 220.00 3.03 0.0 1.0
40.00 220.00 0.90 0.0 1.0
45.00 220.00 -1.84 0.5 0.5
50.00 220.00 -5.23 0.5 0.5
55.00 220.00 -8.44 0.5 0.5
60.00 220.00 -8.77 0.5 0.5
65.00 220.00 -7.03 0.5 0.5
70.00 220.00 -5.72 0.5 0.5
75.00 220.00 -5.49 0.5 0.5
80.00 220.00 -6.72 0.5 0.5
85.00 220.00 -10.76 0.5 0.5
0.00 230.00 8.13 0.0 1.0
5.00 230.00 8.12 0.0 1.0
10.00 230.00 7.94 0.0 1.0
15.00 230.00 7.56 0.0 1.0
20.00 230.00 6.94 0.0 1.0
25.00 230.00 6.08 0.0 1.0
30.00 230.00 4.91 0.0 1.0
35.00 230.00 3.40 0.0 1.0
40.00 230.00 1.48 0.0 1.0
45.00 230.00 -0.88 0.5 0.5
50.00 230.00 -3.50 0.5 0.5
55.00 230.00 -5.57 0.5 0.5
60.00 230.00 -5.84 0.5 0.5
65.00 230.00 -4.90 0.5 0.5
70.00 230.00 -4.13 0.5 0.5
75.00 230.00 -4.18 0.5 0.5
80.00 230.00 -5.54 0.5 0.5
85.00 230.00 -9.67 0.5 0.5
0.00 240.00 8.13 0.0 1.0
5.00 240.00 8.13 0.0 1.0
10.00 240.00 7.97 0.0 1.0
15.00 240.00 7.62 0.0 1.0
20.00 240.00 7.08 0.0 1.0
25.00 240.00 6.30 0.0 1.0
30.00 240.00 5.27 0.0 1.0
35.00 240.00 3.96 0.0 1.0
40.00 240.00 2.35 0.0 1.0
45.00 240.00 0.49 0.5 0.5
50.00 240.00 -1.36 0.5 0.5
55.00 240.00 -2.64 0.5 0.5
60.00 240.00 -2.88 0.5 0.5
65.00 240.00 -2.46 0.5 0.5
70.00 240.00 -2.13 0.5 0.5
75.00 240.00 -2.43 0.5 0.5
80.00 240.00 -3.95 0.5 0.5
85.00 240.00 -8.17 0.5 0.5
0.00 250.00 8.13 0.0 1.0
5.00 250.00 8.13 0.0 1.0
10.00 250.00 8.00 0.0 1.0
15.00 250.00 7.71 0.0 1.0
20.00 250.00 7.24 0.0 1.0
25.00 250.00 6.58 0.0 1.0
30.00 250.00 5.70 0.0 1.0
35.00 250.00 4.61 0.0 1.0
40.00 250.00 3.31 0.0 1.0
45.00 250.00 1.89 0.5 0.5
50.00 250.00 0.59 0.5 0.5
55.00 250.00 -0.26 0.5 0.5
60.00 250.00 -0.47 0.5 0.5
65.00 250.00 -0.29 0.5 0.5
70.00 250.00 -0.21 0.5 0.5
75.00 250.00 -0.70 0.5 0.5
80.00 250.00 -2.32 0.5 0.5
85.00 250.00 -6.60 0.5 0.5
0.00 260.00 8.13 0.0 1.0
5.00 260.00 8.14 0.0 1.0
10.00 260.00 8.03 0.0 1.0
15.00 260.00 7.79 0.0 1.0
20.00 260.00 7.40 0.0 1.0
25.00 260.00 6.85 0.0 1.0
30.00 260.00 6.14 0.0 1.0
35.00 260.00 5.25 0.0 1.0
40.00 260.00 4.23 0.0 1.0
45.00 260.00 3.15 0.5 0.5
50.00 260.00 2.20 0.5 0.5
55.00 260.00 1.60 0.5 0.5
60.00 260.00 1.42 0.5 0.5
65.00 260.00 1.47 0.5 0.5
70.00 260.00 1.40 0.5 0.5
75.00 260.00 0.80 0.5 0.5
80.00 260.00 -0.90 0.5 0.5
85.00 260.00 -5.21 0.5 0.5
0.00 270.00 8.13 0.0 1.0
5.00 270.00 8.14 0.0 1.0
10.00 270.00 8.05 0.0 1.0
15.00 270.00 7.86 0.0 1.0
20.00 270.00 7.55 0.0 1.0
25.00 270.00 7.11 0.0 1.0
30.00 270.00 6.53 0.0 1.0
35.00 270.00 5.82 0.0 1.0
40.00 270.00 5.01 0.0 1.0
45.00 270.00 4.19 0.5 0.5
50.00 270.00 3.48 0.5 0.5
55.00 270.00 3.02 0.5 0.5
60.00 270.00 2.85 0.5 0.5
65.00 270.00 2.82 0.5 0.5
70.00 270.00 2.65 0.5 0.5
75.00 270.00 1.96 0.5 0.5
80.00 270.00 0.21 0.5 0.5
85.00 270.00 -4.14 0.5 0.5
0.00 280.00 8.13 0.0 1.0
5.00 280.00 8.13 0.0 1.0
10.00 280.00 8.06 0.0 1.0
15.00 280.00 7.91 0.0 1.0
20.00 280.00 7.66 0.0 1.0
25.00 280.00 7.30 0.0 1.0
30.00 280.00 6.84 0.0 1.0
35.00 280.00 6.27 0.0 1.0
40.00 280.00 5.63 0.0 1.0
45.00 280.00 4.98 0.5 0.5
50.00 280.00 4.42 0.5 0.5
55.00 280.00 4.05 0.5 0.5
60.00 280.00 3.87 0.5 0.5
65.00 280.00 3.77 0.5 0.5
70.00 280.00 3.50 0.5 0.5
75.00 280.00 2.74 0.5 0.5
80.00 280.00 0.94 0.5 0.5
85.00 280.00 -3.45 0.5 0.5
0.00 290.00 8.13 0.0 1.0
5.00 290.00 8.13 0.0 1.0
10.00 290.00 8.06 0.0 1.0
15.00 290.00 7.93 0.0 1.0
20.00 290.00 7.72 0.0 1.0
25.00 290.00 7.43 0.0 1.0
30.00 290.00 7.04 0.0 1.0
35.00 290.00 6.58 0.0 1.0
40.00 290.00 6.05 0.0 1.0
45.00 290.00 5.52 0.5 0.5
50.00 290.00 5.05 0.5 0.5
55.00 290.00 4.71 0.5 0.5
60.00 290.00 4.51 0.5 0.5
65.00 290.00 4.32 0.5 0.5
70.00 290.00 3.97 0.5 0.5
75.00 290.00 3.13 0.5 0.5
80.00 290.00 1.27 0.5 0.5
85.00 290.00 -3.15 0.5 0.5
0.00 300.00 8.13 0.0 1.0
5.00 300.00 8.11 0.0 1.0
10.00 300.00 8.05 0.0 1.0
15.00 300.00 7.92 0.0 1.0
20.00 300.00 7.73 0.0 1.0
25.00 300.00 7.47 0.0 1.0
30.00 300.00 7.13 0.0 1.0
35.00 300.00 6.72 0.0 1.0
40.00 300.00 6.27 0.0 1.0
45.00 300.00 5.81 0.5 0.5
50.00 300.00 5.38 0.5 0.5
55.00 300.00 5.04 0.5 0.5
60.00 300.00 4.78 0.5 0.5
65.00 300.00 4.51 0.5 0.5
70.00 300.00 4.06 0.5 0.5
75.00 300.00 3.14 0.5 0.5
80.00 300.00 1.21 0.5 0.5
85.00 300.00 -3.24 0.5 0.5
0.00 310.00 8.13 0.0 1.0
5.00 310.00 8.10 0.0 1.0
10.00 310.00 8.02 0.0 1.0
15.00 310.00 7.88 0.0 1.0
20.00 310.00 7.68 0.0 1.0
25.00 310.00 7.42 0.0 1.0
30.00 310.00 7.10 0.0 1.0
35.00 310.00 6.71 0.0 1.0
40.00 310.00 6.29 0.0 1.0
45.00 310.00 5.84 0.5 0.5
50.00 310.00 5.42 0.5 0.5
55.00 310.00 5.04 0.5 0.5
60.00 310.00 4.70 0.5 0.5
65.00 310.00 4.33 0.5 0.5
70.00 310.00 3.78 0.5 0.5
75.00 310.00 2.77 0.5 0.5
80.00 310.00 0.79 0.5 0.5
85.00 310.00 -3.71 0.5 0.5
0.00 320.00 8.13 0.0 1.0
5.00 320.00 8.08 0.0 1.0
10.00 320.00 7.97 0.0 1.0
15.00 320.00 7.80 0.0 1.0
20.00 320.00 7.57 0.0 1.0
25.00 320.00 7.29 0.0 1.0
30.00 320.00 6.95 0.0 1.0
35.00 320.00 6.55 0.0 1.0
40.00 320.00 6.11 0.0 1.0
45.00 320.00 5.64 0.5 0.5
50.00 320.00 5.17 0.5 0.5
55.00 320.00 4.72 0.5 0.5
60.00 320.00 4.29 0.5 0.5
65.00 320.00 3.82 0.5 0.5
70.00 320.00 3.17 0.5 0.5
75.00 320.00 2.08 0.5 0.5
80.00 320.00 0.04 0.5 0.5
85.00 320.00 -4.49 0.5 0.5
0.00 330.00 8.13 0.0 1.0
5.00 330.00 8.06 0.0 1.0
10.00 330.00 7.91 0.0 1.0
15.00 330.00 7.70 0.0 1.0
20.00 330.00 7.42 0.0 1.0
25.00 330.00 7.08 0.0 1.0
30.00 330.00 6.69 0.0 1.0
35.00 330.00 6.24 0.0 1.0
40.00 330.00 5.74 0.0 1.0
45.00 330.00 5.21 0.5 0.5
50.00 330.00 4.65 0.5 0.5
55.00 330.00 4.11 0.5 0.5
60.00 330.00 3.57 0.5 0.5
65.00 330.00 3.00 0.5 0.5
70.00 330.00 2.27 0.5 0.5
75.00 330.00 1.13 0.5 0.5
80.00 330.00 -0.94 0.5 0.5
85.00 330.00 -5.49 0.5 0.5
0.00 340.00 8.13 0.0 1.0
5.00 340.00 8.03 0.0 1.0
10.00 340.00 7.85 0.0 1.0
15.00 340.00 7.58 0.0 1.0
20.00 340.00 7.24 0.0 1.0
25.00 340.00 6.83 0.0 1.0
30.00 340.00 6.35 0.0 1.0
35.00 340.00 5.81 0.0 1.0
40.00 340.00 5.21 0.0 1.0
45.00 340.00 4.56 0.5 0.5
50.00 340.00 3.88 0.5 0.5
55.00 340.00 3.19 0.5 0.5
60.00 340.00 2.54 0.5 0.5
65.00 340.00 1.89 0.5 0.5
70.00 340.00 1.13 0.5 0.5
75.00 340.00 0.01 0.5 0.5
80.00 340.00 -2.03 0.5 0.5
85.00 340.00 -6.53 0.5 0.5
0.00 350.00 8.13 0.0 1.0
5.00 350.00 8.01 0.0 1.0
10.00 350.00 7.78 0.0 1.0
15.00 350.00 7.45 0.0 1.0
20.00 350.00 7.04 0.0 1.0
25.00 350.00 6.54 0.0 1.0
30.00 350.00 5.96 0.0 1.0
35.00 350.00 5.30 0.0 1.0
40.00 350.00 4.56 0.0 1.0
45.00 350.00 3.75 0.5 0.5
50.00 350.00 2.88 0.5 0.5
55.00 350.00 2.01 0.5 0.5
60.00 350.00 1.21 0.5 0.5
65.00 350.00 0.53 0.5 0.5
70.00 350.00 -0.16 0.5 0.5
75.00 350.00 -1.15 0.5 0.5
80.00 350.00 -3.05 0.5 0.5
85.00 350.00 -7.45 0.5 0.5
0.00 360.00 8.13 0.0 1.0
5.00 360.00 7.99 0.0 1.0
10.00 360.00 7.72 0.0 1.0
15.00 360.00 7.34 0.0 1.0
20.00 360.00 6.84 0.0 1.0
25.00 360.00 6.25 0.0 1.0
30.00 360.00 5.56 0.0 1.0
35.00 360.00 4.77 0.0 1.0
40.00 360.00 3.86 0.0 1.0
45.00 360.00 2.83 0.5 0.5
50.00 360.00 1.71 0.5 0.5
55.00 360.00 0.59 0.5 0.5
60.00 360.00 -0.35 0.5 0.5
65.00 360.00 -1.00 0.5 0.5
70.00 360.00 -1.48 0.5 0.5
75.00 360.00 -2.20 0.5 0.5
80.00 360.00 -3.85 0.5 0.5
85.00 360.00 -8.08 0.5 0.5
0.00 370.00 8.13 0.0 1.0
5.00 370.00 7.97 0.0 1.0
10.00 370.00 7.67 0.0 1.0
15.00 370.00 7.24 0.0 1.0
20.00 370.00 6.68 0.0 1.0
25.00 370.00 6.00 0.0 1.0
30.00 370.00 5.21 0.0 1.0
35.00 370.00 4.28 0.0 1.0
