# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
35.00 110.00 -7.19 0.0 1.0
40.00 110.00 -6.10 0.0 1.0
45.00 110.00 -5.21 0.5 0.5
50.00 110.00 -4.54 0.5 0.5
55.00 110.00 -4.12 0.5 0.5
60.00 110.00 -3.95 0.5 0.5
65.00 110.00 -4.08 0.5 0.5
70.00 110.00 -4.58 0.5 0.5
75.00 110.00 -5.64 0.5 0.5
80.00 110.00 -7.69 0.5 0.5
85.00 110.00 -12.20 0.5 0.5
0.00 120.00 -6.15 0.0 1.0
5.00 120.00 -7.73 0.0 1.0
10.00 120.00 -9.58 0.0 1.0
15.00 120.00 -11.37 0.0 1.0
20.00 120.00 -12.17 0.0 1.0
25.00 120.00 -11.35 0.0 1.0
30.00 120.00 -9.67 0.0 1.0
35.00 120.00 -7.97 0.0 1.0
40.00 120.00 -6.57 0.0 1.0
45.00 120.00 -5.49 0.5 0.5
50.00 120.00 -4.72 0.5 0.5
55.00 120.00 -4.24 0.5 0.5
60.00 120.00 -4.05 0.5 0.5
65.00 120.00 -4.17 0.5 0.5
70.00 120.00 -4.68 0.5 0.5
75.00 120.00 -5.75 0.5 0.5
80.00 120.00 -7.81 0.5 0.5
85.00 120.00 -12.32 0.5 0.5
0.00 130.00 -6.15 0.0 1.0
5.00 130.00 -8.01 0.0 1.0
10.00 130.00 -10.44 0.0 1.0
15.00 130.00 -13.26 0.0 1.0
20.00 130.00 -14.82 0.0 1.0
25.00 130.00 -13.19 0.0 1.0
30.00 130.00 -10.52 0.0 1.0
35.00 130.00 -8.29 0.0 1.0
40.00 130.00 -6.61 0.0 1.0
45.00 130.00 -5.40 0.5 0.5
50.00 130.00 -4.57 0.5 0.5
55.00 130.00 -4.06 0.5 0.5
60.00 130.00 -3.86 0.5 0.5
65.00 130.00 -3.99 0.5 0.5
70.00 130.00 -4.51 0.5 0.5
75.00 130.00 -5.59 0.5 0.5
80.00 130.00 -7.66 0.5 0.5
85.00 130.00 -12.18 0.5 0.5
0.00 140.00 -6.15 0.0 1.0
5.00 140.00 -8.23 0.0 1.0
10.00 140.00 -11.17 0.0 1.0
15.00 140.00 -15.26 0.0 1.0
20.00 140.00 -17.95 0.0 1.0
25.00 140.00 -14.49 0.0 1.0
30.00 140.00 -10.75 0.0 1.0
35.00 140.00 -8.12 0.0 1.0
40.00 140.00 -6.30 0.0 1.0
45.00 140.00 -5.03 0.5 0.5
50.00 140.00 -4.17 0.5 0.5
55.00 140.00 -3.66 0.5 0.5
60.00 140.00 -3.47 0.5 0.5
65.00 140.00 -3.61 0.5 0.5
70.00 140.00 -4.14 0.5 0.5
75.00 140.00 -5.23 0.5 0.5
80.00 140.00 -7.31 0.5 0.5
85.00 140.00 -11.83 0.5 0.5
0.00 150.00 -6.15 0.0 1.0
5.00 150.00 -8.37 0.0 1.0
10.00 150.00 -11.67 0.0 1.0
15.00 150.00 -16.89 0.0 1.0
20.00 150.00 -20.51 0.0 1.0
25.00 150.00 -14.69 0.0 1.0
30.00 150.00 -10.40 0.0 1.0
35.00 150.00 -7.66 0.0 1.0
40.00 150.00 -5.80 0.0 1.0
45.00 150.00 -4.52 0.5 0.5
50.00 150.00 -3.67 0.5 0.5
55.00 150.00 -3.17 0.5 0.5
60.00 150.00 -2.99 0.5 0.5
65.00 150.00 -3.13 0.5 0.5
70.00 150.00 -3.67 0.5 0.5
75.00 150.00 -4.77 0.5 0.5
80.00 150.00 -6.85 0.5 0.5
85.00 150.00 -11.38 0.5 0.5
0.00 160.00 -6.15 0.0 1.0
5.00 160.00 -8.42 0.0 1.0
10.00 160.00 -11.82 0.0 1.0
15.00 160.00 -17.22 0.0 1.0
20.00 160.00 -19.85 0.0 1.0
25.00 160.00 -13.90 0.0 1.0
30.00 160.00 -9.77 0.0 1.0
35.00 160.00 -7.10 0.0 1.0
40.00 160.00 -5.28 0.0 1.0
45.00 160.00 -4.02 0.5 0.5
50.00 160.00 -3.18 0.5 0.5
55.00 160.00 -2.68 0.5 0.5
60.00 160.00 -2.50 0.5 0.5
65.00 160.00 -2.65 0.5 0.5
70.00 160.00 -3.19 0.5 0.5
75.00 160.00 -4.28 0.5 0.5
80.00 160.00 -6.37 0.5 0.5
85.00 160.00 -10.89 0.5 0.5
0.00 170.00 -6.15 0.0 1.0
5.00 170.00 -8.37 0.0 1.0
10.00 170.00 -11.60 0.0 1.0
15.00 170.00 -16.04 0.0 1.0
20.00 170.00 -17.14 0.0 1.0
25.00 170.00 -12.69 0.0 1.0
30.00 170.00 -9.07 0.0 1.0
35.00 170.00 -6.57 0.0 1.0
40.00 170.00 -4.82 0.0 1.0
45.00 170.00 -3.59 0.5 0.5
50.00 170.00 -2.76 0.5 0.5
55.00 170.00 -2.26 0.5 0.5
60.00 170.00 -2.07 0.5 0.5
65.00 170.00 -2.21 0.5 0.5
70.00 170.00 -2.74 0.5 0.5
75.00 170.00 -3.83 0.5 0.5
80.00 170.00 -5.91 0.5 0.5
85.00 170.00 -10.43 0.5 0.5
0.00 180.00 -6.15 0.0 1.0
5.00 180.00 -8.23 0.0 1.0
10.00 180.00 -11.06 0.0 1.0
15.00 180.00 -14.22 0.0 1.0
20.00 180.00 -14.54 0.0 1.0
25.00 180.00 -11.42 0.0 1.0
30.00 180.00 -8.39 0.0 1.0
35.00 180.00 -6.12 0.0 1.0
40.00 180.00 -4.46 0.0 1.0
45.00 180.00 -3.26 0.5 0.5
50.00 180.00 -2.43 0.5 0.5
55.00 180.00 -1.93 0.5 0.5
60.00 180.00 -1.73 0.5 0.5
65.00 180.00 -1.85 0.5 0.5
70.00 180.00 -2.36 0.5 0.5
75.00 180.00 -3.44 0.5 0.5
80.00 180.00 -5.50 0.5 0.5
85.00 180.00 -10.01 0.5 0.5
0.00 190.00 -6.15 0.0 1.0
5.00 190.00 -8.02 0.0 1.0
10.00 190.00 -10.31 0.0 1.0
15.00 190.00 -12.40 0.0 1.0
20.00 190.00 -12.39 0.0 1.0
25.00 190.00 -10.21 0.0 1.0
30.00 190.00 -7.76 0.0 1.0
35.00 190.00 -5.74 0.0 1.0
40.00 190.00 -4.18 0.0 1.0
45.00 190.00 -3.03 0.5 0.5
50.00 190.00 -2.21 0.5 0.5
55.00 190.00 -1.69 0.5 0.5
60.00 190.00 -1.48 0.5 0.5
65.00 190.00 -1.57 0.5 0.5
70.00 190.00 -2.06 0.5 0.5
75.00 190.00 -3.12 0.5 0.5
80.00 190.00 -5.17 0.5 0.5
85.00 190.00 -9.67 0.5 0.5
0.00 200.00 -6.15 0.0 1.0
5.00 200.00 -7.74 0.0 1.0
10.00 200.00 -9.48 0.0 1.0
15.00 200.00 -10.77 0.0 1.0
20.00 200.00 -10.60 0.0 1.0
25.00 200.00 -9.05 0.0 1.0
30.00 200.00 -7.12 0.0 1.0
35.00 200.00 -5.39 0.0 1.0
40.00 200.00 -3.97 0.0 1.0
45.00 200.00 -2.88 0.5 0.5
50.00 200.00 -2.08 0.5 0.5
55.00 200.00 -1.56 0.5 0.5
60.00 200.00 -1.32 0.5 0.5
65.00 200.00 -1.40 0.5 0.5
70.00 200.00 -1.87 0.5 0.5
75.00 200.00 -2.90 0.5 0.5
80.00 200.00 -4.93 0.5 0.5
85.00 200.00 -9.42 0.5 0.5
0.00 210.00 -6.15 0.0 1.0
5.00 210.00 -7.42 0.0 1.0
10.00 210.00 -8.64 0.0 1.0
15.00 210.00 -9.35 0.0 1.0
20.00 210.00 -9.08 0.0 1.0
25.00 210.00 -7.95 0.0 1.0
30.00 210.00 -6.47 0.0 1.0
35.00 210.00 -5.03 0.0 1.0
40.00 210.00 -3.79 0.0 1.0
45.00 210.00 -2.78 0.5 0.5
50.00 210.00 -2.03 0.5 0.5
55.00 210.00 -1.52 0.5 0.5
60.00 210.00 -1.28 0.5 0.5
65.00 210.00 -1.34 0.5 0.5
70.00 210.00 -1.79 0.5 0.5
75.00 210.00 -2.80 0.5 0.5
80.00 210.00 -4.82 0.5 0.5
85.00 210.00 -9.31 0.5 0.5
0.00 220.00 -6.15 0.0 1.0
5.00 220.00 -7.08 0.0 1.0
10.00 220.00 -7.83 0.0 1.0
15.00 220.00 -8.12 0.0 1.0
20.00 220.00 -7.77 0.0 1.0
25.00 220.00 -6.90 0.0 1.0
30.00 220.00 -5.78 0.0 1.0
35.00 220.00 -4.63 0.0 1.0
40.00 220.00 -3.59 0.0 1.0
45.00 220.00 -2.71 0.5 0.5
50.00 220.00 -2.03 0.5 0.5
55.00 220.00 -1.57 0.5 0.5
60.00 220.00 -1.35 0.5 0.5
65.00 220.00 -1.42 0.5 0.5
70.00 220.00 -1.86 0.5 0.5
75.00 220.00 -2.87 0.5 0.5
80.00 220.00 -4.89 0.5 0.5
85.00 220.00 -9.37 0.5 0.5
0.00 230.00 -6.15 0.0 1.0
5.00 230.00 -6.74 0.0 1.0
10.00 230.00 -7.08 0.0 1.0
15.00 230.00 -7.06 0.0 1.0
20.00 230.00 -6.65 0.0 1.0
25.00 230.00 -5.94 0.0 1.0
30.00 230.00 -5.07 0.0 1.0
35.00 230.00 -4.19 0.0 1.0
40.00 230.00 -3.36 0.0 1.0
45.00 230.00 -2.65 0.5 0.5
50.00 230.00 -2.09 0.5 0.5
55.00 230.00 -1.71 0.5 0.5
60.00 230.00 -1.54 0.5 0.5
65.00 230.00 -1.65 0.5 0.5
70.00 230.00 -2.12 0.5 0.5
75.00 230.00 -3.15 0.5 0.5
80.00 230.00 -5.18 0.5 0.5
85.00 230.00 -9.67 0.5 0.5
0.00 240.00 -6.15 0.0 1.0
5.00 240.00 -6.40 0.0 1.0
10.00 240.00 -6.41 0.0 1.0
15.00 240.00 -6.16 0.0 1.0
20.00 240.00 -5.69 0.0 1.0
25.00 240.00 -5.08 0.0 1.0
30.00 240.00 -4.41 0.0 1.0
35.00 240.00 -3.73 0.0 1.0
40.00 240.00 -3.12 0.0 1.0
45.00 240.00 -2.59 0.5 0.5
50.00 240.00 -2.19 0.5 0.5
55.00 240.00 -1.93 0.5 0.5
60.00 240.00 -1.87 0.5 0.5
65.00 240.00 -2.06 0.5 0.5
70.00 240.00 -2.60 0.5 0.5
75.00 240.00 -3.67 0.5 0.5
80.00 240.00 -5.74 0.5 0.5
85.00 240.00 -10.25 0.5 0.5
0.00 250.00 -6.15 0.0 1.0
5.00 250.00 -6.07 0.0 1.0
10.00 250.00 -5.81 0.0 1.0
15.00 250.00 -5.40 0.0 1.0
20.00 250.00 -4.89 0.0 1.0
25.00 250.00 -4.35 0.0 1.0
30.00 250.00 -3.81 0.0 1.0
35.00 250.00 -3.32 0.0 1.0
40.00 250.00 -2.90 0.0 1.0
45.00 250.00 -2.56 0.5 0.5
50.00 250.00 -2.34 0.5 0.5
55.00 250.00 -2.25 0.5 0.5
60.00 250.00 -2.34 0.5 0.5
65.00 250.00 -2.65 0.5 0.5
70.00 250.00 -3.29 0.5 0.5
75.00 250.00 -4.46 0.5 0.5
80.00 250.00 -6.58 0.5 0.5
85.00 250.00 -11.15 0.5 0.5
0.00 260.00 -6.15 0.0 1.0
5.00 260.00 -5.77 0.0 1.0
10.00 260.00 -5.29 0.0 1.0
15.00 260.00 -4.76 0.0 1.0
20.00 260.00 -4.23 0.0 1.0
25.00 260.00 -3.75 0.0 1.0
30.00 260.00 -3.33 0.0 1.0
35.00 260.00 -2.98 0.0 1.0
40.00 260.00 -2.73 0.0 1.0
45.00 260.00 -2.58 0.5 0.5
50.00 260.00 -2.55 0.5 0.5
55.00 260.00 -2.65 0.5 0.5
60.00 260.00 -2.92 0.5 0.5
65.00 260.00 -3.40 0.5 0.5
70.00 260.00 -4.19 0.5 0.5
75.00 260.00 -5.48 0.5 0.5
80.00 260.00 -7.70 0.5 0.5
85.00 260.00 -12.34 0.5 0.5
0.00 270.00 -6.15 0.0 1.0
5.00 270.00 -5.50 0.0 1.0
10.00 270.00 -4.85 0.0 1.0
15.00 270.00 -4.24 0.0 1.0
20.00 270.00 -3.71 0.0 1.0
25.00 270.00 -3.28 0.0 1.0
30.00 270.00 -2.95 0.0 1.0
35.00 270.00 -2.74 0.0 1.0
40.00 270.00 -2.65 0.0 1.0
45.00 270.00 -2.67 0.5 0.5
50.00 270.00 -2.83 0.5 0.5
55.00 270.00 -3.12 0.5 0.5
60.00 270.00 -3.58 0.5 0.5
65.00 270.00 -4.25 0.5 0.5
70.00 270.00 -5.22 0.5 0.5
75.00 270.00 -6.66 0.5 0.5
80.00 270.00 -9.01 0.5 0.5
85.00 270.00 -13.73 0.5 0.5
0.00 280.00 -6.15 0.0 1.0
5.00 280.00 -5.26 0.0 1.0
10.00 280.00 -4.48 0.0 1.0
15.00 280.00 -3.82 0.0 1.0
20.00 280.00 -3.30 0.0 1.0
25.00 280.00 -2.93 0.0 1.0
30.00 280.00 -2.69 0.0 1.0
35.00 280.00 -2.60 0.0 1.0
40.00 280.00 -2.65 0.0 1.0
45.00 280.00 -2.83 0.5 0.5
50.00 280.00 -3.15 0.5 0.5
55.00 280.00 -3.63 0.5 0.5
60.00 280.00 -4.27 0.5 0.5
65.00 280.00 -5.13 0.5 0.5
70.00 280.00 -6.27 0.5 0.5
75.00 280.00 -7.87 0.5 0.5
80.00 280.00 -10.36 0.5 0.5
85.00 280.00 -15.18 0.5 0.5
0.00 290.00 -6.15 0.0 1.0
5.00 290.00 -5.06 0.0 1.0
10.00 290.00 -4.17 0.0 1.0
15.00 290.00 -3.49 0.0 1.0
20.00 290.00 -2.99 0.0 1.0
25.00 290.00 -2.68 0.0 1.0
30.00 290.00 -2.53 0.0 1.0
35.00 290.00 -2.54 0.0 1.0
40.00 290.00 -2.71 0.0 1.0
45.00 290.00 -3.03 0.5 0.5
50.00 290.00 -3.50 0.5 0.5
55.00 290.00 -4.13 0.5 0.5
60.00 290.00 -4.93 0.5 0.5
65.00 290.00 -5.94 0.5 0.5
70.00 290.00 -7.24 0.5 0.5
75.00 290.00 -8.97 0.5 0.5
80.00 290.00 -11.57 0.5 0.5
85.00 290.00 -16.47 0.5 0.5
0.00 300.00 -6.15 0.0 1.0
5.00 300.00 -4.89 0.0 1.0
10.00 300.00 -3.93 0.0 1.0
15.00 300.00 -3.23 0.0 1.0
20.00 300.00 -2.77 0.0 1.0
25.00 300.00 -2.51 0.0 1.0
30.00 300.00 -2.44 0.0 1.0
35.00 300.00 -2.54 0.0 1.0
40.00 300.00 -2.81 0.0 1.0
45.00 300.00 -3.24 0.5 0.5
50.00 300.00 -3.83 0.5 0.5
55.00 300.00 -4.58 0.5 0.5
60.00 300.00 -5.50 0.5 0.5
65.00 300.00 -6.62 0.5 0.5
70.00 300.00 -8.02 0.5 0.5
75.00 300.00 -9.84 0.5 0.5
80.00 300.00 -12.51 0.5 0.5
85.00 300.00 -17.45 0.5 0.5
0.00 310.00 -6.15 0.0 1.0
5.00 310.00 -4.76 0.0 1.0
10.00 310.00 -3.75 0.0 1.0
15.00 310.00 -3.05 0.0 1.0
20.00 310.00 -2.61 0.0 1.0
25.00 310.00 -2.39 0.0 1.0
30.00 310.00 -2.39 0.0 1.0
35.00 310.00 -2.57 0.0 1.0
40.00 310.00 -2.92 0.0 1.0
45.00 310.00 -3.43 0.5 0.5
50.00 310.00 -4.11 0.5 0.5
55.00 310.00 -4.94 0.5 0.5
60.00 310.00 -5.93 0.5 0.5
65.00 310.00 -7.12 0.5 0.5
70.00 310.00 -8.57 0.5 0.5
75.00 310.00 -10.43 0.5 0.5
80.00 310.00 -13.13 0.5 0.5
85.00 310.00 -18.07 0.5 0.5
0.00 320.00 -6.15 0.0 1.0
5.00 320.00 -4.67 0.0 1.0
10.00 320.00 -3.62 0.0 1.0
15.00 320.00 -2.92 0.0 1.0
20.00 320.00 -2.49 0.0 1.0
25.00 320.00 -2.32 0.0 1.0
30.00 320.00 -2.35 0.0 1.0
35.00 320.00 -2.58 0.0 1.0
40.00 320.00 -2.99 0.0 1.0
45.00 320.00 -3.56 0.5 0.5
50.00 320.00 -4.29 0.5 0.5
55.00 320.00 -5.16 0.5 0.5
60.00 320.00 -6.20 0.5 0.5
65.00 320.00 -7.42 0.5 0.5
70.00 320.00 -8.89 0.5 0.5
75.00 320.00 -10.77 0.5 0.5
80.00 320.00 -13.47 0.5 0.5
85.00 320.00 -18.43 0.5 0.5
0.00 330.00 -6.15 0.0 1.0
5.00 330.00 -4.61 0.0 1.0
10.00 330.00 -3.54 0.0 1.0
15.00 330.00 -2.83 0.0 1.0
20.00 330.00 -2.42 0.0 1.0
25.00 330.00 -2.26 0.0 1.0
30.00 330.00 -2.32 0.0 1.0
35.00 330.00 -2.57 0.0 1.0
40.00 330.00 -3.00 0.0 1.0
45.00 330.00 -3.59 0.5 0.5
50.00 330.00 -4.34 0.5 0.5
55.00 330.00 -5.23 0.5 0.5
60.00 330.00 -6.27 0.5 0.5
65.00 330.00 -7.50 0.5 0.5
70.00 330.00 -8.98 0.5 0.5
75.00 330.00 -10.87 0.5 0.5
80.00 330.00 -13.59 0.5 0.5
85.00 330.00 -18.57 0.5 0.5
0.00 340.00 -6.15 0.0 1.0
5.00 340.00 -4.58 0.0 1.0
10.00 340.00 -3.50 0.0 1.0
15.00 340.00 -2.79 0.0 1.0
20.00 340.00 -2.38 0.0 1.0
25.00 340.00 -2.22 0.0 1.0
30.00 340.00 -2.27 0.0 1.0
35.00 340.00 -2.52 0.0 1.0
40.00 340.00 -2.94 0.0 1.0
45.00 340.00 -3.52 0.5 0.5
50.00 340.00 -4.24 0.5 0.5
55.00 340.00 -5.12 0.5 0.5
60.00 340.00 -6.15 0.5 0.5
65.00 340.00 -7.36 0.5 0.5
70.00 340.00 -8.84 0.5 0.5
75.00 340.00 -10.75 0.5 0.5
80.00 340.00 -13.50 0.5 0.5
85.00 340.00 -18.53 0.5 0.5
0.00 350.00 -6.15 0.0 1.0
5.00 350.00 -4.60 0.0 1.0
10.00 350.00 -3.52 0.0 1.0
15.00 350.00 -2.80 0.0 1.0
20.00 350.00 -2.37 0.0 1.0
25.00 350.00 -2.19 0.0 1.0
30.00 350.00 -2.21 0.0 1.0
35.00 350.00 -2.43 0.0 1.0
40.00 350.00 -2.81 0.0 1.0
45.00 350.00 -3.34 0.5 0.5
50.00 350.00 -4.02 0.5 0.5
55.00 350.00 -4.84 0.5 0.5
60.00 350.00 -5.83 0.5 0.5
65.00 350.00 -7.02 0.5 0.5
70.00 350.00 -8.48 0.5 0.5
75.00 350.00 -10.40 0.5 0.5
80.00 350.00 -13.18 0.5 0.5
85.00 350.00 -18.25 0.5 0.5
0.00 360.00 -6.15 0.0 1.0
5.00 360.00 -4.65 0.0 1.0
