# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 125.0 MHz
# Altitude: 9000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
75.00 20.00 -62.74 0.5 0.5
80.00 20.00 -61.97 0.5 0.5
85.00 20.00 -63.49 0.5 0.5
0.00 30.00 -56.73 0.0 1.0
5.00 30.00 -54.94 0.0 1.0
10.00 30.00 -53.88 0.0 1.0
15.00 30.00 -53.47 0.0 1.0
20.00 30.00 -52.01 0.0 1.0
25.00 30.00 -51.94 0.0 1.0
30.00 30.00 -55.58 0.0 1.0
35.00 30.00 -56.17 0.0 1.0
40.00 30.00 -58.37 0.0 1.0
45.00 30.00 -60.58 0.5 0.5
50.00 30.00 -57.28 0.5 0.5
55.00 30.00 -56.95 0.5 0.5
60.00 30.00 -57.23 0.5 0.5
65.00 30.00 -56.01 0.5 0.5
70.00 30.00 -62.94 0.5 0.5
75.00 30.00 -60.64 0.5 0.5
80.00 30.00 -58.48 0.5 0.5
85.00 30.00 -63.21 0.5 0.5
0.00 40.00 -56.73 0.0 1.0
5.00 40.00 -55.17 0.0 1.0
10.00 40.00 -54.05 0.0 1.0
15.00 40.00 -53.39 0.0 1.0
20.00 40.00 -51.79 0.0 1.0
25.00 40.00 -51.30 0.0 1.0
30.00 40.00 -54.27 0.0 1.0
35.00 40.00 -54.99 0.0 1.0
40.00 40.00 -55.34 0.0 1.0
45.00 40.00 -57.12 0.5 0.5
50.00 40.00 -55.68 0.5 0.5
55.00 40.00 -61.46 0.5 0.5
60.00 40.00 -54.49 0.5 0.5
65.00 40.00 -54.83 0.5 0.5
70.00 40.00 -55.80 0.5 0.5
75.00 40.00 -57.18 0.5 0.5
80.00 40.00 -57.50 0.5 0.5
85.00 40.00 -53.92 0.5 0.5
0.00 50.00 -56.73 0.0 1.0
5.00 50.00 -55.48 0.0 1.0
10.00 50.00 -54.34 0.0 1.0
15.00 50.00 -53.50 0.0 1.0
20.00 50.00 -51.87 0.0 1.0
25.00 50.00 -50.99 0.0 1.0
30.00 50.00 -53.21 0.0 1.0
35.00 50.00 -54.36 0.0 1.0
40.00 50.00 -52.42 0.0 1.0
45.00 50.00 -53.21 0.5 0.5
50.00 50.00 -53.43 0.5 0.5
55.00 50.00 -59.82 0.5 0.5
60.00 50.00 -52.35 0.5 0.5
65.00 50.00 -54.76 0.5 0.5
70.00 50.00 -51.64 0.5 0.5
75.00 50.00 -53.07 0.5 0.5
80.00 50.00 -55.43 0.5 0.5
85.00 50.00 -48.80 0.5 0.5
0.00 60.00 -56.73 0.0 1.0
5.00 60.00 -55.84 0.0 1.0
10.00 60.00 -54.77 0.0 1.0
15.00 60.00 -53.84 0.0 1.0
20.00 60.00 -52.34 0.0 1.0
25.00 60.00 -51.25 0.0 1.0
30.00 60.00 -52.77 0.0 1.0
35.00 60.00 -54.20 0.0 1.0
40.00 60.00 -50.39 0.0 1.0
45.00 60.00 -50.57 0.5 0.5
50.00 60.00 -52.64 0.5 0.5
55.00 60.00 -55.15 0.5 0.5
60.00 60.00 -51.85 0.5 0.5
65.00 60.00 -53.13 0.5 0.5
70.00 60.00 -50.64 0.5 0.5
75.00 60.00 -50.85 0.5 0.5
80.00 60.00 -53.84 0.5 0.5
85.00 60.00 -46.94 0.5 0.5
0.00 70.00 -56.73 0.0 1.0
5.00 70.00 -56.24 0.0 1.0
10.00 70.00 -55.34 0.0 1.0
15.00 70.00 -54.43 0.0 1.0
20.00 70.00 -53.29 0.0 1.0
25.00 70.00 -52.37 0.0 1.0
30.00 70.00 -53.30 0.0 1.0
35.00 70.00 -54.31 0.0 1.0
40.00 70.00 -49.75 0.0 1.0
45.00 70.00 -49.43 0.5 0.5
50.00 70.00 -53.85 0.5 0.5
55.00 70.00 -54.39 0.5 0.5
60.00 70.00 -53.56 0.5 0.5
65.00 70.00 -52.53 0.5 0.5
70.00 70.00 -53.64 0.5 0.5
75.00 70.00 -52.30 0.5 0.5
80.00 70.00 -55.44 0.5 0.5
85.00 70.00 -48.98 0.5 0.5
0.00 80.00 -56.73 0.0 1.0
5.00 80.00 -56.66 0.0 1.0
10.00 80.00 -56.00 0.0 1.0
15.00 80.00 -55.25 0.0 1.0
20.00 80.00 -54.78 0.0 1.0
25.00 80.00 -54.70 0.0 1.0
30.00 80.00 -54.99 0.0 1.0
35.00 80.00 -54.51 0.0 1.0
40.00 80.00 -50.89 0.0 1.0
45.00 80.00 -50.11 0.5 0.5
50.00 80.00 -55.55 0.5 0.5
55.00 80.00 -57.40 0.5 0.5
60.00 80.00 -56.61 0.5 0.5
65.00 80.00 -55.95 0.5 0.5
70.00 80.00 -63.83 0.5 0.5
75.00 80.00 -59.64 0.5 0.5
80.00 80.00 -61.20 0.5 0.5
85.00 80.00 -59.11 0.5 0.5
0.00 90.00 -56.73 0.0 1.0
5.00 90.00 -57.04 0.0 1.0
10.00 90.00 -56.64 0.0 1.0
15.00 90.00 -56.18 0.0 1.0
20.00 90.00 -56.80 0.0 1.0
25.00 90.00 -58.65 0.0 1.0
30.00 90.00 -57.07 0.0 1.0
35.00 90.00 -54.80 0.0 1.0
40.00 90.00 -54.36 0.0 1.0
45.00 90.00 -53.40 0.5 0.5
50.00 90.00 -55.58 0.5 0.5
55.00 90.00 -58.60 0.5 0.5
60.00 90.00 -57.09 0.5 0.5
65.00 90.00 -58.44 0.5 0.5
70.00 90.00 -58.75 0.5 0.5
75.00 90.00 -58.26 0.5 0.5
80.00 90.00 -68.69 0.5 0.5
85.00 90.00 -55.78 0.5 0.5
0.00 100.00 -56.73 0.0 1.0
5.00 100.00 -57.36 0.0 1.0
10.00 100.00 -57.13 0.0 1.0
15.00 100.00 -57.02 0.0 1.0
20.00 100.00 -59.16 0.0 1.0
25.00 100.00 -64.01 0.0 1.0
30.00 100.00 -57.52 0.0 1.0
35.00 100.00 -55.45 0.0 1.0
40.00 100.00 -60.39 0.0 1.0
45.00 100.00 -60.46 0.5 0.5
50.00 100.00 -56.85 0.5 0.5
55.00 100.00 -55.27 0.5 0.5
60.00 100.00 -54.50 0.5 0.5
65.00 100.00 -57.87 0.5 0.5
70.00 100.00 -58.22 0.5 0.5
75.00 100.00 -58.51 0.5 0.5
80.00 100.00 -60.27 0.5 0.5
85.00 100.00 -60.55 0.5 0.5
0.00 110.00 -56.73 0.0 1.0
5.00 110.00 -57.57 0.0 1.0
10.00 110.00 -57.37 0.0 1.0
15.00 110.00 -57.64 0.0 1.0
20.00 110.00 -61.56 0.0 1.0
25.00 110.00 -65.55 0.0 1.0
30.00 110.00 -57.05 0.0 1.0
35.00 110.00 -56.83 0.0 1.0
40.00 110.00 -59.44 0.0 1.0
45.00 110.00 -57.32 0.5 0.5
50.00 110.00 -59.88 0.5 0.5
55.00 110.00 -55.99 0.5 0.5
60.00 110.00 -52.79 0.5 0.5
65.00 110.00 -58.76 0.5 0.5
70.00 110.00 -55.27 0.5 0.5
75.00 110.00 -56.34 0.5 0.5
80.00 110.00 -55.41 0.5 0.5
85.00 110.00 -54.52 0.5 0.5
0.00 120.00 -56.73 0.0 1.0
5.00 120.00 -57.65 0.0 1.0
10.00 120.00 -57.38 0.0 1.0
15.00 120.00 -58.12 0.0 1.0
20.00 120.00 -64.06 0.0 1.0
25.00 120.00 -63.56 0.0 1.0
30.00 120.00 -57.29 0.0 1.0
35.00 120.00 -58.88 0.0 1.0
40.00 120.00 -57.38 0.0 1.0
45.00 120.00 -53.63 0.5 0.5
50.00 120.00 -55.48 0.5 0.5
55.00 120.00 -60.94 0.5 0.5
60.00 120.00 -53.20 0.5 0.5
65.00 120.00 -54.30 0.5 0.5
70.00 120.00 -50.41 0.5 0.5
75.00 120.00 -53.47 0.5 0.5
80.00 120.00 -54.66 0.5 0.5
85.00 120.00 -48.78 0.5 0.5
0.00 130.00 -56.73 0.0 1.0
5.00 130.00 -57.62 0.0 1.0
10.00 130.00 -57.28 0.0 1.0
15.00 130.00 -58.67 0.0 1.0
20.00 130.00 -67.46 0.0 1.0
25.00 130.00 -62.23 0.0 1.0
30.00 130.00 -58.13 0.0 1.0
35.00 130.00 -61.00 0.0 1.0
40.00 130.00 -60.29 0.0 1.0
45.00 130.00 -53.60 0.5 0.5
50.00 130.00 -52.81 0.5 0.5
55.00 130.00 -59.49 0.5 0.5
60.00 130.00 -53.23 0.5 0.5
65.00 130.00 -52.65 0.5 0.5
70.00 130.00 -50.04 0.5 0.5
75.00 130.00 -54.21 0.5 0.5
80.00 130.00 -55.31 0.5 0.5
85.00 130.00 -50.15 0.5 0.5
0.00 140.00 -56.73 0.0 1.0
5.00 140.00 -57.51 0.0 1.0
10.00 140.00 -57.14 0.0 1.0
15.00 140.00 -59.33 0.0 1.0
20.00 140.00 -71.37 0.0 1.0
25.00 140.00 -61.10 0.0 1.0
30.00 140.00 -58.86 0.0 1.0
35.00 140.00 -60.91 0.0 1.0
40.00 140.00 -63.85 0.0 1.0
45.00 140.00 -54.67 0.5 0.5
50.00 140.00 -53.31 0.5 0.5
55.00 140.00 -55.60 0.5 0.5
60.00 140.00 -51.74 0.5 0.5
65.00 140.00 -53.49 0.5 0.5
70.00 140.00 -54.26 0.5 0.5
75.00 140.00 -56.15 0.5 0.5
80.00 140.00 -56.61 0.5 0.5
85.00 140.00 -57.71 0.5 0.5
0.00 150.00 -56.73 0.0 1.0
5.00 150.00 -57.33 0.0 1.0
10.00 150.00 -56.98 0.0 1.0
15.00 150.00 -59.94 0.0 1.0
20.00 150.00 -68.89 0.0 1.0
25.00 150.00 -59.94 0.0 1.0
30.00 150.00 -59.01 0.0 1.0
35.00 150.00 -58.16 0.0 1.0
40.00 150.00 -57.12 0.0 1.0
45.00 150.00 -54.13 0.5 0.5
50.00 150.00 -54.32 0.5 0.5
55.00 150.00 -53.45 0.5 0.5
60.00 150.00 -51.96 0.5 0.5
65.00 150.00 -54.73 0.5 0.5
70.00 150.00 -58.47 0.5 0.5
75.00 150.00 -59.01 0.5 0.5
80.00 150.00 -62.00 0.5 0.5
85.00 150.00 -69.47 0.5 0.5
0.00 160.00 -56.73 0.0 1.0
5.00 160.00 -57.12 0.0 1.0
10.00 160.00 -56.79 0.0 1.0
15.00 160.00 -60.21 0.0 1.0
20.00 160.00 -65.02 0.0 1.0
25.00 160.00 -59.14 0.0 1.0
30.00 160.00 -58.99 0.0 1.0
35.00 160.00 -56.23 0.0 1.0
40.00 160.00 -54.19 0.0 1.0
45.00 160.00 -53.27 0.5 0.5
50.00 160.00 -54.63 0.5 0.5
55.00 160.00 -53.13 0.5 0.5
60.00 160.00 -53.81 0.5 0.5
65.00 160.00 -57.02 0.5 0.5
70.00 160.00 -61.24 0.5 0.5
75.00 160.00 -61.89 0.5 0.5
80.00 160.00 -70.45 0.5 0.5
85.00 160.00 -62.27 0.5 0.5
0.00 170.00 -56.73 0.0 1.0
5.00 170.00 -56.90 0.0 1.0
10.00 170.00 -56.55 0.0 1.0
15.00 170.00 -60.04 0.0 1.0
20.00 170.00 -62.88 0.0 1.0
25.00 170.00 -58.86 0.0 1.0
30.00 170.00 -59.31 0.0 1.0
35.00 170.00 -55.56 0.0 1.0
40.00 170.00 -53.40 0.0 1.0
45.00 170.00 -53.14 0.5 0.5
50.00 170.00 -54.91 0.5 0.5
55.00 170.00 -53.31 0.5 0.5
60.00 170.00 -55.32 0.5 0.5
65.00 170.00 -60.25 0.5 0.5
70.00 170.00 -65.13 0.5 0.5
75.00 170.00 -64.73 0.5 0.5
80.00 170.00 -70.89 0.5 0.5
85.00 170.00 -61.59 0.5 0.5
0.00 180.00 -56.73 0.0 1.0
5.00 180.00 -56.68 0.0 1.0
10.00 180.00 -56.25 0.0 1.0
15.00 180.00 -59.56 0.0 1.0
20.00 180.00 -61.94 0.0 1.0
25.00 180.00 -58.93 0.0 1.0
30.00 180.00 -59.80 0.0 1.0
35.00 180.00 -55.48 0.0 1.0
40.00 180.00 -53.39 0.0 1.0
45.00 180.00 -53.45 0.5 0.5
50.00 180.00 -55.13 0.5 0.5
55.00 180.00 -52.94 0.5 0.5
60.00 180.00 -55.20 0.5 0.5
65.00 180.00 -61.87 0.5 0.5
70.00 180.00 -65.98 0.5 0.5
75.00 180.00 -65.87 0.5 0.5
80.00 180.00 -67.11 0.5 0.5
85.00 180.00 -61.75 0.5 0.5
0.00 190.00 -56.73 0.0 1.0
5.00 190.00 -56.48 0.0 1.0
10.00 190.00 -55.91 0.0 1.0
15.00 190.00 -58.94 0.0 1.0
20.00 190.00 -61.72 0.0 1.0
25.00 190.00 -58.96 0.0 1.0
30.00 190.00 -59.87 0.0 1.0
35.00 190.00 -55.49 0.0 1.0
40.00 190.00 -53.45 0.0 1.0
45.00 190.00 -53.76 0.5 0.5
50.00 190.00 -55.02 0.5 0.5
55.00 190.00 -52.04 0.5 0.5
60.00 190.00 -53.72 0.5 0.5
65.00 190.00 -59.72 0.5 0.5
70.00 190.00 -63.23 0.5 0.5
75.00 190.00 -61.20 0.5 0.5
80.00 190.00 -62.73 0.5 0.5
85.00 190.00 -60.68 0.5 0.5
0.00 200.00 -56.73 0.0 1.0
5.00 200.00 -56.29 0.0 1.0
10.00 200.00 -55.55 0.0 1.0
15.00 200.00 -58.21 0.0 1.0
20.00 200.00 -61.82 0.0 1.0
25.00 200.00 -58.63 0.0 1.0
30.00 200.00 -58.91 0.0 1.0
35.00 200.00 -55.46 0.0 1.0
40.00 200.00 -53.54 0.0 1.0
45.00 200.00 -53.80 0.5 0.5
50.00 200.00 -54.70 0.5 0.5
55.00 200.00 -51.26 0.5 0.5
60.00 200.00 -52.02 0.5 0.5
65.00 200.00 -57.36 0.5 0.5
70.00 200.00 -59.38 0.5 0.5
75.00 200.00 -57.22 0.5 0.5
80.00 200.00 -60.57 0.5 0.5
85.00 200.00 -60.74 0.5 0.5
0.00 210.00 -56.73 0.0 1.0
5.00 210.00 -56.13 0.0 1.0
10.00 210.00 -55.18 0.0 1.0
15.00 210.00 -57.37 0.0 1.0
20.00 210.00 -61.88 0.0 1.0
25.00 210.00 -57.98 0.0 1.0
30.00 210.00 -57.08 0.0 1.0
35.00 210.00 -55.40 0.0 1.0
40.00 210.00 -53.97 0.0 1.0
45.00 210.00 -53.77 0.5 0.5
50.00 210.00 -54.81 0.5 0.5
55.00 210.00 -51.28 0.5 0.5
60.00 210.00 -50.43 0.5 0.5
65.00 210.00 -55.10 0.5 0.5
70.00 210.00 -56.27 0.5 0.5
75.00 210.00 -54.72 0.5 0.5
80.00 210.00 -58.24 0.5 0.5
85.00 210.00 -65.76 0.5 0.5
0.00 220.00 -56.73 0.0 1.0
5.00 220.00 -55.99 0.0 1.0
10.00 220.00 -54.83 0.0 1.0
15.00 220.00 -56.44 0.0 1.0
20.00 220.00 -61.47 0.0 1.0
25.00 220.00 -57.56 0.0 1.0
30.00 220.00 -55.29 0.0 1.0
35.00 220.00 -55.25 0.0 1.0
40.00 220.00 -55.00 0.0 1.0
45.00 220.00 -53.91 0.5 0.5
50.00 220.00 -55.53 0.5 0.5
55.00 220.00 -52.55 0.5 0.5
60.00 220.00 -49.16 0.5 0.5
65.00 220.00 -53.16 0.5 0.5
70.00 220.00 -53.77 0.5 0.5
75.00 220.00 -52.75 0.5 0.5
80.00 220.00 -54.88 0.5 0.5
85.00 220.00 -57.96 0.5 0.5
0.00 230.00 -56.73 0.0 1.0
5.00 230.00 -55.88 0.0 1.0
10.00 230.00 -54.53 0.0 1.0
15.00 230.00 -55.47 0.0 1.0
20.00 230.00 -60.28 0.0 1.0
25.00 230.00 -58.09 0.0 1.0
30.00 230.00 -54.47 0.0 1.0
35.00 230.00 -55.22 0.0 1.0
40.00 230.00 -56.43 0.0 1.0
45.00 230.00 -54.14 0.5 0.5
50.00 230.00 -55.67 0.5 0.5
55.00 230.00 -54.55 0.5 0.5
60.00 230.00 -48.85 0.5 0.5
65.00 230.00 -52.15 0.5 0.5
70.00 230.00 -52.01 0.5 0.5
75.00 230.00 -51.08 0.5 0.5
80.00 230.00 -52.38 0.5 0.5
85.00 230.00 -50.80 0.5 0.5
0.00 240.00 -56.73 0.0 1.0
5.00 240.00 -55.79 0.0 1.0
10.00 240.00 -54.29 0.0 1.0
15.00 240.00 -54.56 0.0 1.0
20.00 240.00 -58.38 0.0 1.0
25.00 240.00 -60.37 0.0 1.0
30.00 240.00 -55.43 0.0 1.0
35.00 240.00 -56.11 0.0 1.0
40.00 240.00 -57.51 0.0 1.0
45.00 240.00 -54.04 0.5 0.5
50.00 240.00 -54.25 0.5 0.5
55.00 240.00 -54.70 0.5 0.5
60.00 240.00 -50.48 0.5 0.5
65.00 240.00 -52.67 0.5 0.5
70.00 240.00 -51.05 0.5 0.5
75.00 240.00 -51.60 0.5 0.5
80.00 240.00 -52.46 0.5 0.5
85.00 240.00 -49.09 0.5 0.5
0.00 250.00 -56.73 0.0 1.0
5.00 250.00 -55.72 0.0 1.0
10.00 250.00 -54.14 0.0 1.0
15.00 250.00 -53.81 0.0 1.0
20.00 250.00 -56.27 0.0 1.0
25.00 250.00 -62.98 0.0 1.0
30.00 250.00 -59.28 0.0 1.0
35.00 250.00 -58.79 0.0 1.0
40.00 250.00 -58.59 0.0 1.0
45.00 250.00 -53.87 0.5 0.5
50.00 250.00 -53.21 0.5 0.5
55.00 250.00 -54.65 0.5 0.5
60.00 250.00 -55.66 0.5 0.5
65.00 250.00 -55.26 0.5 0.5
70.00 250.00 -51.14 0.5 0.5
75.00 250.00 -57.21 0.5 0.5
80.00 250.00 -57.52 0.5 0.5
85.00 250.00 -53.48 0.5 0.5
0.00 260.00 -56.73 0.0 1.0
5.00 260.00 -55.66 0.0 1.0
10.00 260.00 -54.08 0.0 1.0
15.00 260.00 -53.29 0.0 1.0
20.00 260.00 -54.38 0.0 1.0
25.00 260.00 -58.39 0.0 1.0
30.00 260.00 -60.50 0.0 1.0
35.00 260.00 -60.09 0.0 1.0
40.00 260.00 -62.54 0.0 1.0
45.00 260.00 -55.05 0.5 0.5
50.00 260.00 -54.10 0.5 0.5
55.00 260.00 -58.44 0.5 0.5
60.00 260.00 -61.11 0.5 0.5
65.00 260.00 -58.54 0.5 0.5
70.00 260.00 -54.49 0.5 0.5
75.00 260.00 -55.94 0.5 0.5
80.00 260.00 -64.64 0.5 0.5
85.00 260.00 -64.09 0.5 0.5
0.00 270.00 -56.73 0.0 1.0
5.00 270.00 -55.59 0.0 1.0
10.00 270.00 -54.10 0.0 1.0
15.00 270.00 -53.05 0.0 1.0
20.00 270.00 -52.99 0.0 1.0
25.00 270.00 -53.78 0.0 1.0
30.00 270.00 -54.32 0.0 1.0
35.00 270.00 -56.15 0.0 1.0
40.00 270.00 -65.95 0.0 1.0
45.00 270.00 -57.76 0.5 0.5
50.00 270.00 -56.57 0.5 0.5
55.00 270.00 -59.22 0.5 0.5
60.00 270.00 -59.50 0.5 0.5
65.00 270.00 -62.81 0.5 0.5
70.00 270.00 -63.91 0.5 0.5
75.00 270.00 -58.06 0.5 0.5
80.00 270.00 -63.70 0.5 0.5
85.00 270.00 -56.25 0.5 0.5
0.00 280.00 -56.73 0.0 1.0
5.00 280.00 -55.51 0.0 1.0
10.00 280.00 -54.19 0.0 1.0
15.00 280.00 -53.09 0.0 1.0
20.00 280.00 -52.17 0.0 1.0
25.00 280.00 -51.23 0.0 1.0
30.00 280.00 -51.07 0.0 1.0
35.00 280.00 -53.45 0.0 1.0
40.00 280.00 -56.27 0.0 1.0
45.00 280.00 -56.31 0.5 0.5
50.00 280.00 -57.11 0.5 0.5
55.00 280.00 -52.93 0.5 0.5
60.00 280.00 -57.59 0.5 0.5
65.00 280.00 -63.67 0.5 0.5
70.00 280.00 -62.36 0.5 0.5
75.00 280.00 -61.09 0.5 0.5
80.00 280.00 -65.35 0.5 0.5
85.00 280.00 -57.87 0.5 0.5
0.00 290.00 -56.73 0.0 1.0
5.00 290.00 -55.40 0.0 1.0
10.00 290.00 -54.30 0.0 1.0
15.00 290.00 -53.37 0.0 1.0
20.00 290.00 -51.94 0.0 1.0
25.00 290.00 -50.22 0.0 1.0
30.00 290.00 -50.09 0.0 1.0
35.00 290.00 -52.53 0.0 1.0
40.00 290.00 -52.48 0.0 1.0
45.00 290.00 -53.62 0.5 0.5
50.00 290.00 -55.87 0.5 0.5
55.00 290.00 -51.70 0.5 0.5
60.00 290.00 -52.46 0.5 0.5
65.00 290.00 -54.46 0.5 0.5
70.00 290.00 -55.01 0.5 0.5
75.00 290.00 -51.60 0.5 0.5
80.00 290.00 -55.33 0.5 0.5
85.00 290.00 -49.24 0.5 0.5
0.00 300.00 -56.73 0.0 1.0
5.00 300.00 -55.28 0.0 1.0
10.00 300.00 -54.37 0.0 1.0
15.00 300.00 -53.78 0.0 1.0
20.00 300.00 -52.23 0.0 1.0
25.00 300.00 -50.41 0.0 1.0
30.00 300.00 -50.76 0.0 1.0
35.00 300.00 -52.82 0.0 1.0
40.00 300.00 -51.92 0.0 1.0
45.00 300.00 -53.14 0.5 0.5
50.00 300.00 -53.72 0.5 0.5
55.00 300.00 -54.26 0.5 0.5
60.00 300.00 -51.90 0.5 0.5
65.00 300.00 -54.01 0.5 0.5
70.00 300.00 -50.94 0.5 0.5
75.00 300.00 -51.03 0.5 0.5
80.00 300.00 -54.51 0.5 0.5
85.00 300.00 -47.07 0.5 0.5
0.00 310.00 -56.73 0.0 1.0
5.00 310.00 -55.14 0.0 1.0
10.00 310.00 -54.36 0.0 1.0
15.00 310.00 -54.17 0.0 1.0
20.00 310.00 -52.85 0.0 1.0
25.00 310.00 -51.50 0.0 1.0
30.00 310.00 -52.78 0.0 1.0
35.00 310.00 -53.93 0.0 1.0
40.00 310.00 -53.65 0.0 1.0
45.00 310.00 -54.48 0.5 0.5
50.00 310.00 -52.85 0.5 0.5
55.00 310.00 -59.90 0.5 0.5
60.00 310.00 -53.64 0.5 0.5
65.00 310.00 -56.51 0.5 0.5
70.00 310.00 -52.22 0.5 0.5
75.00 310.00 -52.98 0.5 0.5
80.00 310.00 -55.78 0.5 0.5
85.00 310.00 -49.19 0.5 0.5
0.00 320.00 -56.73 0.0 1.0
5.00 320.00 -54.99 0.0 1.0
10.00 320.00 -54.28 0.0 1.0
15.00 320.00 -54.42 0.0 1.0
20.00 320.00 -53.51 0.0 1.0
25.00 320.00 -53.06 0.0 1.0
30.00 320.00 -55.78 0.0 1.0
35.00 320.00 -55.52 0.0 1.0
40.00 320.00 -57.07 0.0 1.0
45.00 320.00 -57.63 0.5 0.5
50.00 320.00 -54.78 0.5 0.5
55.00 320.00 -63.80 0.5 0.5
60.00 320.00 -55.63 0.5 0.5
65.00 320.00 -57.67 0.5 0.5
70.00 320.00 -58.26 0.5 0.5
75.00 320.00 -55.75 0.5 0.5
80.00 320.00 -59.02 0.5 0.5
85.00 320.00 -55.36 0.5 0.5
0.00 330.00 -56.73 0.0 1.0
5.00 330.00 -54.85 0.0 1.0
10.00 330.00 -54.16 0.0 1.0
15.00 330.00 -54.49 0.0 1.0
20.00 330.00 -53.95 0.0 1.0
25.00 330.00 -54.49 0.0 1.0
30.00 330.00 -59.06 0.0 1.0
35.00 330.00 -57.34 0.0 1.0
40.00 330.00 -61.02 0.0 1.0
45.00 330.00 -63.02 0.5 0.5
50.00 330.00 -58.91 0.5 0.5
55.00 330.00 -58.69 0.5 0.5
60.00 330.00 -59.98 0.5 0.5
65.00 330.00 -59.57 0.5 0.5
70.00 330.00 -59.55 0.5 0.5
75.00 330.00 -58.61 0.5 0.5
80.00 330.00 -66.65 0.5 0.5
85.00 330.00 -70.09 0.5 0.5
0.00 340.00 -56.73 0.0 1.0
5.00 340.00 -54.74 0.0 1.0
10.00 340.00 -54.02 0.0 1.0
15.00 340.00 -54.44 0.0 1.0
20.00 340.00 -54.08 0.0 1.0
25.00 340.00 -55.30 0.0 1.0
30.00 340.00 -61.58 0.0 1.0
35.00 340.00 -59.10 0.0 1.0
40.00 340.00 -61.57 0.0 1.0
45.00 340.00 -61.96 0.5 0.5
50.00 340.00 -62.62 0.5 0.5
55.00 340.00 -57.67 0.5 0.5
60.00 340.00 -64.18 0.5 0.5
65.00 340.00 -59.79 0.5 0.5
70.00 340.00 -60.17 0.5 0.5
75.00 340.00 -63.12 0.5 0.5
80.00 340.00 -68.27 0.5 0.5
85.00 340.00 -66.15 0.5 0.5
0.00 350.00 -56.73 0.0 1.0
5.00 350.00 -54.67 0.0 1.0
10.00 350.00 -53.91 0.0 1.0
15.00 350.00 -54.32 0.0 1.0
20.00 350.00 -53.93 0.0 1.0
25.00 350.00 -55.32 0.0 1.0
30.00 350.00 -61.97 0.0 1.0
35.00 350.00 -60.13 0.0 1.0
40.00 350.00 -59.78 0.0 1.0
45.00 350.00 -58.20 0.5 0.5
50.00 350.00 -62.93 0.5 0.5
55.00 350.00 -58.29 0.5 0.5
60.00 350.00 -61.43 0.5 0.5
65.00 350.00 -58.76 0.5 0.5
70.00 350.00 -62.63 0.5 0.5
75.00 350.00 -68.48 0.5 0.5
80.00 350.00 -66.38 0.5 0.5
85.00 350.00 -62.73 0.5 0.5
0.00 360.00 -56.73 0.0 1.0
5.00 360.00 -54.65 0.0 1.0
