# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 125.0 MHz
# Altitude: 7000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
90.00 60.00 -165.04 0.5 0.5
0.00 70.00 40.58 0.0 1.0
5.00 70.00 40.82 0.0 1.0
10.00 70.00 41.88 0.0 1.0
15.00 70.00 42.81 0.0 1.0
20.00 70.00 42.33 0.0 1.0
25.00 70.00 38.11 0.0 1.0
30.00 70.00 24.53 0.0 1.0
35.00 70.00 40.12 0.0 1.0
40.00 70.00 40.57 0.0 1.0
45.00 70.00 24.21 0.5 0.5
50.00 70.00 40.61 0.5 0.5
55.00 70.00 37.70 0.5 0.5
60.00 70.00 37.52 0.5 0.5
65.00 70.00 41.06 0.5 0.5
70.00 70.00 33.30 0.5 0.5
75.00 70.00 42.54 0.5 0.5
80.00 70.00 27.26 0.5 0.5
85.00 70.00 43.44 0.5 0.5
90.00 70.00 -157.30 0.5 0.5
0.00 80.00 40.58 0.0 1.0
5.00 80.00 40.98 0.0 1.0
10.00 80.00 42.19 0.0 1.0
15.00 80.00 43.36 0.0 1.0
20.00 80.00 43.38 0.0 1.0
25.00 80.00 40.36 0.0 1.0
30.00 80.00 27.10 0.0 1.0
35.00 80.00 41.20 0.0 1.0
40.00 80.00 43.73 0.0 1.0
45.00 80.00 34.08 0.5 0.5
50.00 80.00 41.98 0.5 0.5
55.00 80.00 43.01 0.5 0.5
60.00 80.00 35.41 0.5 0.5
65.00 80.00 44.80 0.5 0.5
70.00 80.00 26.79 0.5 0.5
75.00 80.00 45.52 0.5 0.5
80.00 80.00 21.20 0.5 0.5
85.00 80.00 46.15 0.5 0.5
90.00 80.00 -154.21 0.5 0.5
0.00 90.00 40.58 0.0 1.0
5.00 90.00 41.13 0.0 1.0
10.00 90.00 42.44 0.0 1.0
15.00 90.00 43.69 0.0 1.0
20.00 90.00 43.83 0.0 1.0
25.00 90.00 41.09 0.0 1.0
30.00 90.00 31.47 0.0 1.0
35.00 90.00 42.15 0.0 1.0
40.00 90.00 44.81 0.0 1.0
45.00 90.00 36.23 0.5 0.5
50.00 90.00 43.14 0.5 0.5
55.00 90.00 44.54 0.5 0.5
60.00 90.00 36.24 0.5 0.5
65.00 90.00 46.26 0.5 0.5
70.00 90.00 27.28 0.5 0.5
75.00 90.00 46.90 0.5 0.5
80.00 90.00 23.55 0.5 0.5
85.00 90.00 47.48 0.5 0.5
90.00 90.00 -152.82 0.5 0.5
0.00 100.00 40.58 0.0 1.0
5.00 100.00 41.28 0.0 1.0
10.00 100.00 42.64 0.0 1.0
15.00 100.00 43.82 0.0 1.0
20.00 100.00 43.76 0.0 1.0
25.00 100.00 40.75 0.0 1.0
30.00 100.00 34.70 0.0 1.0
35.00 100.00 42.94 0.0 1.0
40.00 100.00 44.44 0.0 1.0
45.00 100.00 35.64 0.5 0.5
50.00 100.00 44.30 0.5 0.5
55.00 100.00 43.81 0.5 0.5
60.00 100.00 40.45 0.5 0.5
65.00 100.00 46.51 0.5 0.5
70.00 100.00 35.35 0.5 0.5
75.00 100.00 47.72 0.5 0.5
80.00 100.00 29.22 0.5 0.5
85.00 100.00 48.53 0.5 0.5
90.00 100.00 -151.98 0.5 0.5
0.00 110.00 40.58 0.0 1.0
5.00 110.00 41.41 0.0 1.0
10.00 110.00 42.78 0.0 1.0
15.00 110.00 43.77 0.0 1.0
20.00 110.00 43.34 0.0 1.0
25.00 110.00 40.04 0.0 1.0
30.00 110.00 38.15 0.0 1.0
35.00 110.00 43.58 0.0 1.0
40.00 110.00 43.54 0.0 1.0
45.00 110.00 39.19 0.5 0.5
50.00 110.00 44.77 0.5 0.5
55.00 110.00 42.56 0.5 0.5
60.00 110.00 42.81 0.5 0.5
65.00 110.00 44.93 0.5 0.5
70.00 110.00 39.54 0.5 0.5
75.00 110.00 45.84 0.5 0.5
80.00 110.00 34.10 0.5 0.5
85.00 110.00 46.36 0.5 0.5
90.00 110.00 -154.40 0.5 0.5
0.00 120.00 40.58 0.0 1.0
5.00 120.00 41.54 0.0 1.0
10.00 120.00 42.87 0.0 1.0
15.00 120.00 43.63 0.0 1.0
20.00 120.00 42.81 0.0 1.0
25.00 120.00 39.92 0.0 1.0
30.00 120.00 40.89 0.0 1.0
35.00 120.00 43.96 0.0 1.0
40.00 120.00 42.78 0.0 1.0
45.00 120.00 41.84 0.5 0.5
50.00 120.00 44.08 0.5 0.5
55.00 120.00 40.83 0.5 0.5
60.00 120.00 42.52 0.5 0.5
65.00 120.00 40.79 0.5 0.5
70.00 120.00 39.14 0.5 0.5
75.00 120.00 40.49 0.5 0.5
80.00 120.00 33.26 0.5 0.5
85.00 120.00 40.43 0.5 0.5
90.00 120.00 -160.98 0.5 0.5
0.00 130.00 40.58 0.0 1.0
5.00 130.00 41.64 0.0 1.0
10.00 130.00 42.93 0.0 1.0
15.00 130.00 43.46 0.0 1.0
20.00 130.00 42.39 0.0 1.0
25.00 130.00 40.57 0.0 1.0
30.00 130.00 42.52 0.0 1.0
35.00 130.00 43.95 0.0 1.0
40.00 130.00 41.86 0.0 1.0
45.00 130.00 41.99 0.5 0.5
50.00 130.00 42.39 0.5 0.5
55.00 130.00 37.25 0.5 0.5
60.00 130.00 40.06 0.5 0.5
65.00 130.00 35.62 0.5 0.5
70.00 130.00 35.47 0.5 0.5
75.00 130.00 37.05 0.5 0.5
80.00 130.00 28.70 0.5 0.5
85.00 130.00 38.40 0.5 0.5
90.00 130.00 -162.69 0.5 0.5
0.00 140.00 40.58 0.0 1.0
5.00 140.00 41.73 0.0 1.0
10.00 140.00 42.97 0.0 1.0
15.00 140.00 43.31 0.0 1.0
20.00 140.00 42.17 0.0 1.0
25.00 140.00 41.30 0.0 1.0
30.00 140.00 43.23 0.0 1.0
35.00 140.00 43.56 0.0 1.0
40.00 140.00 40.48 0.0 1.0
45.00 140.00 40.24 0.5 0.5
50.00 140.00 40.11 0.5 0.5
55.00 140.00 32.91 0.5 0.5
60.00 140.00 36.29 0.5 0.5
65.00 140.00 36.01 0.5 0.5
70.00 140.00 31.48 0.5 0.5
75.00 140.00 38.51 0.5 0.5
80.00 140.00 26.61 0.5 0.5
85.00 140.00 39.84 0.5 0.5
90.00 140.00 -160.66 0.5 0.5
0.00 150.00 40.58 0.0 1.0
5.00 150.00 41.79 0.0 1.0
10.00 150.00 43.00 0.0 1.0
15.00 150.00 43.21 0.0 1.0
20.00 150.00 42.08 0.0 1.0
25.00 150.00 41.73 0.0 1.0
30.00 150.00 43.31 0.0 1.0
35.00 150.00 42.91 0.0 1.0
40.00 150.00 38.87 0.0 1.0
45.00 150.00 37.22 0.5 0.5
50.00 150.00 37.69 0.5 0.5
55.00 150.00 33.16 0.5 0.5
60.00 150.00 33.15 0.5 0.5
65.00 150.00 36.99 0.5 0.5
70.00 150.00 31.86 0.5 0.5
75.00 150.00 38.58 0.5 0.5
80.00 150.00 28.64 0.5 0.5
85.00 150.00 39.65 0.5 0.5
90.00 150.00 -160.72 0.5 0.5
0.00 160.00 40.58 0.0 1.0
5.00 160.00 41.84 0.0 1.0
10.00 160.00 43.02 0.0 1.0
15.00 160.00 43.14 0.0 1.0
20.00 160.00 42.06 0.0 1.0
25.00 160.00 41.88 0.0 1.0
30.00 160.00 43.08 0.0 1.0
35.00 160.00 42.20 0.0 1.0
40.00 160.00 37.55 0.0 1.0
45.00 160.00 33.70 0.5 0.5
50.00 160.00 35.45 0.5 0.5
55.00 160.00 34.64 0.5 0.5
60.00 160.00 32.32 0.5 0.5
65.00 160.00 36.46 0.5 0.5
70.00 160.00 33.38 0.5 0.5
75.00 160.00 37.21 0.5 0.5
80.00 160.00 30.26 0.5 0.5
85.00 160.00 38.13 0.5 0.5
90.00 160.00 -162.22 0.5 0.5
0.00 170.00 40.58 0.0 1.0
5.00 170.00 41.87 0.0 1.0
10.00 170.00 43.04 0.0 1.0
15.00 170.00 43.11 0.0 1.0
20.00 170.00 42.05 0.0 1.0
25.00 170.00 41.89 0.0 1.0
30.00 170.00 42.80 0.0 1.0
35.00 170.00 41.65 0.0 1.0
40.00 170.00 36.79 0.0 1.0
45.00 170.00 30.94 0.5 0.5
50.00 170.00 33.67 0.5 0.5
55.00 170.00 35.22 0.5 0.5
60.00 170.00 32.55 0.5 0.5
65.00 170.00 35.27 0.5 0.5
70.00 170.00 34.27 0.5 0.5
75.00 170.00 34.93 0.5 0.5
80.00 170.00 31.17 0.5 0.5
85.00 170.00 35.63 0.5 0.5
90.00 170.00 -164.70 0.5 0.5
0.00 180.00 40.58 0.0 1.0
5.00 180.00 41.88 0.0 1.0
10.00 180.00 43.04 0.0 1.0
15.00 180.00 43.10 0.0 1.0
20.00 180.00 42.05 0.0 1.0
25.00 180.00 41.87 0.0 1.0
30.00 180.00 42.68 0.0 1.0
35.00 180.00 41.44 0.0 1.0
40.00 180.00 36.54 0.0 1.0
45.00 180.00 30.05 0.5 0.5
50.00 180.00 32.94 0.5 0.5
55.00 180.00 35.30 0.5 0.5
60.00 180.00 32.69 0.5 0.5
65.00 180.00 34.61 0.5 0.5
70.00 180.00 34.54 0.5 0.5
75.00 180.00 33.49 0.5 0.5
80.00 180.00 31.46 0.5 0.5
85.00 180.00 33.99 0.5 0.5
90.00 180.00 -166.31 0.5 0.5
0.00 190.00 40.58 0.0 1.0
5.00 190.00 41.87 0.0 1.0
10.00 190.00 43.03 0.0 1.0
15.00 190.00 43.11 0.0 1.0
20.00 190.00 42.05 0.0 1.0
25.00 190.00 41.89 0.0 1.0
30.00 190.00 42.80 0.0 1.0
35.00 190.00 41.64 0.0 1.0
40.00 190.00 36.76 0.0 1.0
45.00 190.00 31.01 0.5 0.5
50.00 190.00 33.68 0.5 0.5
55.00 190.00 35.20 0.5 0.5
60.00 190.00 32.55 0.5 0.5
65.00 190.00 35.26 0.5 0.5
70.00 190.00 34.29 0.5 0.5
75.00 190.00 34.94 0.5 0.5
80.00 190.00 31.13 0.5 0.5
85.00 190.00 35.63 0.5 0.5
90.00 190.00 -164.69 0.5 0.5
0.00 200.00 40.58 0.0 1.0
5.00 200.00 41.84 0.0 1.0
10.00 200.00 43.02 0.0 1.0
15.00 200.00 43.14 0.0 1.0
20.00 200.00 42.06 0.0 1.0
25.00 200.00 41.88 0.0 1.0
30.00 200.00 43.08 0.0 1.0
35.00 200.00 42.20 0.0 1.0
40.00 200.00 37.52 0.0 1.0
45.00 200.00 33.71 0.5 0.5
50.00 200.00 35.45 0.5 0.5
55.00 200.00 34.66 0.5 0.5
60.00 200.00 32.39 0.5 0.5
65.00 200.00 36.45 0.5 0.5
70.00 200.00 33.35 0.5 0.5
75.00 200.00 37.22 0.5 0.5
80.00 200.00 30.25 0.5 0.5
85.00 200.00 38.12 0.5 0.5
90.00 200.00 -162.22 0.5 0.5
0.00 210.00 40.58 0.0 1.0
5.00 210.00 41.79 0.0 1.0
10.00 210.00 43.00 0.0 1.0
15.00 210.00 43.20 0.0 1.0
20.00 210.00 42.09 0.0 1.0
25.00 210.00 41.72 0.0 1.0
30.00 210.00 43.32 0.0 1.0
35.00 210.00 42.92 0.0 1.0
40.00 210.00 38.87 0.0 1.0
45.00 210.00 37.21 0.5 0.5
50.00 210.00 37.67 0.5 0.5
55.00 210.00 33.16 0.5 0.5
60.00 210.00 33.18 0.5 0.5
65.00 210.00 36.98 0.5 0.5
70.00 210.00 31.82 0.5 0.5
75.00 210.00 38.58 0.5 0.5
80.00 210.00 28.65 0.5 0.5
85.00 210.00 39.65 0.5 0.5
90.00 210.00 -160.72 0.5 0.5
0.00 220.00 40.58 0.0 1.0
5.00 220.00 41.72 0.0 1.0
10.00 220.00 42.97 0.0 1.0
15.00 220.00 43.31 0.0 1.0
20.00 220.00 42.17 0.0 1.0
25.00 220.00 41.29 0.0 1.0
30.00 220.00 43.23 0.0 1.0
35.00 220.00 43.57 0.0 1.0
40.00 220.00 40.49 0.0 1.0
45.00 220.00 40.25 0.5 0.5
50.00 220.00 40.09 0.5 0.5
55.00 220.00 32.84 0.5 0.5
60.00 220.00 36.29 0.5 0.5
65.00 220.00 36.01 0.5 0.5
70.00 220.00 31.50 0.5 0.5
75.00 220.00 38.52 0.5 0.5
80.00 220.00 26.57 0.5 0.5
85.00 220.00 39.84 0.5 0.5
90.00 220.00 -160.67 0.5 0.5
0.00 230.00 40.58 0.0 1.0
5.00 230.00 41.64 0.0 1.0
10.00 230.00 42.93 0.0 1.0
15.00 230.00 43.46 0.0 1.0
20.00 230.00 42.40 0.0 1.0
25.00 230.00 40.57 0.0 1.0
30.00 230.00 42.51 0.0 1.0
35.00 230.00 43.95 0.0 1.0
40.00 230.00 41.86 0.0 1.0
45.00 230.00 42.00 0.5 0.5
50.00 230.00 42.40 0.5 0.5
55.00 230.00 37.23 0.5 0.5
60.00 230.00 40.05 0.5 0.5
65.00 230.00 35.62 0.5 0.5
70.00 230.00 35.47 0.5 0.5
75.00 230.00 37.06 0.5 0.5
80.00 230.00 28.72 0.5 0.5
85.00 230.00 38.40 0.5 0.5
90.00 230.00 -162.69 0.5 0.5
0.00 240.00 40.58 0.0 1.0
5.00 240.00 41.53 0.0 1.0
10.00 240.00 42.87 0.0 1.0
15.00 240.00 43.63 0.0 1.0
20.00 240.00 42.81 0.0 1.0
25.00 240.00 39.94 0.0 1.0
30.00 240.00 40.88 0.0 1.0
35.00 240.00 43.95 0.0 1.0
40.00 240.00 42.78 0.0 1.0
45.00 240.00 41.82 0.5 0.5
50.00 240.00 44.09 0.5 0.5
55.00 240.00 40.85 0.5 0.5
60.00 240.00 42.52 0.5 0.5
65.00 240.00 40.79 0.5 0.5
70.00 240.00 39.14 0.5 0.5
75.00 240.00 40.49 0.5 0.5
80.00 240.00 33.27 0.5 0.5
85.00 240.00 40.43 0.5 0.5
90.00 240.00 -160.98 0.5 0.5
0.00 250.00 40.58 0.0 1.0
5.00 250.00 41.41 0.0 1.0
10.00 250.00 42.78 0.0 1.0
15.00 250.00 43.77 0.0 1.0
20.00 250.00 43.35 0.0 1.0
25.00 250.00 40.05 0.0 1.0
30.00 250.00 38.17 0.0 1.0
35.00 250.00 43.58 0.0 1.0
40.00 250.00 43.55 0.0 1.0
45.00 250.00 39.19 0.5 0.5
50.00 250.00 44.76 0.5 0.5
55.00 250.00 42.56 0.5 0.5
60.00 250.00 42.82 0.5 0.5
65.00 250.00 44.93 0.5 0.5
70.00 250.00 39.54 0.5 0.5
75.00 250.00 45.83 0.5 0.5
80.00 250.00 34.09 0.5 0.5
85.00 250.00 46.36 0.5 0.5
90.00 250.00 -154.40 0.5 0.5
0.00 260.00 40.58 0.0 1.0
5.00 260.00 41.28 0.0 1.0
10.00 260.00 42.64 0.0 1.0
15.00 260.00 43.82 0.0 1.0
20.00 260.00 43.77 0.0 1.0
25.00 260.00 40.75 0.0 1.0
30.00 260.00 34.72 0.0 1.0
35.00 260.00 42.95 0.0 1.0
40.00 260.00 44.44 0.0 1.0
45.00 260.00 35.67 0.5 0.5
50.00 260.00 44.31 0.5 0.5
55.00 260.00 43.81 0.5 0.5
60.00 260.00 40.43 0.5 0.5
65.00 260.00 46.50 0.5 0.5
70.00 260.00 35.37 0.5 0.5
75.00 260.00 47.72 0.5 0.5
80.00 260.00 29.22 0.5 0.5
85.00 260.00 48.53 0.5 0.5
90.00 260.00 -151.98 0.5 0.5
0.00 270.00 40.58 0.0 1.0
5.00 270.00 41.13 0.0 1.0
10.00 270.00 42.44 0.0 1.0
15.00 270.00 43.70 0.0 1.0
20.00 270.00 43.84 0.0 1.0
25.00 270.00 41.10 0.0 1.0
30.00 270.00 31.45 0.0 1.0
35.00 270.00 42.15 0.0 1.0
40.00 270.00 44.81 0.0 1.0
45.00 270.00 36.23 0.5 0.5
50.00 270.00 43.14 0.5 0.5
55.00 270.00 44.54 0.5 0.5
60.00 270.00 36.24 0.5 0.5
65.00 270.00 46.26 0.5 0.5
70.00 270.00 27.25 0.5 0.5
75.00 270.00 46.90 0.5 0.5
80.00 270.00 23.58 0.5 0.5
85.00 270.00 47.48 0.5 0.5
90.00 270.00 -152.82 0.5 0.5
0.00 280.00 40.58 0.0 1.0
5.00 280.00 40.98 0.0 1.0
10.00 280.00 42.19 0.0 1.0
15.00 280.00 43.36 0.0 1.0
20.00 280.00 43.38 0.0 1.0
25.00 280.00 40.35 0.0 1.0
30.00 280.00 27.08 0.0 1.0
35.00 280.00 41.19 0.0 1.0
40.00 280.00 43.72 0.0 1.0
45.00 280.00 34.04 0.5 0.5
50.00 280.00 41.99 0.5 0.5
55.00 280.00 43.01 0.5 0.5
60.00 280.00 35.43 0.5 0.5
65.00 280.00 44.80 0.5 0.5
70.00 280.00 26.78 0.5 0.5
75.00 280.00 45.51 0.5 0.5
80.00 280.00 21.14 0.5 0.5
85.00 280.00 46.15 0.5 0.5
90.00 280.00 -154.21 0.5 0.5
0.00 290.00 40.58 0.0 1.0
5.00 290.00 40.82 0.0 1.0
10.00 290.00 41.88 0.0 1.0
15.00 290.00 42.81 0.0 1.0
20.00 290.00 42.32 0.0 1.0
25.00 290.00 38.09 0.0 1.0
30.00 290.00 24.58 0.0 1.0
35.00 290.00 40.12 0.0 1.0
40.00 290.00 40.57 0.0 1.0
45.00 290.00 24.20 0.5 0.5
50.00 290.00 40.60 0.5 0.5
55.00 290.00 37.68 0.5 0.5
60.00 290.00 37.54 0.5 0.5
65.00 290.00 41.07 0.5 0.5
70.00 290.00 33.28 0.5 0.5
75.00 290.00 42.54 0.5 0.5
80.00 290.00 27.28 0.5 0.5
85.00 290.00 43.44 0.5 0.5
90.00 290.00 -157.30 0.5 0.5
0.00 300.00 40.58 0.0 1.0
5.00 300.00 40.67 0.0 1.0
10.00 300.00 41.55 0.0 1.0
15.00 300.00 42.06 0.0 1.0
20.00 300.00 40.66 0.0 1.0
25.00 300.00 33.74 0.0 1.0
30.00 300.00 32.38 0.0 1.0
35.00 300.00 39.17 0.0 1.0
40.00 300.00 34.60 0.0 1.0
45.00 300.00 34.73 0.5 0.5
50.00 300.00 39.09 0.5 0.5
55.00 300.00 26.70 0.5 0.5
60.00 300.00 39.15 0.5 0.5
65.00 300.00 32.68 0.5 0.5
70.00 300.00 36.87 0.5 0.5
75.00 300.00 35.75 0.5 0.5
80.00 300.00 31.67 0.5 0.5
85.00 300.00 37.01 0.5 0.5
90.00 300.00 -165.04 0.5 0.5
0.00 310.00 40.58 0.0 1.0
5.00 310.00 40.52 0.0 1.0
10.00 310.00 41.20 0.0 1.0
15.00 310.00 41.20 0.0 1.0
20.00 310.00 38.45 0.0 1.0
25.00 310.00 26.26 0.0 1.0
30.00 310.00 36.57 0.0 1.0
35.00 310.00 38.71 0.0 1.0
40.00 310.00 25.86 0.0 1.0
45.00 310.00 38.14 0.5 0.5
50.00 310.00 38.45 0.5 0.5
55.00 310.00 30.27 0.5 0.5
60.00 310.00 38.98 0.5 0.5
65.00 310.00 34.27 0.5 0.5
70.00 310.00 36.02 0.5 0.5
75.00 310.00 38.26 0.5 0.5
80.00 310.00 30.22 0.5 0.5
85.00 310.00 40.20 0.5 0.5
90.00 310.00 -160.63 0.5 0.5
0.00 320.00 40.58 0.0 1.0
5.00 320.00 40.40 0.0 1.0
10.00 320.00 40.87 0.0 1.0
15.00 320.00 40.31 0.0 1.0
20.00 320.00 35.84 0.0 1.0
25.00 320.00 26.07 0.0 1.0
30.00 320.00 38.58 0.0 1.0
35.00 320.00 38.64 0.0 1.0
40.00 320.00 28.27 0.0 1.0
45.00 320.00 38.03 0.5 0.5
50.00 320.00 38.14 0.5 0.5
55.00 320.00 33.15 0.5 0.5
60.00 320.00 36.78 0.5 0.5
65.00 320.00 37.50 0.5 0.5
70.00 320.00 32.37 0.5 0.5
75.00 320.00 40.02 0.5 0.5
80.00 320.00 26.21 0.5 0.5
85.00 320.00 41.48 0.5 0.5
90.00 320.00 -159.04 0.5 0.5
0.00 330.00 40.58 0.0 1.0
5.00 330.00 40.30 0.0 1.0
10.00 330.00 40.59 0.0 1.0
15.00 330.00 39.51 0.0 1.0
20.00 330.00 33.08 0.0 1.0
25.00 330.00 30.71 0.0 1.0
30.00 330.00 39.38 0.0 1.0
35.00 330.00 38.60 0.0 1.0
40.00 330.00 31.37 0.0 1.0
45.00 330.00 36.10 0.5 0.5
50.00 330.00 37.08 0.5 0.5
55.00 330.00 34.28 0.5 0.5
60.00 330.00 32.97 0.5 0.5
65.00 330.00 37.21 0.5 0.5
70.00 330.00 29.24 0.5 0.5
75.00 330.00 38.64 0.5 0.5
80.00 330.00 25.13 0.5 0.5
85.00 330.00 39.75 0.5 0.5
90.00 330.00 -160.61 0.5 0.5
0.00 340.00 40.58 0.0 1.0
5.00 340.00 40.22 0.0 1.0
10.00 340.00 40.37 0.0 1.0
15.00 340.00 38.87 0.0 1.0
20.00 340.00 30.59 0.0 1.0
25.00 340.00 32.79 0.0 1.0
30.00 340.00 39.55 0.0 1.0
35.00 340.00 38.44 0.0 1.0
40.00 340.00 32.74 0.0 1.0
45.00 340.00 33.51 0.5 0.5
50.00 340.00 35.19 0.5 0.5
55.00 340.00 34.53 0.5 0.5
60.00 340.00 28.74 0.5 0.5
65.00 340.00 35.03 0.5 0.5
70.00 340.00 29.22 0.5 0.5
75.00 340.00 35.57 0.5 0.5
80.00 340.00 25.56 0.5 0.5
85.00 340.00 36.71 0.5 0.5
90.00 340.00 -163.48 0.5 0.5
0.00 350.00 40.58 0.0 1.0
5.00 350.00 40.17 0.0 1.0
10.00 350.00 40.24 0.0 1.0
15.00 350.00 38.48 0.0 1.0
20.00 350.00 28.86 0.0 1.0
25.00 350.00 33.65 0.0 1.0
30.00 350.00 39.48 0.0 1.0
35.00 350.00 38.24 0.0 1.0
40.00 350.00 33.32 0.0 1.0
45.00 350.00 31.48 0.5 0.5
50.00 350.00 32.95 0.5 0.5
55.00 350.00 34.20 0.5 0.5
60.00 350.00 26.36 0.5 0.5
65.00 350.00 31.52 0.5 0.5
70.00 350.00 29.72 0.5 0.5
