# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 7.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
10.00 120.00 -41.35 0.0 1.0
15.00 120.00 -41.32 0.0 1.0
20.00 120.00 -41.30 0.0 1.0
25.00 120.00 -41.29 0.0 1.0
30.00 120.00 -41.30 0.0 1.0
35.00 120.00 -41.33 0.0 1.0
40.00 120.00 -41.38 0.0 1.0
45.00 120.00 -41.46 0.5 0.5
50.00 120.00 -41.58 0.5 0.5
55.00 120.00 -41.74 0.5 0.5
60.00 120.00 -41.98 0.5 0.5
65.00 120.00 -42.32 0.5 0.5
70.00 120.00 -42.83 0.5 0.5
75.00 120.00 -43.66 0.5 0.5
80.00 120.00 -45.18 0.5 0.5
85.00 120.00 -48.75 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -42.51 0.0 1.0
5.00 130.00 -42.46 0.0 1.0
10.00 130.00 -42.41 0.0 1.0
15.00 130.00 -42.38 0.0 1.0
20.00 130.00 -42.36 0.0 1.0
25.00 130.00 -42.35 0.0 1.0
30.00 130.00 -42.36 0.0 1.0
35.00 130.00 -42.39 0.0 1.0
40.00 130.00 -42.44 0.0 1.0
45.00 130.00 -42.52 0.5 0.5
50.00 130.00 -42.63 0.5 0.5
55.00 130.00 -42.80 0.5 0.5
60.00 130.00 -43.03 0.5 0.5
65.00 130.00 -43.37 0.5 0.5
70.00 130.00 -43.88 0.5 0.5
75.00 130.00 -44.71 0.5 0.5
80.00 130.00 -46.24 0.5 0.5
85.00 130.00 -49.80 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -44.03 0.0 1.0
5.00 140.00 -43.98 0.0 1.0
10.00 140.00 -43.93 0.0 1.0
15.00 140.00 -43.90 0.0 1.0
20.00 140.00 -43.88 0.0 1.0
25.00 140.00 -43.87 0.0 1.0
30.00 140.00 -43.88 0.0 1.0
35.00 140.00 -43.90 0.0 1.0
40.00 140.00 -43.95 0.0 1.0
45.00 140.00 -44.02 0.5 0.5
50.00 140.00 -44.14 0.5 0.5
55.00 140.00 -44.30 0.5 0.5
60.00 140.00 -44.53 0.5 0.5
65.00 140.00 -44.87 0.5 0.5
70.00 140.00 -45.38 0.5 0.5
75.00 140.00 -46.21 0.5 0.5
80.00 140.00 -47.73 0.5 0.5
85.00 140.00 -51.30 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -46.22 0.0 1.0
5.00 150.00 -46.16 0.0 1.0
10.00 150.00 -46.10 0.0 1.0
15.00 150.00 -46.06 0.0 1.0
20.00 150.00 -46.04 0.0 1.0
25.00 150.00 -46.02 0.0 1.0
30.00 150.00 -46.02 0.0 1.0
35.00 150.00 -46.04 0.0 1.0
40.00 150.00 -46.09 0.0 1.0
45.00 150.00 -46.16 0.5 0.5
50.00 150.00 -46.26 0.5 0.5
55.00 150.00 -46.42 0.5 0.5
60.00 150.00 -46.65 0.5 0.5
65.00 150.00 -46.98 0.5 0.5
70.00 150.00 -47.49 0.5 0.5
75.00 150.00 -48.32 0.5 0.5
80.00 150.00 -49.84 0.5 0.5
85.00 150.00 -53.41 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -49.51 0.0 1.0
5.00 160.00 -49.44 0.0 1.0
10.00 160.00 -49.37 0.0 1.0
15.00 160.00 -49.31 0.0 1.0
20.00 160.00 -49.27 0.0 1.0
25.00 160.00 -49.24 0.0 1.0
30.00 160.00 -49.23 0.0 1.0
35.00 160.00 -49.23 0.0 1.0
40.00 160.00 -49.26 0.0 1.0
45.00 160.00 -49.32 0.5 0.5
50.00 160.00 -49.42 0.5 0.5
55.00 160.00 -49.56 0.5 0.5
60.00 160.00 -49.78 0.5 0.5
65.00 160.00 -50.11 0.5 0.5
70.00 160.00 -50.61 0.5 0.5
75.00 160.00 -51.43 0.5 0.5
80.00 160.00 -52.95 0.5 0.5
85.00 160.00 -56.51 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -55.40 0.0 1.0
5.00 170.00 -55.26 0.0 1.0
10.00 170.00 -55.13 0.0 1.0
15.00 170.00 -55.02 0.0 1.0
20.00 170.00 -54.91 0.0 1.0
25.00 170.00 -54.83 0.0 1.0
30.00 170.00 -54.76 0.0 1.0
35.00 170.00 -54.71 0.0 1.0
40.00 170.00 -54.70 0.0 1.0
45.00 170.00 -54.71 0.5 0.5
50.00 170.00 -54.77 0.5 0.5
55.00 170.00 -54.88 0.5 0.5
60.00 170.00 -55.07 0.5 0.5
65.00 170.00 -55.37 0.5 0.5
70.00 170.00 -55.85 0.5 0.5
75.00 170.00 -56.66 0.5 0.5
80.00 170.00 -58.16 0.5 0.5
85.00 170.00 -61.72 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -117.66 0.0 1.0
5.00 180.00 -87.49 0.0 1.0
10.00 180.00 -81.62 0.0 1.0
15.00 180.00 -78.22 0.0 1.0
20.00 180.00 -75.86 0.0 1.0
25.00 180.00 -74.09 0.0 1.0
30.00 180.00 -72.71 0.0 1.0
35.00 180.00 -71.61 0.0 1.0
40.00 180.00 -70.74 0.0 1.0
45.00 180.00 -70.05 0.5 0.5
50.00 180.00 -69.53 0.5 0.5
55.00 180.00 -69.16 0.5 0.5
60.00 180.00 -68.96 0.5 0.5
65.00 180.00 -68.94 0.5 0.5
70.00 180.00 -69.18 0.5 0.5
75.00 180.00 -69.80 0.5 0.5
80.00 180.00 -71.17 0.5 0.5
85.00 180.00 -74.65 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -55.41 0.0 1.0
5.00 190.00 -55.56 0.0 1.0
10.00 190.00 -55.71 0.0 1.0
15.00 190.00 -55.86 0.0 1.0
20.00 190.00 -56.03 0.0 1.0
25.00 190.00 -56.19 0.0 1.0
30.00 190.00 -56.37 0.0 1.0
35.00 190.00 -56.55 0.0 1.0
40.00 190.00 -56.74 0.0 1.0
45.00 190.00 -56.94 0.5 0.5
50.00 190.00 -57.17 0.5 0.5
55.00 190.00 -57.44 0.5 0.5
60.00 190.00 -57.76 0.5 0.5
65.00 190.00 -58.17 0.5 0.5
70.00 190.00 -58.74 0.5 0.5
75.00 190.00 -59.62 0.5 0.5
80.00 190.00 -61.18 0.5 0.5
85.00 190.00 -64.76 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -49.52 0.0 1.0
5.00 200.00 -49.60 0.0 1.0
10.00 200.00 -49.70 0.0 1.0
15.00 200.00 -49.80 0.0 1.0
20.00 200.00 -49.91 0.0 1.0
25.00 200.00 -50.03 0.0 1.0
30.00 200.00 -50.15 0.0 1.0
35.00 200.00 -50.29 0.0 1.0
40.00 200.00 -50.45 0.0 1.0
45.00 200.00 -50.62 0.5 0.5
50.00 200.00 -50.82 0.5 0.5
55.00 200.00 -51.06 0.5 0.5
60.00 200.00 -51.36 0.5 0.5
65.00 200.00 -51.76 0.5 0.5
70.00 200.00 -52.32 0.5 0.5
75.00 200.00 -53.19 0.5 0.5
80.00 200.00 -54.74 0.5 0.5
85.00 200.00 -58.32 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -46.22 0.0 1.0
5.00 210.00 -46.29 0.0 1.0
10.00 210.00 -46.37 0.0 1.0
15.00 210.00 -46.45 0.0 1.0
20.00 210.00 -46.55 0.0 1.0
25.00 210.00 -46.66 0.0 1.0
30.00 210.00 -46.77 0.0 1.0
35.00 210.00 -46.90 0.0 1.0
40.00 210.00 -47.04 0.0 1.0
45.00 210.00 -47.21 0.5 0.5
50.00 210.00 -47.40 0.5 0.5
55.00 210.00 -47.64 0.5 0.5
60.00 210.00 -47.93 0.5 0.5
65.00 210.00 -48.33 0.5 0.5
70.00 210.00 -48.88 0.5 0.5
75.00 210.00 -49.75 0.5 0.5
80.00 210.00 -51.30 0.5 0.5
85.00 210.00 -54.88 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -44.04 0.0 1.0
5.00 220.00 -44.10 0.0 1.0
10.00 220.00 -44.18 0.0 1.0
15.00 220.00 -44.26 0.0 1.0
20.00 220.00 -44.35 0.0 1.0
25.00 220.00 -44.45 0.0 1.0
30.00 220.00 -44.56 0.0 1.0
35.00 220.00 -44.69 0.0 1.0
40.00 220.00 -44.83 0.0 1.0
45.00 220.00 -45.00 0.5 0.5
50.00 220.00 -45.19 0.5 0.5
55.00 220.00 -45.42 0.5 0.5
60.00 220.00 -45.72 0.5 0.5
65.00 220.00 -46.11 0.5 0.5
70.00 220.00 -46.67 0.5 0.5
75.00 220.00 -47.53 0.5 0.5
80.00 220.00 -49.08 0.5 0.5
85.00 220.00 -52.66 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -42.51 0.0 1.0
5.00 230.00 -42.58 0.0 1.0
10.00 230.00 -42.65 0.0 1.0
15.00 230.00 -42.73 0.0 1.0
20.00 230.00 -42.82 0.0 1.0
25.00 230.00 -42.92 0.0 1.0
30.00 230.00 -43.04 0.0 1.0
35.00 230.00 -43.16 0.0 1.0
40.00 230.00 -43.31 0.0 1.0
45.00 230.00 -43.47 0.5 0.5
50.00 230.00 -43.67 0.5 0.5
55.00 230.00 -43.90 0.5 0.5
60.00 230.00 -44.20 0.5 0.5
65.00 230.00 -44.59 0.5 0.5
70.00 230.00 -45.15 0.5 0.5
75.00 230.00 -46.01 0.5 0.5
80.00 230.00 -47.56 0.5 0.5
85.00 230.00 -51.14 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -41.45 0.0 1.0
5.00 240.00 -41.51 0.0 1.0
10.00 240.00 -41.58 0.0 1.0
15.00 240.00 -41.67 0.0 1.0
20.00 240.00 -41.76 0.0 1.0
25.00 240.00 -41.86 0.0 1.0
30.00 240.00 -41.98 0.0 1.0
35.00 240.00 -42.10 0.0 1.0
40.00 240.00 -42.25 0.0 1.0
45.00 240.00 -42.42 0.5 0.5
50.00 240.00 -42.61 0.5 0.5
55.00 240.00 -42.85 0.5 0.5
60.00 240.00 -43.14 0.5 0.5
65.00 240.00 -43.54 0.5 0.5
70.00 240.00 -44.10 0.5 0.5
75.00 240.00 -44.97 0.5 0.5
80.00 240.00 -46.51 0.5 0.5
85.00 240.00 -50.10 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -40.74 0.0 1.0
5.00 250.00 -40.80 0.0 1.0
10.00 250.00 -40.88 0.0 1.0
15.00 250.00 -40.96 0.0 1.0
20.00 250.00 -41.05 0.0 1.0
25.00 250.00 -41.16 0.0 1.0
30.00 250.00 -41.27 0.0 1.0
35.00 250.00 -41.40 0.0 1.0
40.00 250.00 -41.55 0.0 1.0
45.00 250.00 -41.72 0.5 0.5
50.00 250.00 -41.91 0.5 0.5
55.00 250.00 -42.15 0.5 0.5
60.00 250.00 -42.45 0.5 0.5
65.00 250.00 -42.85 0.5 0.5
70.00 250.00 -43.41 0.5 0.5
75.00 250.00 -44.27 0.5 0.5
80.00 250.00 -45.82 0.5 0.5
85.00 250.00 -49.41 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -40.33 0.0 1.0
5.00 260.00 -40.40 0.0 1.0
10.00 260.00 -40.47 0.0 1.0
15.00 260.00 -40.55 0.0 1.0
20.00 260.00 -40.65 0.0 1.0
25.00 260.00 -40.75 0.0 1.0
30.00 260.00 -40.87 0.0 1.0
35.00 260.00 -41.00 0.0 1.0
40.00 260.00 -41.15 0.0 1.0
45.00 260.00 -41.32 0.5 0.5
50.00 260.00 -41.52 0.5 0.5
55.00 260.00 -41.75 0.5 0.5
60.00 260.00 -42.05 0.5 0.5
65.00 260.00 -42.45 0.5 0.5
70.00 260.00 -43.01 0.5 0.5
75.00 260.00 -43.88 0.5 0.5
80.00 260.00 -45.43 0.5 0.5
85.00 260.00 -49.01 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -40.20 0.0 1.0
5.00 270.00 -40.26 0.0 1.0
10.00 270.00 -40.34 0.0 1.0
15.00 270.00 -40.42 0.0 1.0
20.00 270.00 -40.52 0.0 1.0
25.00 270.00 -40.62 0.0 1.0
30.00 270.00 -40.74 0.0 1.0
35.00 270.00 -40.87 0.0 1.0
40.00 270.00 -41.02 0.0 1.0
45.00 270.00 -41.19 0.5 0.5
50.00 270.00 -41.39 0.5 0.5
55.00 270.00 -41.63 0.5 0.5
60.00 270.00 -41.93 0.5 0.5
65.00 270.00 -42.32 0.5 0.5
70.00 270.00 -42.88 0.5 0.5
75.00 270.00 -43.75 0.5 0.5
80.00 270.00 -45.30 0.5 0.5
85.00 270.00 -48.89 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -40.33 0.0 1.0
5.00 280.00 -40.40 0.0 1.0
10.00 280.00 -40.47 0.0 1.0
15.00 280.00 -40.55 0.0 1.0
20.00 280.00 -40.65 0.0 1.0
25.00 280.00 -40.75 0.0 1.0
30.00 280.00 -40.87 0.0 1.0
35.00 280.00 -41.00 0.0 1.0
40.00 280.00 -41.15 0.0 1.0
45.00 280.00 -41.32 0.5 0.5
50.00 280.00 -41.52 0.5 0.5
55.00 280.00 -41.76 0.5 0.5
60.00 280.00 -42.06 0.5 0.5
65.00 280.00 -42.45 0.5 0.5
70.00 280.00 -43.01 0.5 0.5
75.00 280.00 -43.88 0.5 0.5
80.00 280.00 -45.43 0.5 0.5
85.00 280.00 -49.02 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -40.74 0.0 1.0
5.00 290.00 -40.80 0.0 1.0
10.00 290.00 -40.88 0.0 1.0
15.00 290.00 -40.96 0.0 1.0
20.00 290.00 -41.05 0.0 1.0
25.00 290.00 -41.16 0.0 1.0
30.00 290.00 -41.27 0.0 1.0
35.00 290.00 -41.40 0.0 1.0
40.00 290.00 -41.55 0.0 1.0
45.00 290.00 -41.72 0.5 0.5
50.00 290.00 -41.92 0.5 0.5
55.00 290.00 -42.15 0.5 0.5
60.00 290.00 -42.45 0.5 0.5
65.00 290.00 -42.85 0.5 0.5
70.00 290.00 -43.41 0.5 0.5
75.00 290.00 -44.28 0.5 0.5
80.00 290.00 -45.83 0.5 0.5
85.00 290.00 -49.41 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -41.45 0.0 1.0
5.00 300.00 -41.51 0.0 1.0
10.00 300.00 -41.58 0.0 1.0
15.00 300.00 -41.67 0.0 1.0
20.00 300.00 -41.76 0.0 1.0
25.00 300.00 -41.86 0.0 1.0
30.00 300.00 -41.98 0.0 1.0
35.00 300.00 -42.10 0.0 1.0
40.00 300.00 -42.25 0.0 1.0
45.00 300.00 -42.42 0.5 0.5
50.00 300.00 -42.61 0.5 0.5
55.00 300.00 -42.85 0.5 0.5
60.00 300.00 -43.15 0.5 0.5
65.00 300.00 -43.54 0.5 0.5
70.00 300.00 -44.10 0.5 0.5
75.00 300.00 -44.97 0.5 0.5
80.00 300.00 -46.52 0.5 0.5
85.00 300.00 -50.10 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -42.51 0.0 1.0
5.00 310.00 -42.57 0.0 1.0
10.00 310.00 -42.65 0.0 1.0
15.00 310.00 -42.73 0.0 1.0
20.00 310.00 -42.82 0.0 1.0
25.00 310.00 -42.92 0.0 1.0
30.00 310.00 -43.04 0.0 1.0
35.00 310.00 -43.16 0.0 1.0
40.00 310.00 -43.31 0.0 1.0
45.00 310.00 -43.47 0.5 0.5
50.00 310.00 -43.67 0.5 0.5
55.00 310.00 -43.90 0.5 0.5
60.00 310.00 -44.20 0.5 0.5
65.00 310.00 -44.59 0.5 0.5
70.00 310.00 -45.15 0.5 0.5
75.00 310.00 -46.02 0.5 0.5
80.00 310.00 -47.57 0.5 0.5
85.00 310.00 -51.15 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -44.03 0.0 1.0
5.00 320.00 -44.10 0.0 1.0
10.00 320.00 -44.17 0.0 1.0
15.00 320.00 -44.26 0.0 1.0
20.00 320.00 -44.35 0.0 1.0
25.00 320.00 -44.45 0.0 1.0
30.00 320.00 -44.56 0.0 1.0
35.00 320.00 -44.69 0.0 1.0
40.00 320.00 -44.83 0.0 1.0
45.00 320.00 -45.00 0.5 0.5
50.00 320.00 -45.19 0.5 0.5
55.00 320.00 -45.43 0.5 0.5
60.00 320.00 -45.72 0.5 0.5
65.00 320.00 -46.11 0.5 0.5
70.00 320.00 -46.67 0.5 0.5
75.00 320.00 -47.54 0.5 0.5
80.00 320.00 -49.08 0.5 0.5
85.00 320.00 -52.67 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -46.22 0.0 1.0
5.00 330.00 -46.29 0.0 1.0
10.00 330.00 -46.36 0.0 1.0
15.00 330.00 -46.45 0.0 1.0
20.00 330.00 -46.55 0.0 1.0
25.00 330.00 -46.65 0.0 1.0
30.00 330.00 -46.77 0.0 1.0
35.00 330.00 -46.90 0.0 1.0
40.00 330.00 -47.04 0.0 1.0
45.00 330.00 -47.21 0.5 0.5
50.00 330.00 -47.40 0.5 0.5
55.00 330.00 -47.64 0.5 0.5
60.00 330.00 -47.94 0.5 0.5
65.00 330.00 -48.33 0.5 0.5
70.00 330.00 -48.89 0.5 0.5
75.00 330.00 -49.75 0.5 0.5
80.00 330.00 -51.30 0.5 0.5
85.00 330.00 -54.88 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -49.51 0.0 1.0
5.00 340.00 -49.60 0.0 1.0
10.00 340.00 -49.69 0.0 1.0
15.00 340.00 -49.79 0.0 1.0
