# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 150.0 MHz
# Altitude: 9000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
25.00 40.00 112.85 0.0 1.0
30.00 40.00 116.53 0.0 1.0
35.00 40.00 120.02 0.0 1.0
40.00 40.00 119.58 0.0 1.0
45.00 40.00 111.45 0.5 0.5
50.00 40.00 106.93 0.5 0.5
55.00 40.00 116.87 0.5 0.5
60.00 40.00 121.24 0.5 0.5
65.00 40.00 115.25 0.5 0.5
70.00 40.00 114.51 0.5 0.5
75.00 40.00 119.53 0.5 0.5
80.00 40.00 118.52 0.5 0.5
85.00 40.00 121.39 0.5 0.5
90.00 40.00 -75.83 0.5 0.5
0.00 50.00 119.07 0.0 1.0
5.00 50.00 118.58 0.0 1.0
10.00 50.00 116.97 0.0 1.0
15.00 50.00 113.44 0.0 1.0
20.00 50.00 108.28 0.0 1.0
25.00 50.00 105.72 0.0 1.0
30.00 50.00 113.88 0.0 1.0
35.00 50.00 120.01 0.0 1.0
40.00 50.00 121.47 0.0 1.0
45.00 50.00 116.80 0.5 0.5
50.00 50.00 109.80 0.5 0.5
55.00 50.00 116.75 0.5 0.5
60.00 50.00 123.05 0.5 0.5
65.00 50.00 119.57 0.5 0.5
70.00 50.00 112.65 0.5 0.5
75.00 50.00 118.36 0.5 0.5
80.00 50.00 121.66 0.5 0.5
85.00 50.00 119.41 0.5 0.5
90.00 50.00 -77.22 0.5 0.5
0.00 60.00 119.07 0.0 1.0
5.00 60.00 118.71 0.0 1.0
10.00 60.00 117.50 0.0 1.0
15.00 60.00 114.46 0.0 1.0
20.00 60.00 106.88 0.0 1.0
25.00 60.00 103.80 0.0 1.0
30.00 60.00 113.85 0.0 1.0
35.00 60.00 119.49 0.0 1.0
40.00 60.00 122.48 0.0 1.0
45.00 60.00 120.14 0.5 0.5
50.00 60.00 114.29 0.5 0.5
55.00 60.00 113.58 0.5 0.5
60.00 60.00 121.96 0.5 0.5
65.00 60.00 122.19 0.5 0.5
70.00 60.00 109.04 0.5 0.5
75.00 60.00 115.47 0.5 0.5
80.00 60.00 124.33 0.5 0.5
85.00 60.00 119.55 0.5 0.5
90.00 60.00 -87.22 0.5 0.5
0.00 70.00 119.07 0.0 1.0
5.00 70.00 118.81 0.0 1.0
10.00 70.00 117.87 0.0 1.0
15.00 70.00 115.24 0.0 1.0
20.00 70.00 108.92 0.0 1.0
25.00 70.00 110.72 0.0 1.0
30.00 70.00 115.26 0.0 1.0
35.00 70.00 118.56 0.0 1.0
40.00 70.00 122.42 0.0 1.0
45.00 70.00 122.14 0.5 0.5
50.00 70.00 118.80 0.5 0.5
55.00 70.00 116.39 0.5 0.5
60.00 70.00 120.99 0.5 0.5
65.00 70.00 123.20 0.5 0.5
70.00 70.00 114.35 0.5 0.5
75.00 70.00 115.91 0.5 0.5
80.00 70.00 122.19 0.5 0.5
85.00 70.00 121.70 0.5 0.5
90.00 70.00 -82.74 0.5 0.5
0.00 80.00 119.07 0.0 1.0
5.00 80.00 118.89 0.0 1.0
10.00 80.00 118.06 0.0 1.0
15.00 80.00 115.67 0.0 1.0
20.00 80.00 111.10 0.0 1.0
25.00 80.00 113.43 0.0 1.0
30.00 80.00 115.70 0.0 1.0
35.00 80.00 116.90 0.0 1.0
40.00 80.00 120.83 0.0 1.0
45.00 80.00 121.55 0.5 0.5
50.00 80.00 119.03 0.5 0.5
55.00 80.00 116.69 0.5 0.5
60.00 80.00 118.91 0.5 0.5
65.00 80.00 120.64 0.5 0.5
70.00 80.00 115.12 0.5 0.5
75.00 80.00 115.32 0.5 0.5
80.00 80.00 121.32 0.5 0.5
85.00 80.00 121.49 0.5 0.5
90.00 80.00 -80.73 0.5 0.5
0.00 90.00 119.07 0.0 1.0
5.00 90.00 118.94 0.0 1.0
10.00 90.00 118.12 0.0 1.0
15.00 90.00 115.91 0.0 1.0
20.00 90.00 113.03 0.0 1.0
25.00 90.00 115.06 0.0 1.0
30.00 90.00 115.78 0.0 1.0
35.00 90.00 116.49 0.0 1.0
40.00 90.00 119.50 0.0 1.0
45.00 90.00 119.64 0.5 0.5
50.00 90.00 117.82 0.5 0.5
55.00 90.00 113.00 0.5 0.5
60.00 90.00 118.50 0.5 0.5
65.00 90.00 119.06 0.5 0.5
70.00 90.00 116.92 0.5 0.5
75.00 90.00 112.48 0.5 0.5
80.00 90.00 121.20 0.5 0.5
85.00 90.00 118.54 0.5 0.5
90.00 90.00 -83.96 0.5 0.5
0.00 100.00 119.07 0.0 1.0
5.00 100.00 118.97 0.0 1.0
10.00 100.00 118.13 0.0 1.0
15.00 100.00 116.26 0.0 1.0
20.00 100.00 115.05 0.0 1.0
25.00 100.00 116.39 0.0 1.0
30.00 100.00 115.64 0.0 1.0
35.00 100.00 117.38 0.0 1.0
40.00 100.00 118.78 0.0 1.0
45.00 100.00 118.48 0.5 0.5
50.00 100.00 115.85 0.5 0.5
55.00 100.00 103.93 0.5 0.5
60.00 100.00 116.14 0.5 0.5
65.00 100.00 116.70 0.5 0.5
70.00 100.00 116.70 0.5 0.5
75.00 100.00 111.85 0.5 0.5
80.00 100.00 117.44 0.5 0.5
85.00 100.00 115.08 0.5 0.5
90.00 100.00 -84.41 0.5 0.5
0.00 110.00 119.07 0.0 1.0
5.00 110.00 118.99 0.0 1.0
10.00 110.00 118.16 0.0 1.0
15.00 110.00 116.79 0.0 1.0
20.00 110.00 116.60 0.0 1.0
25.00 110.00 116.88 0.0 1.0
30.00 110.00 113.78 0.0 1.0
35.00 110.00 117.06 0.0 1.0
40.00 110.00 117.09 0.0 1.0
45.00 110.00 116.80 0.5 0.5
50.00 110.00 113.05 0.5 0.5
55.00 110.00 112.17 0.5 0.5
60.00 110.00 114.77 0.5 0.5
65.00 110.00 109.81 0.5 0.5
70.00 110.00 100.57 0.5 0.5
75.00 110.00 111.01 0.5 0.5
80.00 110.00 116.41 0.5 0.5
85.00 110.00 108.08 0.5 0.5
90.00 110.00 -92.80 0.5 0.5
0.00 120.00 119.07 0.0 1.0
5.00 120.00 119.00 0.0 1.0
10.00 120.00 118.22 0.0 1.0
15.00 120.00 117.25 0.0 1.0
20.00 120.00 117.21 0.0 1.0
25.00 120.00 115.97 0.0 1.0
30.00 120.00 111.15 0.0 1.0
35.00 120.00 117.33 0.0 1.0
40.00 120.00 116.14 0.0 1.0
45.00 120.00 114.35 0.5 0.5
50.00 120.00 111.85 0.5 0.5
55.00 120.00 115.23 0.5 0.5
60.00 120.00 119.66 0.5 0.5
65.00 120.00 117.78 0.5 0.5
70.00 120.00 111.51 0.5 0.5
75.00 120.00 109.05 0.5 0.5
80.00 120.00 121.29 0.5 0.5
85.00 120.00 118.26 0.5 0.5
90.00 120.00 -84.22 0.5 0.5
0.00 130.00 119.07 0.0 1.0
5.00 130.00 119.02 0.0 1.0
10.00 130.00 118.26 0.0 1.0
15.00 130.00 117.36 0.0 1.0
20.00 130.00 116.94 0.0 1.0
25.00 130.00 113.84 0.0 1.0
30.00 130.00 111.74 0.0 1.0
35.00 130.00 117.47 0.0 1.0
40.00 130.00 115.17 0.0 1.0
45.00 130.00 114.11 0.5 0.5
50.00 130.00 110.90 0.5 0.5
55.00 130.00 115.96 0.5 0.5
60.00 130.00 118.72 0.5 0.5
65.00 130.00 118.93 0.5 0.5
70.00 130.00 112.05 0.5 0.5
75.00 130.00 114.69 0.5 0.5
80.00 130.00 122.38 0.5 0.5
85.00 130.00 119.64 0.5 0.5
90.00 130.00 -80.87 0.5 0.5
0.00 140.00 119.07 0.0 1.0
5.00 140.00 119.04 0.0 1.0
10.00 140.00 118.25 0.0 1.0
15.00 140.00 117.07 0.0 1.0
20.00 140.00 116.20 0.0 1.0
25.00 140.00 111.61 0.0 1.0
30.00 140.00 112.41 0.0 1.0
35.00 140.00 116.51 0.0 1.0
40.00 140.00 114.34 0.0 1.0
45.00 140.00 116.50 0.5 0.5
50.00 140.00 113.04 0.5 0.5
55.00 140.00 113.87 0.5 0.5
60.00 140.00 115.92 0.5 0.5
65.00 140.00 119.05 0.5 0.5
70.00 140.00 115.05 0.5 0.5
75.00 140.00 114.49 0.5 0.5
80.00 140.00 122.52 0.5 0.5
85.00 140.00 117.45 0.5 0.5
90.00 140.00 -83.94 0.5 0.5
0.00 150.00 119.07 0.0 1.0
5.00 150.00 119.06 0.0 1.0
10.00 150.00 118.16 0.0 1.0
15.00 150.00 116.38 0.0 1.0
20.00 150.00 115.32 0.0 1.0
25.00 150.00 110.74 0.0 1.0
30.00 150.00 110.54 0.0 1.0
35.00 150.00 115.04 0.0 1.0
40.00 150.00 113.79 0.0 1.0
45.00 150.00 116.76 0.5 0.5
50.00 150.00 113.25 0.5 0.5
55.00 150.00 112.98 0.5 0.5
60.00 150.00 117.04 0.5 0.5
65.00 150.00 120.11 0.5 0.5
70.00 150.00 115.70 0.5 0.5
75.00 150.00 112.40 0.5 0.5
80.00 150.00 121.23 0.5 0.5
85.00 150.00 116.26 0.5 0.5
90.00 150.00 -89.20 0.5 0.5
0.00 160.00 119.07 0.0 1.0
5.00 160.00 119.08 0.0 1.0
10.00 160.00 118.06 0.0 1.0
15.00 160.00 115.38 0.0 1.0
20.00 160.00 114.20 0.0 1.0
25.00 160.00 111.24 0.0 1.0
30.00 160.00 106.03 0.0 1.0
35.00 160.00 113.39 0.0 1.0
40.00 160.00 114.17 0.0 1.0
45.00 160.00 114.68 0.5 0.5
50.00 160.00 110.98 0.5 0.5
55.00 160.00 111.90 0.5 0.5
60.00 160.00 117.06 0.5 0.5
65.00 160.00 119.08 0.5 0.5
70.00 160.00 113.41 0.5 0.5
75.00 160.00 109.83 0.5 0.5
80.00 160.00 118.44 0.5 0.5
85.00 160.00 113.24 0.5 0.5
90.00 160.00 -101.38 0.5 0.5
0.00 170.00 119.07 0.0 1.0
5.00 170.00 119.11 0.0 1.0
10.00 170.00 118.02 0.0 1.0
15.00 170.00 114.35 0.0 1.0
20.00 170.00 112.23 0.0 1.0
25.00 170.00 111.15 0.0 1.0
30.00 170.00 106.73 0.0 1.0
35.00 170.00 113.64 0.0 1.0
40.00 170.00 115.70 0.0 1.0
45.00 170.00 114.99 0.5 0.5
50.00 170.00 111.23 0.5 0.5
55.00 170.00 113.12 0.5 0.5
60.00 170.00 118.71 0.5 0.5
65.00 170.00 117.03 0.5 0.5
70.00 170.00 107.02 0.5 0.5
75.00 170.00 110.31 0.5 0.5
80.00 170.00 115.12 0.5 0.5
85.00 170.00 108.23 0.5 0.5
90.00 170.00 -96.66 0.5 0.5
0.00 180.00 119.07 0.0 1.0
5.00 180.00 119.14 0.0 1.0
10.00 180.00 118.12 0.0 1.0
15.00 180.00 113.95 0.0 1.0
20.00 180.00 109.07 0.0 1.0
25.00 180.00 108.83 0.0 1.0
30.00 180.00 107.89 0.0 1.0
35.00 180.00 114.95 0.0 1.0
40.00 180.00 116.65 0.0 1.0
45.00 180.00 114.59 0.5 0.5
50.00 180.00 113.71 0.5 0.5
55.00 180.00 117.02 0.5 0.5
60.00 180.00 119.14 0.5 0.5
65.00 180.00 115.01 0.5 0.5
70.00 180.00 109.25 0.5 0.5
75.00 180.00 114.72 0.5 0.5
80.00 180.00 114.92 0.5 0.5
85.00 180.00 111.21 0.5 0.5
90.00 180.00 -88.75 0.5 0.5
0.00 190.00 119.07 0.0 1.0
5.00 190.00 119.18 0.0 1.0
10.00 190.00 118.37 0.0 1.0
15.00 190.00 114.65 0.0 1.0
20.00 190.00 107.56 0.0 1.0
25.00 190.00 105.82 0.0 1.0
30.00 190.00 104.27 0.0 1.0
35.00 190.00 114.77 0.0 1.0
40.00 190.00 117.69 0.0 1.0
45.00 190.00 114.74 0.5 0.5
50.00 190.00 114.64 0.5 0.5
55.00 190.00 118.62 0.5 0.5
60.00 190.00 119.48 0.5 0.5
65.00 190.00 113.61 0.5 0.5
70.00 190.00 114.71 0.5 0.5
75.00 190.00 117.47 0.5 0.5
80.00 190.00 115.90 0.5 0.5
85.00 190.00 114.70 0.5 0.5
90.00 190.00 -84.95 0.5 0.5
0.00 200.00 119.07 0.0 1.0
5.00 200.00 119.22 0.0 1.0
10.00 200.00 118.70 0.0 1.0
15.00 200.00 115.85 0.0 1.0
20.00 200.00 109.77 0.0 1.0
25.00 200.00 107.82 0.0 1.0
30.00 200.00 107.04 0.0 1.0
35.00 200.00 114.76 0.0 1.0
40.00 200.00 118.77 0.0 1.0
45.00 200.00 115.70 0.5 0.5
50.00 200.00 115.36 0.5 0.5
55.00 200.00 118.66 0.5 0.5
60.00 200.00 118.73 0.5 0.5
65.00 200.00 116.14 0.5 0.5
70.00 200.00 118.03 0.5 0.5
75.00 200.00 117.71 0.5 0.5
80.00 200.00 115.89 0.5 0.5
85.00 200.00 116.97 0.5 0.5
90.00 200.00 -82.14 0.5 0.5
0.00 210.00 119.07 0.0 1.0
5.00 210.00 119.26 0.0 1.0
10.00 210.00 118.99 0.0 1.0
15.00 210.00 116.81 0.0 1.0
20.00 210.00 111.26 0.0 1.0
25.00 210.00 108.19 0.0 1.0
30.00 210.00 109.79 0.0 1.0
35.00 210.00 114.26 0.0 1.0
40.00 210.00 118.46 0.0 1.0
45.00 210.00 113.93 0.5 0.5
50.00 210.00 111.30 0.5 0.5
55.00 210.00 115.98 0.5 0.5
60.00 210.00 117.93 0.5 0.5
65.00 210.00 118.45 0.5 0.5
70.00 210.00 117.92 0.5 0.5
75.00 210.00 114.64 0.5 0.5
80.00 210.00 117.77 0.5 0.5
85.00 210.00 115.58 0.5 0.5
90.00 210.00 -82.68 0.5 0.5
0.00 220.00 119.07 0.0 1.0
5.00 220.00 119.28 0.0 1.0
10.00 220.00 119.16 0.0 1.0
15.00 220.00 117.29 0.0 1.0
20.00 220.00 111.75 0.0 1.0
25.00 220.00 104.97 0.0 1.0
30.00 220.00 109.08 0.0 1.0
35.00 220.00 111.53 0.0 1.0
40.00 220.00 116.42 0.0 1.0
45.00 220.00 114.14 0.5 0.5
50.00 220.00 110.90 0.5 0.5
55.00 220.00 112.74 0.5 0.5
60.00 220.00 116.00 0.5 0.5
65.00 220.00 116.37 0.5 0.5
70.00 220.00 114.54 0.5 0.5
75.00 220.00 110.86 0.5 0.5
80.00 220.00 121.06 0.5 0.5
85.00 220.00 112.26 0.5 0.5
90.00 220.00 -86.26 0.5 0.5
0.00 230.00 119.07 0.0 1.0
5.00 230.00 119.30 0.0 1.0
10.00 230.00 119.17 0.0 1.0
15.00 230.00 117.31 0.0 1.0
20.00 230.00 112.48 0.0 1.0
25.00 230.00 107.13 0.0 1.0
30.00 230.00 109.93 0.0 1.0
35.00 230.00 113.28 0.0 1.0
40.00 230.00 113.46 0.0 1.0
45.00 230.00 114.38 0.5 0.5
50.00 230.00 115.19 0.5 0.5
55.00 230.00 113.11 0.5 0.5
60.00 230.00 114.44 0.5 0.5
65.00 230.00 117.16 0.5 0.5
70.00 230.00 115.55 0.5 0.5
75.00 230.00 117.88 0.5 0.5
80.00 230.00 122.58 0.5 0.5
85.00 230.00 119.44 0.5 0.5
90.00 230.00 -81.52 0.5 0.5
0.00 240.00 119.07 0.0 1.0
5.00 240.00 119.30 0.0 1.0
10.00 240.00 119.04 0.0 1.0
15.00 240.00 117.02 0.0 1.0
20.00 240.00 113.72 0.0 1.0
25.00 240.00 112.24 0.0 1.0
30.00 240.00 112.89 0.0 1.0
35.00 240.00 116.69 0.0 1.0
40.00 240.00 114.36 0.0 1.0
45.00 240.00 115.42 0.5 0.5
50.00 240.00 117.77 0.5 0.5
55.00 240.00 111.04 0.5 0.5
60.00 240.00 116.90 0.5 0.5
65.00 240.00 120.37 0.5 0.5
70.00 240.00 118.53 0.5 0.5
75.00 240.00 116.99 0.5 0.5
80.00 240.00 120.87 0.5 0.5
85.00 240.00 121.22 0.5 0.5
90.00 240.00 -80.43 0.5 0.5
0.00 250.00 119.07 0.0 1.0
5.00 250.00 119.30 0.0 1.0
10.00 250.00 118.87 0.0 1.0
15.00 250.00 116.69 0.0 1.0
20.00 250.00 114.90 0.0 1.0
25.00 250.00 114.96 0.0 1.0
30.00 250.00 115.05 0.0 1.0
35.00 250.00 117.97 0.0 1.0
40.00 250.00 117.34 0.0 1.0
45.00 250.00 116.05 0.5 0.5
50.00 250.00 116.83 0.5 0.5
55.00 250.00 109.48 0.5 0.5
60.00 250.00 115.71 0.5 0.5
65.00 250.00 117.70 0.5 0.5
70.00 250.00 111.87 0.5 0.5
75.00 250.00 106.27 0.5 0.5
80.00 250.00 118.15 0.5 0.5
85.00 250.00 115.90 0.5 0.5
90.00 250.00 -88.22 0.5 0.5
0.00 260.00 119.07 0.0 1.0
5.00 260.00 119.31 0.0 1.0
10.00 260.00 118.79 0.0 1.0
15.00 260.00 116.73 0.0 1.0
20.00 260.00 116.03 0.0 1.0
25.00 260.00 116.38 0.0 1.0
30.00 260.00 116.11 0.0 1.0
35.00 260.00 117.94 0.0 1.0
40.00 260.00 119.43 0.0 1.0
45.00 260.00 118.32 0.5 0.5
50.00 260.00 115.39 0.5 0.5
55.00 260.00 112.90 0.5 0.5
60.00 260.00 116.56 0.5 0.5
65.00 260.00 118.85 0.5 0.5
70.00 260.00 106.45 0.5 0.5
75.00 260.00 109.25 0.5 0.5
80.00 260.00 116.03 0.5 0.5
85.00 260.00 115.71 0.5 0.5
90.00 260.00 -87.82 0.5 0.5
0.00 270.00 119.07 0.0 1.0
5.00 270.00 119.32 0.0 1.0
10.00 270.00 118.88 0.0 1.0
15.00 270.00 117.33 0.0 1.0
20.00 270.00 117.27 0.0 1.0
25.00 270.00 117.42 0.0 1.0
30.00 270.00 116.66 0.0 1.0
35.00 270.00 118.07 0.0 1.0
40.00 270.00 121.15 0.0 1.0
45.00 270.00 121.09 0.5 0.5
50.00 270.00 115.52 0.5 0.5
55.00 270.00 114.35 0.5 0.5
60.00 270.00 119.07 0.5 0.5
65.00 270.00 120.56 0.5 0.5
70.00 270.00 109.69 0.5 0.5
75.00 270.00 114.57 0.5 0.5
80.00 270.00 118.27 0.5 0.5
85.00 270.00 118.57 0.5 0.5
90.00 270.00 -84.20 0.5 0.5
0.00 280.00 119.07 0.0 1.0
5.00 280.00 119.33 0.0 1.0
10.00 280.00 119.13 0.0 1.0
15.00 280.00 118.20 0.0 1.0
20.00 280.00 118.41 0.0 1.0
25.00 280.00 118.33 0.0 1.0
30.00 280.00 116.93 0.0 1.0
35.00 280.00 119.26 0.0 1.0
40.00 280.00 123.20 0.0 1.0
45.00 280.00 122.58 0.5 0.5
50.00 280.00 114.01 0.5 0.5
55.00 280.00 115.55 0.5 0.5
60.00 280.00 121.30 0.5 0.5
65.00 280.00 119.80 0.5 0.5
70.00 280.00 109.46 0.5 0.5
75.00 280.00 117.14 0.5 0.5
80.00 280.00 120.73 0.5 0.5
85.00 280.00 119.97 0.5 0.5
90.00 280.00 -83.33 0.5 0.5
0.00 290.00 119.07 0.0 1.0
5.00 290.00 119.33 0.0 1.0
10.00 290.00 119.41 0.0 1.0
15.00 290.00 118.94 0.0 1.0
20.00 290.00 119.04 0.0 1.0
25.00 290.00 118.72 0.0 1.0
30.00 290.00 116.36 0.0 1.0
35.00 290.00 118.72 0.0 1.0
40.00 290.00 123.74 0.0 1.0
45.00 290.00 122.01 0.5 0.5
50.00 290.00 111.54 0.5 0.5
55.00 290.00 118.27 0.5 0.5
60.00 290.00 122.33 0.5 0.5
65.00 290.00 119.27 0.5 0.5
70.00 290.00 116.23 0.5 0.5
75.00 290.00 120.98 0.5 0.5
80.00 290.00 122.33 0.5 0.5
85.00 290.00 121.57 0.5 0.5
90.00 290.00 -80.71 0.5 0.5
0.00 300.00 119.07 0.0 1.0
5.00 300.00 119.29 0.0 1.0
10.00 300.00 119.60 0.0 1.0
15.00 300.00 119.36 0.0 1.0
20.00 300.00 119.02 0.0 1.0
25.00 300.00 118.28 0.0 1.0
30.00 300.00 115.24 0.0 1.0
35.00 300.00 115.58 0.0 1.0
40.00 300.00 121.75 0.0 1.0
45.00 300.00 117.84 0.5 0.5
50.00 300.00 102.50 0.5 0.5
55.00 300.00 117.99 0.5 0.5
60.00 300.00 121.25 0.5 0.5
65.00 300.00 116.39 0.5 0.5
70.00 300.00 117.28 0.5 0.5
75.00 300.00 123.43 0.5 0.5
80.00 300.00 123.25 0.5 0.5
85.00 300.00 122.34 0.5 0.5
90.00 300.00 -76.67 0.5 0.5
0.00 310.00 119.07 0.0 1.0
5.00 310.00 119.22 0.0 1.0
10.00 310.00 119.62 0.0 1.0
15.00 310.00 119.48 0.0 1.0
20.00 310.00 118.56 0.0 1.0
25.00 310.00 117.11 0.0 1.0
30.00 310.00 113.44 0.0 1.0
35.00 310.00 112.90 0.0 1.0
40.00 310.00 119.56 0.0 1.0
45.00 310.00 114.70 0.5 0.5
50.00 310.00 111.50 0.5 0.5
55.00 310.00 117.64 0.5 0.5
60.00 310.00 121.51 0.5 0.5
65.00 310.00 116.86 0.5 0.5
70.00 310.00 117.85 0.5 0.5
75.00 310.00 121.14 0.5 0.5
80.00 310.00 120.91 0.5 0.5
85.00 310.00 122.45 0.5 0.5
90.00 310.00 -74.68 0.5 0.5
0.00 320.00 119.07 0.0 1.0
5.00 320.00 119.09 0.0 1.0
10.00 320.00 119.45 0.0 1.0
15.00 320.00 119.40 0.0 1.0
20.00 320.00 118.19 0.0 1.0
25.00 320.00 116.13 0.0 1.0
30.00 320.00 111.64 0.0 1.0
35.00 320.00 113.09 0.0 1.0
40.00 320.00 118.17 0.0 1.0
45.00 320.00 112.91 0.5 0.5
50.00 320.00 112.35 0.5 0.5
55.00 320.00 115.55 0.5 0.5
60.00 320.00 121.88 0.5 0.5
65.00 320.00 117.04 0.5 0.5
70.00 320.00 115.12 0.5 0.5
75.00 320.00 118.50 0.5 0.5
80.00 320.00 117.33 0.5 0.5
85.00 320.00 119.51 0.5 0.5
90.00 320.00 -77.01 0.5 0.5
0.00 330.00 119.07 0.0 1.0
5.00 330.00 118.92 0.0 1.0
10.00 330.00 119.05 0.0 1.0
15.00 330.00 119.18 0.0 1.0
20.00 330.00 118.21 0.0 1.0
25.00 330.00 116.40 0.0 1.0
30.00 330.00 112.67 0.0 1.0
35.00 330.00 112.54 0.0 1.0
40.00 330.00 117.01 0.0 1.0
45.00 330.00 112.80 0.5 0.5
50.00 330.00 109.77 0.5 0.5
55.00 330.00 110.17 0.5 0.5
60.00 330.00 116.62 0.5 0.5
65.00 330.00 113.17 0.5 0.5
70.00 330.00 111.99 0.5 0.5
75.00 330.00 115.94 0.5 0.5
80.00 330.00 112.04 0.5 0.5
85.00 330.00 113.07 0.5 0.5
90.00 330.00 -82.69 0.5 0.5
0.00 340.00 119.07 0.0 1.0
5.00 340.00 118.73 0.0 1.0
10.00 340.00 118.45 0.0 1.0
15.00 340.00 118.75 0.0 1.0
20.00 340.00 118.37 0.0 1.0
25.00 340.00 117.30 0.0 1.0
30.00 340.00 115.37 0.0 1.0
35.00 340.00 112.06 0.0 1.0
40.00 340.00 114.88 0.0 1.0
45.00 340.00 114.58 0.5 0.5
50.00 340.00 112.93 0.5 0.5
55.00 340.00 108.35 0.5 0.5
60.00 340.00 109.87 0.5 0.5
65.00 340.00 110.33 0.5 0.5
70.00 340.00 108.69 0.5 0.5
75.00 340.00 112.82 0.5 0.5
80.00 340.00 108.35 0.5 0.5
85.00 340.00 108.54 0.5 0.5
90.00 340.00 -89.70 0.5 0.5
0.00 350.00 119.07 0.0 1.0
5.00 350.00 118.53 0.0 1.0
10.00 350.00 117.66 0.0 1.0
15.00 350.00 117.96 0.0 1.0
20.00 350.00 118.12 0.0 1.0
25.00 350.00 117.45 0.0 1.0
30.00 350.00 116.59 0.0 1.0
35.00 350.00 114.08 0.0 1.0
40.00 350.00 113.47 0.0 1.0
45.00 350.00 113.58 0.5 0.5
50.00 350.00 114.06 0.5 0.5
55.00 350.00 104.48 0.5 0.5
60.00 350.00 105.00 0.5 0.5
65.00 350.00 110.11 0.5 0.5
70.00 350.00 111.39 0.5 0.5
