# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 144.5 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
150.00 30.00 125.57 1.0 0.0
155.00 30.00 133.00 1.0 0.0
160.00 30.00 137.04 1.0 0.0
165.00 30.00 138.21 1.0 0.0
170.00 30.00 136.87 1.0 0.0
175.00 30.00 133.07 1.0 0.0
180.00 30.00 127.48 1.0 0.0
0.00 40.00 122.96 0.0 1.0
5.00 40.00 126.87 0.0 1.0
10.00 40.00 133.85 0.0 1.0
15.00 40.00 138.67 0.0 1.0
20.00 40.00 141.53 0.0 1.0
25.00 40.00 142.72 0.0 1.0
30.00 40.00 142.32 0.0 1.0
35.00 40.00 140.30 0.0 1.0
40.00 40.00 137.13 0.0 1.0
45.00 40.00 136.11 0.5 0.5
50.00 40.00 137.85 0.5 0.5
55.00 40.00 138.79 0.5 0.5
60.00 40.00 138.25 0.5 0.5
65.00 40.00 136.33 0.5 0.5
70.00 40.00 133.27 0.5 0.5
75.00 40.00 130.30 0.5 0.5
80.00 40.00 129.82 0.5 0.5
85.00 40.00 130.58 0.5 0.5
90.00 40.00 130.42 0.5 0.5
95.00 40.00 128.52 0.5 0.5
100.00 40.00 123.39 0.5 0.5
105.00 40.00 118.13 0.5 0.5
110.00 40.00 127.89 0.5 0.5
115.00 40.00 132.66 0.5 0.5
120.00 40.00 135.06 0.5 0.5
125.00 40.00 135.94 0.5 0.5
130.00 40.00 135.54 0.5 0.5
135.00 40.00 133.94 0.5 0.5
140.00 40.00 131.51 1.0 0.0
145.00 40.00 130.68 1.0 0.0
150.00 40.00 133.54 1.0 0.0
155.00 40.00 136.58 1.0 0.0
160.00 40.00 138.18 1.0 0.0
165.00 40.00 138.10 1.0 0.0
170.00 40.00 136.21 1.0 0.0
175.00 40.00 132.48 1.0 0.0
180.00 40.00 127.48 1.0 0.0
0.00 50.00 122.96 0.0 1.0
5.00 50.00 125.76 0.0 1.0
10.00 50.00 131.89 0.0 1.0
15.00 50.00 136.55 0.0 1.0
20.00 50.00 139.69 0.0 1.0
25.00 50.00 141.55 0.0 1.0
30.00 50.00 142.25 0.0 1.0
35.00 50.00 141.86 0.0 1.0
40.00 50.00 140.43 0.0 1.0
45.00 50.00 138.24 0.5 0.5
50.00 50.00 136.62 0.5 0.5
55.00 50.00 137.23 0.5 0.5
60.00 50.00 138.76 0.5 0.5
65.00 50.00 139.87 0.5 0.5
70.00 50.00 140.39 0.5 0.5
75.00 50.00 140.45 0.5 0.5
80.00 50.00 140.25 0.5 0.5
85.00 50.00 139.94 0.5 0.5
90.00 50.00 139.64 0.5 0.5
95.00 50.00 139.44 0.5 0.5
100.00 50.00 139.34 0.5 0.5
105.00 50.00 139.27 0.5 0.5
110.00 50.00 139.10 0.5 0.5
115.00 50.00 138.66 0.5 0.5
120.00 50.00 137.82 0.5 0.5
125.00 50.00 136.45 0.5 0.5
130.00 50.00 134.63 0.5 0.5
135.00 50.00 133.00 0.5 0.5
140.00 50.00 132.99 1.0 0.0
145.00 50.00 134.68 1.0 0.0
150.00 50.00 136.58 1.0 0.0
155.00 50.00 137.82 1.0 0.0
160.00 50.00 138.10 1.0 0.0
165.00 50.00 137.24 1.0 0.0
170.00 50.00 135.10 1.0 0.0
175.00 50.00 131.69 1.0 0.0
180.00 50.00 127.48 1.0 0.0
0.00 60.00 122.96 0.0 1.0
5.00 60.00 124.59 0.0 1.0
10.00 60.00 129.37 0.0 1.0
15.00 60.00 133.49 0.0 1.0
20.00 60.00 136.59 0.0 1.0
25.00 60.00 138.76 0.0 1.0
30.00 60.00 140.13 0.0 1.0
35.00 60.00 140.81 0.0 1.0
40.00 60.00 140.90 0.0 1.0
45.00 60.00 140.46 0.5 0.5
50.00 60.00 139.54 0.5 0.5
55.00 60.00 138.23 0.5 0.5
60.00 60.00 136.66 0.5 0.5
65.00 60.00 135.15 0.5 0.5
70.00 60.00 134.19 0.5 0.5
75.00 60.00 134.01 0.5 0.5
80.00 60.00 134.31 0.5 0.5
85.00 60.00 134.70 0.5 0.5
90.00 60.00 134.92 0.5 0.5
95.00 60.00 134.90 0.5 0.5
100.00 60.00 134.62 0.5 0.5
105.00 60.00 134.10 0.5 0.5
110.00 60.00 133.45 0.5 0.5
115.00 60.00 132.87 0.5 0.5
120.00 60.00 132.65 0.5 0.5
125.00 60.00 132.97 0.5 0.5
130.00 60.00 133.73 0.5 0.5
135.00 60.00 134.67 0.5 0.5
140.00 60.00 135.60 1.0 0.0
145.00 60.00 136.40 1.0 0.0
150.00 60.00 136.93 1.0 0.0
155.00 60.00 137.07 1.0 0.0
160.00 60.00 136.62 1.0 0.0
165.00 60.00 135.46 1.0 0.0
170.00 60.00 133.48 1.0 0.0
175.00 60.00 130.72 1.0 0.0
180.00 60.00 127.48 1.0 0.0
0.00 70.00 122.96 0.0 1.0
5.00 70.00 123.70 0.0 1.0
10.00 70.00 126.47 0.0 1.0
15.00 70.00 129.37 0.0 1.0
20.00 70.00 131.82 0.0 1.0
25.00 70.00 133.71 0.0 1.0
30.00 70.00 135.13 0.0 1.0
35.00 70.00 136.25 0.0 1.0
40.00 70.00 137.25 0.0 1.0
45.00 70.00 138.24 0.5 0.5
50.00 70.00 139.20 0.5 0.5
55.00 70.00 140.07 0.5 0.5
60.00 70.00 140.76 0.5 0.5
65.00 70.00 141.24 0.5 0.5
70.00 70.00 141.51 0.5 0.5
75.00 70.00 141.59 0.5 0.5
80.00 70.00 141.51 0.5 0.5
85.00 70.00 141.30 0.5 0.5
90.00 70.00 141.00 0.5 0.5
95.00 70.00 140.63 0.5 0.5
100.00 70.00 140.22 0.5 0.5
105.00 70.00 139.81 0.5 0.5
110.00 70.00 139.41 0.5 0.5
115.00 70.00 139.03 0.5 0.5
120.00 70.00 138.65 0.5 0.5
125.00 70.00 138.23 0.5 0.5
130.00 70.00 137.71 0.5 0.5
135.00 70.00 137.04 0.5 0.5
140.00 70.00 136.25 1.0 0.0
145.00 70.00 135.42 1.0 0.0
150.00 70.00 134.69 1.0 0.0
155.00 70.00 134.09 1.0 0.0
160.00 70.00 133.47 1.0 0.0
165.00 70.00 132.61 1.0 0.0
170.00 70.00 131.33 1.0 0.0
175.00 70.00 129.59 1.0 0.0
180.00 70.00 127.48 1.0 0.0
0.00 80.00 122.96 0.0 1.0
5.00 80.00 123.54 0.0 1.0
10.00 80.00 124.27 0.0 1.0
15.00 80.00 124.99 0.0 1.0
20.00 80.00 125.55 0.0 1.0
25.00 80.00 125.83 0.0 1.0
30.00 80.00 125.85 0.0 1.0
35.00 80.00 125.86 0.0 1.0
40.00 80.00 126.42 0.0 1.0
45.00 80.00 127.83 0.5 0.5
50.00 80.00 129.70 0.5 0.5
55.00 80.00 131.50 0.5 0.5
60.00 80.00 133.01 0.5 0.5
65.00 80.00 134.16 0.5 0.5
70.00 80.00 134.98 0.5 0.5
75.00 80.00 135.52 0.5 0.5
80.00 80.00 135.82 0.5 0.5
85.00 80.00 135.94 0.5 0.5
90.00 80.00 135.92 0.5 0.5
95.00 80.00 135.82 0.5 0.5
100.00 80.00 135.69 0.5 0.5
105.00 80.00 135.56 0.5 0.5
110.00 80.00 135.46 0.5 0.5
115.00 80.00 135.35 0.5 0.5
120.00 80.00 135.16 0.5 0.5
125.00 80.00 134.79 0.5 0.5
130.00 80.00 134.16 0.5 0.5
135.00 80.00 133.18 0.5 0.5
140.00 80.00 131.83 1.0 0.0
145.00 80.00 130.24 1.0 0.0
150.00 80.00 128.85 1.0 0.0
155.00 80.00 128.25 1.0 0.0
160.00 80.00 128.43 1.0 0.0
165.00 80.00 128.76 1.0 0.0
170.00 80.00 128.81 1.0 0.0
175.00 80.00 128.39 1.0 0.0
180.00 80.00 127.48 1.0 0.0
0.00 90.00 122.96 0.0 1.0
5.00 90.00 124.32 0.0 1.0
10.00 90.00 124.89 0.0 1.0
15.00 90.00 124.80 0.0 1.0
20.00 90.00 124.22 0.0 1.0
25.00 90.00 123.33 0.0 1.0
30.00 90.00 122.37 0.0 1.0
35.00 90.00 121.52 0.0 1.0
40.00 90.00 120.83 0.0 1.0
45.00 90.00 120.16 0.5 0.5
50.00 90.00 119.39 0.5 0.5
55.00 90.00 118.43 0.5 0.5
60.00 90.00 117.22 0.5 0.5
65.00 90.00 115.75 0.5 0.5
70.00 90.00 113.94 0.5 0.5
75.00 90.00 111.60 0.5 0.5
80.00 90.00 108.26 0.5 0.5
85.00 90.00 102.45 0.5 0.5
90.00 90.00 63.38 0.5 0.5
95.00 90.00 102.59 0.5 0.5
100.00 90.00 108.57 0.5 0.5
105.00 90.00 111.85 0.5 0.5
110.00 90.00 113.84 0.5 0.5
115.00 90.00 114.91 0.5 0.5
120.00 90.00 115.15 0.5 0.5
125.00 90.00 114.51 0.5 0.5
130.00 90.00 112.82 0.5 0.5
135.00 90.00 110.27 0.5 0.5
140.00 90.00 109.90 1.0 0.0
145.00 90.00 113.75 1.0 0.0
150.00 90.00 117.66 1.0 0.0
155.00 90.00 120.74 1.0 0.0
160.00 90.00 123.16 1.0 0.0
165.00 90.00 125.04 1.0 0.0
170.00 90.00 126.40 1.0 0.0
175.00 90.00 127.22 1.0 0.0
180.00 90.00 127.48 1.0 0.0
0.00 100.00 122.96 0.0 1.0
5.00 100.00 125.73 0.0 1.0
10.00 100.00 127.56 0.0 1.0
15.00 100.00 128.46 0.0 1.0
20.00 100.00 128.65 0.0 1.0
25.00 100.00 128.63 0.0 1.0
30.00 100.00 129.15 0.0 1.0
35.00 100.00 130.43 0.0 1.0
40.00 100.00 131.92 0.0 1.0
45.00 100.00 133.18 0.5 0.5
50.00 100.00 134.09 0.5 0.5
55.00 100.00 134.70 0.5 0.5
60.00 100.00 135.08 0.5 0.5
65.00 100.00 135.33 0.5 0.5
70.00 100.00 135.50 0.5 0.5
75.00 100.00 135.61 0.5 0.5
80.00 100.00 135.66 0.5 0.5
85.00 100.00 135.63 0.5 0.5
90.00 100.00 135.49 0.5 0.5
95.00 100.00 135.18 0.5 0.5
100.00 100.00 134.68 0.5 0.5
105.00 100.00 133.96 0.5 0.5
110.00 100.00 133.06 0.5 0.5
115.00 100.00 132.11 0.5 0.5
120.00 100.00 131.37 0.5 0.5
125.00 100.00 131.10 0.5 0.5
130.00 100.00 131.20 0.5 0.5
135.00 100.00 131.33 0.5 0.5
140.00 100.00 131.13 1.0 0.0
145.00 100.00 130.43 1.0 0.0
150.00 100.00 129.18 1.0 0.0
155.00 100.00 127.52 1.0 0.0
160.00 100.00 125.86 1.0 0.0
165.00 100.00 124.89 1.0 0.0
170.00 100.00 125.11 1.0 0.0
175.00 100.00 126.23 1.0 0.0
180.00 100.00 127.48 1.0 0.0
0.00 110.00 122.96 0.0 1.0
5.00 110.00 127.30 0.0 1.0
10.00 110.00 130.33 0.0 1.0
15.00 110.00 131.89 0.0 1.0
20.00 110.00 132.38 0.0 1.0
25.00 110.00 132.56 0.0 1.0
30.00 110.00 133.41 0.0 1.0
35.00 110.00 135.00 0.0 1.0
40.00 110.00 136.64 0.0 1.0
45.00 110.00 137.96 0.5 0.5
50.00 110.00 138.95 0.5 0.5
55.00 110.00 139.68 0.5 0.5
60.00 110.00 140.25 0.5 0.5
65.00 110.00 140.70 0.5 0.5
70.00 110.00 141.06 0.5 0.5
75.00 110.00 141.38 0.5 0.5
80.00 110.00 141.65 0.5 0.5
85.00 110.00 141.90 0.5 0.5
90.00 110.00 142.11 0.5 0.5
95.00 110.00 142.27 0.5 0.5
100.00 110.00 142.34 0.5 0.5
105.00 110.00 142.30 0.5 0.5
110.00 110.00 142.11 0.5 0.5
115.00 110.00 141.78 0.5 0.5
120.00 110.00 141.33 0.5 0.5
125.00 110.00 140.85 0.5 0.5
130.00 110.00 140.42 0.5 0.5
135.00 110.00 140.01 0.5 0.5
140.00 110.00 139.48 1.0 0.0
145.00 110.00 138.58 1.0 0.0
150.00 110.00 137.10 1.0 0.0
155.00 110.00 134.87 1.0 0.0
160.00 110.00 131.89 1.0 0.0
165.00 110.00 128.48 1.0 0.0
170.00 110.00 125.76 1.0 0.0
175.00 110.00 125.55 1.0 0.0
180.00 110.00 127.48 1.0 0.0
0.00 120.00 122.96 0.0 1.0
5.00 120.00 128.79 0.0 1.0
10.00 120.00 132.64 0.0 1.0
15.00 120.00 134.42 0.0 1.0
20.00 120.00 134.62 0.0 1.0
25.00 120.00 133.97 0.0 1.0
30.00 120.00 133.78 0.0 1.0
35.00 120.00 134.76 0.0 1.0
40.00 120.00 136.04 0.0 1.0
45.00 120.00 136.98 0.5 0.5
50.00 120.00 137.46 0.5 0.5
55.00 120.00 137.51 0.5 0.5
60.00 120.00 137.21 0.5 0.5
65.00 120.00 136.65 0.5 0.5
70.00 120.00 136.00 0.5 0.5
75.00 120.00 135.48 0.5 0.5
80.00 120.00 135.23 0.5 0.5
85.00 120.00 135.26 0.5 0.5
90.00 120.00 135.46 0.5 0.5
95.00 120.00 135.79 0.5 0.5
100.00 120.00 136.27 0.5 0.5
105.00 120.00 136.98 0.5 0.5
110.00 120.00 137.91 0.5 0.5
115.00 120.00 138.95 0.5 0.5
120.00 120.00 139.98 0.5 0.5
125.00 120.00 140.91 0.5 0.5
130.00 120.00 141.69 0.5 0.5
135.00 120.00 142.24 0.5 0.5
140.00 120.00 142.46 1.0 0.0
145.00 120.00 142.16 1.0 0.0
150.00 120.00 141.14 1.0 0.0
155.00 120.00 139.23 1.0 0.0
160.00 120.00 136.28 1.0 0.0
165.00 120.00 132.27 1.0 0.0
170.00 120.00 127.73 1.0 0.0
175.00 120.00 125.28 1.0 0.0
180.00 120.00 127.48 1.0 0.0
0.00 130.00 122.96 0.0 1.0
5.00 130.00 130.07 0.0 1.0
10.00 130.00 134.44 0.0 1.0
15.00 130.00 136.14 0.0 1.0
20.00 130.00 135.57 0.0 1.0
25.00 130.00 132.93 0.0 1.0
30.00 130.00 129.80 0.0 1.0
35.00 130.00 131.06 0.0 1.0
40.00 130.00 133.66 0.0 1.0
45.00 130.00 135.22 0.5 0.5
50.00 130.00 135.92 0.5 0.5
55.00 130.00 136.09 0.5 0.5
60.00 130.00 135.98 0.5 0.5
65.00 130.00 135.83 0.5 0.5
70.00 130.00 135.82 0.5 0.5
75.00 130.00 136.01 0.5 0.5
80.00 130.00 136.33 0.5 0.5
85.00 130.00 136.73 0.5 0.5
90.00 130.00 137.14 0.5 0.5
95.00 130.00 137.50 0.5 0.5
100.00 130.00 137.72 0.5 0.5
105.00 130.00 137.71 0.5 0.5
110.00 130.00 137.33 0.5 0.5
115.00 130.00 136.51 0.5 0.5
120.00 130.00 135.40 0.5 0.5
125.00 130.00 134.95 0.5 0.5
130.00 130.00 136.42 0.5 0.5
135.00 130.00 138.94 0.5 0.5
140.00 130.00 141.07 1.0 0.0
145.00 130.00 142.29 1.0 0.0
150.00 130.00 142.41 1.0 0.0
155.00 130.00 141.35 1.0 0.0
160.00 130.00 138.96 1.0 0.0
165.00 130.00 135.13 1.0 0.0
170.00 130.00 129.90 1.0 0.0
175.00 130.00 125.39 1.0 0.0
180.00 130.00 127.48 1.0 0.0
0.00 140.00 122.96 0.0 1.0
5.00 140.00 131.11 0.0 1.0
10.00 140.00 135.78 0.0 1.0
15.00 140.00 137.24 0.0 1.0
20.00 140.00 135.69 0.0 1.0
25.00 140.00 129.79 0.0 1.0
30.00 140.00 122.58 0.0 1.0
35.00 140.00 132.21 0.0 1.0
40.00 140.00 135.59 0.0 1.0
45.00 140.00 136.73 0.5 0.5
50.00 140.00 136.59 0.5 0.5
55.00 140.00 135.32 0.5 0.5
60.00 140.00 132.64 0.5 0.5
65.00 140.00 127.60 0.5 0.5
70.00 140.00 119.71 0.5 0.5
75.00 140.00 126.09 0.5 0.5
80.00 140.00 130.68 0.5 0.5
85.00 140.00 132.80 0.5 0.5
90.00 140.00 133.50 0.5 0.5
95.00 140.00 133.05 0.5 0.5
100.00 140.00 131.51 0.5 0.5
105.00 140.00 129.50 0.5 0.5
110.00 140.00 130.19 0.5 0.5
115.00 140.00 133.42 0.5 0.5
120.00 140.00 135.94 0.5 0.5
125.00 140.00 137.02 0.5 0.5
130.00 140.00 136.55 0.5 0.5
135.00 140.00 135.18 0.5 0.5
140.00 140.00 136.23 1.0 0.0
145.00 140.00 139.44 1.0 0.0
150.00 140.00 141.50 1.0 0.0
155.00 140.00 141.81 1.0 0.0
160.00 140.00 140.36 1.0 0.0
165.00 140.00 137.05 1.0 0.0
170.00 140.00 131.72 1.0 0.0
175.00 140.00 125.74 1.0 0.0
180.00 140.00 127.48 1.0 0.0
0.00 150.00 122.96 0.0 1.0
5.00 150.00 131.90 0.0 1.0
10.00 150.00 136.76 0.0 1.0
15.00 150.00 137.96 0.0 1.0
20.00 150.00 135.52 0.0 1.0
25.00 150.00 125.91 0.0 1.0
30.00 150.00 126.86 0.0 1.0
35.00 150.00 133.92 0.0 1.0
40.00 150.00 135.41 0.0 1.0
45.00 150.00 134.48 0.5 0.5
50.00 150.00 131.50 0.5 0.5
55.00 150.00 128.61 0.5 0.5
60.00 150.00 132.77 0.5 0.5
65.00 150.00 137.12 0.5 0.5
70.00 150.00 139.87 0.5 0.5
75.00 150.00 141.58 0.5 0.5
80.00 150.00 142.63 0.5 0.5
85.00 150.00 143.25 0.5 0.5
90.00 150.00 143.55 0.5 0.5
95.00 150.00 143.56 0.5 0.5
100.00 150.00 143.16 0.5 0.5
105.00 150.00 142.15 0.5 0.5
110.00 150.00 140.05 0.5 0.5
115.00 150.00 135.75 0.5 0.5
120.00 150.00 125.08 0.5 0.5
125.00 150.00 131.83 0.5 0.5
130.00 150.00 137.07 0.5 0.5
135.00 150.00 137.92 0.5 0.5
140.00 150.00 135.73 1.0 0.0
145.00 150.00 134.72 1.0 0.0
150.00 150.00 138.83 1.0 0.0
155.00 150.00 141.11 1.0 0.0
160.00 150.00 140.87 1.0 0.0
165.00 150.00 138.25 1.0 0.0
170.00 150.00 133.09 1.0 0.0
175.00 150.00 126.16 1.0 0.0
180.00 150.00 127.48 1.0 0.0
0.00 160.00 122.96 0.0 1.0
5.00 160.00 132.44 0.0 1.0
10.00 160.00 137.43 0.0 1.0
15.00 160.00 138.46 0.0 1.0
20.00 160.00 135.52 0.0 1.0
25.00 160.00 124.25 0.0 1.0
30.00 160.00 127.47 0.0 1.0
35.00 160.00 132.25 0.0 1.0
40.00 160.00 131.16 0.0 1.0
45.00 160.00 126.96 0.5 0.5
50.00 160.00 130.91 0.5 0.5
55.00 160.00 136.57 0.5 0.5
60.00 160.00 139.95 0.5 0.5
65.00 160.00 141.91 0.5 0.5
70.00 160.00 142.94 0.5 0.5
75.00 160.00 143.37 0.5 0.5
80.00 160.00 143.48 0.5 0.5
85.00 160.00 143.52 0.5 0.5
90.00 160.00 143.72 0.5 0.5
95.00 160.00 144.10 0.5 0.5
100.00 160.00 144.53 0.5 0.5
105.00 160.00 144.71 0.5 0.5
110.00 160.00 144.26 0.5 0.5
115.00 160.00 142.67 0.5 0.5
120.00 160.00 138.85 0.5 0.5
125.00 160.00 128.35 0.5 0.5
130.00 160.00 132.32 0.5 0.5
135.00 160.00 138.02 0.5 0.5
140.00 160.00 137.99 1.0 0.0
145.00 160.00 133.52 1.0 0.0
150.00 160.00 134.95 1.0 0.0
155.00 160.00 139.83 1.0 0.0
160.00 160.00 140.89 1.0 0.0
165.00 160.00 138.94 1.0 0.0
170.00 160.00 134.00 1.0 0.0
175.00 160.00 126.51 1.0 0.0
180.00 160.00 127.48 1.0 0.0
0.00 170.00 122.96 0.0 1.0
5.00 170.00 132.74 0.0 1.0
10.00 170.00 137.84 0.0 1.0
15.00 170.00 138.86 0.0 1.0
20.00 170.00 135.91 0.0 1.0
25.00 170.00 125.59 0.0 1.0
30.00 170.00 123.68 0.0 1.0
35.00 170.00 128.01 0.0 1.0
40.00 170.00 125.78 0.0 1.0
45.00 170.00 131.22 0.5 0.5
50.00 170.00 136.85 0.5 0.5
55.00 170.00 140.16 0.5 0.5
60.00 170.00 141.97 0.5 0.5
65.00 170.00 142.69 0.5 0.5
70.00 170.00 142.54 0.5 0.5
75.00 170.00 141.69 0.5 0.5
80.00 170.00 140.34 0.5 0.5
85.00 170.00 139.04 0.5 0.5
90.00 170.00 138.92 0.5 0.5
95.00 170.00 140.37 0.5 0.5
100.00 170.00 142.34 0.5 0.5
105.00 170.00 143.92 0.5 0.5
110.00 170.00 144.71 0.5 0.5
115.00 170.00 144.39 0.5 0.5
120.00 170.00 142.37 0.5 0.5
125.00 170.00 137.12 0.5 0.5
130.00 170.00 126.42 0.5 0.5
135.00 170.00 136.32 0.5 0.5
140.00 170.00 138.33 1.0 0.0
145.00 170.00 134.52 1.0 0.0
150.00 170.00 130.97 1.0 0.0
155.00 170.00 138.71 1.0 0.0
160.00 170.00 140.80 1.0 0.0
165.00 170.00 139.30 1.0 0.0
170.00 170.00 134.51 1.0 0.0
175.00 170.00 126.69 1.0 0.0
180.00 170.00 127.48 1.0 0.0
0.00 180.00 122.96 0.0 1.0
5.00 180.00 132.80 0.0 1.0
10.00 180.00 138.00 0.0 1.0
15.00 180.00 139.19 0.0 1.0
20.00 180.00 136.65 0.0 1.0
25.00 180.00 128.96 0.0 1.0
30.00 180.00 123.53 0.0 1.0
35.00 180.00 128.05 0.0 1.0
40.00 180.00 130.18 0.0 1.0
45.00 180.00 134.56 0.5 0.5
50.00 180.00 138.37 0.5 0.5
55.00 180.00 140.83 0.5 0.5
60.00 180.00 142.11 0.5 0.5
65.00 180.00 142.35 0.5 0.5
70.00 180.00 141.58 0.5 0.5
75.00 180.00 139.69 0.5 0.5
