# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 110.00 11.31 0.0 1.0
20.00 110.00 11.13 0.0 1.0
25.00 110.00 10.90 0.0 1.0
30.00 110.00 10.63 0.0 1.0
35.00 110.00 10.33 0.0 1.0
40.00 110.00 10.03 0.0 1.0
45.00 110.00 9.74 0.5 0.5
50.00 110.00 9.45 0.5 0.5
55.00 110.00 9.15 0.5 0.5
60.00 110.00 8.78 0.5 0.5
65.00 110.00 8.27 0.5 0.5
70.00 110.00 7.49 0.5 0.5
75.00 110.00 6.21 0.5 0.5
80.00 110.00 3.96 0.5 0.5
85.00 110.00 -0.74 0.5 0.5
0.00 120.00 11.45 0.0 1.0
5.00 120.00 11.49 0.0 1.0
10.00 120.00 11.43 0.0 1.0
15.00 120.00 11.27 0.0 1.0
20.00 120.00 11.02 0.0 1.0
25.00 120.00 10.70 0.0 1.0
30.00 120.00 10.32 0.0 1.0
35.00 120.00 9.91 0.0 1.0
40.00 120.00 9.49 0.0 1.0
45.00 120.00 9.10 0.5 0.5
50.00 120.00 8.75 0.5 0.5
55.00 120.00 8.43 0.5 0.5
60.00 120.00 8.08 0.5 0.5
65.00 120.00 7.62 0.5 0.5
70.00 120.00 6.90 0.5 0.5
75.00 120.00 5.69 0.5 0.5
80.00 120.00 3.50 0.5 0.5
85.00 120.00 -1.16 0.5 0.5
0.00 130.00 11.45 0.0 1.0
5.00 130.00 11.50 0.0 1.0
10.00 130.00 11.43 0.0 1.0
15.00 130.00 11.24 0.0 1.0
20.00 130.00 10.94 0.0 1.0
25.00 130.00 10.54 0.0 1.0
30.00 130.00 10.07 0.0 1.0
35.00 130.00 9.56 0.0 1.0
40.00 130.00 9.03 0.0 1.0
45.00 130.00 8.54 0.5 0.5
50.00 130.00 8.12 0.5 0.5
55.00 130.00 7.76 0.5 0.5
60.00 130.00 7.42 0.5 0.5
65.00 130.00 6.98 0.5 0.5
70.00 130.00 6.31 0.5 0.5
75.00 130.00 5.14 0.5 0.5
80.00 130.00 2.99 0.5 0.5
85.00 130.00 -1.65 0.5 0.5
0.00 140.00 11.45 0.0 1.0
5.00 140.00 11.51 0.0 1.0
10.00 140.00 11.43 0.0 1.0
15.00 140.00 11.23 0.0 1.0
20.00 140.00 10.90 0.0 1.0
25.00 140.00 10.45 0.0 1.0
30.00 140.00 9.92 0.0 1.0
35.00 140.00 9.32 0.0 1.0
40.00 140.00 8.71 0.0 1.0
45.00 140.00 8.12 0.5 0.5
50.00 140.00 7.62 0.5 0.5
55.00 140.00 7.19 0.5 0.5
60.00 140.00 6.81 0.5 0.5
65.00 140.00 6.36 0.5 0.5
70.00 140.00 5.68 0.5 0.5
75.00 140.00 4.52 0.5 0.5
80.00 140.00 2.37 0.5 0.5
85.00 140.00 -2.26 0.5 0.5
0.00 150.00 11.45 0.0 1.0
5.00 150.00 11.52 0.0 1.0
10.00 150.00 11.45 0.0 1.0
15.00 150.00 11.24 0.0 1.0
20.00 150.00 10.90 0.0 1.0
25.00 150.00 10.44 0.0 1.0
30.00 150.00 9.87 0.0 1.0
35.00 150.00 9.22 0.0 1.0
40.00 150.00 8.54 0.0 1.0
45.00 150.00 7.86 0.5 0.5
50.00 150.00 7.25 0.5 0.5
55.00 150.00 6.71 0.5 0.5
60.00 150.00 6.23 0.5 0.5
65.00 150.00 5.69 0.5 0.5
70.00 150.00 4.96 0.5 0.5
75.00 150.00 3.75 0.5 0.5
80.00 150.00 1.57 0.5 0.5
85.00 150.00 -3.09 0.5 0.5
0.00 160.00 11.45 0.0 1.0
5.00 160.00 11.53 0.0 1.0
10.00 160.00 11.48 0.0 1.0
15.00 160.00 11.28 0.0 1.0
20.00 160.00 10.95 0.0 1.0
25.00 160.00 10.49 0.0 1.0
30.00 160.00 9.92 0.0 1.0
35.00 160.00 9.25 0.0 1.0
40.00 160.00 8.52 0.0 1.0
45.00 160.00 7.75 0.5 0.5
50.00 160.00 7.00 0.5 0.5
55.00 160.00 6.30 0.5 0.5
60.00 160.00 5.63 0.5 0.5
65.00 160.00 4.93 0.5 0.5
70.00 160.00 4.05 0.5 0.5
75.00 160.00 2.74 0.5 0.5
80.00 160.00 0.48 0.5 0.5
85.00 160.00 -4.24 0.5 0.5
0.00 170.00 11.45 0.0 1.0
5.00 170.00 11.54 0.0 1.0
10.00 170.00 11.51 0.0 1.0
15.00 170.00 11.34 0.0 1.0
20.00 170.00 11.04 0.0 1.0
25.00 170.00 10.61 0.0 1.0
30.00 170.00 10.05 0.0 1.0
35.00 170.00 9.38 0.0 1.0
40.00 170.00 8.62 0.0 1.0
45.00 170.00 7.77 0.5 0.5
50.00 170.00 6.88 0.5 0.5
55.00 170.00 5.97 0.5 0.5
60.00 170.00 5.05 0.5 0.5
65.00 170.00 4.08 0.5 0.5
70.00 170.00 2.95 0.5 0.5
75.00 170.00 1.44 0.5 0.5
80.00 170.00 -0.97 0.5 0.5
85.00 170.00 -5.77 0.5 0.5
0.00 180.00 11.45 0.0 1.0
5.00 180.00 11.56 0.0 1.0
10.00 180.00 11.54 0.0 1.0
15.00 180.00 11.41 0.0 1.0
20.00 180.00 11.15 0.0 1.0
25.00 180.00 10.76 0.0 1.0
30.00 180.00 10.25 0.0 1.0
35.00 180.00 9.60 0.0 1.0
40.00 180.00 8.83 0.0 1.0
45.00 180.00 7.93 0.5 0.5
50.00 180.00 6.93 0.5 0.5
55.00 180.00 5.82 0.5 0.5
60.00 180.00 4.63 0.5 0.5
65.00 180.00 3.33 0.5 0.5
70.00 180.00 1.85 0.5 0.5
75.00 180.00 0.02 0.5 0.5
80.00 180.00 -2.62 0.5 0.5
85.00 180.00 -7.57 0.5 0.5
0.00 190.00 11.45 0.0 1.0
5.00 190.00 11.56 0.0 1.0
10.00 190.00 11.58 0.0 1.0
15.00 190.00 11.49 0.0 1.0
20.00 190.00 11.28 0.0 1.0
25.00 190.00 10.94 0.0 1.0
30.00 190.00 10.48 0.0 1.0
35.00 190.00 9.88 0.0 1.0
40.00 190.00 9.13 0.0 1.0
45.00 190.00 8.24 0.5 0.5
50.00 190.00 7.19 0.5 0.5
55.00 190.00 5.99 0.5 0.5
60.00 190.00 4.63 0.5 0.5
65.00 190.00 3.08 0.5 0.5
70.00 190.00 1.31 0.5 0.5
75.00 190.00 -0.84 0.5 0.5
80.00 190.00 -3.75 0.5 0.5
85.00 190.00 -8.84 0.5 0.5
0.00 200.00 11.45 0.0 1.0
5.00 200.00 11.57 0.0 1.0
10.00 200.00 11.61 0.0 1.0
15.00 200.00 11.56 0.0 1.0
20.00 200.00 11.40 0.0 1.0
25.00 200.00 11.13 0.0 1.0
30.00 200.00 10.73 0.0 1.0
35.00 200.00 10.20 0.0 1.0
40.00 200.00 9.52 0.0 1.0
45.00 200.00 8.68 0.5 0.5
50.00 200.00 7.69 0.5 0.5
55.00 200.00 6.53 0.5 0.5
60.00 200.00 5.19 0.5 0.5
65.00 200.00 3.65 0.5 0.5
70.00 200.00 1.86 0.5 0.5
75.00 200.00 -0.32 0.5 0.5
80.00 200.00 -3.24 0.5 0.5
85.00 200.00 -8.30 0.5 0.5
0.00 210.00 11.45 0.0 1.0
5.00 210.00 11.57 0.0 1.0
10.00 210.00 11.63 0.0 1.0
15.00 210.00 11.62 0.0 1.0
20.00 210.00 11.52 0.0 1.0
25.00 210.00 11.31 0.0 1.0
30.00 210.00 10.98 0.0 1.0
35.00 210.00 10.53 0.0 1.0
40.00 210.00 9.94 0.0 1.0
45.00 210.00 9.22 0.5 0.5
50.00 210.00 8.35 0.5 0.5
55.00 210.00 7.33 0.5 0.5
60.00 210.00 6.16 0.5 0.5
65.00 210.00 4.82 0.5 0.5
70.00 210.00 3.24 0.5 0.5
75.00 210.00 1.29 0.5 0.5
80.00 210.00 -1.45 0.5 0.5
85.00 210.00 -6.40 0.5 0.5
0.00 220.00 11.45 0.0 1.0
5.00 220.00 11.56 0.0 1.0
10.00 220.00 11.64 0.0 1.0
15.00 220.00 11.66 0.0 1.0
20.00 220.00 11.60 0.0 1.0
25.00 220.00 11.46 0.0 1.0
30.00 220.00 11.20 0.0 1.0
35.00 220.00 10.84 0.0 1.0
40.00 220.00 10.36 0.0 1.0
45.00 220.00 9.76 0.5 0.5
50.00 220.00 9.05 0.5 0.5
55.00 220.00 8.21 0.5 0.5
60.00 220.00 7.25 0.5 0.5
65.00 220.00 6.13 0.5 0.5
70.00 220.00 4.78 0.5 0.5
75.00 220.00 3.03 0.5 0.5
80.00 220.00 0.45 0.5 0.5
85.00 220.00 -4.43 0.5 0.5
0.00 230.00 11.45 0.0 1.0
5.00 230.00 11.55 0.0 1.0
10.00 230.00 11.63 0.0 1.0
15.00 230.00 11.67 0.0 1.0
20.00 230.00 11.65 0.0 1.0
25.00 230.00 11.55 0.0 1.0
30.00 230.00 11.37 0.0 1.0
35.00 230.00 11.09 0.0 1.0
40.00 230.00 10.71 0.0 1.0
45.00 230.00 10.24 0.5 0.5
50.00 230.00 9.67 0.5 0.5
55.00 230.00 8.99 0.5 0.5
60.00 230.00 8.20 0.5 0.5
65.00 230.00 7.26 0.5 0.5
70.00 230.00 6.07 0.5 0.5
75.00 230.00 4.44 0.5 0.5
80.00 230.00 1.94 0.5 0.5
85.00 230.00 -2.91 0.5 0.5
0.00 240.00 11.45 0.0 1.0
5.00 240.00 11.53 0.0 1.0
10.00 240.00 11.60 0.0 1.0
15.00 240.00 11.64 0.0 1.0
20.00 240.00 11.64 0.0 1.0
25.00 240.00 11.57 0.0 1.0
30.00 240.00 11.44 0.0 1.0
35.00 240.00 11.23 0.0 1.0
40.00 240.00 10.94 0.0 1.0
45.00 240.00 10.56 0.5 0.5
50.00 240.00 10.11 0.5 0.5
55.00 240.00 9.56 0.5 0.5
60.00 240.00 8.89 0.5 0.5
65.00 240.00 8.06 0.5 0.5
70.00 240.00 6.97 0.5 0.5
75.00 240.00 5.42 0.5 0.5
80.00 240.00 2.95 0.5 0.5
85.00 240.00 -1.90 0.5 0.5
0.00 250.00 11.45 0.0 1.0
5.00 250.00 11.50 0.0 1.0
10.00 250.00 11.55 0.0 1.0
15.00 250.00 11.57 0.0 1.0
20.00 250.00 11.56 0.0 1.0
25.00 250.00 11.51 0.0 1.0
30.00 250.00 11.40 0.0 1.0
35.00 250.00 11.23 0.0 1.0
40.00 250.00 10.99 0.0 1.0
45.00 250.00 10.69 0.5 0.5
50.00 250.00 10.31 0.5 0.5
55.00 250.00 9.84 0.5 0.5
60.00 250.00 9.26 0.5 0.5
65.00 250.00 8.50 0.5 0.5
70.00 250.00 7.46 0.5 0.5
75.00 250.00 5.94 0.5 0.5
80.00 250.00 3.49 0.5 0.5
85.00 250.00 -1.37 0.5 0.5
0.00 260.00 11.45 0.0 1.0
5.00 260.00 11.47 0.0 1.0
10.00 260.00 11.47 0.0 1.0
15.00 260.00 11.46 0.0 1.0
20.00 260.00 11.42 0.0 1.0
25.00 260.00 11.34 0.0 1.0
30.00 260.00 11.22 0.0 1.0
35.00 260.00 11.05 0.0 1.0
40.00 260.00 10.84 0.0 1.0
45.00 260.00 10.57 0.5 0.5
50.00 260.00 10.23 0.5 0.5
55.00 260.00 9.81 0.5 0.5
60.00 260.00 9.27 0.5 0.5
65.00 260.00 8.55 0.5 0.5
70.00 260.00 7.54 0.5 0.5
75.00 260.00 6.05 0.5 0.5
80.00 260.00 3.61 0.5 0.5
85.00 260.00 -1.25 0.5 0.5
0.00 270.00 11.45 0.0 1.0
5.00 270.00 11.43 0.0 1.0
10.00 270.00 11.38 0.0 1.0
15.00 270.00 11.31 0.0 1.0
20.00 270.00 11.20 0.0 1.0
25.00 270.00 11.07 0.0 1.0
30.00 270.00 10.90 0.0 1.0
35.00 270.00 10.69 0.0 1.0
40.00 270.00 10.45 0.0 1.0
45.00 270.00 10.18 0.5 0.5
50.00 270.00 9.85 0.5 0.5
55.00 270.00 9.44 0.5 0.5
60.00 270.00 8.93 0.5 0.5
65.00 270.00 8.23 0.5 0.5
70.00 270.00 7.26 0.5 0.5
75.00 270.00 5.78 0.5 0.5
80.00 270.00 3.36 0.5 0.5
85.00 270.00 -1.49 0.5 0.5
0.00 280.00 11.45 0.0 1.0
5.00 280.00 11.39 0.0 1.0
10.00 280.00 11.28 0.0 1.0
15.00 280.00 11.12 0.0 1.0
20.00 280.00 10.93 0.0 1.0
25.00 280.00 10.69 0.0 1.0
30.00 280.00 10.42 0.0 1.0
35.00 280.00 10.13 0.0 1.0
40.00 280.00 9.82 0.0 1.0
45.00 280.00 9.49 0.5 0.5
50.00 280.00 9.14 0.5 0.5
55.00 280.00 8.73 0.5 0.5
60.00 280.00 8.23 0.5 0.5
65.00 280.00 7.58 0.5 0.5
70.00 280.00 6.64 0.5 0.5
75.00 280.00 5.22 0.5 0.5
80.00 280.00 2.85 0.5 0.5
85.00 280.00 -1.96 0.5 0.5
0.00 290.00 11.45 0.0 1.0
5.00 290.00 11.34 0.0 1.0
10.00 290.00 11.17 0.0 1.0
15.00 290.00 10.92 0.0 1.0
20.00 290.00 10.60 0.0 1.0
25.00 290.00 10.23 0.0 1.0
30.00 290.00 9.82 0.0 1.0
35.00 290.00 9.38 0.0 1.0
40.00 290.00 8.94 0.0 1.0
45.00 290.00 8.51 0.5 0.5
50.00 290.00 8.09 0.5 0.5
55.00 290.00 7.68 0.5 0.5
60.00 290.00 7.22 0.5 0.5
65.00 290.00 6.64 0.5 0.5
70.00 290.00 5.80 0.5 0.5
75.00 290.00 4.48 0.5 0.5
80.00 290.00 2.20 0.5 0.5
85.00 290.00 -2.53 0.5 0.5
0.00 300.00 11.45 0.0 1.0
5.00 300.00 11.30 0.0 1.0
10.00 300.00 11.06 0.0 1.0
15.00 300.00 10.71 0.0 1.0
20.00 300.00 10.26 0.0 1.0
25.00 300.00 9.72 0.0 1.0
30.00 300.00 9.11 0.0 1.0
35.00 300.00 8.47 0.0 1.0
40.00 300.00 7.82 0.0 1.0
45.00 300.00 7.23 0.5 0.5
50.00 300.00 6.73 0.5 0.5
55.00 300.00 6.32 0.5 0.5
60.00 300.00 5.96 0.5 0.5
65.00 300.00 5.53 0.5 0.5
70.00 300.00 4.88 0.5 0.5
75.00 300.00 3.74 0.5 0.5
80.00 300.00 1.62 0.5 0.5
85.00 300.00 -2.97 0.5 0.5
0.00 310.00 11.45 0.0 1.0
5.00 310.00 11.27 0.0 1.0
10.00 310.00 10.96 0.0 1.0
15.00 310.00 10.51 0.0 1.0
20.00 310.00 9.93 0.0 1.0
25.00 310.00 9.22 0.0 1.0
30.00 310.00 8.39 0.0 1.0
35.00 310.00 7.47 0.0 1.0
40.00 310.00 6.55 0.0 1.0
45.00 310.00 5.72 0.5 0.5
50.00 310.00 5.11 0.5 0.5
55.00 310.00 4.76 0.5 0.5
60.00 310.00 4.61 0.5 0.5
65.00 310.00 4.47 0.5 0.5
70.00 310.00 4.11 0.5 0.5
75.00 310.00 3.22 0.5 0.5
80.00 310.00 1.30 0.5 0.5
85.00 310.00 -3.15 0.5 0.5
0.00 320.00 11.45 0.0 1.0
5.00 320.00 11.24 0.0 1.0
10.00 320.00 10.88 0.0 1.0
15.00 320.00 10.36 0.0 1.0
20.00 320.00 9.67 0.0 1.0
25.00 320.00 8.80 0.0 1.0
30.00 320.00 7.76 0.0 1.0
35.00 320.00 6.57 0.0 1.0
40.00 320.00 5.32 0.0 1.0
45.00 320.00 4.20 0.5 0.5
50.00 320.00 3.48 0.5 0.5
55.00 320.00 3.30 0.5 0.5
60.00 320.00 3.50 0.5 0.5
65.00 320.00 3.74 0.5 0.5
70.00 320.00 3.69 0.5 0.5
75.00 320.00 3.05 0.5 0.5
80.00 320.00 1.30 0.5 0.5
85.00 320.00 -3.03 0.5 0.5
0.00 330.00 11.45 0.0 1.0
5.00 330.00 11.22 0.0 1.0
10.00 330.00 10.83 0.0 1.0
15.00 330.00 10.27 0.0 1.0
20.00 330.00 9.52 0.0 1.0
25.00 330.00 8.56 0.0 1.0
30.00 330.00 7.38 0.0 1.0
35.00 330.00 6.01 0.0 1.0
40.00 330.00 4.53 0.0 1.0
45.00 330.00 3.21 0.5 0.5
50.00 330.00 2.45 0.5 0.5
55.00 330.00 2.49 0.5 0.5
60.00 330.00 3.01 0.5 0.5
65.00 330.00 3.53 0.5 0.5
70.00 330.00 3.68 0.5 0.5
75.00 330.00 3.17 0.5 0.5
80.00 330.00 1.51 0.5 0.5
85.00 330.00 -2.76 0.5 0.5
0.00 340.00 11.45 0.0 1.0
5.00 340.00 11.21 0.0 1.0
10.00 340.00 10.82 0.0 1.0
15.00 340.00 10.25 0.0 1.0
20.00 340.00 9.49 0.0 1.0
25.00 340.00 8.54 0.0 1.0
30.00 340.00 7.37 0.0 1.0
35.00 340.00 6.01 0.0 1.0
40.00 340.00 4.57 0.0 1.0
45.00 340.00 3.32 0.5 0.5
50.00 340.00 2.64 0.5 0.5
55.00 340.00 2.74 0.5 0.5
60.00 340.00 3.28 0.5 0.5
65.00 340.00 3.80 0.5 0.5
70.00 340.00 3.94 0.5 0.5
75.00 340.00 3.42 0.5 0.5
80.00 340.00 1.77 0.5 0.5
85.00 340.00 -2.50 0.5 0.5
0.00 350.00 11.45 0.0 1.0
5.00 350.00 11.21 0.0 1.0
10.00 350.00 10.83 0.0 1.0
15.00 350.00 10.30 0.0 1.0
20.00 350.00 9.61 0.0 1.0
25.00 350.00 8.75 0.0 1.0
30.00 350.00 7.73 0.0 1.0
35.00 350.00 6.58 0.0 1.0
40.00 350.00 5.42 0.0 1.0
45.00 350.00 4.43 0.5 0.5
50.00 350.00 3.87 0.5 0.5
55.00 350.00 3.82 0.5 0.5
60.00 350.00 4.10 0.5 0.5
65.00 350.00 4.37 0.5 0.5
70.00 350.00 4.33 0.5 0.5
75.00 350.00 3.69 0.5 0.5
80.00 350.00 1.96 0.5 0.5
85.00 350.00 -2.35 0.5 0.5
0.00 360.00 11.45 0.0 1.0
5.00 360.00 11.22 0.0 1.0
10.00 360.00 10.88 0.0 1.0
15.00 360.00 10.41 0.0 1.0
20.00 360.00 9.83 0.0 1.0
25.00 360.00 9.13 0.0 1.0
30.00 360.00 8.34 0.0 1.0
35.00 360.00 7.48 0.0 1.0
40.00 360.00 6.65 0.0 1.0
45.00 360.00 5.93 0.5 0.5
50.00 360.00 5.45 0.5 0.5
55.00 360.00 5.22 0.5 0.5
60.00 360.00 5.17 0.5 0.5
65.00 360.00 5.10 0.5 0.5
70.00 360.00 4.79 0.5 0.5
75.00 360.00 3.95 0.5 0.5
80.00 360.00 2.09 0.5 0.5
85.00 360.00 -2.29 0.5 0.5
0.00 370.00 11.45 0.0 1.0
5.00 370.00 11.24 0.0 1.0
10.00 370.00 10.95 0.0 1.0
15.00 370.00 10.57 0.0 1.0
20.00 370.00 10.13 0.0 1.0
25.00 370.00 9.62 0.0 1.0
30.00 370.00 9.06 0.0 1.0
35.00 370.00 8.48 0.0 1.0
40.00 370.00 7.91 0.0 1.0
45.00 370.00 7.39 0.5 0.5
50.00 370.00 6.96 0.5 0.5
55.00 370.00 6.61 0.5 0.5
60.00 370.00 6.30 0.5 0.5
65.00 370.00 5.92 0.5 0.5
