# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
65.00 100.00 9.86 0.5 0.5
70.00 100.00 8.72 0.5 0.5
75.00 100.00 7.05 0.5 0.5
80.00 100.00 4.38 0.5 0.5
85.00 100.00 -0.74 0.5 0.5
0.00 110.00 14.18 0.0 1.0
5.00 110.00 13.99 0.0 1.0
10.00 110.00 13.80 0.0 1.0
15.00 110.00 13.64 0.0 1.0
20.00 110.00 13.50 0.0 1.0
25.00 110.00 13.39 0.0 1.0
30.00 110.00 13.30 0.0 1.0
35.00 110.00 13.20 0.0 1.0
40.00 110.00 13.09 0.0 1.0
45.00 110.00 12.92 0.5 0.5
50.00 110.00 12.66 0.5 0.5
55.00 110.00 12.26 0.5 0.5
60.00 110.00 11.68 0.5 0.5
65.00 110.00 10.84 0.5 0.5
70.00 110.00 9.63 0.5 0.5
75.00 110.00 7.87 0.5 0.5
80.00 110.00 5.09 0.5 0.5
85.00 110.00 -0.15 0.5 0.5
0.00 120.00 14.18 0.0 1.0
5.00 120.00 14.03 0.0 1.0
10.00 120.00 13.91 0.0 1.0
15.00 120.00 13.84 0.0 1.0
20.00 120.00 13.80 0.0 1.0
25.00 120.00 13.80 0.0 1.0
30.00 120.00 13.82 0.0 1.0
35.00 120.00 13.82 0.0 1.0
40.00 120.00 13.78 0.0 1.0
45.00 120.00 13.66 0.5 0.5
50.00 120.00 13.43 0.5 0.5
55.00 120.00 13.05 0.5 0.5
60.00 120.00 12.46 0.5 0.5
65.00 120.00 11.60 0.5 0.5
70.00 120.00 10.35 0.5 0.5
75.00 120.00 8.52 0.5 0.5
80.00 120.00 5.67 0.5 0.5
85.00 120.00 0.34 0.5 0.5
0.00 130.00 14.18 0.0 1.0
5.00 130.00 14.07 0.0 1.0
10.00 130.00 14.02 0.0 1.0
15.00 130.00 14.03 0.0 1.0
20.00 130.00 14.08 0.0 1.0
25.00 130.00 14.16 0.0 1.0
30.00 130.00 14.25 0.0 1.0
35.00 130.00 14.31 0.0 1.0
40.00 130.00 14.32 0.0 1.0
45.00 130.00 14.24 0.5 0.5
50.00 130.00 14.03 0.5 0.5
55.00 130.00 13.66 0.5 0.5
60.00 130.00 13.07 0.5 0.5
65.00 130.00 12.20 0.5 0.5
70.00 130.00 10.93 0.5 0.5
75.00 130.00 9.07 0.5 0.5
80.00 130.00 6.18 0.5 0.5
85.00 130.00 0.80 0.5 0.5
0.00 140.00 14.18 0.0 1.0
5.00 140.00 14.12 0.0 1.0
10.00 140.00 14.13 0.0 1.0
15.00 140.00 14.20 0.0 1.0
20.00 140.00 14.32 0.0 1.0
25.00 140.00 14.45 0.0 1.0
30.00 140.00 14.59 0.0 1.0
35.00 140.00 14.68 0.0 1.0
40.00 140.00 14.71 0.0 1.0
45.00 140.00 14.65 0.5 0.5
50.00 140.00 14.46 0.5 0.5
55.00 140.00 14.10 0.5 0.5
60.00 140.00 13.52 0.5 0.5
65.00 140.00 12.65 0.5 0.5
70.00 140.00 11.39 0.5 0.5
75.00 140.00 9.53 0.5 0.5
80.00 140.00 6.63 0.5 0.5
85.00 140.00 1.24 0.5 0.5
0.00 150.00 14.18 0.0 1.0
5.00 150.00 14.16 0.0 1.0
10.00 150.00 14.23 0.0 1.0
15.00 150.00 14.35 0.0 1.0
20.00 150.00 14.51 0.0 1.0
25.00 150.00 14.67 0.0 1.0
30.00 150.00 14.83 0.0 1.0
35.00 150.00 14.93 0.0 1.0
40.00 150.00 14.97 0.0 1.0
45.00 150.00 14.91 0.5 0.5
50.00 150.00 14.72 0.5 0.5
55.00 150.00 14.37 0.5 0.5
60.00 150.00 13.80 0.5 0.5
65.00 150.00 12.94 0.5 0.5
70.00 150.00 11.70 0.5 0.5
75.00 150.00 9.85 0.5 0.5
80.00 150.00 6.97 0.5 0.5
85.00 150.00 1.61 0.5 0.5
0.00 160.00 14.18 0.0 1.0
5.00 160.00 14.20 0.0 1.0
10.00 160.00 14.31 0.0 1.0
15.00 160.00 14.46 0.0 1.0
20.00 160.00 14.64 0.0 1.0
25.00 160.00 14.82 0.0 1.0
30.00 160.00 14.97 0.0 1.0
35.00 160.00 15.07 0.0 1.0
40.00 160.00 15.10 0.0 1.0
45.00 160.00 15.03 0.5 0.5
50.00 160.00 14.83 0.5 0.5
55.00 160.00 14.48 0.5 0.5
60.00 160.00 13.91 0.5 0.5
65.00 160.00 13.07 0.5 0.5
70.00 160.00 11.84 0.5 0.5
75.00 160.00 10.02 0.5 0.5
80.00 160.00 7.18 0.5 0.5
85.00 160.00 1.86 0.5 0.5
0.00 170.00 14.18 0.0 1.0
5.00 170.00 14.24 0.0 1.0
10.00 170.00 14.37 0.0 1.0
15.00 170.00 14.55 0.0 1.0
20.00 170.00 14.73 0.0 1.0
25.00 170.00 14.90 0.0 1.0
30.00 170.00 15.03 0.0 1.0
35.00 170.00 15.11 0.0 1.0
40.00 170.00 15.11 0.0 1.0
45.00 170.00 15.01 0.5 0.5
50.00 170.00 14.79 0.5 0.5
55.00 170.00 14.42 0.5 0.5
60.00 170.00 13.85 0.5 0.5
65.00 170.00 13.02 0.5 0.5
70.00 170.00 11.81 0.5 0.5
75.00 170.00 10.03 0.5 0.5
80.00 170.00 7.24 0.5 0.5
85.00 170.00 1.98 0.5 0.5
0.00 180.00 14.18 0.0 1.0
5.00 180.00 14.27 0.0 1.0
10.00 180.00 14.43 0.0 1.0
15.00 180.00 14.60 0.0 1.0
20.00 180.00 14.78 0.0 1.0
25.00 180.00 14.92 0.0 1.0
30.00 180.00 15.02 0.0 1.0
35.00 180.00 15.06 0.0 1.0
40.00 180.00 15.02 0.0 1.0
45.00 180.00 14.88 0.5 0.5
50.00 180.00 14.63 0.5 0.5
55.00 180.00 14.23 0.5 0.5
60.00 180.00 13.64 0.5 0.5
65.00 180.00 12.81 0.5 0.5
70.00 180.00 11.62 0.5 0.5
75.00 180.00 9.88 0.5 0.5
80.00 180.00 7.14 0.5 0.5
85.00 180.00 1.98 0.5 0.5
0.00 190.00 14.18 0.0 1.0
5.00 190.00 14.30 0.0 1.0
10.00 190.00 14.46 0.0 1.0
15.00 190.00 14.63 0.0 1.0
20.00 190.00 14.78 0.0 1.0
25.00 190.00 14.90 0.0 1.0
30.00 190.00 14.96 0.0 1.0
35.00 190.00 14.95 0.0 1.0
40.00 190.00 14.86 0.0 1.0
45.00 190.00 14.67 0.5 0.5
50.00 190.00 14.36 0.5 0.5
55.00 190.00 13.92 0.5 0.5
60.00 190.00 13.31 0.5 0.5
65.00 190.00 12.47 0.5 0.5
70.00 190.00 11.29 0.5 0.5
75.00 190.00 9.59 0.5 0.5
80.00 190.00 6.93 0.5 0.5
85.00 190.00 1.86 0.5 0.5
0.00 200.00 14.18 0.0 1.0
5.00 200.00 14.32 0.0 1.0
10.00 200.00 14.48 0.0 1.0
15.00 200.00 14.63 0.0 1.0
20.00 200.00 14.76 0.0 1.0
25.00 200.00 14.84 0.0 1.0
30.00 200.00 14.85 0.0 1.0
35.00 200.00 14.79 0.0 1.0
40.00 200.00 14.64 0.0 1.0
45.00 200.00 14.40 0.5 0.5
50.00 200.00 14.04 0.5 0.5
55.00 200.00 13.55 0.5 0.5
60.00 200.00 12.91 0.5 0.5
65.00 200.00 12.05 0.5 0.5
70.00 200.00 10.88 0.5 0.5
75.00 200.00 9.22 0.5 0.5
80.00 200.00 6.63 0.5 0.5
85.00 200.00 1.66 0.5 0.5
0.00 210.00 14.18 0.0 1.0
5.00 210.00 14.34 0.0 1.0
10.00 210.00 14.49 0.0 1.0
15.00 210.00 14.62 0.0 1.0
20.00 210.00 14.71 0.0 1.0
25.00 210.00 14.75 0.0 1.0
30.00 210.00 14.72 0.0 1.0
35.00 210.00 14.61 0.0 1.0
40.00 210.00 14.41 0.0 1.0
45.00 210.00 14.11 0.5 0.5
50.00 210.00 13.70 0.5 0.5
55.00 210.00 13.17 0.5 0.5
60.00 210.00 12.48 0.5 0.5
65.00 210.00 11.60 0.5 0.5
70.00 210.00 10.43 0.5 0.5
75.00 210.00 8.81 0.5 0.5
80.00 210.00 6.28 0.5 0.5
85.00 210.00 1.41 0.5 0.5
0.00 220.00 14.18 0.0 1.0
5.00 220.00 14.35 0.0 1.0
10.00 220.00 14.50 0.0 1.0
15.00 220.00 14.60 0.0 1.0
20.00 220.00 14.66 0.0 1.0
25.00 220.00 14.66 0.0 1.0
30.00 220.00 14.58 0.0 1.0
35.00 220.00 14.43 0.0 1.0
40.00 220.00 14.18 0.0 1.0
45.00 220.00 13.83 0.5 0.5
50.00 220.00 13.38 0.5 0.5
55.00 220.00 12.80 0.5 0.5
60.00 220.00 12.09 0.5 0.5
65.00 220.00 11.18 0.5 0.5
70.00 220.00 10.02 0.5 0.5
75.00 220.00 8.41 0.5 0.5
80.00 220.00 5.93 0.5 0.5
85.00 220.00 1.13 0.5 0.5
0.00 230.00 14.18 0.0 1.0
5.00 230.00 14.36 0.0 1.0
10.00 230.00 14.49 0.0 1.0
15.00 230.00 14.57 0.0 1.0
20.00 230.00 14.60 0.0 1.0
25.00 230.00 14.56 0.0 1.0
30.00 230.00 14.44 0.0 1.0
35.00 230.00 14.25 0.0 1.0
40.00 230.00 13.96 0.0 1.0
45.00 230.00 13.58 0.5 0.5
50.00 230.00 13.09 0.5 0.5
55.00 230.00 12.49 0.5 0.5
60.00 230.00 11.75 0.5 0.5
65.00 230.00 10.83 0.5 0.5
70.00 230.00 9.66 0.5 0.5
75.00 230.00 8.06 0.5 0.5
80.00 230.00 5.60 0.5 0.5
85.00 230.00 0.83 0.5 0.5
0.00 240.00 14.18 0.0 1.0
5.00 240.00 14.37 0.0 1.0
10.00 240.00 14.49 0.0 1.0
15.00 240.00 14.55 0.0 1.0
20.00 240.00 14.54 0.0 1.0
25.00 240.00 14.46 0.0 1.0
30.00 240.00 14.31 0.0 1.0
35.00 240.00 14.08 0.0 1.0
40.00 240.00 13.76 0.0 1.0
45.00 240.00 13.35 0.5 0.5
50.00 240.00 12.84 0.5 0.5
55.00 240.00 12.21 0.5 0.5
60.00 240.00 11.46 0.5 0.5
65.00 240.00 10.53 0.5 0.5
70.00 240.00 9.35 0.5 0.5
75.00 240.00 7.75 0.5 0.5
80.00 240.00 5.29 0.5 0.5
85.00 240.00 0.52 0.5 0.5
0.00 250.00 14.18 0.0 1.0
5.00 250.00 14.37 0.0 1.0
10.00 250.00 14.49 0.0 1.0
15.00 250.00 14.53 0.0 1.0
20.00 250.00 14.50 0.0 1.0
25.00 250.00 14.40 0.0 1.0
30.00 250.00 14.22 0.0 1.0
35.00 250.00 13.95 0.0 1.0
40.00 250.00 13.61 0.0 1.0
45.00 250.00 13.17 0.5 0.5
50.00 250.00 12.63 0.5 0.5
55.00 250.00 11.99 0.5 0.5
60.00 250.00 11.21 0.5 0.5
65.00 250.00 10.27 0.5 0.5
70.00 250.00 9.08 0.5 0.5
75.00 250.00 7.46 0.5 0.5
80.00 250.00 4.98 0.5 0.5
85.00 250.00 0.19 0.5 0.5
0.00 260.00 14.18 0.0 1.0
5.00 260.00 14.37 0.0 1.0
10.00 260.00 14.49 0.0 1.0
15.00 260.00 14.53 0.0 1.0
20.00 260.00 14.49 0.0 1.0
25.00 260.00 14.38 0.0 1.0
30.00 260.00 14.18 0.0 1.0
35.00 260.00 13.90 0.0 1.0
40.00 260.00 13.53 0.0 1.0
45.00 260.00 13.07 0.5 0.5
50.00 260.00 12.52 0.5 0.5
55.00 260.00 11.85 0.5 0.5
60.00 260.00 11.06 0.5 0.5
65.00 260.00 10.10 0.5 0.5
70.00 260.00 8.88 0.5 0.5
75.00 260.00 7.22 0.5 0.5
80.00 260.00 4.71 0.5 0.5
85.00 260.00 -0.12 0.5 0.5
0.00 270.00 14.18 0.0 1.0
5.00 270.00 14.37 0.0 1.0
10.00 270.00 14.49 0.0 1.0
15.00 270.00 14.54 0.0 1.0
20.00 270.00 14.52 0.0 1.0
25.00 270.00 14.42 0.0 1.0
30.00 270.00 14.23 0.0 1.0
35.00 270.00 13.96 0.0 1.0
40.00 270.00 13.60 0.0 1.0
45.00 270.00 13.15 0.5 0.5
50.00 270.00 12.59 0.5 0.5
55.00 270.00 11.93 0.5 0.5
60.00 270.00 11.12 0.5 0.5
65.00 270.00 10.13 0.5 0.5
70.00 270.00 8.88 0.5 0.5
75.00 270.00 7.18 0.5 0.5
80.00 270.00 4.60 0.5 0.5
85.00 270.00 -0.30 0.5 0.5
0.00 280.00 14.18 0.0 1.0
5.00 280.00 14.36 0.0 1.0
10.00 280.00 14.50 0.0 1.0
15.00 280.00 14.58 0.0 1.0
20.00 280.00 14.59 0.0 1.0
25.00 280.00 14.52 0.0 1.0
30.00 280.00 14.38 0.0 1.0
35.00 280.00 14.16 0.0 1.0
40.00 280.00 13.85 0.0 1.0
45.00 280.00 13.45 0.5 0.5
50.00 280.00 12.94 0.5 0.5
55.00 280.00 12.31 0.5 0.5
60.00 280.00 11.52 0.5 0.5
65.00 280.00 10.53 0.5 0.5
70.00 280.00 9.24 0.5 0.5
75.00 280.00 7.47 0.5 0.5
80.00 280.00 4.79 0.5 0.5
85.00 280.00 -0.23 0.5 0.5
0.00 290.00 14.18 0.0 1.0
5.00 290.00 14.35 0.0 1.0
10.00 290.00 14.51 0.0 1.0
15.00 290.00 14.62 0.0 1.0
20.00 290.00 14.69 0.0 1.0
25.00 290.00 14.69 0.0 1.0
30.00 290.00 14.63 0.0 1.0
35.00 290.00 14.50 0.0 1.0
40.00 290.00 14.29 0.0 1.0
45.00 290.00 13.98 0.5 0.5
50.00 290.00 13.55 0.5 0.5
55.00 290.00 13.00 0.5 0.5
60.00 290.00 12.26 0.5 0.5
65.00 290.00 11.29 0.5 0.5
70.00 290.00 9.98 0.5 0.5
75.00 290.00 8.14 0.5 0.5
80.00 290.00 5.35 0.5 0.5
85.00 290.00 0.15 0.5 0.5
0.00 300.00 14.18 0.0 1.0
5.00 300.00 14.34 0.0 1.0
10.00 300.00 14.51 0.0 1.0
15.00 300.00 14.67 0.0 1.0
20.00 300.00 14.80 0.0 1.0
25.00 300.00 14.90 0.0 1.0
30.00 300.00 14.94 0.0 1.0
35.00 300.00 14.92 0.0 1.0
40.00 300.00 14.82 0.0 1.0
45.00 300.00 14.63 0.5 0.5
50.00 300.00 14.31 0.5 0.5
55.00 300.00 13.84 0.5 0.5
60.00 300.00 13.18 0.5 0.5
65.00 300.00 12.24 0.5 0.5
70.00 300.00 10.93 0.5 0.5
75.00 300.00 9.05 0.5 0.5
80.00 300.00 6.15 0.5 0.5
85.00 300.00 0.79 0.5 0.5
0.00 310.00 14.18 0.0 1.0
5.00 310.00 14.33 0.0 1.0
10.00 310.00 14.51 0.0 1.0
15.00 310.00 14.71 0.0 1.0
20.00 310.00 14.91 0.0 1.0
25.00 310.00 15.10 0.0 1.0
30.00 310.00 15.24 0.0 1.0
35.00 310.00 15.34 0.0 1.0
40.00 310.00 15.35 0.0 1.0
45.00 310.00 15.27 0.5 0.5
50.00 310.00 15.05 0.5 0.5
55.00 310.00 14.66 0.5 0.5
60.00 310.00 14.06 0.5 0.5
65.00 310.00 13.16 0.5 0.5
70.00 310.00 11.86 0.5 0.5
75.00 310.00 9.96 0.5 0.5
80.00 310.00 6.99 0.5 0.5
85.00 310.00 1.49 0.5 0.5
0.00 320.00 14.18 0.0 1.0
5.00 320.00 14.30 0.0 1.0
10.00 320.00 14.49 0.0 1.0
15.00 320.00 14.73 0.0 1.0
20.00 320.00 14.99 0.0 1.0
25.00 320.00 15.25 0.0 1.0
30.00 320.00 15.49 0.0 1.0
35.00 320.00 15.67 0.0 1.0
40.00 320.00 15.78 0.0 1.0
45.00 320.00 15.78 0.5 0.5
50.00 320.00 15.63 0.5 0.5
55.00 320.00 15.31 0.5 0.5
60.00 320.00 14.75 0.5 0.5
65.00 320.00 13.88 0.5 0.5
70.00 320.00 12.60 0.5 0.5
75.00 320.00 10.68 0.5 0.5
80.00 320.00 7.67 0.5 0.5
85.00 320.00 2.10 0.5 0.5
0.00 330.00 14.18 0.0 1.0
5.00 330.00 14.28 0.0 1.0
10.00 330.00 14.46 0.0 1.0
15.00 330.00 14.71 0.0 1.0
20.00 330.00 15.01 0.0 1.0
25.00 330.00 15.32 0.0 1.0
30.00 330.00 15.62 0.0 1.0
35.00 330.00 15.87 0.0 1.0
40.00 330.00 16.03 0.0 1.0
45.00 330.00 16.08 0.5 0.5
50.00 330.00 15.98 0.5 0.5
55.00 330.00 15.69 0.5 0.5
60.00 330.00 15.15 0.5 0.5
65.00 330.00 14.30 0.5 0.5
70.00 330.00 13.02 0.5 0.5
75.00 330.00 11.10 0.5 0.5
80.00 330.00 8.08 0.5 0.5
85.00 330.00 2.46 0.5 0.5
0.00 340.00 14.18 0.0 1.0
5.00 340.00 14.24 0.0 1.0
10.00 340.00 14.40 0.0 1.0
15.00 340.00 14.65 0.0 1.0
20.00 340.00 14.95 0.0 1.0
25.00 340.00 15.28 0.0 1.0
30.00 340.00 15.60 0.0 1.0
35.00 340.00 15.87 0.0 1.0
40.00 340.00 16.06 0.0 1.0
45.00 340.00 16.13 0.5 0.5
50.00 340.00 16.04 0.5 0.5
55.00 340.00 15.76 0.5 0.5
60.00 340.00 15.23 0.5 0.5
65.00 340.00 14.38 0.5 0.5
70.00 340.00 13.10 0.5 0.5
75.00 340.00 11.18 0.5 0.5
80.00 340.00 8.14 0.5 0.5
85.00 340.00 2.52 0.5 0.5
0.00 350.00 14.18 0.0 1.0
5.00 350.00 14.20 0.0 1.0
10.00 350.00 14.32 0.0 1.0
15.00 350.00 14.53 0.0 1.0
20.00 350.00 14.81 0.0 1.0
25.00 350.00 15.11 0.0 1.0
30.00 350.00 15.41 0.0 1.0
35.00 350.00 15.67 0.0 1.0
40.00 350.00 15.84 0.0 1.0
45.00 350.00 15.89 0.5 0.5
50.00 350.00 15.79 0.5 0.5
55.00 350.00 15.50 0.5 0.5
60.00 350.00 14.96 0.5 0.5
65.00 350.00 14.10 0.5 0.5
70.00 350.00 12.81 0.5 0.5
75.00 350.00 10.88 0.5 0.5
80.00 350.00 7.84 0.5 0.5
85.00 350.00 2.21 0.5 0.5
0.00 360.00 14.18 0.0 1.0
5.00 360.00 14.15 0.0 1.0
10.00 360.00 14.22 0.0 1.0
15.00 360.00 14.37 0.0 1.0
20.00 360.00 14.57 0.0 1.0
25.00 360.00 14.82 0.0 1.0
30.00 360.00 15.05 0.0 1.0
35.00 360.00 15.25 0.0 1.0
40.00 360.00 15.37 0.0 1.0
45.00 360.00 15.37 0.5 0.5
50.00 360.00 15.23 0.5 0.5
55.00 360.00 14.90 0.5 0.5
60.00 360.00 14.33 0.5 0.5
65.00 360.00 13.45 0.5 0.5
70.00 360.00 12.14 0.5 0.5
75.00 360.00 10.19 0.5 0.5
80.00 360.00 7.14 0.5 0.5
85.00 360.00 1.52 0.5 0.5
0.00 370.00 14.18 0.0 1.0
5.00 370.00 14.11 0.0 1.0
10.00 370.00 14.10 0.0 1.0
15.00 370.00 14.16 0.0 1.0
20.00 370.00 14.27 0.0 1.0
25.00 370.00 14.40 0.0 1.0
30.00 370.00 14.52 0.0 1.0
35.00 370.00 14.61 0.0 1.0
40.00 370.00 14.64 0.0 1.0
45.00 370.00 14.56 0.5 0.5
50.00 370.00 14.34 0.5 0.5
55.00 370.00 13.95 0.5 0.5
60.00 370.00 13.33 0.5 0.5
65.00 370.00 12.41 0.5 0.5
70.00 370.00 11.08 0.5 0.5
