# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
50.00 130.00 18.55 0.5 0.5
55.00 130.00 18.09 0.5 0.5
60.00 130.00 17.58 0.5 0.5
65.00 130.00 16.94 0.5 0.5
70.00 130.00 16.03 0.5 0.5
75.00 130.00 14.64 0.5 0.5
80.00 130.00 12.27 0.5 0.5
85.00 130.00 7.47 0.5 0.5
90.00 130.00 -195.94 0.5 0.5
0.00 140.00 20.18 0.0 1.0
5.00 140.00 20.71 0.0 1.0
10.00 140.00 21.15 0.0 1.0
15.00 140.00 21.47 0.0 1.0
20.00 140.00 21.66 0.0 1.0
25.00 140.00 21.74 0.0 1.0
30.00 140.00 21.72 0.0 1.0
35.00 140.00 21.59 0.0 1.0
40.00 140.00 21.39 0.0 1.0
45.00 140.00 21.11 0.5 0.5
50.00 140.00 20.76 0.5 0.5
55.00 140.00 20.33 0.5 0.5
60.00 140.00 19.76 0.5 0.5
65.00 140.00 19.01 0.5 0.5
70.00 140.00 17.95 0.5 0.5
75.00 140.00 16.37 0.5 0.5
80.00 140.00 13.82 0.5 0.5
85.00 140.00 8.83 0.5 0.5
90.00 140.00 -194.75 0.5 0.5
0.00 150.00 20.18 0.0 1.0
5.00 150.00 20.96 0.0 1.0
10.00 150.00 21.62 0.0 1.0
15.00 150.00 22.16 0.0 1.0
20.00 150.00 22.58 0.0 1.0
25.00 150.00 22.87 0.0 1.0
30.00 150.00 23.06 0.0 1.0
35.00 150.00 23.14 0.0 1.0
40.00 150.00 23.12 0.0 1.0
45.00 150.00 23.00 0.5 0.5
50.00 150.00 22.76 0.5 0.5
55.00 150.00 22.39 0.5 0.5
60.00 150.00 21.84 0.5 0.5
65.00 150.00 21.05 0.5 0.5
70.00 150.00 19.90 0.5 0.5
75.00 150.00 18.20 0.5 0.5
80.00 150.00 15.49 0.5 0.5
85.00 150.00 10.31 0.5 0.5
90.00 150.00 -193.47 0.5 0.5
0.00 160.00 20.18 0.0 1.0
5.00 160.00 21.17 0.0 1.0
10.00 160.00 22.04 0.0 1.0
15.00 160.00 22.76 0.0 1.0
20.00 160.00 23.35 0.0 1.0
25.00 160.00 23.82 0.0 1.0
30.00 160.00 24.17 0.0 1.0
35.00 160.00 24.41 0.0 1.0
40.00 160.00 24.53 0.0 1.0
45.00 160.00 24.53 0.5 0.5
50.00 160.00 24.39 0.5 0.5
55.00 160.00 24.08 0.5 0.5
60.00 160.00 23.56 0.5 0.5
65.00 160.00 22.77 0.5 0.5
70.00 160.00 21.58 0.5 0.5
75.00 160.00 19.80 0.5 0.5
80.00 160.00 16.99 0.5 0.5
85.00 160.00 11.66 0.5 0.5
90.00 160.00 -192.29 0.5 0.5
0.00 170.00 20.18 0.0 1.0
5.00 170.00 21.35 0.0 1.0
10.00 170.00 22.38 0.0 1.0
15.00 170.00 23.25 0.0 1.0
20.00 170.00 23.98 0.0 1.0
25.00 170.00 24.58 0.0 1.0
30.00 170.00 25.05 0.0 1.0
35.00 170.00 25.40 0.0 1.0
40.00 170.00 25.62 0.0 1.0
45.00 170.00 25.71 0.5 0.5
50.00 170.00 25.64 0.5 0.5
55.00 170.00 25.38 0.5 0.5
60.00 170.00 24.89 0.5 0.5
65.00 170.00 24.10 0.5 0.5
70.00 170.00 22.90 0.5 0.5
75.00 170.00 21.08 0.5 0.5
80.00 170.00 18.20 0.5 0.5
85.00 170.00 12.78 0.5 0.5
90.00 170.00 -191.31 0.5 0.5
0.00 180.00 20.18 0.0 1.0
5.00 180.00 21.49 0.0 1.0
10.00 180.00 22.65 0.0 1.0
15.00 180.00 23.63 0.0 1.0
20.00 180.00 24.45 0.0 1.0
25.00 180.00 25.14 0.0 1.0
30.00 180.00 25.69 0.0 1.0
35.00 180.00 26.11 0.0 1.0
40.00 180.00 26.40 0.0 1.0
45.00 180.00 26.55 0.5 0.5
50.00 180.00 26.52 0.5 0.5
55.00 180.00 26.30 0.5 0.5
60.00 180.00 25.83 0.5 0.5
65.00 180.00 25.05 0.5 0.5
70.00 180.00 23.84 0.5 0.5
75.00 180.00 22.01 0.5 0.5
80.00 180.00 19.08 0.5 0.5
85.00 180.00 13.59 0.5 0.5
90.00 180.00 -190.58 0.5 0.5
0.00 190.00 20.18 0.0 1.0
5.00 190.00 21.59 0.0 1.0
10.00 190.00 22.83 0.0 1.0
15.00 190.00 23.88 0.0 1.0
20.00 190.00 24.77 0.0 1.0
25.00 190.00 25.50 0.0 1.0
30.00 190.00 26.11 0.0 1.0
35.00 190.00 26.57 0.0 1.0
40.00 190.00 26.90 0.0 1.0
45.00 190.00 27.07 0.5 0.5
50.00 190.00 27.07 0.5 0.5
55.00 190.00 26.86 0.5 0.5
60.00 190.00 26.41 0.5 0.5
65.00 190.00 25.63 0.5 0.5
70.00 190.00 24.42 0.5 0.5
75.00 190.00 22.57 0.5 0.5
80.00 190.00 19.61 0.5 0.5
85.00 190.00 14.09 0.5 0.5
90.00 190.00 -190.15 0.5 0.5
0.00 200.00 20.18 0.0 1.0
5.00 200.00 21.65 0.0 1.0
10.00 200.00 22.93 0.0 1.0
15.00 200.00 24.02 0.0 1.0
20.00 200.00 24.93 0.0 1.0
25.00 200.00 25.69 0.0 1.0
30.00 200.00 26.30 0.0 1.0
35.00 200.00 26.78 0.0 1.0
40.00 200.00 27.12 0.0 1.0
45.00 200.00 27.30 0.5 0.5
50.00 200.00 27.30 0.5 0.5
55.00 200.00 27.10 0.5 0.5
60.00 200.00 26.64 0.5 0.5
65.00 200.00 25.86 0.5 0.5
70.00 200.00 24.64 0.5 0.5
75.00 200.00 22.78 0.5 0.5
80.00 200.00 19.81 0.5 0.5
85.00 200.00 14.26 0.5 0.5
90.00 200.00 -190.01 0.5 0.5
0.00 210.00 20.18 0.0 1.0
5.00 210.00 21.66 0.0 1.0
10.00 210.00 22.95 0.0 1.0
15.00 210.00 24.03 0.0 1.0
20.00 210.00 24.94 0.0 1.0
25.00 210.00 25.69 0.0 1.0
30.00 210.00 26.30 0.0 1.0
35.00 210.00 26.77 0.0 1.0
40.00 210.00 27.09 0.0 1.0
45.00 210.00 27.25 0.5 0.5
50.00 210.00 27.24 0.5 0.5
55.00 210.00 27.03 0.5 0.5
60.00 210.00 26.56 0.5 0.5
65.00 210.00 25.77 0.5 0.5
70.00 210.00 24.54 0.5 0.5
75.00 210.00 22.66 0.5 0.5
80.00 210.00 19.69 0.5 0.5
85.00 210.00 14.14 0.5 0.5
90.00 210.00 -190.12 0.5 0.5
0.00 220.00 20.18 0.0 1.0
5.00 220.00 21.63 0.0 1.0
10.00 220.00 22.88 0.0 1.0
15.00 220.00 23.94 0.0 1.0
20.00 220.00 24.81 0.0 1.0
25.00 220.00 25.53 0.0 1.0
30.00 220.00 26.11 0.0 1.0
35.00 220.00 26.54 0.0 1.0
40.00 220.00 26.83 0.0 1.0
45.00 220.00 26.96 0.5 0.5
50.00 220.00 26.92 0.5 0.5
55.00 220.00 26.68 0.5 0.5
60.00 220.00 26.19 0.5 0.5
65.00 220.00 25.38 0.5 0.5
70.00 220.00 24.14 0.5 0.5
75.00 220.00 22.27 0.5 0.5
80.00 220.00 19.31 0.5 0.5
85.00 220.00 13.79 0.5 0.5
90.00 220.00 -190.39 0.5 0.5
0.00 230.00 20.18 0.0 1.0
5.00 230.00 21.55 0.0 1.0
10.00 230.00 22.74 0.0 1.0
15.00 230.00 23.73 0.0 1.0
20.00 230.00 24.55 0.0 1.0
25.00 230.00 25.22 0.0 1.0
30.00 230.00 25.74 0.0 1.0
35.00 230.00 26.12 0.0 1.0
40.00 230.00 26.37 0.0 1.0
45.00 230.00 26.46 0.5 0.5
50.00 230.00 26.38 0.5 0.5
55.00 230.00 26.10 0.5 0.5
60.00 230.00 25.58 0.5 0.5
65.00 230.00 24.76 0.5 0.5
70.00 230.00 23.52 0.5 0.5
75.00 230.00 21.66 0.5 0.5
80.00 230.00 18.75 0.5 0.5
85.00 230.00 13.32 0.5 0.5
90.00 230.00 -190.72 0.5 0.5
0.00 240.00 20.18 0.0 1.0
5.00 240.00 21.44 0.0 1.0
10.00 240.00 22.52 0.0 1.0
15.00 240.00 23.42 0.0 1.0
20.00 240.00 24.16 0.0 1.0
25.00 240.00 24.76 0.0 1.0
30.00 240.00 25.22 0.0 1.0
35.00 240.00 25.55 0.0 1.0
40.00 240.00 25.73 0.0 1.0
45.00 240.00 25.77 0.5 0.5
50.00 240.00 25.65 0.5 0.5
55.00 240.00 25.34 0.5 0.5
60.00 240.00 24.80 0.5 0.5
65.00 240.00 23.97 0.5 0.5
70.00 240.00 22.75 0.5 0.5
75.00 240.00 20.94 0.5 0.5
80.00 240.00 18.10 0.5 0.5
85.00 240.00 12.81 0.5 0.5
90.00 240.00 -191.04 0.5 0.5
0.00 250.00 20.18 0.0 1.0
5.00 250.00 21.28 0.0 1.0
10.00 250.00 22.23 0.0 1.0
15.00 250.00 23.02 0.0 1.0
20.00 250.00 23.66 0.0 1.0
25.00 250.00 24.18 0.0 1.0
30.00 250.00 24.57 0.0 1.0
35.00 250.00 24.83 0.0 1.0
40.00 250.00 24.97 0.0 1.0
45.00 250.00 24.97 0.5 0.5
50.00 250.00 24.81 0.5 0.5
55.00 250.00 24.48 0.5 0.5
60.00 250.00 23.93 0.5 0.5
65.00 250.00 23.11 0.5 0.5
70.00 250.00 21.93 0.5 0.5
75.00 250.00 20.19 0.5 0.5
80.00 250.00 17.47 0.5 0.5
85.00 250.00 12.34 0.5 0.5
90.00 250.00 -191.29 0.5 0.5
0.00 260.00 20.18 0.0 1.0
5.00 260.00 21.09 0.0 1.0
10.00 260.00 21.87 0.0 1.0
15.00 260.00 22.52 0.0 1.0
20.00 260.00 23.06 0.0 1.0
25.00 260.00 23.48 0.0 1.0
30.00 260.00 23.80 0.0 1.0
35.00 260.00 24.00 0.0 1.0
40.00 260.00 24.10 0.0 1.0
45.00 260.00 24.07 0.5 0.5
50.00 260.00 23.91 0.5 0.5
55.00 260.00 23.58 0.5 0.5
60.00 260.00 23.06 0.5 0.5
65.00 260.00 22.28 0.5 0.5
70.00 260.00 21.17 0.5 0.5
75.00 260.00 19.53 0.5 0.5
80.00 260.00 16.94 0.5 0.5
85.00 260.00 11.97 0.5 0.5
90.00 260.00 -191.50 0.5 0.5
0.00 270.00 20.18 0.0 1.0
5.00 270.00 20.87 0.0 1.0
10.00 270.00 21.46 0.0 1.0
15.00 270.00 21.95 0.0 1.0
20.00 270.00 22.36 0.0 1.0
25.00 270.00 22.68 0.0 1.0
30.00 270.00 22.92 0.0 1.0
35.00 270.00 23.09 0.0 1.0
40.00 270.00 23.17 0.0 1.0
45.00 270.00 23.14 0.5 0.5
50.00 270.00 23.00 0.5 0.5
55.00 270.00 22.72 0.5 0.5
60.00 270.00 22.25 0.5 0.5
65.00 270.00 21.55 0.5 0.5
70.00 270.00 20.53 0.5 0.5
75.00 270.00 19.00 0.5 0.5
80.00 270.00 16.53 0.5 0.5
85.00 270.00 11.68 0.5 0.5
90.00 270.00 -191.68 0.5 0.5
0.00 280.00 20.18 0.0 1.0
5.00 280.00 20.63 0.0 1.0
10.00 280.00 21.01 0.0 1.0
15.00 280.00 21.31 0.0 1.0
20.00 280.00 21.57 0.0 1.0
25.00 280.00 21.79 0.0 1.0
30.00 280.00 21.97 0.0 1.0
35.00 280.00 22.11 0.0 1.0
40.00 280.00 22.19 0.0 1.0
45.00 280.00 22.21 0.5 0.5
50.00 280.00 22.13 0.5 0.5
55.00 280.00 21.92 0.5 0.5
60.00 280.00 21.54 0.5 0.5
65.00 280.00 20.94 0.5 0.5
70.00 280.00 20.02 0.5 0.5
75.00 280.00 18.59 0.5 0.5
80.00 280.00 16.22 0.5 0.5
85.00 280.00 11.44 0.5 0.5
90.00 280.00 -191.87 0.5 0.5
0.00 290.00 20.18 0.0 1.0
5.00 290.00 20.37 0.0 1.0
10.00 290.00 20.51 0.0 1.0
15.00 290.00 20.62 0.0 1.0
20.00 290.00 20.73 0.0 1.0
25.00 290.00 20.84 0.0 1.0
30.00 290.00 20.97 0.0 1.0
35.00 290.00 21.10 0.0 1.0
40.00 290.00 21.22 0.0 1.0
45.00 290.00 21.31 0.5 0.5
50.00 290.00 21.32 0.5 0.5
55.00 290.00 21.21 0.5 0.5
60.00 290.00 20.94 0.5 0.5
65.00 290.00 20.45 0.5 0.5
70.00 290.00 19.63 0.5 0.5
75.00 290.00 18.28 0.5 0.5
80.00 290.00 15.97 0.5 0.5
85.00 290.00 11.23 0.5 0.5
90.00 290.00 -192.07 0.5 0.5
0.00 300.00 20.18 0.0 1.0
5.00 300.00 20.11 0.0 1.0
10.00 300.00 20.00 0.0 1.0
15.00 300.00 19.90 0.0 1.0
20.00 300.00 19.85 0.0 1.0
25.00 300.00 19.88 0.0 1.0
30.00 300.00 19.98 0.0 1.0
35.00 300.00 20.15 0.0 1.0
40.00 300.00 20.35 0.0 1.0
45.00 300.00 20.54 0.5 0.5
50.00 300.00 20.65 0.5 0.5
55.00 300.00 20.66 0.5 0.5
60.00 300.00 20.49 0.5 0.5
65.00 300.00 20.08 0.5 0.5
70.00 300.00 19.33 0.5 0.5
75.00 300.00 18.03 0.5 0.5
80.00 300.00 15.75 0.5 0.5
85.00 300.00 11.03 0.5 0.5
90.00 300.00 -192.28 0.5 0.5
0.00 310.00 20.18 0.0 1.0
5.00 310.00 19.84 0.0 1.0
10.00 310.00 19.49 0.0 1.0
15.00 310.00 19.19 0.0 1.0
20.00 310.00 19.01 0.0 1.0
25.00 310.00 19.00 0.0 1.0
30.00 310.00 19.15 0.0 1.0
35.00 310.00 19.43 0.0 1.0
40.00 310.00 19.76 0.0 1.0
45.00 310.00 20.08 0.5 0.5
50.00 310.00 20.31 0.5 0.5
55.00 310.00 20.40 0.5 0.5
60.00 310.00 20.29 0.5 0.5
65.00 310.00 19.92 0.5 0.5
70.00 310.00 19.19 0.5 0.5
75.00 310.00 17.90 0.5 0.5
80.00 310.00 15.61 0.5 0.5
85.00 310.00 10.87 0.5 0.5
90.00 310.00 -192.48 0.5 0.5
0.00 320.00 20.18 0.0 1.0
5.00 320.00 19.58 0.0 1.0
10.00 320.00 18.99 0.0 1.0
15.00 320.00 18.53 0.0 1.0
20.00 320.00 18.29 0.0 1.0
25.00 320.00 18.34 0.0 1.0
30.00 320.00 18.66 0.0 1.0
35.00 320.00 19.15 0.0 1.0
40.00 320.00 19.67 0.0 1.0
45.00 320.00 20.13 0.5 0.5
50.00 320.00 20.46 0.5 0.5
55.00 320.00 20.61 0.5 0.5
60.00 320.00 20.52 0.5 0.5
65.00 320.00 20.14 0.5 0.5
70.00 320.00 19.36 0.5 0.5
75.00 320.00 18.01 0.5 0.5
80.00 320.00 15.64 0.5 0.5
85.00 320.00 10.82 0.5 0.5
90.00 320.00 -192.60 0.5 0.5
0.00 330.00 20.18 0.0 1.0
5.00 330.00 19.33 0.0 1.0
10.00 330.00 18.54 0.0 1.0
15.00 330.00 17.95 0.0 1.0
20.00 330.00 17.76 0.0 1.0
25.00 330.00 18.03 0.0 1.0
30.00 330.00 18.64 0.0 1.0
35.00 330.00 19.39 0.0 1.0
40.00 330.00 20.12 0.0 1.0
45.00 330.00 20.72 0.5 0.5
50.00 330.00 21.13 0.5 0.5
55.00 330.00 21.30 0.5 0.5
60.00 330.00 21.20 0.5 0.5
65.00 330.00 20.77 0.5 0.5
70.00 330.00 19.91 0.5 0.5
75.00 330.00 18.45 0.5 0.5
80.00 330.00 15.95 0.5 0.5
85.00 330.00 10.98 0.5 0.5
90.00 330.00 -192.58 0.5 0.5
0.00 340.00 20.18 0.0 1.0
5.00 340.00 19.11 0.0 1.0
10.00 340.00 18.13 0.0 1.0
15.00 340.00 17.50 0.0 1.0
20.00 340.00 17.47 0.0 1.0
25.00 340.00 18.06 0.0 1.0
30.00 340.00 19.01 0.0 1.0
35.00 340.00 20.03 0.0 1.0
40.00 340.00 20.93 0.0 1.0
45.00 340.00 21.63 0.5 0.5
50.00 340.00 22.09 0.5 0.5
55.00 340.00 22.28 0.5 0.5
60.00 340.00 22.16 0.5 0.5
65.00 340.00 21.68 0.5 0.5
70.00 340.00 20.74 0.5 0.5
75.00 340.00 19.17 0.5 0.5
80.00 340.00 16.53 0.5 0.5
85.00 340.00 11.39 0.5 0.5
90.00 340.00 -192.36 0.5 0.5
0.00 350.00 20.18 0.0 1.0
5.00 350.00 18.92 0.0 1.0
10.00 350.00 17.79 0.0 1.0
15.00 350.00 17.17 0.0 1.0
20.00 350.00 17.39 0.0 1.0
25.00 350.00 18.34 0.0 1.0
30.00 350.00 19.58 0.0 1.0
35.00 350.00 20.79 0.0 1.0
40.00 350.00 21.81 0.0 1.0
45.00 350.00 22.58 0.5 0.5
50.00 350.00 23.07 0.5 0.5
55.00 350.00 23.26 0.5 0.5
60.00 350.00 23.13 0.5 0.5
65.00 350.00 22.62 0.5 0.5
70.00 350.00 21.64 0.5 0.5
