# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 28.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
75.00 60.00 -43.19 0.5 0.5
80.00 60.00 -45.40 0.5 0.5
85.00 60.00 -49.96 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -37.88 0.0 1.0
5.00 70.00 -37.88 0.0 1.0
10.00 70.00 -37.90 0.0 1.0
15.00 70.00 -37.94 0.0 1.0
20.00 70.00 -37.99 0.0 1.0
25.00 70.00 -38.07 0.0 1.0
30.00 70.00 -38.17 0.0 1.0
35.00 70.00 -38.30 0.0 1.0
40.00 70.00 -38.46 0.0 1.0
45.00 70.00 -38.67 0.5 0.5
50.00 70.00 -38.94 0.5 0.5
55.00 70.00 -39.28 0.5 0.5
60.00 70.00 -39.74 0.5 0.5
65.00 70.00 -40.36 0.5 0.5
70.00 70.00 -41.23 0.5 0.5
75.00 70.00 -42.55 0.5 0.5
80.00 70.00 -44.76 0.5 0.5
85.00 70.00 -49.32 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -37.47 0.0 1.0
5.00 80.00 -37.47 0.0 1.0
10.00 80.00 -37.49 0.0 1.0
15.00 80.00 -37.53 0.0 1.0
20.00 80.00 -37.59 0.0 1.0
25.00 80.00 -37.67 0.0 1.0
30.00 80.00 -37.77 0.0 1.0
35.00 80.00 -37.91 0.0 1.0
40.00 80.00 -38.08 0.0 1.0
45.00 80.00 -38.29 0.5 0.5
50.00 80.00 -38.56 0.5 0.5
55.00 80.00 -38.90 0.5 0.5
60.00 80.00 -39.36 0.5 0.5
65.00 80.00 -39.98 0.5 0.5
70.00 80.00 -40.86 0.5 0.5
75.00 80.00 -42.18 0.5 0.5
80.00 80.00 -44.39 0.5 0.5
85.00 80.00 -48.95 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -37.33 0.0 1.0
5.00 90.00 -37.33 0.0 1.0
10.00 90.00 -37.36 0.0 1.0
15.00 90.00 -37.40 0.0 1.0
20.00 90.00 -37.46 0.0 1.0
25.00 90.00 -37.54 0.0 1.0
30.00 90.00 -37.64 0.0 1.0
35.00 90.00 -37.78 0.0 1.0
40.00 90.00 -37.95 0.0 1.0
45.00 90.00 -38.16 0.5 0.5
50.00 90.00 -38.43 0.5 0.5
55.00 90.00 -38.78 0.5 0.5
60.00 90.00 -39.23 0.5 0.5
65.00 90.00 -39.85 0.5 0.5
70.00 90.00 -40.73 0.5 0.5
75.00 90.00 -42.05 0.5 0.5
80.00 90.00 -44.26 0.5 0.5
85.00 90.00 -48.82 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -37.45 0.0 1.0
5.00 100.00 -37.46 0.0 1.0
10.00 100.00 -37.48 0.0 1.0
15.00 100.00 -37.52 0.0 1.0
20.00 100.00 -37.58 0.0 1.0
25.00 100.00 -37.66 0.0 1.0
30.00 100.00 -37.76 0.0 1.0
35.00 100.00 -37.90 0.0 1.0
40.00 100.00 -38.06 0.0 1.0
45.00 100.00 -38.28 0.5 0.5
50.00 100.00 -38.55 0.5 0.5
55.00 100.00 -38.89 0.5 0.5
60.00 100.00 -39.35 0.5 0.5
65.00 100.00 -39.97 0.5 0.5
70.00 100.00 -40.84 0.5 0.5
75.00 100.00 -42.17 0.5 0.5
80.00 100.00 -44.38 0.5 0.5
85.00 100.00 -48.94 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -37.86 0.0 1.0
5.00 110.00 -37.86 0.0 1.0
10.00 110.00 -37.87 0.0 1.0
15.00 110.00 -37.91 0.0 1.0
20.00 110.00 -37.97 0.0 1.0
25.00 110.00 -38.04 0.0 1.0
30.00 110.00 -38.14 0.0 1.0
35.00 110.00 -38.27 0.0 1.0
40.00 110.00 -38.44 0.0 1.0
45.00 110.00 -38.65 0.5 0.5
50.00 110.00 -38.92 0.5 0.5
55.00 110.00 -39.26 0.5 0.5
60.00 110.00 -39.72 0.5 0.5
65.00 110.00 -40.33 0.5 0.5
70.00 110.00 -41.21 0.5 0.5
75.00 110.00 -42.53 0.5 0.5
80.00 110.00 -44.74 0.5 0.5
85.00 110.00 -49.30 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -38.56 0.0 1.0
5.00 120.00 -38.55 0.0 1.0
10.00 120.00 -38.56 0.0 1.0
15.00 120.00 -38.59 0.0 1.0
20.00 120.00 -38.64 0.0 1.0
25.00 120.00 -38.71 0.0 1.0
30.00 120.00 -38.81 0.0 1.0
35.00 120.00 -38.93 0.0 1.0
40.00 120.00 -39.09 0.0 1.0
45.00 120.00 -39.30 0.5 0.5
50.00 120.00 -39.56 0.5 0.5
55.00 120.00 -39.90 0.5 0.5
60.00 120.00 -40.35 0.5 0.5
65.00 120.00 -40.97 0.5 0.5
70.00 120.00 -41.84 0.5 0.5
75.00 120.00 -43.16 0.5 0.5
80.00 120.00 -45.37 0.5 0.5
85.00 120.00 -49.93 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -39.61 0.0 1.0
5.00 130.00 -39.60 0.0 1.0
10.00 130.00 -39.60 0.0 1.0
15.00 130.00 -39.62 0.0 1.0
20.00 130.00 -39.66 0.0 1.0
25.00 130.00 -39.72 0.0 1.0
30.00 130.00 -39.81 0.0 1.0
35.00 130.00 -39.92 0.0 1.0
40.00 130.00 -40.08 0.0 1.0
45.00 130.00 -40.27 0.5 0.5
50.00 130.00 -40.53 0.5 0.5
55.00 130.00 -40.86 0.5 0.5
60.00 130.00 -41.31 0.5 0.5
65.00 130.00 -41.92 0.5 0.5
70.00 130.00 -42.79 0.5 0.5
75.00 130.00 -44.10 0.5 0.5
80.00 130.00 -46.31 0.5 0.5
85.00 130.00 -50.87 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -41.12 0.0 1.0
5.00 140.00 -41.10 0.0 1.0
10.00 140.00 -41.08 0.0 1.0
15.00 140.00 -41.09 0.0 1.0
20.00 140.00 -41.11 0.0 1.0
25.00 140.00 -41.16 0.0 1.0
30.00 140.00 -41.23 0.0 1.0
35.00 140.00 -41.33 0.0 1.0
40.00 140.00 -41.47 0.0 1.0
45.00 140.00 -41.65 0.5 0.5
50.00 140.00 -41.90 0.5 0.5
55.00 140.00 -42.22 0.5 0.5
60.00 140.00 -42.66 0.5 0.5
65.00 140.00 -43.26 0.5 0.5
70.00 140.00 -44.12 0.5 0.5
75.00 140.00 -45.43 0.5 0.5
80.00 140.00 -47.63 0.5 0.5
85.00 140.00 -52.19 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -43.29 0.0 1.0
5.00 150.00 -43.24 0.0 1.0
10.00 150.00 -43.20 0.0 1.0
15.00 150.00 -43.18 0.0 1.0
20.00 150.00 -43.18 0.0 1.0
25.00 150.00 -43.20 0.0 1.0
30.00 150.00 -43.24 0.0 1.0
35.00 150.00 -43.32 0.0 1.0
40.00 150.00 -43.44 0.0 1.0
45.00 150.00 -43.60 0.5 0.5
50.00 150.00 -43.82 0.5 0.5
55.00 150.00 -44.13 0.5 0.5
60.00 150.00 -44.55 0.5 0.5
65.00 150.00 -45.14 0.5 0.5
70.00 150.00 -45.99 0.5 0.5
75.00 150.00 -47.29 0.5 0.5
80.00 150.00 -49.48 0.5 0.5
85.00 150.00 -54.04 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -46.55 0.0 1.0
5.00 160.00 -46.46 0.0 1.0
10.00 160.00 -46.37 0.0 1.0
15.00 160.00 -46.30 0.0 1.0
20.00 160.00 -46.25 0.0 1.0
25.00 160.00 -46.22 0.0 1.0
30.00 160.00 -46.22 0.0 1.0
35.00 160.00 -46.24 0.0 1.0
40.00 160.00 -46.31 0.0 1.0
45.00 160.00 -46.43 0.5 0.5
50.00 160.00 -46.61 0.5 0.5
55.00 160.00 -46.88 0.5 0.5
60.00 160.00 -47.26 0.5 0.5
65.00 160.00 -47.82 0.5 0.5
70.00 160.00 -48.65 0.5 0.5
75.00 160.00 -49.93 0.5 0.5
80.00 160.00 -52.11 0.5 0.5
85.00 160.00 -56.66 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -52.34 0.0 1.0
5.00 170.00 -52.13 0.0 1.0
10.00 170.00 -51.91 0.0 1.0
15.00 170.00 -51.69 0.0 1.0
20.00 170.00 -51.47 0.0 1.0
25.00 170.00 -51.28 0.0 1.0
30.00 170.00 -51.12 0.0 1.0
35.00 170.00 -50.99 0.0 1.0
40.00 170.00 -50.91 0.0 1.0
45.00 170.00 -50.90 0.5 0.5
50.00 170.00 -50.96 0.5 0.5
55.00 170.00 -51.13 0.5 0.5
60.00 170.00 -51.42 0.5 0.5
65.00 170.00 -51.90 0.5 0.5
70.00 170.00 -52.67 0.5 0.5
75.00 170.00 -53.90 0.5 0.5
80.00 170.00 -56.05 0.5 0.5
85.00 170.00 -60.57 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -80.30 0.0 1.0
5.00 180.00 -76.69 0.0 1.0
10.00 180.00 -70.18 0.0 1.0
15.00 180.00 -66.43 0.0 1.0
20.00 180.00 -63.89 0.0 1.0
25.00 180.00 -62.04 0.0 1.0
30.00 180.00 -60.63 0.0 1.0
35.00 180.00 -59.54 0.0 1.0
40.00 180.00 -58.71 0.0 1.0
45.00 180.00 -58.09 0.5 0.5
50.00 180.00 -57.67 0.5 0.5
55.00 180.00 -57.45 0.5 0.5
60.00 180.00 -57.43 0.5 0.5
65.00 180.00 -57.67 0.5 0.5
70.00 180.00 -58.24 0.5 0.5
75.00 180.00 -59.34 0.5 0.5
80.00 180.00 -61.39 0.5 0.5
85.00 180.00 -65.86 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -52.73 0.0 1.0
5.00 190.00 -52.97 0.0 1.0
10.00 190.00 -53.19 0.0 1.0
15.00 190.00 -53.37 0.0 1.0
20.00 190.00 -53.52 0.0 1.0
25.00 190.00 -53.65 0.0 1.0
30.00 190.00 -53.75 0.0 1.0
35.00 190.00 -53.84 0.0 1.0
40.00 190.00 -53.93 0.0 1.0
45.00 190.00 -54.05 0.5 0.5
50.00 190.00 -54.21 0.5 0.5
55.00 190.00 -54.44 0.5 0.5
60.00 190.00 -54.79 0.5 0.5
65.00 190.00 -55.31 0.5 0.5
70.00 190.00 -56.09 0.5 0.5
75.00 190.00 -57.34 0.5 0.5
80.00 190.00 -59.50 0.5 0.5
85.00 190.00 -64.03 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -46.74 0.0 1.0
5.00 200.00 -46.86 0.0 1.0
10.00 200.00 -46.98 0.0 1.0
15.00 200.00 -47.11 0.0 1.0
20.00 200.00 -47.25 0.0 1.0
25.00 200.00 -47.40 0.0 1.0
30.00 200.00 -47.57 0.0 1.0
35.00 200.00 -47.75 0.0 1.0
40.00 200.00 -47.95 0.0 1.0
45.00 200.00 -48.19 0.5 0.5
50.00 200.00 -48.49 0.5 0.5
55.00 200.00 -48.85 0.5 0.5
60.00 200.00 -49.31 0.5 0.5
65.00 200.00 -49.94 0.5 0.5
70.00 200.00 -50.82 0.5 0.5
75.00 200.00 -52.14 0.5 0.5
80.00 200.00 -54.35 0.5 0.5
85.00 200.00 -58.92 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -43.41 0.0 1.0
5.00 210.00 -43.48 0.0 1.0
10.00 210.00 -43.56 0.0 1.0
15.00 210.00 -43.66 0.0 1.0
20.00 210.00 -43.78 0.0 1.0
25.00 210.00 -43.91 0.0 1.0
30.00 210.00 -44.06 0.0 1.0
35.00 210.00 -44.24 0.0 1.0
40.00 210.00 -44.44 0.0 1.0
45.00 210.00 -44.69 0.5 0.5
50.00 210.00 -44.99 0.5 0.5
55.00 210.00 -45.36 0.5 0.5
60.00 210.00 -45.83 0.5 0.5
65.00 210.00 -46.47 0.5 0.5
70.00 210.00 -47.36 0.5 0.5
75.00 210.00 -48.69 0.5 0.5
80.00 210.00 -50.91 0.5 0.5
85.00 210.00 -55.47 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -41.21 0.0 1.0
5.00 220.00 -41.26 0.0 1.0
10.00 220.00 -41.32 0.0 1.0
15.00 220.00 -41.40 0.0 1.0
20.00 220.00 -41.50 0.0 1.0
25.00 220.00 -41.61 0.0 1.0
30.00 220.00 -41.75 0.0 1.0
35.00 220.00 -41.91 0.0 1.0
40.00 220.00 -42.11 0.0 1.0
45.00 220.00 -42.35 0.5 0.5
50.00 220.00 -42.64 0.5 0.5
55.00 220.00 -43.01 0.5 0.5
60.00 220.00 -43.49 0.5 0.5
65.00 220.00 -44.12 0.5 0.5
70.00 220.00 -45.01 0.5 0.5
75.00 220.00 -46.34 0.5 0.5
80.00 220.00 -48.56 0.5 0.5
85.00 220.00 -53.12 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -39.67 0.0 1.0
5.00 230.00 -39.70 0.0 1.0
10.00 230.00 -39.75 0.0 1.0
15.00 230.00 -39.82 0.0 1.0
20.00 230.00 -39.90 0.0 1.0
25.00 230.00 -40.01 0.0 1.0
30.00 230.00 -40.14 0.0 1.0
35.00 230.00 -40.29 0.0 1.0
40.00 230.00 -40.48 0.0 1.0
45.00 230.00 -40.71 0.5 0.5
50.00 230.00 -41.00 0.5 0.5
55.00 230.00 -41.36 0.5 0.5
60.00 230.00 -41.83 0.5 0.5
65.00 230.00 -42.46 0.5 0.5
70.00 230.00 -43.35 0.5 0.5
75.00 230.00 -44.68 0.5 0.5
80.00 230.00 -46.89 0.5 0.5
85.00 230.00 -51.46 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -38.60 0.0 1.0
5.00 240.00 -38.62 0.0 1.0
10.00 240.00 -38.66 0.0 1.0
15.00 240.00 -38.72 0.0 1.0
20.00 240.00 -38.79 0.0 1.0
25.00 240.00 -38.89 0.0 1.0
30.00 240.00 -39.01 0.0 1.0
35.00 240.00 -39.16 0.0 1.0
40.00 240.00 -39.34 0.0 1.0
45.00 240.00 -39.56 0.5 0.5
50.00 240.00 -39.85 0.5 0.5
55.00 240.00 -40.20 0.5 0.5
60.00 240.00 -40.67 0.5 0.5
65.00 240.00 -41.30 0.5 0.5
70.00 240.00 -42.18 0.5 0.5
75.00 240.00 -43.51 0.5 0.5
80.00 240.00 -45.72 0.5 0.5
85.00 240.00 -50.29 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -37.88 0.0 1.0
5.00 250.00 -37.90 0.0 1.0
10.00 250.00 -37.93 0.0 1.0
15.00 250.00 -37.98 0.0 1.0
20.00 250.00 -38.05 0.0 1.0
25.00 250.00 -38.14 0.0 1.0
30.00 250.00 -38.26 0.0 1.0
35.00 250.00 -38.40 0.0 1.0
40.00 250.00 -38.58 0.0 1.0
45.00 250.00 -38.80 0.5 0.5
50.00 250.00 -39.07 0.5 0.5
55.00 250.00 -39.43 0.5 0.5
60.00 250.00 -39.89 0.5 0.5
65.00 250.00 -40.52 0.5 0.5
70.00 250.00 -41.40 0.5 0.5
75.00 250.00 -42.72 0.5 0.5
80.00 250.00 -44.93 0.5 0.5
85.00 250.00 -49.50 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -37.47 0.0 1.0
5.00 260.00 -37.48 0.0 1.0
10.00 260.00 -37.51 0.0 1.0
15.00 260.00 -37.56 0.0 1.0
20.00 260.00 -37.62 0.0 1.0
25.00 260.00 -37.71 0.0 1.0
30.00 260.00 -37.82 0.0 1.0
35.00 260.00 -37.96 0.0 1.0
40.00 260.00 -38.13 0.0 1.0
45.00 260.00 -38.35 0.5 0.5
50.00 260.00 -38.63 0.5 0.5
55.00 260.00 -38.98 0.5 0.5
60.00 260.00 -39.44 0.5 0.5
65.00 260.00 -40.06 0.5 0.5
70.00 260.00 -40.94 0.5 0.5
75.00 260.00 -42.27 0.5 0.5
80.00 260.00 -44.48 0.5 0.5
85.00 260.00 -49.04 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -37.33 0.0 1.0
5.00 270.00 -37.34 0.0 1.0
10.00 270.00 -37.37 0.0 1.0
15.00 270.00 -37.41 0.0 1.0
20.00 270.00 -37.48 0.0 1.0
25.00 270.00 -37.56 0.0 1.0
30.00 270.00 -37.67 0.0 1.0
35.00 270.00 -37.81 0.0 1.0
40.00 270.00 -37.99 0.0 1.0
45.00 270.00 -38.20 0.5 0.5
50.00 270.00 -38.48 0.5 0.5
55.00 270.00 -38.83 0.5 0.5
60.00 270.00 -39.29 0.5 0.5
65.00 270.00 -39.91 0.5 0.5
70.00 270.00 -40.79 0.5 0.5
75.00 270.00 -42.11 0.5 0.5
80.00 270.00 -44.32 0.5 0.5
85.00 270.00 -48.89 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -37.45 0.0 1.0
5.00 280.00 -37.47 0.0 1.0
10.00 280.00 -37.50 0.0 1.0
15.00 280.00 -37.54 0.0 1.0
20.00 280.00 -37.61 0.0 1.0
25.00 280.00 -37.70 0.0 1.0
30.00 280.00 -37.81 0.0 1.0
35.00 280.00 -37.95 0.0 1.0
40.00 280.00 -38.12 0.0 1.0
45.00 280.00 -38.34 0.5 0.5
50.00 280.00 -38.61 0.5 0.5
55.00 280.00 -38.97 0.5 0.5
60.00 280.00 -39.43 0.5 0.5
65.00 280.00 -40.05 0.5 0.5
70.00 280.00 -40.93 0.5 0.5
75.00 280.00 -42.25 0.5 0.5
80.00 280.00 -44.46 0.5 0.5
85.00 280.00 -49.03 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -37.86 0.0 1.0
5.00 290.00 -37.87 0.0 1.0
10.00 290.00 -37.90 0.0 1.0
15.00 290.00 -37.95 0.0 1.0
20.00 290.00 -38.02 0.0 1.0
25.00 290.00 -38.12 0.0 1.0
30.00 290.00 -38.23 0.0 1.0
35.00 290.00 -38.37 0.0 1.0
40.00 290.00 -38.55 0.0 1.0
45.00 290.00 -38.77 0.5 0.5
50.00 290.00 -39.05 0.5 0.5
55.00 290.00 -39.40 0.5 0.5
60.00 290.00 -39.86 0.5 0.5
65.00 290.00 -40.49 0.5 0.5
70.00 290.00 -41.37 0.5 0.5
75.00 290.00 -42.69 0.5 0.5
80.00 290.00 -44.91 0.5 0.5
85.00 290.00 -49.47 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -38.56 0.0 1.0
5.00 300.00 -38.58 0.0 1.0
10.00 300.00 -38.62 0.0 1.0
15.00 300.00 -38.68 0.0 1.0
20.00 300.00 -38.75 0.0 1.0
25.00 300.00 -38.85 0.0 1.0
30.00 300.00 -38.97 0.0 1.0
35.00 300.00 -39.11 0.0 1.0
40.00 300.00 -39.30 0.0 1.0
45.00 300.00 -39.52 0.5 0.5
50.00 300.00 -39.80 0.5 0.5
55.00 300.00 -40.16 0.5 0.5
60.00 300.00 -40.63 0.5 0.5
65.00 300.00 -41.25 0.5 0.5
70.00 300.00 -42.14 0.5 0.5
75.00 300.00 -43.46 0.5 0.5
80.00 300.00 -45.68 0.5 0.5
85.00 300.00 -50.24 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -39.61 0.0 1.0
5.00 310.00 -39.65 0.0 1.0
10.00 310.00 -39.69 0.0 1.0
15.00 310.00 -39.76 0.0 1.0
20.00 310.00 -39.84 0.0 1.0
25.00 310.00 -39.95 0.0 1.0
30.00 310.00 -40.07 0.0 1.0
35.00 310.00 -40.23 0.0 1.0
40.00 310.00 -40.42 0.0 1.0
45.00 310.00 -40.65 0.5 0.5
50.00 310.00 -40.93 0.5 0.5
55.00 310.00 -41.30 0.5 0.5
60.00 310.00 -41.77 0.5 0.5
65.00 310.00 -42.40 0.5 0.5
70.00 310.00 -43.28 0.5 0.5
75.00 310.00 -44.61 0.5 0.5
80.00 310.00 -46.83 0.5 0.5
85.00 310.00 -51.39 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -41.12 0.0 1.0
5.00 320.00 -41.17 0.0 1.0
10.00 320.00 -41.23 0.0 1.0
15.00 320.00 -41.31 0.0 1.0
20.00 320.00 -41.41 0.0 1.0
25.00 320.00 -41.52 0.0 1.0
30.00 320.00 -41.66 0.0 1.0
35.00 320.00 -41.82 0.0 1.0
40.00 320.00 -42.02 0.0 1.0
45.00 320.00 -42.25 0.5 0.5
50.00 320.00 -42.55 0.5 0.5
55.00 320.00 -42.91 0.5 0.5
60.00 320.00 -43.39 0.5 0.5
65.00 320.00 -44.02 0.5 0.5
70.00 320.00 -44.91 0.5 0.5
75.00 320.00 -46.24 0.5 0.5
80.00 320.00 -48.46 0.5 0.5
85.00 320.00 -53.02 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -43.29 0.0 1.0
5.00 330.00 -43.36 0.0 1.0
10.00 330.00 -43.44 0.0 1.0
15.00 330.00 -43.53 0.0 1.0
20.00 330.00 -43.64 0.0 1.0
25.00 330.00 -43.77 0.0 1.0
30.00 330.00 -43.92 0.0 1.0
35.00 330.00 -44.09 0.0 1.0
40.00 330.00 -44.29 0.0 1.0
45.00 330.00 -44.54 0.5 0.5
50.00 330.00 -44.83 0.5 0.5
55.00 330.00 -45.20 0.5 0.5
60.00 330.00 -45.68 0.5 0.5
65.00 330.00 -46.31 0.5 0.5
70.00 330.00 -47.20 0.5 0.5
75.00 330.00 -48.53 0.5 0.5
80.00 330.00 -50.75 0.5 0.5
85.00 330.00 -55.32 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -46.55 0.0 1.0
5.00 340.00 -46.65 0.0 1.0
10.00 340.00 -46.77 0.0 1.0
15.00 340.00 -46.89 0.0 1.0
