# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 2500 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
70.00 80.00 -45.01 0.5 0.5
75.00 80.00 -45.70 0.5 0.5
80.00 80.00 -46.11 0.5 0.5
85.00 80.00 -45.86 0.5 0.5
0.00 90.00 -41.10 0.0 1.0
5.00 90.00 -41.63 0.0 1.0
10.00 90.00 -42.45 0.0 1.0
15.00 90.00 -43.98 0.0 1.0
20.00 90.00 -46.96 0.0 1.0
25.00 90.00 -48.48 0.0 1.0
30.00 90.00 -45.01 0.0 1.0
35.00 90.00 -42.83 0.0 1.0
40.00 90.00 -42.77 0.0 1.0
45.00 90.00 -43.67 0.5 0.5
50.00 90.00 -43.45 0.5 0.5
55.00 90.00 -43.48 0.5 0.5
60.00 90.00 -48.29 0.5 0.5
65.00 90.00 -49.92 0.5 0.5
70.00 90.00 -43.86 0.5 0.5
75.00 90.00 -47.53 0.5 0.5
80.00 90.00 -47.12 0.5 0.5
85.00 90.00 -44.68 0.5 0.5
0.00 100.00 -41.10 0.0 1.0
5.00 100.00 -41.24 0.0 1.0
10.00 100.00 -41.96 0.0 1.0
15.00 100.00 -43.53 0.0 1.0
20.00 100.00 -45.83 0.0 1.0
25.00 100.00 -46.31 0.0 1.0
30.00 100.00 -44.43 0.0 1.0
35.00 100.00 -43.48 0.0 1.0
40.00 100.00 -43.77 0.0 1.0
45.00 100.00 -44.07 0.5 0.5
50.00 100.00 -44.42 0.5 0.5
55.00 100.00 -46.48 0.5 0.5
60.00 100.00 -50.66 0.5 0.5
65.00 100.00 -48.15 0.5 0.5
70.00 100.00 -46.10 0.5 0.5
75.00 100.00 -50.98 0.5 0.5
80.00 100.00 -49.20 0.5 0.5
85.00 100.00 -47.00 0.5 0.5
0.00 110.00 -41.10 0.0 1.0
5.00 110.00 -40.82 0.0 1.0
10.00 110.00 -41.21 0.0 1.0
15.00 110.00 -42.47 0.0 1.0
20.00 110.00 -44.23 0.0 1.0
25.00 110.00 -45.03 0.0 1.0
30.00 110.00 -44.44 0.0 1.0
35.00 110.00 -43.68 0.0 1.0
40.00 110.00 -43.11 0.0 1.0
45.00 110.00 -43.77 0.5 0.5
50.00 110.00 -47.22 0.5 0.5
55.00 110.00 -48.68 0.5 0.5
60.00 110.00 -46.37 0.5 0.5
65.00 110.00 -47.47 0.5 0.5
70.00 110.00 -46.98 0.5 0.5
75.00 110.00 -48.85 0.5 0.5
80.00 110.00 -49.84 0.5 0.5
85.00 110.00 -47.74 0.5 0.5
0.00 120.00 -41.10 0.0 1.0
5.00 120.00 -40.38 0.0 1.0
10.00 120.00 -40.33 0.0 1.0
15.00 120.00 -41.11 0.0 1.0
20.00 120.00 -42.52 0.0 1.0
25.00 120.00 -43.95 0.0 1.0
30.00 120.00 -44.54 0.0 1.0
35.00 120.00 -43.36 0.0 1.0
40.00 120.00 -41.87 0.0 1.0
45.00 120.00 -43.06 0.5 0.5
50.00 120.00 -50.07 0.5 0.5
55.00 120.00 -46.20 0.5 0.5
60.00 120.00 -43.89 0.5 0.5
65.00 120.00 -47.93 0.5 0.5
70.00 120.00 -44.32 0.5 0.5
75.00 120.00 -46.04 0.5 0.5
80.00 120.00 -45.49 0.5 0.5
85.00 120.00 -43.16 0.5 0.5
0.00 130.00 -41.10 0.0 1.0
5.00 130.00 -39.96 0.0 1.0
10.00 130.00 -39.45 0.0 1.0
15.00 130.00 -39.74 0.0 1.0
20.00 130.00 -40.78 0.0 1.0
25.00 130.00 -42.37 0.0 1.0
30.00 130.00 -43.77 0.0 1.0
35.00 130.00 -43.14 0.0 1.0
40.00 130.00 -42.01 0.0 1.0
45.00 130.00 -43.95 0.5 0.5
50.00 130.00 -49.15 0.5 0.5
55.00 130.00 -43.08 0.5 0.5
60.00 130.00 -42.40 0.5 0.5
65.00 130.00 -48.09 0.5 0.5
70.00 130.00 -44.61 0.5 0.5
75.00 130.00 -46.59 0.5 0.5
80.00 130.00 -43.16 0.5 0.5
85.00 130.00 -41.56 0.5 0.5
0.00 140.00 -41.10 0.0 1.0
5.00 140.00 -39.58 0.0 1.0
10.00 140.00 -38.67 0.0 1.0
15.00 140.00 -38.59 0.0 1.0
20.00 140.00 -39.31 0.0 1.0
25.00 140.00 -40.66 0.0 1.0
30.00 140.00 -41.90 0.0 1.0
35.00 140.00 -42.04 0.0 1.0
40.00 140.00 -42.18 0.0 1.0
45.00 140.00 -44.30 0.5 0.5
50.00 140.00 -43.76 0.5 0.5
55.00 140.00 -39.68 0.5 0.5
60.00 140.00 -39.52 0.5 0.5
65.00 140.00 -44.66 0.5 0.5
70.00 140.00 -47.78 0.5 0.5
75.00 140.00 -47.66 0.5 0.5
80.00 140.00 -41.12 0.5 0.5
85.00 140.00 -40.30 0.5 0.5
0.00 150.00 -41.10 0.0 1.0
5.00 150.00 -39.26 0.0 1.0
10.00 150.00 -38.08 0.0 1.0
15.00 150.00 -37.81 0.0 1.0
20.00 150.00 -38.47 0.0 1.0
25.00 150.00 -39.78 0.0 1.0
30.00 150.00 -40.72 0.0 1.0
35.00 150.00 -40.60 0.0 1.0
40.00 150.00 -40.86 0.0 1.0
45.00 150.00 -42.44 0.5 0.5
50.00 150.00 -41.45 0.5 0.5
55.00 150.00 -37.67 0.5 0.5
60.00 150.00 -36.98 0.5 0.5
65.00 150.00 -41.38 0.5 0.5
70.00 150.00 -44.58 0.5 0.5
75.00 150.00 -43.95 0.5 0.5
80.00 150.00 -39.02 0.5 0.5
85.00 150.00 -37.88 0.5 0.5
0.00 160.00 -41.10 0.0 1.0
5.00 160.00 -39.02 0.0 1.0
10.00 160.00 -37.70 0.0 1.0
15.00 160.00 -37.47 0.0 1.0
20.00 160.00 -38.45 0.0 1.0
25.00 160.00 -40.41 0.0 1.0
30.00 160.00 -41.65 0.0 1.0
35.00 160.00 -41.17 0.0 1.0
40.00 160.00 -41.48 0.0 1.0
45.00 160.00 -44.34 0.5 0.5
50.00 160.00 -44.81 0.5 0.5
55.00 160.00 -38.61 0.5 0.5
60.00 160.00 -37.56 0.5 0.5
65.00 160.00 -43.63 0.5 0.5
70.00 160.00 -39.95 0.5 0.5
75.00 160.00 -39.89 0.5 0.5
80.00 160.00 -38.99 0.5 0.5
85.00 160.00 -36.89 0.5 0.5
0.00 170.00 -41.10 0.0 1.0
5.00 170.00 -38.86 0.0 1.0
10.00 170.00 -37.53 0.0 1.0
15.00 170.00 -37.55 0.0 1.0
20.00 170.00 -39.28 0.0 1.0
25.00 170.00 -42.98 0.0 1.0
30.00 170.00 -45.87 0.0 1.0
35.00 170.00 -44.86 0.0 1.0
40.00 170.00 -44.39 0.0 1.0
45.00 170.00 -44.74 0.5 0.5
50.00 170.00 -46.70 0.5 0.5
55.00 170.00 -42.62 0.5 0.5
60.00 170.00 -42.29 0.5 0.5
65.00 170.00 -47.32 0.5 0.5
70.00 170.00 -36.62 0.5 0.5
75.00 170.00 -37.17 0.5 0.5
80.00 170.00 -41.04 0.5 0.5
85.00 170.00 -37.91 0.5 0.5
0.00 180.00 -41.10 0.0 1.0
5.00 180.00 -38.78 0.0 1.0
10.00 180.00 -37.53 0.0 1.0
15.00 180.00 -37.95 0.0 1.0
20.00 180.00 -40.69 0.0 1.0
25.00 180.00 -47.14 0.0 1.0
30.00 180.00 -50.75 0.0 1.0
35.00 180.00 -47.59 0.0 1.0
40.00 180.00 -42.91 0.0 1.0
45.00 180.00 -39.22 0.5 0.5
50.00 180.00 -39.92 0.5 0.5
55.00 180.00 -44.91 0.5 0.5
60.00 180.00 -46.80 0.5 0.5
65.00 180.00 -42.64 0.5 0.5
70.00 180.00 -36.23 0.5 0.5
75.00 180.00 -36.69 0.5 0.5
80.00 180.00 -42.70 0.5 0.5
85.00 180.00 -40.60 0.5 0.5
0.00 190.00 -41.10 0.0 1.0
5.00 190.00 -38.78 0.0 1.0
10.00 190.00 -37.67 0.0 1.0
15.00 190.00 -38.48 0.0 1.0
20.00 190.00 -42.07 0.0 1.0
25.00 190.00 -46.80 0.0 1.0
30.00 190.00 -44.19 0.0 1.0
35.00 190.00 -43.32 0.0 1.0
40.00 190.00 -40.20 0.0 1.0
45.00 190.00 -36.91 0.5 0.5
50.00 190.00 -37.74 0.5 0.5
55.00 190.00 -43.02 0.5 0.5
60.00 190.00 -42.37 0.5 0.5
65.00 190.00 -41.48 0.5 0.5
70.00 190.00 -38.85 0.5 0.5
75.00 190.00 -37.61 0.5 0.5
80.00 190.00 -42.39 0.5 0.5
85.00 190.00 -46.15 0.5 0.5
0.00 200.00 -41.10 0.0 1.0
5.00 200.00 -38.85 0.0 1.0
10.00 200.00 -37.86 0.0 1.0
15.00 200.00 -38.94 0.0 1.0
20.00 200.00 -42.63 0.0 1.0
25.00 200.00 -43.37 0.0 1.0
30.00 200.00 -40.37 0.0 1.0
35.00 200.00 -40.43 0.0 1.0
40.00 200.00 -39.30 0.0 1.0
45.00 200.00 -36.72 0.5 0.5
50.00 200.00 -37.69 0.5 0.5
55.00 200.00 -41.19 0.5 0.5
60.00 200.00 -39.41 0.5 0.5
65.00 200.00 -41.69 0.5 0.5
70.00 200.00 -43.90 0.5 0.5
75.00 200.00 -38.46 0.5 0.5
80.00 200.00 -41.41 0.5 0.5
85.00 200.00 -51.95 0.5 0.5
0.00 210.00 -41.10 0.0 1.0
5.00 210.00 -38.98 0.0 1.0
10.00 210.00 -38.07 0.0 1.0
15.00 210.00 -39.16 0.0 1.0
20.00 210.00 -42.38 0.0 1.0
25.00 210.00 -41.52 0.0 1.0
30.00 210.00 -38.59 0.0 1.0
35.00 210.00 -38.81 0.0 1.0
40.00 210.00 -39.29 0.0 1.0
45.00 210.00 -37.60 0.5 0.5
50.00 210.00 -38.55 0.5 0.5
55.00 210.00 -39.93 0.5 0.5
60.00 210.00 -37.96 0.5 0.5
65.00 210.00 -41.84 0.5 0.5
70.00 210.00 -45.63 0.5 0.5
75.00 210.00 -39.19 0.5 0.5
80.00 210.00 -40.89 0.5 0.5
85.00 210.00 -42.96 0.5 0.5
0.00 220.00 -41.10 0.0 1.0
5.00 220.00 -39.16 0.0 1.0
10.00 220.00 -38.25 0.0 1.0
15.00 220.00 -39.05 0.0 1.0
20.00 220.00 -41.71 0.0 1.0
25.00 220.00 -41.06 0.0 1.0
30.00 220.00 -38.01 0.0 1.0
35.00 220.00 -37.78 0.0 1.0
40.00 220.00 -39.12 0.0 1.0
45.00 220.00 -38.85 0.5 0.5
50.00 220.00 -39.74 0.5 0.5
55.00 220.00 -39.56 0.5 0.5
60.00 220.00 -37.90 0.5 0.5
65.00 220.00 -42.99 0.5 0.5
70.00 220.00 -42.53 0.5 0.5
75.00 220.00 -40.41 0.5 0.5
80.00 220.00 -41.13 0.5 0.5
85.00 220.00 -38.97 0.5 0.5
0.00 230.00 -41.10 0.0 1.0
5.00 230.00 -39.39 0.0 1.0
10.00 230.00 -38.41 0.0 1.0
15.00 230.00 -38.67 0.0 1.0
20.00 230.00 -40.69 0.0 1.0
25.00 230.00 -41.44 0.0 1.0
30.00 230.00 -38.45 0.0 1.0
35.00 230.00 -37.31 0.0 1.0
40.00 230.00 -38.42 0.0 1.0
45.00 230.00 -39.69 0.5 0.5
50.00 230.00 -40.98 0.5 0.5
55.00 230.00 -40.32 0.5 0.5
60.00 230.00 -39.41 0.5 0.5
65.00 230.00 -46.30 0.5 0.5
70.00 230.00 -40.44 0.5 0.5
75.00 230.00 -41.60 0.5 0.5
80.00 230.00 -42.24 0.5 0.5
85.00 230.00 -37.65 0.5 0.5
0.00 240.00 -41.10 0.0 1.0
5.00 240.00 -39.67 0.0 1.0
10.00 240.00 -38.59 0.0 1.0
15.00 240.00 -38.18 0.0 1.0
20.00 240.00 -39.33 0.0 1.0
25.00 240.00 -41.54 0.0 1.0
30.00 240.00 -39.95 0.0 1.0
35.00 240.00 -37.63 0.0 1.0
40.00 240.00 -37.61 0.0 1.0
45.00 240.00 -39.13 0.5 0.5
50.00 240.00 -41.04 0.5 0.5
55.00 240.00 -41.52 0.5 0.5
60.00 240.00 -42.08 0.5 0.5
65.00 240.00 -46.53 0.5 0.5
70.00 240.00 -39.21 0.5 0.5
75.00 240.00 -41.64 0.5 0.5
80.00 240.00 -45.00 0.5 0.5
85.00 240.00 -38.56 0.5 0.5
0.00 250.00 -41.10 0.0 1.0
5.00 250.00 -40.00 0.0 1.0
10.00 250.00 -38.87 0.0 1.0
15.00 250.00 -37.81 0.0 1.0
20.00 250.00 -37.94 0.0 1.0
25.00 250.00 -40.13 0.0 1.0
30.00 250.00 -41.95 0.0 1.0
35.00 250.00 -39.18 0.0 1.0
40.00 250.00 -37.41 0.0 1.0
45.00 250.00 -37.62 0.5 0.5
50.00 250.00 -38.69 0.5 0.5
55.00 250.00 -39.98 0.5 0.5
60.00 250.00 -42.67 0.5 0.5
65.00 250.00 -43.98 0.5 0.5
70.00 250.00 -38.97 0.5 0.5
75.00 250.00 -40.84 0.5 0.5
80.00 250.00 -50.64 0.5 0.5
85.00 250.00 -42.51 0.5 0.5
0.00 260.00 -41.10 0.0 1.0
5.00 260.00 -40.36 0.0 1.0
10.00 260.00 -39.29 0.0 1.0
15.00 260.00 -37.74 0.0 1.0
20.00 260.00 -36.96 0.0 1.0
25.00 260.00 -38.05 0.0 1.0
30.00 260.00 -41.47 0.0 1.0
35.00 260.00 -42.28 0.0 1.0
40.00 260.00 -38.74 0.0 1.0
45.00 260.00 -36.96 0.5 0.5
50.00 260.00 -36.40 0.5 0.5
55.00 260.00 -36.67 0.5 0.5
60.00 260.00 -39.07 0.5 0.5
65.00 260.00 -43.38 0.5 0.5
70.00 260.00 -41.11 0.5 0.5
75.00 260.00 -41.12 0.5 0.5
80.00 260.00 -43.23 0.5 0.5
85.00 260.00 -44.11 0.5 0.5
0.00 270.00 -41.10 0.0 1.0
5.00 270.00 -40.76 0.0 1.0
10.00 270.00 -39.89 0.0 1.0
15.00 270.00 -38.15 0.0 1.0
20.00 270.00 -36.71 0.0 1.0
25.00 270.00 -36.68 0.0 1.0
30.00 270.00 -38.74 0.0 1.0
35.00 270.00 -43.03 0.0 1.0
40.00 270.00 -42.78 0.0 1.0
45.00 270.00 -38.71 0.5 0.5
50.00 270.00 -36.02 0.5 0.5
55.00 270.00 -34.90 0.5 0.5
60.00 270.00 -36.28 0.5 0.5
65.00 270.00 -40.81 0.5 0.5
70.00 270.00 -43.92 0.5 0.5
75.00 270.00 -44.23 0.5 0.5
80.00 270.00 -39.92 0.5 0.5
85.00 270.00 -40.01 0.5 0.5
0.00 280.00 -41.10 0.0 1.0
5.00 280.00 -41.17 0.0 1.0
10.00 280.00 -40.65 0.0 1.0
15.00 280.00 -39.07 0.0 1.0
20.00 280.00 -37.38 0.0 1.0
25.00 280.00 -36.57 0.0 1.0
30.00 280.00 -37.08 0.0 1.0
35.00 280.00 -39.12 0.0 1.0
40.00 280.00 -42.63 0.0 1.0
45.00 280.00 -43.75 0.5 0.5
50.00 280.00 -39.11 0.5 0.5
55.00 280.00 -36.24 0.5 0.5
60.00 280.00 -36.62 0.5 0.5
65.00 280.00 -39.61 0.5 0.5
70.00 280.00 -41.48 0.5 0.5
75.00 280.00 -44.84 0.5 0.5
80.00 280.00 -41.44 0.5 0.5
85.00 280.00 -40.61 0.5 0.5
0.00 290.00 -41.10 0.0 1.0
5.00 290.00 -41.58 0.0 1.0
10.00 290.00 -41.45 0.0 1.0
15.00 290.00 -40.36 0.0 1.0
20.00 290.00 -38.96 0.0 1.0
25.00 290.00 -37.94 0.0 1.0
30.00 290.00 -37.49 0.0 1.0
35.00 290.00 -37.58 0.0 1.0
40.00 290.00 -38.59 0.0 1.0
45.00 290.00 -41.63 0.5 0.5
50.00 290.00 -47.23 0.5 0.5
55.00 290.00 -44.91 0.5 0.5
60.00 290.00 -41.94 0.5 0.5
65.00 290.00 -40.22 0.5 0.5
70.00 290.00 -39.45 0.5 0.5
75.00 290.00 -42.94 0.5 0.5
80.00 290.00 -50.68 0.5 0.5
85.00 290.00 -47.36 0.5 0.5
0.00 300.00 -41.10 0.0 1.0
5.00 300.00 -41.95 0.0 1.0
10.00 300.00 -42.12 0.0 1.0
15.00 300.00 -41.48 0.0 1.0
20.00 300.00 -40.76 0.0 1.0
25.00 300.00 -40.40 0.0 1.0
30.00 300.00 -40.13 0.0 1.0
35.00 300.00 -39.51 0.0 1.0
40.00 300.00 -39.06 0.0 1.0
45.00 300.00 -39.65 0.5 0.5
50.00 300.00 -41.55 0.5 0.5
55.00 300.00 -44.77 0.5 0.5
60.00 300.00 -48.53 0.5 0.5
65.00 300.00 -44.35 0.5 0.5
70.00 300.00 -41.39 0.5 0.5
75.00 300.00 -42.70 0.5 0.5
80.00 300.00 -45.06 0.5 0.5
85.00 300.00 -46.29 0.5 0.5
0.00 310.00 -41.10 0.0 1.0
5.00 310.00 -42.28 0.0 1.0
10.00 310.00 -42.56 0.0 1.0
15.00 310.00 -41.91 0.0 1.0
20.00 310.00 -41.32 0.0 1.0
25.00 310.00 -41.42 0.0 1.0
30.00 310.00 -42.12 0.0 1.0
35.00 310.00 -42.54 0.0 1.0
40.00 310.00 -42.36 0.0 1.0
45.00 310.00 -42.15 0.5 0.5
50.00 310.00 -41.56 0.5 0.5
55.00 310.00 -41.56 0.5 0.5
60.00 310.00 -45.15 0.5 0.5
65.00 310.00 -52.63 0.5 0.5
70.00 310.00 -44.70 0.5 0.5
75.00 310.00 -43.68 0.5 0.5
80.00 310.00 -42.69 0.5 0.5
85.00 310.00 -43.42 0.5 0.5
0.00 320.00 -41.10 0.0 1.0
5.00 320.00 -42.55 0.0 1.0
10.00 320.00 -42.81 0.0 1.0
15.00 320.00 -41.91 0.0 1.0
20.00 320.00 -40.94 0.0 1.0
25.00 320.00 -40.50 0.0 1.0
30.00 320.00 -40.48 0.0 1.0
35.00 320.00 -40.45 0.0 1.0
40.00 320.00 -40.78 0.0 1.0
45.00 320.00 -42.34 0.5 0.5
50.00 320.00 -44.08 0.5 0.5
55.00 320.00 -44.25 0.5 0.5
60.00 320.00 -46.53 0.5 0.5
65.00 320.00 -49.72 0.5 0.5
70.00 320.00 -45.47 0.5 0.5
75.00 320.00 -43.94 0.5 0.5
80.00 320.00 -43.04 0.5 0.5
85.00 320.00 -44.34 0.5 0.5
0.00 330.00 -41.10 0.0 1.0
5.00 330.00 -42.77 0.0 1.0
10.00 330.00 -43.01 0.0 1.0
15.00 330.00 -42.04 0.0 1.0
20.00 330.00 -41.04 0.0 1.0
25.00 330.00 -40.50 0.0 1.0
30.00 330.00 -40.22 0.0 1.0
35.00 330.00 -39.88 0.0 1.0
40.00 330.00 -39.99 0.0 1.0
45.00 330.00 -41.32 0.5 0.5
50.00 330.00 -43.38 0.5 0.5
55.00 330.00 -44.73 0.5 0.5
60.00 330.00 -46.19 0.5 0.5
65.00 330.00 -47.66 0.5 0.5
70.00 330.00 -43.62 0.5 0.5
75.00 330.00 -42.16 0.5 0.5
80.00 330.00 -43.72 0.5 0.5
85.00 330.00 -45.00 0.5 0.5
0.00 340.00 -41.10 0.0 1.0
5.00 340.00 -42.93 0.0 1.0
10.00 340.00 -43.19 0.0 1.0
15.00 340.00 -42.44 0.0 1.0
20.00 340.00 -41.91 0.0 1.0
25.00 340.00 -41.99 0.0 1.0
30.00 340.00 -42.40 0.0 1.0
35.00 340.00 -42.33 0.0 1.0
40.00 340.00 -41.90 0.0 1.0
45.00 340.00 -42.02 0.5 0.5
50.00 340.00 -43.22 0.5 0.5
55.00 340.00 -44.99 0.5 0.5
60.00 340.00 -45.51 0.5 0.5
65.00 340.00 -44.02 0.5 0.5
70.00 340.00 -39.35 0.5 0.5
75.00 340.00 -39.45 0.5 0.5
80.00 340.00 -43.31 0.5 0.5
85.00 340.00 -42.47 0.5 0.5
0.00 350.00 -41.10 0.0 1.0
5.00 350.00 -43.03 0.0 1.0
10.00 350.00 -43.30 0.0 1.0
15.00 350.00 -42.79 0.0 1.0
20.00 350.00 -42.75 0.0 1.0
25.00 350.00 -43.68 0.0 1.0
30.00 350.00 -45.42 0.0 1.0
35.00 350.00 -45.71 0.0 1.0
40.00 350.00 -43.54 0.0 1.0
45.00 350.00 -42.05 0.5 0.5
50.00 350.00 -42.87 0.5 0.5
55.00 350.00 -45.19 0.5 0.5
60.00 350.00 -46.00 0.5 0.5
65.00 350.00 -42.81 0.5 0.5
70.00 350.00 -37.23 0.5 0.5
75.00 350.00 -37.40 0.5 0.5
80.00 350.00 -41.80 0.5 0.5
85.00 350.00 -41.23 0.5 0.5
0.00 360.00 -41.10 0.0 1.0
5.00 360.00 -43.08 0.0 1.0
