# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 6000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
75.00 20.00 33.44 0.5 0.5
80.00 20.00 33.93 0.5 0.5
85.00 20.00 36.35 0.5 0.5
90.00 20.00 -165.33 0.5 0.5
0.00 30.00 35.43 0.0 1.0
5.00 30.00 34.64 0.0 1.0
10.00 30.00 33.88 0.0 1.0
15.00 30.00 33.67 0.0 1.0
20.00 30.00 34.25 0.0 1.0
25.00 30.00 35.22 0.0 1.0
30.00 30.00 35.84 0.0 1.0
35.00 30.00 35.94 0.0 1.0
40.00 30.00 36.42 0.0 1.0
45.00 30.00 37.30 0.5 0.5
50.00 30.00 37.37 0.5 0.5
55.00 30.00 37.02 0.5 0.5
60.00 30.00 36.35 0.5 0.5
65.00 30.00 34.12 0.5 0.5
70.00 30.00 34.48 0.5 0.5
75.00 30.00 32.96 0.5 0.5
80.00 30.00 32.70 0.5 0.5
85.00 30.00 34.88 0.5 0.5
90.00 30.00 -166.85 0.5 0.5
0.00 40.00 35.43 0.0 1.0
5.00 40.00 34.82 0.0 1.0
10.00 40.00 34.29 0.0 1.0
15.00 40.00 34.33 0.0 1.0
20.00 40.00 35.11 0.0 1.0
25.00 40.00 36.24 0.0 1.0
30.00 40.00 37.02 0.0 1.0
35.00 40.00 37.17 0.0 1.0
40.00 40.00 37.25 0.0 1.0
45.00 40.00 37.58 0.5 0.5
50.00 40.00 37.08 0.5 0.5
55.00 40.00 35.71 0.5 0.5
60.00 40.00 34.51 0.5 0.5
65.00 40.00 32.36 0.5 0.5
70.00 40.00 33.26 0.5 0.5
75.00 40.00 32.52 0.5 0.5
80.00 40.00 30.56 0.5 0.5
85.00 40.00 32.40 0.5 0.5
90.00 40.00 -169.25 0.5 0.5
0.00 50.00 35.43 0.0 1.0
5.00 50.00 35.00 0.0 1.0
10.00 50.00 34.68 0.0 1.0
15.00 50.00 34.85 0.0 1.0
20.00 50.00 35.66 0.0 1.0
25.00 50.00 36.76 0.0 1.0
30.00 50.00 37.47 0.0 1.0
35.00 50.00 37.42 0.0 1.0
40.00 50.00 36.96 0.0 1.0
45.00 50.00 36.70 0.5 0.5
50.00 50.00 35.75 0.5 0.5
55.00 50.00 33.48 0.5 0.5
60.00 50.00 32.33 0.5 0.5
65.00 50.00 31.71 0.5 0.5
70.00 50.00 32.39 0.5 0.5
75.00 50.00 31.37 0.5 0.5
80.00 50.00 26.82 0.5 0.5
85.00 50.00 28.54 0.5 0.5
90.00 50.00 -172.62 0.5 0.5
0.00 60.00 35.43 0.0 1.0
5.00 60.00 35.19 0.0 1.0
10.00 60.00 35.02 0.0 1.0
15.00 60.00 35.24 0.0 1.0
20.00 60.00 35.98 0.0 1.0
25.00 60.00 36.92 0.0 1.0
30.00 60.00 37.42 0.0 1.0
35.00 60.00 37.00 0.0 1.0
40.00 60.00 35.83 0.0 1.0
45.00 60.00 34.91 0.5 0.5
50.00 60.00 33.76 0.5 0.5
55.00 60.00 31.36 0.5 0.5
60.00 60.00 31.56 0.5 0.5
65.00 60.00 32.06 0.5 0.5
70.00 60.00 30.50 0.5 0.5
75.00 60.00 27.75 0.5 0.5
80.00 60.00 20.62 0.5 0.5
85.00 60.00 23.26 0.5 0.5
90.00 60.00 -177.62 0.5 0.5
0.00 70.00 35.43 0.0 1.0
5.00 70.00 35.36 0.0 1.0
10.00 70.00 35.31 0.0 1.0
15.00 70.00 35.53 0.0 1.0
20.00 70.00 36.13 0.0 1.0
25.00 70.00 36.87 0.0 1.0
30.00 70.00 37.10 0.0 1.0
35.00 70.00 36.21 0.0 1.0
40.00 70.00 34.20 0.0 1.0
45.00 70.00 32.80 0.5 0.5
50.00 70.00 32.13 0.5 0.5
55.00 70.00 30.48 0.5 0.5
60.00 70.00 31.32 0.5 0.5
65.00 70.00 31.30 0.5 0.5
70.00 70.00 26.15 0.5 0.5
75.00 70.00 18.80 0.5 0.5
80.00 70.00 16.67 0.5 0.5
85.00 70.00 18.79 0.5 0.5
90.00 70.00 -181.69 0.5 0.5
0.00 80.00 35.43 0.0 1.0
5.00 80.00 35.51 0.0 1.0
10.00 80.00 35.55 0.0 1.0
15.00 80.00 35.72 0.0 1.0
20.00 80.00 36.15 0.0 1.0
25.00 80.00 36.65 0.0 1.0
30.00 80.00 36.57 0.0 1.0
35.00 80.00 35.20 0.0 1.0
40.00 80.00 32.52 0.0 1.0
45.00 80.00 31.51 0.5 0.5
50.00 80.00 31.75 0.5 0.5
55.00 80.00 29.93 0.5 0.5
60.00 80.00 29.33 0.5 0.5
65.00 80.00 27.78 0.5 0.5
70.00 80.00 20.43 0.5 0.5
75.00 80.00 23.82 0.5 0.5
80.00 80.00 20.71 0.5 0.5
85.00 80.00 16.24 0.5 0.5
90.00 80.00 -184.18 0.5 0.5
0.00 90.00 35.43 0.0 1.0
5.00 90.00 35.65 0.0 1.0
10.00 90.00 35.74 0.0 1.0
15.00 90.00 35.82 0.0 1.0
20.00 90.00 36.02 0.0 1.0
25.00 90.00 36.19 0.0 1.0
30.00 90.00 35.75 0.0 1.0
35.00 90.00 33.96 0.0 1.0
40.00 90.00 31.21 0.0 1.0
45.00 90.00 31.39 0.5 0.5
50.00 90.00 31.80 0.5 0.5
55.00 90.00 28.42 0.5 0.5
60.00 90.00 23.69 0.5 0.5
65.00 90.00 19.18 0.5 0.5
70.00 90.00 21.12 0.5 0.5
75.00 90.00 26.74 0.5 0.5
80.00 90.00 23.26 0.5 0.5
85.00 90.00 17.86 0.5 0.5
90.00 90.00 -184.22 0.5 0.5
0.00 100.00 35.43 0.0 1.0
5.00 100.00 35.76 0.0 1.0
10.00 100.00 35.86 0.0 1.0
15.00 100.00 35.79 0.0 1.0
20.00 100.00 35.65 0.0 1.0
25.00 100.00 35.38 0.0 1.0
30.00 100.00 34.51 0.0 1.0
35.00 100.00 32.47 0.0 1.0
40.00 100.00 30.40 0.0 1.0
45.00 100.00 31.29 0.5 0.5
50.00 100.00 31.07 0.5 0.5
55.00 100.00 25.48 0.5 0.5
60.00 100.00 20.21 0.5 0.5
65.00 100.00 24.16 0.5 0.5
70.00 100.00 22.07 0.5 0.5
75.00 100.00 23.95 0.5 0.5
80.00 100.00 22.57 0.5 0.5
85.00 100.00 20.30 0.5 0.5
90.00 100.00 -182.60 0.5 0.5
0.00 110.00 35.43 0.0 1.0
5.00 110.00 35.84 0.0 1.0
10.00 110.00 35.90 0.0 1.0
15.00 110.00 35.60 0.0 1.0
20.00 110.00 35.01 0.0 1.0
25.00 110.00 34.15 0.0 1.0
30.00 110.00 32.90 0.0 1.0
35.00 110.00 31.08 0.0 1.0
40.00 110.00 29.86 0.0 1.0
45.00 110.00 30.26 0.5 0.5
50.00 110.00 28.92 0.5 0.5
55.00 110.00 22.45 0.5 0.5
60.00 110.00 25.72 0.5 0.5
65.00 110.00 27.57 0.5 0.5
70.00 110.00 21.91 0.5 0.5
75.00 110.00 12.81 0.5 0.5
80.00 110.00 17.27 0.5 0.5
85.00 110.00 19.70 0.5 0.5
90.00 110.00 -181.80 0.5 0.5
0.00 120.00 35.43 0.0 1.0
5.00 120.00 35.90 0.0 1.0
10.00 120.00 35.86 0.0 1.0
15.00 120.00 35.24 0.0 1.0
20.00 120.00 34.05 0.0 1.0
25.00 120.00 32.57 0.0 1.0
30.00 120.00 31.37 0.0 1.0
35.00 120.00 30.46 0.0 1.0
40.00 120.00 29.30 0.0 1.0
45.00 120.00 28.03 0.5 0.5
50.00 120.00 25.54 0.5 0.5
55.00 120.00 22.20 0.5 0.5
60.00 120.00 26.17 0.5 0.5
65.00 120.00 25.84 0.5 0.5
70.00 120.00 23.23 0.5 0.5
75.00 120.00 22.62 0.5 0.5
80.00 120.00 14.58 0.5 0.5
85.00 120.00 21.00 0.5 0.5
90.00 120.00 -179.92 0.5 0.5
0.00 130.00 35.43 0.0 1.0
5.00 130.00 35.93 0.0 1.0
10.00 130.00 35.75 0.0 1.0
15.00 130.00 34.72 0.0 1.0
20.00 130.00 32.81 0.0 1.0
25.00 130.00 30.90 0.0 1.0
30.00 130.00 30.65 0.0 1.0
35.00 130.00 30.58 0.0 1.0
40.00 130.00 28.69 0.0 1.0
45.00 130.00 25.90 0.5 0.5
50.00 130.00 23.93 0.5 0.5
55.00 130.00 21.02 0.5 0.5
60.00 130.00 21.56 0.5 0.5
65.00 130.00 17.44 0.5 0.5
70.00 130.00 25.48 0.5 0.5
75.00 130.00 25.34 0.5 0.5
80.00 130.00 20.53 0.5 0.5
85.00 130.00 25.64 0.5 0.5
90.00 130.00 -175.94 0.5 0.5
0.00 140.00 35.43 0.0 1.0
5.00 140.00 35.93 0.0 1.0
10.00 140.00 35.57 0.0 1.0
15.00 140.00 34.06 0.0 1.0
20.00 140.00 31.33 0.0 1.0
25.00 140.00 29.54 0.0 1.0
30.00 140.00 30.72 0.0 1.0
35.00 140.00 30.79 0.0 1.0
40.00 140.00 28.38 0.0 1.0
45.00 140.00 26.49 0.5 0.5
50.00 140.00 24.84 0.5 0.5
55.00 140.00 13.23 0.5 0.5
60.00 140.00 19.50 0.5 0.5
65.00 140.00 20.80 0.5 0.5
70.00 140.00 25.63 0.5 0.5
75.00 140.00 22.51 0.5 0.5
80.00 140.00 24.89 0.5 0.5
85.00 140.00 28.73 0.5 0.5
90.00 140.00 -173.05 0.5 0.5
0.00 150.00 35.43 0.0 1.0
5.00 150.00 35.91 0.0 1.0
10.00 150.00 35.35 0.0 1.0
15.00 150.00 33.30 0.0 1.0
20.00 150.00 29.64 0.0 1.0
25.00 150.00 28.70 0.0 1.0
30.00 150.00 30.93 0.0 1.0
35.00 150.00 30.70 0.0 1.0
40.00 150.00 28.37 0.0 1.0
45.00 150.00 27.67 0.5 0.5
50.00 150.00 24.73 0.5 0.5
55.00 150.00 16.45 0.5 0.5
60.00 150.00 26.76 0.5 0.5
65.00 150.00 26.13 0.5 0.5
70.00 150.00 23.01 0.5 0.5
75.00 150.00 19.21 0.5 0.5
80.00 150.00 28.30 0.5 0.5
85.00 150.00 30.15 0.5 0.5
90.00 150.00 -171.79 0.5 0.5
0.00 160.00 35.43 0.0 1.0
5.00 160.00 35.88 0.0 1.0
10.00 160.00 35.11 0.0 1.0
15.00 160.00 32.51 0.0 1.0
20.00 160.00 27.78 0.0 1.0
25.00 160.00 28.19 0.0 1.0
30.00 160.00 30.90 0.0 1.0
35.00 160.00 30.24 0.0 1.0
40.00 160.00 27.91 0.0 1.0
45.00 160.00 27.26 0.5 0.5
50.00 160.00 22.55 0.5 0.5
55.00 160.00 24.06 0.5 0.5
60.00 160.00 29.72 0.5 0.5
65.00 160.00 27.56 0.5 0.5
70.00 160.00 21.48 0.5 0.5
75.00 160.00 26.15 0.5 0.5
80.00 160.00 30.50 0.5 0.5
85.00 160.00 30.54 0.5 0.5
90.00 160.00 -171.72 0.5 0.5
0.00 170.00 35.43 0.0 1.0
5.00 170.00 35.83 0.0 1.0
10.00 170.00 34.88 0.0 1.0
15.00 170.00 31.76 0.0 1.0
20.00 170.00 25.80 0.0 1.0
25.00 170.00 27.81 0.0 1.0
30.00 170.00 30.69 0.0 1.0
35.00 170.00 29.53 0.0 1.0
40.00 170.00 26.35 0.0 1.0
45.00 170.00 24.44 0.5 0.5
50.00 170.00 16.90 0.5 0.5
55.00 170.00 26.82 0.5 0.5
60.00 170.00 30.60 0.5 0.5
65.00 170.00 27.60 0.5 0.5
70.00 170.00 24.55 0.5 0.5
75.00 170.00 29.68 0.5 0.5
80.00 170.00 31.79 0.5 0.5
85.00 170.00 30.64 0.5 0.5
90.00 170.00 -171.73 0.5 0.5
0.00 180.00 35.43 0.0 1.0
5.00 180.00 35.78 0.0 1.0
10.00 180.00 34.70 0.0 1.0
15.00 180.00 31.18 0.0 1.0
20.00 180.00 24.02 0.0 1.0
25.00 180.00 27.59 0.0 1.0
30.00 180.00 30.58 0.0 1.0
35.00 180.00 29.06 0.0 1.0
40.00 180.00 24.26 0.0 1.0
45.00 180.00 18.93 0.5 0.5
50.00 180.00 14.96 0.5 0.5
55.00 180.00 27.88 0.5 0.5
60.00 180.00 30.68 0.5 0.5
65.00 180.00 27.67 0.5 0.5
70.00 180.00 26.23 0.5 0.5
75.00 180.00 30.88 0.5 0.5
80.00 180.00 32.53 0.5 0.5
85.00 180.00 30.96 0.5 0.5
90.00 180.00 -171.55 0.5 0.5
0.00 190.00 35.43 0.0 1.0
5.00 190.00 35.72 0.0 1.0
10.00 190.00 34.56 0.0 1.0
15.00 190.00 30.87 0.0 1.0
20.00 190.00 23.12 0.0 1.0
25.00 190.00 27.59 0.0 1.0
30.00 190.00 30.74 0.0 1.0
35.00 190.00 29.42 0.0 1.0
40.00 190.00 24.79 0.0 1.0
45.00 190.00 21.59 0.5 0.5
50.00 190.00 22.68 0.5 0.5
55.00 190.00 28.35 0.5 0.5
60.00 190.00 30.76 0.5 0.5
65.00 190.00 28.37 0.5 0.5
70.00 190.00 25.95 0.5 0.5
75.00 190.00 30.57 0.5 0.5
80.00 190.00 32.93 0.5 0.5
85.00 190.00 31.54 0.5 0.5
90.00 190.00 -170.77 0.5 0.5
0.00 200.00 35.43 0.0 1.0
5.00 200.00 35.66 0.0 1.0
10.00 200.00 34.50 0.0 1.0
15.00 200.00 30.89 0.0 1.0
20.00 200.00 23.57 0.0 1.0
25.00 200.00 27.65 0.0 1.0
30.00 200.00 31.02 0.0 1.0
35.00 200.00 30.33 0.0 1.0
40.00 200.00 27.30 0.0 1.0
45.00 200.00 26.18 0.5 0.5
50.00 200.00 26.28 0.5 0.5
55.00 200.00 28.38 0.5 0.5
60.00 200.00 30.70 0.5 0.5
65.00 200.00 29.15 0.5 0.5
70.00 200.00 24.80 0.5 0.5
75.00 200.00 29.04 0.5 0.5
80.00 200.00 32.94 0.5 0.5
85.00 200.00 32.02 0.5 0.5
90.00 200.00 -170.40 0.5 0.5
0.00 210.00 35.43 0.0 1.0
5.00 210.00 35.61 0.0 1.0
10.00 210.00 34.50 0.0 1.0
15.00 210.00 31.19 0.0 1.0
20.00 210.00 24.84 0.0 1.0
25.00 210.00 27.46 0.0 1.0
30.00 210.00 31.04 0.0 1.0
35.00 210.00 31.02 0.0 1.0
40.00 210.00 29.01 0.0 1.0
45.00 210.00 28.04 0.5 0.5
50.00 210.00 27.61 0.5 0.5
55.00 210.00 27.73 0.5 0.5
60.00 210.00 29.72 0.5 0.5
65.00 210.00 29.21 0.5 0.5
70.00 210.00 25.68 0.5 0.5
75.00 210.00 27.21 0.5 0.5
80.00 210.00 32.30 0.5 0.5
85.00 210.00 31.83 0.5 0.5
90.00 210.00 -170.60 0.5 0.5
0.00 220.00 35.43 0.0 1.0
5.00 220.00 35.54 0.0 1.0
10.00 220.00 34.54 0.0 1.0
15.00 220.00 31.67 0.0 1.0
20.00 220.00 26.37 0.0 1.0
25.00 220.00 26.83 0.0 1.0
30.00 220.00 30.43 0.0 1.0
35.00 220.00 31.01 0.0 1.0
40.00 220.00 29.49 0.0 1.0
45.00 220.00 28.02 0.5 0.5
50.00 220.00 27.39 0.5 0.5
55.00 220.00 26.70 0.5 0.5
60.00 220.00 27.49 0.5 0.5
65.00 220.00 28.28 0.5 0.5
70.00 220.00 27.93 0.5 0.5
75.00 220.00 27.45 0.5 0.5
80.00 220.00 30.74 0.5 0.5
85.00 220.00 30.30 0.5 0.5
90.00 220.00 -172.11 0.5 0.5
0.00 230.00 35.43 0.0 1.0
5.00 230.00 35.47 0.0 1.0
10.00 230.00 34.60 0.0 1.0
15.00 230.00 32.23 0.0 1.0
20.00 230.00 27.96 0.0 1.0
25.00 230.00 26.06 0.0 1.0
30.00 230.00 28.96 0.0 1.0
35.00 230.00 30.00 0.0 1.0
40.00 230.00 28.85 0.0 1.0
45.00 230.00 26.74 0.5 0.5
50.00 230.00 26.03 0.5 0.5
55.00 230.00 26.27 0.5 0.5
60.00 230.00 26.21 0.5 0.5
65.00 230.00 27.39 0.5 0.5
70.00 230.00 28.65 0.5 0.5
75.00 230.00 28.15 0.5 0.5
80.00 230.00 28.33 0.5 0.5
85.00 230.00 26.82 0.5 0.5
90.00 230.00 -176.06 0.5 0.5
0.00 240.00 35.43 0.0 1.0
5.00 240.00 35.39 0.0 1.0
10.00 240.00 34.65 0.0 1.0
15.00 240.00 32.79 0.0 1.0
20.00 240.00 29.53 0.0 1.0
25.00 240.00 26.23 0.0 1.0
30.00 240.00 26.69 0.0 1.0
35.00 240.00 27.79 0.0 1.0
40.00 240.00 27.21 0.0 1.0
45.00 240.00 25.22 0.5 0.5
50.00 240.00 24.37 0.5 0.5
55.00 240.00 26.23 0.5 0.5
60.00 240.00 27.93 0.5 0.5
65.00 240.00 28.41 0.5 0.5
70.00 240.00 27.45 0.5 0.5
75.00 240.00 26.24 0.5 0.5
80.00 240.00 25.89 0.5 0.5
85.00 240.00 23.26 0.5 0.5
90.00 240.00 -179.86 0.5 0.5
0.00 250.00 35.43 0.0 1.0
5.00 250.00 35.30 0.0 1.0
10.00 250.00 34.67 0.0 1.0
15.00 250.00 33.29 0.0 1.0
20.00 250.00 30.97 0.0 1.0
25.00 250.00 27.91 0.0 1.0
30.00 250.00 25.25 0.0 1.0
35.00 250.00 24.54 0.0 1.0
40.00 250.00 24.85 0.0 1.0
45.00 250.00 24.70 0.5 0.5
50.00 250.00 23.90 0.5 0.5
55.00 250.00 25.37 0.5 0.5
60.00 250.00 28.74 0.5 0.5
65.00 250.00 29.50 0.5 0.5
70.00 250.00 26.50 0.5 0.5
75.00 250.00 20.36 0.5 0.5
80.00 250.00 22.77 0.5 0.5
85.00 250.00 23.15 0.5 0.5
90.00 250.00 -179.00 0.5 0.5
0.00 260.00 35.43 0.0 1.0
5.00 260.00 35.18 0.0 1.0
10.00 260.00 34.63 0.0 1.0
15.00 260.00 33.65 0.0 1.0
20.00 260.00 32.17 0.0 1.0
25.00 260.00 30.03 0.0 1.0
30.00 260.00 26.89 0.0 1.0
35.00 260.00 23.33 0.0 1.0
40.00 260.00 23.32 0.0 1.0
45.00 260.00 24.90 0.5 0.5
50.00 260.00 24.55 0.5 0.5
55.00 260.00 23.89 0.5 0.5
60.00 260.00 27.04 0.5 0.5
65.00 260.00 28.47 0.5 0.5
70.00 260.00 26.82 0.5 0.5
75.00 260.00 22.07 0.5 0.5
80.00 260.00 16.26 0.5 0.5
85.00 260.00 20.26 0.5 0.5
90.00 260.00 -181.36 0.5 0.5
0.00 270.00 35.43 0.0 1.0
5.00 270.00 35.05 0.0 1.0
10.00 270.00 34.51 0.0 1.0
15.00 270.00 33.86 0.0 1.0
20.00 270.00 33.03 0.0 1.0
25.00 270.00 31.73 0.0 1.0
30.00 270.00 29.36 0.0 1.0
35.00 270.00 25.98 0.0 1.0
40.00 270.00 24.56 0.0 1.0
45.00 270.00 25.34 0.5 0.5
50.00 270.00 24.93 0.5 0.5
55.00 270.00 23.07 0.5 0.5
60.00 270.00 22.78 0.5 0.5
65.00 270.00 24.09 0.5 0.5
70.00 270.00 25.11 0.5 0.5
75.00 270.00 24.69 0.5 0.5
80.00 270.00 19.46 0.5 0.5
85.00 270.00 13.61 0.5 0.5
90.00 270.00 -187.52 0.5 0.5
0.00 280.00 35.43 0.0 1.0
5.00 280.00 34.91 0.0 1.0
10.00 280.00 34.32 0.0 1.0
15.00 280.00 33.86 0.0 1.0
20.00 280.00 33.50 0.0 1.0
25.00 280.00 32.78 0.0 1.0
30.00 280.00 31.10 0.0 1.0
35.00 280.00 28.55 0.0 1.0
40.00 280.00 26.94 0.0 1.0
45.00 280.00 26.38 0.5 0.5
50.00 280.00 24.85 0.5 0.5
55.00 280.00 22.08 0.5 0.5
60.00 280.00 17.97 0.5 0.5
65.00 280.00 16.00 0.5 0.5
70.00 280.00 20.11 0.5 0.5
75.00 280.00 22.66 0.5 0.5
80.00 280.00 21.83 0.5 0.5
85.00 280.00 18.53 0.5 0.5
90.00 280.00 -184.26 0.5 0.5
0.00 290.00 35.43 0.0 1.0
5.00 290.00 34.75 0.0 1.0
10.00 290.00 34.04 0.0 1.0
15.00 290.00 33.64 0.0 1.0
20.00 290.00 33.55 0.0 1.0
25.00 290.00 33.19 0.0 1.0
30.00 290.00 31.98 0.0 1.0
35.00 290.00 30.15 0.0 1.0
40.00 290.00 28.94 0.0 1.0
45.00 290.00 27.99 0.5 0.5
50.00 290.00 25.85 0.5 0.5
55.00 290.00 22.53 0.5 0.5
60.00 290.00 18.69 0.5 0.5
65.00 290.00 16.07 0.5 0.5
70.00 290.00 16.89 0.5 0.5
75.00 290.00 17.54 0.5 0.5
80.00 290.00 20.54 0.5 0.5
85.00 290.00 20.79 0.5 0.5
90.00 290.00 -181.47 0.5 0.5
0.00 300.00 35.43 0.0 1.0
5.00 300.00 34.60 0.0 1.0
10.00 300.00 33.70 0.0 1.0
15.00 300.00 33.21 0.0 1.0
20.00 300.00 33.21 0.0 1.0
25.00 300.00 33.03 0.0 1.0
30.00 300.00 32.15 0.0 1.0
35.00 300.00 30.94 0.0 1.0
40.00 300.00 30.20 0.0 1.0
45.00 300.00 29.41 0.5 0.5
50.00 300.00 28.04 0.5 0.5
55.00 300.00 26.77 0.5 0.5
60.00 300.00 24.57 0.5 0.5
65.00 300.00 19.25 0.5 0.5
70.00 300.00 18.98 0.5 0.5
75.00 300.00 15.05 0.5 0.5
80.00 300.00 21.32 0.5 0.5
85.00 300.00 23.63 0.5 0.5
90.00 300.00 -178.87 0.5 0.5
0.00 310.00 35.43 0.0 1.0
5.00 310.00 34.45 0.0 1.0
10.00 310.00 33.32 0.0 1.0
15.00 310.00 32.63 0.0 1.0
20.00 310.00 32.57 0.0 1.0
25.00 310.00 32.46 0.0 1.0
30.00 310.00 31.86 0.0 1.0
35.00 310.00 31.18 0.0 1.0
40.00 310.00 30.82 0.0 1.0
45.00 310.00 30.22 0.5 0.5
50.00 310.00 29.68 0.5 0.5
55.00 310.00 29.92 0.5 0.5
60.00 310.00 28.69 0.5 0.5
65.00 310.00 25.24 0.5 0.5
70.00 310.00 25.89 0.5 0.5
75.00 310.00 20.68 0.5 0.5
80.00 310.00 23.16 0.5 0.5
85.00 310.00 26.70 0.5 0.5
90.00 310.00 -174.94 0.5 0.5
0.00 320.00 35.43 0.0 1.0
5.00 320.00 34.33 0.0 1.0
10.00 320.00 32.97 0.0 1.0
15.00 320.00 32.00 0.0 1.0
20.00 320.00 31.79 0.0 1.0
25.00 320.00 31.76 0.0 1.0
30.00 320.00 31.49 0.0 1.0
35.00 320.00 31.30 0.0 1.0
40.00 320.00 31.27 0.0 1.0
45.00 320.00 30.79 0.5 0.5
50.00 320.00 30.56 0.5 0.5
55.00 320.00 31.44 0.5 0.5
60.00 320.00 30.77 0.5 0.5
65.00 320.00 28.90 0.5 0.5
70.00 320.00 30.32 0.5 0.5
75.00 320.00 26.14 0.5 0.5
80.00 320.00 25.85 0.5 0.5
85.00 320.00 29.51 0.5 0.5
90.00 320.00 -172.14 0.5 0.5
0.00 330.00 35.43 0.0 1.0
5.00 330.00 34.24 0.0 1.0
10.00 330.00 32.70 0.0 1.0
15.00 330.00 31.45 0.0 1.0
20.00 330.00 31.06 0.0 1.0
25.00 330.00 31.15 0.0 1.0
30.00 330.00 31.20 0.0 1.0
35.00 330.00 31.39 0.0 1.0
40.00 330.00 31.71 0.0 1.0
45.00 330.00 31.50 0.5 0.5
50.00 330.00 31.39 0.5 0.5
55.00 330.00 32.47 0.5 0.5
60.00 330.00 32.04 0.5 0.5
65.00 330.00 30.93 0.5 0.5
70.00 330.00 32.71 0.5 0.5
75.00 330.00 29.24 0.5 0.5
80.00 330.00 29.49 0.5 0.5
85.00 330.00 32.35 0.5 0.5
90.00 330.00 -169.34 0.5 0.5
0.00 340.00 35.43 0.0 1.0
5.00 340.00 34.20 0.0 1.0
10.00 340.00 32.55 0.0 1.0
15.00 340.00 31.13 0.0 1.0
20.00 340.00 30.55 0.0 1.0
25.00 340.00 30.59 0.0 1.0
30.00 340.00 30.60 0.0 1.0
35.00 340.00 30.80 0.0 1.0
40.00 340.00 31.48 0.0 1.0
45.00 340.00 31.78 0.5 0.5
50.00 340.00 32.25 0.5 0.5
55.00 340.00 33.67 0.5 0.5
60.00 340.00 33.39 0.5 0.5
65.00 340.00 32.60 0.5 0.5
70.00 340.00 34.34 0.5 0.5
75.00 340.00 31.10 0.5 0.5
80.00 340.00 32.22 0.5 0.5
85.00 340.00 34.71 0.5 0.5
90.00 340.00 -167.06 0.5 0.5
0.00 350.00 35.43 0.0 1.0
5.00 350.00 34.20 0.0 1.0
10.00 350.00 32.57 0.0 1.0
15.00 350.00 31.13 0.0 1.0
20.00 350.00 30.39 0.0 1.0
25.00 350.00 30.11 0.0 1.0
30.00 350.00 29.33 0.0 1.0
35.00 350.00 28.51 0.0 1.0
40.00 350.00 29.65 0.0 1.0
45.00 350.00 31.02 0.5 0.5
50.00 350.00 32.69 0.5 0.5
55.00 350.00 34.79 0.5 0.5
60.00 350.00 34.77 0.5 0.5
65.00 350.00 34.15 0.5 0.5
70.00 350.00 35.66 0.5 0.5
