# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 7000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
55.00 20.00 11.36 0.5 0.5
60.00 20.00 11.00 0.5 0.5
65.00 20.00 17.21 0.5 0.5
70.00 20.00 10.83 0.5 0.5
75.00 20.00 16.19 0.5 0.5
80.00 20.00 16.83 0.5 0.5
85.00 20.00 5.78 0.5 0.5
0.00 30.00 14.57 0.0 1.0
5.00 30.00 15.80 0.0 1.0
10.00 30.00 15.13 0.0 1.0
15.00 30.00 12.98 0.0 1.0
20.00 30.00 9.24 0.0 1.0
25.00 30.00 2.85 0.0 1.0
30.00 30.00 -0.17 0.0 1.0
35.00 30.00 6.64 0.0 1.0
40.00 30.00 9.37 0.0 1.0
45.00 30.00 9.37 0.5 0.5
50.00 30.00 13.86 0.5 0.5
55.00 30.00 12.86 0.5 0.5
60.00 30.00 13.24 0.5 0.5
65.00 30.00 16.83 0.5 0.5
70.00 30.00 8.11 0.5 0.5
75.00 30.00 16.62 0.5 0.5
80.00 30.00 15.76 0.5 0.5
85.00 30.00 12.34 0.5 0.5
90.00 30.00 -188.93 0.5 0.5
0.00 40.00 14.57 0.0 1.0
5.00 40.00 15.73 0.0 1.0
10.00 40.00 15.15 0.0 1.0
15.00 40.00 13.14 0.0 1.0
20.00 40.00 9.69 0.0 1.0
25.00 40.00 3.96 0.0 1.0
30.00 40.00 -3.50 0.0 1.0
35.00 40.00 3.37 0.0 1.0
40.00 40.00 7.24 0.0 1.0
45.00 40.00 8.54 0.5 0.5
50.00 40.00 13.08 0.5 0.5
55.00 40.00 13.00 0.5 0.5
60.00 40.00 15.34 0.5 0.5
65.00 40.00 16.47 0.5 0.5
70.00 40.00 10.02 0.5 0.5
75.00 40.00 17.72 0.5 0.5
80.00 40.00 14.02 0.5 0.5
85.00 40.00 16.92 0.5 0.5
90.00 40.00 -184.01 0.5 0.5
0.00 50.00 14.57 0.0 1.0
5.00 50.00 15.62 0.0 1.0
10.00 50.00 15.14 0.0 1.0
15.00 50.00 13.33 0.0 1.0
20.00 50.00 10.28 0.0 1.0
25.00 50.00 5.98 0.0 1.0
30.00 50.00 -0.33 0.0 1.0
35.00 50.00 -3.49 0.0 1.0
40.00 50.00 1.87 0.0 1.0
45.00 50.00 3.26 0.5 0.5
50.00 50.00 9.37 0.5 0.5
55.00 50.00 11.27 0.5 0.5
60.00 50.00 15.20 0.5 0.5
65.00 50.00 15.30 0.5 0.5
70.00 50.00 10.87 0.5 0.5
75.00 50.00 17.24 0.5 0.5
80.00 50.00 11.93 0.5 0.5
85.00 50.00 17.67 0.5 0.5
90.00 50.00 -183.24 0.5 0.5
0.00 60.00 14.57 0.0 1.0
5.00 60.00 15.46 0.0 1.0
10.00 60.00 15.07 0.0 1.0
15.00 60.00 13.49 0.0 1.0
20.00 60.00 10.91 0.0 1.0
25.00 60.00 8.15 0.0 1.0
30.00 60.00 5.40 0.0 1.0
35.00 60.00 1.16 0.0 1.0
40.00 60.00 0.54 0.0 1.0
45.00 60.00 -2.90 0.5 0.5
50.00 60.00 0.16 0.5 0.5
55.00 60.00 7.14 0.5 0.5
60.00 60.00 12.55 0.5 0.5
65.00 60.00 12.62 0.5 0.5
70.00 60.00 10.54 0.5 0.5
75.00 60.00 14.77 0.5 0.5
80.00 60.00 10.73 0.5 0.5
85.00 60.00 16.67 0.5 0.5
90.00 60.00 -184.37 0.5 0.5
0.00 70.00 14.57 0.0 1.0
5.00 70.00 15.25 0.0 1.0
10.00 70.00 14.90 0.0 1.0
15.00 70.00 13.53 0.0 1.0
20.00 70.00 11.42 0.0 1.0
25.00 70.00 9.85 0.0 1.0
30.00 70.00 8.96 0.0 1.0
35.00 70.00 6.04 0.0 1.0
40.00 70.00 3.72 0.0 1.0
45.00 70.00 5.86 0.5 0.5
50.00 70.00 3.74 0.5 0.5
55.00 70.00 1.90 0.5 0.5
60.00 70.00 5.95 0.5 0.5
65.00 70.00 9.01 0.5 0.5
70.00 70.00 10.09 0.5 0.5
75.00 70.00 10.06 0.5 0.5
80.00 70.00 10.11 0.5 0.5
85.00 70.00 14.26 0.5 0.5
90.00 70.00 -187.12 0.5 0.5
0.00 80.00 14.57 0.0 1.0
5.00 80.00 14.97 0.0 1.0
10.00 80.00 14.57 0.0 1.0
15.00 80.00 13.37 0.0 1.0
20.00 80.00 11.66 0.0 1.0
25.00 80.00 10.86 0.0 1.0
30.00 80.00 10.85 0.0 1.0
35.00 80.00 8.26 0.0 1.0
40.00 80.00 1.96 0.0 1.0
45.00 80.00 9.27 0.5 0.5
50.00 80.00 10.26 0.5 0.5
55.00 80.00 3.34 0.5 0.5
60.00 80.00 5.87 0.5 0.5
65.00 80.00 9.05 0.5 0.5
70.00 80.00 7.25 0.5 0.5
75.00 80.00 3.85 0.5 0.5
80.00 80.00 6.96 0.5 0.5
85.00 80.00 6.88 0.5 0.5
90.00 80.00 -195.24 0.5 0.5
0.00 90.00 14.57 0.0 1.0
5.00 90.00 14.63 0.0 1.0
10.00 90.00 14.05 0.0 1.0
15.00 90.00 12.87 0.0 1.0
20.00 90.00 11.50 0.0 1.0
25.00 90.00 11.12 0.0 1.0
30.00 90.00 11.27 0.0 1.0
35.00 90.00 8.76 0.0 1.0
40.00 90.00 0.68 0.0 1.0
45.00 90.00 10.87 0.5 0.5
50.00 90.00 12.65 0.5 0.5
55.00 90.00 7.41 0.5 0.5
60.00 90.00 12.16 0.5 0.5
65.00 90.00 11.16 0.5 0.5
70.00 90.00 4.98 0.5 0.5
75.00 90.00 10.48 0.5 0.5
80.00 90.00 1.17 0.5 0.5
85.00 90.00 9.84 0.5 0.5
90.00 90.00 -191.05 0.5 0.5
0.00 100.00 14.57 0.0 1.0
5.00 100.00 14.21 0.0 1.0
10.00 100.00 13.29 0.0 1.0
15.00 100.00 11.94 0.0 1.0
20.00 100.00 10.80 0.0 1.0
25.00 100.00 10.69 0.0 1.0
30.00 100.00 10.42 0.0 1.0
35.00 100.00 7.29 0.0 1.0
40.00 100.00 4.85 0.0 1.0
45.00 100.00 11.29 0.5 0.5
50.00 100.00 11.54 0.5 0.5
55.00 100.00 9.22 0.5 0.5
60.00 100.00 14.00 0.5 0.5
65.00 100.00 10.71 0.5 0.5
70.00 100.00 8.03 0.5 0.5
75.00 100.00 11.68 0.5 0.5
80.00 100.00 2.34 0.5 0.5
85.00 100.00 12.55 0.5 0.5
90.00 100.00 -188.58 0.5 0.5
0.00 110.00 14.57 0.0 1.0
5.00 110.00 13.73 0.0 1.0
10.00 110.00 12.26 0.0 1.0
15.00 110.00 10.47 0.0 1.0
20.00 110.00 9.47 0.0 1.0
25.00 110.00 9.87 0.0 1.0
30.00 110.00 9.52 0.0 1.0
35.00 110.00 5.06 0.0 1.0
40.00 110.00 4.73 0.0 1.0
45.00 110.00 11.25 0.5 0.5
50.00 110.00 9.53 0.5 0.5
55.00 110.00 8.46 0.5 0.5
60.00 110.00 14.52 0.5 0.5
65.00 110.00 9.55 0.5 0.5
70.00 110.00 10.41 0.5 0.5
75.00 110.00 12.35 0.5 0.5
80.00 110.00 3.85 0.5 0.5
85.00 110.00 13.66 0.5 0.5
90.00 110.00 -187.61 0.5 0.5
0.00 120.00 14.57 0.0 1.0
5.00 120.00 13.19 0.0 1.0
10.00 120.00 10.98 0.0 1.0
15.00 120.00 8.41 0.0 1.0
20.00 120.00 7.54 0.0 1.0
25.00 120.00 9.54 0.0 1.0
30.00 120.00 11.04 0.0 1.0
35.00 120.00 8.58 0.0 1.0
40.00 120.00 1.96 0.0 1.0
45.00 120.00 12.72 0.5 0.5
50.00 120.00 13.11 0.5 0.5
55.00 120.00 5.49 0.5 0.5
60.00 120.00 15.43 0.5 0.5
65.00 120.00 11.70 0.5 0.5
70.00 120.00 12.42 0.5 0.5
75.00 120.00 15.55 0.5 0.5
80.00 120.00 5.22 0.5 0.5
85.00 120.00 16.68 0.5 0.5
90.00 120.00 -184.46 0.5 0.5
0.00 130.00 14.57 0.0 1.0
5.00 130.00 12.63 0.0 1.0
10.00 130.00 9.54 0.0 1.0
15.00 130.00 6.00 0.0 1.0
20.00 130.00 5.87 0.0 1.0
25.00 130.00 10.69 0.0 1.0
30.00 130.00 13.94 0.0 1.0
35.00 130.00 13.02 0.0 1.0
40.00 130.00 7.44 0.0 1.0
45.00 130.00 15.53 0.5 0.5
50.00 130.00 16.55 0.5 0.5
55.00 130.00 0.05 0.5 0.5
60.00 130.00 17.34 0.5 0.5
65.00 130.00 14.77 0.5 0.5
70.00 130.00 15.41 0.5 0.5
75.00 130.00 18.65 0.5 0.5
80.00 130.00 8.64 0.5 0.5
85.00 130.00 19.84 0.5 0.5
90.00 130.00 -181.29 0.5 0.5
0.00 140.00 14.57 0.0 1.0
5.00 140.00 12.07 0.0 1.0
10.00 140.00 8.14 0.0 1.0
15.00 140.00 4.44 0.0 1.0
20.00 140.00 6.33 0.0 1.0
25.00 140.00 12.73 0.0 1.0
30.00 140.00 16.36 0.0 1.0
35.00 140.00 15.85 0.0 1.0
40.00 140.00 11.82 0.0 1.0
45.00 140.00 17.50 0.5 0.5
50.00 140.00 18.26 0.5 0.5
55.00 140.00 -3.99 0.5 0.5
60.00 140.00 18.78 0.5 0.5
65.00 140.00 16.88 0.5 0.5
70.00 140.00 17.18 0.5 0.5
75.00 140.00 19.85 0.5 0.5
80.00 140.00 10.84 0.5 0.5
85.00 140.00 21.09 0.5 0.5
90.00 140.00 -180.07 0.5 0.5
0.00 150.00 14.57 0.0 1.0
5.00 150.00 11.55 0.0 1.0
10.00 150.00 7.13 0.0 1.0
15.00 150.00 5.12 0.0 1.0
20.00 150.00 8.41 0.0 1.0
25.00 150.00 14.63 0.0 1.0
30.00 150.00 18.04 0.0 1.0
35.00 150.00 17.52 0.0 1.0
40.00 150.00 13.85 0.0 1.0
45.00 150.00 18.02 0.5 0.5
50.00 150.00 18.45 0.5 0.5
55.00 150.00 0.48 0.5 0.5
60.00 150.00 18.99 0.5 0.5
65.00 150.00 17.64 0.5 0.5
70.00 150.00 17.01 0.5 0.5
75.00 150.00 19.15 0.5 0.5
80.00 150.00 11.49 0.5 0.5
85.00 150.00 20.59 0.5 0.5
90.00 150.00 -180.61 0.5 0.5
0.00 160.00 14.57 0.0 1.0
5.00 160.00 11.11 0.0 1.0
10.00 160.00 6.73 0.0 1.0
15.00 160.00 6.89 0.0 1.0
20.00 160.00 10.43 0.0 1.0
25.00 160.00 16.05 0.0 1.0
30.00 160.00 19.07 0.0 1.0
35.00 160.00 18.40 0.0 1.0
40.00 160.00 14.56 0.0 1.0
45.00 160.00 17.29 0.5 0.5
50.00 160.00 17.41 0.5 0.5
55.00 160.00 2.59 0.5 0.5
60.00 160.00 18.42 0.5 0.5
65.00 160.00 17.49 0.5 0.5
70.00 160.00 15.56 0.5 0.5
75.00 160.00 17.67 0.5 0.5
80.00 160.00 11.22 0.5 0.5
85.00 160.00 19.51 0.5 0.5
90.00 160.00 -181.70 0.5 0.5
0.00 170.00 14.57 0.0 1.0
5.00 170.00 10.77 0.0 1.0
10.00 170.00 6.86 0.0 1.0
15.00 170.00 8.49 0.0 1.0
20.00 170.00 11.92 0.0 1.0
25.00 170.00 17.00 0.0 1.0
30.00 170.00 19.64 0.0 1.0
35.00 170.00 18.74 0.0 1.0
40.00 170.00 14.50 0.0 1.0
45.00 170.00 15.65 0.5 0.5
50.00 170.00 15.51 0.5 0.5
55.00 170.00 3.13 0.5 0.5
60.00 170.00 17.66 0.5 0.5
65.00 170.00 17.19 0.5 0.5
70.00 170.00 13.85 0.5 0.5
75.00 170.00 16.47 0.5 0.5
80.00 170.00 10.41 0.5 0.5
85.00 170.00 18.40 0.5 0.5
90.00 170.00 -182.74 0.5 0.5
0.00 180.00 14.57 0.0 1.0
5.00 180.00 10.57 0.0 1.0
10.00 180.00 7.18 0.0 1.0
15.00 180.00 9.62 0.0 1.0
20.00 180.00 12.93 0.0 1.0
25.00 180.00 17.60 0.0 1.0
30.00 180.00 19.91 0.0 1.0
35.00 180.00 18.75 0.0 1.0
40.00 180.00 14.03 0.0 1.0
45.00 180.00 13.42 0.5 0.5
50.00 180.00 13.13 0.5 0.5
55.00 180.00 3.46 0.5 0.5
60.00 180.00 16.75 0.5 0.5
65.00 180.00 17.10 0.5 0.5
70.00 180.00 12.33 0.5 0.5
75.00 180.00 15.01 0.5 0.5
80.00 180.00 9.32 0.5 0.5
85.00 180.00 16.44 0.5 0.5
90.00 180.00 -184.59 0.5 0.5
0.00 190.00 14.57 0.0 1.0
5.00 190.00 10.50 0.0 1.0
10.00 190.00 7.43 0.0 1.0
15.00 190.00 10.28 0.0 1.0
20.00 190.00 13.53 0.0 1.0
25.00 190.00 17.94 0.0 1.0
30.00 190.00 20.04 0.0 1.0
35.00 190.00 18.64 0.0 1.0
40.00 190.00 13.46 0.0 1.0
45.00 190.00 11.11 0.5 0.5
50.00 190.00 10.79 0.5 0.5
55.00 190.00 4.54 0.5 0.5
60.00 190.00 15.63 0.5 0.5
65.00 190.00 17.00 0.5 0.5
70.00 190.00 10.49 0.5 0.5
75.00 190.00 12.21 0.5 0.5
80.00 190.00 8.75 0.5 0.5
85.00 190.00 12.18 0.5 0.5
90.00 190.00 -188.55 0.5 0.5
0.00 200.00 14.57 0.0 1.0
5.00 200.00 10.57 0.0 1.0
10.00 200.00 7.48 0.0 1.0
15.00 200.00 10.48 0.0 1.0
20.00 200.00 13.76 0.0 1.0
25.00 200.00 18.08 0.0 1.0
30.00 200.00 20.15 0.0 1.0
35.00 200.00 18.61 0.0 1.0
40.00 200.00 13.20 0.0 1.0
45.00 200.00 10.66 0.5 0.5
50.00 200.00 10.18 0.5 0.5
55.00 200.00 6.45 0.5 0.5
60.00 200.00 14.83 0.5 0.5
65.00 200.00 16.71 0.5 0.5
70.00 200.00 8.25 0.5 0.5
75.00 200.00 9.03 0.5 0.5
80.00 200.00 9.69 0.5 0.5
85.00 200.00 7.57 0.5 0.5
90.00 200.00 -192.76 0.5 0.5
0.00 210.00 14.57 0.0 1.0
5.00 210.00 10.78 0.0 1.0
10.00 210.00 7.35 0.0 1.0
15.00 210.00 10.20 0.0 1.0
20.00 210.00 13.56 0.0 1.0
25.00 210.00 17.98 0.0 1.0
30.00 210.00 20.24 0.0 1.0
35.00 210.00 18.78 0.0 1.0
40.00 210.00 13.72 0.0 1.0
45.00 210.00 13.31 0.5 0.5
50.00 210.00 12.45 0.5 0.5
55.00 210.00 8.91 0.5 0.5
60.00 210.00 15.35 0.5 0.5
65.00 210.00 16.28 0.5 0.5
70.00 210.00 8.12 0.5 0.5
75.00 210.00 11.32 0.5 0.5
80.00 210.00 11.55 0.5 0.5
85.00 210.00 13.69 0.5 0.5
90.00 210.00 -187.48 0.5 0.5
0.00 220.00 14.57 0.0 1.0
5.00 220.00 11.11 0.0 1.0
10.00 220.00 7.17 0.0 1.0
15.00 220.00 9.35 0.0 1.0
20.00 220.00 12.82 0.0 1.0
25.00 220.00 17.48 0.0 1.0
30.00 220.00 20.16 0.0 1.0
35.00 220.00 19.07 0.0 1.0
40.00 220.00 14.82 0.0 1.0
45.00 220.00 16.48 0.5 0.5
50.00 220.00 15.74 0.5 0.5
55.00 220.00 11.84 0.5 0.5
60.00 220.00 17.15 0.5 0.5
65.00 220.00 16.08 0.5 0.5
70.00 220.00 10.75 0.5 0.5
75.00 220.00 14.74 0.5 0.5
80.00 220.00 13.09 0.5 0.5
85.00 220.00 17.57 0.5 0.5
90.00 220.00 -183.75 0.5 0.5
0.00 230.00 14.57 0.0 1.0
5.00 230.00 11.56 0.0 1.0
10.00 230.00 7.28 0.0 1.0
15.00 230.00 7.84 0.0 1.0
20.00 230.00 11.32 0.0 1.0
25.00 230.00 16.36 0.0 1.0
30.00 230.00 19.62 0.0 1.0
35.00 230.00 19.09 0.0 1.0
40.00 230.00 15.49 0.0 1.0
45.00 230.00 18.61 0.5 0.5
50.00 230.00 18.59 0.5 0.5
55.00 230.00 14.51 0.5 0.5
60.00 230.00 19.24 0.5 0.5
65.00 230.00 16.84 0.5 0.5
70.00 230.00 13.53 0.5 0.5
75.00 230.00 16.95 0.5 0.5
80.00 230.00 13.76 0.5 0.5
85.00 230.00 19.06 0.5 0.5
90.00 230.00 -182.29 0.5 0.5
0.00 240.00 14.57 0.0 1.0
5.00 240.00 12.09 0.0 1.0
10.00 240.00 7.98 0.0 1.0
15.00 240.00 5.93 0.0 1.0
20.00 240.00 8.84 0.0 1.0
25.00 240.00 14.31 0.0 1.0
30.00 240.00 18.24 0.0 1.0
35.00 240.00 18.30 0.0 1.0
40.00 240.00 14.68 0.0 1.0
45.00 240.00 19.11 0.5 0.5
50.00 240.00 20.16 0.5 0.5
55.00 240.00 15.83 0.5 0.5
60.00 240.00 20.51 0.5 0.5
65.00 240.00 18.08 0.5 0.5
70.00 240.00 15.64 0.5 0.5
75.00 240.00 18.82 0.5 0.5
80.00 240.00 13.48 0.5 0.5
85.00 240.00 19.79 0.5 0.5
90.00 240.00 -181.50 0.5 0.5
0.00 250.00 14.57 0.0 1.0
5.00 250.00 12.66 0.0 1.0
10.00 250.00 9.25 0.0 1.0
15.00 250.00 5.27 0.0 1.0
20.00 250.00 5.99 0.0 1.0
25.00 250.00 11.40 0.0 1.0
30.00 250.00 15.68 0.0 1.0
35.00 250.00 16.03 0.0 1.0
40.00 250.00 11.16 0.0 1.0
45.00 250.00 17.72 0.5 0.5
50.00 250.00 19.90 0.5 0.5
55.00 250.00 14.75 0.5 0.5
60.00 250.00 19.96 0.5 0.5
65.00 250.00 17.95 0.5 0.5
70.00 250.00 15.99 0.5 0.5
75.00 250.00 19.75 0.5 0.5
80.00 250.00 11.98 0.5 0.5
85.00 250.00 20.28 0.5 0.5
90.00 250.00 -180.87 0.5 0.5
0.00 260.00 14.57 0.0 1.0
5.00 260.00 13.24 0.0 1.0
10.00 260.00 10.74 0.0 1.0
15.00 260.00 7.21 0.0 1.0
20.00 260.00 6.37 0.0 1.0
25.00 260.00 9.92 0.0 1.0
30.00 260.00 12.72 0.0 1.0
35.00 260.00 11.80 0.0 1.0
40.00 260.00 3.89 0.0 1.0
45.00 260.00 16.04 0.5 0.5
50.00 260.00 18.25 0.5 0.5
55.00 260.00 9.94 0.5 0.5
60.00 260.00 17.76 0.5 0.5
65.00 260.00 15.72 0.5 0.5
70.00 260.00 15.01 0.5 0.5
75.00 260.00 19.37 0.5 0.5
80.00 260.00 8.67 0.5 0.5
85.00 260.00 19.78 0.5 0.5
90.00 260.00 -181.25 0.5 0.5
0.00 270.00 14.57 0.0 1.0
5.00 270.00 13.79 0.0 1.0
10.00 270.00 12.13 0.0 1.0
15.00 270.00 9.73 0.0 1.0
20.00 270.00 9.13 0.0 1.0
25.00 270.00 11.49 0.0 1.0
30.00 270.00 12.55 0.0 1.0
35.00 270.00 8.74 0.0 1.0
40.00 270.00 6.91 0.0 1.0
45.00 270.00 16.84 0.5 0.5
50.00 270.00 17.54 0.5 0.5
55.00 270.00 4.10 0.5 0.5
60.00 270.00 16.59 0.5 0.5
65.00 270.00 13.53 0.5 0.5
70.00 270.00 15.14 0.5 0.5
75.00 270.00 19.06 0.5 0.5
80.00 270.00 4.68 0.5 0.5
85.00 270.00 18.95 0.5 0.5
90.00 270.00 -182.01 0.5 0.5
0.00 280.00 14.57 0.0 1.0
5.00 280.00 14.29 0.0 1.0
10.00 280.00 13.26 0.0 1.0
15.00 280.00 11.61 0.0 1.0
20.00 280.00 11.03 0.0 1.0
25.00 280.00 12.74 0.0 1.0
30.00 280.00 13.55 0.0 1.0
35.00 280.00 10.42 0.0 1.0
40.00 280.00 9.29 0.0 1.0
45.00 280.00 16.50 0.5 0.5
50.00 280.00 16.69 0.5 0.5
55.00 280.00 5.49 0.5 0.5
60.00 280.00 14.51 0.5 0.5
65.00 280.00 10.66 0.5 0.5
70.00 280.00 13.81 0.5 0.5
75.00 280.00 17.03 0.5 0.5
80.00 280.00 5.50 0.5 0.5
85.00 280.00 16.93 0.5 0.5
90.00 280.00 -184.12 0.5 0.5
0.00 290.00 14.57 0.0 1.0
5.00 290.00 14.71 0.0 1.0
10.00 290.00 14.09 0.0 1.0
15.00 290.00 12.76 0.0 1.0
20.00 290.00 11.77 0.0 1.0
25.00 290.00 12.47 0.0 1.0
30.00 290.00 12.94 0.0 1.0
35.00 290.00 10.73 0.0 1.0
40.00 290.00 8.70 0.0 1.0
45.00 290.00 12.83 0.5 0.5
50.00 290.00 12.10 0.5 0.5
55.00 290.00 1.84 0.5 0.5
60.00 290.00 8.91 0.5 0.5
65.00 290.00 5.65 0.5 0.5
70.00 290.00 12.77 0.5 0.5
75.00 290.00 11.96 0.5 0.5
80.00 290.00 10.53 0.5 0.5
85.00 290.00 15.26 0.5 0.5
90.00 290.00 -186.41 0.5 0.5
0.00 300.00 14.57 0.0 1.0
5.00 300.00 15.06 0.0 1.0
10.00 300.00 14.64 0.0 1.0
15.00 300.00 13.34 0.0 1.0
20.00 300.00 11.64 0.0 1.0
25.00 300.00 10.82 0.0 1.0
30.00 300.00 10.75 0.0 1.0
35.00 300.00 9.84 0.0 1.0
40.00 300.00 8.40 0.0 1.0
45.00 300.00 8.63 0.5 0.5
50.00 300.00 6.23 0.5 0.5
55.00 300.00 4.36 0.5 0.5
60.00 300.00 12.55 0.5 0.5
65.00 300.00 11.63 0.5 0.5
70.00 300.00 12.85 0.5 0.5
75.00 300.00 12.83 0.5 0.5
80.00 300.00 11.15 0.5 0.5
85.00 300.00 15.31 0.5 0.5
90.00 300.00 -186.26 0.5 0.5
0.00 310.00 14.57 0.0 1.0
5.00 310.00 15.33 0.0 1.0
10.00 310.00 14.97 0.0 1.0
15.00 310.00 13.50 0.0 1.0
20.00 310.00 11.00 0.0 1.0
25.00 310.00 8.46 0.0 1.0
30.00 310.00 8.93 0.0 1.0
35.00 310.00 10.08 0.0 1.0
40.00 310.00 8.51 0.0 1.0
45.00 310.00 8.34 0.5 0.5
50.00 310.00 8.19 0.5 0.5
55.00 310.00 3.97 0.5 0.5
60.00 310.00 13.15 0.5 0.5
65.00 310.00 12.14 0.5 0.5
70.00 310.00 9.48 0.5 0.5
75.00 310.00 12.10 0.5 0.5
80.00 310.00 10.18 0.5 0.5
85.00 310.00 12.99 0.5 0.5
90.00 310.00 -188.47 0.5 0.5
0.00 320.00 14.57 0.0 1.0
5.00 320.00 15.53 0.0 1.0
10.00 320.00 15.14 0.0 1.0
15.00 320.00 13.44 0.0 1.0
20.00 320.00 10.25 0.0 1.0
25.00 320.00 6.71 0.0 1.0
30.00 320.00 8.99 0.0 1.0
35.00 320.00 10.62 0.0 1.0
40.00 320.00 7.73 0.0 1.0
45.00 320.00 4.51 0.5 0.5
50.00 320.00 3.27 0.5 0.5
55.00 320.00 2.12 0.5 0.5
60.00 320.00 8.87 0.5 0.5
65.00 320.00 6.86 0.5 0.5
70.00 320.00 4.31 0.5 0.5
75.00 320.00 6.97 0.5 0.5
80.00 320.00 10.26 0.5 0.5
85.00 320.00 10.26 0.5 0.5
90.00 320.00 -191.78 0.5 0.5
0.00 330.00 14.57 0.0 1.0
5.00 330.00 15.68 0.0 1.0
10.00 330.00 15.19 0.0 1.0
15.00 330.00 13.27 0.0 1.0
20.00 330.00 9.67 0.0 1.0
25.00 330.00 6.01 0.0 1.0
30.00 330.00 8.84 0.0 1.0
35.00 330.00 9.89 0.0 1.0
40.00 330.00 6.97 0.0 1.0
45.00 330.00 1.15 0.5 0.5
50.00 330.00 -0.23 0.5 0.5
55.00 330.00 5.94 0.5 0.5
60.00 330.00 4.24 0.5 0.5
65.00 330.00 3.13 0.5 0.5
70.00 330.00 3.40 0.5 0.5
75.00 330.00 9.32 0.5 0.5
80.00 330.00 8.13 0.5 0.5
85.00 330.00 13.15 0.5 0.5
90.00 330.00 -187.94 0.5 0.5
0.00 340.00 14.57 0.0 1.0
5.00 340.00 15.78 0.0 1.0
10.00 340.00 15.19 0.0 1.0
15.00 340.00 13.10 0.0 1.0
20.00 340.00 9.31 0.0 1.0
25.00 340.00 5.44 0.0 1.0
30.00 340.00 7.44 0.0 1.0
35.00 340.00 7.87 0.0 1.0
40.00 340.00 7.11 0.0 1.0
45.00 340.00 6.54 0.5 0.5
50.00 340.00 8.48 0.5 0.5
55.00 340.00 6.48 0.5 0.5
60.00 340.00 9.34 0.5 0.5
65.00 340.00 11.15 0.5 0.5
70.00 340.00 10.59 0.5 0.5
75.00 340.00 15.53 0.5 0.5
80.00 340.00 10.05 0.5 0.5
85.00 340.00 17.87 0.5 0.5
90.00 340.00 -183.14 0.5 0.5
0.00 350.00 14.57 0.0 1.0
5.00 350.00 15.83 0.0 1.0
10.00 350.00 15.16 0.0 1.0
15.00 350.00 12.96 0.0 1.0
20.00 350.00 9.08 0.0 1.0
25.00 350.00 4.56 0.0 1.0
30.00 350.00 4.90 0.0 1.0
35.00 350.00 5.50 0.0 1.0
40.00 350.00 7.26 0.0 1.0
45.00 350.00 7.86 0.5 0.5
50.00 350.00 10.69 0.5 0.5
55.00 350.00 4.61 0.5 0.5
60.00 350.00 12.85 0.5 0.5
65.00 350.00 15.26 0.5 0.5
70.00 350.00 14.51 0.5 0.5
75.00 350.00 18.35 0.5 0.5
