# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 10.1 MHz
# Altitude: 11050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
20.00 70.00 -12.17 0.0 1.0
25.00 70.00 -10.16 0.0 1.0
30.00 70.00 -8.55 0.0 1.0
35.00 70.00 -7.22 0.0 1.0
40.00 70.00 -6.13 0.0 1.0
45.00 70.00 -5.23 0.5 0.5
50.00 70.00 -4.51 0.5 0.5
55.00 70.00 -3.97 0.5 0.5
60.00 70.00 -3.63 0.5 0.5
65.00 70.00 -3.51 0.5 0.5
70.00 70.00 -3.68 0.5 0.5
75.00 70.00 -4.31 0.5 0.5
80.00 70.00 -5.79 0.5 0.5
85.00 70.00 -9.51 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -33.99 0.0 1.0
5.00 80.00 -23.68 0.0 1.0
10.00 80.00 -17.68 0.0 1.0
15.00 80.00 -14.14 0.0 1.0
20.00 80.00 -11.65 0.0 1.0
25.00 80.00 -9.75 0.0 1.0
30.00 80.00 -8.23 0.0 1.0
35.00 80.00 -7.00 0.0 1.0
40.00 80.00 -5.99 0.0 1.0
45.00 80.00 -5.17 0.5 0.5
50.00 80.00 -4.52 0.5 0.5
55.00 80.00 -4.05 0.5 0.5
60.00 80.00 -3.76 0.5 0.5
65.00 80.00 -3.69 0.5 0.5
70.00 80.00 -3.91 0.5 0.5
75.00 80.00 -4.57 0.5 0.5
80.00 80.00 -6.07 0.5 0.5
85.00 80.00 -9.80 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -33.72 0.0 1.0
5.00 90.00 -22.86 0.0 1.0
10.00 90.00 -17.27 0.0 1.0
15.00 90.00 -13.89 0.0 1.0
20.00 90.00 -11.49 0.0 1.0
25.00 90.00 -9.66 0.0 1.0
30.00 90.00 -8.20 0.0 1.0
35.00 90.00 -7.02 0.0 1.0
40.00 90.00 -6.06 0.0 1.0
45.00 90.00 -5.28 0.5 0.5
50.00 90.00 -4.67 0.5 0.5
55.00 90.00 -4.23 0.5 0.5
60.00 90.00 -3.98 0.5 0.5
65.00 90.00 -3.93 0.5 0.5
70.00 90.00 -4.17 0.5 0.5
75.00 90.00 -4.85 0.5 0.5
80.00 90.00 -6.36 0.5 0.5
85.00 90.00 -10.10 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -33.06 0.0 1.0
5.00 100.00 -22.47 0.0 1.0
10.00 100.00 -17.25 0.0 1.0
15.00 100.00 -14.01 0.0 1.0
20.00 100.00 -11.69 0.0 1.0
25.00 100.00 -9.90 0.0 1.0
30.00 100.00 -8.47 0.0 1.0
35.00 100.00 -7.30 0.0 1.0
40.00 100.00 -6.35 0.0 1.0
45.00 100.00 -5.57 0.5 0.5
50.00 100.00 -4.96 0.5 0.5
55.00 100.00 -4.52 0.5 0.5
60.00 100.00 -4.26 0.5 0.5
65.00 100.00 -4.21 0.5 0.5
70.00 100.00 -4.44 0.5 0.5
75.00 100.00 -5.12 0.5 0.5
80.00 100.00 -6.63 0.5 0.5
85.00 100.00 -10.37 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -32.24 0.0 1.0
5.00 110.00 -22.45 0.0 1.0
10.00 110.00 -17.59 0.0 1.0
15.00 110.00 -14.49 0.0 1.0
20.00 110.00 -12.23 0.0 1.0
25.00 110.00 -10.46 0.0 1.0
30.00 110.00 -9.02 0.0 1.0
35.00 110.00 -7.83 0.0 1.0
40.00 110.00 -6.84 0.0 1.0
45.00 110.00 -6.02 0.5 0.5
50.00 110.00 -5.37 0.5 0.5
55.00 110.00 -4.88 0.5 0.5
60.00 110.00 -4.57 0.5 0.5
65.00 110.00 -4.48 0.5 0.5
70.00 110.00 -4.68 0.5 0.5
75.00 110.00 -5.33 0.5 0.5
80.00 110.00 -6.81 0.5 0.5
85.00 110.00 -10.54 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -31.41 0.0 1.0
5.00 120.00 -22.74 0.0 1.0
10.00 120.00 -18.27 0.0 1.0
15.00 120.00 -15.32 0.0 1.0
20.00 120.00 -13.09 0.0 1.0
25.00 120.00 -11.31 0.0 1.0
30.00 120.00 -9.82 0.0 1.0
35.00 120.00 -8.55 0.0 1.0
40.00 120.00 -7.47 0.0 1.0
45.00 120.00 -6.56 0.5 0.5
50.00 120.00 -5.82 0.5 0.5
55.00 120.00 -5.24 0.5 0.5
60.00 120.00 -4.85 0.5 0.5
65.00 120.00 -4.69 0.5 0.5
70.00 120.00 -4.83 0.5 0.5
75.00 120.00 -5.42 0.5 0.5
80.00 120.00 -6.88 0.5 0.5
85.00 120.00 -10.59 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -30.68 0.0 1.0
5.00 130.00 -23.28 0.0 1.0
10.00 130.00 -19.24 0.0 1.0
15.00 130.00 -16.43 0.0 1.0
20.00 130.00 -14.22 0.0 1.0
25.00 130.00 -12.38 0.0 1.0
30.00 130.00 -10.78 0.0 1.0
35.00 130.00 -9.39 0.0 1.0
40.00 130.00 -8.17 0.0 1.0
45.00 130.00 -7.11 0.5 0.5
50.00 130.00 -6.23 0.5 0.5
55.00 130.00 -5.54 0.5 0.5
60.00 130.00 -5.04 0.5 0.5
65.00 130.00 -4.79 0.5 0.5
70.00 130.00 -4.86 0.5 0.5
75.00 130.00 -5.40 0.5 0.5
80.00 130.00 -6.82 0.5 0.5
85.00 130.00 -10.50 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -30.10 0.0 1.0
5.00 140.00 -24.01 0.0 1.0
10.00 140.00 -20.42 0.0 1.0
15.00 140.00 -17.75 0.0 1.0
20.00 140.00 -15.52 0.0 1.0
25.00 140.00 -13.56 0.0 1.0
30.00 140.00 -11.80 0.0 1.0
35.00 140.00 -10.22 0.0 1.0
40.00 140.00 -8.81 0.0 1.0
45.00 140.00 -7.59 0.5 0.5
50.00 140.00 -6.56 0.5 0.5
55.00 140.00 -5.73 0.5 0.5
60.00 140.00 -5.13 0.5 0.5
65.00 140.00 -4.80 0.5 0.5
70.00 140.00 -4.80 0.5 0.5
75.00 140.00 -5.29 0.5 0.5
80.00 140.00 -6.68 0.5 0.5
85.00 140.00 -10.34 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -29.68 0.0 1.0
5.00 150.00 -24.84 0.0 1.0
10.00 150.00 -21.69 0.0 1.0
15.00 150.00 -19.13 0.0 1.0
20.00 150.00 -16.83 0.0 1.0
25.00 150.00 -14.70 0.0 1.0
30.00 150.00 -12.72 0.0 1.0
35.00 150.00 -10.93 0.0 1.0
40.00 150.00 -9.32 0.0 1.0
45.00 150.00 -7.93 0.5 0.5
50.00 150.00 -6.76 0.5 0.5
55.00 150.00 -5.83 0.5 0.5
60.00 150.00 -5.14 0.5 0.5
65.00 150.00 -4.74 0.5 0.5
70.00 150.00 -4.69 0.5 0.5
75.00 150.00 -5.15 0.5 0.5
80.00 150.00 -6.51 0.5 0.5
85.00 150.00 -10.16 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -29.43 0.0 1.0
5.00 160.00 -25.66 0.0 1.0
10.00 160.00 -22.90 0.0 1.0
15.00 160.00 -20.41 0.0 1.0
20.00 160.00 -17.99 0.0 1.0
25.00 160.00 -15.65 0.0 1.0
30.00 160.00 -13.45 0.0 1.0
35.00 160.00 -11.45 0.0 1.0
40.00 160.00 -9.68 0.0 1.0
45.00 160.00 -8.15 0.5 0.5
50.00 160.00 -6.87 0.5 0.5
55.00 160.00 -5.85 0.5 0.5
60.00 160.00 -5.10 0.5 0.5
65.00 160.00 -4.66 0.5 0.5
70.00 160.00 -4.58 0.5 0.5
75.00 160.00 -5.02 0.5 0.5
80.00 160.00 -6.36 0.5 0.5
85.00 160.00 -10.01 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -29.35 0.0 1.0
5.00 170.00 -26.30 0.0 1.0
10.00 170.00 -23.83 0.0 1.0
15.00 170.00 -21.36 0.0 1.0
20.00 170.00 -18.81 0.0 1.0
25.00 170.00 -16.30 0.0 1.0
30.00 170.00 -13.92 0.0 1.0
35.00 170.00 -11.77 0.0 1.0
40.00 170.00 -9.88 0.0 1.0
45.00 170.00 -8.25 0.5 0.5
50.00 170.00 -6.90 0.5 0.5
55.00 170.00 -5.83 0.5 0.5
60.00 170.00 -5.05 0.5 0.5
65.00 170.00 -4.58 0.5 0.5
70.00 170.00 -4.48 0.5 0.5
75.00 170.00 -4.91 0.5 0.5
80.00 170.00 -6.25 0.5 0.5
85.00 170.00 -9.89 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -29.45 0.0 1.0
5.00 180.00 -26.58 0.0 1.0
10.00 180.00 -24.21 0.0 1.0
15.00 180.00 -21.75 0.0 1.0
20.00 180.00 -19.14 0.0 1.0
25.00 180.00 -16.54 0.0 1.0
30.00 180.00 -14.09 0.0 1.0
35.00 180.00 -11.87 0.0 1.0
40.00 180.00 -9.92 0.0 1.0
45.00 180.00 -8.26 0.5 0.5
50.00 180.00 -6.88 0.5 0.5
55.00 180.00 -5.79 0.5 0.5
60.00 180.00 -5.00 0.5 0.5
65.00 180.00 -4.52 0.5 0.5
70.00 180.00 -4.42 0.5 0.5
75.00 180.00 -4.84 0.5 0.5
80.00 180.00 -6.17 0.5 0.5
85.00 180.00 -9.81 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -29.72 0.0 1.0
5.00 190.00 -26.38 0.0 1.0
10.00 190.00 -23.83 0.0 1.0
15.00 190.00 -21.35 0.0 1.0
20.00 190.00 -18.80 0.0 1.0
25.00 190.00 -16.26 0.0 1.0
30.00 190.00 -13.87 0.0 1.0
35.00 190.00 -11.70 0.0 1.0
40.00 190.00 -9.79 0.0 1.0
45.00 190.00 -8.16 0.5 0.5
50.00 190.00 -6.80 0.5 0.5
55.00 190.00 -5.73 0.5 0.5
60.00 190.00 -4.94 0.5 0.5
65.00 190.00 -4.47 0.5 0.5
70.00 190.00 -4.37 0.5 0.5
75.00 190.00 -4.80 0.5 0.5
80.00 190.00 -6.13 0.5 0.5
85.00 190.00 -9.78 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -30.17 0.0 1.0
5.00 200.00 -25.74 0.0 1.0
10.00 200.00 -22.76 0.0 1.0
15.00 200.00 -20.19 0.0 1.0
20.00 200.00 -17.76 0.0 1.0
25.00 200.00 -15.42 0.0 1.0
30.00 200.00 -13.22 0.0 1.0
35.00 200.00 -11.22 0.0 1.0
40.00 200.00 -9.44 0.0 1.0
45.00 200.00 -7.91 0.5 0.5
50.00 200.00 -6.63 0.5 0.5
55.00 200.00 -5.61 0.5 0.5
60.00 200.00 -4.87 0.5 0.5
65.00 200.00 -4.42 0.5 0.5
70.00 200.00 -4.35 0.5 0.5
75.00 200.00 -4.79 0.5 0.5
80.00 200.00 -6.13 0.5 0.5
85.00 200.00 -9.78 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -30.77 0.0 1.0
5.00 210.00 -24.86 0.0 1.0
10.00 210.00 -21.34 0.0 1.0
15.00 210.00 -18.64 0.0 1.0
20.00 210.00 -16.30 0.0 1.0
25.00 210.00 -14.18 0.0 1.0
30.00 210.00 -12.23 0.0 1.0
35.00 210.00 -10.46 0.0 1.0
40.00 210.00 -8.88 0.0 1.0
45.00 210.00 -7.51 0.5 0.5
50.00 210.00 -6.36 0.5 0.5
55.00 210.00 -5.44 0.5 0.5
60.00 210.00 -4.76 0.5 0.5
65.00 210.00 -4.37 0.5 0.5
70.00 210.00 -4.33 0.5 0.5
75.00 210.00 -4.79 0.5 0.5
80.00 210.00 -6.16 0.5 0.5
85.00 210.00 -9.81 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -31.52 0.0 1.0
5.00 220.00 -23.96 0.0 1.0
10.00 220.00 -19.93 0.0 1.0
15.00 220.00 -17.08 0.0 1.0
20.00 220.00 -14.79 0.0 1.0
25.00 220.00 -12.83 0.0 1.0
30.00 220.00 -11.09 0.0 1.0
35.00 220.00 -9.54 0.0 1.0
40.00 220.00 -8.18 0.0 1.0
45.00 220.00 -6.99 0.5 0.5
50.00 220.00 -5.99 0.5 0.5
55.00 220.00 -5.19 0.5 0.5
60.00 220.00 -4.61 0.5 0.5
65.00 220.00 -4.30 0.5 0.5
70.00 220.00 -4.31 0.5 0.5
75.00 220.00 -4.82 0.5 0.5
80.00 220.00 -6.20 0.5 0.5
85.00 220.00 -9.88 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -32.35 0.0 1.0
5.00 230.00 -23.20 0.0 1.0
10.00 230.00 -18.73 0.0 1.0
15.00 230.00 -15.75 0.0 1.0
20.00 230.00 -13.47 0.0 1.0
25.00 230.00 -11.60 0.0 1.0
30.00 230.00 -10.02 0.0 1.0
35.00 230.00 -8.64 0.0 1.0
40.00 230.00 -7.45 0.0 1.0
45.00 230.00 -6.43 0.5 0.5
50.00 230.00 -5.57 0.5 0.5
55.00 230.00 -4.90 0.5 0.5
60.00 230.00 -4.43 0.5 0.5
65.00 230.00 -4.20 0.5 0.5
70.00 230.00 -4.28 0.5 0.5
75.00 230.00 -4.84 0.5 0.5
80.00 230.00 -6.26 0.5 0.5
85.00 230.00 -9.95 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -33.16 0.0 1.0
5.00 240.00 -22.70 0.0 1.0
10.00 240.00 -17.85 0.0 1.0
15.00 240.00 -14.75 0.0 1.0
20.00 240.00 -12.46 0.0 1.0
25.00 240.00 -10.64 0.0 1.0
30.00 240.00 -9.14 0.0 1.0
35.00 240.00 -7.88 0.0 1.0
40.00 240.00 -6.81 0.0 1.0
45.00 240.00 -5.92 0.5 0.5
50.00 240.00 -5.19 0.5 0.5
55.00 240.00 -4.62 0.5 0.5
60.00 240.00 -4.25 0.5 0.5
65.00 240.00 -4.10 0.5 0.5
70.00 240.00 -4.25 0.5 0.5
75.00 240.00 -4.86 0.5 0.5
80.00 240.00 -6.32 0.5 0.5
85.00 240.00 -10.03 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -33.78 0.0 1.0
5.00 250.00 -22.53 0.0 1.0
10.00 250.00 -17.35 0.0 1.0
15.00 250.00 -14.13 0.0 1.0
20.00 250.00 -11.81 0.0 1.0
25.00 250.00 -10.01 0.0 1.0
30.00 250.00 -8.55 0.0 1.0
35.00 250.00 -7.35 0.0 1.0
40.00 250.00 -6.36 0.0 1.0
45.00 250.00 -5.54 0.5 0.5
50.00 250.00 -4.89 0.5 0.5
55.00 250.00 -4.41 0.5 0.5
60.00 250.00 -4.11 0.5 0.5
65.00 250.00 -4.02 0.5 0.5
70.00 250.00 -4.23 0.5 0.5
75.00 250.00 -4.88 0.5 0.5
80.00 250.00 -6.37 0.5 0.5
85.00 250.00 -10.10 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -33.99 0.0 1.0
5.00 260.00 -22.73 0.0 1.0
10.00 260.00 -17.24 0.0 1.0
15.00 260.00 -13.90 0.0 1.0
20.00 260.00 -11.53 0.0 1.0
25.00 260.00 -9.72 0.0 1.0
30.00 260.00 -8.27 0.0 1.0
35.00 260.00 -7.09 0.0 1.0
40.00 260.00 -6.13 0.0 1.0
45.00 260.00 -5.35 0.5 0.5
50.00 260.00 -4.74 0.5 0.5
55.00 260.00 -4.30 0.5 0.5
60.00 260.00 -4.04 0.5 0.5
65.00 260.00 -3.99 0.5 0.5
70.00 260.00 -4.22 0.5 0.5
75.00 260.00 -4.89 0.5 0.5
80.00 260.00 -6.40 0.5 0.5
85.00 260.00 -10.15 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -33.72 0.0 1.0
5.00 270.00 -23.37 0.0 1.0
10.00 270.00 -17.54 0.0 1.0
15.00 270.00 -14.07 0.0 1.0
20.00 270.00 -11.64 0.0 1.0
25.00 270.00 -9.78 0.0 1.0
30.00 270.00 -8.31 0.0 1.0
35.00 270.00 -7.11 0.0 1.0
40.00 270.00 -6.14 0.0 1.0
45.00 270.00 -5.35 0.5 0.5
50.00 270.00 -4.74 0.5 0.5
55.00 270.00 -4.30 0.5 0.5
60.00 270.00 -4.04 0.5 0.5
65.00 270.00 -3.99 0.5 0.5
70.00 270.00 -4.23 0.5 0.5
75.00 270.00 -4.90 0.5 0.5
80.00 270.00 -6.41 0.5 0.5
85.00 270.00 -10.16 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -33.06 0.0 1.0
5.00 280.00 -24.52 0.0 1.0
10.00 280.00 -18.29 0.0 1.0
15.00 280.00 -14.65 0.0 1.0
20.00 280.00 -12.11 0.0 1.0
25.00 280.00 -10.17 0.0 1.0
30.00 280.00 -8.64 0.0 1.0
35.00 280.00 -7.38 0.0 1.0
40.00 280.00 -6.36 0.0 1.0
45.00 280.00 -5.52 0.5 0.5
50.00 280.00 -4.87 0.5 0.5
55.00 280.00 -4.39 0.5 0.5
60.00 280.00 -4.09 0.5 0.5
65.00 280.00 -4.01 0.5 0.5
70.00 280.00 -4.22 0.5 0.5
75.00 280.00 -4.88 0.5 0.5
80.00 280.00 -6.37 0.5 0.5
85.00 280.00 -10.11 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -32.24 0.0 1.0
5.00 290.00 -26.32 0.0 1.0
10.00 290.00 -19.53 0.0 1.0
15.00 290.00 -15.65 0.0 1.0
20.00 290.00 -12.95 0.0 1.0
25.00 290.00 -10.88 0.0 1.0
30.00 290.00 -9.23 0.0 1.0
35.00 290.00 -7.87 0.0 1.0
40.00 290.00 -6.74 0.0 1.0
45.00 290.00 -5.81 0.5 0.5
50.00 290.00 -5.07 0.5 0.5
55.00 290.00 -4.51 0.5 0.5
60.00 290.00 -4.15 0.5 0.5
65.00 290.00 -4.01 0.5 0.5
70.00 290.00 -4.18 0.5 0.5
75.00 290.00 -4.79 0.5 0.5
80.00 290.00 -6.26 0.5 0.5
85.00 290.00 -9.98 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -31.41 0.0 1.0
5.00 300.00 -28.99 0.0 1.0
10.00 300.00 -21.33 0.0 1.0
15.00 300.00 -17.07 0.0 1.0
20.00 300.00 -14.12 0.0 1.0
25.00 300.00 -11.85 0.0 1.0
30.00 300.00 -10.02 0.0 1.0
35.00 300.00 -8.49 0.0 1.0
40.00 300.00 -7.22 0.0 1.0
45.00 300.00 -6.16 0.5 0.5
50.00 300.00 -5.30 0.5 0.5
55.00 300.00 -4.64 0.5 0.5
60.00 300.00 -4.18 0.5 0.5
65.00 300.00 -3.97 0.5 0.5
70.00 300.00 -4.08 0.5 0.5
75.00 300.00 -4.65 0.5 0.5
80.00 300.00 -6.09 0.5 0.5
85.00 300.00 -9.79 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -30.68 0.0 1.0
5.00 310.00 -33.06 0.0 1.0
10.00 310.00 -23.81 0.0 1.0
15.00 310.00 -18.93 0.0 1.0
20.00 310.00 -15.59 0.0 1.0
25.00 310.00 -13.02 0.0 1.0
30.00 310.00 -10.93 0.0 1.0
35.00 310.00 -9.18 0.0 1.0
40.00 310.00 -7.72 0.0 1.0
45.00 310.00 -6.49 0.5 0.5
50.00 310.00 -5.50 0.5 0.5
55.00 310.00 -4.72 0.5 0.5
60.00 310.00 -4.18 0.5 0.5
65.00 310.00 -3.90 0.5 0.5
70.00 310.00 -3.94 0.5 0.5
75.00 310.00 -4.47 0.5 0.5
80.00 310.00 -5.88 0.5 0.5
85.00 310.00 -9.57 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -30.10 0.0 1.0
5.00 320.00 -39.65 0.0 1.0
10.00 320.00 -27.13 0.0 1.0
15.00 320.00 -21.19 0.0 1.0
20.00 320.00 -17.26 0.0 1.0
25.00 320.00 -14.28 0.0 1.0
30.00 320.00 -11.86 0.0 1.0
35.00 320.00 -9.85 0.0 1.0
40.00 320.00 -8.17 0.0 1.0
45.00 320.00 -6.78 0.5 0.5
50.00 320.00 -5.65 0.5 0.5
55.00 320.00 -4.76 0.5 0.5
60.00 320.00 -4.14 0.5 0.5
65.00 320.00 -3.80 0.5 0.5
70.00 320.00 -3.80 0.5 0.5
75.00 320.00 -4.30 0.5 0.5
80.00 320.00 -5.69 0.5 0.5
85.00 320.00 -9.36 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -29.68 0.0 1.0
5.00 330.00 -43.24 0.0 1.0
10.00 330.00 -31.54 0.0 1.0
15.00 330.00 -23.71 0.0 1.0
20.00 330.00 -18.98 0.0 1.0
25.00 330.00 -15.48 0.0 1.0
30.00 330.00 -12.69 0.0 1.0
35.00 330.00 -10.41 0.0 1.0
40.00 330.00 -8.53 0.0 1.0
45.00 330.00 -6.98 0.5 0.5
50.00 330.00 -5.73 0.5 0.5
55.00 330.00 -4.77 0.5 0.5
60.00 330.00 -4.08 0.5 0.5
65.00 330.00 -3.69 0.5 0.5
70.00 330.00 -3.67 0.5 0.5
75.00 330.00 -4.15 0.5 0.5
80.00 330.00 -5.52 0.5 0.5
85.00 330.00 -9.19 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -29.43 0.0 1.0
5.00 340.00 -37.81 0.0 1.0
10.00 340.00 -37.01 0.0 1.0
15.00 340.00 -26.12 0.0 1.0
