# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 42.0 MHz
# Altitude: 9000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 60.00 15.74 0.0 1.0
5.00 60.00 20.96 0.0 1.0
10.00 60.00 23.95 0.0 1.0
15.00 60.00 26.17 0.0 1.0
20.00 60.00 28.74 0.0 1.0
25.00 60.00 25.07 0.0 1.0
30.00 60.00 25.93 0.0 1.0
35.00 60.00 20.99 0.0 1.0
40.00 60.00 25.85 0.0 1.0
45.00 60.00 25.07 0.5 0.5
50.00 60.00 29.28 0.5 0.5
55.00 60.00 30.07 0.5 0.5
60.00 60.00 27.21 0.5 0.5
65.00 60.00 27.05 0.5 0.5
70.00 60.00 25.85 0.5 0.5
75.00 60.00 27.15 0.5 0.5
80.00 60.00 28.38 0.5 0.5
85.00 60.00 29.20 0.5 0.5
90.00 60.00 30.32 0.5 0.5
95.00 60.00 30.15 0.5 0.5
100.00 60.00 31.21 0.5 0.5
105.00 60.00 30.95 0.5 0.5
110.00 60.00 29.01 0.5 0.5
115.00 60.00 29.35 0.5 0.5
120.00 60.00 28.14 0.5 0.5
125.00 60.00 25.39 0.5 0.5
130.00 60.00 27.56 0.5 0.5
135.00 60.00 21.39 0.5 0.5
140.00 60.00 25.15 1.0 0.0
145.00 60.00 27.65 1.0 0.0
150.00 60.00 28.41 1.0 0.0
155.00 60.00 28.82 1.0 0.0
160.00 60.00 30.95 1.0 0.0
165.00 60.00 30.85 1.0 0.0
170.00 60.00 28.49 1.0 0.0
175.00 60.00 28.97 1.0 0.0
180.00 60.00 25.13 1.0 0.0
0.00 70.00 15.74 0.0 1.0
5.00 70.00 19.31 0.0 1.0
10.00 70.00 20.73 0.0 1.0
15.00 70.00 23.16 0.0 1.0
20.00 70.00 27.72 0.0 1.0
25.00 70.00 21.17 0.0 1.0
30.00 70.00 29.23 0.0 1.0
35.00 70.00 21.25 0.0 1.0
40.00 70.00 21.89 0.0 1.0
45.00 70.00 24.88 0.5 0.5
50.00 70.00 14.83 0.5 0.5
55.00 70.00 27.00 0.5 0.5
60.00 70.00 25.28 0.5 0.5
65.00 70.00 24.13 0.5 0.5
70.00 70.00 26.27 0.5 0.5
75.00 70.00 23.83 0.5 0.5
80.00 70.00 22.73 0.5 0.5
85.00 70.00 25.58 0.5 0.5
90.00 70.00 27.55 0.5 0.5
95.00 70.00 26.57 0.5 0.5
100.00 70.00 25.95 0.5 0.5
105.00 70.00 27.12 0.5 0.5
110.00 70.00 23.96 0.5 0.5
115.00 70.00 22.97 0.5 0.5
120.00 70.00 26.55 0.5 0.5
125.00 70.00 25.87 0.5 0.5
130.00 70.00 25.74 0.5 0.5
135.00 70.00 24.46 0.5 0.5
140.00 70.00 27.22 1.0 0.0
145.00 70.00 29.14 1.0 0.0
150.00 70.00 28.01 1.0 0.0
155.00 70.00 30.55 1.0 0.0
160.00 70.00 30.03 1.0 0.0
165.00 70.00 30.15 1.0 0.0
170.00 70.00 27.96 1.0 0.0
175.00 70.00 28.41 1.0 0.0
180.00 70.00 25.13 1.0 0.0
0.00 80.00 15.74 0.0 1.0
5.00 80.00 19.03 0.0 1.0
10.00 80.00 19.77 0.0 1.0
15.00 80.00 18.94 0.0 1.0
20.00 80.00 22.77 0.0 1.0
25.00 80.00 22.28 0.0 1.0
30.00 80.00 26.25 0.0 1.0
35.00 80.00 25.21 0.0 1.0
40.00 80.00 21.79 0.0 1.0
45.00 80.00 22.41 0.5 0.5
50.00 80.00 21.26 0.5 0.5
55.00 80.00 25.49 0.5 0.5
60.00 80.00 27.28 0.5 0.5
65.00 80.00 25.80 0.5 0.5
70.00 80.00 26.98 0.5 0.5
75.00 80.00 29.18 0.5 0.5
80.00 80.00 28.77 0.5 0.5
85.00 80.00 27.29 0.5 0.5
90.00 80.00 26.77 0.5 0.5
95.00 80.00 25.89 0.5 0.5
100.00 80.00 25.87 0.5 0.5
105.00 80.00 27.47 0.5 0.5
110.00 80.00 24.67 0.5 0.5
115.00 80.00 23.43 0.5 0.5
120.00 80.00 25.52 0.5 0.5
125.00 80.00 18.93 0.5 0.5
130.00 80.00 24.47 0.5 0.5
135.00 80.00 27.39 0.5 0.5
140.00 80.00 26.02 1.0 0.0
145.00 80.00 29.18 1.0 0.0
150.00 80.00 25.47 1.0 0.0
155.00 80.00 31.13 1.0 0.0
160.00 80.00 27.95 1.0 0.0
165.00 80.00 28.87 1.0 0.0
170.00 80.00 27.23 1.0 0.0
175.00 80.00 27.80 1.0 0.0
180.00 80.00 25.13 1.0 0.0
0.00 90.00 15.74 0.0 1.0
5.00 90.00 20.87 0.0 1.0
10.00 90.00 22.14 0.0 1.0
15.00 90.00 23.51 0.0 1.0
20.00 90.00 17.28 0.0 1.0
25.00 90.00 25.27 0.0 1.0
30.00 90.00 23.30 0.0 1.0
35.00 90.00 24.53 0.0 1.0
40.00 90.00 27.10 0.0 1.0
45.00 90.00 23.73 0.5 0.5
50.00 90.00 28.32 0.5 0.5
55.00 90.00 29.95 0.5 0.5
60.00 90.00 30.63 0.5 0.5
65.00 90.00 32.74 0.5 0.5
70.00 90.00 33.32 0.5 0.5
75.00 90.00 33.19 0.5 0.5
80.00 90.00 32.82 0.5 0.5
85.00 90.00 30.98 0.5 0.5
90.00 90.00 27.19 0.5 0.5
95.00 90.00 23.31 0.5 0.5
100.00 90.00 21.12 0.5 0.5
105.00 90.00 23.31 0.5 0.5
110.00 90.00 26.64 0.5 0.5
115.00 90.00 29.94 0.5 0.5
120.00 90.00 24.97 0.5 0.5
125.00 90.00 26.11 0.5 0.5
130.00 90.00 27.59 0.5 0.5
135.00 90.00 22.56 0.5 0.5
140.00 90.00 27.08 1.0 0.0
145.00 90.00 23.03 1.0 0.0
150.00 90.00 27.32 1.0 0.0
155.00 90.00 28.29 1.0 0.0
160.00 90.00 25.46 1.0 0.0
165.00 90.00 26.87 1.0 0.0
170.00 90.00 26.12 1.0 0.0
175.00 90.00 27.16 1.0 0.0
180.00 90.00 25.13 1.0 0.0
0.00 100.00 15.74 0.0 1.0
5.00 100.00 23.30 0.0 1.0
10.00 100.00 24.35 0.0 1.0
15.00 100.00 28.62 0.0 1.0
20.00 100.00 27.84 0.0 1.0
25.00 100.00 26.80 0.0 1.0
30.00 100.00 29.36 0.0 1.0
35.00 100.00 29.99 0.0 1.0
40.00 100.00 27.52 0.0 1.0
45.00 100.00 29.78 0.5 0.5
50.00 100.00 31.32 0.5 0.5
55.00 100.00 28.57 0.5 0.5
60.00 100.00 29.85 0.5 0.5
65.00 100.00 31.63 0.5 0.5
70.00 100.00 32.75 0.5 0.5
75.00 100.00 31.55 0.5 0.5
80.00 100.00 29.16 0.5 0.5
85.00 100.00 26.55 0.5 0.5
90.00 100.00 24.48 0.5 0.5
95.00 100.00 21.26 0.5 0.5
100.00 100.00 19.29 0.5 0.5
105.00 100.00 19.39 0.5 0.5
110.00 100.00 18.92 0.5 0.5
115.00 100.00 21.73 0.5 0.5
120.00 100.00 24.52 0.5 0.5
125.00 100.00 27.41 0.5 0.5
130.00 100.00 26.49 0.5 0.5
135.00 100.00 29.27 0.5 0.5
140.00 100.00 25.60 1.0 0.0
145.00 100.00 22.68 1.0 0.0
150.00 100.00 26.54 1.0 0.0
155.00 100.00 22.41 1.0 0.0
160.00 100.00 22.32 1.0 0.0
165.00 100.00 24.91 1.0 0.0
170.00 100.00 24.27 1.0 0.0
175.00 100.00 26.57 1.0 0.0
180.00 100.00 25.13 1.0 0.0
0.00 110.00 15.74 0.0 1.0
5.00 110.00 25.22 0.0 1.0
10.00 110.00 27.15 0.0 1.0
15.00 110.00 30.18 0.0 1.0
20.00 110.00 32.31 0.0 1.0
25.00 110.00 31.58 0.0 1.0
30.00 110.00 30.60 0.0 1.0
35.00 110.00 30.38 0.0 1.0
40.00 110.00 32.49 0.0 1.0
45.00 110.00 32.86 0.5 0.5
50.00 110.00 30.93 0.5 0.5
55.00 110.00 29.39 0.5 0.5
60.00 110.00 27.94 0.5 0.5
65.00 110.00 29.06 0.5 0.5
70.00 110.00 26.48 0.5 0.5
75.00 110.00 23.93 0.5 0.5
80.00 110.00 22.64 0.5 0.5
85.00 110.00 22.68 0.5 0.5
90.00 110.00 21.77 0.5 0.5
95.00 110.00 22.67 0.5 0.5
100.00 110.00 22.13 0.5 0.5
105.00 110.00 19.28 0.5 0.5
110.00 110.00 19.25 0.5 0.5
115.00 110.00 16.66 0.5 0.5
120.00 110.00 19.25 0.5 0.5
125.00 110.00 22.05 0.5 0.5
130.00 110.00 22.71 0.5 0.5
135.00 110.00 27.56 0.5 0.5
140.00 110.00 27.79 1.0 0.0
145.00 110.00 28.92 1.0 0.0
150.00 110.00 27.71 1.0 0.0
155.00 110.00 22.84 1.0 0.0
160.00 110.00 22.65 1.0 0.0
165.00 110.00 23.49 1.0 0.0
170.00 110.00 21.86 1.0 0.0
175.00 110.00 26.06 1.0 0.0
180.00 110.00 25.13 1.0 0.0
0.00 120.00 15.74 0.0 1.0
5.00 120.00 26.34 0.0 1.0
10.00 120.00 30.04 0.0 1.0
15.00 120.00 31.07 0.0 1.0
20.00 120.00 32.22 0.0 1.0
25.00 120.00 33.20 0.0 1.0
30.00 120.00 33.31 0.0 1.0
35.00 120.00 32.68 0.0 1.0
40.00 120.00 30.48 0.0 1.0
45.00 120.00 28.54 0.5 0.5
50.00 120.00 28.50 0.5 0.5
55.00 120.00 27.96 0.5 0.5
60.00 120.00 29.21 0.5 0.5
65.00 120.00 29.65 0.5 0.5
70.00 120.00 29.62 0.5 0.5
75.00 120.00 30.22 0.5 0.5
80.00 120.00 30.86 0.5 0.5
85.00 120.00 29.24 0.5 0.5
90.00 120.00 28.99 0.5 0.5
95.00 120.00 28.67 0.5 0.5
100.00 120.00 24.48 0.5 0.5
105.00 120.00 22.07 0.5 0.5
110.00 120.00 23.91 0.5 0.5
115.00 120.00 24.78 0.5 0.5
120.00 120.00 25.36 0.5 0.5
125.00 120.00 22.75 0.5 0.5
130.00 120.00 25.58 0.5 0.5
135.00 120.00 26.66 0.5 0.5
140.00 120.00 29.26 1.0 0.0
145.00 120.00 30.51 1.0 0.0
150.00 120.00 27.78 1.0 0.0
155.00 120.00 27.83 1.0 0.0
160.00 120.00 27.83 1.0 0.0
165.00 120.00 23.15 1.0 0.0
170.00 120.00 21.27 1.0 0.0
175.00 120.00 25.64 1.0 0.0
180.00 120.00 25.13 1.0 0.0
0.00 130.00 15.74 0.0 1.0
5.00 130.00 26.77 0.0 1.0
10.00 130.00 31.35 0.0 1.0
15.00 130.00 33.01 0.0 1.0
20.00 130.00 32.94 0.0 1.0
25.00 130.00 31.79 0.0 1.0
30.00 130.00 29.85 0.0 1.0
35.00 130.00 27.31 0.0 1.0
40.00 130.00 27.16 0.0 1.0
45.00 130.00 26.98 0.5 0.5
50.00 130.00 27.41 0.5 0.5
55.00 130.00 28.68 0.5 0.5
60.00 130.00 31.41 0.5 0.5
65.00 130.00 32.12 0.5 0.5
70.00 130.00 32.39 0.5 0.5
75.00 130.00 33.88 0.5 0.5
80.00 130.00 32.99 0.5 0.5
85.00 130.00 31.17 0.5 0.5
90.00 130.00 31.47 0.5 0.5
95.00 130.00 30.06 0.5 0.5
100.00 130.00 26.68 0.5 0.5
105.00 130.00 27.61 0.5 0.5
110.00 130.00 28.17 0.5 0.5
115.00 130.00 26.18 0.5 0.5
120.00 130.00 27.65 0.5 0.5
125.00 130.00 30.27 0.5 0.5
130.00 130.00 28.68 0.5 0.5
135.00 130.00 25.42 0.5 0.5
140.00 130.00 28.67 1.0 0.0
145.00 130.00 30.07 1.0 0.0
150.00 130.00 31.91 1.0 0.0
155.00 130.00 31.87 1.0 0.0
160.00 130.00 28.73 1.0 0.0
165.00 130.00 23.95 1.0 0.0
170.00 130.00 23.86 1.0 0.0
175.00 130.00 25.22 1.0 0.0
180.00 130.00 25.13 1.0 0.0
0.00 140.00 15.74 0.0 1.0
5.00 140.00 26.90 0.0 1.0
10.00 140.00 31.21 0.0 1.0
15.00 140.00 32.49 0.0 1.0
20.00 140.00 31.84 0.0 1.0
25.00 140.00 29.47 0.0 1.0
30.00 140.00 25.98 0.0 1.0
35.00 140.00 22.69 0.0 1.0
40.00 140.00 23.85 0.0 1.0
45.00 140.00 26.82 0.5 0.5
50.00 140.00 27.93 0.5 0.5
55.00 140.00 31.34 0.5 0.5
60.00 140.00 33.20 0.5 0.5
65.00 140.00 32.47 0.5 0.5
70.00 140.00 33.04 0.5 0.5
75.00 140.00 33.40 0.5 0.5
80.00 140.00 32.41 0.5 0.5
85.00 140.00 32.43 0.5 0.5
90.00 140.00 32.09 0.5 0.5
95.00 140.00 30.48 0.5 0.5
100.00 140.00 30.08 0.5 0.5
105.00 140.00 30.32 0.5 0.5
110.00 140.00 29.35 0.5 0.5
115.00 140.00 28.25 0.5 0.5
120.00 140.00 29.16 0.5 0.5
125.00 140.00 30.01 0.5 0.5
130.00 140.00 30.46 0.5 0.5
135.00 140.00 29.50 0.5 0.5
140.00 140.00 26.95 1.0 0.0
145.00 140.00 28.06 1.0 0.0
150.00 140.00 30.23 1.0 0.0
155.00 140.00 30.49 1.0 0.0
160.00 140.00 29.92 1.0 0.0
165.00 140.00 28.65 1.0 0.0
170.00 140.00 26.49 1.0 0.0
175.00 140.00 24.68 1.0 0.0
180.00 140.00 25.13 1.0 0.0
0.00 150.00 15.74 0.0 1.0
5.00 150.00 27.37 0.0 1.0
10.00 150.00 31.81 0.0 1.0
15.00 150.00 33.01 0.0 1.0
20.00 150.00 32.24 0.0 1.0
25.00 150.00 29.40 0.0 1.0
30.00 150.00 23.32 0.0 1.0
35.00 150.00 25.21 0.0 1.0
40.00 150.00 29.14 0.0 1.0
45.00 150.00 29.76 0.5 0.5
50.00 150.00 31.02 0.5 0.5
55.00 150.00 31.40 0.5 0.5
60.00 150.00 30.04 0.5 0.5
65.00 150.00 31.04 0.5 0.5
70.00 150.00 32.20 0.5 0.5
75.00 150.00 30.65 0.5 0.5
80.00 150.00 30.90 0.5 0.5
85.00 150.00 32.22 0.5 0.5
90.00 150.00 30.79 0.5 0.5
95.00 150.00 30.46 0.5 0.5
100.00 150.00 31.90 0.5 0.5
105.00 150.00 30.71 0.5 0.5
110.00 150.00 29.09 0.5 0.5
115.00 150.00 30.12 0.5 0.5
120.00 150.00 30.06 0.5 0.5
125.00 150.00 28.76 0.5 0.5
130.00 150.00 28.88 0.5 0.5
135.00 150.00 29.03 0.5 0.5
140.00 150.00 28.84 1.0 0.0
145.00 150.00 28.39 1.0 0.0
150.00 150.00 29.07 1.0 0.0
155.00 150.00 30.55 1.0 0.0
160.00 150.00 31.06 1.0 0.0
165.00 150.00 29.97 1.0 0.0
170.00 150.00 27.15 1.0 0.0
175.00 150.00 23.82 1.0 0.0
180.00 150.00 25.13 1.0 0.0
0.00 160.00 15.74 0.0 1.0
5.00 160.00 28.40 0.0 1.0
10.00 160.00 33.33 0.0 1.0
15.00 160.00 33.87 0.0 1.0
20.00 160.00 30.63 0.0 1.0
25.00 160.00 21.95 0.0 1.0
30.00 160.00 19.11 0.0 1.0
35.00 160.00 23.71 0.0 1.0
40.00 160.00 26.80 0.0 1.0
45.00 160.00 30.38 0.5 0.5
50.00 160.00 31.65 0.5 0.5
55.00 160.00 30.78 0.5 0.5
60.00 160.00 31.13 0.5 0.5
65.00 160.00 31.12 0.5 0.5
70.00 160.00 29.61 0.5 0.5
75.00 160.00 28.64 0.5 0.5
80.00 160.00 28.37 0.5 0.5
85.00 160.00 27.13 0.5 0.5
90.00 160.00 26.46 0.5 0.5
95.00 160.00 27.45 0.5 0.5
100.00 160.00 27.91 0.5 0.5
105.00 160.00 28.04 0.5 0.5
110.00 160.00 28.90 0.5 0.5
115.00 160.00 29.32 0.5 0.5
120.00 160.00 28.57 0.5 0.5
125.00 160.00 29.18 0.5 0.5
130.00 160.00 30.89 0.5 0.5
135.00 160.00 30.60 0.5 0.5
140.00 160.00 29.88 1.0 0.0
145.00 160.00 29.72 1.0 0.0
150.00 160.00 30.80 1.0 0.0
155.00 160.00 32.05 1.0 0.0
160.00 160.00 31.25 1.0 0.0
165.00 160.00 28.46 1.0 0.0
170.00 160.00 25.43 1.0 0.0
175.00 160.00 22.41 1.0 0.0
180.00 160.00 25.13 1.0 0.0
0.00 170.00 15.74 0.0 1.0
5.00 170.00 29.51 0.0 1.0
10.00 170.00 33.75 0.0 1.0
15.00 170.00 31.88 0.0 1.0
20.00 170.00 28.01 0.0 1.0
25.00 170.00 21.10 0.0 1.0
30.00 170.00 26.31 0.0 1.0
35.00 170.00 30.97 0.0 1.0
40.00 170.00 30.84 0.0 1.0
45.00 170.00 30.23 0.5 0.5
50.00 170.00 30.42 0.5 0.5
55.00 170.00 30.83 0.5 0.5
60.00 170.00 31.02 0.5 0.5
65.00 170.00 29.47 0.5 0.5
70.00 170.00 28.25 0.5 0.5
75.00 170.00 28.39 0.5 0.5
80.00 170.00 27.24 0.5 0.5
85.00 170.00 24.11 0.5 0.5
90.00 170.00 22.85 0.5 0.5
95.00 170.00 21.52 0.5 0.5
100.00 170.00 20.06 0.5 0.5
105.00 170.00 23.67 0.5 0.5
110.00 170.00 25.52 0.5 0.5
115.00 170.00 24.45 0.5 0.5
120.00 170.00 23.91 0.5 0.5
125.00 170.00 25.97 0.5 0.5
130.00 170.00 26.69 0.5 0.5
135.00 170.00 30.90 0.5 0.5
140.00 170.00 32.27 1.0 0.0
145.00 170.00 29.87 1.0 0.0
150.00 170.00 27.34 1.0 0.0
155.00 170.00 28.51 1.0 0.0
160.00 170.00 31.37 1.0 0.0
165.00 170.00 30.03 1.0 0.0
170.00 170.00 23.58 1.0 0.0
175.00 170.00 20.26 1.0 0.0
180.00 170.00 25.13 1.0 0.0
0.00 180.00 15.74 0.0 1.0
5.00 180.00 30.26 0.0 1.0
10.00 180.00 32.82 0.0 1.0
15.00 180.00 31.88 0.0 1.0
20.00 180.00 30.69 0.0 1.0
25.00 180.00 25.73 0.0 1.0
30.00 180.00 23.57 0.0 1.0
35.00 180.00 27.78 0.0 1.0
40.00 180.00 29.86 0.0 1.0
45.00 180.00 28.08 0.5 0.5
50.00 180.00 27.59 0.5 0.5
55.00 180.00 25.69 0.5 0.5
60.00 180.00 22.47 0.5 0.5
65.00 180.00 24.54 0.5 0.5
70.00 180.00 26.24 0.5 0.5
75.00 180.00 25.83 0.5 0.5
